6704e61c55fbf71108526a8d2b760a13c7482826e824e9bbf1b36c5c436142ad,5540090209b50ec5a99e167d30ee60682be13ccc1501a4d2e6b19593b247125d,2618e689c1376bbae98ef550f2b38ba53511903ebde86dc965e37bb225ce9d6a,50b50631a65a59d0c7be70a46c06744cdf5ba8de5297cce603e02f8f47b5d052,542c59af915b34b9483a1144bd0fdc5d1d013ac9ee62ec1a252fe666271dfdb8,f7a8e611bdeb99c483c9dfd500b27e4e42e1e8b74a07b31844141e4602066c9e,e8ed29f77c608c7b51e8e12bb135eb53930387a8b6806ec23e87695864971604,fec95d8fa8ebce7470e4b85928be53c052a8457c9469e54421067196da1e3fb7,f84d42f909de35a6f97444f14cacccee87824d117faa6a7176301323bdcba231,e5baf9aa00fd804c25a038b0e23cf5d514d5cab0fd53b2930456dd837b733b68,d1cb5819b2d5770d76fa0947a311342583084a67d7c828874b93281c14ae446d,ecd72adad473295cb780198def7646b1dc3a385a1986b4a8fd831207ccd9ed99,9a36f81415080b4153b6ddcace43732013dfaa24c08074cb16bf79ae27088ff6,ebbb4a17117decd0b59d5aff73a7bee8c20074380ed104a32a750834c4fcf6cc,d736c8f53ee150ab3c8e3d37a8d45da3c0ad3e86d44f13314d38b5bfb0a6f100,557121f3b6a129e5acc3dadee9f342cc08da09c5fa28377af535fa6d8cd5a928,5a83385bd875ea09833b181fb7b2efa733712b8bf1d971e63370114b2aea859b,2df5ed59bdb892dcc062ce71b76b86b428e13ff4545d72d0f90607c62266ff2d,95ff85d0a3e6880eb93d32cb91bf891f5983aec13c7661aac2aca7361fe8d5e1,4465e6e194eecd26be823fb5d5dfc5da15bbea219436373f03855951a234fbab,ba4a3273e639d615297627bba1a334eb8dfe2d85e6d9cc65abd1b74099d3c05c,d3d21e71914f85a36ad02fc318fff3da14604509758521c2ea300789bbdd93a0,ac0eef67ca6e461d2f6ff606a1167c917d55994f73cd887f7af62411918a0102,05de7dca2c62a04d8b67c3d62ad7d22cc15947d8f630bdb4fb776cdf8b805956,44229c1411b96a3635488660c93cbee8fc1f1feccac57f679e6092a6f9f39e63,ff752a28e90625d394d1e5f79d8cf2eb0da342422d3f980d623f2a99f03cdc9c,7686989cc36c76256e9b77fc000d023d4dbac9a5f07ab8d4bd7920697f8cf212,50291bf50df848eb765c7eb066e218906993f018305d18dd89048e1678b50ab4,07b31456aaf258c53a75e1d21a8fb568ce7b7b5fc3d0a62cca1c975b58c9f0d8,e16df08b9571a3bed5a5ff8741f824d1f3e996954647a979c3998229fab6cc36,65dbd02569c8bfecc45a8bb8caef000298186e32641c244bd9e05af46c4f8173,dc986041bb1c1343d8d4d22ff06af1383fab9c6a478f21fce1ce06687f82e824,37fdc71d25f1123ceb6320178482b04c8a604fb9f82ea51a1cf94e27c108528f,83984e083b535de910c267df5e5b065dec035f145f173488ef89279b195a903b,3865daed852710ae9613b6e4c5a77a8229518b232339470eb3939f229425a6f2,dd81eb01fe33801db1ff64d3aa5292873f575aafaf72c5e0b08b754bfad399f5,ac6562a30c755c6ff1a0f7dd56bf69c538ce1e7cae877600eac053f330836862,c27645bcf28dd46909229f7c1df0025cb30b109896207972827f3ef09ad3a4a0,4982599aaf95e1dd6b10f28830e469c9574efeffab2e11a28412a81c85ab5121,dd1001f2199aa1d3e8854f079f4ee4287d7353ac89567fbc8ab13c9e5211d324,d6c44940c832a5c6f4cc1f1679aee7aa922990958e12d5d4c655e8ee718f0e3f
"0","0","0","600110621","0","18","0","620380058","62002","61001004","0","61001005","0","1","1","0","620320059","0","0","61001007","0","0","0","0","0","1","0","62002","791","1","0","0","0","1","0","0","0","30","600001781","36","620340059"
"0","0","0","600110631","0","18","0","620380059","63002","61001004","0","61001005","0","1","1","0","620320060","0","0","61001007","0","0","0","0","0","1","0","63002","803","1","0","0","0","1","0","0","0","30","600001782","36","620340060"
"0","0","0","600110641","0","18","0","620380060","64002","61001004","0","61001005","0","1","1","0","620320061","0","0","61001007","0","0","0","0","0","1","0","64002","811","1","0","0","0","1","0","0","0","30","600001783","36","620340061"
"0","0","0","600110651","0","18","0","620380061","65002","61001004","0","61001005","0","1","1","0","620320062","0","0","61001007","0","0","0","0","0","1","0","65002","824","1","0","0","0","1","0","0","0","30","600001784","36","620340062"
"0","0","0","600110661","0","18","0","620380062","66002","61001004","0","61001005","0","1","1","0","620320063","0","0","61001007","0","0","0","0","0","1","0","66002","835","1","0","0","0","1","0","0","0","30","600001785","36","620340063"
"0","0","0","600110671","0","18","0","620380063","67002","61001004","0","61001005","0","1","1","0","620320064","0","0","61001007","0","0","0","0","0","1","0","67002","847","1","0","0","0","1","0","0","0","30","600001786","36","620340064"
"0","0","0","600110681","0","18","0","620380064","68002","61001004","0","61001005","0","1","1","0","620320065","0","0","61001007","0","0","0","0","0","1","0","68002","860","1","0","0","0","1","0","0","0","30","600001787","36","620340065"
"0","0","0","600110691","0","18","0","620380065","69002","61001004","0","61001005","0","1","1","0","620320066","0","0","61001007","0","0","0","0","0","1","0","69002","871","1","0","0","0","1","0","0","0","30","600001788","36","620340066"
"0","0","0","600110031","0","18","0","620030001","3002","61001004","0","61001005","0","1","1","0","620280001","0","0","61001007","0","0","0","0","0","1","0","3002","291","1","0","0","0","1","0","0","0","30","600001793","36","620020001"
"0","0","0","600110041","0","18","0","620030001","4002","61001004","0","61001005","0","1","1","0","620280001","0","0","61001007","0","0","0","0","0","1","0","4002","291","1","0","0","0","1","0","0","0","30","600001794","36","620020001"
"0","0","0","600110051","0","18","0","620030002","5002","61001004","0","61001005","0","1","1","0","620280002","0","0","61001007","0","0","0","0","0","1","0","5002","302","1","0","0","0","1","0","0","0","30","600001795","36","620020002"
"0","0","0","600110061","0","18","0","620030003","6002","61001004","0","61001005","0","1","1","0","620280003","0","0","61001007","0","0","0","0","0","1","0","6002","308","1","0","0","0","1","0","0","0","30","600001796","36","620020003"
"0","0","0","600110071","0","18","0","620030004","7002","61001004","0","61001005","0","1","1","0","620280004","0","0","61001007","0","0","0","0","0","1","0","7002","317","1","0","0","0","1","0","0","0","30","600001797","36","620020004"
"0","0","0","600110081","0","18","0","620030005","8002","61001004","0","61001005","0","1","1","0","620280005","0","0","61001007","0","0","0","0","0","1","0","8002","324","1","0","0","0","1","0","0","0","30","600001798","36","620020005"
"0","0","0","600110091","0","18","0","620030006","9002","61001004","0","61001005","0","1","1","0","620280006","0","0","61001007","0","0","0","0","0","1","0","9002","336","1","0","0","0","1","0","0","0","30","600001799","36","620020006"
"0","0","0","600110101","0","18","0","620030007","10002","61001004","0","61001005","0","1","1","0","620280007","0","0","61001007","0","0","0","0","0","1","0","10002","348","1","0","0","0","1","0","0","0","30","600001800","36","620020007"
"0","0","0","600110111","0","18","0","620030008","11002","61001004","0","61001005","0","1","1","0","620280008","0","0","61001007","0","0","0","0","0","1","0","11002","353","1","0","0","0","1","0","0","0","30","600001801","36","620020008"
"0","0","0","600110121","0","18","0","620030009","12002","61001004","0","61001005","0","1","1","0","620280009","0","0","61001007","0","0","0","0","0","1","0","12002","362","1","0","0","0","1","0","0","0","30","600001802","36","620020009"
"0","0","0","600110131","0","18","0","620030010","13002","61001004","0","61001005","0","1","1","0","620280010","0","0","61001007","0","0","0","0","0","1","0","13002","367","1","0","0","0","1","0","0","0","30","600001803","36","620020010"
"0","0","0","600110141","0","18","0","620030011","14002","61001004","0","61001005","0","1","1","0","620280011","0","0","61001007","0","0","0","0","0","1","0","14002","378","1","0","0","0","1","0","0","0","30","600001804","36","620020011"
"0","0","0","600110151","0","18","0","620030012","15002","61001004","0","61001005","0","1","1","0","620280012","0","0","61001007","0","0","0","0","0","1","0","15002","384","1","0","0","0","1","0","0","0","30","600001805","36","620020012"
"0","0","0","600110161","0","18","0","620030013","16002","61001004","0","61001005","0","1","1","0","620280013","0","0","61001007","0","0","0","0","0","1","0","16002","395","1","0","0","0","1","0","0","0","30","600001806","36","620020013"
"0","0","0","600110171","0","18","0","620030014","17002","61001004","0","61001005","0","1","1","0","620280014","0","0","61001007","0","0","0","0","0","1","0","17002","401","1","0","0","0","1","0","0","0","30","600001807","36","620020014"
"0","0","0","600110181","0","18","0","620030015","18002","61001004","0","61001005","0","1","1","0","620280015","0","0","61001007","0","0","0","0","0","1","0","18002","412","1","0","0","0","1","0","0","0","30","600001808","36","620020015"
"0","0","0","600110191","0","18","0","620030016","19002","61001004","0","61001005","0","1","1","0","620280016","0","0","61001007","0","0","0","0","0","1","0","19002","418","1","0","0","0","1","0","0","0","30","600001809","36","620020016"
"0","0","0","600110201","0","18","0","620030017","20002","61001004","0","61001005","0","1","1","0","620280017","0","0","61001007","0","0","0","0","0","1","0","20002","422","1","0","0","0","1","0","0","0","30","600001810","36","620020017"
"0","0","0","600110211","0","18","0","620030018","21002","61001004","0","61001005","0","1","1","0","620280018","0","0","61001007","0","0","0","0","0","1","0","21002","429","1","0","0","0","1","0","0","0","30","600001811","36","620020018"
"0","0","0","600110221","0","18","0","620030019","22002","61001004","0","61001005","0","1","1","0","620280019","0","0","61001007","0","0","0","0","0","1","0","22002","435","1","0","0","0","1","0","0","0","30","600001812","36","620020019"
"0","0","0","600110231","0","18","0","620030020","23002","61001004","0","61001005","0","1","1","0","620280020","0","0","61001007","0","0","0","0","0","1","0","23002","439","1","0","0","0","1","0","0","0","30","600001813","36","620020020"
"0","0","0","600110241","0","18","0","620030021","24002","61001004","0","61001005","0","1","1","0","620280021","0","0","61001007","0","0","0","0","0","1","0","24002","446","1","0","0","0","1","0","0","0","30","600001814","36","620020021"
"0","0","0","600110251","0","18","0","620030022","25002","61001004","0","61001005","0","1","1","0","620280022","0","0","61001007","0","0","0","0","0","1","0","25002","452","1","0","0","0","1","0","0","0","30","600001815","36","620020022"
"0","0","0","600110261","0","18","0","620030023","26002","61001004","0","61001005","0","1","1","0","620280023","0","0","61001007","0","0","0","0","0","1","0","26002","456","1","0","0","0","1","0","0","0","30","600001816","36","620020023"
"0","0","0","600110271","0","18","0","620030024","27002","61001004","0","61001005","0","1","1","0","620280024","0","0","61001007","0","0","0","0","0","1","0","27002","463","1","0","0","0","1","0","0","0","30","600001817","36","620020024"
"0","0","0","600110281","0","18","0","620030025","28002","61001004","0","61001005","0","1","1","0","620280025","0","0","61001007","0","0","0","0","0","1","0","28002","469","1","0","0","0","1","0","0","0","30","600001818","36","620020025"
"0","0","0","600110291","0","18","0","620030026","29002","61001004","0","61001005","0","1","1","0","620280026","0","0","61001007","0","0","0","0","0","1","0","29002","475","1","0","0","0","1","0","0","0","30","600001819","36","620020026"
"0","0","0","600110301","0","18","0","620030027","30002","61001004","0","61001005","0","1","1","0","620280027","0","0","61001007","0","0","0","0","0","1","0","30002","480","1","0","0","0","1","0","0","0","30","600001820","36","620020027"
"0","0","0","600110311","0","18","0","620030028","31002","61001004","0","61001005","0","1","1","0","620280028","0","0","61001007","0","0","0","0","0","1","0","31002","488","1","0","0","0","1","0","0","0","30","600001821","36","620020028"
"0","0","0","600110321","0","18","0","620030029","32002","61001004","0","61001005","0","1","1","0","620280029","0","0","61001007","0","0","0","0","0","1","0","32002","498","1","0","0","0","1","0","0","0","30","600001822","36","620020029"
"0","0","0","600110331","0","18","0","620030030","33002","61001004","0","61001005","0","1","1","0","620290127","0","0","61001007","0","0","0","0","0","1","0","33002","512","1","0","0","0","1","0","0","0","30","600001823","36","620020030"
"0","0","0","600110341","0","18","0","620030031","34002","61001004","0","61001005","0","1","1","0","620290128","0","0","61001007","0","0","0","0","0","1","0","34002","518","1","0","0","0","1","0","0","0","30","600001824","36","620020031"
"0","0","0","600110351","0","18","0","620030032","35002","61001004","0","61001005","0","1","1","0","620290129","0","0","61001007","0","0","0","0","0","1","0","35002","522","1","0","0","0","1","0","0","0","30","600001825","36","620020032"
"0","0","0","600110361","0","18","0","620030033","36002","61001004","0","61001005","0","1","1","0","620290130","0","0","61001007","0","0","0","0","0","1","0","36002","536","1","0","0","0","1","0","0","0","30","600001826","36","620020033"
"0","0","0","600110371","0","18","0","620030034","37002","61001004","0","61001005","0","1","1","0","620290131","0","0","61001007","0","0","0","0","0","1","0","37002","543","1","0","0","0","1","0","0","0","30","600001827","36","620020034"
"0","0","0","600110381","0","18","0","620030035","38002","61001004","0","61001005","0","1","1","0","620290132","0","0","61001007","0","0","0","0","0","1","0","38002","553","1","0","0","0","1","0","0","0","30","600001828","36","620020035"
"0","0","0","600110391","0","18","0","620030036","39002","61001004","0","61001005","0","1","1","0","620290133","0","0","61001007","0","0","0","0","0","1","0","39002","563","1","0","0","0","1","0","0","0","30","600001829","36","620020036"
"0","0","0","600110401","0","18","0","620030037","40002","61001004","0","61001005","0","1","1","0","620290134","0","0","61001007","0","0","0","0","0","1","0","40002","578","1","0","0","0","1","0","0","0","30","600001830","36","620020037"
"0","0","0","600110411","0","18","0","620030038","41002","61001004","0","61001005","0","1","1","0","620290135","0","0","61001007","0","0","0","0","0","1","0","41002","582","1","0","0","0","1","0","0","0","30","600001831","36","620020038"
"0","0","0","600110421","0","18","0","620030039","42002","61001004","0","61001005","0","1","1","0","620290136","0","0","61001007","0","0","0","0","0","1","0","42002","588","1","0","0","0","1","0","0","0","30","600001832","36","620020039"
"0","0","0","600110431","0","18","0","620030040","43002","61001004","0","61001005","0","1","1","0","620290137","0","0","61001007","0","0","0","0","0","1","0","43002","605","1","0","0","0","1","0","0","0","30","600001833","36","620020040"
"0","0","0","600110441","0","18","0","620030041","44002","61001004","0","61001005","0","1","1","0","620290138","0","0","61001007","0","0","0","0","0","1","0","44002","620","1","0","0","0","1","0","0","0","30","600001834","36","620020041"
"0","0","0","600110451","0","18","0","620030042","45002","61001004","0","61001005","0","1","1","0","620290139","0","0","61001007","0","0","0","0","0","1","0","45002","635","1","0","0","0","1","0","0","0","30","600001835","36","620020042"
"0","0","0","600110461","0","18","0","620030043","46002","61001004","0","61001005","0","1","1","0","620290140","0","0","61001007","0","0","0","0","0","1","0","46002","645","1","0","0","0","1","0","0","0","30","600001836","36","620020043"
"0","0","0","600110471","0","18","0","620030044","47002","61001004","0","61001005","0","1","1","0","620290141","0","0","61001007","0","0","0","0","0","1","0","47002","650","1","0","0","0","1","0","0","0","30","600001837","36","620020044"
"0","0","0","600110481","0","18","0","620030045","48002","61001004","0","61001005","0","1","1","0","620290142","0","0","61001007","0","0","0","0","0","1","0","48002","660","1","0","0","0","1","0","0","0","30","600001838","36","620020045"
"0","0","0","600110491","0","18","0","620030046","49002","61001004","0","61001005","0","1","1","0","620290143","0","0","61001007","0","0","0","0","0","1","0","49002","673","1","0","0","0","1","0","0","0","30","600001839","36","620020046"
"0","0","0","600110501","0","18","0","620030047","50002","61001004","0","61001005","0","1","1","0","620290144","0","0","61001007","0","0","0","0","0","1","0","50002","691","1","0","0","0","1","0","0","0","30","600001840","36","620020047"
"0","0","0","600110511","0","18","0","620030048","51002","61001004","0","61001005","0","1","1","0","620290145","0","0","61001007","0","0","0","0","0","1","0","51002","699","1","0","0","0","1","0","0","0","30","600001841","36","620020048"
"0","0","0","600110521","0","18","0","620030049","52002","61001004","0","61001005","0","1","1","0","620290146","0","0","61001007","0","0","0","0","0","1","0","52002","708","1","0","0","0","1","0","0","0","30","600001842","36","620020049"
"0","0","0","600110531","0","18","0","620030050","53002","61001004","0","61001005","0","1","1","0","620290147","0","0","61001007","0","0","0","0","0","1","0","53002","720","1","0","0","0","1","0","0","0","30","600001843","36","620020050"
"0","0","0","600110541","0","18","0","620030051","54002","61001004","0","61001005","0","1","1","0","620290148","0","0","61001007","0","0","0","0","0","1","0","54002","728","1","0","0","0","1","0","0","0","30","600001844","36","620020051"
"0","0","0","600110551","0","18","0","620030052","55002","61001004","0","61001005","0","1","1","0","620290149","0","0","61001007","0","0","0","0","0","1","0","55002","734","1","0","0","0","1","0","0","0","30","600001845","36","620020052"
"0","0","0","600110561","0","18","0","620030053","56002","61001004","0","61001005","0","1","1","0","620290150","0","0","61001007","0","0","0","0","0","1","0","56002","741","1","0","0","0","1","0","0","0","30","600001846","36","620020053"
"0","0","0","600110571","0","18","0","620030054","57002","61001004","0","61001005","0","1","1","0","620280054","0","0","61001007","0","0","0","0","0","1","0","57002","744","1","0","0","0","1","0","0","0","30","600001847","36","620020054"
"0","0","0","600110581","0","18","0","620030055","58002","61001004","0","61001005","0","1","1","0","620280055","0","0","61001007","0","0","0","0","0","1","0","58002","750","1","0","0","0","1","0","0","0","30","600001848","36","620020055"
"0","0","0","600110591","0","18","0","620030056","59002","61001004","0","61001005","0","1","1","0","620290153","0","0","61001007","0","0","0","0","0","1","0","59002","764","1","0","0","0","1","0","0","0","30","600001849","36","620020056"
"0","0","0","600110601","0","18","0","620030057","60002","61001004","0","61001005","0","1","1","0","620280057","0","0","61001007","0","0","0","0","0","1","0","60002","769","1","0","0","0","1","0","0","0","30","600001850","36","620020057"
"0","0","0","600110611","0","18","0","620030058","61002","61001004","0","61001005","0","1","1","0","620290155","0","0","61001007","0","0","0","0","0","1","0","61002","779","1","0","0","0","1","0","0","0","30","600001851","36","620020058"
"0","0","0","600110621","0","18","0","620030059","62002","61001004","0","61001005","0","1","1","0","620290156","0","0","61001007","0","0","0","0","0","1","0","62002","791","1","0","0","0","1","0","0","0","30","600001852","36","620020059"
"0","0","0","600110631","0","18","0","620030060","63002","61001004","0","61001005","0","1","1","0","620290157","0","0","61001007","0","0","0","0","0","1","0","63002","803","1","0","0","0","1","0","0","0","30","600001853","36","620020060"
"0","0","0","600110641","0","18","0","620030061","64002","61001004","0","61001005","0","1","1","0","620290158","0","0","61001007","0","0","0","0","0","1","0","64002","811","1","0","0","0","1","0","0","0","30","600001854","36","620020061"
