b24d181bfd4731f4aa94249a5275d1ef4fa3a1d2f46752e49776a7ed5879d0d6,241210abe190b8eb1f9e46fb1b103c7da2c25bd3775af46f1fdc67219426e2d7,82ea4556cae5cf7be8ec4e1b7e51802fc56ac6550464a9886df71f36da6291d6,2e980cdba4b20e177ee18c0c54c9bea3f2f1e6e7b8e12204e58e05fac0d65cf6,085b62f262a2d1941a219f4adbd16adc4b3fe9d2a56f260b347ae3e728246a33,1e216a773fbc83fe46deaa6adfb608f239dd9c449cd7c29b3dfa4e54a1d8b4f1,4a82c21218734f635370267bf7855a4e143c4767c8497eeff4ac6d79211b57ce,5e45c1e3c343a0c510415094cd195e25d31c7161150de2fba48abbae3f9d511f,5f7f09b8b376d21d2ae9e09c5b780a08fc2bd804e791cb0ead17ba53f874e49c,e774128305460ec2239917165f0aee43147cc01d12e7011302d1f15e04acaaad,f4c33d2e7ea87dc3a9a77020b561d0d26af059ee24d36c353d54a4dc4c41375c,319e76ef22741c9f43536986a406620faf3103fc47a5d742fb8a2fff6469f83d,8c536c899ca1076b355f5f1ef056976d777da0a38ddd5337f91e2b61a272004a,e8dfc16d4f1c3da8a0a6761522148454d98a25538b05aa70fa7dfab5a43f6cd7,f49dc2083fc8cb954e705f1714206901a978aeb4ae86402ed71ac15155d80dfb,07134522c9819de54753e782278fd101231ca1a4f8f4ebdbfcf333233be09c89,5838bc4711063a17fdf2b81179637af27d348dc534deee6dd7dd9a550934a226,ab4931e136794425731c5eb90740d28612945dab9ca41d006866a0b7356a949c,89e747349ba078ae0d43827b85303d16ad9a83cdaf2b8823c21671871c8ca57c,966a7d38393e16fa8f30aff95561c635d76b20fac28c2291b4fa8d03d5a8cdde,19a5181047e264f1646d7a0a8aabf0637986f74dddc855c3900fd248dc66b37e,8b995151fba43305fcbf53e95683ca036772f6968b570211a1b1d3122c853109,4be697dace8e2a100bfb79e130fcfc9c88d1f9183416bc9aa8ffdd4fa80e2c0e,aedc25a71b76de8d6f682df0c1082b0f43e302f12b1514f90a319bc7b7134c54,76a58b1ce42fd16061c71b6db47b1b23b74dbc0975406199f6e391c5da48bba2,373a66711b1342b048b2d5493b50125e45fd38bd8f3129d69191478cc0bb5951,606d32f41e2b4d6c83064e220628a990fc930e1f8c2ff6205ad9e1f5d64e3ec8,0b06175de8a76f5623b9a784d1f922cbe3e7d1cdde9875320b9fd370d4adc609,2d0c776dd407687734939ab294ae6c367ec8273a03d08a885e9b6449d5a60d59,f95207a5d387f2c8ecc9077993e199406d2b80573b55ff77ebba38b1ba4d907b,68b4dfee752bf6392732cee900c5f0621b49902da82f1e7a287c7dddd02c7b97,67ddeecf309233fa98bafedea14a30488cc04db297a8d2227af334759e9fdba4,eada115d0e6995b644fdd526abf2f879c68d02cc7275469c9dc422c7d2fff9f3,696f402e99a299a6306167b51365d45ff4f337dccdaae58daf24c1bf02e11823,14f04fd88f8e945d6548c4c94c79a290fff18bf6818696773be03eafd3db631e,ede2daa2552f1a5a280c2f53290b0991530b8df03016f49442f4d9120864e24a,312f8ed70fdc9b6bbaa8c849f29ab1b7fc6b642eb680a06f7398cea6bed56f38,2fe1b262aaed59f43eb0cf9f5164ca163a4c635e2bca52dc3337547ee4fffce3,dbb896c768130e6f5e5970c29dcb2b9443d20e6668f833f231e3a5239cba2733,4a3ffa788c0d422d6ad5e6f9a1fb73e5df0c1c96f9a30464d0c78f4882b64541,177b5600341678fe4b0ea542b8745b7aefa1fb311f5f3a19f6059cf36039f16e,95ad8767f47ca867363c6b8568f437f116d895fb7d23b66f681a976695905664,a58122685ba64e8aa67e2308813e30f27612dcba946cc0c9f7a901ad87a982b1,aaebb875ca82b05fbd993d0e2199a9bc27e2f4bc3a0994251bc2062c3ef192ec,ff198e49b09d38c79299550aebecb0304e96cdc204c1f8644b9f7b94c21a56c6,3e046682d6cb22f941a248bf234da2b595e81983c6b3017674d0b643b45fcc8d,b0cdfc45124cb82ca86e01e5c666a3cea8e2cec2cbf619378d4707640e8f7732
"2023/02/01 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","81010202","10102","bgm_M625","0","5102308","0","0","2023/02/19 15:59:59","185","100000","0","70","510412","81010202","0.7","1010203","3","-88","0","bgm_M625","0.8","0.7","610102003","1.25","10102201","485","1","0.03","0","-70","0.8","610102031","0","10102301","1","0","0","-5","-85","0"
"2023/02/01 16:00:00","1","0","0","90","0","0","81010202","10102","bgm_M625","0","0","0","0","2023/02/19 15:59:59","185","100000","0","0","0","81010202","0","1010204","4","0","0","bgm_M625","1","0","610102004","1.3","0","0","0","0.03","0","0","0","610102041","0","10102401","1","0","0","0","-120","0"
"2023/02/01 16:00:00","1","0","0","90","0","0","81010202","10102","bgm_M625","0","0","0","0","2023/02/19 15:59:59","185","100000","0","0","0","81010202","0","1010205","5","0","0","bgm_M625","1","0","610102004","1.3","0","0","0","0.03","0","0","0","610102041","0","10102401","1","0","0","0","-120","0"
"2023/02/17 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81007601","10103","bgm_M523","0","5076301","0","0","2023/02/26 15:59:59","300","100000","0","0","510331","81007601","0.6","1010301","1","-41","0","bgm_M523","1","1.05","610103001","2.4","10103102","395","0","0.03","3","-85","0.45","610103011","0","10103101","1","0","0","0","-40","0"
"2023/02/17 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81007602","10103","bgm_M523","0","5076302","0","0","2023/02/26 15:59:59","300","100000","0","0","510332","81007602","0.6","1010302","2","-195","0","bgm_M523","1","1.05","610103002","2.4","10103201","-76","0","0.03","1","-10","0.45","610103021","0","10103201","1","0","0","0","-40","0"
"2023/02/17 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","81007602","10103","bgm_M523","0","5076308","0","0","2023/02/26 15:59:59","300","100000","0","0","510333","81007602","0.6","1010303","3","-81","0","bgm_M523","1","1.05","610103003","2.4","10103201","478","1","0.03","0","-70","0.5","610103031","0","10103301","1","0","0","0","-40","0"
"2023/02/17 16:00:00","1","0","0","90","0","0","81007602","10103","bgm_M523","0","0","0","0","2023/02/26 15:59:59","300","100000","0","0","0","81007602","0","1010304","4","0","0","bgm_M523","1","0","610103004","2.4","0","0","0","0.03","0","0","0","610103041","0","10103401","1","0","0","0","-40","0"
"2023/02/17 16:00:00","1","0","0","90","0","0","81007602","10103","bgm_M523","0","0","0","0","2023/02/26 15:59:59","300","100000","0","0","0","81007602","0","1010305","5","0","0","bgm_M523","1","0","610103004","2.4","0","0","0","0.03","0","0","0","610103041","0","10103401","1","0","0","0","-40","0"
"2023/03/01 16:00:00","1","20","1","90","BOSS戰（NORMAL）","0","100092","10104","bgm_M634","0","5104301","0","0","2023/03/19 15:59:59","150","100000","0","25","510331","100092","0.9","1010401","1","-74","0","bgm_M634","1","0.9","610104001","1.5","10104102","613","0","0.03","3","-125","0.65","610104011","0","10104101","1","0","0","0","-40","0"
"2023/03/01 16:00:00","1","30","1","90","BOSS戰（HARD）","145","100382","10104","bgm_M634","0","5104302","0","0","2023/03/19 15:59:59","150","100000","0","25","510332","100382","0.9","1010402","2","12","0","bgm_M634","1","0.9","610104002","1.5","10104201","-242","0","0.03","1","-10","0.65","610104021","0","10104201","1","0","0","0","-40","0"
"2023/03/01 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","100382","10104","bgm_M634","0","5104308","0","0","2023/03/19 15:59:59","150","100000","0","25","510333","100382","0.9","1010403","3","-67","0","bgm_M634","1","0.9","610104003","1.5","10104201","498","1","0.03","0","-70","0.65","610104031","0","10104301","1","0","0","0","-40","0"
"2023/03/01 16:00:00","1","0","0","90","0","0","100382","10104","bgm_M634","0","0","0","0","2023/03/19 15:59:59","150","100000","0","0","0","100382","0","1010404","4","0","0","bgm_M634","1","0","610104004","1.5","0","0","0","0.03","0","0","0","610104041","0","10104401","1","0","0","0","-40","0"
"2023/03/01 16:00:00","1","0","0","90","0","0","100382","10104","bgm_M634","0","0","0","0","2023/03/19 15:59:59","150","100000","0","0","0","100382","0","1010405","5","0","0","bgm_M634","1","0","610104004","1.5","0","0","0","0.03","0","0","0","610104041","0","10104401","1","0","0","0","-40","0"
"2023/03/19 16:00:00","1","20","1","90","BOSS戰（NORMAL）","770","81007801","10105","bgm_M529","0","5078301","-40","0","2023/03/28 15:59:59","205","100000","0","0","510361","81007801","0.83","1010501","1","-79","0","bgm_M529","1","0.8","610105001","1.55","10105102","503","0","0.03","3","-85","0.75","610105011","0","10105101","1","0","0","0","-45","0"
"2023/03/19 16:00:00","1","30","1","90","BOSS戰（HARD）","720","81007802","10105","bgm_M529","0","5078302","-40","0","2023/03/28 15:59:59","205","100000","0","0","510362","81007802","0.83","1010502","2","58","0","bgm_M529","1","0.8","610105002","1.55","10105201","-295","0","0.03","1","110","0.75","610105021","0","10105201","1","0","0","0","-45","0"
"2023/03/19 16:00:00","1","30","0","90","Boss戰（VERY HARD）","490","81007802","10105","bgm_M529","0","5078308","-40","0","2023/03/28 15:59:59","205","100000","0","0","510362","81007802","0.87","1010503","3","-84","0","bgm_M529","1","0.8","610105003","1.55","10105201","476","1","0.03","0","-40","0.75","610105031","0","10105301","1","0","0","0","-45","0"
"2023/03/19 16:00:00","1","0","0","90","0","0","81007802","10105","bgm_M529","0","0","0","0","2023/03/28 15:59:59","205","100000","0","0","0","81007802","0","1010504","4","0","0","bgm_M529","1","0","610105004","1.55","0","0","0","0.03","0","0","0","610105041","0","10105401","1","0","0","0","-45","0"
"2023/03/19 16:00:00","1","0","0","90","0","0","81007802","10105","bgm_M529","0","0","0","0","2023/03/28 15:59:59","205","100000","0","0","0","81007802","0","1010505","5","0","0","bgm_M529","1","0","610105004","1.55","0","0","0","0.03","0","0","0","610105041","0","10105401","1","0","0","0","-45","0"
"2023/04/01 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81000906","10106","bgm_M641","0","5106301","0","0","2023/04/19 15:59:59","180","100000","0","70","510331","81000906","0.7","1010601","1","-69","0","bgm_M641","0.8","0.7","610106001","1.2","10106101","936","0","0.03","3","-85","0.8","610106011","0","10106101","1","0","0","-5","0","0"
"2023/04/01 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81008002","10106","bgm_M641","0","5106302","0","0","2023/04/19 15:59:59","180","100000","0","70","510332","81008002","0.7","1010602","2","-2","0","bgm_M641","0.8","0.7","610106002","1.2","10106201","-234","0","0.03","1","-10","0.8","610106021","0","10106201","1","0","0","-5","0","0"
"2023/04/01 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","81008002","10106","bgm_M641","0","5106308","0","0","2023/04/19 15:59:59","180","100000","0","70","510333","81008002","0.7","1010603","3","-81","0","bgm_M641","0.8","0.7","610106003","1.2","10106201","476","1","0.03","0","-70","0.8","610106031","0","10106301","1","0","0","-5","0","0"
"2023/04/01 16:00:00","1","0","0","90","0","0","81008002","10106","bgm_M641","0","0","0","0","2023/04/19 15:59:59","180","100000","0","0","0","81008002","0","1010604","4","0","0","bgm_M641","1","0","610106004","1.2","0","0","0","0.03","0","0","0","610106041","0","10106401","1","0","0","0","0","0"
"2023/04/01 16:00:00","1","0","0","90","0","0","81008002","10106","bgm_M641","0","0","0","0","2023/04/19 15:59:59","180","100000","0","0","0","81008002","0","1010605","5","0","0","bgm_M641","1","0","610106004","1.2","0","0","0","0.03","0","0","0","610106041","0","10106401","1","0","0","0","0","0"
"2023/04/17 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81000906","10107","bgm_M539","0","5080301","0","0","2023/04/26 15:59:59","300","100000","0","0","510331","81000906","0.8","1010701","1","-79","0","bgm_M539","1","0.8","610107001","1.5","10107101","741","0","0.03","3","-85","0.75","610107011","0","10107101","1","0","0","0","-70","0"
"2023/04/17 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81008002","10107","bgm_M539","0","5080302","0","0","2023/04/26 15:59:59","300","100000","0","0","510332","81008002","0.8","1010702","2","11","0","bgm_M539","1","0.8","610107002","1.5","10107201","-67","0","0.03","1","-10","0.75","610107021","0","10107201","1","0","0","0","-70","0"
"2023/04/17 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","81008002","10107","bgm_M539","0","5080308","0","0","2023/04/26 15:59:59","300","100000","0","0","510333","81008002","0.8","1010703","3","-56","0","bgm_M539","1","0.8","610107003","1.5","10107201","411","1","0.03","0","-70","0.75","610107031","0","10107301","1","0","0","0","-70","0"
"2023/04/17 16:00:00","1","0","0","90","0","0","81008002","10107","bgm_M539","0","0","0","0","2023/04/26 15:59:59","300","100000","0","0","0","81008002","0","1010704","4","0","0","bgm_M539","1","0","610107004","2.4","0","0","0","0.03","0","0","0","610107041","0","10107401","1","0","0","0","-40","0"
"2023/04/17 16:00:00","1","0","0","90","0","0","81008002","10107","bgm_M539","0","0","0","0","2023/04/26 15:59:59","300","100000","0","0","0","81008002","0","1010705","5","0","0","bgm_M539","1","0","610107004","2.4","0","0","0","0.03","0","0","0","610107041","0","10107401","1","0","0","0","-40","0"
"2023/05/01 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81001505","10108","bgm_M650","0","5108301","0","0","2023/05/19 15:59:59","150","100000","0","10","510331","81001505","0.8","1010801","1","-68","0","bgm_M650","1","0.85","610108001","1.55","10108101","655","0","0.03","3","-85","0.6","610108011","0","10108101","1","0","0","0","-35","0"
"2023/05/01 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81010802","10108","bgm_M650","0","5108302","0","0","2023/05/19 15:59:59","150","100000","0","10","510332","81010802","0.8","1010802","2","-179","0","bgm_M650","1","0.85","610108002","1.55","10108201","-264","0","0.03","1","-10","0.62","610108021","0","10108201","1","0","0","0","-35","0"
"2023/05/01 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","81010802","10108","bgm_M650","0","5108308","0","0","2023/05/19 15:59:59","150","100000","0","10","510333","81010802","0.8","1010803","3","-77","0","bgm_M650","1","0.85","610108003","1.55","10108201","459","1","0.03","0","-70","0.62","610108031","0","10108301","1","0","0","0","-35","0"
"2023/05/01 16:00:00","1","0","0","90","0","0","81010802","10108","bgm_M650","0","0","0","0","2023/05/19 15:59:59","150","100000","0","0","0","81010802","0","1010804","4","0","0","bgm_M650","1","0","610108004","1.55","0","0","0","0.03","0","0","0","610108041","0","10108401","1","0","0","0","-35","0"
"2023/05/01 16:00:00","1","0","0","90","0","0","81010802","10108","bgm_M650","0","0","0","0","2023/05/19 15:59:59","150","100000","0","0","0","81010802","0","1010805","5","0","0","bgm_M650","1","0","610108004","1.55","0","0","0","0.03","0","0","0","610108041","0","10108401","1","0","0","0","-35","0"
"2023/05/19 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81001005","10109","bgm_M546","0","5082301","0","0","2023/05/28 15:59:59","150","100000","0","0","510331","81008201","0.75","1010901","1","-25","0","bgm_M546","1","0.9","610109001","2","10109104","416","0","0.03","3","-85","0.55","610109011","0","10109101","1","0","0","0","-20","0"
"2023/05/19 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81001006","10109","bgm_M546","0","5082302","0","0","2023/05/28 15:59:59","150","100000","0","0","510332","81008202","0.75","1010902","2","-175","0","bgm_M546","1","0.9","610109002","2","10109201","-191","0","0.03","1","-10","0.55","610109021","0","10109201","1","0","0","0","-20","0"
"2023/05/19 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","81001006","10109","bgm_M546","0","5082308","0","0","2023/05/28 15:59:59","150","100000","0","0","510333","81008202","0.75","1010903","3","-47","0","bgm_M546","1","0.9","610109003","2","10109201","479","1","0.03","0","-70","0.55","610109031","0","10109301","1","0","0","0","-20","0"
"2023/05/19 16:00:00","1","0","0","90","0","0","81001006","10109","bgm_M546","0","0","0","0","2023/05/28 15:59:59","150","100000","0","0","0","81008202","0","1010904","4","0","0","bgm_M546","1","0","610109004","2","0","0","0","0.03","0","0","0","610109041","0","10109401","1","0","0","0","-20","0"
"2023/05/19 16:00:00","1","0","0","90","0","0","81001006","10109","bgm_M546","0","0","0","0","2023/05/28 15:59:59","150","100000","0","0","0","81008202","0","1010905","5","0","0","bgm_M546","1","0","610109004","2","0","0","0","0.03","0","0","0","610109041","0","10109401","1","0","0","0","-20","0"
"2023/06/01 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","103131","10110","bgm_M664","0","5110301","0","0","2023/06/29 15:59:59","440","100000","0","30","510331","103131","1.3","1011001","1","-52","0","bgm_M664","1","0.5","610110001","1","10110101","855","0","0.03","3","-85","1","610110011","0","10110101","1","0","0","0","-54","0"
"2023/06/01 16:00:00","1","30","1","90","BOSS戰（HARD）","145","103141","10110","bgm_M664","0","5110302","0","0","2023/06/29 15:59:59","440","100000","0","30","510332","103141","1.3","1011002","2","21","0","bgm_M664","1","0.5","610110002","1","10110201","-231","0","0.03","1","-10","1","610110021","0","10110201","1","0","0","0","-54","0"
"2023/06/01 16:00:00","1","30","0","90","BOSS戰（VERYHARD）","480","103141","10110","bgm_M664","0","5110308","0","0","2023/06/29 15:59:59","440","100000","0","30","510333","103141","1.3","1011003","3","-47","0","bgm_M664","1","0.5","610110003","1","10110201","479","1","0.03","0","-70","1","610110031","0","10110301","1","0","0","0","-54","0"
"2023/06/01 16:00:00","1","0","0","90","0","0","103141","10110","bgm_M664","0","0","0","0","2023/06/29 15:59:59","440","100000","0","0","0","103141","0","1011004","4","0","0","bgm_M664","1","0","610110004","1","0","0","0","0.03","0","0","0","610110041","0","10110401","1","0","0","0","-54","0"
"2023/06/01 16:00:00","1","0","0","90","0","0","103141","10110","bgm_M664","0","0","0","0","2023/06/29 15:59:59","440","100000","0","0","0","103141","0","1011005","5","0","0","bgm_M664","1","0","610110004","1","0","0","0","0.03","0","0","0","610110041","0","10110401","1","0","0","0","-54","0"
"2023/06/08 16:00:00","1","20","1","90","BOSS戰（NORMAL）","770","103151","10111","bgm_M665","0","5111301","0","0","2023/06/29 15:59:59","255","100000","0","0","510431","103153","1","1011101","1","-83","0","bgm_M665","1","0.65","610111001","1.35","10111102","515","0","0.03","3","-85","0.9","610111011","0","10111101","1","0","0","0","-78","0"
"2023/06/08 16:00:00","1","30","1","90","BOSS戰（HARD）","720","103161","10111","bgm_M665","0","5111302","0","0","2023/06/29 15:59:59","255","100000","0","0","510432","103163","1","1011102","2","6","0","bgm_M665","1","0.65","610111002","1.35","10111201","-55","0","0.03","1","110","0.67","610111021","0","10111201","1","0","0","0","-78","0"
"2023/06/08 16:00:00","1","30","0","90","Boss戰（VERY HARD）","490","103161","10111","bgm_M665","0","5111308","0","0","2023/06/29 15:59:59","255","100000","0","0","510432","103163","1","1011103","3","-85","0","bgm_M665","1","0.65","610111003","1.35","10111201","500","1","0.03","0","-40","0.69","610111031","0","10111301","1","0","0","0","-78","0"
"2023/06/08 16:00:00","1","0","0","90","0","0","103161","10111","bgm_M665","0","0","0","0","2023/06/29 15:59:59","255","100000","0","0","0","103163","0","1011104","4","0","0","bgm_M665","1","0","610111004","1.2","0","0","0","0.03","0","0","0","610111041","0","10111401","1","0","0","0","-20","0"
"2023/06/08 16:00:00","1","0","0","90","0","0","103161","10111","bgm_M665","0","0","0","0","2023/06/29 15:59:59","255","100000","0","0","0","103163","0","1011105","5","0","0","bgm_M665","1","0","610111004","1.2","0","0","0","0.03","0","0","0","610111041","0","10111401","1","0","0","0","-20","0"
"2023/06/16 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","100113","10112","bgm_M57","0","5084301","0","0","2023/06/30 15:59:59","50","100000","0","0","510331","100113","0.8","1011201","1","-25","0","bgm_M57","1","0.9","610112001","1.35","10112104","455","0","0.03","3","-85","0.75","610112011","0","10112101","1","0","0","0","5","0"
"2023/06/16 16:00:00","1","30","1","90","BOSS戰（HARD）","145","100433","10112","bgm_M57","0","5084302","0","0","2023/06/30 15:59:59","50","100000","0","0","510332","100433","0.8","1011202","2","-175","0","bgm_M57","1","0.9","610112002","1.35","10112201","-191","0","0.03","1","-10","0.75","610112021","0","10112201","1","0","0","0","5","0"
"2023/06/16 16:00:00","1","30","0","90","BOSS戰（VERYHARD）","480","100433","10112","bgm_M57","0","5084308","0","0","2023/06/30 15:59:59","50","100000","0","0","510333","100433","0.8","1011203","3","-47","0","bgm_M57","1","0.9","610112003","1.35","10112201","479","1","0.03","0","-70","0.75","610112031","0","10112301","1","0","0","0","5","0"
"2023/06/16 16:00:00","1","0","0","90","0","0","100433","10112","bgm_M57","0","0","0","0","2023/06/30 15:59:59","50","100000","0","0","0","100433","0","1011204","4","0","0","bgm_M57","1","0","610112004","1.35","0","0","0","0.03","0","0","0","610112041","0","10112401","1","0","0","0","5","0"
"2023/06/16 16:00:00","1","0","0","90","0","0","100433","10112","bgm_M57","0","0","0","0","2023/06/30 15:59:59","50","100000","0","0","0","100433","0","1011205","5","0","0","bgm_M57","1","0","610112004","1.35","0","0","0","0.03","0","0","0","610112041","0","10112401","1","0","0","0","5","0"
"2023/06/21 16:00:00","1","20","1","90","BOSS戰（NORMAL）","770","81008507","10113","bgm_M559","0","5085301","0","0","2023/06/30 15:59:59","20","100000","0","0","510331","81008507","0.65","1011301","1","-83","0","bgm_M559","1","0.65","610113001","1.2","10113102","515","0","0.03","3","-85","0.9","610113011","0","10113101","1","0","0","0","-20","0"
"2023/06/21 16:00:00","1","30","1","90","BOSS戰（HARD）","720","81008508","10113","bgm_M559","0","5085302","0","0","2023/06/30 15:59:59","20","100000","0","0","510332","81008508","0.65","1011302","2","47","0","bgm_M559","1","0.65","610113002","1.2","10113201","-277","0","0.03","1","110","0.9","610113021","0","10113201","1","0","0","0","-20","0"
"2023/06/21 16:00:00","1","30","0","90","Boss戰（VERY HARD）","490","81008508","10113","bgm_M559","0","5085308","0","0","2023/06/30 15:59:59","20","100000","0","0","510333","81008508","0.65","1011303","3","-85","0","bgm_M559","1","0.65","610113003","1.2","10113201","484","1","0.03","0","-40","0.9","610113031","0","10113301","1","0","0","0","-20","0"
"2023/06/21 16:00:00","1","0","0","90","0","0","81008508","10113","bgm_M559","0","0","0","0","2023/06/30 15:59:59","20","100000","0","0","0","81008508","0","1011304","4","0","0","bgm_M559","1","0","610113004","1.2","0","0","0","0.03","0","0","0","610113041","0","10113401","1","0","0","0","-20","0"
"2023/06/21 16:00:00","1","0","0","90","0","0","81008508","10113","bgm_M559","0","0","0","0","2023/06/30 15:59:59","20","100000","0","0","0","81008508","0","1011305","5","0","0","bgm_M559","1","0","610113004","1.2","0","0","0","0.03","0","0","0","610113041","0","10113401","1","0","0","0","-20","0"
"2023/07/02 16:00:00","1","20","1","90","BOSS戰（NORMAL）","800","81011401","10114","bgm_M671","0","5114301","0","0","2023/07/20 15:59:59","220","100000","0","70","510331","81011401","0.7","1011401","1","-58","0","bgm_M671","0.8","0.7","610114001","1.25","10114101","822","0","0.03","3","-85","0.7","610114011","0","10114101","1","0","0","-5","20","0"
"2023/07/02 16:00:00","1","30","1","90","BOSS戰（HARD）","145","81011402","10114","bgm_M671","0","5114302","0","0","2023/07/20 15:59:59","220","100000","0","70","510332","81011402","0.7","1011402","2","10","0","bgm_M671","0.8","0.7","610114002","1.25","10114201","-242","0","0.03","1","-10","0.75","610114021","0","10114201","1","0","0","-5","20","0"
"2023/07/02 16:00:00","1","30","0","90","Boss戰（VERY HARD）","480","81011402","10114","bgm_M671","0","5114308","0","0","2023/07/20 15:59:59","220","100000","0","70","510333","81011402","0.7","1011403","3","-47","0","bgm_M671","0.8","0.7","610114003","1.25","10114201","479","1","0.03","0","-70","0.75","610114031","0","10114301","1","0","0","-5","20","0"
"2023/07/02 16:00:00","1","0","0","90","0","0","81011402","10114","bgm_M671","0","0","0","0","2023/07/20 15:59:59","220","100000","0","0","0","81011402","0","1011404","4","0","0","bgm_M671","1","0","610114004","1.3","0","0","0","0.03","0","0","0","610114041","0","10114401","1","0","0","0","-120","0"
"2023/07/02 16:00:00","1","0","0","90","0","0","81011402","10114","bgm_M671","0","0","0","0","2023/07/20 15:59:59","220","100000","0","0","0","81011402","0","1011405","5","0","0","bgm_M671","1","0","610114004","1.3","0","0","0","0.03","0","0","0","610114041","0","10114401","1","0","0","0","-120","0"
