bb3e728013e59c718873b244b4de9e2839f5564212f599be42a751f8f599889d,4b2dde91786077bc9b73883688eb357288cb8a139f8c35a5ddb1d77ff17a0312,56fb5add99d785d7d4b2177c1ec963ef3ca4dd6bb0ea97cf66d630b3b230da34,5a4505c82d2e92a47bc6642152a92890b1f2e3808ac6b327e303435d2bbe36b9,b13cc210272fbc04b7ac3fb84e20a551501b18db5e8faac52b3332729d2361dc,d72484b4d314316b58dbbba6aab7aaeda7e5d355ce80c4b784695aa1bb6f74b8,adfdc27dfa7d2ee83018830c5f89fbe3b0dff60788f1a7ad8dc1c4e8f99696e4,21629c8b1da1500494524d74fc408ec86f2a3ac9f9aeb7800b2692ff99995491,adfeaef73eb9c104789e8792965d4ce1f61271a27819d78c72f9d6260ae7194e,b818b7cd543f52b7fdddb30d76e934f9d6f2328684dc4315f41b81768cfceca9,e84d6a712fe44d44b3463393b07960aa891c8af1c5a1d4a9143d3c42396abb32,ac4cb91dc729eae74a5f2001f75fb7d86f73b711b707531e551a8cf66dafa1d6,9f4d5ab5663b41be53bf4af293020f00f282c8d965fb9fb58ad71a026d9d0808,91c6dea09321b1b0e9c9cacbd87fff21b614c956fb3432ab46e66dc25b212168,396b7584d4d1b0c295b101f46956f03ddc29f0e6a16f70c1eeabf42363531bdc,acb5a8aecfb4236f3f3d52daca4cae9826ad032678b1ac7de733843e51785a4c,8688d72d83fa6ffa2a090a486ca28bd0279234494fefdd4f9fd2230205e2f2b1,114412000af38fed73c707a5520def68a2fc73c7c84f2bffc6b598eaa52876aa,06e10546ed54759e7568b851f62220ac336602a09952b21e6776dcf3791d43cf,bcee2121afc8443b23c7940545e62815a69f17a55231e2d80dcd4eb5ba124a1b,95832537a93d3989239852944e22086b5facfd5479ef38e97ffa3ab939eeda4f,d28b0255ca3866e69c703ddb23fb36c9da9df43a0a21c08348d70a1cff0a4879,ea37694b12b0f6ce677960ddb679cae679913ab7b9e29e8de5d286aa78e02783,4b07056cb66e8c6ba4a2969c71d17d0cb92f781ee2432fa41f9a20ad55b1093f,1880d05a437e22674b5f33a593c9634f7d3d1be9e4ae91a5a88c2a3fdd45f361,0c6cd07dce5888bdf0a0e7d99d555c5751fa5d7b80ea9bb549c86a35ae089f4b,0ae280770b8d0e9470c95ccb0556f1479cbe79d384e8b9004f05b19621420cb6,2dcbafa237bbf6e6f2b789c9e2e952e510d54ab017d720fc848947a31a7cc345,e21d1016557b4a6960b36c03da6a477fc0200d6125b141c36d341e8f75042433,8a08012d17c40e74e22c09acfefea314af91ec66561b537178b4eef5e9f7d48a,1c2e037cb0844c79cc4b698a93b4a5aca52ed9c5f9b1e206c7ec0be699fab1e2,952fe73d8fac699be35d235db862bf9244b4970ba7cae2698756f08ccc92d8fc,2d1c5cf36a30c1d96fdb3069ed6a192840376479d085b08cd2226030df2388d9,45446fb2e972f07750d7e5ce12e6d58d3877eec79e662ff2b41a11f84054b9b1,35e96893825555c2a78ac45eecccce5b57799ace3e1788411cb104cf302f4b47,bc84424a08a978f0a23447ad822337baad7fc4259603374e575d2ce0da74df5a,93b53317d96fb6f39c6c30ec189d8c0a77d59d0a198b82aef4f2fb956ce16584,fcf9abcddbccf2ba1de06c6ab0c73a8b18faebb0b2ef241b3253003d0daccccf,0cdd8a1dd292da40ecfde6bb2130ad6d9e741d5ac8c49cf22cc336b6e44544de,b385296d6c865ae410c71c3c9ba9a7fbd678112dc55a448781a8dbe92a23f5e5,3959f0ab4517cc3133fecb3f1467263cfd240696207cd3c13d24cfdf14cf740b
"0","0","1","61001004","1","0","0","36","0","0","0","620400024","0","2","0","0","926","0","0","0","0","0","0","0","62001007","1","60","600120271","27002","1","620090024","620110024","0","36","0","0","27002","0","0","62001005","600002576"
"0","0","1","61001004","1","0","0","36","0","0","0","620400025","0","2","0","0","938","0","0","0","0","0","0","0","62001007","1","60","600120281","28002","1","620090025","620110025","0","36","0","0","28002","0","0","62001005","600002577"
"0","0","1","61001004","1","0","0","36","0","0","0","620400026","0","2","0","0","950","0","0","0","0","0","0","0","62001007","1","60","600120291","29002","1","620090026","620110026","0","36","0","0","29002","0","0","62001005","600002578"
"0","0","1","61001004","1","0","0","36","0","0","0","620400027","0","2","0","0","960","0","0","0","0","0","0","0","62001007","1","60","600120301","30002","1","620090027","620110027","0","36","0","0","30002","0","0","62001005","600002579"
"0","0","1","61001004","1","0","0","36","0","0","0","620400028","0","2","0","0","976","0","0","0","0","0","0","0","62001007","1","60","600120311","31002","1","620090028","620110028","0","36","0","0","31002","0","0","62001005","600002580"
"0","0","1","61001004","1","0","0","36","0","0","0","620400029","0","2","0","0","996","0","0","0","0","0","0","0","62001007","1","60","600120321","32002","1","620090029","620110029","0","36","0","0","32002","0","0","62001005","600002581"
"0","0","1","61001004","1","0","0","36","0","0","0","620400030","0","2","0","0","1024","0","0","0","0","0","0","0","62001007","1","60","600120331","33002","1","620090030","620110030","0","36","0","0","33002","0","0","62001005","600002582"
"0","0","1","61001004","1","0","0","36","0","0","0","620400031","0","2","0","0","1036","0","0","0","0","0","0","0","62001007","1","60","600120341","34002","1","620090031","620110031","0","36","0","0","34002","0","0","62001005","600002583"
"0","0","1","61001004","1","0","0","36","0","0","0","620400032","0","2","0","0","1044","0","0","0","0","0","0","0","62001007","1","60","600120351","35002","1","620090032","620110032","0","36","0","0","35002","0","0","62001005","600002584"
"0","0","1","61001004","1","0","0","36","0","0","0","620400033","0","2","0","0","1072","0","0","0","0","0","0","0","62001007","1","60","600120361","36002","1","620090033","620110033","0","36","0","0","36002","0","0","62001005","600002585"
"0","0","1","61001004","1","0","0","36","0","0","0","620400034","0","2","0","0","1086","0","0","0","0","0","0","0","62001007","1","60","600120371","37002","1","620090034","620110034","0","36","0","0","37002","0","0","62001005","600002586"
"0","0","1","61001004","1","0","0","36","0","0","0","620400035","0","2","0","0","1106","0","0","0","0","0","0","0","62001007","1","60","600120381","38002","1","620090035","620110035","0","36","0","0","38002","0","0","62001005","600002587"
"0","0","1","61001004","1","0","0","36","0","0","0","620400036","0","2","0","0","1126","0","0","0","0","0","0","0","62001007","1","60","600120391","39002","1","620090036","620110036","0","36","0","0","39002","0","0","62001005","600002588"
"0","0","1","61001004","1","0","0","36","0","0","0","620400037","0","2","0","0","1156","0","0","0","0","0","0","0","62001007","1","60","600120401","40002","1","620090037","620110037","0","36","0","0","40002","0","0","62001005","600002589"
"0","0","1","61001004","1","0","0","36","0","0","0","620400038","0","2","0","0","1164","0","0","0","0","0","0","0","62001007","1","60","600120411","41002","1","620090038","620110038","0","36","0","0","41002","0","0","62001005","600002590"
"0","0","1","61001004","1","0","0","36","0","0","0","620400039","0","2","0","0","1176","0","0","0","0","0","0","0","62001007","1","60","600120421","42002","1","620090039","620110039","0","36","0","0","42002","0","0","62001005","600002591"
"0","0","1","61001004","1","0","0","36","0","0","0","620400040","0","2","0","0","1210","0","0","0","0","0","0","0","62001007","1","60","600120431","43002","1","620090040","620110040","0","36","0","0","43002","0","0","62001005","600002592"
"0","0","1","61001004","1","0","0","36","0","0","0","620400041","0","2","0","0","1240","0","0","0","0","0","0","0","62001007","1","60","600120441","44002","1","620090041","620110041","0","36","0","0","44002","0","0","62001005","600002593"
"0","0","1","61001004","1","0","0","36","0","0","0","620400042","0","2","0","0","1270","0","0","0","0","0","0","0","62001007","1","60","600120451","45002","1","620090042","620110042","0","36","0","0","45002","0","0","62001005","600002594"
"0","0","1","61001004","1","0","0","36","0","0","0","620400043","0","2","0","0","1290","0","0","0","0","0","0","0","62001007","1","60","600120461","46002","1","620090043","620110043","0","36","0","0","46002","0","0","62001005","600002595"
"0","0","1","61001004","1","0","0","36","0","0","0","620400044","0","2","0","0","1300","0","0","0","0","0","0","0","62001007","1","60","600120471","47002","1","620090044","620110044","0","36","0","0","47002","0","0","62001005","600002596"
"0","0","1","61001004","1","0","0","36","0","0","0","620400045","0","2","0","0","1320","0","0","0","0","0","0","0","62001007","1","60","600120481","48002","1","620090045","620110045","0","36","0","0","48002","0","0","62001005","600002597"
"0","0","1","61001004","1","0","0","36","0","0","0","620400046","0","2","0","0","1346","0","0","0","0","0","0","0","62001007","1","60","600120491","49002","1","620090046","620110046","0","36","0","0","49002","0","0","62001005","600002598"
"0","0","1","61001004","1","0","0","36","0","0","0","620400047","0","2","0","0","1382","0","0","0","0","0","0","0","62001007","1","60","600120501","50002","1","620090047","620110047","0","36","0","0","50002","0","0","62001005","600002599"
"0","0","1","61001004","1","0","0","36","0","0","0","620400048","0","2","0","0","1398","0","0","0","0","0","0","0","62001007","1","60","600120511","51002","1","620090048","620110048","0","36","0","0","51002","0","0","62001005","600002600"
"0","0","1","61001004","1","0","0","36","0","0","0","620400049","0","2","0","0","1416","0","0","0","0","0","0","0","62001007","1","60","600120521","52002","1","620090049","620110049","0","36","0","0","52002","0","0","62001005","600002601"
"0","0","1","61001004","1","0","0","36","0","0","0","620400050","0","2","0","0","1440","0","0","0","0","0","0","0","62001007","1","60","600120531","53002","1","620090050","620110050","0","36","0","0","53002","0","0","62001005","600002602"
"0","0","1","61001004","1","0","0","36","0","0","0","620400051","0","2","0","0","1456","0","0","0","0","0","0","0","62001007","1","60","600120541","54002","1","620090051","620110051","0","36","0","0","54002","0","0","62001005","600002603"
"0","0","1","61001004","1","0","0","36","0","0","0","620400052","0","2","0","0","1468","0","0","0","0","0","0","0","62001007","1","60","600120551","55002","1","620090052","620110052","0","36","0","0","55002","0","0","62001005","600002604"
"0","0","1","61001004","1","0","0","36","0","0","0","620400053","0","2","0","0","1482","0","0","0","0","0","0","0","62001007","1","60","600120561","56002","1","620090053","620110053","0","36","0","0","56002","0","0","62001005","600002605"
"0","0","1","61001004","1","0","0","36","0","0","0","620400054","0","2","0","0","1488","0","0","0","0","0","0","0","62001007","1","60","600120571","57002","1","620090054","620110054","0","36","0","0","57002","0","0","62001005","600002606"
"0","0","1","61001004","1","0","0","36","0","0","0","620400055","0","2","0","0","1500","0","0","0","0","0","0","0","62001007","1","60","600120581","58002","1","620090055","620110055","0","36","0","0","58002","0","0","62001005","600002607"
"0","0","1","61001004","1","0","0","36","0","0","0","620400056","0","2","0","0","1528","0","0","0","0","0","0","0","62001007","1","60","600120591","59002","1","620090056","620110056","0","36","0","0","59002","0","0","62001005","600002608"
"0","0","1","61001004","1","0","0","36","0","0","0","620400057","0","2","0","0","1538","0","0","0","0","0","0","0","62001007","1","60","600120601","60002","1","620090057","620110057","0","36","0","0","60002","0","0","62001005","600002609"
"0","0","1","61001004","1","0","0","36","0","0","0","620400058","0","2","0","0","1558","0","0","0","0","0","0","0","62001007","1","60","600120611","61002","1","620090058","620110058","0","36","0","0","61002","0","0","62001005","600002610"
"0","0","1","61001004","1","0","0","36","0","0","0","620400059","0","2","0","0","1571","0","0","0","0","0","0","0","62001007","1","60","600120621","62002","1","620090059","620110059","0","36","0","0","62002","0","0","62001005","600002611"
"0","0","1","61001004","1","0","0","36","0","0","0","620400060","0","2","0","0","1587","0","0","0","0","0","0","0","62001007","1","60","600120631","63002","1","620090060","620110060","0","36","0","0","63002","0","0","62001005","600002612"
"0","0","1","61001004","1","0","0","36","0","0","0","620400061","0","2","0","0","1601","0","0","0","0","0","0","0","62001007","1","60","600120641","64002","1","620090061","620110061","0","36","0","0","64002","0","0","62001005","600002613"
"0","0","1","61001004","1","0","0","36","0","0","0","620400062","0","2","0","0","1611","0","0","0","0","0","0","0","62001007","1","60","600120651","65002","1","620090062","620110062","0","36","0","0","65002","0","0","62001005","600002614"
"0","0","1","61001004","1","0","0","36","0","0","0","620400063","0","2","0","0","1622","0","0","0","0","0","0","0","62001007","1","60","600120661","66002","1","620090063","620110063","0","36","0","0","66002","0","0","62001005","600002615"
"0","0","1","61001004","1","0","0","36","0","0","0","620400064","0","2","0","0","1631","0","0","0","0","0","0","0","62001007","1","60","600120671","67002","1","620090064","620110064","0","36","0","0","67002","0","0","62001005","600002616"
"0","0","1","61001004","1","0","0","36","0","0","0","620400065","0","2","0","0","1640","0","0","0","0","0","0","0","62001007","1","60","600120681","68002","1","620090065","620110065","0","36","0","0","68002","0","0","62001005","600002617"
"0","0","1","61001004","1","0","0","36","0","0","0","620400066","0","2","0","0","1652","0","0","0","0","0","0","0","62001007","1","60","600120691","69002","1","620090066","620110066","0","36","0","0","69002","0","0","62001005","600002618"
"0","0","1","61001004","1","0","0","36","0","0","0","620090120","0","2","0","0","878","0","0","0","0","0","0","0","62001007","1","60","600120231","23002","1","620070020","620430020","0","36","0","0","23002","0","0","62001005","600002621"
"0","0","1","61001004","1","0","0","36","0","0","0","620090121","0","2","0","0","892","0","0","0","0","0","0","0","62001007","1","60","600120241","24002","1","620070021","620430021","0","36","0","0","24002","0","0","62001005","600002622"
"0","0","1","61001004","1","0","0","36","0","0","0","620090122","0","2","0","0","904","0","0","0","0","0","0","0","62001007","1","60","600120251","25002","1","620070022","620430022","0","36","0","0","25002","0","0","62001005","600002623"
"0","0","1","61001004","1","0","0","36","0","0","0","620090123","0","2","0","0","912","0","0","0","0","0","0","0","62001007","1","60","600120261","26002","1","620070023","620430023","0","36","0","0","26002","0","0","62001005","600002624"
"0","0","1","61001004","1","0","0","36","0","0","0","620090124","0","2","0","0","926","0","0","0","0","0","0","0","62001007","1","60","600120271","27002","1","620070024","620430024","0","36","0","0","27002","0","0","62001005","600002625"
"0","0","1","61001004","1","0","0","36","0","0","0","620090125","0","2","0","0","938","0","0","0","0","0","0","0","62001007","1","60","600120281","28002","1","620070025","620430025","0","36","0","0","28002","0","0","62001005","600002626"
"0","0","1","61001004","1","0","0","36","0","0","0","620090126","0","2","0","0","950","0","0","0","0","0","0","0","62001007","1","60","600120291","29002","1","620070026","620430026","0","36","0","0","29002","0","0","62001005","600002627"
"0","0","1","61001004","1","0","0","36","0","0","0","620090127","0","2","0","0","960","0","0","0","0","0","0","0","62001007","1","60","600120301","30002","1","620070027","620430027","0","36","0","0","30002","0","0","62001005","600002628"
"0","0","1","61001004","1","0","0","36","0","0","0","620090128","0","2","0","0","976","0","0","0","0","0","0","0","62001007","1","60","600120311","31002","1","620070028","620430028","0","36","0","0","31002","0","0","62001005","600002629"
"0","0","1","61001004","1","0","0","36","0","0","0","620090129","0","2","0","0","996","0","0","0","0","0","0","0","62001007","1","60","600120321","32002","1","620070029","620430029","0","36","0","0","32002","0","0","62001005","600002630"
"0","0","1","61001004","1","0","0","36","0","0","0","620090130","0","2","0","0","1024","0","0","0","0","0","0","0","62001007","1","60","600120331","33002","1","620070030","620430030","0","36","0","0","33002","0","0","62001005","600002631"
"0","0","1","61001004","1","0","0","36","0","0","0","620090131","0","2","0","0","1036","0","0","0","0","0","0","0","62001007","1","60","600120341","34002","1","620070031","620430031","0","36","0","0","34002","0","0","62001005","600002632"
"0","0","1","61001004","1","0","0","36","0","0","0","620090132","0","2","0","0","1044","0","0","0","0","0","0","0","62001007","1","60","600120351","35002","1","620070032","620430032","0","36","0","0","35002","0","0","62001005","600002633"
"0","0","1","61001004","1","0","0","36","0","0","0","620090133","0","2","0","0","1072","0","0","0","0","0","0","0","62001007","1","60","600120361","36002","1","620070033","620430033","0","36","0","0","36002","0","0","62001005","600002634"
"0","0","1","61001004","1","0","0","36","0","0","0","620090134","0","2","0","0","1086","0","0","0","0","0","0","0","62001007","1","60","600120371","37002","1","620070034","620430034","0","36","0","0","37002","0","0","62001005","600002635"
"0","0","1","61001004","1","0","0","36","0","0","0","620090135","0","2","0","0","1106","0","0","0","0","0","0","0","62001007","1","60","600120381","38002","1","620070035","620430035","0","36","0","0","38002","0","0","62001005","600002636"
"0","0","1","61001004","1","0","0","36","0","0","0","620090136","0","2","0","0","1126","0","0","0","0","0","0","0","62001007","1","60","600120391","39002","1","620070036","620430036","0","36","0","0","39002","0","0","62001005","600002637"
"0","0","1","61001004","1","0","0","36","0","0","0","620090137","0","2","0","0","1156","0","0","0","0","0","0","0","62001007","1","60","600120401","40002","1","620070037","620430037","0","36","0","0","40002","0","0","62001005","600002638"
"0","0","1","61001004","1","0","0","36","0","0","0","620090138","0","2","0","0","1164","0","0","0","0","0","0","0","62001007","1","60","600120411","41002","1","620070038","620430038","0","36","0","0","41002","0","0","62001005","600002639"
"0","0","1","61001004","1","0","0","36","0","0","0","620090139","0","2","0","0","1176","0","0","0","0","0","0","0","62001007","1","60","600120421","42002","1","620070039","620430039","0","36","0","0","42002","0","0","62001005","600002640"
"0","0","1","61001004","1","0","0","36","0","0","0","620090140","0","2","0","0","1210","0","0","0","0","0","0","0","62001007","1","60","600120431","43002","1","620070040","620430040","0","36","0","0","43002","0","0","62001005","600002641"
"0","0","1","61001004","1","0","0","36","0","0","0","620090141","0","2","0","0","1240","0","0","0","0","0","0","0","62001007","1","60","600120441","44002","1","620070041","620430041","0","36","0","0","44002","0","0","62001005","600002642"
