f283ec0741a429cc2e94d8f2754b545c0b7231887c1376b301953e31cc3af773,4b230a847d0bde49b5fd837f8d6d8700060b3f4de35afa472a34182cc2e153d5,6a7f004137e7c3b1a228ad281490be3ff7aaac56cab70caabf849684c98e4a74,8e66eda323239952b73cee823e59ae95f61c1b95574c6230492c31b4ddd782c3,85d7505f8e4ec5cedf0e231b2cbd6c342c670b865e0b65ec2e7c5d6961b2ee5a,8d9802a0112d314adebc3717968f4380de32dde677b79b4ef9a39be98df400fe,4a49d2b34f39878bcab922fa4d154e2ed73f931eed9ca3148e9a43ae19efec96,f5aa174892751f98511b4ba6f34f0b04dc259363942506796e729ff68cbe5522,07652db55158da87d76dc726263707d83f2da72a02fbc06f44ba3783f72c9875,d89cd336cf016750e67976964099fb50375f43d23c702e30c70977f86f1b79ce,f83e873eb5d69edebeea3d24aeac6709868afb11006c183cae3b1937829d28e6,2d22d5f870be6d3b3dd9912f04c477ba4b963d2d5530bec95d38359a4c64b9b1,df7010ad40bf744907e2a36d5d67ca9f6d7c24cf11ff412b01b2256aff36cdcb,0dbb3ae6759b4e200bb28ef2fcf7363c34495e500156d6f2f6242fbc64a13aa3,8083ad6044ee3823724d6a2da74e21f7e05eb539ebfaea1e78e13b2a468d2eee,7f3b9fdca81fd61ea5507edec19be14be8df6104bd46565c8a5043cf1f27a137,27505b3af6a6447ee1bbd9e3327e72bbb164a4e603f7d6ca51d3a9e77fbdf0c4,0fb29b0ec3989e46a962b53c9840d8bdb8b12d727af82e35baf7a71186d23855,7fd1364e5eb415507d9077c314572e33fd37c6fb44191381745d435b21600277,ecb0256a0c738dc9e64a6e75d09f987124c442c236e6a46a87196ab89522e39b,47980dd67e533ea5ce4cb96e2921fd0318c5e55d7ff366a3ef0a9a5d2ac26e94,422acecba63f3fb23b8b4541dd9c036b0607aa42172a35e06f361725798bac29,30602795e05838d01287a1970303f9ad2015c0b132ac5bbe3dd47bd333f9df43,c6e8b619f37f1af222d9b193c0104e2075b7a96c97addfeaf482ffade58ca7cc,e3460613f6b11276ecae3a289c2cb0f6feec8315349bf5586d8fc78dda2e7860,5b4709a404b8171b1845fb9e62b3c786da3c4fa6120c101ee86cd3330438b939,cab78d9b7ec88fc1d3ce22096404d70816d55cf64b38c8165262762463c241ee,4fb691f62e7afff2eb92ea824d2376cf705cf93f935f2f69a86756e8eae278f8,f94912b5cbc82bf30d553434ebaa44fd8abb6820663c557c5bd1c733e90cd93b,d49829d015a2d8254f956400aa17dfde74d5c670c8e5f0291114d4de86afc80e,e79c7e4684b639ebf544f921b1b546fd4e5cd232132ca7b4b10628c9d8826409,b1a25ad4528d97dd5fe01bd252f840caf54156c390e04f5f03ac45802067875b,987250593e936b52929d97af0e633043a63db4b1dd3d0180c41ceb05a25484b9,89e6b59899396d8496e99049ebe4dd7489a88df39e3425950aa56ea54ea3d480,daf02d90107564daadf17e34de4890b1bd3f0417fcb57106195ec67945f84a70,80a8e3da29a7f14da20c2f37e532e2ea3df893f2cd7d6038fc9ed9eaff01cc43,05094b2e674f794ae906d4169eff4805ae8a9ae38fbd88215dfc3c422059843c,2ee132f34e2ef0ff344efcd57ebfff9e57ae396e4adcee04ae25e672f5eae9af,45756988f26a3b16ad984af4854893b10ef2cf53dba08b517ef1130845953cf7,26f79f9da5bec708ed5567af31ec7a895555af098a8e359bf84822517e50a8b5,12981d00fc22fc813a1d26accb2b23c874d9a09afa8f7e1172415578091458cc
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","48002","600110481","0","0","0","0","30","620340045","0","1","660","1","48002","600001767","0","0","0","0","0","0","0","620320045","1","0","36","620380044","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","49002","600110491","0","0","0","0","30","620340046","0","1","673","1","49002","600001768","0","0","0","0","0","0","0","620320046","1","0","36","620380045","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","50002","600110501","0","0","0","0","30","620340047","0","1","691","1","50002","600001769","0","0","0","0","0","0","0","620320047","1","0","36","620380046","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","51002","600110511","0","0","0","0","30","620340048","0","1","699","1","51002","600001770","0","0","0","0","0","0","0","620320048","1","0","36","620380047","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","52002","600110521","0","0","0","0","30","620340049","0","1","708","1","52002","600001771","0","0","0","0","0","0","0","620320049","1","0","36","620380048","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","53002","600110531","0","0","0","0","30","620340050","0","1","720","1","53002","600001772","0","0","0","0","0","0","0","620320050","1","0","36","620380049","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","54002","600110541","0","0","0","0","30","620340051","0","1","728","1","54002","600001773","0","0","0","0","0","0","0","620320051","1","0","36","620380050","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","55002","600110551","0","0","0","0","30","620340052","0","1","734","1","55002","600001774","0","0","0","0","0","0","0","620320052","1","0","36","620380051","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","56002","600110561","0","0","0","0","30","620340053","0","1","741","1","56002","600001775","0","0","0","0","0","0","0","620320053","1","0","36","620380052","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","57002","600110571","0","0","0","0","30","620340054","0","1","744","1","57002","600001776","0","0","0","0","0","0","0","620320054","1","0","36","620380053","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","58002","600110581","0","0","0","0","30","620340055","0","1","750","1","58002","600001777","0","0","0","0","0","0","0","620320055","1","0","36","620380054","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","59002","600110591","0","0","0","0","30","620340056","0","1","764","1","59002","600001778","0","0","0","0","0","0","0","620320056","1","0","36","620380055","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","60002","600110601","0","0","0","0","30","620340057","0","1","769","1","60002","600001779","0","0","0","0","0","0","0","620320057","1","0","36","620380056","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","61002","600110611","0","0","0","0","30","620340058","0","1","779","1","61002","600001780","0","0","0","0","0","0","0","620320058","1","0","36","620380057","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","62002","600110621","0","0","0","0","30","620340059","0","1","791","1","62002","600001781","0","0","0","0","0","0","0","620320059","1","0","36","620380058","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","63002","600110631","0","0","0","0","30","620340060","0","1","803","1","63002","600001782","0","0","0","0","0","0","0","620320060","1","0","36","620380059","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","64002","600110641","0","0","0","0","30","620340061","0","1","811","1","64002","600001783","0","0","0","0","0","0","0","620320061","1","0","36","620380060","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","65002","600110651","0","0","0","0","30","620340062","0","1","824","1","65002","600001784","0","0","0","0","0","0","0","620320062","1","0","36","620380061","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","66002","600110661","0","0","0","0","30","620340063","0","1","835","1","66002","600001785","0","0","0","0","0","0","0","620320063","1","0","36","620380062","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","67002","600110671","0","0","0","0","30","620340064","0","1","847","1","67002","600001786","0","0","0","0","0","0","0","620320064","1","0","36","620380063","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","68002","600110681","0","0","0","0","30","620340065","0","1","860","1","68002","600001787","0","0","0","0","0","0","0","620320065","1","0","36","620380064","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","69002","600110691","0","0","0","0","30","620340066","0","1","871","1","69002","600001788","0","0","0","0","0","0","0","620320066","1","0","36","620380065","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","3002","600110031","0","0","0","0","30","620020001","0","1","291","1","3002","600001793","0","0","0","0","0","0","0","620280001","1","0","36","620030001","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","4002","600110041","0","0","0","0","30","620020001","0","1","291","1","4002","600001794","0","0","0","0","0","0","0","620280001","1","0","36","620030001","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","5002","600110051","0","0","0","0","30","620020002","0","1","302","1","5002","600001795","0","0","0","0","0","0","0","620280002","1","0","36","620030002","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","6002","600110061","0","0","0","0","30","620020003","0","1","308","1","6002","600001796","0","0","0","0","0","0","0","620280003","1","0","36","620030003","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","7002","600110071","0","0","0","0","30","620020004","0","1","317","1","7002","600001797","0","0","0","0","0","0","0","620280004","1","0","36","620030004","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","8002","600110081","0","0","0","0","30","620020005","0","1","324","1","8002","600001798","0","0","0","0","0","0","0","620280005","1","0","36","620030005","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","9002","600110091","0","0","0","0","30","620020006","0","1","336","1","9002","600001799","0","0","0","0","0","0","0","620280006","1","0","36","620030006","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","10002","600110101","0","0","0","0","30","620020007","0","1","348","1","10002","600001800","0","0","0","0","0","0","0","620280007","1","0","36","620030007","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","11002","600110111","0","0","0","0","30","620020008","0","1","353","1","11002","600001801","0","0","0","0","0","0","0","620280008","1","0","36","620030008","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","12002","600110121","0","0","0","0","30","620020009","0","1","362","1","12002","600001802","0","0","0","0","0","0","0","620280009","1","0","36","620030009","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","13002","600110131","0","0","0","0","30","620020010","0","1","367","1","13002","600001803","0","0","0","0","0","0","0","620280010","1","0","36","620030010","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","14002","600110141","0","0","0","0","30","620020011","0","1","378","1","14002","600001804","0","0","0","0","0","0","0","620280011","1","0","36","620030011","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","15002","600110151","0","0","0","0","30","620020012","0","1","384","1","15002","600001805","0","0","0","0","0","0","0","620280012","1","0","36","620030012","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","16002","600110161","0","0","0","0","30","620020013","0","1","395","1","16002","600001806","0","0","0","0","0","0","0","620280013","1","0","36","620030013","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","17002","600110171","0","0","0","0","30","620020014","0","1","401","1","17002","600001807","0","0","0","0","0","0","0","620280014","1","0","36","620030014","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","18002","600110181","0","0","0","0","30","620020015","0","1","412","1","18002","600001808","0","0","0","0","0","0","0","620280015","1","0","36","620030015","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","19002","600110191","0","0","0","0","30","620020016","0","1","418","1","19002","600001809","0","0","0","0","0","0","0","620280016","1","0","36","620030016","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","20002","600110201","0","0","0","0","30","620020017","0","1","422","1","20002","600001810","0","0","0","0","0","0","0","620280017","1","0","36","620030017","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","21002","600110211","0","0","0","0","30","620020018","0","1","429","1","21002","600001811","0","0","0","0","0","0","0","620280018","1","0","36","620030018","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","22002","600110221","0","0","0","0","30","620020019","0","1","435","1","22002","600001812","0","0","0","0","0","0","0","620280019","1","0","36","620030019","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","23002","600110231","0","0","0","0","30","620020020","0","1","439","1","23002","600001813","0","0","0","0","0","0","0","620280020","1","0","36","620030020","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","24002","600110241","0","0","0","0","30","620020021","0","1","446","1","24002","600001814","0","0","0","0","0","0","0","620280021","1","0","36","620030021","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","25002","600110251","0","0","0","0","30","620020022","0","1","452","1","25002","600001815","0","0","0","0","0","0","0","620280022","1","0","36","620030022","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","26002","600110261","0","0","0","0","30","620020023","0","1","456","1","26002","600001816","0","0","0","0","0","0","0","620280023","1","0","36","620030023","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","27002","600110271","0","0","0","0","30","620020024","0","1","463","1","27002","600001817","0","0","0","0","0","0","0","620280024","1","0","36","620030024","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","28002","600110281","0","0","0","0","30","620020025","0","1","469","1","28002","600001818","0","0","0","0","0","0","0","620280025","1","0","36","620030025","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","29002","600110291","0","0","0","0","30","620020026","0","1","475","1","29002","600001819","0","0","0","0","0","0","0","620280026","1","0","36","620030026","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","30002","600110301","0","0","0","0","30","620020027","0","1","480","1","30002","600001820","0","0","0","0","0","0","0","620280027","1","0","36","620030027","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","31002","600110311","0","0","0","0","30","620020028","0","1","488","1","31002","600001821","0","0","0","0","0","0","0","620280028","1","0","36","620030028","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","32002","600110321","0","0","0","0","30","620020029","0","1","498","1","32002","600001822","0","0","0","0","0","0","0","620280029","1","0","36","620030029","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","33002","600110331","0","0","0","0","30","620020030","0","1","512","1","33002","600001823","0","0","0","0","0","0","0","620290127","1","0","36","620030030","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","34002","600110341","0","0","0","0","30","620020031","0","1","518","1","34002","600001824","0","0","0","0","0","0","0","620290128","1","0","36","620030031","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","35002","600110351","0","0","0","0","30","620020032","0","1","522","1","35002","600001825","0","0","0","0","0","0","0","620290129","1","0","36","620030032","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","36002","600110361","0","0","0","0","30","620020033","0","1","536","1","36002","600001826","0","0","0","0","0","0","0","620290130","1","0","36","620030033","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","37002","600110371","0","0","0","0","30","620020034","0","1","543","1","37002","600001827","0","0","0","0","0","0","0","620290131","1","0","36","620030034","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","38002","600110381","0","0","0","0","30","620020035","0","1","553","1","38002","600001828","0","0","0","0","0","0","0","620290132","1","0","36","620030035","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","39002","600110391","0","0","0","0","30","620020036","0","1","563","1","39002","600001829","0","0","0","0","0","0","0","620290133","1","0","36","620030036","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","40002","600110401","0","0","0","0","30","620020037","0","1","578","1","40002","600001830","0","0","0","0","0","0","0","620290134","1","0","36","620030037","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","41002","600110411","0","0","0","0","30","620020038","0","1","582","1","41002","600001831","0","0","0","0","0","0","0","620290135","1","0","36","620030038","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","42002","600110421","0","0","0","0","30","620020039","0","1","588","1","42002","600001832","0","0","0","0","0","0","0","620290136","1","0","36","620030039","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","43002","600110431","0","0","0","0","30","620020040","0","1","605","1","43002","600001833","0","0","0","0","0","0","0","620290137","1","0","36","620030040","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","44002","600110441","0","0","0","0","30","620020041","0","1","620","1","44002","600001834","0","0","0","0","0","0","0","620290138","1","0","36","620030041","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","45002","600110451","0","0","0","0","30","620020042","0","1","635","1","45002","600001835","0","0","0","0","0","0","0","620290139","1","0","36","620030042","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","46002","600110461","0","0","0","0","30","620020043","0","1","645","1","46002","600001836","0","0","0","0","0","0","0","620290140","1","0","36","620030043","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","47002","600110471","0","0","0","0","30","620020044","0","1","650","1","47002","600001837","0","0","0","0","0","0","0","620290141","1","0","36","620030044","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","48002","600110481","0","0","0","0","30","620020045","0","1","660","1","48002","600001838","0","0","0","0","0","0","0","620290142","1","0","36","620030045","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","49002","600110491","0","0","0","0","30","620020046","0","1","673","1","49002","600001839","0","0","0","0","0","0","0","620290143","1","0","36","620030046","1","61001005"
"61001007","0","61001004","0","0","18","0","1","0","0","0","0","0","50002","600110501","0","0","0","0","30","620020047","0","1","691","1","50002","600001840","0","0","0","0","0","0","0","620290144","1","0","36","620030047","1","61001005"
