928922313678ba3ec2b156d70d110e1778b2955bb41f1ad31eafedf17f1b3c04,2efe27caa3858c71cf04b9ab8921a33fb7f7cd4fb8b6b102edfa4f16a9b759b9,9c877c691efb185ff66b758c1de8be132c385854d146753460ad554d2c8a0618,324a5a34c7fc8b9125c4f270e2d1fb1f8e9591f998401ab3abe1dd9c39046e12,1fcd31eb8934f2341c76b3b123e52475aeb445154aa24f558f24259ab0c69b14,506137070fc505b65f981ef903152df1175eca486dfa2345e063d87b13eeec3d,f7504e0b1da2caa93f7fb93e056d63e36da25779b493aab5251786d0329bca07,0807dd09c49a0a8f02ca93b607c21d084934f5b1b1c50bda745f8f72be056de8,91a9ffb8fd6c00edee562aa8e1f589d7d1326327de68ef09830c49baa7a3cb97,2ee8d6044c4ba7148462d2d9759f8568c264e7b95fe8e044f677b636de387f1c,e8fd75708d3c2db426891cbfc4ce1cc0fc336a177a753bb55b358d4cf396f4a0,369a25647604c95a7081091290bd7a55f854f747b256fe0fce8c86105d65978c,c4bea2c53787835318d71099a89c4f37e63f04c579df2b2995186b928c024b07,0faef9e7ee2a1506a395c04ea5d3fcbb18a39e2d5621eccf02c8360a2406c0ae,fcc39ac9242e5d60176353cbd8d0b2d0ae9faf5e962b3e3062094f7b2ae57189,84eaeb31905d90c2d5e066d228d79ea5fe33640f17d99fee251235094a4b385e,b47b5d21d813ae3f01d548dbba6316f893656fb16e9b557ab2c3e5332fb91fe2,1ce9b17b2731ad214f99e55f9498d12d6f0c1ed05558f0d11696f52d2a9018a7,73f3327e9dab6ca2159807fb0d8f94f5a77af933b78fc78565e28125bfc8601b,a5009e9fe60592fefc4b5f72f2efaf289ed5b38b644c9e6939bb59c4bfe1afaa,97afa1fc193f008e9bb6e368e943b02edc43094a5435d5892f36f93d60556578,6e463bc16add916f53d1ed7aee49d2af461dbfc46f4f9037574332ecdbd1f904,7d8ef0641bb8b75dee323ae4c642da15406b2091c916bccf2ed543dafaee388b,8fc3c7802d063f0c6d8d9ba4cd24c2cbfa17fe9fc016c1e84d1730ea757a2279,89479349b26d2e76083e68299d9ba882ed8a4934ecc8379d3006332a701bff59,2313771e5264c7fdd41bafb47e7e4def9a329aca906028a95d545d02bae410a2,15704a264d3201f4a091d3f4bcfe60af225b40186978dc6f6ba4e1046daac360,a1eaa03041d8462ff86396dd9d4718ed061ecfc460b9ae6e208628720ecf7dd0,b447c354b9f5d1977eaef0f61cac38abf061a644416a6cbd39e616e7cfa3b156,15532f29da8a224ce6139e335926d525a0b632ca510135030969fd0d263a07f6,db880106690525a9376767188fca5a18c145dcac25ef9f04545f86c0f9e44fbc,327297a7d79508ee7757c3d8c754909e6223c8f9993874787c32f4ac2859e878,ee113c67e9da77008619e94d1b3049b0e640fa89d23e81e0d910274526299729,39e4b6e551a8a27adce13638ef82ad276521bea6fbe3a5fcbfa25f84c4539217,3c929befbceb939902a8982ff36223b55b00d3b5b979b877df607e83476a4e7a,0dd8a18b3b265960ba2b61debab4cff4628a98a37e30c506dcda9d496503face,db0e4be31c3d5577a9a685467b094cdff93ffe7a858cc542b2bd787fd7dc0bd7,7a1ea46b8c39351d238ac796aa58c99c3816f5e11af5a3ed63274d331bb65c6b,d61546da58eb5f67d599d8bb8e44bd009bb76dab5e88054f0c95da4bea3cfe78,47a154343d3008f2292e43b54b92671685b481084171aef023f53fd29a4ed4b1,8ea720f281f2ad153fd597a6d05546ffb11fe913ec3c2eb0e4b57060783ca657,db825e2dea593ab9df05339a97fa43a2f1dcd4417aac3f5eb212921c5c0e986d
"0","710057304","0","0","1","0","0","424","0","0","20","278","0","1","0","0","230","0","543075","278","30","30","1","0","0","0","0","1","278","0","0","42020","0","202800","0","流浪之鴉","200000013","259","20","278","0","0"
"0","710057305","0","0","1","0","0","443","0","0","20","378","0","1","0","0","230","0","514760","378","30","30","1","0","0","0","0","1","378","0","0","0","0","201600","35249","森之寧芙","200000013","233","20","378","0","0"
"0","710057401","0","0","1","0","0","454","0","0","20","379","0","1","0","0","231","0","689880","379","30","60","1","0","0","0","0","1","379","0","0","38675","0","603301","0","真陽的闇影","200000013","494","20","379","0","0"
"0","710057402","0","0","1","0","0","435","0","0","40","979","0","1","0","0","231","0","608655","579","30","50","1","0","0","0","0","1","379","0","0","50100","0","601101","0","璃乃的闇影","200000013","456","40","579","0","0"
"0","710057403","0","0","1","0","0","774","0","0","20","379","0","1","0","0","231","0","654700","379","30","30","1","0","0","0","0","1","379","0","0","30700","0","200901","0","擰扭相思樹","200000013","585","20","379","0","0"
"0","710057404","0","0","1","0","0","389","0","0","20","379","0","1","0","0","231","0","528050","379","30","30","1","0","0","0","0","1","379","0","0","27247","0","203700","0","堅果射手","200000013","252","20","379","0","0"
"0","710057405","0","0","1","0","0","435","0","0","20","379","0","1","0","0","231","0","535680","379","30","30","1","0","0","0","0","1","379","0","0","0","0","206900","37500","沉睡之梟","200000013","417","20","379","0","0"
"0","710057501","0","0","1","0","0","436","0","0","20","380","0","1","0","0","232","0","641590","380","30","60","1","0","0","0","0","1","380","0","0","69460","0","600301","0","怜的闇影","200000013","497","20","580","0","0"
"0","710057502","0","0","1","0","0","588","0","0","20","580","0","1","0","0","232","0","543693","580","30","80","1","0","0","0","0","1","380","0","0","0","0","601001","30066","真步的闇影","200000013","325","20","380","0","0"
"0","710057503","0","0","1","0","0","330","0","0","20","380","0","1","0","0","232","0","623370","380","30","30","1","0","0","0","0","1","380","0","0","58100","0","204700","0","綠葉野豬","200000013","432","20","380","0","0"
"0","710057504","0","0","1","0","0","407","0","0","20","380","0","1","0","0","232","0","603931","380","30","30","1","0","0","0","0","1","380","0","0","45060","0","201101","0","狗頭刺客","200000013","272","20","380","0","0"
"0","710057505","0","0","1","0","0","469","0","0","20","380","0","1","0","0","232","0","497426","380","30","30","1","0","0","0","0","1","380","0","0","0","0","204600","37900","魔法射線","200000013","289","20","380","0","0"
"0","710057601","0","0","1","0","0","744","0","0","20","380","0","1","0","0","232","0","1023754","380","30","70","1","0","0","0","0","1","380","0","0","28597","0","605601","0","流夏的闇影","200000013","554","20","380","0","0"
"0","710057602","0","0","1","0","0","687","0","0","20","380","0","1","0","0","232","0","827377","680","30","70","1","0","0","0","0","1","380","0","0","37175","0","603801","0","栞的闇影","200000013","458","20","580","0","0"
"0","710057603","0","0","1","0","0","627","0","0","20","380","0","1","0","0","232","0","845181","380","30","30","1","0","0","0","0","1","380","0","0","0","0","200700","30532","木靈","200000013","227","20","380","0","0"
"0","710057604","0","0","1","0","0","626","0","0","20","380","0","1","0","0","232","0","895925","380","30","30","1","0","0","0","0","1","380","0","0","27120","0","202800","0","流浪之鴉","200000013","261","20","380","0","0"
"0","710057605","0","0","1","0","0","640","0","0","20","380","0","1","0","0","232","0","848963","380","30","30","1","0","0","0","0","1","380","0","0","30057","0","201301","0","癲狂之花","200000013","265","20","380","0","0"
"0","710057701","0","0","1","0","0","382","0","0","20","380","0","1","0","0","232","0","872120","380","30","30","1","0","0","0","0","1","380","0","0","38597","0","604901","0","靜流的闇影","200000013","573","20","380","0","0"
"0","710057702","0","0","1","0","0","374","0","0","20","480","0","1","0","0","232","0","777377","480","30","60","1","0","0","0","0","1","380","0","0","0","0","603601","40669","鏡華的闇影","200000013","306","20","380","0","0"
"0","710057703","0","0","1","0","0","740","0","0","20","380","0","1","0","0","232","0","729475","380","30","30","1","0","0","0","0","1","380","0","0","32297","0","203700","0","堅果射手","200000013","253","20","380","0","0"
"0","710057704","0","0","1","0","0","700","0","0","20","280","0","1","0","0","232","0","999864","280","30","30","1","0","0","0","0","1","280","0","0","43610","0","210000","0","女低音鷹鳥","200000013","354","20","110","0","0"
"0","710057705","0","0","1","0","0","460","0","0","20","380","0","1","0","0","232","0","723639","380","30","30","1","0","0","0","0","1","380","0","0","0","0","201400","33629","雷雲長老","200000013","292","20","380","0","0"
"0","710057801","0","0","1","0","0","513","0","0","20","380","0","1","0","0","232","0","726325","380","30","50","1","0","0","0","0","1","380","0","0","0","0","604401","38066","伊莉亞的闇影","200000013","544","20","380","0","0"
"0","710057802","0","0","1","0","0","647","0","0","20","480","0","1","0","0","232","0","693693","580","30","60","1","0","0","0","0","1","380","0","0","0","0","600601","48066","茜里的闇影","200000013","306","40","380","0","0"
"0","710057803","0","0","1","0","0","741","0","0","20","380","0","1","0","0","232","0","621945","380","30","30","1","0","0","0","0","1","380","0","0","0","0","200300","26265","守門者","200000013","300","20","380","0","0"
"0","710057804","0","0","1","0","0","671","0","0","20","380","0","1","0","0","232","0","542125","380","30","30","1","0","0","0","0","1","380","0","0","0","0","201602","46050","寧芙","200000013","251","20","380","0","0"
"0","710057805","0","0","1","0","0","939","0","0","20","380","0","1","0","0","232","0","597426","380","30","30","1","0","0","0","0","1","380","0","0","0","0","204600","34900","魔法射線","200000013","289","20","380","0","0"
"0","710057901","0","0","1","0","0","820","0","0","20","380","0","1","0","0","232","0","689488","680","30","80","1","0","0","0","0","1","380","0","0","55175","0","603201","0","秋乃的闇影","200000013","697","20","380","0","0"
"0","710057902","0","0","1","0","0","597","0","0","20","380","0","1","0","0","232","0","510009","330","30","30","1","0","0","0","0","1","380","0","0","0","0","600801","42464","雪的闇影","200000013","406","20","380","0","0"
"0","710057903","0","0","1","0","0","3514","0","0","20","380","0","1","0","0","232","0","449125","380","30","30","1","0","0","0","0","1","380","0","0","37750","0","201201","0","青藍魔像","200000013","286","20","380","0","0"
"0","710057904","0","0","1","0","0","350","0","0","20","380","0","1","0","0","232","0","280475","380","30","30","1","0","0","0","0","1","380","0","0","25750","0","207200","0","歡呼半獸人","200000013","250","20","380","0","0"
"0","710057905","0","0","1","0","0","538","0","0","20","380","0","1","0","0","232","0","540225","380","30","30","1","0","0","0","0","1","380","0","0","38961","0","202802","0","遷徙之鳶","200000013","261","20","380","0","0"
"0","710058001","0","0","1","0","0","593","0","10","20","688","0","1","0","0","240","0","1315475","1288","30","70","1","0","0","0","0","1","388","0","0","0","0","604501","25000","空花的闇影","200000013","714","20","688","0","0"
"0","710058002","0","0","1","0","0","347","0","10","20","388","0","1","0","0","240","0","1106468","988","30","80","1","0","0","0","0","1","388","0","0","49813","0","602601","0","鈴的闇影","200000013","774","20","988","0","0"
"0","710058003","0","788","1","788","0","600","0","0","30","788","0","788","0","0","240","0","7700000","788","30","80","1","0","0","0","0","1","788","0","0","45000","0","308207","24500","大王花曼德拉草","300000008","600","30","788","0","0"
"0","710058004","0","0","1","0","0","700","0","0","20","388","0","1","0","0","240","0","861959","388","30","30","1","0","0","0","0","1","388","0","0","0","0","200700","25932","木靈","200000013","700","20","388","0","0"
"0","710058005","0","0","1","0","0","453","0","0","20","388","0","1","0","0","240","0","834782","388","30","30","1","0","0","0","0","1","388","0","0","0","0","201600","25749","森之寧芙","200000013","443","20","388","0","0"
"0","710058101","0","0","1","0","0","361","0","0","20","499","0","1","0","0","231","0","674900","479","30","50","1","0","0","0","0","1","379","0","0","0","0","604401","63000","伊莉亞的闇影","200000013","342","20","479","0","0"
"0","710058102","0","0","1","0","0","494","0","0","20","479","0","1","0","0","231","0","626165","679","30","60","1","0","0","0","0","1","379","0","0","0","0","601501","59600","美里的闇影","200000013","304","20","479","0","0"
"0","710058103","0","0","200","0","0","267","0","0","20","379","0","1","0","0","231","0","844725","379","30","30","1","0","0","0","0","1","379","0","0","50850","0","204900","0","小小哥布林","200000013","267","20","379","0","0"
"0","710058104","0","0","1","0","0","261","0","0","20","379","0","1","0","0","231","0","566810","379","30","30","1","0","0","0","0","1","379","0","0","0","0","202200","44491","翼耳兔","200000013","207","20","379","0","0"
"0","710058105","0","0","1","0","0","244","0","0","20","379","0","1","0","0","231","0","549453","379","30","30","1","0","0","0","0","1","379","0","0","0","0","206100","42255","睿智權杖","200000013","233","20","379","0","0"
"0","710058201","0","0","1","0","0","382","0","0","20","680","0","1","0","0","232","0","922120","780","30","80","1","0","0","0","0","1","380","0","0","48597","0","604901","0","靜流的闇影","200000013","573","20","680","0","0"
"0","710058202","0","0","1","0","0","325","0","0","20","380","0","1","0","0","232","0","858958","480","30","65","1","0","0","0","0","1","380","0","0","54313","0","603101","0","忍的闇影","200000013","458","20","580","0","0"
"0","710058203","0","0","1","0","0","237","0","0","20","380","0","1","0","0","232","0","579982","380","30","30","1","0","0","0","0","1","380","0","0","46050","0","203702","0","臭鼬","200000013","250","20","380","0","0"
"0","710058204","0","0","1","0","0","236","0","0","20","380","0","1","0","0","232","0","581008","380","30","30","1","0","0","0","0","1","380","0","0","45954","0","204000","0","小小格里芬","200000013","251","20","380","0","0"
"0","710058205","0","0","1","0","0","247","0","0","20","380","0","1","0","0","232","0","656623","380","30","30","1","0","0","0","0","1","380","0","0","49124","0","201302","0","仙人掌花","200000013","283","20","380","0","0"
"0","710058301","0","0","1","0","0","384","0","0","20","481","0","1","0","0","233","0","893300","481","30","50","1","0","0","0","0","1","381","0","0","49375","0","605501","0","步未的闇影","200000013","575","20","481","0","0"
"0","710058302","0","0","1","0","0","460","0","0","20","381","0","1","0","0","233","0","844975","881","30","30","1","0","0","0","0","1","381","0","0","0","0","605001","48922","美咲的闇影","200000013","307","20","381","0","0"
"0","710058303","0","0","1","0","0","242","0","0","20","281","0","1","0","0","233","0","723370","281","30","30","1","0","0","0","0","1","281","0","0","0","0","200300","36315","守門者","200000013","339","20","200","0","0"
"0","710058304","0","0","1","0","0","241","0","0","20","281","0","1","0","0","233","0","530900","281","30","30","1","0","0","0","0","1","281","0","0","42347","0","203700","0","堅果射手","200000013","254","20","281","0","0"
"0","710058305","0","0","1","0","0","248","0","0","20","381","0","1","0","0","233","0","508048","381","30","30","1","0","0","0","0","1","381","0","0","39174","0","201900","0","烏帕魯帕","200000013","284","20","381","0","0"
"0","710058401","0","0","1","0","0","328","0","0","20","382","0","1","0","0","234","0","629175","382","30","60","1","0","0","0","0","1","382","0","0","65325","0","601701","0","香織的闇影","200000013","385","20","382","0","0"
"0","710058402","0","0","1","0","0","289","0","0","20","982","0","1","0","0","234","0","604799","582","30","50","1","0","0","0","0","1","382","0","0","65325","0","603801","0","栞的闇影","200000013","462","20","582","0","0"
"0","710058403","0","0","1","0","0","3014","0","0","20","382","0","1","0","0","234","0","851975","382","30","30","1","0","0","0","0","1","382","0","0","45850","0","201201","0","青藍魔像","200000013","288","20","382","0","0"
"0","710058404","0","0","1","0","0","228","0","0","20","382","0","1","0","0","234","0","548775","382","30","30","1","0","0","0","0","1","382","0","0","42220","0","202800","0","流浪之鴉","200000013","263","20","382","0","0"
"0","710058405","0","0","1","0","0","341","0","0","20","382","0","1","0","0","234","0","480276","382","30","30","1","0","0","0","0","1","382","0","0","0","0","204600","43000","魔法射線","200000013","291","20","382","0","0"
"0","710058501","0","0","1","0","0","629","0","0","20","383","0","1","0","0","235","0","864070","383","30","60","1","0","0","0","0","1","383","0","0","62500","0","603401","0","優花梨的闇影","200000013","484","20","583","0","0"
"0","710058502","0","0","1","0","0","610","0","0","20","583","0","1","0","0","235","0","846720","583","30","80","1","0","0","0","0","1","383","0","0","78950","0","605301","0","莫妮卡的闇影","200000013","484","20","383","0","0"
"0","710058503","0","0","1","0","0","615","0","0","20","383","0","1","0","0","235","0","1000901","383","30","30","1","0","0","0","0","1","383","0","0","56733","0","201200","0","魔像","200000013","500","20","383","0","0"
"0","710058504","0","0","1","0","0","445","0","0","20","383","0","1","0","0","235","0","554999","383","30","30","1","0","0","0","0","1","383","0","0","73922","0","200100","0","擲岩猴","200000013","260","20","383","0","0"
"0","710058505","0","0","1","0","0","441","0","0","20","383","0","1","0","0","235","0","528990","383","30","30","1","0","0","0","0","1","383","0","0","70672","0","200800","0","噬岩怪","200000013","247","20","383","0","0"
"0","710058601","0","0","1","0","0","348","0","0","20","193","0","1","0","0","235","0","995900","383","30","70","1","0","0","0","0","1","383","0","0","63775","0","600701","0","宮子的闇影","200000013","580","20","383","0","0"
"0","710058602","0","0","1","0","0","387","0","0","20","383","0","1","0","0","235","0","847540","683","30","70","1","0","0","0","0","1","383","0","0","0","0","600901","68316","杏奈的闇影","200000013","290","20","583","0","0"
"0","710058603","0","0","1","0","0","283","0","0","20","383","0","1","0","0","235","0","856279","383","30","30","1","0","0","0","0","1","383","0","0","0","0","203000","46514","軟泥怪","200000013","300","20","383","0","0"
"0","710058604","0","0","1","0","0","289","0","0","20","383","0","1","0","0","235","0","911380","383","30","30","1","0","0","0","0","1","383","0","0","0","0","206900","57700","沉睡之梟","200000013","271","20","383","0","0"
"0","710058605","0","0","1","0","0","248","0","0","20","383","0","1","0","0","235","0","905153","383","30","30","1","0","0","0","0","1","383","0","0","0","0","206100","54455","睿智權杖","200000013","237","20","383","0","0"
"0","710058701","0","0","1","0","0","568","0","0","20","383","0","1","0","0","235","0","929780","383","30","30","1","0","0","0","0","1","383","0","0","48050","0","604701","0","純的闇影","200000013","580","20","383","0","0"
"0","710058702","0","0","1","0","0","490","0","0","20","483","0","1","0","0","235","0","781010","483","30","60","1","0","0","0","0","1","383","0","0","57400","0","601601","0","鈴奈的闇影","200000013","464","20","383","0","0"
"0","710058703","0","0","1","0","0","293","0","0","20","383","0","1","0","0","235","0","806279","383","30","30","1","0","0","0","0","1","383","0","0","0","0","203001","56414","閃焰軟泥怪","200000013","310","20","383","0","0"
"0","710058704","0","0","1","0","0","268","0","0","20","280","0","1","0","0","235","0","761950","280","30","30","1","0","0","0","0","1","280","0","0","0","0","205300","57400","寒冰雛鳥","200000013","248","20","383","0","0"
"0","710058705","0","0","1","0","0","263","0","0","20","383","0","1","0","0","235","0","727914","383","30","30","1","0","0","0","0","1","383","0","0","0","0","201400","58779","雷雲長老","200000013","295","20","383","0","0"
"0","710058801","0","0","1","0","0","648","0","0","20","383","0","1","0","0","235","0","680600","383","30","50","1","0","0","0","0","1","383","0","0","0","0","605401","78000","紡希的闇影","200000013","426","20","383","0","0"
"0","710058802","0","0","1","0","0","629","0","0","20","483","0","1","0","0","235","0","680600","583","30","60","1","0","0","0","0","1","383","0","0","79675","0","600101","0","日和的闇影","200000013","484","20","383","0","0"
"0","710058803","0","0","1","0","0","768","0","0","20","383","0","1","0","0","235","0","611950","383","30","30","1","0","0","0","0","1","383","0","0","0","0","207000","62400","小狸貓","200000013","248","20","383","0","0"
