56fd18ccc622bd0946fe7d1069d11cc8d66e7c0ade755206d54314e80e7e2215,3abc8733cb7d29be157d2ac47aee4eca3f19234ddfcfa5cc4b31fe6f209c8f2e,1beaa315edbb87964f5bd6de8db995a39ba8ec9e99f65e6fef83920e489a7038,9abab667ea3f7661e65267e448ce1fa189085266962b9504298aa4aefab7add3,8bcb14d79290d64eece4c71e4f00d2700fa2bdd7cc55745b58e48914181d1e58,fdd72026a4843b5cf8980e04d7ad8f701545508fac3f102d9c305986612e1ffe,4b52f6049104cb6abf611ed0d318be3f9ed9fa27061ddbba1c20c5b5721361b1,aabdb9ebed2ffe6ee6680f6ddcec9e79441da79e3341190437c56e6bac3c09b3,fee59fbcfa756e656f55b4592efb8d08c75e591a75a7c22a7a301ba36d677e70,10394f2e6e2ee6f7df134cad019128e26c9e04717e8f71a1dd3a01c2532b3041,e5877de8f4d4f0cf1588fe77fc7884e72aabcb37287dbe5388b3fa7ab5b33405,554a1252d9b85fa7cfcfe8eeb25e76b73de766f0c1db1b15d2388c68196d4dfd,e6b3ad5bfee23c968dfc1ac771efe496c5d5e2055cc1c85bc47bbd1bb1c0edf7,22a77cd1e55789a7b9828adb37d7824ed80a6709ce273c253e72dfcce188b138,5987462aeefa5da84678edbeca5fc2b9474acc135ea0b390751d926e0a1d8b1d,73b28cb564d0364e58844b59cc608cb061fedddcd57aca0bcb75e61109b04950,bd5496504d56454811c308735fca602c2d9608331aa6567fd67e2ab903173702,be1acfb36738da226b2a5c4a90a5f1f4584b8c4ad2808663c78c32db7b1f62e3,2aa1c6418a57cc445617ae57629085589efc408da66cedf99e96fb4d165f7e09,0117e4338631a208d4ae03c939e5c4ed295ae32c026038cb2dbfc23c7a097fd1,8a0da63d59b8c0f5aec3c419cce8c82b1409346b6c9d3793021f346104e0dfcd,f6ce145f614699ced6312e46aa324998cbd210ed1fc56d5afefa5e8f6935c49e,59556f320e8fefe4f253e68af593a6e2179c363432ac3ce8748ee4e51aa695e8,462b266d519bed3e6a701495ce7417e79affc17aeabbe95274ae29376963fe3a,2aecfa0ddefb93d089a5b7b356f4f03dcbbb29d258c4125b1686cc6ad0be9897,e43a029b1fbd0c25d1023e7852ff09fb1bd8d25c945f7a5fe82cddaa2ce6d129,c2675bf367d1b7c86911d2255c7c93cb3f594e695336cc13fe991ac4a1b7d568,38ee6496d49831b087bd161d81552e1879a19db42368f9748004739e686e1115,1fb933f6ed237bc2ba10381b1de9e8e9329ab4d7620b71bc31dcdae6be3c4536,ea84bf6014cef8a5742d8db38818098615d3cb36132dba1fdba3892af614f0e2,08cc81f1b42bbe321dc0869929c803c931531c6256c4e5314de6e8de8b0212a3,1089751a08f4d255a3b68e4c3d464fdf9befc98ae8d418d61a0b3e6d29679c22,6fd40b9ffcb948de0d0ff71411783cbeb1f180c414c7484d74c8e760dabfd62c,65ea2322d09998ed378ed1075e4021918d4765b4eacff681a9832b949bec434a,f3421644eb759757bf85014daf038a2578bbef62051d71fa6ae64dbbe46b36ef,471ba88eaf550c2d08eac06ff791bb81ba027ea9072a978ce99f7d37edf8c41c,16ae134daada0b07e6279d24126020b946b071844c818e30322719cfe7b471c4,31312473c6fec3e873993dd1b12791481cda81aaaefd531ccd100ad51e31d999,cc6c4d563cd21292a2d3471de3474b6dabb3991ca7dd96ea4f6a300e700b4a8a,457e7ff9a215ecc0d548b2a9f2698543b4fd11b652686b79a063165331fa0106,4bc080101393f058a8bef25bb8e318e630a6954c1bdf7f42d5704c0ceecd9d50
"0","0","0","1","620380048","61361","0","2","0","10011007","100","0","620190046","0","51002","0","4","1","2","2","0","101011","620050048","0","600002845","0","0","0","0","64001011","0","600120512","1398","0","72","0","0","0","0","0","51002"
"0","0","0","1","620380049","61361","0","2","0","10011007","100","0","620190047","0","52002","0","4","1","2","2","0","101011","620050049","0","600002846","0","0","0","0","64001011","0","600120522","1416","0","72","0","0","0","0","0","52002"
"0","0","0","1","620380050","61361","0","2","0","10011007","100","0","620190048","0","53002","0","4","1","2","2","0","101011","620050050","0","600002847","0","0","0","0","64001011","0","600120532","1440","0","72","0","0","0","0","0","53002"
"0","0","0","1","620380051","61361","0","2","0","10011007","100","0","620190049","0","54002","0","4","1","2","2","0","101011","620050051","0","600002848","0","0","0","0","64001011","0","600120542","1456","0","72","0","0","0","0","0","54002"
"0","0","0","1","620380052","61361","0","2","0","10011007","100","0","620190050","0","55002","0","4","1","2","2","0","101011","620050052","0","600002849","0","0","0","0","64001011","0","600120552","1468","0","72","0","0","0","0","0","55002"
"0","0","0","1","620380053","61361","0","2","0","10011007","100","0","620190051","0","56002","0","4","1","2","2","0","101011","620050053","0","600002850","0","0","0","0","64001011","0","600120562","1482","0","72","0","0","0","0","0","56002"
"0","0","0","1","620380054","61361","0","2","0","10011007","100","0","620190052","0","57002","0","4","1","2","2","0","101011","620050054","0","600002851","0","0","0","0","64001011","0","600120572","1488","0","72","0","0","0","0","0","57002"
"0","0","0","1","620380055","61361","0","2","0","10011007","100","0","620190053","0","58002","0","4","1","2","2","0","101011","620050055","0","600002852","0","0","0","0","64001011","0","600120582","1500","0","72","0","0","0","0","0","58002"
"0","0","0","1","620380056","61361","0","2","0","10011007","100","0","620190054","0","59002","0","4","1","2","2","0","101011","620050056","0","600002853","0","0","0","0","64001011","0","600120592","1528","0","72","0","0","0","0","0","59002"
"0","0","0","1","620380057","61361","0","2","0","10011007","100","0","620190055","0","60002","0","4","1","2","2","0","101011","620050057","0","600002854","0","0","0","0","64001011","0","600120602","1538","0","72","0","0","0","0","0","60002"
"0","0","0","1","620380058","61361","0","2","0","10011007","100","0","620190056","0","61002","0","4","1","2","2","0","101011","620050058","0","600002855","0","0","0","0","64001011","0","600120612","1558","0","72","0","0","0","0","0","61002"
"0","0","0","1","620380059","61361","60","2","0","10011008","100","4","620190057","0","62002","0","4","1","2","2","0","101011","620050059","0","600002856","0","0","0","0","64001011","1","600120622","1571","101011","15","0","0","0","10011006","0","62002"
"0","0","0","1","620380060","61361","60","2","0","10011008","100","4","620190058","0","63002","0","4","1","2","2","0","101011","620050060","0","600002857","0","0","0","0","64001011","1","600120632","1587","101011","15","0","0","0","10011006","0","63002"
"0","0","0","1","620380061","61361","60","2","0","10011008","100","4","620190059","0","64002","0","4","1","2","2","0","101011","620050061","0","600002858","0","0","0","0","64001011","1","600120642","1601","101011","15","0","0","0","10011006","0","64002"
"0","0","0","1","620380062","61361","60","2","0","10011008","100","4","620190060","0","65002","0","4","1","2","2","0","101011","620050062","0","600002859","0","0","0","0","64001011","1","600120652","1611","101011","15","0","0","0","10011006","0","65002"
"0","0","0","1","620380063","61361","60","2","0","10011008","100","4","620190061","0","66002","0","4","1","2","2","0","101011","620050063","0","600002860","0","0","0","0","64001011","1","600120662","1622","101011","15","0","0","0","10011006","0","66002"
"0","0","0","1","620380064","61361","60","2","0","10011008","100","4","620190062","0","67002","0","4","1","2","2","0","101011","620050064","0","600002861","0","0","0","0","64001011","1","600120672","1631","101011","15","0","0","0","10011006","0","67002"
"0","0","0","1","620380065","61361","60","2","0","10011008","100","4","620190063","0","68002","0","4","1","2","2","0","101011","620050065","0","600002862","0","0","0","0","64001011","1","600120682","1640","101011","15","0","0","0","10011006","0","68002"
"0","0","0","1","620380066","61361","60","2","0","10011009","100","4","620190064","0","69002","0","4","1","2","2","0","101011","620050066","0","600002863","0","0","0","0","64001011","1","600120692","1652","101011","15","0","0","0","10011007","0","69002"
"0","0","0","1","620050020","101011","100","4","0","10011002","72","0","620040020","61362","23002","0","0","1","2","3","620020020","0","620130120","0","600002866","1","0","63001002","25","10011003","1","600120233","878","0","72","0","2","0","10011001","0","23002"
"0","0","0","1","620050021","101011","100","4","0","10011002","72","0","620040021","61362","24002","0","0","1","2","3","620020021","0","620130121","0","600002867","1","0","63001002","25","10011003","1","600120243","892","0","72","0","2","0","10011001","0","24002"
"0","0","0","1","620050022","101011","100","4","0","10011002","72","0","620040022","61362","25002","0","0","1","2","3","620020022","0","620130122","0","600002868","1","0","63001002","25","10011003","1","600120253","904","0","72","0","2","0","10011001","0","25002"
"0","0","0","1","620050023","101011","100","4","0","10011002","72","0","620040023","61362","26002","0","0","1","2","3","620020023","0","620130123","0","600002869","1","0","63001002","25","10011003","1","600120263","912","0","72","0","2","0","10011001","0","26002"
"0","0","0","1","620050024","101011","100","4","0","10011003","72","0","620040024","61362","27002","0","0","1","2","3","620020024","0","620130124","0","600002870","1","0","63001002","25","10011004","1","600120273","926","0","72","0","2","0","10011001","0","27002"
"0","0","0","1","620050025","101011","100","4","0","10011003","72","0","620040025","61362","28002","0","0","1","2","3","620020025","0","620130125","0","600002871","1","0","63001002","25","10011004","1","600120283","938","0","72","0","2","0","10011001","0","28002"
"0","0","0","1","620050026","101011","100","4","0","10011003","72","0","620040026","61362","29002","0","0","1","2","3","620020026","0","620130126","0","600002872","1","0","63001002","25","10011004","1","600120293","950","0","72","0","2","0","10011001","0","29002"
"0","0","0","1","620050027","101011","100","4","0","10011003","72","0","620040027","61362","30002","0","0","1","2","3","620020027","0","620130127","0","600002873","1","0","63001002","25","10011004","1","600120303","960","0","72","0","2","0","10011001","0","30002"
"0","0","0","1","620050028","101011","100","4","0","10011003","72","0","620040028","61362","31002","0","0","1","2","3","620020028","0","620130128","0","600002874","1","0","63001002","25","10011004","1","600120313","976","0","72","0","2","0","10011001","0","31002"
"0","0","0","1","620050029","101011","100","4","0","10011003","72","0","620040029","61362","32002","0","0","1","2","3","620020029","0","620130129","0","600002875","1","0","63001002","25","10011004","1","600120323","996","0","72","0","2","0","10011001","0","32002"
"0","0","0","1","620050030","101011","100","4","0","10011003","72","0","620040030","61362","33002","0","0","1","2","3","620020030","0","620130130","0","600002876","1","0","63001002","25","10011004","1","600120333","1024","0","72","0","2","0","10011001","0","33002"
"0","0","0","1","620050031","101011","100","4","0","10011003","72","0","620040031","61362","34002","0","0","1","2","3","620020031","0","620130131","0","600002877","1","0","63001002","25","10011004","1","600120343","1036","0","72","0","2","0","10011001","0","34002"
"0","0","0","1","620050032","101011","100","4","0","10011004","72","0","620040032","61362","35002","0","0","1","2","3","620020032","0","620130132","0","600002878","1","0","63001002","25","10011005","1","600120353","1044","0","72","0","2","0","10011002","0","35002"
"0","0","0","1","620050033","101011","100","4","0","10011004","72","0","620040033","61362","36002","0","0","1","2","3","620020033","0","620130133","0","600002879","1","0","63001002","25","10011005","1","600120363","1072","0","72","0","2","0","10011002","0","36002"
"0","0","0","1","620050034","101011","100","4","0","10011004","72","0","620040034","61362","37002","0","0","1","2","3","620020034","0","620130134","0","600002880","1","0","63001002","25","10011005","1","600120373","1086","0","72","0","2","0","10011002","0","37002"
"0","0","0","1","620050035","101011","100","4","0","10011004","72","0","620040035","61362","38002","0","0","1","2","3","620020035","0","620130135","0","600002881","1","0","63001002","25","10011005","1","600120383","1106","0","72","0","2","0","10011002","0","38002"
"0","0","0","1","620050036","101011","100","4","0","10011004","72","0","620040036","61362","39002","0","0","1","2","3","620020036","0","620130136","0","600002882","1","0","63001002","25","10011005","1","600120393","1126","0","72","0","2","0","10011002","0","39002"
"0","0","0","1","620050037","101011","100","4","0","10011004","72","0","620040037","61362","40002","0","0","1","2","3","620020037","0","620130137","0","600002883","1","0","63001002","25","10011005","1","600120403","1156","0","72","0","2","0","10011002","0","40002"
"0","0","0","1","620050038","101011","100","4","0","10011004","72","0","620040038","61362","41002","0","0","1","2","3","620020038","0","620130138","0","600002884","1","0","63001002","25","10011005","1","600120413","1164","0","72","0","2","0","10011002","0","41002"
"0","0","0","1","620050039","101011","100","4","0","10011005","72","0","620040039","61362","42002","0","0","1","2","3","620020039","0","620130139","0","600002885","1","0","63001002","25","10011006","1","600120423","1176","0","72","0","2","0","10011003","0","42002"
"0","0","0","1","620050040","101011","100","4","0","10011005","72","0","620040040","61362","43002","0","0","1","2","3","620020040","0","620130140","0","600002886","1","0","63001002","25","10011006","1","600120433","1210","0","72","0","2","0","10011003","0","43002"
"0","0","0","1","620050041","101011","100","4","0","10011005","72","0","620040041","61362","44002","0","0","1","2","3","620020041","0","620130141","0","600002887","1","0","63001002","25","10011006","1","600120443","1240","0","72","0","2","0","10011003","0","44002"
"0","0","0","1","620050042","101011","100","4","0","10011005","72","0","620040042","61362","45002","0","0","1","2","3","620020042","0","620130142","0","600002888","1","0","63001002","25","10011006","1","600120453","1270","0","72","0","2","0","10011003","0","45002"
"0","0","0","1","620050043","101011","100","4","0","10011005","72","0","620040043","61362","46002","0","0","1","2","3","620020043","0","620130143","0","600002889","1","0","63001002","25","10011006","1","600120463","1290","0","72","0","2","0","10011003","0","46002"
"0","0","0","1","620050044","101011","100","4","0","10011005","72","0","620040044","61362","47002","0","0","1","2","3","620020044","0","620130144","0","600002890","1","0","63001002","25","10011006","1","600120473","1300","0","72","0","2","0","10011003","0","47002"
"0","0","0","1","620050045","101011","100","4","0","10011005","72","0","620040045","61362","48002","0","0","1","2","3","620020045","0","620130145","0","600002891","1","0","63001002","25","10011006","1","600120483","1320","0","72","0","2","0","10011003","0","48002"
"0","0","0","1","620050046","101011","100","4","0","10011006","72","0","620040046","61362","49002","0","0","1","2","3","620020046","0","620130146","0","600002892","1","0","63001002","25","10011007","1","600120493","1346","0","72","0","2","0","10011004","0","49002"
"0","0","0","1","620050047","101011","100","4","0","10011006","72","0","620040047","61362","50002","0","0","1","2","3","620020047","0","620130147","0","600002893","1","0","63001002","25","10011007","1","600120503","1382","0","72","0","2","0","10011004","0","50002"
"0","0","0","1","620050048","101011","100","4","0","10011006","72","0","620040048","61362","51002","0","0","1","2","3","620020048","0","620130148","0","600002894","1","0","63001002","25","10011007","1","600120513","1398","0","72","0","2","0","10011004","0","51002"
"0","0","0","1","620050049","101011","100","4","0","10011006","72","0","620040049","61362","52002","0","0","1","2","3","620020049","0","620130149","0","600002895","1","0","63001002","25","10011007","1","600120523","1416","0","72","0","2","0","10011004","0","52002"
"0","0","0","1","620050050","101011","100","4","0","10011006","72","0","620040050","61362","53002","0","0","1","2","3","620020050","0","620130150","0","600002896","1","0","63001002","25","10011007","1","600120533","1440","0","72","0","2","0","10011004","0","53002"
"0","0","0","1","620050051","101011","100","4","0","10011006","72","0","620040051","61362","54002","0","0","1","2","3","620020051","0","620130151","0","600002897","1","0","63001002","25","10011007","1","600120543","1456","0","72","0","2","0","10011004","0","54002"
"0","0","0","1","620050052","101011","100","4","0","10011006","72","0","620040052","61362","55002","0","0","1","2","3","620020052","0","620130152","0","600002898","1","0","63001002","25","10011007","1","600120553","1468","0","72","0","2","0","10011004","0","55002"
"0","0","0","1","620050053","101011","100","4","0","10011006","72","0","620040053","61362","56002","0","0","1","2","3","620020053","0","620130153","0","600002899","1","0","63001002","25","10011007","1","600120563","1482","0","72","0","2","0","10011004","0","56002"
"0","0","0","1","620050054","101011","100","4","0","10011006","72","0","620040054","61362","57002","0","0","1","2","3","620020054","0","620130154","0","600002900","1","0","63001002","25","10011007","1","600120573","1488","0","72","0","2","0","10011004","0","57002"
"0","0","0","1","620050055","101011","100","4","0","10011006","72","0","620040055","61362","58002","0","0","1","2","3","620020055","0","620130155","0","600002901","1","0","63001002","25","10011007","1","600120583","1500","0","72","0","2","0","10011004","0","58002"
"0","0","0","1","620050056","101011","100","4","0","10011006","72","0","620040056","61362","59002","0","0","1","2","3","620020056","0","620130156","0","600002902","1","0","63001002","25","10011007","1","600120593","1528","0","72","0","2","0","10011004","0","59002"
"0","0","0","1","620050057","101011","100","4","0","10011006","72","0","620040057","61362","60002","0","0","1","2","3","620020057","0","620130157","0","600002903","1","0","63001002","25","10011007","1","600120603","1538","0","72","0","2","0","10011004","0","60002"
"0","0","0","1","620050058","101011","100","4","0","10011006","72","0","620040058","61362","61002","0","0","1","2","3","620020058","0","620130158","0","600002904","1","0","63001002","25","10011007","1","600120613","1558","0","72","0","2","0","10011004","0","61002"
"0","0","0","1","620050059","101011","100","4","0","10011007","15","0","620040059","61362","62002","0","0","1","2","3","620020059","0","620130159","0","600002905","1","0","63001002","25","10011008","1","600120623","1571","0","100","0","2","0","10011006","0","62002"
"0","0","0","1","620050060","101011","100","4","0","10011007","15","0","620040060","61362","63002","0","0","1","2","3","620020060","0","620130160","0","600002906","1","0","63001002","25","10011008","1","600120633","1587","0","100","0","2","0","10011006","0","63002"
"0","0","0","1","620050061","101011","100","4","0","10011007","15","0","620040061","61362","64002","0","0","1","2","3","620020061","0","620130161","0","600002907","1","0","63001002","25","10011008","1","600120643","1601","0","100","0","2","0","10011006","0","64002"
"0","0","0","1","620050062","101011","100","4","0","10011007","15","0","620040062","61362","65002","0","0","1","2","3","620020062","0","620130162","0","600002908","1","0","63001002","25","10011008","1","600120653","1611","0","100","0","2","0","10011006","0","65002"
"0","0","0","1","620050063","101011","100","4","0","10011007","15","0","620040063","61362","66002","0","0","1","2","3","620020063","0","620130163","0","600002909","1","0","63001002","25","10011008","1","600120663","1622","0","100","0","2","0","10011006","0","66002"
"0","0","0","1","620050064","101011","100","4","0","10011007","15","0","620040064","61362","67002","0","0","1","2","3","620020064","0","620130164","0","600002910","1","0","63001002","25","10011008","1","600120673","1631","0","100","0","2","0","10011006","0","67002"
