1e5adb9cdaea2fd0e410c9e98aa5ac0a726a6ec66e4a95ae0feb79c9824e7e04,fadcdae80b107657d3c48509464988528e577af88224b01e4ddc5172aebdfa82,aa728e5c41a7cc2b343eb3507f6687ebfb8fe06d4d60fa73646d7462bbdc480d,30ddda604ccdd3505c5bf97539da7ec2bfb3ba9471afcbf4f3eed17fc61ce0aa,ce5384327dabb578d9f78c02dcd7ee23cc1fffa5de01aa34d3b88d6b14f216c0,0f9648fc794ec6063a73ad5f577cdb3da789992c35e46922e47816fabbf2ee46,fdc49f7ce1d46616945c200eff8c4a5b9da59b1c1cfc3fe57f444c5055bce093,18876b998064082e02000e842a9db46177255b957a86f2f091c9faeb2e23af34,6bacb3325d3f8e851e4c30986ba652c70ebad59f5ba979a7b53b2f17608c7183,316d1bf7ce2501c88e134db3091835047363ef6c1ec52468eb0e41ae9f3ef6f5,220ccaa6005d0253621752b49742228c240edafd3afd0e0e56589c2e9e80157f,be050bd5cf696def1b1e63fb6702274cbec599e15f1973968d9525b838cb1f22,312d41a76200fa95f1548b7d67f57902482734214ec11fe5a79df34b0ea63308,e38a59bfe18dfa2a44ed4a5247d78fa637335f79e2936ecf922179cd20cd98ec,6369b11513f44428d4d6ff340b44e8fced87437e1fd2547ab3c0783ffd6eb5d1,dedc2ce2f1f26b1d4b342f2ea0a33d3a2ed77280d7b9ebd11cf1437b41790828,37a07fca8479af718627fc3eb2238c0f648fa49a576aacdfd325c588763c3b05,c4b33f5e3b873d52e90da4d9c1663b0b5fcfb2cf2784a67afe305da358fc7e99,ae6d268c557c0c3497fd1c2b48036a8d11524f92ef5936981d3a35a6685a7835,4d2713b61e69c5929eb82b3c8500a6364a889397c518d81ba740eb02cbd6ed0d,f48306e1fee0b83bef1d4286ac94877d911329168afd7bc42ff83f9d7bdeb41e,f05e080f48238ea2ab018d85175c7a1876ed7b9934166e2596e0e577902da547,e8cad4a1012cad65878ca76c143725411d649cf31334106af325333f42e8be46,346c9dbbe2407b30a39567a301b179e882e76027713a3d05a33d228e6888ead8,ea6688419c305dc81268432c0dacec35daa89651d5e87dba453cb05f4db30e48,68b2fbbc2c2ab69d390845499262eab90adb5d6cfc23ce4bb042eb0efaa30234,9c184d00767710d0b8da3a2272f52f62534f2063e3c76ab0574e5329eed7bff3,fdfad0653c1e6b83770e1c66d3678e755d01a0eb1fdd6c0befa0d1c13b8ab3d8,eb78868b6c0f55923d25fad6541f04291f7579fb1c29d3c08232e473aa945f17,c3f035507e2f043cd2ba3cba9dabf08f7411df03310f3d5c5660ae892d69f547,4ae7946dea32afb88ce0f084d009f9c28154a5edd94d9fef3f3af4588515cb64,90deaf3ff36cd03e066a8932d67c81212b3c1b1c60bd78659f178b82744cee0a,370d4e8235b10a2d5683c98284598e13c56214a85ad7e6760d7e435bac6cb446,7ba57ef111352c14a2da155ce59b409a2fd328a44c25c8299fa47a80b90b3968,cb781ecc28a22f1a15662eeb868a45a9e4d8c16c077c1108a1d6a7a49bbae9d8,df594eb12b68fe1df074c31e348fd16104d8bc8c10feaeeccf1c905dd890901d,81e7be8a0f1cd50a8b8f5c18bc7ba32995ea1d3ff1d98d92ba50b0fd1cad7305,349c8ed27d931791df756ccb67885422a59f4d9c4dfb870655e9b437afc67e2c,c79c840db333dd5cc827c0dd0159c74e031df8bc342c70f7a9bebd94da6c4f1e,759459a36b4314b14ae47ed2c8bd449fd7766a4bcc89bd040ecd3a9bf1ced658,67191e158647c5eeaae3a376c3462d61859cf91759ae16da1b1da12402a2c78b
"0","36","1","0","378","0","0","0","0","0","0","14002","620280011","0","0","0","30","0","14002","61001007","0","0","1","0","0","0","0","620020011","0","0","600001804","0","1","620030011","600110141","0","1","61001004","61001005","1","18"
"0","36","1","0","384","0","0","0","0","0","0","15002","620280012","0","0","0","30","0","15002","61001007","0","0","1","0","0","0","0","620020012","0","0","600001805","0","1","620030012","600110151","0","1","61001004","61001005","1","18"
"0","36","1","0","395","0","0","0","0","0","0","16002","620280013","0","0","0","30","0","16002","61001007","0","0","1","0","0","0","0","620020013","0","0","600001806","0","1","620030013","600110161","0","1","61001004","61001005","1","18"
"0","36","1","0","401","0","0","0","0","0","0","17002","620280014","0","0","0","30","0","17002","61001007","0","0","1","0","0","0","0","620020014","0","0","600001807","0","1","620030014","600110171","0","1","61001004","61001005","1","18"
"0","36","1","0","412","0","0","0","0","0","0","18002","620280015","0","0","0","30","0","18002","61001007","0","0","1","0","0","0","0","620020015","0","0","600001808","0","1","620030015","600110181","0","1","61001004","61001005","1","18"
"0","36","1","0","418","0","0","0","0","0","0","19002","620280016","0","0","0","30","0","19002","61001007","0","0","1","0","0","0","0","620020016","0","0","600001809","0","1","620030016","600110191","0","1","61001004","61001005","1","18"
"0","36","1","0","422","0","0","0","0","0","0","20002","620280017","0","0","0","30","0","20002","61001007","0","0","1","0","0","0","0","620020017","0","0","600001810","0","1","620030017","600110201","0","1","61001004","61001005","1","18"
"0","36","1","0","429","0","0","0","0","0","0","21002","620280018","0","0","0","30","0","21002","61001007","0","0","1","0","0","0","0","620020018","0","0","600001811","0","1","620030018","600110211","0","1","61001004","61001005","1","18"
"0","36","1","0","435","0","0","0","0","0","0","22002","620280019","0","0","0","30","0","22002","61001007","0","0","1","0","0","0","0","620020019","0","0","600001812","0","1","620030019","600110221","0","1","61001004","61001005","1","18"
"0","36","1","0","439","0","0","0","0","0","0","23002","620280020","0","0","0","30","0","23002","61001007","0","0","1","0","0","0","0","620020020","0","0","600001813","0","1","620030020","600110231","0","1","61001004","61001005","1","18"
"0","36","1","0","446","0","0","0","0","0","0","24002","620280021","0","0","0","30","0","24002","61001007","0","0","1","0","0","0","0","620020021","0","0","600001814","0","1","620030021","600110241","0","1","61001004","61001005","1","18"
"0","36","1","0","452","0","0","0","0","0","0","25002","620280022","0","0","0","30","0","25002","61001007","0","0","1","0","0","0","0","620020022","0","0","600001815","0","1","620030022","600110251","0","1","61001004","61001005","1","18"
"0","36","1","0","456","0","0","0","0","0","0","26002","620280023","0","0","0","30","0","26002","61001007","0","0","1","0","0","0","0","620020023","0","0","600001816","0","1","620030023","600110261","0","1","61001004","61001005","1","18"
"0","36","1","0","463","0","0","0","0","0","0","27002","620280024","0","0","0","30","0","27002","61001007","0","0","1","0","0","0","0","620020024","0","0","600001817","0","1","620030024","600110271","0","1","61001004","61001005","1","18"
"0","36","1","0","469","0","0","0","0","0","0","28002","620280025","0","0","0","30","0","28002","61001007","0","0","1","0","0","0","0","620020025","0","0","600001818","0","1","620030025","600110281","0","1","61001004","61001005","1","18"
"0","36","1","0","475","0","0","0","0","0","0","29002","620280026","0","0","0","30","0","29002","61001007","0","0","1","0","0","0","0","620020026","0","0","600001819","0","1","620030026","600110291","0","1","61001004","61001005","1","18"
"0","36","1","0","480","0","0","0","0","0","0","30002","620280027","0","0","0","30","0","30002","61001007","0","0","1","0","0","0","0","620020027","0","0","600001820","0","1","620030027","600110301","0","1","61001004","61001005","1","18"
"0","36","1","0","488","0","0","0","0","0","0","31002","620280028","0","0","0","30","0","31002","61001007","0","0","1","0","0","0","0","620020028","0","0","600001821","0","1","620030028","600110311","0","1","61001004","61001005","1","18"
"0","36","1","0","498","0","0","0","0","0","0","32002","620280029","0","0","0","30","0","32002","61001007","0","0","1","0","0","0","0","620020029","0","0","600001822","0","1","620030029","600110321","0","1","61001004","61001005","1","18"
"0","36","1","0","512","0","0","0","0","0","0","33002","620290127","0","0","0","30","0","33002","61001007","0","0","1","0","0","0","0","620020030","0","0","600001823","0","1","620030030","600110331","0","1","61001004","61001005","1","18"
"0","36","1","0","518","0","0","0","0","0","0","34002","620290128","0","0","0","30","0","34002","61001007","0","0","1","0","0","0","0","620020031","0","0","600001824","0","1","620030031","600110341","0","1","61001004","61001005","1","18"
"0","36","1","0","522","0","0","0","0","0","0","35002","620290129","0","0","0","30","0","35002","61001007","0","0","1","0","0","0","0","620020032","0","0","600001825","0","1","620030032","600110351","0","1","61001004","61001005","1","18"
"0","36","1","0","536","0","0","0","0","0","0","36002","620290130","0","0","0","30","0","36002","61001007","0","0","1","0","0","0","0","620020033","0","0","600001826","0","1","620030033","600110361","0","1","61001004","61001005","1","18"
"0","36","1","0","543","0","0","0","0","0","0","37002","620290131","0","0","0","30","0","37002","61001007","0","0","1","0","0","0","0","620020034","0","0","600001827","0","1","620030034","600110371","0","1","61001004","61001005","1","18"
"0","36","1","0","553","0","0","0","0","0","0","38002","620290132","0","0","0","30","0","38002","61001007","0","0","1","0","0","0","0","620020035","0","0","600001828","0","1","620030035","600110381","0","1","61001004","61001005","1","18"
"0","36","1","0","563","0","0","0","0","0","0","39002","620290133","0","0","0","30","0","39002","61001007","0","0","1","0","0","0","0","620020036","0","0","600001829","0","1","620030036","600110391","0","1","61001004","61001005","1","18"
"0","36","1","0","578","0","0","0","0","0","0","40002","620290134","0","0","0","30","0","40002","61001007","0","0","1","0","0","0","0","620020037","0","0","600001830","0","1","620030037","600110401","0","1","61001004","61001005","1","18"
"0","36","1","0","582","0","0","0","0","0","0","41002","620290135","0","0","0","30","0","41002","61001007","0","0","1","0","0","0","0","620020038","0","0","600001831","0","1","620030038","600110411","0","1","61001004","61001005","1","18"
"0","36","1","0","588","0","0","0","0","0","0","42002","620290136","0","0","0","30","0","42002","61001007","0","0","1","0","0","0","0","620020039","0","0","600001832","0","1","620030039","600110421","0","1","61001004","61001005","1","18"
"0","36","1","0","605","0","0","0","0","0","0","43002","620290137","0","0","0","30","0","43002","61001007","0","0","1","0","0","0","0","620020040","0","0","600001833","0","1","620030040","600110431","0","1","61001004","61001005","1","18"
"0","36","1","0","620","0","0","0","0","0","0","44002","620290138","0","0","0","30","0","44002","61001007","0","0","1","0","0","0","0","620020041","0","0","600001834","0","1","620030041","600110441","0","1","61001004","61001005","1","18"
"0","36","1","0","635","0","0","0","0","0","0","45002","620290139","0","0","0","30","0","45002","61001007","0","0","1","0","0","0","0","620020042","0","0","600001835","0","1","620030042","600110451","0","1","61001004","61001005","1","18"
"0","36","1","0","645","0","0","0","0","0","0","46002","620290140","0","0","0","30","0","46002","61001007","0","0","1","0","0","0","0","620020043","0","0","600001836","0","1","620030043","600110461","0","1","61001004","61001005","1","18"
"0","36","1","0","650","0","0","0","0","0","0","47002","620290141","0","0","0","30","0","47002","61001007","0","0","1","0","0","0","0","620020044","0","0","600001837","0","1","620030044","600110471","0","1","61001004","61001005","1","18"
"0","36","1","0","660","0","0","0","0","0","0","48002","620290142","0","0","0","30","0","48002","61001007","0","0","1","0","0","0","0","620020045","0","0","600001838","0","1","620030045","600110481","0","1","61001004","61001005","1","18"
"0","36","1","0","673","0","0","0","0","0","0","49002","620290143","0","0","0","30","0","49002","61001007","0","0","1","0","0","0","0","620020046","0","0","600001839","0","1","620030046","600110491","0","1","61001004","61001005","1","18"
"0","36","1","0","691","0","0","0","0","0","0","50002","620290144","0","0","0","30","0","50002","61001007","0","0","1","0","0","0","0","620020047","0","0","600001840","0","1","620030047","600110501","0","1","61001004","61001005","1","18"
"0","36","1","0","699","0","0","0","0","0","0","51002","620290145","0","0","0","30","0","51002","61001007","0","0","1","0","0","0","0","620020048","0","0","600001841","0","1","620030048","600110511","0","1","61001004","61001005","1","18"
"0","36","1","0","708","0","0","0","0","0","0","52002","620290146","0","0","0","30","0","52002","61001007","0","0","1","0","0","0","0","620020049","0","0","600001842","0","1","620030049","600110521","0","1","61001004","61001005","1","18"
"0","36","1","0","720","0","0","0","0","0","0","53002","620290147","0","0","0","30","0","53002","61001007","0","0","1","0","0","0","0","620020050","0","0","600001843","0","1","620030050","600110531","0","1","61001004","61001005","1","18"
"0","36","1","0","728","0","0","0","0","0","0","54002","620290148","0","0","0","30","0","54002","61001007","0","0","1","0","0","0","0","620020051","0","0","600001844","0","1","620030051","600110541","0","1","61001004","61001005","1","18"
"0","36","1","0","734","0","0","0","0","0","0","55002","620290149","0","0","0","30","0","55002","61001007","0","0","1","0","0","0","0","620020052","0","0","600001845","0","1","620030052","600110551","0","1","61001004","61001005","1","18"
"0","36","1","0","741","0","0","0","0","0","0","56002","620290150","0","0","0","30","0","56002","61001007","0","0","1","0","0","0","0","620020053","0","0","600001846","0","1","620030053","600110561","0","1","61001004","61001005","1","18"
"0","36","1","0","744","0","0","0","0","0","0","57002","620280054","0","0","0","30","0","57002","61001007","0","0","1","0","0","0","0","620020054","0","0","600001847","0","1","620030054","600110571","0","1","61001004","61001005","1","18"
"0","36","1","0","750","0","0","0","0","0","0","58002","620280055","0","0","0","30","0","58002","61001007","0","0","1","0","0","0","0","620020055","0","0","600001848","0","1","620030055","600110581","0","1","61001004","61001005","1","18"
"0","36","1","0","764","0","0","0","0","0","0","59002","620290153","0","0","0","30","0","59002","61001007","0","0","1","0","0","0","0","620020056","0","0","600001849","0","1","620030056","600110591","0","1","61001004","61001005","1","18"
"0","36","1","0","769","0","0","0","0","0","0","60002","620280057","0","0","0","30","0","60002","61001007","0","0","1","0","0","0","0","620020057","0","0","600001850","0","1","620030057","600110601","0","1","61001004","61001005","1","18"
"0","36","1","0","779","0","0","0","0","0","0","61002","620290155","0","0","0","30","0","61002","61001007","0","0","1","0","0","0","0","620020058","0","0","600001851","0","1","620030058","600110611","0","1","61001004","61001005","1","18"
"0","36","1","0","791","0","0","0","0","0","0","62002","620290156","0","0","0","30","0","62002","61001007","0","0","1","0","0","0","0","620020059","0","0","600001852","0","1","620030059","600110621","0","1","61001004","61001005","1","18"
"0","36","1","0","803","0","0","0","0","0","0","63002","620290157","0","0","0","30","0","63002","61001007","0","0","1","0","0","0","0","620020060","0","0","600001853","0","1","620030060","600110631","0","1","61001004","61001005","1","18"
"0","36","1","0","811","0","0","0","0","0","0","64002","620290158","0","0","0","30","0","64002","61001007","0","0","1","0","0","0","0","620020061","0","0","600001854","0","1","620030061","600110641","0","1","61001004","61001005","1","18"
"0","36","1","0","824","0","0","0","0","0","0","65002","620280062","0","0","0","30","0","65002","61001007","0","0","1","0","0","0","0","620020062","0","0","600001855","0","1","620030062","600110651","0","1","61001004","61001005","1","18"
"0","36","1","0","835","0","0","0","0","0","0","66002","620290160","0","0","0","30","0","66002","61001007","0","0","1","0","0","0","0","620020063","0","0","600001856","0","1","620030063","600110661","0","1","61001004","61001005","1","18"
"0","36","1","0","847","0","0","0","0","0","0","67002","620290161","0","0","0","30","0","67002","61001007","0","0","1","0","0","0","0","620020064","0","0","600001857","0","1","620030064","600110671","0","1","61001004","61001005","1","18"
"0","36","1","0","860","0","0","0","0","0","0","68002","620290162","0","0","0","30","0","68002","61001007","0","0","1","0","0","0","0","620020065","0","0","600001858","0","1","620030065","600110681","0","1","61001004","61001005","1","18"
"0","36","1","0","871","0","0","0","0","0","0","69002","620280066","0","0","0","30","0","69002","61001007","0","0","1","0","0","0","0","620020066","0","0","600001859","0","1","620030066","600110691","0","1","61001004","61001005","1","18"
"0","36","1","0","880","0","0","0","0","0","0","70002","620280067","0","0","0","30","0","70002","61001007","0","0","1","0","0","0","0","620020067","0","0","600001860","0","1","620030067","600110701","0","1","61001004","61001005","1","18"
"0","36","1","0","889","0","0","0","0","0","0","71002","620280068","0","0","0","30","0","71002","61001007","0","0","1","0","0","0","0","620020068","0","0","600001861","0","1","620030068","600110711","0","1","61001004","61001005","1","18"
"61731","0","0","0","291","0","0","0","0","0","0","1002","620010001","0","0","0","100","0","1002","0","2","0","1","4","0","0","0","620280001","0","0","600001862","0","1","620210101","600110012","101011","2","10011001","73001011","1","36"
"61731","0","0","0","291","0","0","0","0","0","0","2002","620010001","0","0","0","100","0","2002","0","2","0","1","4","0","0","0","620280001","0","0","600001863","0","1","620210101","600110022","101011","2","10011001","73001011","1","36"
"61731","0","0","0","291","0","0","0","0","0","0","3002","620010001","0","0","0","100","0","3002","0","2","0","1","4","0","0","0","620280001","0","0","600001864","0","1","620210101","600110032","101011","2","10011001","73001011","1","36"
"61731","0","0","0","291","0","0","0","0","0","0","4002","620010001","0","0","0","100","0","4002","0","2","0","1","4","0","0","0","620280001","0","0","600001865","0","1","620210101","600110042","101011","2","10011001","73001011","1","36"
"61731","0","0","0","302","0","0","0","0","0","0","5002","620010002","0","0","0","100","0","5002","0","2","0","1","4","0","0","0","620280002","0","0","600001866","0","1","620210102","600110052","101011","2","10011001","73001011","1","36"
"61731","0","0","0","308","0","0","0","0","0","0","6002","620010003","0","0","0","100","0","6002","0","2","0","1","4","0","0","0","620280003","0","0","600001867","0","1","620210103","600110062","101011","2","10011001","73001011","1","36"
"61731","0","0","0","317","0","0","0","0","0","0","7002","620010004","0","0","0","100","0","7002","0","2","0","1","4","0","0","0","620280004","0","0","600001868","0","1","620210104","600110072","101011","2","10011001","73001011","1","36"
"61731","0","0","0","324","0","0","0","0","0","0","8002","620010005","0","0","0","100","0","8002","0","2","0","1","4","0","0","0","620280005","0","0","600001869","0","1","620210105","600110082","101011","2","10011001","73001011","1","36"
"61731","0","0","0","336","0","0","0","0","0","0","9002","620010006","0","0","0","100","0","9002","0","2","0","1","4","0","0","0","620280006","0","0","600001870","0","1","620210106","600110092","101011","2","10011002","73001011","1","36"
"61731","0","0","0","348","0","0","0","0","0","0","10002","620010007","0","0","0","100","0","10002","0","2","0","1","4","0","0","0","620280007","0","0","600001871","0","1","620210107","600110102","101011","2","10011002","73001011","1","36"
"61731","0","0","0","353","0","0","0","0","0","0","11002","620010008","0","0","0","100","0","11002","0","2","0","1","4","0","0","0","620280008","0","0","600001872","0","1","620210108","600110112","101011","2","10011002","73001011","1","36"
"61731","0","0","0","362","0","0","0","0","0","0","12002","620010009","0","0","0","100","0","12002","0","2","0","1","4","0","0","0","620280009","0","0","600001873","0","1","620210109","600110122","101011","2","10011002","73001011","1","36"
"61731","0","0","0","367","0","0","0","0","0","0","13002","620010010","0","0","0","100","0","13002","0","2","0","1","4","0","0","0","620280010","0","0","600001874","0","1","620210110","600110132","101011","2","10011002","73001011","1","36"
