a1bcdf47c57935324b93bcf96edc64989eceea80f622d16b10642f3905861087,9a20dd7218049123da295e93a38e2a095ac5871025f1dfedead1c2c6a277e9e9,e3d9993f76db3f639da1f9c66adf75f636dcfb5724781952a7527a527efd9a9e,c90d2ab658a48db03731aa58b05d086dcbb79ea7cc1f6cd7cc3f00334f795d0c,27f2fc75a74a1c7726370cce1400ad1539c0cf50ee159b9263af32632ca04a2a,1705a3c532e26e1912a0f7eef6a51d8ca298c65adeb007bca1e13530666c9d19,7941883d98d7ccb6821aee6c72a7667884c5d9f79d1f025f0be9b010bbdc01ff,9862230fdebddf267a998d0f731be94ef6e2c489ec809b49be8d0f0189ce33fa,e6fa4ed69a336b25e8907d403d1185552c013a2429c71bf51023d9a221ac9924,3ac440ebfe9d8f3829d330b146006f03a231db830e451dff8de9300c48c97dfe,3885b034952ce463046fb1543cdb5d393d818b5bf054ffb3d06cad6c744484a9,316d2423eb99eda83cb546ac59460b5df62b232811a4b5b044d0791d66c9f0ff,b43664b678921cdca75b3fa6df8ba3682a1e93ab6df54fb8c1f5cc6bb6b39772,fc2ad8bb0064a1fee86b9c4a7ee938847a2d04e691275434013ad18138ba2d6c,3d39be9802d3ce4155235dcc127efec91b78299bc1e61f96a828bd6784df70f3,3912db6f3f209cd6b83d293790317b8e3cd438e63666a8cc7664e025c2923c31,b370f88449845031fedffef2b7b3e164d563da7ec0337e79b44d614451be3d91,bdfe53c488a52dc2549b0efcf8a3cae72587633cf1f86deb1796dba5f8c8abce,90dc039f7ad154bbc65091a297bce38e7dbc2250e153a5c5400738d4a33dcf4e,905628a06a87fcb4533f9b9994a73e68a1071ac7753a489b8a394c0fc2bc2c25,6f51cfd7006b304a183b046137b91e92c6358f51d714785ed571b581bcbddb49,92911740096e1dfeeddcda11b08ee30376cf0062fb360baf2bab80819c17b8bb,10dc3288b0da653eea34691afaa46ca2eab58c63ed305d85892175eafff7d62e,e26cb2e0536a250a8d3dfa128e93c0f90c8a94499428e8e665785102265fa664,afb6f91ded0f7b5384b55e8f1a0b4332d54e7694196cdc50dea70bb3adfbe126,98a4dd60d76b8bbce7f160a0156f001b661e7276fde0adeece03074eff58d72c,b29ec2b7bcea0ce15aebc3caf428f218b706a85e1a5e7816513175a24d591835,3a6030ae75ba8010ad43ef6927f3cb022f807893947e8e90990a8253150270d2,3a9b234d65c5dcb9d0558515e71edb8ec27f32a56d35646b13e56ff09949a0d8,7e09d80f08cb19532257cf5a389615f22b57f5b2f94eefe46190d201c128658b,15ff167b9af3f086d89698c7b993a64a1ed476cb7bd75cf492499360af67f893,806871f108b9184baed4cb0cf758463236cda7313ab2a5299526fc49497f3624,66e5df85c74f6e82c062dad4f870f9adc8199eb504a7e7dd5ee68b2c28c09801,3730bd0e4f4e3685095b3da885cd3a80c615f34e86b054b54a03372f06cce244,22ff49c3be774d11b595c2d9d83b3eb54d492f68a9d199d88b9d548bb11b2328,a2508807baec62a3342e9e1e765f8bf90375456b4f81a61d64b8109247c8129f,1cd3c1aef9d23cd0677ba427dd4b46a9ba654781c1c76fecf8370768ed8ab930,42c8fd26df5628f2f19a8fd7e06203390c3d818268a42cb42667fbcddd67a26c,a61688c51144a164c8d7d22375f40ed0207bf4f67254ef23aea9ca3f89a32b96,00fac89cb3029aa80b8e2d4f25aac0e48987fa39108a5511b20fdbe27c64b8d2,15fe3767e0ac8895c361d095be8f9ee65e02f45136b5e8947a2f8c6bc34c5499,e2789f2c53124f0d3f5e42dfaff8159b0895bc68617958eac4a7154c1eca4109
"0","0","497320","0","200000013","1","30","0","371","371","564","1","0","41937","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","594","0","0","371","棘刺蟹","0","710054603","0","0","204502"
"0","0","335121","0","200000013","1","30","0","371","371","263","1","0","30610","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","268","0","0","371","狗頭刺客","0","710054604","0","0","201101"
"0","0","311118","0","200000013","1","30","0","371","371","256","1","0","37607","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","231","0","0","371","癲狂之花","0","710054605","0","0","201301"
"0","0","328000","0","200000013","1","30","0","371","371","349","1","14474","0","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","440","0","0","371","霞的闇影","0","710054701","0","0","601401"
"0","0","327200","0","200000013","1","30","0","571","371","294","1","28316","0","223","20","0","0","0","60","1","0","371","0","0","20","1","0","0","0","0","0","470","0","0","571","美咲的闇影","0","710054702","0","0","605001"
"0","0","426600","0","200000013","1","30","0","371","371","259","200","0","22450","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","559","0","0","371","小小哥布林","0","710054703","0","0","204900"
"0","0","403697","0","200000013","1","30","0","371","371","329","1","22815","0","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","432","0","0","371","守門者","0","710054704","0","0","200300"
"0","0","449174","0","200000013","1","30","0","371","371","299","1","29091","0","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","453","0","0","371","翼耳兔","0","710054705","0","0","202200"
"0","0","428000","0","200000013","1","30","0","371","371","385","1","0","27250","223","20","0","0","0","50","1","0","371","0","0","20","1","0","0","0","0","0","374","0","0","371","珠希的闇影","0","710054801","0","0","604601"
"0","0","419600","0","200000013","1","30","0","471","371","422","1","0","34500","223","20","0","0","0","60","1","0","371","0","0","20","1","0","0","0","0","0","312","0","0","571","妮諾的闇影","0","710054802","0","0","603001"
"0","0","527068","0","200000013","1","30","0","371","371","600","1","0","26133","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","603","0","0","371","魔像","0","710054803","0","0","201200"
"0","0","382122","0","200000013","1","30","0","371","371","225","1","37855","0","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","636","0","0","371","睿智權杖","0","710054804","0","0","206100"
"0","0","374400","0","200000013","1","30","0","371","371","242","1","31600","0","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","862","0","0","371","寧芙","0","710054805","0","0","201602"
"0","0","467000","0","200000013","1","30","0","191","371","600","1","0","25063","223","20","0","0","0","60","1","0","371","0","0","20","1","0","0","0","0","0","380","0","0","671","宮子的闇影","0","710054901","0","0","600701"
"0","0","369600","0","200000013","1","30","0","371","371","650","1","0","13750","223","20","0","0","0","3","1","0","371","0","0","20","1","0","0","0","0","0","417","0","0","321","步未的闇影","0","710054902","0","0","605501"
"0","0","341094","0","200000013","1","30","0","371","371","244","1","0","27847","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","281","0","0","371","堅果射手","0","710054903","0","0","203700"
"0","0","374258","0","200000013","1","30","0","371","371","246","1","29033","0","223","20","0","0","0","30","1","0","101","0","0","20","1","0","0","0","0","0","484","0","0","371","洞窟蝙蝠","0","710054904","0","0","202500"
"0","0","229608","0","200000013","1","30","0","371","371","280","1","14450","0","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","530","0","0","371","魔法射線","0","710054905","0","0","204600"
"0","0","458655","0","200000013","1","30","0","579","379","475","1","0","20250","231","20","0","0","0","70","1","0","279","0","0","20","1","0","0","0","10","0","373","0","0","779","優花梨的闇影","0","710055001","0","0","603401"
"0","0","422410","0","200000013","1","30","0","379","379","304","1","30000","0","231","20","0","0","0","60","1","0","579","0","0","20","1","0","0","0","10","0","392","0","0","579","七七香的闇影","0","710055002","0","0","601301"
"0","0","5200000","0","300000008","1","30","0","379","379","387","1","24500","29500","231","30","0","0","0","30","1","0","479","0","0","30","479","0","0","0","0","0","567","0","0","379","噬魂者","0","710055003","0","279","304802"
"0","0","444725","0","200000013","1","30","0","379","379","267","200","0","22850","231","20","0","0","0","30","1","0","379","0","0","20","1","0","0","0","0","0","567","0","0","379","小小哥布林","0","710055004","0","0","204900"
"0","0","398439","0","200000013","1","30","0","379","379","353","1","0","14560","231","20","0","0","0","30","1","0","109","0","0","20","1","0","0","0","0","0","500","0","0","379","女低音鷹鳥","0","710055005","0","0","210000"
"0","0","640560","0","200000013","1","30","0","1370","370","621","1","0","29004","222","20","0","0","0","50","1","0","470","0","0","20","1","0","0","0","0","0","399","0","0","470","莉瑪的闇影","0","710055101","0","0","605201"
"0","0","346600","0","200000013","1","30","0","470","370","384","1","0","31188","222","20","0","0","0","60","1","0","470","0","0","20","1","0","0","0","0","0","352","0","0","670","珠希的闇影","0","710055102","0","0","604601"
"0","0","366602","0","200000013","1","30","0","370","370","260","1","0","20600","222","20","0","0","0","30","1","0","370","0","0","20","1","0","0","0","0","0","230","0","0","370","石蜥","0","710055103","0","0","202905"
"0","0","430722","0","200000013","1","30","0","370","370","224","1","13805","0","222","20","0","0","0","30","1","0","370","0","0","20","1","0","0","0","0","0","235","0","0","370","睿智權杖","0","710055104","0","0","206100"
"0","0","278208","0","200000013","1","30","0","370","370","279","1","12400","0","222","20","0","0","0","30","1","0","370","0","0","20","1","0","0","0","0","0","429","0","0","370","魔法射線","0","710055105","0","0","204600"
"0","0","308000","0","200000013","1","30","0","671","371","459","1","0","12375","223","20","0","0","0","80","1","0","671","0","0","20","1","0","0","0","0","0","312","0","0","771","深月的闇影","0","710055201","0","0","605101"
"0","0","342600","0","200000013","1","30","0","371","371","440","1","0","21500","223","20","0","0","0","65","1","0","571","0","0","20","1","0","0","0","0","0","305","0","0","471","璃乃的闇影","0","710055202","0","0","601101"
"0","0","553697","0","200000013","1","30","0","371","371","529","1","25815","0","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","532","0","0","371","守門者","0","710055203","0","0","200300"
"0","0","372000","0","200000013","1","30","0","371","371","263","1","0","17847","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","269","0","0","371","岩浣熊","0","710055204","0","0","207300"
"0","0","314258","0","200000013","1","30","0","371","371","246","1","29033","0","223","20","0","0","0","30","1","0","371","0","0","20","1","0","0","0","0","0","484","0","0","371","洞窟蝙蝠","0","710055205","0","0","202500"
"0","0","525040","0","200000013","1","30","0","472","372","516","1","0","13122","224","20","0","0","0","50","1","0","472","0","0","20","1","0","0","0","0","0","332","0","0","472","望的闇影","0","710055301","0","0","602901"
"0","0","371280","0","200000013","1","30","0","372","372","479","1","0","13813","224","20","0","0","0","30","1","0","372","0","0","20","1","0","0","0","0","0","375","0","0","372","美冬的闇影","0","710055302","0","0","604801"
"0","0","376385","0","200000013","1","30","0","272","272","346","1","0","18210","224","20","0","0","0","30","1","0","200","0","0","20","1","0","0","0","0","0","600","0","0","272","女低音鷹鳥","0","710055303","0","0","210000"
"0","0","323056","0","200000013","1","30","0","272","272","253","1","0","13561","224","20","0","0","0","30","1","0","272","0","0","20","1","0","0","0","0","0","430","0","0","272","遷徙之鳶","0","710055304","0","0","202802"
"0","0","321295","0","200000013","1","30","0","372","372","255","1","0","11935","224","20","0","0","0","30","1","0","372","0","0","20","1","0","0","0","0","0","449","0","0","372","惡魔加農","0","710055305","0","0","203900"
"0","0","360800","0","200000013","1","30","0","373","373","407","1","0","28763","225","20","0","0","0","60","1","0","373","0","0","20","1","0","0","0","0","0","383","0","0","373","紡希的闇影","0","710055401","0","0","605401"
"0","0","264180","0","200000013","1","30","0","973","373","296","1","22853","0","225","20","0","0","0","50","1","0","573","0","0","20","1","0","0","0","0","0","531","0","0","573","伊緒的闇影","0","710055402","0","0","601801"
"0","0","429400","0","200000013","1","30","0","373","373","561","200","0","40550","225","20","0","0","0","30","1","0","373","0","0","20","1","0","0","0","0","0","461","0","0","373","小小哥布林","0","710055403","0","0","204900"
"0","0","444000","0","200000013","1","30","0","373","373","243","1","0","25400","225","20","0","0","0","30","1","0","373","0","0","20","1","0","0","0","0","0","243","0","0","373","歡呼半獸人","0","710055404","0","0","207200"
"0","0","357200","0","200000013","1","30","0","373","373","394","1","25700","0","225","20","0","0","0","30","1","0","373","0","0","20","1","0","0","0","0","0","414","0","0","373","寧芙","0","710055405","0","0","201602"
"0","0","404640","0","200000013","1","30","0","374","374","446","1","0","25741","226","20","0","0","0","60","1","0","574","0","0","20","1","0","0","0","0","0","328","0","0","374","咲戀的闇影","0","710055501","0","0","602801"
"0","0","360980","0","200000013","1","30","0","574","374","298","1","29672","0","226","20","0","0","0","80","1","0","374","0","0","20","1","0","0","0","0","0","365","0","0","574","七七香的闇影","0","710055502","0","0","601301"
"0","0","334600","0","200000013","1","30","0","374","374","380","1","0","25450","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","3014","0","0","374","青藍魔像","0","710055503","0","0","201201"
"0","0","413802","0","200000013","1","30","0","374","374","261","1","0","24065","226","20","0","0","0","30","1","0","104","0","0","20","1","0","0","0","0","0","236","0","0","374","火蜥蜴","0","710055504","0","0","202904"
"0","0","283808","0","200000013","1","30","0","374","374","283","1","32600","0","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","733","0","0","374","魔法射線","0","710055505","0","0","204600"
"0","0","493420","0","200000013","1","30","0","374","374","428","1","0","26725","226","20","0","0","0","25","1","0","374","0","0","20","1","0","0","0","0","0","396","0","0","374","真琴的闇影","0","710055601","0","0","604301"
"0","0","474640","0","200000013","1","30","0","374","374","428","1","0","36725","226","20","0","0","0","70","1","0","574","0","0","20","1","0","0","0","0","0","376","0","0","674","妮諾的闇影","0","710055602","0","0","603001"
"0","0","713361","0","200000013","1","30","0","374","374","600","1","0","35342","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","389","0","0","374","哥布林護衛","0","710055603","0","0","203300"
"0","0","431456","0","200000013","1","30","0","374","374","255","1","0","36820","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","220","0","0","374","流浪之鴉","0","710055604","0","0","202800"
"0","0","392844","0","200000013","1","30","0","374","374","277","1","0","36824","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","241","0","0","374","岩漿烏帕魯帕","0","710055605","0","0","201901"
"0","0","312200","0","200000013","1","30","0","374","374","354","1","14672","0","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","446","0","0","374","霞的闇影","0","710055701","0","0","601401"
"0","0","330980","0","200000013","1","30","0","474","374","335","1","24672","0","226","20","0","0","0","60","1","0","374","0","0","20","1","0","0","0","0","0","402","0","0","474","初音的闇影","0","710055702","0","0","601201"
"0","0","440600","0","200000013","1","30","0","374","374","280","1","0","12450","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","569","0","0","374","擰扭相思樹","0","710055703","0","0","200901"
"0","0","386046","0","200000013","1","30","0","374","374","266","1","16812","0","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","446","0","0","374","石靈","0","710055704","0","0","200701"
"0","0","409210","0","200000013","1","30","0","374","374","386","1","13329","0","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","454","0","0","374","雷雲長老","0","710055705","0","0","201400"
"0","0","496590","0","200000013","1","30","0","374","374","646","1","0","27438","226","20","0","0","0","50","1","0","374","0","0","20","1","0","0","0","0","0","359","0","0","374","鈴的闇影","0","710055801","0","0","602601"
"0","0","415370","0","200000013","1","30","0","474","374","298","1","45258","0","226","20","0","0","0","60","1","0","374","0","0","40","1","0","0","0","0","0","335","0","0","574","鏡華的闇影","0","710055802","0","0","603601"
"0","0","461372","0","200000013","1","30","0","374","374","528","1","0","25523","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","509","0","0","374","狂野野豬","0","710055803","0","0","204702"
"0","0","363802","0","200000013","1","30","0","374","374","261","1","0","36065","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","636","0","0","374","火蜥蜴","0","710055804","0","0","202904"
"0","0","424095","0","200000013","1","30","0","374","374","257","1","0","34035","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","851","0","0","374","惡魔加農","0","710055805","0","0","203900"
"0","0","649520","0","200000013","1","30","0","194","374","571","1","0","28241","226","20","0","0","0","80","1","0","374","0","0","20","1","0","0","0","0","0","526","0","0","674","茉莉的闇影","0","710055901","0","0","600501"
"0","0","443420","0","200000013","1","30","0","374","374","546","1","0","38119","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","348","0","0","324","惠理子的闇影","0","710055902","0","0","602701"
"0","0","493361","0","200000013","1","30","0","374","374","500","1","0","27342","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","339","0","0","374","哥布林護衛","0","710055903","0","0","203300"
"0","0","386200","0","200000013","1","30","0","374","374","256","1","0","40740","226","20","0","0","0","30","1","0","104","0","0","20","1","0","0","0","0","0","456","0","0","374","殺人蜂","0","710055904","0","0","207100"
"0","0","303638","0","200000013","1","30","0","374","374","229","1","20049","0","226","20","0","0","0","30","1","0","374","0","0","20","1","0","0","0","0","0","439","0","0","374","森之寧芙","0","710055905","0","0","201600"
"0","0","795010","0","200000013","1","30","0","582","382","701","1","0","31604","234","20","0","0","0","70","1","0","282","0","0","20","1","0","0","0","10","0","558","0","0","682","怜的闇影","0","710056001","0","0","600301"
"0","0","659799","0","200000013","1","30","0","382","382","470","1","30198","0","234","20","0","0","0","70","1","0","582","0","0","20","1","0","0","0","10","0","751","0","0","1082","千歌的闇影","0","710056002","0","0","604201"
"0","0","6200000","0","300000008","1","30","0","382","382","687","1","24500","49500","234","30","0","0","0","30","1","0","482","0","0","30","482","0","0","0","0","0","667","0","0","382","熾焰狼","0","710056003","0","282","303701"
"0","0","870090","0","200000013","1","30","0","382","382","675","1","0","18487","234","20","0","0","0","30","1","0","382","0","0","20","1","0","0","0","0","0","1000","0","0","382","棘刺蟹","0","710056004","0","0","204502"
"0","0","753574","0","200000013","1","30","0","382","382","479","1","0","17525","234","20","0","0","0","30","1","0","112","0","0","20","1","0","0","0","0","0","444","0","0","382","熔岩魚","0","710056005","0","0","205401"
"0","0","866200","0","200000013","1","30","0","193","373","555","1","0","29182","225","20","0","0","0","50","1","0","473","0","0","20","1","0","0","0","0","0","403","0","0","1373","宮子的闇影","0","710056101","0","0","600701"
"0","0","710800","0","200000013","1","30","0","473","373","333","1","29606","0","225","20","0","0","0","60","1","0","473","0","0","20","1","0","0","0","0","0","412","0","0","673","伊莉亞的闇影","0","710056102","0","0","604401"
