0e480a4baf960e9e46faab77a7007bc43af35567f93df107030238ffb5507e72,9ba08f614a07444589ba814fd08492a1849c12078a9b9e0485572b17fafef84f,4670dea97a282af67a4f47bfd9d52c0116d5f59c2e04b47a095fa10c3c959f70,94c08269e72d5aacb1b1f6aceba5e3ab927aa165c837e136512392464e13b91c,cdf42267ef88519ed9756fd4938bcfe79ef249b45f6c8474d5a91fe085e10254,7d59dce885b3174731032ae0aef9626a30560871617fcb262d637a45e9b0debe,dbdbd04d82f54c1bebe9ddeda9166d0efa4eafcb63aeb1e6640fac208f2285d7,f4838bc2b39e2b6b9929752a4cea211e49eae38d2f60bb3957f7537e9584c616,7f5ba03b50ca66bc561a4a7a60107173ed875edcc538a9f07bf45ddce3f322b8,7f59c905c9ce70c9986042d12fd36c0708ccdc5297d913e23a4fe7047461d3b1,394c56adc7e15997c99dc1fbaa144af2a16d2177c82e76a93ae498225158bd7d,87977b96f8feef67ce8d0135d5978995b4281c0d7cc57ddf7fdff3fefd9e7fa5,9d1ac99339bf9060422fc9d8090b9a8cb327c92fe26d49ade6c245b894d26909,3748ec091c08d88fb4fc9c02d35256fd6dcd30d81526ef646e649b408f7fb343,437823ad41d03f9038db903c85dd7c8cf0e54c0dcb05923e3fcdbfd4d757ec0e,5d85ef60b38146d5d8ee5f07cbf122996936ac0dd14f67994cb9ecf48b203109,f6195c07e3275cf65ede7c7ea4ac54e652085b8b56ccc0aea2083cb192a7a1b9,6c4592a3c1d4f4becae5ec88e4d42d20c9563f76337b71ea18038584f8f03d0b,4a01dfbfb8763cd251f13b34ca26e8a2e661e0f7a5dc7034938fb68fd235036d,b885a289ae1358a0a5acfb9acac497c57db97df0e0738536deb1575fdf8f0c23,0837deab0b9a16bbb15b8b8e495630ebdfdc5990ab52c561fd35c1d4a2b45d89,7e14079fad37b1b86459d99ea84953af24da0a53151b82faf336f042957a944d,58997232af53742e598f0cb723b22ea3fcc04fd03329d1649f734f73627586d1,3d32be59493d65b461ed752752258e10e6618debbc0dfac62280b9dab369c0c0,c53e584f8671171c2b52fa23fdd06a32e4a0b45b779aa9f0cda3b70ec639438e,191fbcd78e3c6bf9ef69618fe0f6e60ce8416e6e42647dcf43164d25f513cdca,15513a02d394d054f40543470f85cc15f20b2152a1618c28798970ae6cf541c7,d4c4a7e1b556b35b055e53f51faed1338df80786655194e9247b090e11149a47,8e04bdd02e27003264e87abdd8ec8118321172cc8c8fe62956ca0fac971b975b,f3ecd746726dcf3e8e736c8cbb4ec495799d11c148321e948ed9625ae8dfb85a,c9a3573fc9a6b722c6ac48cca6746cfd2b2fd6f540f34d7e974cff05aabaace6,844980162dd787141369a38c1e743578d743018196d03a4642834f0226435010,3f3aa4ac2a2148c5e210a25ac9fd28f84bf9d16f15667854d09dfabb14530963,a0edacbb962341d4773a42fad63458c602a2b51a51c124df01d7e7d228da2f57,db920ce71329800ee88f29f7b4f67454e0448c5c68c0e1dc892ff8eb39098135,4edea94570594d370b924c26955eb0700ecea285f9a45f243a13e87c15723183,0572295179a38bc66b3147c8d72e2740553e813647c2f11bd050e2b6ca35221c,6e272055fb4ef7456412b71d283a253d01f7e577825caf70fdd0071d9cdfabb8,6550922dc4b4e70aa6a31af688be3ed363c64d01deaa13ef737a5a9649d4bd96,5bbcd9f93ad061c8acdc8650554b4e9ee9c183f6fd7e48dfd67eda2596d73952,1a112bf974225bd1322d515704cbf231fd42944d7fac94e70830ba311ddb86c5
"10011003","4","620070015","0","0","1","620090015","100","600110182","0","18002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300115","600001950","0","412","18002","0","0","2","0","0"
"10011003","4","620070016","0","0","1","620090016","100","600110192","0","19002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300116","600001951","0","418","19002","0","0","2","0","0"
"10011003","4","620070017","0","0","1","620090017","100","600110202","0","20002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300117","600001952","0","422","20002","0","0","2","0","0"
"10011003","4","620070018","0","0","1","620090018","100","600110212","0","21002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300118","600001953","0","429","21002","0","0","2","0","0"
"10011003","4","620070019","0","0","1","620090019","100","600110222","0","22002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300119","600001954","0","435","22002","0","0","2","0","0"
"10011003","4","620070020","0","0","1","620090020","100","600110232","0","23002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300120","600001955","0","439","23002","0","0","2","0","0"
"10011003","4","620070021","0","0","1","620090021","100","600110242","0","24002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300121","600001956","0","446","24002","0","0","2","0","0"
"10011003","4","620070022","0","0","1","620090022","100","600110252","0","25002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300122","600001957","0","452","25002","0","0","2","0","0"
"10011003","4","620070023","0","0","1","620090023","100","600110262","0","26002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300123","600001958","0","456","26002","0","0","2","0","0"
"10011004","4","620070024","0","0","1","620090024","100","600110272","0","27002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300124","600001959","0","463","27002","0","0","2","0","0"
"10011004","4","620070025","0","0","1","620090025","100","600110282","0","28002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300125","600001960","0","469","28002","0","0","2","0","0"
"10011004","4","620070026","0","0","1","620090026","100","600110292","0","29002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300126","600001961","0","475","29002","0","0","2","0","0"
"10011004","4","620070027","0","0","1","620090027","100","600110302","0","30002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300127","600001962","0","480","30002","0","0","2","0","0"
"10011004","4","620070028","0","0","1","620090028","100","600110312","0","31002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300128","600001963","0","488","31002","0","0","2","0","0"
"10011004","4","620070029","0","0","1","620090029","100","600110322","0","32002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300129","600001964","0","498","32002","0","0","2","0","0"
"10011004","4","620070030","0","0","1","620090030","100","600110332","0","33002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300130","600001965","0","512","33002","0","0","2","0","0"
"10011004","4","620070031","0","0","1","620090031","100","600110342","0","34002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300131","600001966","0","518","34002","0","0","2","0","0"
"10011005","4","620070032","0","0","1","620090032","100","600110352","0","35002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300132","600001967","0","522","35002","0","0","2","0","0"
"10011005","4","620070033","0","0","1","620090033","100","600110362","0","36002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300133","600001968","0","536","36002","0","0","2","0","0"
"10011005","4","620070034","0","0","1","620090034","100","600110372","0","37002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300134","600001969","0","543","37002","0","0","2","0","0"
"10011005","4","620070035","0","0","1","620090035","100","600110382","0","38002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300135","600001970","0","553","38002","0","0","2","0","0"
"10011005","4","620070036","0","0","1","620090036","100","600110392","0","39002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300136","600001971","0","563","39002","0","0","2","0","0"
"10011005","4","620070037","0","0","1","620090037","100","600110402","0","40002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300137","600001972","0","578","40002","0","0","2","0","0"
"10011005","4","620070038","0","0","1","620090038","100","600110412","0","41002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300138","600001973","0","582","41002","0","0","2","0","0"
"10011006","4","620070039","0","0","1","620090039","100","600110422","0","42002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300139","600001974","0","588","42002","0","0","2","0","0"
"10011006","4","620070040","0","0","1","620090040","100","600110432","0","43002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300140","600001975","0","605","43002","0","0","2","0","0"
"10011006","4","620070041","0","0","1","620090041","100","600110442","0","44002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300141","600001976","0","620","44002","0","0","2","0","0"
"10011006","4","620070042","0","0","1","620090042","100","600110452","0","45002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300142","600001977","0","635","45002","0","0","2","0","0"
"10011006","4","620070043","0","0","1","620090043","100","600110462","0","46002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300143","600001978","0","645","46002","0","0","2","0","0"
"10011006","4","620070044","0","0","1","620090044","100","600110472","0","47002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300144","600001979","0","650","47002","0","0","2","0","0"
"10011006","4","620070045","0","0","1","620090045","100","600110482","0","48002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300145","600001980","0","660","48002","0","0","2","0","0"
"10011007","4","620070046","0","0","1","620090046","100","600110492","0","49002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300146","600001981","0","673","49002","0","0","2","0","0"
"10011007","4","620070047","0","0","1","620090047","100","600110502","0","50002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300147","600001982","0","691","50002","0","0","2","0","0"
"10011007","4","620070048","0","0","1","620090048","100","600110512","0","51002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300148","600001983","0","699","51002","0","0","2","0","0"
"10011007","4","620070049","0","0","1","620090049","100","600110522","0","52002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300149","600001984","0","708","52002","0","0","2","0","0"
"10011007","4","620070050","0","0","1","620090050","100","600110532","0","53002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300150","600001985","0","720","53002","0","0","2","0","0"
"10011007","4","620070051","0","0","1","620090051","100","600110542","0","54002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300151","600001986","0","728","54002","0","0","2","0","0"
"10011007","4","620070052","0","0","1","620090052","100","600110552","0","55002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300152","600001987","0","734","55002","0","0","2","0","0"
"10011007","4","620070053","0","0","1","620090053","100","600110562","0","56002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300153","600001988","0","741","56002","0","0","2","0","0"
"10011007","4","620070054","0","0","1","620090054","100","600110572","0","57002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300154","600001989","0","744","57002","0","0","2","0","0"
"10011007","4","620070055","0","0","1","620090055","100","600110582","0","58002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300155","600001990","0","750","58002","0","0","2","0","0"
"10011007","4","620070056","0","0","1","620090056","100","600110592","0","59002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300156","600001991","0","764","59002","0","0","2","0","0"
"10011007","4","620070057","0","0","1","620090057","100","600110602","0","60002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300157","600001992","0","769","60002","0","0","2","0","0"
"10011007","4","620070058","0","0","1","620090058","100","600110612","0","61002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300158","600001993","0","779","61002","0","0","2","0","0"
"10011008","4","620070059","0","0","1","620090059","100","600110622","0","62002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620300159","600001994","0","791","62002","0","0","2","0","0"
"10011008","4","620070060","0","0","1","620090060","100","600110632","0","63002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620300160","600001995","0","803","63002","0","0","2","0","0"
"10011008","4","620070061","0","0","1","620090061","100","600110642","0","64002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620300161","600001996","0","811","64002","0","0","2","0","0"
"10011008","4","620070062","0","0","1","620090062","100","600110652","0","65002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620300162","600001997","0","824","65002","0","0","2","0","0"
"10011008","4","620070063","0","0","1","620090063","100","600110662","0","66002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620300163","600001998","0","835","66002","0","0","2","0","0"
"10011008","4","620070064","0","0","1","620090064","100","600110672","0","67002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620300164","600001999","0","847","67002","0","0","2","0","0"
"10011008","4","620070065","0","0","1","620090065","100","600110682","0","68002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620300165","600002000","0","860","68002","0","0","2","0","0"
"10011008","4","620070066","0","0","1","620090066","100","600110692","0","69002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620300166","600002001","0","871","69002","0","0","2","0","0"
"10011008","4","620070067","0","0","1","620090067","100","600110702","0","70002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620300167","600002002","0","880","70002","0","0","2","0","0"
"10011008","4","620070068","0","0","1","620090068","100","600110712","0","71002","0","0","0","0","0","0","0","73001011","1","61731","0","10","0","0","0","101011","0","1","2","0","620300168","600002003","0","889","71002","0","0","2","0","0"
"10011001","4","620390001","0","0","1","620120001","100","600110012","0","1002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300001","600002004","0","291","1002","0","0","2","0","0"
"10011001","4","620390001","0","0","1","620120001","100","600110022","0","2002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300001","600002005","0","291","2002","0","0","2","0","0"
"10011001","4","620390001","0","0","1","620120001","100","600110032","0","3002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300001","600002006","0","291","3002","0","0","2","0","0"
"10011001","4","620390001","0","0","1","620120001","100","600110042","0","4002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300001","600002007","0","291","4002","0","0","2","0","0"
"10011001","4","620390002","0","0","1","620120001","100","600110052","0","5002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300002","600002008","0","302","5002","0","0","2","0","0"
"10011001","4","620390003","0","0","1","620120001","100","600110062","0","6002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300003","600002009","0","308","6002","0","0","2","0","0"
"10011001","4","620390004","0","0","1","620120002","100","600110072","0","7002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300004","600002010","0","317","7002","0","0","2","0","0"
"10011001","4","620390005","0","0","1","620120003","100","600110082","0","8002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300005","600002011","0","324","8002","0","0","2","0","0"
"10011002","4","620390006","0","0","1","620120004","100","600110092","0","9002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300006","600002012","0","336","9002","0","0","2","0","0"
"10011002","4","620390007","0","0","1","620120005","100","600110102","0","10002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300007","600002013","0","348","10002","0","0","2","0","0"
"10011002","4","620390008","0","0","1","620120006","100","600110112","0","11002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300008","600002014","0","353","11002","0","0","2","0","0"
"10011002","4","620390009","0","0","1","620120007","100","600110122","0","12002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300009","600002015","0","362","12002","0","0","2","0","0"
"10011002","4","620390010","0","0","1","620120008","100","600110132","0","13002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300010","600002016","0","367","13002","0","0","2","0","0"
"10011002","4","620390011","0","0","1","620120009","100","600110142","0","14002","0","0","0","0","0","0","0","73001011","1","61731","0","36","0","0","0","101011","0","1","2","0","620300011","600002017","0","378","14002","0","0","2","0","0"
