605849b79a362c1fe2a86676329627c5e3b091a1f16ebb064bda838c48acc7e4,2da7178bc56d583645d8a1065b92e1b8f0ab1989e64fea00aa5f1c355926fbf5,eff26ba6d4126ff6460e7ace4aa4407a3d79bd844a489a1d36aadf84181af778,d5a7d683879c3f6c541039f25533cff735eca907f288cd61d084fe40a20bc48f,932e5a2a21274d00c80368ee1dc9b93d8a1c9c520472bfa66c25ecb55c01f294,d6f24f5d6e05c27700c81551ea27d7506a631fd97e770eda5bf33bb13db4d53e,6d74a3f0f89414f0161f2e32eb8816565275dcadf0fb881102070d9bb075dc12,487af774278db8bb325afa09e252efbeb838f60913130b5d9dcf3f23ab386c59,0f4abd6db7c492610251d2b594d39fa4e41e25f072f5d6e3ac9ac3487ef56851,4a77dac2cdd85f3c63a392925f52e19a6878486ce6b9e8f1c52f0202bf42491d,4b1c5056f17f34d38e5ffaf0b59f54a835be780a8eb58a7bc9923f3136040c12,f2129c02f472e91f0597a2de36003967d54fb8d64ba0c0d4ef0d2edb2f7a4183,b492c3ca4e1e0f3b32a17239c4a2b086a2334c7b15d058b984bcc7dde86e4690,615a7a8051d29ff4b95bd81eb17fe0c9ffe74786e3e9198aa0ba3225a4faa641,510de0fb294f9c2a80108c8caace580a741d98bd8ee3629cd1faa8ba8039fa15
"0","完成特別戰鬥的模式2","2023/04/19 15:59:59","0","6011","2","601","81106004","81106004","10106","10106106","9016","0","1","2023/04/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 40000000","2023/04/19 15:59:59","0","6011","1","601","81106005","81106005","10106","10106107","9018","0","60000000","2023/04/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 20000000","2023/04/19 15:59:59","0","6011","1","601","81106006","81106006","10106","10106108","9018","0","80000000","2023/04/01 16:00:00"
"0","討伐特別戰鬥的 Boss","2023/04/19 15:59:59","0","6011","3","601","81106007","81106007","10106","10106109","9016","0","1","2023/04/01 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/04/19 15:59:59","0","6011","5","601","81106008","81106008","10106","10106110","9015","0","1","2023/04/01 16:00:00"
"0","打倒宮子、真陽、璃乃的闇影","2023/04/26 15:59:59","0","6011","0","601","81107001","81107001","10107","10107103","9001","0","3","2023/04/17 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 8670000","2023/04/26 15:59:59","0","6011","1","601","81107002","81107002","10107","10107104","9018","0","1330000","2023/04/17 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 7340000","2023/04/26 15:59:59","0","6011","1","601","81107003","81107003","10107","10107105","9018","0","2660000","2023/04/17 16:00:00"
"0","完成特別戰鬥的模式2","2023/04/26 15:59:59","0","6011","2","601","81107004","81107004","10107","10107106","9016","0","1","2023/04/17 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 4000000","2023/04/26 15:59:59","0","6011","1","601","81107005","81107005","10107","10107107","9018","0","6000000","2023/04/17 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 2000000","2023/04/26 15:59:59","0","6011","1","601","81107006","81107006","10107","10107108","9018","0","8000000","2023/04/17 16:00:00"
"0","討伐特別戰鬥的 Boss","2023/04/26 15:59:59","0","6011","3","601","81107007","81107007","10107","10107109","9016","0","1","2023/04/17 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/04/26 15:59:59","0","6011","5","601","81107008","81107008","10107","10107110","9015","0","1","2023/04/17 16:00:00"
"1","將特別戰鬥的Boss的HP降低至93300000","2023/05/19 15:59:59","0","6011","1","601","81108001","81108001","10108","10108103","9018","0","6700000","2023/05/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至86600000","2023/05/19 15:59:59","0","6011","1","601","81108002","81108002","10108","10108104","9018","0","13400000","2023/05/01 16:00:00"
"0","完成特別戰鬥的模式1","2023/05/19 15:59:59","0","6011","1","601","81108003","81108003","10108","10108105","9016","0","1","2023/05/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至73300000","2023/05/19 15:59:59","0","6011","1","601","81108004","81108004","10108","10108106","9018","0","26700000","2023/05/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至66600000","2023/05/19 15:59:59","0","6011","1","601","81108005","81108005","10108","10108107","9018","0","33400000","2023/05/01 16:00:00"
"0","完成特別戰鬥的模式2","2023/05/19 15:59:59","0","6011","2","601","81108006","81108006","10108","10108108","9016","0","1","2023/05/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 40000000","2023/05/19 15:59:59","0","6011","1","601","81108007","81108007","10108","10108109","9018","0","60000000","2023/05/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 20000000","2023/05/19 15:59:59","0","6011","1","601","81108008","81108008","10108","10108110","9018","0","80000000","2023/05/01 16:00:00"
"0","討伐特別戰鬥的 Boss","2023/05/19 15:59:59","0","6011","3","601","81108009","81108009","10108","10108111","9016","0","1","2023/05/01 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/05/19 15:59:59","0","6011","5","601","81108010","81108010","10108","10108112","9015","0","1","2023/05/01 16:00:00"
"0","打倒 20 隻高等獸人","2023/05/28 15:59:59","0","6011","0","601","81109001","81109001","10109","10109103","9014","0","20","2023/05/19 16:00:00"
"1","將特別戰鬥的Boss的HP降低至8500000","2023/05/28 15:59:59","0","6011","1","601","81109002","81109002","10109","10109106","9018","0","1000000","2023/05/19 16:00:00"
"1","將特別戰鬥的Boss的HP降低至7500000","2023/05/28 15:59:59","0","6011","1","601","81109003","81109003","10109","10109107","9018","0","2000000","2023/05/19 16:00:00"
"0","完成特別戰鬥的模式2","2023/05/28 15:59:59","0","6011","2","601","81109004","81109004","10109","10109108","9016","0","1","2023/05/19 16:00:00"
"1","將特別戰鬥的Boss的HP降低至4330000","2023/05/28 15:59:59","0","6011","1","601","81109005","81109005","10109","10109109","9018","0","5170000","2023/05/19 16:00:00"
"1","將特別戰鬥的Boss的HP降低至2160000","2023/05/28 15:59:59","0","6011","1","601","81109006","81109006","10109","10109110","9018","0","7340000","2023/05/19 16:00:00"
"0","討伐特別戰鬥的 Boss","2023/05/28 15:59:59","0","6011","3","601","81109007","81109007","10109","10109111","9016","0","1","2023/05/19 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/05/28 15:59:59","0","6011","5","601","81109008","81109008","10109","10109112","9015","0","1","2023/05/19 16:00:00"
"1","將特別戰鬥的樂園守護者的HP降低至123000000","2023/06/29 15:59:59","0","6011","1","601","81110001","81110001","10110","10110103","9018","0","22000000","2023/06/01 16:00:00"
"1","將特別戰鬥的樂園守護者的HP降低至101000000","2023/06/29 15:59:59","0","6011","1","601","81110002","81110002","10110","10110104","9018","0","44000000","2023/06/01 16:00:00"
"0","通過樂園守護者的MODE1","2023/06/29 15:59:59","0","6011","1","601","81110003","81110003","10110","10110105","9016","0","1","2023/06/01 16:00:00"
"0","打倒千歌、紡希的闇影的闇影及其餘怪物","2023/06/29 15:59:59","0","6011","0","601","81110004","81110004","10110","10110106","9001","0","4","2023/06/01 16:00:00"
"1","將特別戰鬥的樂園守護者的HP降低至53200000","2023/06/29 15:59:59","0","6011","1","601","81110005","81110005","10110","10110107","9018","0","91800000","2023/06/01 16:00:00"
"1","將特別戰鬥的樂園守護者的HP降低至26600000","2023/06/29 15:59:59","0","6011","1","601","81110006","81110006","10110","10110108","9018","0","118400000","2023/06/01 16:00:00"
"0","討伐特別戰鬥的樂園守護者","2023/06/29 15:59:59","0","6011","3","601","81110007","81110007","10110","10110109","9016","0","1","2023/06/01 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的樂園守護者","2023/06/29 15:59:59","0","6011","5","601","81110008","81110008","10110","10110110","9015","0","1","2023/06/01 16:00:00"
"1","將特別戰鬥的象徵久遠庭園之人的HP降低至65900000","2023/06/29 15:59:59","0","6011","1","601","81111001","81111001","10111","10111103","9018","0","10100000","2023/06/08 16:00:00"
"1","將特別戰鬥的象徵久遠庭園之人的HP降低至55800000","2023/06/29 15:59:59","0","6011","1","601","81111002","81111002","10111","10111104","9018","0","20200000","2023/06/08 16:00:00"
"0","通過象徵久遠庭園之人的MODE1","2023/06/29 15:59:59","0","6011","1","601","81111003","81111003","10111","10111105","9016","0","1","2023/06/08 16:00:00"
"0","打倒望、矛依未、嘉夜的闇影","2023/06/29 15:59:59","0","6011","0","601","81111004","81111004","10111","10111106","9001","0","3","2023/06/08 16:00:00"
"1","將特別戰鬥的象徵久遠庭園之人的HP降低至30400000","2023/06/29 15:59:59","0","6011","1","601","81111005","81111005","10111","10111107","9018","0","45600000","2023/06/08 16:00:00"
"1","將特別戰鬥的象徵久遠庭園之人的HP降低至15200000","2023/06/29 15:59:59","0","6011","1","601","81111006","81111006","10111","10111108","9018","0","60800000","2023/06/08 16:00:00"
"0","討伐特別戰鬥的象徵久遠庭園之人","2023/06/29 15:59:59","0","6011","3","601","81111007","81111007","10111","10111109","9016","0","1","2023/06/08 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的象徵久遠庭園之人","2023/06/29 15:59:59","0","6011","5","601","81111008","81111008","10111","10111110","9015","0","1","2023/06/08 16:00:00"
"0","打倒魔像與青藍魔像","2023/06/30 15:59:59","0","6011","0","601","81112001","81112001","10112","10112103","9001","0","4","2023/06/16 16:00:00"
"0","打倒 10 隻闇影","2023/06/30 15:59:59","0","6011","0","601","81112002","81112002","10112","10112104","9014","0","10","2023/06/16 16:00:00"
"1","將碎裂魔像的 HP 降低至 2350000","2023/06/30 15:59:59","0","6011","1","601","81112003","81112003","10112","10112105","9018","0","1150000","2023/06/16 16:00:00"
"1","將碎裂魔像的HP降低至1200000","2023/06/30 15:59:59","0","6011","1","601","81112004","81112004","10112","10112106","9018","0","2300000","2023/06/16 16:00:00"
"0","討伐碎裂魔像","2023/06/30 15:59:59","0","6011","3","601","81112005","81112005","10112","10112107","9016","0","1","2023/06/16 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/06/30 15:59:59","0","6011","5","601","81112006","81112006","10112","10112108","9015","0","1","2023/06/16 16:00:00"
"0","打倒貪吃佩可、凱留、可可蘿和雪菲的闇影","2023/06/30 15:59:59","0","6011","0","601","81113001","81113001","10113","10113103","9001","0","4","2023/06/21 16:00:00"
"1","將超載力量的HP降低至8900000","2023/06/30 15:59:59","0","6011","1","601","81113002","81113002","10113","10113104","9018","0","1000000","2023/06/21 16:00:00"
"1","將超載力量的HP降低至7900000","2023/06/30 15:59:59","0","6011","1","601","81113003","81113003","10113","10113105","9018","0","2000000","2023/06/21 16:00:00"
"0","通過超載力量的MODE2","2023/06/30 15:59:59","0","6011","2","601","81113004","81113004","10113","10113106","9016","0","1","2023/06/21 16:00:00"
"1","將超載力量的HP降低至4510000","2023/06/30 15:59:59","0","6011","1","601","81113005","81113005","10113","10113111","9018","0","5390000","2023/06/21 16:00:00"
"1","將超載力量的HP降低至2290000","2023/06/30 15:59:59","0","6011","1","601","81113006","81113006","10113","10113113","9018","0","7610000","2023/06/21 16:00:00"
"0","討伐超載力量","2023/06/30 15:59:59","0","6011","3","601","81113007","81113007","10113","10113115","9016","0","1","2023/06/21 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的超載力量","2023/06/30 15:59:59","0","6011","5","601","81113008","81113008","10113","10113118","9015","0","1","2023/06/21 16:00:00"
"0","打倒16隻目標","2023/07/20 15:59:59","0","6011","0","601","81114002","81114001","10114","10114103","9014","0","16","2023/07/02 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 81700000","2023/07/20 15:59:59","0","6011","1","601","81114003","81114002","10114","10114104","9018","0","13300000","2023/07/02 16:00:00"
"1","將特別戰鬥的Boss的HP降低至68400000","2023/07/20 15:59:59","0","6011","1","601","81114004","81114003","10114","10114105","9018","0","26600000","2023/07/02 16:00:00"
"0","完成特別戰鬥的模式2","2023/07/20 15:59:59","0","6011","2","601","81114005","81114004","10114","10114106","9016","0","1","2023/07/02 16:00:00"
"1","將特別戰鬥的Boss的HP降低至36700000","2023/07/20 15:59:59","0","6011","1","601","81114006","81114005","10114","10114107","9018","0","58300000","2023/07/02 16:00:00"
"1","將特別戰鬥的Boss的HP降低至18300000","2023/07/20 15:59:59","0","6011","1","601","81114007","81114006","10114","10114108","9018","0","76700000","2023/07/02 16:00:00"
"0","討伐特別戰鬥的 Boss","2023/07/20 15:59:59","0","6011","3","601","81114008","81114007","10114","10114109","9016","0","1","2023/07/02 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/07/20 15:59:59","0","6011","5","601","81114009","81114008","10114","10114110","9015","0","1","2023/07/02 16:00:00"
"0","打倒 15隻 老鼠小弟","2023/07/28 15:59:59","0","6011","0","601","81115001","81115001","10115","10115103","9014","0","15","2023/07/19 16:00:00"
"1","將特別戰鬥的Boss的HP降低至4100000","2023/07/28 15:59:59","0","6011","1","601","81115002","81115002","10115","10115104","9018","0","400000","2023/07/19 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 3700000","2023/07/28 15:59:59","0","6011","1","601","81115003","81115003","10115","10115105","9018","0","800000","2023/07/19 16:00:00"
"0","完成特別戰鬥的模式2","2023/07/28 15:59:59","0","6011","2","601","81115004","81115004","10115","10115106","9016","0","1","2023/07/19 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 2100000","2023/07/28 15:59:59","0","6011","1","601","81115005","81115005","10115","10115107","9018","0","2400000","2023/07/19 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 1000000","2023/07/28 15:59:59","0","6011","1","601","81115006","81115006","10115","10115108","9018","0","3500000","2023/07/19 16:00:00"
"0","討伐特別戰鬥的 Boss","2023/07/28 15:59:59","0","6011","3","601","81115007","81115007","10115","10115109","9016","0","1","2023/07/19 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/07/28 15:59:59","0","6011","5","601","81115008","81115008","10115","10115110","9015","0","1","2023/07/19 16:00:00"
"1","將特別戰鬥的Boss的HP降低至86800000","2023/08/19 15:59:59","0","6011","1","601","81116001","81116001","10116","10116103","9018","0","8200000","2023/08/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至78600000","2023/08/19 15:59:59","0","6011","1","601","81116002","81116002","10116","10116104","9018","0","16400000","2023/08/01 16:00:00"
"0","完成特別戰鬥的模式1","2023/08/19 15:59:59","0","6011","1","601","81116003","81116003","10116","10116105","9016","0","1","2023/08/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至63700000","2023/08/19 15:59:59","0","6011","1","601","81116004","81116004","10116","10116106","9018","0","31300000","2023/08/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至57100000","2023/08/19 15:59:59","0","6011","1","601","81116005","81116005","10116","10116107","9018","0","37900000","2023/08/01 16:00:00"
"0","完成特別戰鬥的模式2","2023/08/19 15:59:59","0","6011","2","601","81116006","81116006","10116","10116108","9016","0","1","2023/08/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至33600000","2023/08/19 15:59:59","0","6011","1","601","81116007","81116007","10116","10116109","9018","0","61400000","2023/08/01 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 16800000","2023/08/19 15:59:59","0","6011","1","601","81116008","81116008","10116","10116110","9018","0","78200000","2023/08/01 16:00:00"
"0","討伐特別戰鬥的 Boss","2023/08/19 15:59:59","0","6011","3","601","81116009","81116009","10116","10116111","9016","0","1","2023/08/01 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/08/19 15:59:59","0","6011","5","601","81116010","81116010","10116","10116112","9015","0","1","2023/08/01 16:00:00"
"1","將特別戰鬥的Boss的HP降低至7460000","2023/08/28 15:59:59","0","6011","1","601","81117001","81117001","10117","10117103","9018","0","340000","2023/08/18 16:00:00"
"1","將特別戰鬥的Boss的HP降低至7120000","2023/08/28 15:59:59","0","6011","1","601","81117002","81117002","10117","10117104","9018","0","680000","2023/08/18 16:00:00"
"0","完成特別戰鬥的模式1","2023/08/28 15:59:59","0","6011","1","601","81117003","81117003","10117","10117105","9016","0","1","2023/08/18 16:00:00"
"4","破壞貪婪暴君‧賭場王的護盾","2023/08/28 15:59:59","0","6011","0","601","81117004","81117004","10117","10117106","9014","0","300","2023/08/18 16:00:00"
"1","將特別戰鬥的Boss的HP降低至4520000","2023/08/28 15:59:59","0","6011","1","601","81117005","81117005","10117","10117111","9018","0","3280000","2023/08/18 16:00:00"
"1","將特別戰鬥的Boss的HP降低至2260000","2023/08/28 15:59:59","0","6011","1","601","81117006","81117006","10117","10117113","9018","0","5540000","2023/08/18 16:00:00"
"0","討伐特別戰鬥的 Boss","2023/08/28 15:59:59","0","6011","3","601","81117007","81117007","10117","10117115","9016","0","1","2023/08/18 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/08/28 15:59:59","0","6011","5","601","81117008","81117008","10117","10117118","9015","0","1","2023/08/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 7200000","2023/09/28 15:59:59","0","6011","1","601","81119001","81119001","10119","10119103","9018","0","800000","2023/09/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 6400000","2023/09/28 15:59:59","0","6011","1","601","81119002","81119002","10119","10119104","9018","0","1600000","2023/09/18 16:00:00"
"0","完成特別戰鬥的模式1","2023/09/28 15:59:59","0","6011","1","601","81119003","81119003","10119","10119105","9016","0","1","2023/09/18 16:00:00"
"0","將MODE2出現的怪物全部打倒","2023/09/28 15:59:59","0","6011","2","601","81119004","81119004","10119","10119106","9016","0","1","2023/09/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 4300000","2023/09/28 15:59:59","0","6011","1","601","81119005","81119005","10119","10119107","9018","0","3700000","2023/09/18 16:00:00"
"1","將特別戰鬥的 Boss 的 HP 降低至 2200000","2023/09/28 15:59:59","0","6011","1","601","81119006","81119006","10119","10119108","9018","0","5800000","2023/09/18 16:00:00"
"0","討伐特別戰鬥的 Boss","2023/09/28 15:59:59","0","6011","3","601","81119007","81119007","10119","10119109","9016","0","1","2023/09/18 16:00:00"
"0","在5次以內，討伐EXHIBITION或特別戰鬥的BOSS","2023/09/28 15:59:59","0","6011","5","601","81119008","81119008","10119","10119110","9015","0","1","2023/09/18 16:00:00"
"1","將特別戰鬥的Boss的HP降低至91200000","2023/10/19 15:59:59","0","6011","1","601","81120001","81120001","10120","10120103","9018","0","9800000","2023/10/01 16:00:00"
