e5198c30eaba5e79e2d915b57670c16442bfa4b2e2d10f61d77e4a07b12f8918,24a39cea4e134fbf3f141fb2ddd913195d1d49b3628c11b510536853ff68c4cd,9e64a4c42cd8a57d8411ea2793ad9d7607bfd20cafd3b60f491d255c1ebbcc9f,baab47c5469fd075ff2069a84a1226e2f1a11e25cdf5226c789cb6e891bf0929,6d16621bf65c123061e7818c207e3e71a81146eba02630eb70f59f78c2178d59,79dea3b7bc2d0bdb5813e6ca673fc97ccf864de8f2c9fbc9d2bcf03dc09c475c,0c6bf7bf2214a3b5d4b65d2674f86e75ffd7cd111a00dcd25aaec842f51bd645,d014077a411380b38df0a81029b155616ccfa794b2fa22ad1938320ee93a43c7,d1026508ffd3e41553dd6a43cbbb1c8dfef629404c322504695471e90ae97993,0b36faa94dc26d2ac02dba28602d72183d9b7832d83e7920d648c916820f64ee,a72d477f4bf14ed8da05e245b92be5ebb8aad5ee1266199cdfeab1fea5ef8ded,79a6088d65929b657a49dacc5d8b6b4889a876b37a5f3581ddd85a9f3024d536,58aefabd083d553edfbeb90dabd31a4a725648f51f33ae8c6ac66b34b5fdc6f0,0aef5c9b7ad1c84815a60480fc8dadc5fe5ae18457827c99b20f7659a5e71602,178d0b9c623122ec66892738bf7b8a24d5841d117a2877671533d8b6b2140e5b,f014c9fc9c10f635126523f16e24df3729969efde7f28a2498066f17c4bb0026
"0","2","0","3","61101","114191","31042","114341","4","4","8","2","610111117","1","1","0"
"0","2","0","3","61101","124071","31249","124311","4","4","8","2","610111118","1","1","0"
"0","2","0","3","61101","114461","31042","124401","4","4","8","2","610111119","1","1","0"
"0","2","0","3","61101","124491","31249","124521","4","4","8","2","610111120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610111121","0","0","0"
"0","2","0","30","31249","0","91002","0","0","0","2","8","610111122","0","0","0"
"0","2","0","30","31042","0","91002","0","0","0","2","8","610111123","0","0","0"
"0","2","0","30","61112","0","91002","23001","0","2","10","8","610112011","3","0","0"
"0","2","0","60","61112","0","91002","23001","0","2","20","8","610112021","6","0","0"
"0","2","0","100","61112","0","91002","23001","0","2","40","8","610112031","12","0","0"
"0","2","0","150","61112","0","91002","23001","0","2","200","8","610112041","60","0","0"
"0","4","0","10","113401","0","61112","113011","0","4","1","2","610112101","1","0","0"
"0","4","0","4","113222","0","61111","113071","0","4","1","2","610112102","1","0","0"
"0","4","0","4","113013","0","61111","123251","0","4","1","2","610112103","1","0","0"
"0","4","0","4","123371","0","61111","123161","0","4","1","2","610112104","1","0","0"
"0","4","0","4","113131","0","61111","113221","0","4","1","2","610112105","1","0","0"
"0","4","0","4","113012","0","61111","113191","0","4","1","2","610112106","1","0","0"
"0","4","0","4","113252","0","61111","113431","0","4","1","2","610112107","1","0","0"
"0","4","0","4","113401","0","61111","113551","0","4","1","2","610112108","1","0","0"
"0","4","0","4","123583","0","61111","113611","0","4","1","2","610112109","1","0","0"
"0","4","0","4","123582","0","61111","113581","0","4","1","2","610112110","1","0","0"
"0","4","0","4","123583","0","61111","113431","0","4","1","2","610112111","1","0","0"
"0","4","0","4","113552","0","61111","113551","0","4","1","2","610112112","1","0","0"
"0","4","0","4","123582","0","61111","113611","0","4","1","2","610112113","1","0","0"
"0","4","0","4","124251","0","61111","113581","0","4","1","2","610112114","1","0","0"
"0","4","0","4","114011","0","61111","113372","0","4","1","2","610112115","1","0","0"
"0","2","0","3","61111","124131","31059","114371","4","4","8","2","610112116","1","1","0"
"0","2","0","3","61111","114191","31060","114341","4","4","8","2","610112117","1","1","0"
"0","2","0","3","61111","124071","31059","124311","4","4","8","2","610112118","1","1","0"
"0","2","0","3","61111","114461","31060","124401","4","4","8","2","610112119","1","1","0"
"0","2","0","3","61111","124491","31059","124521","4","4","8","2","610112120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610112121","0","0","0"
"0","2","0","30","31059","0","91002","0","0","0","2","8","610112122","0","0","0"
"0","2","0","30","31060","0","91002","0","0","0","2","8","610112123","0","0","0"
"0","2","0","30","61122","0","91002","23001","0","2","10","8","610113011","3","0","0"
"0","2","0","60","61122","0","91002","23001","0","2","20","8","610113021","6","0","0"
"0","2","0","100","61122","0","91002","23001","0","2","40","8","610113031","12","0","0"
"0","2","0","150","61122","0","91002","23001","0","2","200","8","610113041","60","0","0"
"0","4","0","10","113401","0","61122","113011","0","4","1","2","610113101","1","0","0"
"0","4","0","4","113222","0","61121","113071","0","4","1","2","610113102","1","0","0"
"0","4","0","4","113013","0","61121","123251","0","4","1","2","610113103","1","0","0"
"0","4","0","4","123371","0","61121","123161","0","4","1","2","610113104","1","0","0"
"0","4","0","4","113131","0","61121","113221","0","4","1","2","610113105","1","0","0"
"0","4","0","4","113012","0","61121","113191","0","4","1","2","610113106","1","0","0"
"0","4","0","4","113252","0","61121","113431","0","4","1","2","610113107","1","0","0"
"0","4","0","4","113401","0","61121","113551","0","4","1","2","610113108","1","0","0"
"0","4","0","4","123583","0","61121","113611","0","4","1","2","610113109","1","0","0"
"0","4","0","4","123582","0","61121","113581","0","4","1","2","610113110","1","0","0"
"0","4","0","4","123583","0","61121","113431","0","4","1","2","610113111","1","0","0"
"0","4","0","4","113552","0","61121","113551","0","4","1","2","610113112","1","0","0"
"0","4","0","4","123582","0","61121","113611","0","4","1","2","610113113","1","0","0"
"0","4","0","4","124251","0","61121","113581","0","4","1","2","610113114","1","0","0"
"0","4","0","4","114011","0","61121","113372","0","4","1","2","610113115","1","0","0"
"0","2","0","5","61121","124131","31212","114371","4","4","8","2","610113116","1","1","0"
"0","2","0","3","61121","114191","31058","114341","4","4","8","2","610113117","1","1","0"
"0","2","0","5","61121","124071","31212","124311","4","4","8","2","610113118","1","1","0"
"0","2","0","3","61121","114461","31058","124401","4","4","8","2","610113119","1","1","0"
"0","2","0","5","61121","124491","31212","124521","4","4","8","2","610113120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610113121","0","0","0"
"0","2","0","30","31212","0","91002","0","0","0","5","8","610113122","0","0","0"
"0","2","0","30","31058","0","91002","0","0","0","2","8","610113123","0","0","0"
"0","2","0","30","61132","150002","91002","23001","4","2","10","8","610114011","3","2","0"
"0","2","0","60","61132","150003","91002","23001","4","2","20","8","610114021","6","2","0"
"0","2","0","100","61132","150004","91002","23001","4","2","40","8","610114031","12","2","0"
"4","2","150006","150","61132","150005","91002","23001","4","2","200","8","610114041","60","2","2"
"0","4","0","10","113401","0","61132","113011","0","4","1","2","610114101","1","0","0"
"0","4","0","4","113222","0","61131","113071","0","4","1","2","610114102","1","0","0"
"0","4","0","4","113013","0","61131","123251","0","4","1","2","610114103","1","0","0"
"0","4","0","4","123371","0","61131","123161","0","4","1","2","610114104","1","0","0"
"0","4","0","4","113131","0","61131","113221","0","4","1","2","610114105","1","0","0"
"0","4","0","4","113012","0","61131","113191","0","4","1","2","610114106","1","0","0"
"0","4","0","4","113252","0","61131","113431","0","4","1","2","610114107","1","0","0"
"0","4","0","4","113401","0","61131","113551","0","4","1","2","610114108","1","0","0"
"0","4","0","4","123583","0","61131","113611","0","4","1","2","610114109","1","0","0"
"0","4","0","4","123582","0","61131","113581","0","4","1","2","610114110","1","0","0"
"0","4","0","4","123583","0","61131","113431","0","4","1","2","610114111","1","0","0"
"0","4","0","4","113552","0","61131","113551","0","4","1","2","610114112","1","0","0"
"0","4","0","4","123582","0","61131","113611","0","4","1","2","610114113","1","0","0"
"0","4","0","4","124251","0","61131","113581","0","4","1","2","610114114","1","0","0"
"0","4","0","4","114011","0","61131","113372","0","4","1","2","610114115","1","0","0"
"0","2","0","3","61131","124131","31053","114371","4","4","8","2","610114116","1","1","0"
"0","2","0","3","61131","114191","31046","114341","4","4","8","2","610114117","1","1","0"
"0","2","0","3","61131","124071","31053","124311","4","4","8","2","610114118","1","1","0"
"0","2","0","3","61131","114461","31046","124401","4","4","8","2","610114119","1","1","0"
"0","2","0","3","61131","124491","31053","124521","4","4","8","2","610114120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610114121","0","0","0"
"0","2","0","30","31053","0","91002","0","0","0","2","8","610114122","0","0","0"
"0","2","0","30","31046","0","91002","0","0","0","2","8","610114123","0","0","0"
"0","2","0","30","61142","0","91002","23001","0","2","10","8","610115011","3","0","0"
"0","2","0","60","61142","0","91002","23001","0","2","20","8","610115021","6","0","0"
"0","2","0","100","61142","0","91002","23001","0","2","40","8","610115031","12","0","0"
"0","2","0","150","61142","0","91002","23001","0","2","200","8","610115041","60","0","0"
"0","4","0","10","113401","0","61142","113011","0","4","1","2","610115101","1","0","0"
"0","4","0","4","113222","0","61141","113071","0","4","1","2","610115102","1","0","0"
"0","4","0","4","113013","0","61141","123251","0","4","1","2","610115103","1","0","0"
"0","4","0","4","123371","0","61141","123161","0","4","1","2","610115104","1","0","0"
"0","4","0","4","113131","0","61141","113221","0","4","1","2","610115105","1","0","0"
"0","4","0","4","113012","0","61141","113191","0","4","1","2","610115106","1","0","0"
"0","4","0","4","113252","0","61141","113431","0","4","1","2","610115107","1","0","0"
"0","4","0","4","113401","0","61141","113551","0","4","1","2","610115108","1","0","0"
"0","4","0","4","123583","0","61141","113611","0","4","1","2","610115109","1","0","0"
"0","4","0","4","123582","0","61141","113581","0","4","1","2","610115110","1","0","0"
"0","4","0","4","123583","0","61141","113431","0","4","1","2","610115111","1","0","0"
"0","4","0","4","113552","0","61141","113551","0","4","1","2","610115112","1","0","0"
"0","4","0","4","123582","0","61141","113611","0","4","1","2","610115113","1","0","0"
"0","4","0","4","124251","0","61141","113581","0","4","1","2","610115114","1","0","0"
"0","4","0","4","114011","0","61141","113372","0","4","1","2","610115115","1","0","0"
"0","2","0","3","61141","124131","31128","114371","4","4","8","2","610115116","1","1","0"
"0","2","0","3","61141","114191","31026","114341","4","4","8","2","610115117","1","1","0"
"0","2","0","3","61141","124071","31128","124311","4","4","8","2","610115118","1","1","0"
"0","2","0","3","61141","114461","31026","124401","4","4","8","2","610115119","1","1","0"
"0","2","0","3","61141","124491","31128","124521","4","4","8","2","610115120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610115121","0","0","0"
"0","2","0","30","31128","0","91002","0","0","0","2","8","610115122","0","0","0"
"0","2","0","30","31026","0","91002","0","0","0","2","8","610115123","0","0","0"
"0","2","0","30","61152","150002","91002","23001","4","2","10","8","610116011","3","2","0"
"0","2","0","60","61152","150003","91002","23001","4","2","20","8","610116021","6","2","0"
"0","2","0","100","61152","150004","91002","23001","4","2","40","8","610116031","12","2","0"
"4","2","150006","150","61152","150005","91002","23001","4","2","200","8","610116041","60","2","2"
"0","4","0","10","113401","0","61152","113011","0","4","1","2","610116101","1","0","0"
"0","4","0","4","113222","0","61151","113071","0","4","1","2","610116102","1","0","0"
"0","4","0","4","113013","0","61151","123251","0","4","1","2","610116103","1","0","0"
"0","4","0","4","123371","0","61151","123161","0","4","1","2","610116104","1","0","0"
"0","4","0","4","113131","0","61151","113221","0","4","1","2","610116105","1","0","0"
"0","4","0","4","113012","0","61151","113191","0","4","1","2","610116106","1","0","0"
"0","4","0","4","113252","0","61151","113431","0","4","1","2","610116107","1","0","0"
"0","4","0","4","113401","0","61151","113551","0","4","1","2","610116108","1","0","0"
"0","4","0","4","123583","0","61151","113611","0","4","1","2","610116109","1","0","0"
"0","4","0","4","123582","0","61151","113581","0","4","1","2","610116110","1","0","0"
"0","4","0","4","123583","0","61151","113431","0","4","1","2","610116111","1","0","0"
"0","4","0","4","113552","0","61151","113551","0","4","1","2","610116112","1","0","0"
"0","4","0","4","123582","0","61151","113611","0","4","1","2","610116113","1","0","0"
"0","4","0","4","124251","0","61151","113581","0","4","1","2","610116114","1","0","0"
"0","4","0","4","114011","0","61151","113372","0","4","1","2","610116115","1","0","0"
"0","2","0","3","61151","124131","31012","114371","4","4","8","2","610116116","1","1","0"
"0","2","0","3","61151","114191","31038","114341","4","4","8","2","610116117","1","1","0"
"0","2","0","3","61151","124071","31012","124311","4","4","8","2","610116118","1","1","0"
"0","2","0","3","61151","114461","31038","124401","4","4","8","2","610116119","1","1","0"
"0","2","0","3","61151","124491","31012","124521","4","4","8","2","610116120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610116121","0","0","0"
"0","2","0","30","31012","0","91002","0","0","0","2","8","610116122","0","0","0"
"0","2","0","30","31038","0","91002","0","0","0","2","8","610116123","0","0","0"
"0","2","0","30","61162","0","91002","23001","0","2","10","8","610117011","3","0","0"
"0","2","0","60","61162","0","91002","23001","0","2","20","8","610117021","6","0","0"
"0","2","0","100","61162","0","91002","23001","0","2","40","8","610117031","12","0","0"
"0","2","0","150","61162","0","91002","23001","0","2","200","8","610117041","60","0","0"
"0","4","0","10","113401","0","61162","113011","0","4","1","2","610117101","1","0","0"
"0","4","0","4","113222","0","61161","113071","0","4","1","2","610117102","1","0","0"
"0","4","0","4","113013","0","61161","123251","0","4","1","2","610117103","1","0","0"
"0","4","0","4","123371","0","61161","123161","0","4","1","2","610117104","1","0","0"
"0","4","0","4","113131","0","61161","113221","0","4","1","2","610117105","1","0","0"
"0","4","0","4","113012","0","61161","113191","0","4","1","2","610117106","1","0","0"
"0","4","0","4","113252","0","61161","113431","0","4","1","2","610117107","1","0","0"
"0","4","0","4","113401","0","61161","113551","0","4","1","2","610117108","1","0","0"
"0","4","0","4","123583","0","61161","113611","0","4","1","2","610117109","1","0","0"
"0","4","0","4","123582","0","61161","113581","0","4","1","2","610117110","1","0","0"
"0","4","0","4","123583","0","61161","113431","0","4","1","2","610117111","1","0","0"
"0","4","0","4","113552","0","61161","113551","0","4","1","2","610117112","1","0","0"
"0","4","0","4","123582","0","61161","113611","0","4","1","2","610117113","1","0","0"
"0","4","0","4","124251","0","61161","113581","0","4","1","2","610117114","1","0","0"
"0","4","0","4","114011","0","61161","113372","0","4","1","2","610117115","1","0","0"
"0","2","0","3","61161","124131","31065","114371","4","4","8","2","610117116","1","1","0"
"0","2","0","3","61161","114191","31046","114341","4","4","8","2","610117117","1","1","0"
"0","2","0","3","61161","124071","31065","124311","4","4","8","2","610117118","1","1","0"
"0","2","0","3","61161","114461","31046","124401","4","4","8","2","610117119","1","1","0"
"0","2","0","3","61161","124491","31065","124521","4","4","8","2","610117120","1","1","0"
"0","0","0","30","0","0","91002","0","0","0","0","8","610117121","0","0","0"
"0","2","0","30","31065","0","91002","0","0","0","2","8","610117122","0","0","0"
"0","2","0","30","31046","0","91002","0","0","0","2","8","610117123","0","0","0"
"0","2","0","30","61172","150002","91002","23001","4","2","10","8","610118011","3","2","0"
"0","2","0","60","61172","150003","91002","23001","4","2","20","8","610118021","6","2","0"
"0","2","0","100","61172","150004","91002","23001","4","2","40","8","610118031","12","2","0"
"4","2","150006","150","61172","150005","91002","23001","4","2","200","8","610118041","60","2","2"
"0","4","0","10","113401","0","61172","113011","0","4","1","2","610118101","1","0","0"
"0","4","0","4","113222","0","61171","113071","0","4","1","2","610118102","1","0","0"
"0","4","0","4","113013","0","61171","123251","0","4","1","2","610118103","1","0","0"
"0","4","0","4","123371","0","61171","123161","0","4","1","2","610118104","1","0","0"
"0","4","0","4","113131","0","61171","113221","0","4","1","2","610118105","1","0","0"
"0","4","0","4","113012","0","61171","113191","0","4","1","2","610118106","1","0","0"
"0","4","0","4","113252","0","61171","113431","0","4","1","2","610118107","1","0","0"
