a3edc972198ec431ac6e6a143929ae6de2c85d39ae7f706365cfdc191f116edb,5e38900e68c4fd7a89046024d95c9e493ec0f8a4931991c7e0eef2206d132fff,8ae5dac2524f36a65e12c23afd8b7627ad46f3a31baab07494bfa8f0d8982d43,14ef718d76862a895fe9f1ad6d723d7c739529d55c1f9fd87aecf5b0d707a454,d953438b5724ff2c1753d615e293f8ac7cd97eb37d998b5b5f63aa4581e6e571,346f8b8309a82c1ec92f3d9b1c730ca77106d43416f0771cfb100e26f84be43c,ebc14accc588bc9b62dbd73971a28de7eb1834445ff519045ea389d76087deb1,6b8e89531726f4c08f8aa3788870a986ced804ad145ce271a3fdd4cdd5cf592e,87d8ce43edda9fb3d3e8d9f609b3de1d964598740644709022ce459136d26ac2,cc64af7ccc933135e5eabd0c1545385129aaaab325227b88b18616929ede6db4,bbe7ef6fd3f35fbebf0a917fab3000d864dcb259dea9bcad1f8ecbbcec832870,1cdfdebe38ee6398a18b4a07ac98e1485c17d20db7d19f78d87a1fb3c1625032,8d9f83287592273cf41a662ea53cb38f2a72df7efae762ee7c8a60e24c8826ae,70bca9efc3e1ffa6fc6099f50952d122ad4dd869d33e2bb1f508bcdd48b4af4a,30949cb5dd0069c6285cd77ad3794add8ac3e2df09b0dd266547bc3e340d6abd,d33061d3827eddb41052dd0c3568774425f2db1a398c4d2e03c80672e72380f2,f1fd825e8d9b82f3b256d67c1daca377f71dfbd5f41683aecaacadec99a9b981,63b79581c82b354a226837df2f2fdac253cca0e1f44ea1be3406e3acfe799896,f926b55474a3c9a8c0e7aa8058dd57099f04a6650e941e969ff06af26efa3322,5ebb84246c9836775d734a186a21e5105809b23f0d8a6207556984dae6b88fd3,c6399f91dc960010a3b74aa33d5cdfad231ec94802e300d312214dc69be7f4d0,569f8697a60eae5c5847bc92e195e4be236c94e24da9076edf39123a0de99f89,e689d2c4f862b9a3e7c9baa5f7dc3db86dbddf0d9a7b0de01893863a2ecbff88,07029eb5f1d4b81cbfb8ab00110019c332a599e674a0711676e90cd971b70eec,6295f94b1237109258fc9be0d17c4abf83b7b3be87896c01bdfe40faa31993eb,cab408d73f59b0cc0a83006f8ddea8be087a2fb3fc6ea72ebcfe67ff66ea52de,ec265b461f5a3a93402451552785b4eaa80c49d87da2c02eeb8ed66b5e341beb,4fc27a72b06c5ea2700d28b37c4586468b7649fd9006a94c5fd25e57445fb475,1a5678ed7525faa55e4aea88f05828d28e9e79186db68d04decda942c492f001,6e6e994ccd9e3c91758f18380103792aab71095f791c3a64cbcfd36bfacdc079,f441e421e9095aac4aba9ffc1ede6d52821bdbc782313511ebd253edcb686871,e99b780b23e4d6be1f49a2735e241a235817ec0980207938248d74965bef2b9c,2868aa8c9299842ef61ebfa1e9e994a066c3b78d1ae3c0191e20034aef870ae6,d3f4cb6886c9630b907123cdd9b0d20438ba6313d6aa373dded6f9973fcd5af9,28f7ba92521b9defbf5f77cf5d7f372b2e89232b783a7f423ea5c6c992f8c5d5,ef2474097468929165981d8dd55dedb3ffe8a12e94d501aaa8dbc0cc9984b958,2f736e1a0247855c01e7d0298b51df5a5a7c266796ef226b73a206e9b8336643,40a4acb1dca3a188be8a9bde4b8f38460e991414ca33c99a10de8267acbb90f4,31dce055216db3332f2a170e6da7ba24db3ccd1af51ce87d95f7f4d179675cf0,55769390db0d3dc800c32d1c32b15b048e6d34d64ab8d7dc49f25bf211f60d8b,f500caca541f333c0afd65679706624bbf06e397bb43acbc0cebc7101d54b703,ccdb1fb3eee00cc64a92e432f5629eeba550904f1c701c8931ab308e0615a763,7d76b8e7cf063491e48eaf454898d56703e5677b1742a01810e982fcde5d6bc7,eaee92a2bb9d29dfd07f34cd7dc65455a42299d1a6417c8556c765c1985d1acc,34135e75699bb99626fe35244a40d4cec0a56cd1d5512714bcff400348b610db,b6fd631da284acfdf0531ff96ca164ba939a22c0320b7a0ea20155dca024c82b,fa62aca42d7153640ffd989091f701c4e4ba9945bd3ca312ab5f312efa948d57,0667ee3bb2552e620c46bc16220c69692ab7964911f174842d0bc3c6a07ba70e,63c86c50f00e98dae1e623eee6633177aeb16314acdc45736a023f5a2ea6b38a,08ee5e8f7691de1e216eb01813d9f912f2cef1bf50b3dcbe8fc2e8a04506b612
"115317","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.6","0","71240443","-100","40004","125287","0","1","0","0.7","443","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712404431","2100543","102511","-168","24","0","600","0"
"125377","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71240444","-100","40004","115464","0","1","0","0.7","444","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712404441","2100544","102511","-168","24","0","600","0"
"125287","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71240445","-100","40004","115403","0","1","0","0.7","445","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712404451","2100545","102511","-168","24","0","600","0"
"115464","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71240446","-100","40004","125347","0","1","0","0.7","446","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712404461","2100546","102511","-168","24","0","600","0"
"115403","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71240447","-100","40004","115077","0","1","0","0.7","447","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712404471","2100547","102511","-168","24","0","600","0"
"125347","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71240448","-100","40004","115137","0","1","0","0.7","448","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712404481","2100548","102511","-168","24","0","600","0"
"115077","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71240449","-100","40004","115047","0","1","0","0.7","449","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712404491","2100549","102511","-168","24","0","600","0"
"31013","6","2","333","-1","0","0","0","72240450","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71240450","-100","40004","140001","0","-1","1","0.7","450","0.7","2","0.9","1","50","800000","bgm_M126","50","1","94002","712404501","2100550","102513","-168","24","0","600","0"
"126251","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.6","0","71250451","-100","40004","116071","0","1","0","0.7","451","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712504511","2100551","102631","-168","25","0","600","0"
"126101","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71250452","-100","40004","116191","0","1","0","0.7","452","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712504521","2100552","102631","-168","25","0","600","0"
"116071","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71250453","-100","40004","116041","0","1","0","0.7","453","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712504531","2100553","102631","-168","25","0","600","0"
"116191","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71250454","-100","40004","116131","0","1","0","0.7","454","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712504541","2100554","102631","-168","25","0","600","0"
"116041","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71250455","-100","40004","126221","0","1","0","0.7","455","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712504551","2100555","102631","-168","25","0","600","0"
"116131","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71250456","-100","40004","126011","0","1","0","0.7","456","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712504561","2100556","102631","-168","25","0","600","0"
"126221","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71250457","-100","40004","126161","0","1","0","0.7","457","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712504571","2100557","102631","-168","25","0","600","0"
"126011","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71250458","-100","40004","126251","0","1","0","0.7","458","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712504581","2100558","102631","-168","25","0","600","0"
"126161","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71250459","-100","40004","126101","0","1","0","0.7","459","0.7","60","0.7","1","50","400000","bgm_M127","50","1","94002","712504591","2100559","102631","-168","25","0","600","0"
"31042","6","2","333","-1","0","0","0","72250460","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71250460","-100","40004","140001","0","-1","1","0.7","460","0.7","2","0.9","1","50","800000","bgm_M126","50","1","94002","712504601","2100560","102633","-168","25","0","600","0"
"126011","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71260461","-100","40004","116551","0","1","0","0.7","461","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712604611","2100561","102631","-168","26","0","600","0"
"116131","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71260462","-100","40004","116611","0","1","0","0.7","462","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712604621","2100562","102631","-168","26","0","600","0"
"116551","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71260463","-100","40004","116041","0","1","0","0.7","463","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712604631","2100563","102631","-168","26","0","600","0"
"116611","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.6","0","71260464","-100","40004","116581","0","1","0","0.7","464","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712604641","2100564","102631","-168","26","0","600","0"
"116041","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71260465","-100","40004","116191","0","1","0","0.7","465","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712604651","2100565","102631","-168","26","0","600","0"
"116581","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71260466","-100","40004","116071","0","1","0","0.7","466","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712604661","2100566","102631","-168","26","0","600","0"
"116191","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71260467","-100","40004","126161","0","1","0","0.7","467","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712604671","2100567","102631","-168","26","0","600","0"
"116071","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71260468","-100","40004","126011","0","1","0","0.7","468","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712604681","2100568","102631","-168","26","0","600","0"
"126161","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71260469","-100","40004","116131","0","1","0","0.7","469","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712604691","2100569","102631","-168","26","0","600","0"
"31057","6","2","333","-1","0","0","0","72260470","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71260470","-100","40004","140001","0","-1","1","0.7","470","0.7","2","0.9","1","50","880000","bgm_M126","50","1","94002","712604701","2100570","102633","-168","26","0","600","0"
"116071","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71270471","-100","40004","126371","0","1","0","0.7","471","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712704711","2100571","102641","-168","27","0","600","0"
"116041","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.6","0","71270472","-100","40004","116311","0","1","0","0.7","472","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712704721","2100572","102641","-168","27","0","600","0"
"126371","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71270473","-100","40004","126281","0","1","0","0.7","473","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712704731","2100573","102641","-168","27","0","600","0"
"116311","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71270474","-100","40004","116401","0","1","0","0.7","474","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712704741","2100574","102641","-168","27","0","600","0"
"126281","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71270475","-100","40004","126341","0","1","0","0.7","475","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712704751","2100575","102641","-168","27","0","600","0"
"116401","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71270476","-100","40004","116461","0","1","0","0.7","476","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712704761","2100576","102641","-168","27","0","600","0"
"126341","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71270477","-100","40004","116191","0","1","0","0.7","477","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712704771","2100577","102641","-168","27","0","600","0"
"116461","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71270478","-100","40004","116071","0","1","0","0.7","478","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712704781","2100578","102641","-168","27","0","600","0"
"116191","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71270479","-100","40004","116041","0","1","0","0.7","479","0.7","60","0.7","1","50","440000","bgm_M127","50","1","94002","712704791","2100579","102641","-168","27","0","600","0"
"31045","6","2","333","-1","0","0","0","72270480","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71270480","-100","40004","140001","0","-1","1","0.7","480","0.7","2","0.8","1","50","880000","bgm_M126","50","1","94002","712704801","2100580","102643","-168","27","0","600","0"
"116072","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71280481","-100","40004","126162","0","1","0","0.7","481","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712804811","2100581","102641","-168","28","0","600","0"
"126252","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71280482","-100","40004","126102","0","1","0","0.7","482","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712804821","2100582","102641","-168","28","0","600","0"
"126162","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.6","0","71280483","-100","40004","116132","0","1","0","0.7","483","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712804831","2100583","102641","-168","28","0","600","0"
"126102","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71280484","-100","40004","126222","0","1","0","0.7","484","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712804841","2100584","102641","-168","28","0","600","0"
"116132","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71280485","-100","40004","116042","0","1","0","0.7","485","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712804851","2100585","102641","-168","28","0","600","0"
"126222","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71280486","-100","40004","126012","0","1","0","0.7","486","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712804861","2100586","102641","-168","28","0","600","0"
"116042","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71280487","-100","40004","116192","0","1","0","0.7","487","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712804871","2100587","102641","-168","28","0","600","0"
"126012","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71280488","-100","40004","116072","0","1","0","0.7","488","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712804881","2100588","102641","-168","28","0","600","0"
"116192","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.6","0","71280489","-100","40004","126252","0","1","0","0.7","489","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712804891","2100589","102641","-168","28","0","600","0"
"31029","6","2","333","-1","0","0","0","72280490","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71280490","-100","40004","140001","0","-1","1","0.7","490","0.7","2","0.8","1","50","960000","bgm_M126","50","1","94002","712804901","2100590","102643","-168","28","0","600","0"
"116552","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71290491","-100","40004","126102","0","1","0","0.7","491","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712904911","2100591","102701","-168","29","0","600","0"
"126252","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71290492","-100","40004","126162","0","1","0","0.7","492","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712904921","2100592","102701","-168","29","0","600","0"
"126102","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71290493","-100","40004","126012","0","1","0","0.7","493","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712904931","2100593","102701","-168","29","0","600","0"
"126162","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71290494","-100","40004","116132","0","1","0","0.7","494","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712904941","2100594","102701","-168","29","0","600","0"
"126012","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71290495","-100","40004","126222","0","1","0","0.7","495","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712904951","2100595","102701","-168","29","0","600","0"
"116132","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71290496","-100","40004","116612","0","1","0","0.7","496","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712904961","2100596","102701","-168","29","0","600","0"
"126222","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71290497","-100","40004","116582","0","1","0","0.7","497","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712904971","2100597","102701","-168","29","0","600","0"
"116612","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71290498","-100","40004","116552","0","1","0","0.7","498","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712904981","2100598","102701","-168","29","0","600","0"
"116582","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.6","0","71290499","-100","40004","126252","0","1","0","0.7","499","0.7","60","0.7","1","50","480000","bgm_M127","50","1","94002","712904991","2100599","102701","-168","29","0","600","0"
"31056","6","2","333","-1","0","0","0","72290500","0","0","0","-335","91002","4","0","140000","90","200","166","0.7","0.7","0","71290500","-100","40004","140001","0","-1","1","0.7","500","0.7","2","0.8","1","50","960000","bgm_M126","50","1","94002","712905001","2100600","102703","-168","29","0","600","0"
"126162","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71300501","-100","40004","116372","0","1","0","0.7","501","0.7","60","0.7","1","50","520000","bgm_M127","50","1","94002","713005011","2100601","102701","-168","30","0","600","0"
"126102","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71300502","-100","40004","126282","0","1","0","0.7","502","0.7","60","0.7","1","50","520000","bgm_M127","50","1","94002","713005021","2100602","102701","-168","30","0","600","0"
"116372","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","2","0","91002","90","2","166","0.7","0.7","0","71300503","-100","40004","116312","0","1","0","0.7","503","0.7","60","0.7","1","50","520000","bgm_M127","50","1","94002","713005031","2100603","102701","-168","30","0","600","0"
"126282","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","1","0","91002","90","2","166","0.7","0.7","0","71300504","-100","40004","116431","0","1","0","0.7","504","0.7","60","0.7","1","50","520000","bgm_M127","50","1","94002","713005041","2100604","102701","-168","30","0","600","0"
"116312","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","3","0","91002","90","2","166","0.7","0.7","0","71300505","-100","40004","126342","0","1","0","0.7","505","0.7","60","0.7","1","50","520000","bgm_M127","50","1","94002","713005051","2100605","102701","-168","30","0","600","0"
"116431","2","2","333","-1","0","0","0","0","0","0","0","-335","140001","4","0","91002","90","2","166","0.7","0.7","0","71300506","-100","40004","126012","0","1","0","0.7","506","0.7","60","0.7","1","50","520000","bgm_M127","50","1","94002","713005061","2100606","102701","-168","30","0","600","0"
