5556bf7b8a522ea1235b7527fa62759b95c13d81c81c1793f73a1ec27eccdf3a,9ee4dba412764f6673b617139e33555fc913d751c88f9b501e9149235828f0b3,4d8282edc1bd2272a27123c9b3ce1b9e87d3450995ee108d73dcca52062351c2,fe472ddc4d5f81c7712bd92cc37664be37bd84dc3588d8fd45e71a1987a0bdec,d14940b5893e2d52a9db65d8007108c0b66fd0a89a3d6393110b61c28acb01d5,05f4da6f28e0587312d01facf9d1c9762c5d44396766a6be4fc653e30a3ff0e5,5e809798b7ae9ad9a394ad0ac279592f9c2425e908e96d678a97af6c3a31233b,45e492963a21ed72866ebd2248077cca6a8f3f346ac4bad641d99edf110ba646,11ce24f1a17de08ef510f5046971e628b804e92643be53b852da0c7e7890eea5,1d13b8489da716b9b68dc3d4ccabc50cb75878d28a9fa0c5aeccb5181f3a0136,285445bc8060eecaea1d3296162dae191dfe02cde4a70bd2e305447e57b0bf6f,56941a4fc9da1a2f44f3f1c2bc02cddf981a51972bed7f8d8c1f41ec44aa6f04,3e3f12fff3b10453c30ffd8dd9a9adc63e7eb82bf75e856e17c47a9bf8db3db1,b90caa8e025b7ad6cb8d579c63492c6e8fb1a93c9aa6bd5b9fb65039c72e3ee1,9f295f7108582c9c21c11d33ec475867eff8c1b83a0f608b65c5f5e874b5b665,b3e8d4798eea1f3149d8ee28c48ee4572a8e6a0f2ef6a6991bb37b770f808791,127b0488e8fc53c82ab0405d5b316d876e31915d46414bb3003e55f849d7e780,427d9c5a7c4bb4ee45a55b4f20727a8ec927a5f5cf53a47ecdec05f47939f279,48c5decfc2485fd65d82ca6577afa15ea8f3b4c1687c280cf1ae78cca918b82b,ce0aa3551f3303dea9ea1ebce61d58bc3d21d4732a943139f15f8fd12846030f,726bada336311e3bcb111ebd516735fa32ab4b1f3ecad802c3ac5a575ac58377,445476c381dd2c1dac90dad2e11dc5f0ad4ae1520de0f449506314a6d6ba0dd3,6a3a8595154b79228cd64e87b22d083be4c7197646346f9374498942d3dd5c5f,33311bb5d13cbbab7f76cce947a896c9bf9ab52bbdf81fe29f5f691c7274f3b6,926283d00c496e4d03e4de0aa7b437663d1cc83fc45a732964d7ea5413f96757,8d84bea05251261097add8a95431f27346253b94e884a203b128c5af507e5520,424db50a31010099ae020e7f7e78d312ef2c7f11b2d24dd3b2e91de6f47a0d60,9f5b54249d76adec9a2c92fe6385759b80d103023078317b90398a2272916884,ffbb092a840644d8f07b9b8a0e46ba63e1ce646b538068685b71ce00cc0d3338,f7a41d58944d94e025b40bd6b7b27787c2e870920d4641587d6558b05b362102,1b956be6e8637bb7739b12e0a0765084d9974196f9fd22247afd929baea93f3a,3c7f4bd95cbff8ba73fac7953abf3b77f90f40e4ce2f6cde60e30f9f9a9f45d0,98a4e267ac9e3a6a014b0974467f6a7c20e8a4c4c76c1f4bc76c775c55f8d5a7,f84fdac75a1b2edef282a8bf832c52b96721e7043f2746375c024f8a1a060678,bc16438d23cae2d7edcf4a779ada63cbddc774f34039675593e6124cca507d0d,d3c162b705263bf78ddcd195e730a106db59c52259cf59ea8d577e47a0b742b3,f3ada5b6ad0e20ab39e101091188f69babd4adf58d7afc7d7edc1f7ec4aca44e,ca8aaf6307fc40bde2df3cbf899690bcd130ba94603804c9efccc24bb7d5ef28,df95327aaf6735919ab10f46b6b0771e1b8161595bf5a3fbbf8c312b8c7ae643,1e0e97d1cf605c081ebd4f3bb888986256576b41876b30092323b7090f97faef,f546a12fa52d916c9784f9ed8e845703b0c51b01dee0e51fd036b70daf85c1e0
"0","600110253","620290122","25002","0","0","0","0","600002454","620340022","63001002","0","10011002","0","0","101011","1","3","36","0","452","620380121","0","1","100","10011003","0","1","0","1","0","620160022","1","25002","24","0","2","12","4","10011001","61362"
"0","600110263","620290123","26002","0","0","0","0","600002455","620340023","63001002","0","10011002","0","0","101011","1","3","36","0","456","620380122","0","1","100","10011003","0","1","0","1","0","620160023","1","26002","24","0","2","12","4","10011001","61362"
"0","600110273","620290124","27002","0","0","0","0","600002456","620340024","63001002","0","10011003","0","0","101011","1","3","36","0","463","620380123","0","1","100","10011004","0","1","0","1","0","620160024","1","27002","24","0","2","12","4","10011001","61362"
"0","600110283","620290125","28002","0","0","0","0","600002457","620340025","63001002","0","10011003","0","0","101011","1","3","36","0","469","620380124","0","1","100","10011004","0","1","0","1","0","620160025","1","28002","24","0","2","12","4","10011001","61362"
"0","600110293","620290126","29002","0","0","0","0","600002458","620340026","63001002","0","10011003","0","0","101011","1","3","36","0","475","620380125","0","1","100","10011004","0","1","0","1","0","620160026","1","29002","24","0","2","12","4","10011001","61362"
"0","600110303","620290127","30002","0","0","0","0","600002459","620340027","63001002","0","10011003","0","0","101011","1","3","36","0","480","620380126","0","1","100","10011004","0","1","0","1","0","620160027","1","30002","24","0","2","12","4","10011001","61362"
"0","600110313","620290128","31002","0","0","0","0","600002460","620340028","63001002","0","10011003","0","0","101011","1","3","36","0","488","620380127","0","1","100","10011004","0","1","0","1","0","620160028","1","31002","24","0","2","12","4","10011001","61362"
"0","600110323","620290129","32002","0","0","0","0","600002461","620340029","63001002","0","10011003","0","0","101011","1","3","36","0","498","620380128","0","1","100","10011004","0","1","0","1","0","620160029","1","32002","24","0","2","12","4","10011001","61362"
"0","600110333","620290130","33002","0","0","0","0","600002462","620340030","63001002","0","10011003","0","0","101011","1","3","36","0","512","620380129","0","1","100","10011004","0","1","0","1","0","620160030","1","33002","24","0","2","12","4","10011001","61362"
"0","600110343","620290131","34002","0","0","0","0","600002463","620340031","63001002","0","10011003","0","0","101011","1","3","36","0","518","620380130","0","1","100","10011004","0","1","0","1","0","620160031","1","34002","24","0","2","12","4","10011001","61362"
"0","600110353","620290132","35002","0","0","0","0","600002464","620340032","63001002","0","10011004","0","0","101011","1","3","36","0","522","620380131","0","1","100","10011005","0","1","0","1","0","620160032","1","35002","24","0","2","12","4","10011002","61362"
"0","600110363","620290133","36002","0","0","0","0","600002465","620340033","63001002","0","10011004","0","0","101011","1","3","36","0","536","620380132","0","1","100","10011005","0","1","0","1","0","620160033","1","36002","24","0","2","12","4","10011002","61362"
"0","600110373","620290134","37002","0","0","0","0","600002466","620340034","63001002","0","10011004","0","0","101011","1","3","36","0","543","620380133","0","1","100","10011005","0","1","0","1","0","620160034","1","37002","24","0","2","12","4","10011002","61362"
"0","600110383","620290135","38002","0","0","0","0","600002467","620340035","63001002","0","10011004","0","0","101011","1","3","36","0","553","620380134","0","1","100","10011005","0","1","0","1","0","620160035","1","38002","24","0","2","12","4","10011002","61362"
"0","600110393","620290136","39002","0","0","0","0","600002468","620340036","63001002","0","10011004","0","0","101011","1","3","36","0","563","620380135","0","1","100","10011005","0","1","0","1","0","620160036","1","39002","24","0","2","12","4","10011002","61362"
"0","600110403","620290137","40002","0","0","0","0","600002469","620340037","63001002","0","10011004","0","0","101011","1","3","36","0","578","620380136","0","1","100","10011005","0","1","0","1","0","620160037","1","40002","24","0","2","12","4","10011002","61362"
"0","600110413","620290138","41002","0","0","0","0","600002470","620340038","63001002","0","10011004","0","0","101011","1","3","36","0","582","620380137","0","1","100","10011005","0","1","0","1","0","620160038","1","41002","24","0","2","12","4","10011002","61362"
"0","600110423","620290139","42002","0","0","0","0","600002471","620340039","63001002","0","10011005","0","0","101011","1","3","36","0","588","620380138","0","1","100","10011006","0","1","0","1","0","620160039","1","42002","24","0","2","12","4","10011003","61362"
"0","600110433","620290140","43002","0","0","0","0","600002472","620340040","63001002","0","10011005","0","0","101011","1","3","36","0","605","620380139","0","1","100","10011006","0","1","0","1","0","620160040","1","43002","24","0","2","12","4","10011003","61362"
"0","600110443","620290141","44002","0","0","0","0","600002473","620340041","63001002","0","10011005","0","0","101011","1","3","36","0","620","620380140","0","1","100","10011006","0","1","0","1","0","620160041","1","44002","24","0","2","12","4","10011003","61362"
"0","600110453","620290142","45002","0","0","0","0","600002474","620340042","63001002","0","10011005","0","0","101011","1","3","36","0","635","620380141","0","1","100","10011006","0","1","0","1","0","620160042","1","45002","24","0","2","12","4","10011003","61362"
"0","600110463","620290143","46002","0","0","0","0","600002475","620340043","63001002","0","10011005","0","0","101011","1","3","36","0","645","620380142","0","1","100","10011006","0","1","0","1","0","620160043","1","46002","24","0","2","12","4","10011003","61362"
"0","600110473","620290144","47002","0","0","0","0","600002476","620340044","63001002","0","10011005","0","0","101011","1","3","36","0","650","620380143","0","1","100","10011006","0","1","0","1","0","620160044","1","47002","24","0","2","12","4","10011003","61362"
"0","600110483","620290145","48002","0","0","0","0","600002477","620340045","63001002","0","10011005","0","0","101011","1","3","36","0","660","620380144","0","1","100","10011006","0","1","0","1","0","620160045","1","48002","24","0","2","12","4","10011003","61362"
"0","600110493","620290146","49002","0","0","0","0","600002478","620340046","63001002","0","10011006","0","0","101011","1","3","36","0","673","620380145","0","1","100","10011007","0","1","0","1","0","620160046","1","49002","24","0","2","12","4","10011004","61362"
"0","600110503","620290147","50002","0","0","0","0","600002479","620340047","63001002","0","10011006","0","0","101011","1","3","36","0","691","620380146","0","1","100","10011007","0","1","0","1","0","620160047","1","50002","24","0","2","12","4","10011004","61362"
"0","600110513","620290148","51002","0","0","0","0","600002480","620340048","63001002","0","10011006","0","0","101011","1","3","36","0","699","620380147","0","1","100","10011007","0","1","0","1","0","620160048","1","51002","24","0","2","12","4","10011004","61362"
"0","600110523","620290149","52002","0","0","0","0","600002481","620340049","63001002","0","10011006","0","0","101011","1","3","36","0","708","620380148","0","1","100","10011007","0","1","0","1","0","620160049","1","52002","24","0","2","12","4","10011004","61362"
"0","600110533","620290150","53002","0","0","0","0","600002482","620340050","63001002","0","10011006","0","0","101011","1","3","36","0","720","620380149","0","1","100","10011007","0","1","0","1","0","620160050","1","53002","24","0","2","12","4","10011004","61362"
"0","600110543","620290151","54002","0","0","0","0","600002483","620340051","63001002","0","10011006","0","0","101011","1","3","36","0","728","620380150","0","1","100","10011007","0","1","0","1","0","620160051","1","54002","24","0","2","12","4","10011004","61362"
"0","600110553","620290152","55002","0","0","0","0","600002484","620340052","63001002","0","10011006","0","0","101011","1","3","36","0","734","620380151","0","1","100","10011007","0","1","0","1","0","620160052","1","55002","24","0","2","12","4","10011004","61362"
"0","600110563","620290153","56002","0","0","0","0","600002485","620340053","63001002","0","10011006","0","0","101011","1","3","36","0","741","620380152","0","1","100","10011007","0","1","0","1","0","620160053","1","56002","24","0","2","12","4","10011004","61362"
"0","600110573","620290154","57002","0","0","0","0","600002486","620340054","63001002","0","10011006","0","0","101011","1","3","36","0","744","620380153","0","1","100","10011007","0","1","0","1","0","620160054","1","57002","24","0","2","12","4","10011004","61362"
"0","600110583","620290155","58002","0","0","0","0","600002487","620340055","63001002","0","10011006","0","0","101011","1","3","36","0","750","620380154","0","1","100","10011007","0","1","0","1","0","620160055","1","58002","24","0","2","12","4","10011004","61362"
"0","600110593","620290156","59002","0","0","0","0","600002488","620340056","63001002","0","10011006","0","0","101011","1","3","36","0","764","620380155","0","1","100","10011007","0","1","0","1","0","620160056","1","59002","24","0","2","12","4","10011004","61362"
"0","600110603","620290157","60002","0","0","0","0","600002489","620340057","63001002","0","10011006","0","0","101011","1","3","36","0","769","620380156","0","1","100","10011007","0","1","0","1","0","620160057","1","60002","24","0","2","12","4","10011004","61362"
"0","600110613","620290158","61002","0","0","0","0","600002490","620340058","63001002","0","10011006","0","0","101011","1","3","36","0","779","620380157","0","1","100","10011007","0","1","0","1","0","620160058","1","61002","24","0","2","12","4","10011004","61362"
"0","600110623","620290159","62002","0","0","0","0","600002491","620340059","63001002","0","10011007","0","0","101011","1","3","5","0","791","620380158","0","1","100","10011008","0","1","0","1","0","620160059","1","62002","70","0","2","12","4","10011006","61362"
"0","600110633","620290160","63002","0","0","0","0","600002492","620340060","63001002","0","10011007","0","0","101011","1","3","5","0","803","620380159","0","1","100","10011008","0","1","0","1","0","620160060","1","63002","70","0","2","12","4","10011006","61362"
"0","600110643","620290161","64002","0","0","0","0","600002493","620340061","63001002","0","10011007","0","0","101011","1","3","5","0","811","620380160","0","1","100","10011008","0","1","0","1","0","620160061","1","64002","70","0","2","12","4","10011006","61362"
"0","600110653","620290162","65002","0","0","0","0","600002494","620340062","63001002","0","10011007","0","0","101011","1","3","5","0","824","620380161","0","1","100","10011008","0","1","0","1","0","620160062","1","65002","70","0","2","12","4","10011006","61362"
"0","600110663","620290163","66002","0","0","0","0","600002495","620340063","63001002","0","10011007","0","0","101011","1","3","5","0","835","620380162","0","1","100","10011008","0","1","0","1","0","620160063","1","66002","70","0","2","12","4","10011006","61362"
"0","600110673","620290164","67002","0","0","0","0","600002496","620340064","63001002","0","10011007","0","0","101011","1","3","5","0","847","620380163","0","1","100","10011008","0","1","0","1","0","620160064","1","67002","70","0","2","12","4","10011006","61362"
"0","600110683","620290165","68002","0","0","0","0","600002497","620340065","63001002","0","10011007","0","0","101011","1","3","5","0","860","620380164","0","1","100","10011008","0","1","0","1","0","620160065","1","68002","70","0","2","12","4","10011006","61362"
"0","600110693","620290166","69002","0","0","0","0","600002498","620340066","63001002","0","10011007","0","0","101011","1","3","5","0","871","620380165","0","1","100","10011008","0","1","0","1","0","620160066","1","69002","70","0","2","12","4","10011006","61362"
"0","600110033","620270001","3002","0","0","0","0","600002503","620160001","63001002","0","10011001","0","0","101011","1","3","36","0","291","620380101","0","1","100","10011001","0","1","0","1","0","620420001","1","3002","24","0","2","12","4","10011001","61362"
"0","600110043","620270001","4002","0","0","0","0","600002504","620160001","63001002","0","10011001","0","0","101011","1","3","36","0","291","620380101","0","1","100","10011001","0","1","0","1","0","620420001","1","4002","24","0","2","12","4","10011001","61362"
"0","600110053","620270002","5002","0","0","0","0","600002505","620160002","63001002","0","10011001","0","0","101011","1","3","36","0","302","620380101","0","1","100","10011001","0","1","0","1","0","620420002","1","5002","24","0","2","12","4","10011001","61362"
"0","600110063","620270003","6002","0","0","0","0","600002506","620160003","63001002","0","10011001","0","0","101011","1","3","36","0","308","620380102","0","1","100","10011001","0","1","0","1","0","620420003","1","6002","24","0","2","12","4","10011001","61362"
"0","600110073","620270004","7002","0","0","0","0","600002507","620160004","63001002","0","10011001","0","0","101011","1","3","36","0","317","620380103","0","1","100","10011001","0","1","0","1","0","620420004","1","7002","24","0","2","12","4","10011001","61362"
"0","600110083","620270005","8002","0","0","0","0","600002508","620160005","63001002","0","10011001","0","0","101011","1","3","36","0","324","620380104","0","1","100","10011001","0","1","0","1","0","620420005","1","8002","24","0","2","12","4","10011001","61362"
"0","600110093","620270006","9002","0","0","0","0","600002509","620160006","63001002","0","10011001","0","0","101011","1","3","36","0","336","620380105","0","1","100","10011002","0","1","0","1","0","620420006","1","9002","24","0","2","12","4","10011001","61362"
"0","600110103","620270007","10002","0","0","0","0","600002510","620160007","63001002","0","10011001","0","0","101011","1","3","36","0","348","620380106","0","1","100","10011002","0","1","0","1","0","620420007","1","10002","24","0","2","12","4","10011001","61362"
"0","600110113","620270008","11002","0","0","0","0","600002511","620160008","63001002","0","10011001","0","0","101011","1","3","36","0","353","620380107","0","1","100","10011002","0","1","0","1","0","620420008","1","11002","24","0","2","12","4","10011001","61362"
"0","600110123","620270009","12002","0","0","0","0","600002512","620160009","63001002","0","10011001","0","0","101011","1","3","36","0","362","620380108","0","1","100","10011002","0","1","0","1","0","620420009","1","12002","24","0","2","12","4","10011001","61362"
"0","600110133","620270010","13002","0","0","0","0","600002513","620160010","63001002","0","10011001","0","0","101011","1","3","36","0","367","620380109","0","1","100","10011002","0","1","0","1","0","620420010","1","13002","24","0","2","12","4","10011001","61362"
"0","600110143","620270011","14002","0","0","0","0","600002514","620160011","63001002","0","10011001","0","0","101011","1","3","36","0","378","620380110","0","1","100","10011002","0","1","0","1","0","620420011","1","14002","24","0","2","12","4","10011001","61362"
"0","600110153","620270012","15002","0","0","0","0","600002515","620160012","63001002","0","10011001","0","0","101011","1","3","36","0","384","620380111","0","1","100","10011002","0","1","0","1","0","620420012","1","15002","24","0","2","12","4","10011001","61362"
