92a15180beb0a5f22152c21cb3432c84dfa7e694c0e48fbc3a2f30ee73126bf3,e0f71684b99392969120692e434270885f8939e57126f731558350adaf74c6d2,e8bc544d10603c31c6f70e91d3ff5c3daa0f69a0efb0676acceb1a14f6f72e75,0917d21237e486316d7ac8cee02a3fdf66838196ccd1d5eb9a172553f68f51e7,21a7cd8c7e19e79b809e3b9041e7166dbffae4b08124e6db6a952ff33e9a293d,7c7578fa032c9a6d0123959949fb15181ac41c03d64c50d97bb6984954a47524,03e1280af350b40ead8e30636eb86e340ac8ef5263948bc38b61d73d003b59ee,f502b64c2dd33c19aedbd5f76eec714b49a254c9a4f961808580576973ed86f5,451b3e4e873e315aac5000432fc68ff601e069ede329c133363ce5cadfcdd112,4736e5e46794d78f642a87952ec403a2997fa21fc274a975515cc008f33b9fec,2190ae66de334bb0b3ba393df86d8c28f65c525169cfbbe31fb7990070f81448,877945c6d8722a3a9b5b3dc543740f3239a937830d091180a1a762124ccfd206,644584c947bbd559cad8a262b869133a3c3a4b8343f3d31fca16a200e3acaa23,ff12442fa545e67b5274dba9e4adef9d6635eb5c3d972e1c74d23f4951253929,691b7dbffb4dc2b2bb1b78cd7d60c949d76dea4780331b846fb513da486666ba,1e4293ad0b2cf72ebdfe74169caf304975ba87b77ff1ead0d5516f7d26810d60,f40cc19ac4a8ea4df8c0eab55062c925a3a63e117ae8e0ccc98de9a29a080efd,664e972153d60a693819ba44e943fa494aa2ed1d97c4293a249cad73d40ab164,9a2ba7e02ea9b326033c401bc29865b71dbcf6a7fd422be0c153f5110bff8716,22596f2f361c561f82edacaa557fb120c9a82ec0eeb94726fb7be161ae769734
"0","0","0","0","100","102000178","102200302","1607","102200301","120200031","11999591","0","11999593","102200304","102200303","0","0","0","0","12020031"
"0","0","0","0","100","102000179","102200306","1607","102200305","120200032","11999592","0","11999803","102200307","102200303","0","0","0","0","12020032"
"0","0","0","0","100","102000180","102200310","1607","102200309","120200033","12020049","0","0","0","102200311","0","0","0","0","12020033"
"0","0","0","0","100","102000181","102210101","1623","102210102","120210011","0","0","0","0","102210104","0","0","0","0","12021011"
"0","0","0","0","100","102000182","102210106","1623","102210102","120210012","11999591","0","11999801","102210105","102210103","0","0","0","0","12021012"
"11999593","0","0","0","100","102000183","102210106","1623","102210109","120210013","11999592","0","12021013","102210107","102210106","0","0","0","102210104","12021029"
"0","0","0","0","100","102000184","102210202","1640","102210202","120210021","0","0","0","0","102210203","0","0","0","0","12021021"
"0","0","0","0","100","102000185","102210204","1640","102210202","120210022","11999591","0","11999802","102210203","102210207","0","0","0","0","12021022"
"11999593","0","0","0","100","102000186","102210206","1640","102210208","120210023","11999592","0","12021023","102210205","102210207","0","0","0","0","12021039"
"0","0","0","0","100","102000187","102210302","1656","102210301","120210031","11999591","0","11999593","102210304","102210307","0","0","0","0","12021031"
"0","0","0","0","100","102000188","102210302","1656","102210305","120210032","11999592","0","11999803","102210304","102210303","0","0","0","0","12021032"
"0","0","0","0","100","102000189","102210310","1656","102210309","120210033","12021049","0","0","102210308","102210311","0","0","0","0","12021033"
"0","0","0","0","100","102000190","102220101","1674","102220102","120220011","0","0","0","0","102220103","0","0","0","0","12022011"
"0","0","0","0","100","102000191","102220105","1674","102220102","120220012","11999591","0","12999003","102220103","102220101","0","0","0","0","12022012"
"11999593","0","0","0","100","102000192","102220106","1674","102220109","120220013","11999592","0","12022013","102220108","102220107","0","0","0","102220104","12022029"
"0","0","0","0","100","102000193","102220204","1692","102220202","120220021","0","0","0","0","102220201","0","0","0","0","12022021"
"0","0","0","0","100","102000194","102220204","1692","102220206","120220022","11999591","0","12999002","102220203","102220201","0","0","0","0","12022022"
"11999593","0","0","0","100","102000195","102220206","1692","102220209","120220023","11999592","0","12022023","102220205","102220207","0","0","0","102220208","12022039"
"0","0","0","0","100","102000196","102220302","1710","102220301","120220031","11999591","0","11999593","0","102220303","0","0","0","0","12022031"
"0","0","0","0","100","102000197","102220304","1710","102220302","120220032","11999592","0","12999001","102220305","102220303","0","0","0","0","12022032"
"0","0","0","0","100","102000198","102220309","1710","102220308","120220033","12022049","0","0","102220307","102220311","0","0","0","0","12022033"
"0","0","0","0","100","102000199","102230104","1728","102230104","120230011","0","0","0","0","102230103","0","0","0","0","12023011"
"0","0","0","0","100","102000200","102230102","1728","102230104","120230012","11999591","0","12999003","102230103","102230101","0","0","0","0","12023012"
"11999593","0","0","0","100","102000201","102230108","1728","102230109","120230013","11999592","0","12023013","102230106","102230107","0","0","0","102230105","12023029"
"0","0","0","0","100","102000202","102230203","1746","102230202","120230021","0","0","0","0","102230201","0","0","0","0","12023021"
"0","0","0","0","100","102000203","102230204","1746","102230202","120230022","11999591","0","12999002","102230207","102230201","0","0","0","0","12023022"
"11999593","0","0","0","100","102000204","102230205","1746","102230209","120230023","11999592","0","12023023","102230201","102230206","0","0","0","0","12023039"
"0","0","0","0","100","102000205","102230301","1764","102230301","120230031","11999591","0","11999593","0","102230302","0","0","0","0","12023031"
"0","0","0","0","100","102000206","102230310","1764","102230301","120230032","11999592","0","12999001","102230305","102230303","0","0","0","0","12023032"
"0","0","0","0","100","102000207","102230309","1764","102230308","120230033","12023049","0","0","102230304","102230311","0","0","0","102230307","12023033"
"0","0","0","0","100","102000208","102240102","1782","102240106","120240011","0","0","0","0","102240103","0","0","0","0","12024011"
"0","0","0","0","100","102000209","102240104","1782","102240106","120240012","11999591","0","12999005","102240103","102240107","0","0","0","0","12024012"
"11999593","0","0","0","100","102000210","102240108","1782","102240109","120240013","11999592","0","12024013","102240107","102240101","0","0","0","102240105","12024029"
"0","0","0","0","100","102000211","102240203","1800","102240201","120240021","0","0","0","0","102240207","0","0","0","0","12024021"
"0","0","0","0","100","102000212","102240203","1800","102240205","120240022","11999591","0","12999006","102240207","102240206","0","0","0","0","12024022"
"11999593","0","0","0","100","102000213","102240205","1800","102240209","120240023","11999592","0","12024023","102240202","102240201","0","0","0","102240206","12024039"
"0","0","0","0","100","102000214","102240301","1818","102240301","120240031","11999591","0","11999593","0","102240303","0","0","0","0","12024031"
"0","0","0","0","100","102000215","102240302","1818","102240301","120240032","11999592","0","12999007","102240305","102240306","0","0","0","0","12024032"
"0","0","0","0","100","102000216","102240309","1818","102240308","120240033","12024049","0","0","0","102240311","0","0","0","0","12024033"
"0","0","0","0","100","102000217","102250102","1838","102250106","120250011","0","0","0","0","102250103","0","0","0","0","12025011"
"0","0","0","0","100","102000218","102250102","1838","102250108","120250012","11999591","0","12999009","102250103","102250107","0","0","0","0","12025012"
"11999593","0","0","0","100","102000219","102250104","1838","102250109","120250013","11999592","0","12025013","102250101","102250107","0","0","0","102250105","12025029"
"0","0","0","0","100","102000220","102250203","1857","102250205","120250021","0","0","0","0","102250207","0","0","0","0","12025021"
"0","0","0","0","100","102000221","102250203","1857","102250201","120250022","11999591","0","12999010","102250207","102250208","0","0","0","0","12025022"
"11999593","0","0","0","100","102000222","102250202","1857","102250209","120250023","11999592","0","12025023","102250208","102250206","0","0","0","102250204","12025039"
"0","0","0","0","100","102000223","102250302","1877","102250306","120250031","11999591","0","11999593","0","102250303","0","0","0","0","12025031"
"0","0","0","0","100","102000224","102250305","1877","102250301","120250032","11999592","0","12999011","102250311","102250310","0","0","0","0","12025032"
"0","0","0","0","100","102000225","102250309","1877","102250308","120250033","12025049","0","0","0","102250304","0","0","0","0","12025033"
"0","0","0","0","100","102000226","102260102","1896","102260106","120260011","0","0","0","0","102260103","0","0","0","0","12026011"
"0","0","0","0","100","102000227","102260101","1896","102260107","120260012","11999591","0","12999009","102260105","102260107","0","0","0","0","12026012"
"11999593","0","0","0","100","102000228","102260108","1896","102260109","120260013","11999592","0","12026013","102260101","102260107","0","0","0","102260105","12026029"
"0","0","0","0","100","102000229","102260205","1916","102260201","120260021","0","0","0","0","102260207","0","0","0","0","12026021"
"0","0","0","0","100","102000230","102260203","1916","102260206","120260022","11999591","0","12999010","102260207","102260208","0","0","0","0","12026022"
"11999593","0","0","0","100","102000231","102260201","1916","102260209","120260023","11999592","0","12026023","102260208","102260206","0","0","0","102260204","12026039"
"0","0","0","0","100","102000232","102260304","1935","102260306","120260031","11999591","0","11999593","0","102260310","0","0","0","0","12026031"
"0","0","0","0","100","102000233","102260305","1935","102260305","120260032","11999592","0","12999011","102260307","102260303","0","0","0","0","12026032"
"0","0","0","0","100","102000234","102260309","1935","102260308","120260033","12026049","0","0","0","102260307","0","0","0","0","12026033"
"0","0","0","0","100","102000235","102270107","1955","102270108","120270011","0","0","0","0","102270105","0","0","0","0","12027011"
"0","0","0","0","100","102000236","102270106","1955","102270103","120270012","11999591","0","12999009","0","102270101","0","0","0","0","12027012"
"11999593","0","0","0","100","102000237","102270107","1955","102270109","120270013","11999592","0","12027013","102270101","102270106","0","0","0","102270105","12027029"
"0","0","0","0","100","102000238","102270206","1976","102270201","120270021","0","0","0","0","102270203","0","0","0","0","12027021"
"0","0","0","0","100","102000239","102270207","1976","102270206","120270022","11999591","0","12999010","0","102270205","0","0","0","0","12027022"
"11999593","0","0","0","100","102000240","102270206","1976","102270209","120270023","11999592","0","12027023","102270203","102270208","0","0","0","102270207","12027039"
"0","0","0","0","100","102000241","102270304","1997","102270306","120270031","11999591","0","11999593","0","102270310","0","0","0","0","12027031"
"0","0","0","0","100","102000242","102270305","1997","102270305","120270032","11999592","0","12999011","102270307","102270303","0","0","0","0","12027032"
"0","0","0","0","100","102000243","102270309","1997","102270308","120270033","12027049","0","0","0","102270301","0","0","0","0","12027033"
"0","0","0","0","100","102000244","102280102","2018","102280108","120280011","0","0","0","0","102280103","0","0","0","0","12028011"
"0","0","0","0","100","102000245","102280105","2018","102280104","120280012","11999591","0","12999013","0","102280101","0","0","0","0","12028012"
"11999593","0","0","0","100","102000246","102280108","2018","102280109","120280013","11999592","0","12028013","102280105","102280101","0","0","0","102280103","12028029"
"0","0","0","0","100","102000247","102280206","2039","102280201","120280021","0","0","0","0","102280203","0","0","0","0","12028021"
"0","0","0","0","100","102000248","102280205","2039","102280204","120280022","11999591","0","12999014","0","102280207","0","0","0","0","12028022"
"11999593","0","0","0","100","102000249","102280201","2039","102280209","120280023","11999592","0","12028023","102280203","102280206","0","0","0","102280205","12028039"
"0","0","0","0","100","102000250","102280302","2060","102280301","120280031","11999591","0","11999593","0","102280310","0","0","0","0","12028031"
"0","0","0","0","100","102000251","102280304","2060","102280303","120280032","11999592","0","12999015","102280305","102280302","0","0","0","0","12028032"
"0","0","0","0","100","102000252","102280309","2060","102280308","120280033","12028049","0","0","0","102280304","0","0","0","0","12028033"
"0","0","0","0","100","102000253","102290101","2081","102290108","120290011","0","0","0","0","102290105","0","0","0","0","12029011"
"0","0","0","0","100","102000254","102290102","2081","102290101","120290012","11999591","0","12999013","0","102290103","0","0","0","0","12029012"
"11999593","0","0","0","100","102000255","102290106","2081","102290109","120290013","11999592","0","12029013","102290103","102290102","0","0","0","102290105","12029029"
"0","0","0","0","100","102000256","102290201","2102","102290202","120290021","0","0","0","0","102290207","0","0","0","0","12029021"
"0","0","0","0","100","102000257","102290204","2102","102290201","120290022","11999591","0","12999014","0","102290206","0","0","0","0","12029022"
"11999593","0","0","0","100","102000258","102290202","2102","102290209","120290023","11999592","0","12029023","102290203","102290204","0","0","0","102290207","12029039"
