077768ab91fb161fa8f4d0b16623741b523e96e3c27b22ddfefd51e2fdff83e9,39078dc06953473953e22f9dc0cee174a16556fc46bf898c92b799780cf07475,3d3d9cb92aa7f4d87ab00f6a6de1dedde51d0a44b0ed93ebcf01b94d93edd346,ac4233bba46a9b565cb8c44e1bce2f3b56ae8749ab14447e9f3c0bfa7558e4ac,67e36492fcb665e594a5159c33983aca86d6129195154cba9de1d8ec572ad4b1,090c28f6bc88aeb30f565003b859ef43ae5b860e599da20997fb00f42e955fc5,fe33c67ef4a304abaa58f027ff8e440252bc3bb55b77062ae86d8bb17cbf9e33,c482e0aa49584fb33b5fa618ca665099ee7c41655f48d069af74a17e720044f5,2a1b579c2b7876228d2b00bc7cb4bfc1953aaf9a9985db751c86ff86f3880195,a14cb344151fa5e819ad84e63d5d44bfc1c2c94c54f2adfab4793970eede635c,b3f7201ae28bcdf7071a605e1c6a654d5157fbc0b54f53999e8658d3b643c1b3,ccec5d1a6eba641c83ed483b2627a5920d6334a38a0e5ec9cbef48b33c080c8c,6af0d83e98e543dcaeb4794d79f3c8dc19f33c00de90fdb7f4cc2615f37513a0,de8f441e95fc7f2c3b36d8de3e931fbabf0cf0e5c06b4fc5dbc1d6a50678b011,eb25253951c798df96d55fec006c86b41b8e8d006555bd7739b4a455a8727072,a12a2e57f5aea582592b300b855612113398a299a8ca4d5b488235456fc7fde7,2a505b39bd92aaad6ab93fcddedafb5ce16ecd2199637c24c1d7a48b6168f5cb,6922c29725d2920ca722f77893d0f7f0030a53363ef42c03b82010a774921b16,03a42607c7092f2899d56241b1f834538fb1b3a1da40318c01e52cde8b27cfa9,e1dab5dc79aa495640bd5ee960fd472fb81755455806793cda95cb67fbaf3962,88723f62d026400a09c7939948594e205557d9f55a648032cb1514db8ac35944,2eb2777af017d641d2ff6bb4a50ed9bba4f57aab01838132c3a0aa74799fc643,9c562d621fd54c8d6b96cce6343479ec14e96c51427f39b59cb5ddc8fd30cb07,2f5d3f818c81723fba804f2e3f026e5d29b47848f073e4c1c099156d0b805b8d,3b0d9411ceb31261759605379ffa84313010a1f822f0009370b101fac7476dd0,885d8ae671b1dea48aa4f86daa15a1d5f2c2b99c511072f6c01e61f5189b3800,fd4b3072dcdf5363eef82ab4441baf24442240c6197d6a8fdd2d67597c4ab4e7,0fd495c28265761c576f90216df0ab11665350d27e9c605e17a43053d6109a3e,015b665293da3f2320e44cbf376d57baeff79f12cb2ce64ad81aa5743f6499c7,51b9df6d5173d96f55023ca935f18eda3a05929799c7f9855a25ab5e3440ec49,607f6935b3a81f78d2aead3ca842d6e3ae97d79a7ae6b89912b49efdf7e40dea,c67ef0f4532989c1fff63a019b96633d50a260f43a95dc460dcadf42d6aae0aa,01f63a8509c4221000af67f95e945cb62789a389885ac5ed39410199e47a56f3,0932da51c05927b90e9b5c5faa27c1a1387f1e47926f64d90a40ad33fc9eb700,64fc5381614bc8a918c2cedbffd64c57c1d77f4ed28689fb703442eb3bca8dc1,bd74be7e519297b857e49166efdcf3af1c37db7a219efae8b266d89d0070ca69,3df94151b1b420fe5bf82d5fb41470f3f5b12de03b5a9366b68230a596f747ea,1d52e095aac5df1283f9a8b6c3ce125d5bd9672389ef5c6561085464c75c5481,8e1eca8396b8335494a3e9b0ac10c0dffc5fc9cbe07fffd2b088ce37fda4bf10,432597e888bd996875ad9b422bb459f0defab0afc907d101af398b7be7c63595,567c559f05d623d3b67f9bc9cf42102cee51b7f063ae817199a0a348af65c4e9,ee35fa469501fdd560fbef4cc2149dd36e38904703cfddf2be9ca248a3acd042,4909ad53e99e28aa157a3a5d29d86c06fa5be6f0c0782d96dd164989877321be
"10079","150","10079115","bgm_M41","0","0","100200","0","1","101243","2022/03/27 15:59:59","101241","bgm_M41","0","bgm_M41","0","2022/03/18 16:00:00","0","101242","1","90","0","bgm_M41","10","王城蘭德索爾 1-15","610079115","10","101241","610079123","0","0","bgm_M41","0","-92","0","700","0","10079101","0","bgm_M41","0","10","15"
"10079","240","10079201","bgm_M41","1","0","100190","0","2","102363","2022/03/27 15:59:59","102361","bgm_M41","0","bgm_M41","0","2022/03/18 16:00:00","0","102362","1","90","0","bgm_M41","16","王城蘭德索爾 1-1","610079116","16","102364","610079121","28","31014","bgm_M41","0","-73","2","-520","0","10079201","0","bgm_M41","3","16","16"
"10079","240","10079202","bgm_M41","1","0","100590","0","2","102363","2022/03/27 15:59:59","102361","bgm_M41","0","bgm_M41","0","2022/03/18 16:00:00","0","102362","1","90","0","bgm_M41","16","王城蘭德索爾 1-2","610079117","16","102364","610079121","28","31037","bgm_M41","0","60","2","-310","0","10079201","0","bgm_M41","3","16","17"
"10079","270","10079203","bgm_M41","1","0","100200","0","2","102363","2022/03/27 15:59:59","102361","bgm_M41","0","bgm_M41","0","2022/03/18 16:00:00","0","102362","1","90","0","bgm_M41","18","王城蘭德索爾 1-3","610079118","18","102364","610079121","29","31014","bgm_M41","0","-189","2","-129","0","10079201","0","bgm_M41","3","18","18"
"10079","270","10079204","bgm_M41","1","0","100590","0","2","102363","2022/03/27 15:59:59","102361","bgm_M41","0","bgm_M41","0","2022/03/18 16:00:00","0","102362","1","90","0","bgm_M41","18","王城蘭德索爾 1-4","610079119","18","102364","610079121","29","31037","bgm_M41","0","-88","2","98","0","10079201","0","bgm_M41","3","18","19"
"10079","300","10079205","bgm_M41","1","0","100190","0","2","102363","2022/03/27 15:59:59","102361","bgm_M41","0","bgm_M41","0","2022/03/18 16:00:00","0","102362","1","90","0","bgm_M41","20","王城蘭德索爾 1-5","610079120","20","102364","610079121","30","31014","bgm_M41","0","61","2","273","0","10079201","0","bgm_M41","3","20","20"
"10080","120","10080101","bgm_M41","0","0","100300","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","8","甜點大賽會場 1-1","610080101","8","101361","610080121","0","0","bgm_M41","0","17","0","-1125","0","10080101","0","bgm_M41","0","8","1"
"10080","120","10080102","bgm_M41","0","0","100570","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","8","甜點大賽會場 1-2","610080102","8","101361","610080121","0","0","bgm_M41","0","-180","0","-1071","0","10080101","0","bgm_M41","0","8","2"
"10080","120","10080103","bgm_M41","0","0","100660","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","8","甜點大賽會場 1-3","610080103","8","101361","610080121","0","0","bgm_M41","0","-124","0","-865","0","10080101","0","bgm_M41","0","8","3"
"10080","120","10080104","bgm_M41","0","0","100660","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","8","甜點大賽會場 1-4","610080104","8","101361","610080121","0","0","bgm_M41","0","-146","0","-629","0","10080101","0","bgm_M41","0","8","4"
"10080","120","10080105","bgm_M41","0","0","100570","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","8","甜點大賽會場 1-5","610080105","8","101361","610080121","0","0","bgm_M41","0","40","0","-694","0","10080101","0","bgm_M41","0","8","5"
"10080","135","10080106","bgm_M41","0","0","100570","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","9","甜點大賽會場 1-6","610080106","9","101361","610080121","0","0","bgm_M41","0","86","0","-480","0","10080101","0","bgm_M41","0","9","6"
"10080","135","10080107","bgm_M41","0","0","100310","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","9","甜點大賽會場 1-7","610080107","9","101361","610080122","0","0","bgm_M41","0","-98","0","-436","0","10080101","0","bgm_M41","0","9","7"
"10080","135","10080108","bgm_M41","0","0","100660","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","9","甜點大賽會場 1-8","610080108","9","101361","610080121","0","0","bgm_M41","0","-142","0","-225","0","10080101","0","bgm_M41","0","9","8"
"10080","135","10080109","bgm_M41","0","0","100570","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","9","甜點大賽會場 1-9","610080109","9","101361","610080121","0","0","bgm_M41","0","39","0","-145","0","10080101","0","bgm_M41","0","9","9"
"10080","135","10080110","bgm_M41","0","0","100310","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","9","甜點大賽會場 1-10","610080110","9","101361","610080121","0","0","bgm_M41","0","-158","0","-19","0","10080101","0","bgm_M41","0","9","10"
"10080","150","10080111","bgm_M41","0","0","100660","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","10","甜點大賽會場 1-11","610080111","10","101361","610080121","0","0","bgm_M41","0","-182","0","189","0","10080101","0","bgm_M41","0","10","11"
"10080","150","10080112","bgm_M41","0","0","100310","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","10","甜點大賽會場 1-12","610080112","10","101361","610080121","0","0","bgm_M41","0","-32","0","277","0","10080101","0","bgm_M41","0","10","12"
"10080","150","10080113","bgm_M41","0","0","100300","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","10","甜點大賽會場 1-13","610080113","10","101361","610080121","0","0","bgm_M41","0","82","0","74","0","10080101","0","bgm_M41","0","10","13"
"10080","150","10080114","bgm_M41","0","0","100660","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","10","甜點大賽會場 1-14","610080114","10","101361","610080121","0","0","bgm_M41","0","75","0","408","0","10080101","0","bgm_M41","0","10","14"
"10080","150","10080115","bgm_M41","0","0","100570","0","1","101363","2022/04/19 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","101362","1","90","0","bgm_M41","10","甜點大賽會場 1-15","610080115","10","101361","610080123","0","0","bgm_M41","0","-92","0","527","0","10080101","0","bgm_M41","0","10","15"
"10080","240","10080201","bgm_M41","1","0","100570","0","2","102963","2022/04/19 15:59:59","102961","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","102962","1","90","0","bgm_M41","16","甜點大賽會場 1-1","610080116","16","102961","610080121","28","31192","bgm_M41","0","-164","2","-520","0","10080201","0","bgm_M41","3","16","16"
"10080","240","10080202","bgm_M41","1","0","100300","0","2","102963","2022/04/19 15:59:59","102961","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","102962","1","90","0","bgm_M41","16","甜點大賽會場 1-2","610080117","16","102961","610080121","28","31006","bgm_M41","0","60","2","-394","0","10080201","0","bgm_M41","3","16","17"
"10080","270","10080203","bgm_M41","1","0","100660","0","2","102963","2022/04/19 15:59:59","102961","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","102962","1","90","0","bgm_M41","18","甜點大賽會場 1-3","610080118","18","102961","610080121","29","31192","bgm_M41","0","-127","2","-275","0","10080201","0","bgm_M41","3","18","18"
"10080","270","10080204","bgm_M41","1","0","100660","0","2","102963","2022/04/19 15:59:59","102961","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","102962","1","90","0","bgm_M41","18","甜點大賽會場 1-4","610080119","18","102961","610080121","29","31006","bgm_M41","0","-203","2","-91","0","10080201","0","bgm_M41","3","18","19"
"10080","300","10080205","bgm_M41","1","0","100660","0","2","102963","2022/04/19 15:59:59","102961","bgm_M41","0","bgm_M41","0","2022/04/01 16:00:00","0","102962","1","90","0","bgm_M41","20","甜點大賽會場 1-5","610080120","20","102961","610080121","30","31192","bgm_M41","0","-103","2","155","0","10080201","0","bgm_M41","3","20","20"
"10081","120","10081101","bgm_M41","0","0","100570","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","8","名媛初登夢想秘境會場 1-1","610081101","8","102651","610081121","0","0","bgm_M41","0","-145","0","-716","0","10081101","0","bgm_M41","0","8","1"
"10081","120","10081102","bgm_M41","0","0","100130","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","8","名媛初登夢想秘境會場 1-2","610081102","8","102651","610081121","0","0","bgm_M41","0","-2","0","-641","0","10081101","0","bgm_M41","0","8","2"
"10081","120","10081103","bgm_M41","0","0","100570","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","8","名媛初登夢想秘境會場 1-3","610081103","8","102651","610081121","0","0","bgm_M41","0","123","0","-523","0","10081101","0","bgm_M41","0","8","3"
"10081","120","10081104","bgm_M41","0","0","100660","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","8","名媛初登夢想秘境會場 1-4","610081104","8","102651","610081121","0","0","bgm_M41","0","47","0","-390","0","10081101","0","bgm_M41","0","8","4"
"10081","120","10081105","bgm_M41","0","0","100570","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","8","名媛初登夢想秘境會場 1-5","610081105","8","102651","610081121","0","0","bgm_M41","0","-138","0","-437","0","10081101","0","bgm_M41","0","8","5"
"10081","135","10081106","bgm_M41","0","0","100660","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","9","名媛初登夢想秘境會場 1-6","610081106","9","102651","610081121","0","0","bgm_M41","0","-176","0","-249","0","10081101","0","bgm_M41","0","9","6"
"10081","135","10081107","bgm_M41","0","0","100660","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","9","名媛初登夢想秘境會場 1-7","610081107","9","102651","610081122","0","0","bgm_M41","0","-69","0","-156","0","10081101","0","bgm_M41","0","9","7"
"10081","135","10081108","bgm_M41","0","0","100310","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","9","名媛初登夢想秘境會場 1-8","610081108","9","102651","610081121","0","0","bgm_M41","0","52","0","-246","0","10081101","0","bgm_M41","0","9","8"
"10081","135","10081109","bgm_M41","0","0","100660","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","9","名媛初登夢想秘境會場 1-9","610081109","9","102651","610081121","0","0","bgm_M41","0","78","0","-53","0","10081101","0","bgm_M41","0","9","9"
"10081","135","10081110","bgm_M41","0","0","100660","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","9","名媛初登夢想秘境會場 1-10","610081110","9","102651","610081121","0","0","bgm_M41","0","-84","0","-2","0","10081101","0","bgm_M41","0","9","10"
"10081","150","10081111","bgm_M41","0","0","100660","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","10","名媛初登夢想秘境會場 1-11","610081111","10","102651","610081121","0","0","bgm_M41","0","-146","0","136","0","10081101","0","bgm_M41","0","10","11"
"10081","150","10081112","bgm_M41","0","0","100310","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","10","名媛初登夢想秘境會場 1-12","610081112","10","102651","610081121","0","0","bgm_M41","0","7","0","207","0","10081101","0","bgm_M41","0","10","12"
"10081","150","10081113","bgm_M41","0","0","100570","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","10","名媛初登夢想秘境會場 1-13","610081113","10","102651","610081121","0","0","bgm_M41","0","86","0","331","0","10081101","0","bgm_M41","0","10","13"
"10081","150","10081114","bgm_M41","0","0","100660","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","10","名媛初登夢想秘境會場 1-14","610081114","10","102651","610081121","0","0","bgm_M41","0","-65","0","414","0","10081101","0","bgm_M41","0","10","14"
"10081","150","10081115","bgm_M41","0","0","100660","0","1","102653","2022/04/27 15:59:59","102651","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","102652","1","90","0","bgm_M41","10","名媛初登夢想秘境會場 1-15","610081115","10","102651","610081123","0","0","bgm_M41","0","-76","0","558","0","10081101","0","bgm_M41","0","10","15"
"10081","240","10081201","bgm_M41","1","0","100660","0","2","101363","2022/04/27 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","101362","1","90","0","bgm_M41","16","名媛初登夢想秘境會場 1-1","610081116","16","101361","610081121","28","31146","bgm_M41","0","99","2","-493","0","10081201","0","bgm_M41","3","16","16"
"10081","240","10081202","bgm_M41","1","0","100570","0","2","101363","2022/04/27 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","101362","1","90","0","bgm_M41","16","名媛初登夢想秘境會場 1-2","610081117","16","101361","610081121","28","31048","bgm_M41","0","60","2","-294","0","10081201","0","bgm_M41","3","16","17"
"10081","270","10081203","bgm_M41","1","0","100660","0","2","101363","2022/04/27 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","101362","1","90","0","bgm_M41","18","名媛初登夢想秘境會場 1-3","610081118","18","101361","610081121","29","31146","bgm_M41","0","-116","2","-240","0","10081201","0","bgm_M41","3","18","18"
"10081","270","10081204","bgm_M41","1","0","100570","0","2","101363","2022/04/27 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","101362","1","90","0","bgm_M41","18","名媛初登夢想秘境會場 1-4","610081119","18","101361","610081121","29","31048","bgm_M41","0","-192","2","-59","0","10081201","0","bgm_M41","3","18","19"
"10081","300","10081205","bgm_M41","1","0","100660","0","2","101363","2022/04/27 15:59:59","101361","bgm_M41","0","bgm_M41","0","2022/04/18 16:00:00","0","101362","1","90","0","bgm_M41","20","名媛初登夢想秘境會場 1-5","610081120","20","101361","610081121","30","31146","bgm_M41","0","-91","2","182","0","10081201","0","bgm_M41","3","20","20"
"10082","120","10082101","bgm_M41","0","0","100010","0","1","100063","2022/05/20 15:59:59","100061","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","100062","1","90","0","bgm_M41","8","蘭德索爾近郊 1-1","610082101","8","100061","610082121","0","0","bgm_M41","0","-54","0","-421","0","10082101","0","bgm_M41","0","8","1"
"10082","120","10082102","bgm_M41","0","0","100040","0","1","100039","2022/05/20 15:59:59","100037","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","100038","1","90","0","bgm_M41","8","蘭德索爾近郊 1-2","610082102","8","100037","610082121","0","0","bgm_M41","0","25","0","-210","0","10082101","0","bgm_M41","0","8","2"
"10082","120","10082103","bgm_M41","0","0","100050","0","1","100113","2022/05/20 15:59:59","100111","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","100112","1","90","0","bgm_M41","8","蘭德索爾近郊 1-3","610082103","8","100111","610082121","0","0","bgm_M41","0","-156","0","-85","0","10082101","0","bgm_M41","0","8","3"
"10082","120","10082104","bgm_M41","0","0","100130","0","1","102973","2022/05/20 15:59:59","102971","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","102972","1","90","0","bgm_M41","8","蘭德索爾近郊 1-4","610082104","8","102971","610082121","0","0","bgm_M41","0","-21","0","103","0","10082101","0","bgm_M41","0","8","4"
"10082","120","10082105","bgm_M41","0","0","100320","0","1","101463","2022/05/20 15:59:59","101461","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","101462","1","90","0","bgm_M41","8","蘭德索爾近郊 1-5","610082105","8","101461","610082121","0","0","bgm_M41","0","28","0","347","0","10082101","0","bgm_M41","0","8","5"
"10082","135","10082106","bgm_M41","0","0","100190","0","1","102663","2022/05/20 15:59:59","102661","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","102662","1","90","0","bgm_M41","9","港小鎮‧大間 1-6","610082106","9","102661","610082121","0","0","bgm_M41","0","-56","0","-353","0","10082102","0","bgm_M41","0","9","6"
"10082","135","10082107","bgm_M41","0","0","100590","0","1","102663","2022/05/20 15:59:59","102661","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","102662","1","90","0","bgm_M41","9","港小鎮‧大間 1-7","610082107","9","102661","610082122","0","0","bgm_M41","0","27","0","-9","0","10082102","0","bgm_M41","0","9","7"
"10082","135","10082108","bgm_M41","0","0","100200","0","1","102663","2022/05/20 15:59:59","102661","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","102662","1","90","0","bgm_M41","9","港小鎮‧大間 1-8","610082108","9","102661","610082121","0","0","bgm_M41","0","-41","0","351","0","10082102","0","bgm_M41","0","9","8"
"10082","135","10082109","bgm_M41","0","0","100500","0","1","100043","2022/05/20 15:59:59","100041","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","100042","1","90","0","bgm_M41","9","塔帕斯海灘 周邊 1-9","610082109","9","100041","610082121","0","0","bgm_M41","0","-48","0","-374","0","10082103","0","bgm_M41","0","9","9"
"10082","135","10082110","bgm_M41","0","0","100100","0","1","100583","2022/05/20 15:59:59","100581","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","100582","1","90","0","bgm_M41","9","塔帕斯海灘 周邊 1-10","610082110","9","100581","610082121","0","0","bgm_M41","0","-98","0","-77","0","10082103","0","bgm_M41","0","9","10"
"10082","150","10082111","bgm_M41","0","0","100110","0","1","100203","2022/05/20 15:59:59","100201","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","100202","1","90","0","bgm_M41","10","塔帕斯海灘 周邊 1-11","610082111","10","100201","610082121","0","0","bgm_M41","0","2","0","316","0","10082103","0","bgm_M41","0","10","11"
"10082","150","10082112","bgm_M41","0","0","100020","0","1","100023","2022/05/20 15:59:59","100021","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","100022","1","90","0","bgm_M41","10","加托羅斯山 1-12","610082112","10","100021","610082121","0","0","bgm_M41","0","-8","0","-427","0","10082104","0","bgm_M41","0","10","12"
"10082","150","10082113","bgm_M41","0","0","100040","0","1","100033","2022/05/20 15:59:59","100031","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","100032","1","90","0","bgm_M41","10","加托羅斯山 1-13","610082113","10","100031","610082121","0","0","bgm_M41","0","-56","0","-238","0","10082104","0","bgm_M41","0","10","13"
"10082","150","10082114","bgm_M41","0","0","100330","0","1","102973","2022/05/20 15:59:59","102971","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","102972","1","90","0","bgm_M41","10","加托羅斯山 1-14","610082114","10","102971","610082121","0","0","bgm_M41","0","29","0","-36","0","10082104","0","bgm_M41","0","10","14"
"10082","150","10082115","bgm_M41","0","0","100320","0","1","101463","2022/05/20 15:59:59","101461","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","101462","1","90","0","bgm_M41","10","加托羅斯山 1-15","610082115","10","101461","610082123","0","0","bgm_M41","0","-88","0","144","0","10082104","0","bgm_M41","0","10","15"
"10082","240","10082201","bgm_M41","1","0","100130","0","2","102983","2022/05/20 15:59:59","102981","bgm_M41","0","bgm_M41","0","2022/05/02 16:00:00","0","102982","1","90","0","bgm_M41","16","加托羅斯山 1-1","610082116","16","102981","610082121","28","31208","bgm_M41","0","-27","2","-478","0","10082201","0","bgm_M41","3","16","16"
