9f7319052c99c182112caff7487e8bfa5ca76e1073dd2da6815072b09cead625,2817f78ad3359fcb5ec3ef471f9d89ab4919fa2cba7a40fec7718b9ff86f5805,f1ff71276961855c1cbe88dd1a7e622a6eb32933d0b4b51fd34cdea564fb95b5,1fd4782de21e97d9afa228577787f8c1f3bb40ec6414155372a0e76d574fbeec,c94934269de0b38e8782eb25ebe176db4f52ae9ee755b501430ce077d265d93a,f95a472d029a4aa4e3d54de423ca5967f263001be5c7be17bb4c5f9cdba0410c,00f0f7ece0430e418dcb843b90f92fa7b7a01839f167c75f5360349559d48d4e,7a33755036576fc7481755588dd103f734ee32ee631928246a86d641812429fb,38e2af1f933e4ea693535c6d88da9a9553c85c7c652ec7c0389ececa2077471c,c30c626c37aedfd698e7b3f0a65ace18d9094dcba2c593e6cf4a1030d6689386,1af357bb730d474cfc2758f56207baf007e2487fb75bc629b00e779a0831c5ec,342df47e7bb4f3aaec39b22115846bc033e41a130e37d75cfa0ddddac3e725e0,75d155df5ad9d825e1f2e6971b0bf7ac99421fa6ae8820731e056d1e786d5670,87a0cd4693da533b4d93cd8f23f11183b8dd9e22fe89e90ed911f84f2687f599
"2018/01/01 12:00:00","0","8004","20040108","9003","2030/12/31 14:59:59","20040","0","1","72040008","601","完成活動任務1-8 (NORMAL)","72040008","20040102"
"2018/01/01 12:00:00","0","8004","20040109","9003","2030/12/31 14:59:59","20040","0","1","72040009","601","完成活動任務1-9 (NORMAL)","72040009","20040102"
"2018/01/01 12:00:00","0","8004","20040110","9003","2030/12/31 14:59:59","20040","0","1","72040010","601","完成活動任務1-10 (NORMAL)","72040010","20040102"
"2018/01/01 12:00:00","0","8004","20040111","9003","2030/12/31 14:59:59","20040","0","1","72040011","601","完成活動任務1-11 (NORMAL)","72040011","20040102"
"2018/01/01 12:00:00","0","8004","20040112","9003","2030/12/31 14:59:59","20040","0","1","72040012","601","完成活動任務1-12 (NORMAL)","72040012","20040102"
"2018/01/01 12:00:00","0","8004","20040113","9003","2030/12/31 14:59:59","20040","0","1","72040013","601","完成活動任務1-13 (NORMAL)","72040013","20040102"
"2018/01/01 12:00:00","0","8004","20040114","9003","2030/12/31 14:59:59","20040","0","1","72040014","601","完成活動任務1-14 (NORMAL)","72040014","20040102"
"2018/01/01 12:00:00","0","8004","20040115","9003","2030/12/31 14:59:59","20040","0","1","72040015","601","完成活動任務1-15 (NORMAL)","72040015","20040102"
"2018/01/01 12:00:00","0","8005","20040201","9003","2030/12/31 14:59:59","20040","0","1","72040016","601","完成活動任務1-1 (HARD)","72040016","20040103"
"2018/01/01 12:00:00","0","8005","20040202","9003","2030/12/31 14:59:59","20040","0","1","72040017","601","完成活動任務1-2 (HARD)","72040017","20040103"
"2018/01/01 12:00:00","0","8005","20040203","9003","2030/12/31 14:59:59","20040","0","1","72040018","601","完成活動任務1-3 (HARD)","72040018","20040103"
"2018/01/01 12:00:00","0","8005","20040204","9003","2030/12/31 14:59:59","20040","0","1","72040019","601","完成活動任務1-4 (HARD)","72040019","20040103"
"2018/01/01 12:00:00","0","8005","20040205","9003","2030/12/31 14:59:59","20040","0","1","72040020","601","完成活動任務1-5 (HARD)","72040020","20040103"
"2018/01/01 12:00:00","0","8006","2004001","9019","2030/12/31 14:59:59","20040","0","1","72040021","601","打倒1隻女王歌唱水母（NORMAL限定）","72040021","20040104"
"2018/01/01 12:00:00","0","8006","2004001","9019","2030/12/31 14:59:59","20040","0","1","72040022","601","打倒1隻女王歌唱水母（NORMAL限定）","72040022","20040105"
"2018/01/01 12:00:00","0","8007","2004002","9019","2030/12/31 14:59:59","20040","0","1","72040023","601","打倒1隻女王歌唱水母（HARD限定）","72040023","20040104"
"2018/01/01 12:00:00","0","8010","2004003","9019","2030/12/31 14:59:59","20040","0","1","72040024","601","打倒1隻女王歌唱水母（VERY HARD限定）","72040024","20040104"
"2018/01/01 12:00:00","0","8004","20041101","9003","2030/12/31 14:59:59","20041","0","1","72041001","601","完成活動任務1-1 (NORMAL)","72041001","20041102"
"2018/01/01 12:00:00","0","8004","20041102","9003","2030/12/31 14:59:59","20041","0","1","72041002","601","完成活動任務1-2 (NORMAL)","72041002","20041102"
"2018/01/01 12:00:00","0","8004","20041103","9003","2030/12/31 14:59:59","20041","0","1","72041003","601","完成活動任務1-3 (NORMAL)","72041003","20041102"
"2018/01/01 12:00:00","0","8004","20041104","9003","2030/12/31 14:59:59","20041","0","1","72041004","601","完成活動任務1-4 (NORMAL)","72041004","20041102"
"2018/01/01 12:00:00","0","8004","20041105","9003","2030/12/31 14:59:59","20041","0","1","72041005","601","完成活動任務1-5 (NORMAL)","72041005","20041102"
"2018/01/01 12:00:00","0","8004","20041106","9003","2030/12/31 14:59:59","20041","0","1","72041006","601","完成活動任務1-6 (NORMAL)","72041006","20041102"
"2018/01/01 12:00:00","0","8004","20041107","9003","2030/12/31 14:59:59","20041","0","1","72041007","601","完成活動任務1-7 (NORMAL)","72041007","20041102"
"2018/01/01 12:00:00","0","8004","20041108","9003","2030/12/31 14:59:59","20041","0","1","72041008","601","完成活動任務1-8 (NORMAL)","72041008","20041102"
"2018/01/01 12:00:00","0","8004","20041109","9003","2030/12/31 14:59:59","20041","0","1","72041009","601","完成活動任務1-9 (NORMAL)","72041009","20041102"
"2018/01/01 12:00:00","0","8004","20041110","9003","2030/12/31 14:59:59","20041","0","1","72041010","601","完成活動任務1-10 (NORMAL)","72041010","20041102"
"2018/01/01 12:00:00","0","8004","20041111","9003","2030/12/31 14:59:59","20041","0","1","72041011","601","完成活動任務1-11 (NORMAL)","72041011","20041102"
"2018/01/01 12:00:00","0","8004","20041112","9003","2030/12/31 14:59:59","20041","0","1","72041012","601","完成活動任務1-12 (NORMAL)","72041012","20041102"
"2018/01/01 12:00:00","0","8004","20041113","9003","2030/12/31 14:59:59","20041","0","1","72041013","601","完成活動任務1-13 (NORMAL)","72041013","20041102"
"2018/01/01 12:00:00","0","8004","20041114","9003","2030/12/31 14:59:59","20041","0","1","72041014","601","完成活動任務1-14 (NORMAL)","72041014","20041102"
"2018/01/01 12:00:00","0","8004","20041115","9003","2030/12/31 14:59:59","20041","0","1","72041015","601","完成活動任務1-15 (NORMAL)","72041015","20041102"
"2018/01/01 12:00:00","0","8005","20041201","9003","2030/12/31 14:59:59","20041","0","1","72041016","601","完成活動任務1-1 (HARD)","72041016","20041103"
"2018/01/01 12:00:00","0","8005","20041202","9003","2030/12/31 14:59:59","20041","0","1","72041017","601","完成活動任務1-2 (HARD)","72041017","20041103"
"2018/01/01 12:00:00","0","8005","20041203","9003","2030/12/31 14:59:59","20041","0","1","72041018","601","完成活動任務1-3 (HARD)","72041018","20041103"
"2018/01/01 12:00:00","0","8005","20041204","9003","2030/12/31 14:59:59","20041","0","1","72041019","601","完成活動任務1-4 (HARD)","72041019","20041103"
"2018/01/01 12:00:00","0","8005","20041205","9003","2030/12/31 14:59:59","20041","0","1","72041020","601","完成活動任務1-5 (HARD)","72041020","20041103"
"2018/01/01 12:00:00","0","8006","2004101","9019","2030/12/31 14:59:59","20041","0","1","72041021","601","打倒1隻基古魯博士（NORMAL限定）","72041021","20041104"
"2018/01/01 12:00:00","0","8006","2004101","9019","2030/12/31 14:59:59","20041","0","1","72041022","601","打倒1隻基古魯博士（NORMAL限定）","72041022","20041105"
"2018/01/01 12:00:00","0","8007","2004102","9019","2030/12/31 14:59:59","20041","0","1","72041023","601","打倒1隻基古魯博士（HARD限定）","72041023","20041104"
"2018/01/01 12:00:00","0","8010","2004103","9019","2030/12/31 14:59:59","20041","0","1","72041024","601","打倒1隻基古魯博士 （VERY HARD限定）","72041024","20041104"
"2018/01/01 12:00:00","0","8004","20042101","9003","2030/12/31 14:59:59","20042","0","1","72042001","601","完成活動任務1-1 (NORMAL)","72042001","20042102"
"2018/01/01 12:00:00","0","8004","20042102","9003","2030/12/31 14:59:59","20042","0","1","72042002","601","完成活動任務1-2 (NORMAL)","72042002","20042102"
"2018/01/01 12:00:00","0","8004","20042103","9003","2030/12/31 14:59:59","20042","0","1","72042003","601","完成活動任務1-3 (NORMAL)","72042003","20042102"
"2018/01/01 12:00:00","0","8004","20042104","9003","2030/12/31 14:59:59","20042","0","1","72042004","601","完成活動任務1-4 (NORMAL)","72042004","20042102"
"2018/01/01 12:00:00","0","8004","20042105","9003","2030/12/31 14:59:59","20042","0","1","72042005","601","完成活動任務1-5 (NORMAL)","72042005","20042102"
"2018/01/01 12:00:00","0","8004","20042106","9003","2030/12/31 14:59:59","20042","0","1","72042006","601","完成活動任務1-6 (NORMAL)","72042006","20042102"
"2018/01/01 12:00:00","0","8004","20042107","9003","2030/12/31 14:59:59","20042","0","1","72042007","601","完成活動任務1-7 (NORMAL)","72042007","20042102"
"2018/01/01 12:00:00","0","8004","20042108","9003","2030/12/31 14:59:59","20042","0","1","72042008","601","完成活動任務1-8 (NORMAL)","72042008","20042102"
"2018/01/01 12:00:00","0","8004","20042109","9003","2030/12/31 14:59:59","20042","0","1","72042009","601","完成活動任務1-9 (NORMAL)","72042009","20042102"
"2018/01/01 12:00:00","0","8004","20042110","9003","2030/12/31 14:59:59","20042","0","1","72042010","601","完成活動任務1-10 (NORMAL)","72042010","20042102"
"2018/01/01 12:00:00","0","8004","20042111","9003","2030/12/31 14:59:59","20042","0","1","72042011","601","完成活動任務1-11 (NORMAL)","72042011","20042102"
"2018/01/01 12:00:00","0","8004","20042112","9003","2030/12/31 14:59:59","20042","0","1","72042012","601","完成活動任務1-12 (NORMAL)","72042012","20042102"
"2018/01/01 12:00:00","0","8004","20042113","9003","2030/12/31 14:59:59","20042","0","1","72042013","601","完成活動任務1-13 (NORMAL)","72042013","20042102"
"2018/01/01 12:00:00","0","8004","20042114","9003","2030/12/31 14:59:59","20042","0","1","72042014","601","完成活動任務1-14 (NORMAL)","72042014","20042102"
"2018/01/01 12:00:00","0","8004","20042115","9003","2030/12/31 14:59:59","20042","0","1","72042015","601","完成活動任務1-15 (NORMAL)","72042015","20042102"
"2018/01/01 12:00:00","0","8005","20042201","9003","2030/12/31 14:59:59","20042","0","1","72042016","601","完成活動任務1-1 (HARD)","72042016","20042103"
"2018/01/01 12:00:00","0","8005","20042202","9003","2030/12/31 14:59:59","20042","0","1","72042017","601","完成活動任務1-2 (HARD)","72042017","20042103"
"2018/01/01 12:00:00","0","8005","20042203","9003","2030/12/31 14:59:59","20042","0","1","72042018","601","完成活動任務1-3 (HARD)","72042018","20042103"
"2018/01/01 12:00:00","0","8005","20042204","9003","2030/12/31 14:59:59","20042","0","1","72042019","601","完成活動任務1-4 (HARD)","72042019","20042103"
"2018/01/01 12:00:00","0","8005","20042205","9003","2030/12/31 14:59:59","20042","0","1","72042020","601","完成活動任務1-5 (HARD)","72042020","20042103"
"2018/01/01 12:00:00","0","8006","2004201","9019","2030/12/31 14:59:59","20042","0","1","72042021","601","打倒1隻哀暴小棉花糖 （NORMAL限定）","72042021","20042104"
"2018/01/01 12:00:00","0","8006","2004201","9019","2030/12/31 14:59:59","20042","0","1","72042022","601","打倒1隻哀暴小棉花糖 （NORMAL限定）","72042022","20042105"
"2018/01/01 12:00:00","0","8007","2004202","9019","2030/12/31 14:59:59","20042","0","1","72042023","601","打倒1隻哀暴小棉花糖 （HARD限定）","72042023","20042104"
"2018/01/01 12:00:00","0","8010","2004203","9019","2030/12/31 14:59:59","20042","0","1","72042024","601","打倒1隻哀暴小棉花糖 （VERY HARD限定）","72042024","20042104"
"2018/01/01 12:00:00","0","8004","20043101","9003","2030/12/31 14:59:59","20043","0","1","72043001","601","完成活動任務1-1 (NORMAL)","72043001","20043102"
"2018/01/01 12:00:00","0","8004","20043102","9003","2030/12/31 14:59:59","20043","0","1","72043002","601","完成活動任務1-2 (NORMAL)","72043002","20043102"
"2018/01/01 12:00:00","0","8004","20043103","9003","2030/12/31 14:59:59","20043","0","1","72043003","601","完成活動任務1-3 (NORMAL)","72043003","20043102"
"2018/01/01 12:00:00","0","8004","20043104","9003","2030/12/31 14:59:59","20043","0","1","72043004","601","完成活動任務1-4 (NORMAL)","72043004","20043102"
"2018/01/01 12:00:00","0","8004","20043105","9003","2030/12/31 14:59:59","20043","0","1","72043005","601","完成活動任務1-5 (NORMAL)","72043005","20043102"
"2018/01/01 12:00:00","0","8004","20043106","9003","2030/12/31 14:59:59","20043","0","1","72043006","601","完成活動任務1-6 (NORMAL)","72043006","20043102"
"2018/01/01 12:00:00","0","8004","20043107","9003","2030/12/31 14:59:59","20043","0","1","72043007","601","完成活動任務1-7 (NORMAL)","72043007","20043102"
"2018/01/01 12:00:00","0","8004","20043108","9003","2030/12/31 14:59:59","20043","0","1","72043008","601","完成活動任務1-8 (NORMAL)","72043008","20043102"
"2018/01/01 12:00:00","0","8004","20043109","9003","2030/12/31 14:59:59","20043","0","1","72043009","601","完成活動任務1-9 (NORMAL)","72043009","20043102"
"2018/01/01 12:00:00","0","8004","20043110","9003","2030/12/31 14:59:59","20043","0","1","72043010","601","完成活動任務1-10 (NORMAL)","72043010","20043102"
"2018/01/01 12:00:00","0","8004","20043111","9003","2030/12/31 14:59:59","20043","0","1","72043011","601","完成活動任務1-11 (NORMAL)","72043011","20043102"
"2018/01/01 12:00:00","0","8004","20043112","9003","2030/12/31 14:59:59","20043","0","1","72043012","601","完成活動任務1-12 (NORMAL)","72043012","20043102"
"2018/01/01 12:00:00","0","8004","20043113","9003","2030/12/31 14:59:59","20043","0","1","72043013","601","完成活動任務1-13 (NORMAL)","72043013","20043102"
"2018/01/01 12:00:00","0","8004","20043114","9003","2030/12/31 14:59:59","20043","0","1","72043014","601","完成活動任務1-14 (NORMAL)","72043014","20043102"
"2018/01/01 12:00:00","0","8004","20043115","9003","2030/12/31 14:59:59","20043","0","1","72043015","601","完成活動任務1-15 (NORMAL)","72043015","20043102"
"2018/01/01 12:00:00","0","8005","20043201","9003","2030/12/31 14:59:59","20043","0","1","72043016","601","完成活動任務1-1 (HARD)","72043016","20043103"
"2018/01/01 12:00:00","0","8005","20043202","9003","2030/12/31 14:59:59","20043","0","1","72043017","601","完成活動任務1-2 (HARD)","72043017","20043103"
"2018/01/01 12:00:00","0","8005","20043203","9003","2030/12/31 14:59:59","20043","0","1","72043018","601","完成活動任務1-3 (HARD)","72043018","20043103"
"2018/01/01 12:00:00","0","8005","20043204","9003","2030/12/31 14:59:59","20043","0","1","72043019","601","完成活動任務1-4 (HARD)","72043019","20043103"
"2018/01/01 12:00:00","0","8005","20043205","9003","2030/12/31 14:59:59","20043","0","1","72043020","601","完成活動任務1-5 (HARD)","72043020","20043103"
"2018/01/01 12:00:00","0","8006","2004301","9019","2030/12/31 14:59:59","20043","0","1","72043021","601","打倒1隻反逆獸‧三重 （NORMAL限定）","72043021","20043104"
"2018/01/01 12:00:00","0","8006","2004301","9019","2030/12/31 14:59:59","20043","0","1","72043022","601","打倒1隻反逆獸‧三重 （NORMAL限定）","72043022","20043105"
"2018/01/01 12:00:00","0","8007","2004302","9019","2030/12/31 14:59:59","20043","0","1","72043023","601","打倒1隻反逆獸‧三重 （HARD限定）","72043023","20043104"
"2018/01/01 12:00:00","0","8010","2004303","9019","2030/12/31 14:59:59","20043","0","1","72043024","601","打倒1隻反逆獸‧三重 （VERY HARD限定）","72043024","20043104"
"2018/01/01 12:00:00","0","8004","20044101","9003","2030/12/31 14:59:59","20044","0","1","72044001","601","完成活動任務1-1 (NORMAL)","72044001","20044102"
"2018/01/01 12:00:00","0","8004","20044102","9003","2030/12/31 14:59:59","20044","0","1","72044002","601","完成活動任務1-2 (NORMAL)","72044002","20044102"
"2018/01/01 12:00:00","0","8004","20044103","9003","2030/12/31 14:59:59","20044","0","1","72044003","601","完成活動任務1-3 (NORMAL)","72044003","20044102"
"2018/01/01 12:00:00","0","8004","20044104","9003","2030/12/31 14:59:59","20044","0","1","72044004","601","完成活動任務1-4 (NORMAL)","72044004","20044102"
"2018/01/01 12:00:00","0","8004","20044105","9003","2030/12/31 14:59:59","20044","0","1","72044005","601","完成活動任務1-5 (NORMAL)","72044005","20044102"
"2018/01/01 12:00:00","0","8004","20044106","9003","2030/12/31 14:59:59","20044","0","1","72044006","601","完成活動任務1-6 (NORMAL)","72044006","20044102"
"2018/01/01 12:00:00","0","8004","20044107","9003","2030/12/31 14:59:59","20044","0","1","72044007","601","完成活動任務1-7 (NORMAL)","72044007","20044102"
"2018/01/01 12:00:00","0","8004","20044108","9003","2030/12/31 14:59:59","20044","0","1","72044008","601","完成活動任務1-8 (NORMAL)","72044008","20044102"
"2018/01/01 12:00:00","0","8004","20044109","9003","2030/12/31 14:59:59","20044","0","1","72044009","601","完成活動任務1-9 (NORMAL)","72044009","20044102"
"2018/01/01 12:00:00","0","8004","20044110","9003","2030/12/31 14:59:59","20044","0","1","72044010","601","完成活動任務1-10 (NORMAL)","72044010","20044102"
"2018/01/01 12:00:00","0","8004","20044111","9003","2030/12/31 14:59:59","20044","0","1","72044011","601","完成活動任務1-11 (NORMAL)","72044011","20044102"
"2018/01/01 12:00:00","0","8004","20044112","9003","2030/12/31 14:59:59","20044","0","1","72044012","601","完成活動任務1-12 (NORMAL)","72044012","20044102"
"2018/01/01 12:00:00","0","8004","20044113","9003","2030/12/31 14:59:59","20044","0","1","72044013","601","完成活動任務1-13 (NORMAL)","72044013","20044102"
"2018/01/01 12:00:00","0","8004","20044114","9003","2030/12/31 14:59:59","20044","0","1","72044014","601","完成活動任務1-14 (NORMAL)","72044014","20044102"
"2018/01/01 12:00:00","0","8004","20044115","9003","2030/12/31 14:59:59","20044","0","1","72044015","601","完成活動任務1-15 (NORMAL)","72044015","20044102"
"2018/01/01 12:00:00","0","8005","20044201","9003","2030/12/31 14:59:59","20044","0","1","72044016","601","完成活動任務1-1 (HARD)","72044016","20044103"
"2018/01/01 12:00:00","0","8005","20044202","9003","2030/12/31 14:59:59","20044","0","1","72044017","601","完成活動任務1-2 (HARD)","72044017","20044103"
"2018/01/01 12:00:00","0","8005","20044203","9003","2030/12/31 14:59:59","20044","0","1","72044018","601","完成活動任務1-3 (HARD)","72044018","20044103"
"2018/01/01 12:00:00","0","8005","20044204","9003","2030/12/31 14:59:59","20044","0","1","72044019","601","完成活動任務1-4 (HARD)","72044019","20044103"
