0c9f31f816c03f16339693b2ff33b0089185faea1cdfa41fb84c12544c58cff7,74b41dd4feb0947bb9e656f975c2f051bcb1427f946ccc7675176e04a1fdcb91,c27cb048fb1c77e4f1fb8bf3931e0eeb18ef7cc8855281a311eb4630e9696472,cd3d3eae25db836ed8ea7e45f167db6c63315e1acaeae497e40ae50f84727d6f,4ac0870afb4d7e065808eb8991ea52927389e77e3f96bedc657972cee859100f,26b457651ab826f8a06e35be825f9629056e0d5da2cb2d793f4fea975eddaf30,db929c579fb8a5812b2817466126060d44dd82e095ef92d44f3a80825917f0f5,6f73dc4248872ea377d2e679aa1a89cb139dbef019006ea2f2be5bc68825dc5e,2b33172769c4710e8ca7daf84b26a7c720c5edc7bb9d4b072bd1e1a8bad7a8ad,41456bbc3ecbb3de1d5f235137c632980afb8a9b718391fbfcf3b05cdcbfa5ad,38e5c9282e93b848c5fefd7af6907e8970d0fca3e5f3c21dd155778dfebf4bad,b1535b6e022a52f2f65d0d254d707b5e8949d1398f9b115dc558e5768b1c459a,cb32d9e16ff5136899b7a8169358485b375a4a421d03e5c7dadf1456fa9bd861,f5cf7ebec4d191a55d48372645e090abfe2008db5f51c8268f026e6463fc4059,028370c4e5ba755ef1193845f676742d61ef0e34b1a739c4e7f566428a0d38ac,21e1e1e7a799d6e472185e7a1c882176f18263ca73fd0534c2edb83627ff8ee3,0ce22a561207e83913ea347c8cf535896606c4990c3fcee41e355f174b9d9145,f6671f58eb7c4fa9e488d69d8bfa07ac6b0c783bce07ce95a5e5c60467783f74,b924b1e784293f1349b02c621eac3ea7bcc371279c3c00131d4815d8df2a351e,122c5cb5b8bbd121a6a5c4048295c5e4b801c5bd0eede15fed9b2040efe4eabd,805faa30355a3895489a0c3e3f6f1f2080c06b60a8e7a6111533013d39559af2,fe65276d4b1bde3f6387439c10a4337add49e9673900b6683de42227d723da41,54ac5dd29d50be0c91d9ba24da3b2a9d45aba00c9364a5e53ea12079e2c7da37,50374ccf8c9806667838b3266caa7466e28a77460d1aca85944b4325c6b78332,31b9103377972cd2bea3760376a4753f22571450c6699ca1b63ceca47bf8a982,59e456201a4b26896c91be7adbf886b0bb359d916310b1b7291eeee870ced8d9,6ade9abfd1fef1ea72d64eca712dce2a22eb93c876e93ca02129b51f2623997a,02ea39a59498bc75bf1000764e6d2d25ad0a706f85b3a5678f2fc7d7d9b3fdc9,3a184a0ae6797a77f53d1578bac99343193c6970e39f38ee65273cb107e196d3,f070a35e14586018e3a6e65207a45ea9f6e35022f55df00fd1febfc43179b9cc,66682d52c7b1c70076773f140916fea9908328af1bc20125e7607113110e253d,fd566fcacb6289234ffa7ce476bf0634ae4ae13773ef1c5697b17d4a9c2c2a33,7e57c8f19fbf96d9f576035328db631954dd928c8f78a478807befe93a51ce0d,dd951270d672ab7ef3dbc69d1ddd0ff636da97e64a6b7bc755be73631465e0ea,2df1adbcdad80dc53bbe5ad220694339b572855ef01b2896f12fbad569e4d3ba,1b51c59b857a27dafb42600efc85923477cbd764653779a61b2a4b29cdd03989,73e7927f536bf179ea000ff234b2cf28ae3c3536e72ef410e550b21c64d6d1ea,03345c86181a19b4c9075af9344b3b4c31fbb5d875f0b7f53e7d32c32e879115,f7b8b60f82e9866a9e9b1c3b3fdb9761d4fc288afdec336af046f717bf5d8376,97276de35b3f7f238b554ce7ecdb6def4efb948b9f4e9b90b8c9b16784bc7194,713f3c1480a1f248dd2c9801cc38ba42e299dd29a8947f9355f64098820e36c4,5b57770fb855ee7363e725da196735e7bd5d0975e207ef907fd434b4b0d518ac
"0","0","1","0","1","0","10","30","0","0","0","0","0","16150","0","0","238","0","423","1","0","238","小狸貓","0","0","0","0","203","207000","0","10","190","200000001","238","276925","238","710043803","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","20523","0","0","0","0","238","0","350","1","0","238","盜人蛤蟆","0","0","0","0","131","209100","0","10","190","200000001","238","306616","238","710043804","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","19950","0","0","238","0","229","1","0","238","寧芙","0","0","0","0","209","201602","0","10","190","200000001","238","215975","238","710043805","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16357","0","0","0","0","438","0","280","1","0","238","美美的闇影","0","0","0","0","406","602001","0","10","190","200000001","238","347330","238","710043901","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","19688","0","0","0","0","338","0","335","1","0","238","忍的闇影","0","0","0","0","374","603101","0","10","190","200000001","1238","322553","338","710043902","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10650","0","0","0","0","238","0","3014","1","0","238","青藍魔像","0","0","0","0","244","201201","0","10","190","200000001","238","268975","238","710043903","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","16205","0","0","238","0","203","1","0","238","睿智權杖","0","0","0","0","192","206100","0","10","190","200000001","238","270605","238","710043904","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13024","0","0","0","0","238","0","205","1","0","238","烏帕魯帕","0","0","0","0","241","201900","0","10","190","200000001","238","229456","238","710043905","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16625","0","0","0","0","546","0","277","1","0","246","香織的闇影","0","0","0","0","325","601701","0","10","198","200000001","246","423250","246","710044001","30","0","1","0","0"
"0","0","1","0","1","0","10","25","0","0","0","0","0","15829","0","0","846","0","473","1","0","246","鈴莓的闇影","0","0","0","0","228","602501","0","10","198","200000001","446","303763","446","710044002","30","0","1","0","0"
"0","0","1","0","1","0","20","25","0","0","0","18500","0","20500","0","0","346","0","237","1","0","246","奧克塔斯基德","0","0","0","0","287","304304","0","20","198","300000008","246","3500000","446","710044003","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16687","0","0","0","0","246","0","469","1","0","246","棘刺蟹","0","0","0","0","439","204502","0","10","198","200000001","246","349380","246","710044004","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","11597","0","0","0","0","246","0","206","1","0","246","流氓水獺","0","0","0","0","219","206200","0","10","198","200000001","246","266234","246","710044005","30","0","1","0","0"
"0","0","1","0","1","0","10","50","0","0","0","19950","0","0","0","0","937","0","391","1","0","237","秋乃的闇影","0","0","0","0","453","603201","0","10","189","200000001","437","409675","437","710044101","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","0","0","21727","0","0","637","0","433","1","0","237","優衣的闇影","0","0","0","0","248","600201","0","10","189","200000001","437","239483","1337","710044102","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","14492","0","0","0","0","237","0","252","1","0","237","哥布林護衛","0","0","0","0","497","203302","0","10","189","200000001","237","389513","237","710044103","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16473","0","0","0","0","237","0","349","1","0","237","盜人蛤蟆","0","0","0","0","130","209100","0","10","189","200000001","237","305291","237","710044104","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","20890","0","0","0","0","237","0","219","1","0","237","殺人蜂","0","0","0","0","219","207100","0","10","189","200000001","237","259700","237","710044105","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","20025","0","0","0","0","538","0","265","1","0","238","香織的闇影","0","0","0","0","312","601701","0","10","190","200000001","338","327775","238","710044201","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","0","0","20303","0","0","538","0","414","1","0","238","真步的闇影","0","0","0","0","265","601001","0","10","190","200000001","738","222998","338","710044202","30","0","1","0","0"
"0","0","200","0","1","0","10","30","0","0","0","20800","0","0","0","0","238","0","226","1","0","238","小小哥布林","0","0","0","0","226","204900","0","10","190","200000001","238","312700","238","710044203","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","15960","0","0","0","0","238","0","235","1","0","238","狗頭刺客","0","0","0","0","230","201101","0","10","190","200000001","238","273443","238","710044204","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","12957","0","0","0","0","238","0","198","1","0","238","癲狂之花","0","0","0","0","223","201301","0","10","190","200000001","238","222333","238","710044205","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","17750","0","0","0","0","439","0","317","1","0","239","優花梨的闇影","0","0","0","0","392","603401","0","10","191","200000001","439","336645","639","710044301","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","24874","0","0","339","0","458","1","0","239","依里的闇影","0","0","0","0","251","602201","0","10","191","200000001","439","284190","339","710044302","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","20937","0","0","0","0","239","0","412","1","0","239","泥巴人偶","0","0","0","0","262","208900","0","10","191","200000001","239","344875","239","710044303","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","18247","0","0","0","0","239","0","237","1","0","239","岩浣熊","0","0","0","0","231","207300","0","10","191","200000001","239","262350","239","710044304","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","20579","0","0","239","0","219","1","0","239","雷雲長老","0","0","0","0","251","201400","0","10","191","200000001","239","295199","239","710044305","30","0","1","0","0"
"0","0","1","0","1","0","40","30","0","0","0","16357","0","0","0","0","340","0","252","1","0","240","惠理子的闇影","0","0","0","0","378","602701","0","10","192","200000001","2190","335468","540","710044401","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","12632","0","0","0","0","240","0","318","1","0","240","深月的闇影","0","0","0","0","394","605101","0","10","192","200000001","640","310425","590","710044402","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16387","0","0","0","0","240","0","463","1","0","240","棘刺蟹","0","0","0","0","433","204502","0","10","192","200000001","240","334960","240","710044403","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13870","0","0","0","0","240","0","307","1","0","240","沙陸毒蛇","0","0","0","0","247","205500","0","10","192","200000001","240","270565","240","710044404","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","7124","0","0","0","0","240","0","207","1","0","240","烏帕魯帕","0","0","0","0","243","201900","0","10","192","200000001","240","232106","240","710044405","30","0","1","0","0"
"0","0","1","0","1","0","10","65","0","0","0","19688","0","0","0","0","341","0","525","1","0","241","空花的闇影","0","0","0","0","412","604501","0","10","193","200000001","341","377625","541","710044501","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","20250","0","0","0","0","441","0","238","1","0","241","鈴奈的闇影","0","0","0","0","380","601601","0","10","193","200000001","241","243988","241","710044502","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","17100","0","0","0","0","241","0","198","1","0","241","臭鼬","0","0","0","0","211","203702","0","10","193","200000001","241","285150","241","710044503","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","17400","0","0","0","0","241","0","350","1","0","241","頑皮河狸","0","0","0","0","220","206201","0","10","193","200000001","241","315350","241","710044504","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","22385","0","0","0","0","241","0","218","1","0","241","惡魔加農","0","0","0","0","224","203900","0","10","193","200000001","241","263008","241","710044505","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","22657","0","0","0","0","441","0","270","1","0","241","日和的闇影","0","0","0","0","396","600101","0","10","193","200000001","241","341750","441","710044601","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","24500","0","0","441","0","412","1","0","241","千歌的闇影","0","0","0","0","222","604201","0","10","193","200000001","841","243988","1741","710044602","30","0","1","0","0"
"0","0","200","0","1","0","10","30","0","0","0","20950","0","0","0","0","241","0","229","1","0","241","小小哥布林","0","0","0","0","229","204900","0","10","193","200000001","241","346675","241","710044603","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","19170","0","0","0","0","241","0","187","1","0","241","流浪之鴉","0","0","0","0","222","202800","0","10","193","200000001","241","269975","241","710044604","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","22898","0","0","0","0","241","0","203","1","0","241","鑽頭鼴鼠","0","0","0","0","223","203500","0","10","193","200000001","241","277718","241","710044605","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","18282","0","0","0","0","341","0","345","1","0","741","流夏的闇影","0","0","0","0","460","605601","0","10","193","200000001","241","404059","241","710044701","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","23375","0","0","0","0","441","0","304","1","0","241","美冬的闇影","0","0","0","0","412","604801","0","10","193","200000001","841","322100","441","710044702","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","18800","0","0","0","0","241","0","211","1","0","241","歡呼半獸人","0","0","0","0","211","207200","0","10","193","200000001","241","302100","241","710044703","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","19170","0","0","0","0","241","0","187","1","0","241","流浪之鴉","0","0","0","0","222","202800","0","10","193","200000001","241","269975","241","710044704","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","19100","0","0","241","0","232","1","0","241","寧芙","0","0","0","0","212","201602","0","10","193","200000001","241","219950","241","710044705","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","0","0","21500","0","0","541","0","412","1","0","241","茜里的闇影","0","0","0","0","254","600601","0","10","193","200000001","541","226575","541","710044801","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","24500","0","0","441","0","410","1","0","241","美咲的闇影","0","0","0","0","254","605001","0","10","193","200000001","441","256575","341","710044802","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10800","0","0","0","0","241","0","3014","1","0","241","青藍魔像","0","0","0","0","247","201201","0","10","193","200000001","241","302950","241","710044803","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","19673","0","0","0","0","241","0","353","1","0","241","盜人蛤蟆","0","0","0","0","134","209100","0","10","193","200000001","241","310591","241","710044804","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","21950","0","0","241","0","300","1","0","241","魔法射線","0","0","0","0","250","204600","0","10","193","200000001","241","224879","241","710044805","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","12500","0","0","241","0","380","1","0","241","霞的闇影","0","0","0","0","301","601401","0","10","193","200000001","241","221750","241","710044901","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","23000","0","0","241","0","317","1","0","241","初音的闇影","0","0","0","0","285","601201","0","10","193","200000001","341","246575","591","710044902","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","10300","0","0","241","0","426","1","0","241","小狸貓","0","0","0","0","206","207000","0","10","193","200000001","241","280900","241","710044903","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","10800","0","0","0","0","241","0","236","1","0","241","多倫多獸","0","0","0","0","247","200902","0","10","193","200000001","241","325950","241","710044904","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","8399","0","0","241","0","206","1","0","241","森之寧芙","0","0","0","0","196","201600","0","10","193","200000001","241","243647","241","710044905","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","17757","0","0","0","0","249","0","297","1","0","249","宮子的闇影","0","0","0","0","495","600701","0","10","201","200000001","169","560950","549","710045001","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","0","0","21027","0","0","449","0","347","1","0","249","七七香的闇影","0","0","0","0","264","601301","0","10","201","200000001","249","320570","449","710045002","30","0","1","0","0"
"0","0","1","0","1","0","20","30","0","0","0","18500","0","20500","0","0","349","0","237","1","0","249","奧克塔斯基德","0","0","0","0","287","304304","0","20","201","300000008","249","3800000","449","710045003","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","14523","0","0","0","0","249","0","224","1","0","249","海獅怪","0","0","0","0","332","206000","0","10","201","200000001","249","408193","249","710045004","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16570","0","0","0","0","249","0","195","1","0","249","海馬騎士","0","0","0","0","230","205200","0","10","201","200000001","249","285868","249","710045005","30","0","1","0","0"
"0","0","1","0","1","0","10","50","0","0","0","18632","0","0","0","0","640","0","330","1","0","240","純的闇影","0","0","0","0","473","604701","0","10","192","200000001","640","305553","940","710045101","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","17675","0","0","0","0","240","0","267","1","0","240","璃乃的闇影","0","0","0","0","378","601101","0","10","192","200000001","440","287904","340","710045102","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","16297","0","0","0","0","240","0","238","1","0","240","岩浣熊","0","0","0","0","232","207300","0","10","192","200000001","240","263675","240","710045103","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","14500","0","0","0","0","240","0","210","1","0","240","毒蟾蜍","0","0","0","0","230","205000","0","10","192","200000001","240","291500","240","710045104","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","16629","0","0","240","0","220","1","0","240","雷雲長老","0","0","0","0","252","201400","0","10","192","200000001","240","316524","240","710045105","30","0","1","0","0"
"0","0","1","0","1","0","10","15","0","0","0","14063","0","0","0","0","241","0","365","1","0","241","紡希的闇影","0","0","0","0","349","605401","0","10","193","200000001","241","301750","241","710045201","30","0","1","0","0"
"0","0","1","0","1","0","10","40","0","0","0","0","0","19000","0","0","1041","0","412","1","0","241","美里的闇影","0","0","0","0","254","601501","0","10","193","200000001","641","233988","1141","710045202","30","0","1","0","0"
"0","0","200","0","1","0","10","30","0","0","0","20950","0","0","0","0","241","0","229","1","0","241","小小哥布林","0","0","0","0","229","204900","0","10","193","200000001","241","316675","241","710045203","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","13800","0","0","0","0","241","0","211","1","0","241","歡呼半獸人","0","0","0","0","211","207200","0","10","193","200000001","241","302100","241","710045204","30","0","1","0","0"
"0","0","1","0","1","0","10","30","0","0","0","0","0","14100","0","0","241","0","232","1","0","241","寧芙","0","0","0","0","212","201602","0","10","193","200000001","241","219950","241","710045205","30","0","1","0","0"
"0","0","1","0","1","0","10","60","0","0","0","25132","0","0","0","0","442","0","305","1","0","242","胡桃的闇影","0","0","0","0","414","602101","0","10","194","200000001","642","333690","442","710045301","30","0","1","0","0"
"0","0","1","0","1","0","10","50","0","0","0","18632","0","0","0","0","542","0","305","1","0","242","莫妮卡的闇影","0","0","0","0","398","605301","0","10","194","200000001","942","333690","542","710045302","30","0","1","0","0"
