89ccf0587fce3d3d080d9faa35e2f75b9b65404d179660a1dc09eca45bf8d9c9,cc60ce86137952b2c256f1e61c84d42ec745e01c0d7fd14b7a0324907163d379,01d8c857253479f7fb960a210737d82b5ad4469453c86a80ca7709fb4f1656e2,2b0f7d33eac0cdce336b8e485f92d849327aaad7d72041d14c44f4e3ad7d71fd,c3a235e9890973d3bf77b141283b7342a08e808746fdb98150e9b5568cb83227,c2b8ba607272be6379c79f41033da4203f2cdcf287b28ec340084e2bb5da3943,7e24fded9f0652b4752d69d35be7a7063746a706c1d5f2b72c3d05f94580e17a,95bdae3619d82df673e8affa39a887ab7dc02cdff7f8ce35214e2f69e4bfb879,26a146d3647046eb4572ac5a31fe63577b7b277e897df26d479b31de6dc0848f,a039bee701c233f22cbd795fb24e5547d7e4ada2b6d0c67d118adafce3f9e7dd,bb6fcca408a38d48a5864e826691f2048c996703b963943da30582a9a25d68c3,95242717e9d270371138124c0711895bacdc684ed91c4244343fde748c92bf5a,9a32b97404a147d91973e4038cf6613171e77915450723d2a58cb3fcb7deb43e,3be58347714e89fdfbf4db69bb3cb2bb83d852b811ec83dff7fa108b717da223,1995e32325e611f64808f58fbab315db6b8a5365161cd05f95abd72df16dc5b6,139a914dfa406e752719479ff5649ad4ecf40431f60fca9c78e2a4b38db44695,990152961905a684ca07f8c0087defc426eb1cad7106ec96fc41e5fd795de3c5,d3cd5fb258323e72d1ab92b3e034e504723a1be52fc57eba418e489d07efd956,a8f5053afdbada45cf8cda917093128d48650e497893a85464bdba31a73920dd,22ba8ebbddd222ec3448c86d6c6052ea7c1f3ecacc30335f073dd731f0cec9e1,d561ed32cf7c6803a10ed5276f486e23b0446e3a244e43143cee177a4df26f40,c5092bb48ca489dd3b857d9ce46cb0fea01f50de1b6ad670095fd710e5412bde,e21f09021a18966aac55b6d3268825ea956113b3aa018e579e23884ad4c1ffbd,fd5296b752db02936410d8c117421e56f7687df15b3576ec6c428ea2b1fed296,628ecdc8978e72bd6adf9434417e48361015fe73f0834f574594a694ee5c7450,6b01e4e76e5fc18152711e83c2f093e3e106bc0a9b849a2f0db9daf3fb6a83b8,25325067bac4a11e229f358cef92b76659adafcdda6fccab821324b6f783c5bd,16c8cc7c2044b852b1677373de5fadae39913762443388cf8e36acee4f9ed4c1,2770ae1fb0c4af489e78bf20cf41c059978f3a191819f0266b8c6acfb17eadb2,6099b131818efc93a98c932a2acbe98edc79e54d7812355c53d34fab37461f34,80ee6f3821c0098150ece8dc2db40b682e6b7c5bd6df16d2962d5af3e48d3ea6,33e036c5cc6a6f3119a24b923b8bae9fcd269dc2dd323c5c80edef901f3b3337,51e822d7dbfbd19db0839f36c082cfcd2389a3017ff3bc8b86e7b4c94db71d86,7e0328eb4d290d1c64621c5ddb6db348f35d529e6dc5b49c6f6060d94d8d3ee9,7fc423183b610d01199847fdcb6f066bdad591f00123580109beb0a086fdf14e,dceba68720bc6d9960eebbdcfff5e517fb4214ec91eae4f50d33f9dbb1b55d26,fa1680ec8039b6ac48f8ca3d82502c46941ea7ba6c069903970fbc9fa8b33886,2165f343c8d325aa724a73dad982383b593a6d754dc5dee76bad764af21c43df,3c17d3645b05d15580bbc96504601d97e6f439cc4c33c27cb1e53134df4282e3,73a4ea29dce220561aa3986159b10f9d6a195e94d68ef1d06a2d0d0996d79427,fd96c75debc9228c53f00fdac8ee514b055e7dcca0cfabb7f114387b68f64678,7920d388c7ba8165b7ae39138f9db2c4c73d8ae7209a41aee452b8e6a5f14d90,bb46b0fa0e5d3d74c837ce89f139232f955e6541d1f4b6ed6c96dc9c13d5fbb6,dab9d7d9c373589fe9b27324f0187a67aaab971e66b1ee744a07f8127d5a16e2,ee3c3293f61900b84e0cb0dee436f7701e3aee9f2525c95f1e663f097c1720bf,6eacbb586758413c2c8957758cc7834914d7adebf9c08844e06beb8bbaabc5f7,d9763eac85155b39c6590695699499b6aeac075d5733ca04c6b2a0f0e77619d7,2de45bafc04659209f1d9d02d99c8e722f858c9a971147a8bf39a075f92060b9,96a32c37dfae4cd51fb8d66d18d07e94687fd274cf237962c495f0a1dc01dd21,b00395ed2182e9a40d7a011c948acfdfe4276a5ebb15272553f1c25ec7f17ce8,b6f6f0748e075a07d8acda931c89d443e62798021aadbe83932d969b6e86170d,14ff6d3d9aebe951b71411e349513db00e05ab7df95868165bf8a156c01c787b,5eb33710070201993b4385acf925955816ed6e5d6cd5dfc922eddc46e8baabfb
"0","bgm_M169","110430132","2015/12/17 15:00:00","10","11043","101431306","0","0","101431304","2030/12/31 14:59:59","101431305","110430131","bgm_M169","佩克托斯冰峰‧東壁 43-13","100232","bgm_M169","bgm_M169","215","0","25014","bgm_M169","126253","100080","0","0","101431303","90","100233","110430133","0","-50","0","126223","0","0","11043013","0","0","0","110430131","-270","101431301","0","1","10","100232","100231","10","430","bgm_M169","211001000","116372"
"0","bgm_M170","110430142","2015/12/17 15:00:00","10","11043","0","0","9043155","0","2030/12/31 14:59:59","0","110430141","bgm_M170","佩克托斯冰峰‧東壁 43-14","100232","bgm_M170","bgm_M170","215","0","25015","bgm_M170","126163","100080","0","0","0","90","100233","110430143","0","-50","0","116043","0","0","11043014","9043156","0","0","110430141","-400","101431410","0","1","10","100232","100231","10","560","bgm_M170","211001000","126342"
"0","bgm_M169","110440012","2015/12/17 15:00:00","10","11044","0","0","0","101440102","2030/12/31 14:59:59","101440107","110440011","bgm_M169","斯夸瑪冰脈‧西壁 44-1","100102","bgm_M169","bgm_M169","215","0","0","bgm_M169","126282","100030","0","0","101440105","90","100103","110440013","0","-50","0","126223","0","0","11044001","0","0","0","110440011","300","101440101","0","1","10","100102","100101","10","-800","bgm_M169","211001000","126521"
"0","bgm_M169","110440022","2015/12/17 15:00:00","10","11044","0","0","0","101440203","2030/12/31 14:59:59","101440206","110440021","bgm_M169","斯夸瑪冰脈‧西壁 44-2","101622","bgm_M169","bgm_M169","215","0","0","bgm_M169","126342","100450","0","0","101440205","90","101623","110440023","0","-50","0","126013","0","0","11044002","0","0","0","110440021","140","101440201","0","1","10","101622","101621","10","-680","bgm_M169","211001000","116312"
"0","bgm_M169","110440032","2015/12/17 15:00:00","10","11044","0","0","0","101440305","2030/12/31 14:59:59","101440307","110440031","bgm_M169","斯夸瑪冰脈‧西壁 44-3","100102","bgm_M169","bgm_M169","215","0","0","bgm_M169","116372","100030","0","0","101440306","90","100103","110440033","0","-50","0","126253","0","0","11044003","0","0","0","110440031","250","101440304","0","1","10","100102","100101","10","-530","bgm_M169","211001000","116431"
"0","bgm_M169","110440042","2015/12/17 15:00:00","10","11044","0","0","0","101440401","2030/12/31 14:59:59","101440402","110440041","bgm_M169","斯夸瑪冰脈‧西壁 44-4","100102","bgm_M169","bgm_M169","215","0","0","bgm_M169","126103","100030","0","0","101440406","90","100103","110440043","0","-50","0","116553","0","0","11044004","0","0","0","110440041","340","101440405","0","1","10","100102","100101","10","-370","bgm_M169","211001000","126282"
"0","bgm_M169","110440052","2015/12/17 15:00:00","10","11044","0","0","0","101440502","2030/12/31 14:59:59","101440507","110440051","bgm_M169","斯夸瑪冰脈‧西壁 44-5","100102","bgm_M169","bgm_M169","215","0","0","bgm_M169","116073","100030","0","0","101440506","90","100103","110440053","0","-50","0","116583","0","0","11044005","0","0","0","110440051","200","101440501","0","1","10","100102","100101","10","-260","bgm_M169","211001000","126342"
"0","bgm_M169","110440062","2015/12/17 15:00:00","10","11044","0","0","0","101440608","2030/12/31 14:59:59","101440603","110440061","bgm_M169","斯夸瑪冰脈‧西壁 44-6","101782","bgm_M169","bgm_M169","215","0","0","bgm_M169","126223","100450","0","0","101440605","90","101783","110440063","0","-50","0","116613","0","0","11044006","0","0","0","110440061","100","101440601","0","1","10","101782","101781","10","-420","bgm_M169","211001000","126521"
"0","bgm_M169","110440072","2015/12/17 15:00:00","10","11044","101440703","0","0","101440702","2030/12/31 14:59:59","101440708","110440071","bgm_M169","斯夸瑪冰脈‧西壁 44-7","100102","bgm_M169","bgm_M169","215","0","0","bgm_M169","116043","100030","0","0","101440705","90","100103","110440073","0","-50","0","116553","0","0","11044007","0","0","0","110440071","50","101440710","0","1","10","100102","100101","10","-170","bgm_M169","211001000","116312"
"0","bgm_M169","110440082","2015/12/17 15:00:00","10","11044","101440803","0","0","101440802","2030/12/31 14:59:59","101440804","110440081","bgm_M169","斯夸瑪冰脈‧西壁 44-8","100942","bgm_M169","bgm_M169","215","0","0","bgm_M169","126163","100140","0","0","101440810","90","100943","110440083","0","-50","0","116583","0","0","11044008","0","0","0","110440081","230","101440801","0","1","10","100942","100941","10","-70","bgm_M169","211001000","116372"
"0","bgm_M169","110440092","2015/12/17 15:00:00","10","11044","101440903","0","0","101440902","2030/12/31 14:59:59","101440907","110440091","bgm_M169","斯夸瑪冰脈‧西壁 44-9","100942","bgm_M169","bgm_M169","215","0","0","bgm_M169","126253","100140","0","0","101440906","90","100943","110440093","0","-50","0","116613","0","0","11044009","0","0","0","110440091","100","101440901","0","1","10","100942","100941","10","50","bgm_M169","211001000","126521"
"0","bgm_M169","110440102","2015/12/17 15:00:00","10","11044","101441006","0","0","101441002","2030/12/31 14:59:59","101441003","110440101","bgm_M169","斯夸瑪冰脈‧西壁 44-10","100232","bgm_M169","bgm_M169","215","0","25011","bgm_M169","116133","100080","0","0","101441007","90","100233","110440103","0","-50","0","116553","0","0","11044010","0","0","0","110440101","250","101441004","0","1","10","100232","100231","10","160","bgm_M169","211001000","116431"
"0","bgm_M169","110440112","2015/12/17 15:00:00","10","11044","101441103","0","0","101441102","2030/12/31 14:59:59","101441107","110440111","bgm_M169","斯夸瑪冰脈‧西壁 44-11","100232","bgm_M169","bgm_M169","215","0","25012","bgm_M169","116193","100080","0","0","101441106","90","100233","110440113","0","-50","0","116583","0","0","11044011","0","0","0","110440111","330","101441101","0","1","10","100232","100231","10","320","bgm_M169","211001000","126282"
"0","bgm_M169","110440122","2015/12/17 15:00:00","10","11044","101441206","0","0","101441207","2030/12/31 14:59:59","101441202","110440121","bgm_M169","斯夸瑪冰脈‧西壁 44-12","100232","bgm_M169","bgm_M169","215","0","25013","bgm_M169","116613","100080","0","0","101441208","90","100233","110440123","0","-50","0","116553","0","0","11044012","0","0","0","110440121","270","101441201","0","1","10","100232","100231","10","500","bgm_M169","211001000","116073"
"0","bgm_M169","110440132","2015/12/17 15:00:00","10","11044","101441307","0","0","101441305","2030/12/31 14:59:59","101441303","110440131","bgm_M169","斯夸瑪冰脈‧西壁 44-13","100232","bgm_M169","bgm_M169","215","0","25014","bgm_M169","116553","100080","0","0","101441306","90","100233","110440133","0","-50","0","116583","0","0","11044013","0","0","0","110440131","140","101441301","0","1","10","100232","100231","10","300","bgm_M169","211001000","126013"
"0","bgm_M170","110440142","2015/12/17 15:00:00","10","11044","0","0","9044155","0","2030/12/31 14:59:59","0","110440141","bgm_M170","斯夸瑪冰脈‧西壁 44-14","100232","bgm_M170","bgm_M170","215","0","25015","bgm_M170","116583","100080","0","0","0","90","100233","110440143","0","-50","0","116613","0","0","11044014","9044156","0","0","110440141","100","101441410","0","1","10","100232","100231","10","470","bgm_M170","211001000","126223"
"0","bgm_M169","110450012","2021/08/17 16:00:00","10","11045","0","0","0","101450102","2030/12/31 14:59:59","101450106","110450011","bgm_M169","斯夸瑪冰脈‧東壁 45-1","101622","bgm_M169","bgm_M169","215","0","0","bgm_M169","126013","100450","0","0","101450105","90","101623","110450013","0","-50","0","116553","0","0","11045001","0","0","0","110450011","450","101450101","0","1","10","101622","101621","10","-800","bgm_M169","211001000","116133"
"0","bgm_M169","110450022","2021/08/17 16:00:00","10","11045","0","0","0","101450202","2030/12/31 14:59:59","101450205","110450021","bgm_M169","斯夸瑪冰脈‧東壁 45-2","100102","bgm_M169","bgm_M169","215","0","0","bgm_M169","116043","100030","0","0","101450206","90","100103","110450023","0","-50","0","116583","0","0","11045002","0","0","0","110450021","500","101450201","0","1","10","100102","100101","10","-650","bgm_M169","211001000","116073"
"0","bgm_M169","110450032","2021/08/17 16:00:00","10","11045","0","0","0","101450310","2030/12/31 14:59:59","101450309","110450031","bgm_M169","斯夸瑪冰脈‧東壁 45-3","100102","bgm_M169","bgm_M169","215","0","0","bgm_M169","126223","100030","0","0","101450302","90","100103","110450033","0","-50","0","116613","0","0","11045003","0","0","0","110450031","580","101450304","0","1","10","100102","100101","10","-500","bgm_M169","211001000","126253"
"0","bgm_M169","110450042","2021/08/17 16:00:00","10","11045","0","0","0","101450402","2030/12/31 14:59:59","101450406","110450041","bgm_M169","斯夸瑪冰脈‧東壁 45-4","100102","bgm_M169","bgm_M169","215","0","0","bgm_M169","116553","100030","0","0","101450405","90","100103","110450043","0","-50","0","116491","0","0","11045004","0","0","0","110450041","450","101450401","0","1","10","100102","100101","10","-400","bgm_M169","211001000","126163"
"0","bgm_M169","110450052","2021/08/17 16:00:00","10","11045","0","0","0","101450508","2030/12/31 14:59:59","101450507","110450051","bgm_M169","斯夸瑪冰脈‧東壁 45-5","100102","bgm_M169","bgm_M169","215","0","0","bgm_M169","116583","100030","0","0","101450502","90","100103","110450053","0","-50","0","116462","0","0","11045005","0","0","0","110450051","500","101450501","0","1","10","100102","100101","10","-260","bgm_M169","211001000","116043"
"0","bgm_M169","110450062","2021/08/17 16:00:00","10","11045","0","0","0","101450606","2030/12/31 14:59:59","101450603","110450061","bgm_M169","斯夸瑪冰脈‧東壁 45-6","100232","bgm_M169","bgm_M169","215","0","0","bgm_M169","116553","100080","0","0","101450602","90","100233","110450063","0","-50","0","126343","0","0","11045006","0","0","0","110450061","550","101450604","0","1","10","100232","100231","10","-100","bgm_M169","211001000","126103"
"0","bgm_M169","110450072","2021/08/17 16:00:00","10","11045","101450704","0","0","101450702","2030/12/31 14:59:59","101450705","110450071","bgm_M169","斯夸瑪冰脈‧東壁 45-7","100232","bgm_M169","bgm_M169","215","0","0","bgm_M169","116583","100080","0","0","101450707","90","100233","110450073","0","-50","0","116313","0","0","11045007","0","0","0","110450071","400","101450701","0","1","10","100232","100231","10","-80","bgm_M169","211001000","116193"
"0","bgm_M169","110450082","2021/08/17 16:00:00","10","11045","101450806","0","0","101450809","2030/12/31 14:59:59","101450808","110450081","bgm_M169","斯夸瑪冰脈‧東壁 45-8","100232","bgm_M169","bgm_M169","215","0","0","bgm_M169","116613","100080","0","0","101450807","90","100233","110450083","0","-50","0","126373","0","0","11045008","0","0","0","110450081","250","101450810","0","1","10","100232","100231","10","30","bgm_M169","211001000","126223"
"0","bgm_M169","110450092","2021/08/17 16:00:00","10","11045","101450903","0","0","101450904","2030/12/31 14:59:59","101450907","110450091","bgm_M169","斯夸瑪冰脈‧東壁 45-9","100942","bgm_M169","bgm_M169","215","0","0","bgm_M169","116553","100140","0","0","101450902","90","100943","110450093","0","-50","0","126283","0","0","11045009","0","0","0","110450091","360","101450901","0","1","10","100942","100941","10","180","bgm_M169","211001000","126013"
"0","bgm_M169","110450102","2021/08/17 16:00:00","10","11045","101451004","0","0","101451005","2030/12/31 14:59:59","101451006","110450101","bgm_M169","斯夸瑪冰脈‧東壁 45-10","100942","bgm_M169","bgm_M169","215","0","25011","bgm_M169","116583","100140","0","0","101451003","90","100943","110450103","0","-50","0","116491","0","0","11045010","0","0","0","110450101","520","101451001","0","1","10","100942","100941","10","100","bgm_M169","211001000","116133"
"0","bgm_M169","110450112","2021/08/17 16:00:00","10","11045","101451108","0","0","101451107","2030/12/31 14:59:59","101451105","110450111","bgm_M169","斯夸瑪冰脈‧東壁 45-11","100232","bgm_M169","bgm_M169","215","0","25012","bgm_M169","116613","100080","0","0","101451102","90","100233","110450113","0","-50","0","116462","0","0","11045011","0","0","0","110450111","480","101451101","0","1","10","100232","100231","10","330","bgm_M169","211001000","126253"
"0","bgm_M169","110450122","2021/08/17 16:00:00","10","11045","101451203","0","0","101451202","2030/12/31 14:59:59","101451207","110450121","bgm_M169","斯夸瑪冰脈‧東壁 45-12","100232","bgm_M169","bgm_M169","215","0","25013","bgm_M169","116313","100080","0","0","101451206","90","100233","110450123","0","-50","0","126343","0","0","11045012","0","0","0","110450121","500","101451201","0","1","10","100232","100231","10","530","bgm_M169","211001000","116583"
"0","bgm_M169","110450132","2021/08/17 16:00:00","10","11045","101451304","0","0","101451301","2030/12/31 14:59:59","101451307","110450131","bgm_M169","斯夸瑪冰脈‧東壁 45-13","100232","bgm_M169","bgm_M169","215","0","25014","bgm_M169","116462","100080","0","0","101451303","90","100233","110450133","0","-50","0","126373","0","0","11045013","0","0","0","110450131","300","101451305","0","1","10","100232","100231","10","400","bgm_M169","211001000","116613"
"0","bgm_M170","110450142","2021/08/17 16:00:00","10","11045","0","0","9045155","0","2030/12/31 14:59:59","0","110450141","bgm_M170","斯夸瑪冰脈‧東壁 45-14","100232","bgm_M170","bgm_M170","215","0","25015","bgm_M170","116491","100080","0","0","0","90","100233","110450143","0","-50","0","126283","0","0","11045014","9045156","0","0","110450141","320","101451410","0","1","10","100232","100231","10","600","bgm_M170","211001000","116553"
"0","bgm_M169","110460012","2021/09/16 16:00:00","10","11046","0","0","0","101460102","2030/12/31 14:59:59","101460105","110460011","bgm_M169","拉泰里山脈‧崖上 46-1","100102","bgm_M169","bgm_M169","215","0","0","bgm_M169","116553","100030","0","0","101460108","90","100103","110460013","0","-50","0","116462","0","0","11046001","0","0","0","110460011","400","101460101","0","1","10","100102","100101","10","-800","bgm_M169","211001000","116613"
"0","bgm_M169","110460022","2021/09/16 16:00:00","10","11046","0","0","0","101460206","2030/12/31 14:59:59","101460207","110460021","bgm_M169","拉泰里山脈‧崖上 46-2","100232","bgm_M169","bgm_M169","215","0","0","bgm_M169","116613","100080","0","0","101460202","90","100233","110460023","0","-50","0","116491","0","0","11046002","0","0","0","110460021","520","101460204","0","1","10","100232","100231","10","-650","bgm_M169","211001000","116583"
"0","bgm_M169","110460032","2021/09/16 16:00:00","10","11046","0","0","0","101460306","2030/12/31 14:59:59","101460303","110460031","bgm_M169","拉泰里山脈‧崖上 46-3","100232","bgm_M169","bgm_M169","215","0","0","bgm_M169","116583","100080","0","0","101460307","90","100233","110460033","0","-50","0","116313","0","0","11046003","0","0","0","110460031","360","101460304","0","1","10","100232","100231","10","-550","bgm_M169","211001000","116553"
"0","bgm_M169","110460042","2021/09/16 16:00:00","10","11046","0","0","0","101460402","2030/12/31 14:59:59","101460408","110460041","bgm_M169","拉泰里山脈‧崖上 46-4","100232","bgm_M169","bgm_M169","215","0","0","bgm_M169","126343","100080","0","0","101460404","90","100233","110460043","0","-50","0","127011","0","0","11046004","0","0","0","110460041","500","101460401","0","1","10","100232","100231","10","-400","bgm_M169","211001000","116553"
"0","bgm_M169","110460052","2021/09/16 16:00:00","10","11046","0","0","0","101460502","2030/12/31 14:59:59","101460503","110460051","bgm_M169","拉泰里山脈‧崖上 46-5","100232","bgm_M169","bgm_M169","215","0","0","bgm_M169","126373","100080","0","0","101460506","90","100233","110460053","0","-50","0","117191","0","0","11046005","0","0","0","110460051","470","101460501","0","1","10","100232","100231","10","-200","bgm_M169","211001000","116613"
"0","bgm_M169","110460062","2021/09/16 16:00:00","10","11046","0","0","0","101460605","2030/12/31 14:59:59","101460603","110460061","bgm_M169","拉泰里山脈‧崖上 46-6","100942","bgm_M169","bgm_M169","215","0","0","bgm_M169","126283","100140","0","0","101460602","90","100943","110460063","0","-50","0","117071","0","0","11046006","0","0","0","110460061","300","101460604","0","1","10","100942","100941","10","-320","bgm_M169","211001000","116553"
"0","bgm_M169","110460072","2021/09/16 16:00:00","10","11046","101460707","0","0","101460704","2030/12/31 14:59:59","101460706","110460071","bgm_M169","拉泰里山脈‧崖上 46-7","100942","bgm_M169","bgm_M169","215","0","0","bgm_M169","116491","100140","0","0","101460702","90","100943","110460073","0","-50","0","127251","0","0","11046007","0","0","0","110460071","250","101460701","0","1","10","100942","100941","10","-120","bgm_M169","211001000","116613"
"0","bgm_M169","110460082","2021/09/16 16:00:00","10","11046","101460807","0","0","101460808","2030/12/31 14:59:59","101460806","110460081","bgm_M169","拉泰里山脈‧崖上 46-8","100102","bgm_M169","bgm_M169","215","0","0","bgm_M169","116462","100030","0","0","101460805","90","100103","110460083","0","-50","0","117131","0","0","11046008","0","0","0","110460081","400","101460801","0","1","10","100102","100101","10","0","bgm_M169","211001000","116553"
"0","bgm_M169","110460092","2021/09/16 16:00:00","10","11046","101460905","0","0","101460903","2030/12/31 14:59:59","101460908","110460091","bgm_M169","拉泰里山脈‧崖上 46-9","101622","bgm_M169","bgm_M169","215","0","0","bgm_M169","126343","100450","0","0","101460907","90","101623","110460093","0","-50","0","117041","0","0","11046009","0","0","0","110460091","240","101460901","0","1","10","101622","101621","10","150","bgm_M169","211001000","116583"
"0","bgm_M169","110460102","2021/09/16 16:00:00","10","11046","101461007","0","0","101461003","2030/12/31 14:59:59","101461010","110460101","bgm_M169","拉泰里山脈‧崖上 46-10","101622","bgm_M169","bgm_M169","215","0","25011","bgm_M169","116313","100450","0","0","101461005","90","101623","110460103","0","-50","0","127101","0","0","11046010","0","0","0","110460101","390","101461001","0","1","10","101622","101621","10","250","bgm_M169","211001000","116553"
"0","bgm_M169","110460112","2021/09/16 16:00:00","10","11046","101461105","0","0","101461103","2030/12/31 14:59:59","101461106","110460111","bgm_M169","拉泰里山脈‧崖上 46-11","101622","bgm_M169","bgm_M169","215","0","25012","bgm_M169","126373","100450","0","0","101461104","90","101623","110460113","0","-50","0","127161","0","0","11046011","0","0","0","110460111","270","101461101","0","1","10","101622","101621","10","400","bgm_M169","211001000","116583"
"0","bgm_M169","110460122","2021/09/16 16:00:00","10","11046","101461208","0","0","101461207","2030/12/31 14:59:59","101461206","110460121","bgm_M169","拉泰里山脈‧崖上 46-12","101622","bgm_M169","bgm_M169","215","0","25013","bgm_M169","127011","100450","0","0","101461203","90","101623","110460123","0","-50","0","117191","0","0","11046012","0","0","0","110460121","370","101461204","0","1","10","101622","101621","10","580","bgm_M169","211001000","126283"
