3a4d39070a8b0e25c62893f3e6315443f4983d9058ec92e16c1a211681fec7f6,11dd8e1bdf8f470d215530ec7f41a16fb705b6bd824fd47424b5144773bee441,5c70c51f28ac472036b02e518f4e1b680cfaef9554f396cf1b310bc5e6d5ae80,1525a493df10ffe7a05fb307ac99e4d48d7706edf1299ce68c48e3b76338bf99,e7e2d002df5549aadb40836bbc0d1c158a665c1e71f003ee2c52b1620c2cedda,320b5b551fca9cc1a74d7a0aa6667e54441fda297771d6ebb90f2c7d7fc4b611,30d23b116b0b467f67a60d57862ff1128675b296fe19d13a1e313156b4419080,f306d94d9e01b271319562a7eb34c4d242a11f6aa62f28990302ed8201971810,308cacabc6197839cc2f64a5264ad78f90522853d4d6a1ece17be016af6dfd78,6657dc3d240617fd6f05cf32bc45ed353f3ca98837639e5f3841c0e7f5cb8634,f22043b1280ffe58f7f00cf54eeaa0a4b61490f3566926cd7280f63491aa2eaf,76eadd53bbc231ec143396d9005ae977decae999015279dae4467cf07db6738f,32fc5925eb4fb678ade76475b0c88b1fac76a4fab4a58716e3b9c051cf53f2e5,050f86c9151bbee4cc87d96249722138bd99ebe658b82ad36ede51eae1afa612,f71f2b305cbe8aa25cd91c523eeeb243b9cbe78fabf8d2079604d09674d9bad7,21cac5f70e86c8f82ebbb7eb70cf0a6e7c2c6de56f91ef5e834a9cad6df23112
"8","61181","124311","1","2","1","4","2","0","31014","124071","4","0","0","3","610119118"
"8","61181","124401","1","2","1","4","2","0","31031","114461","4","0","0","3","610119119"
"8","61181","124521","1","2","1","4","2","0","31014","124491","4","0","0","3","610119120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610119121"
"2","31014","0","0","2","0","0","8","0","91002","0","0","0","0","30","610119122"
"2","31031","0","0","2","0","0","8","0","91002","0","0","0","0","30","610119123"
"10","61192","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610120011"
"20","61192","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610120021"
"40","61192","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610120031"
"200","61192","23001","60","2","2","4","8","4","91002","150005","2","2","150006","150","610120041"
"1","113401","113011","1","4","0","0","2","0","61192","0","4","0","0","10","610120101"
"1","113222","113071","1","4","0","0","2","0","61191","0","4","0","0","4","610120102"
"1","113013","123251","1","4","0","0","2","0","61191","0","4","0","0","4","610120103"
"1","123371","123161","1","4","0","0","2","0","61191","0","4","0","0","4","610120104"
"1","113131","113221","1","4","0","0","2","0","61191","0","4","0","0","4","610120105"
"1","113012","113191","1","4","0","0","2","0","61191","0","4","0","0","4","610120106"
"1","113252","113431","1","4","0","0","2","0","61191","0","4","0","0","4","610120107"
"1","113401","113551","1","4","0","0","2","0","61191","0","4","0","0","4","610120108"
"1","123583","113611","1","4","0","0","2","0","61191","0","4","0","0","4","610120109"
"1","123582","113581","1","4","0","0","2","0","61191","0","4","0","0","4","610120110"
"1","123583","113431","1","4","0","0","2","0","61191","0","4","0","0","4","610120111"
"1","113552","113551","1","4","0","0","2","0","61191","0","4","0","0","4","610120112"
"1","123582","113611","1","4","0","0","2","0","61191","0","4","0","0","4","610120113"
"1","124251","113581","1","4","0","0","2","0","61191","0","4","0","0","4","610120114"
"1","114011","113372","1","4","0","0","2","0","61191","0","4","0","0","4","610120115"
"8","61191","114371","1","2","1","4","2","0","31044","124131","4","0","0","3","610120116"
"8","61191","114341","1","2","1","4","2","0","31008","114191","4","0","0","3","610120117"
"8","61191","124311","1","2","1","4","2","0","31044","124071","4","0","0","3","610120118"
"8","61191","124401","1","2","1","4","2","0","31008","114461","4","0","0","3","610120119"
"8","61191","124521","1","2","1","4","2","0","31044","124491","4","0","0","3","610120120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610120121"
"2","31044","0","0","2","0","0","8","0","91002","0","0","0","0","30","610120122"
"2","31008","0","0","2","0","0","8","0","91002","0","0","0","0","30","610120123"
"10","61202","23001","3","2","0","0","8","0","91002","0","2","0","0","30","610121011"
"20","61202","23001","6","2","0","0","8","0","91002","0","2","0","0","60","610121021"
"40","61202","23001","12","2","0","0","8","0","91002","0","2","0","0","100","610121031"
"200","61202","23001","60","2","0","0","8","0","91002","0","2","0","0","150","610121041"
"1","113401","113011","1","4","0","0","2","0","61202","0","4","0","0","10","610121101"
"1","113222","113071","1","4","0","0","2","0","61201","0","4","0","0","4","610121102"
"1","113013","123251","1","4","0","0","2","0","61201","0","4","0","0","4","610121103"
"1","123371","123161","1","4","0","0","2","0","61201","0","4","0","0","4","610121104"
"1","113131","113221","1","4","0","0","2","0","61201","0","4","0","0","4","610121105"
"1","113012","113191","1","4","0","0","2","0","61201","0","4","0","0","4","610121106"
"1","113252","113431","1","4","0","0","2","0","61201","0","4","0","0","4","610121107"
"1","113401","113551","1","4","0","0","2","0","61201","0","4","0","0","4","610121108"
"1","123583","113611","1","4","0","0","2","0","61201","0","4","0","0","4","610121109"
"1","123582","113581","1","4","0","0","2","0","61201","0","4","0","0","4","610121110"
"1","123583","113431","1","4","0","0","2","0","61201","0","4","0","0","4","610121111"
"1","113552","113551","1","4","0","0","2","0","61201","0","4","0","0","4","610121112"
"1","123582","113611","1","4","0","0","2","0","61201","0","4","0","0","4","610121113"
"1","124251","113581","1","4","0","0","2","0","61201","0","4","0","0","4","610121114"
"1","114011","113372","1","4","0","0","2","0","61201","0","4","0","0","4","610121115"
"8","61201","114371","1","2","1","4","2","0","31221","124131","4","0","0","3","610121116"
"8","61201","114341","1","2","1","4","2","0","31034","114191","4","0","0","3","610121117"
"8","61201","124311","1","2","1","4","2","0","31221","124071","4","0","0","3","610121118"
"8","61201","124401","1","2","1","4","2","0","31034","114461","4","0","0","3","610121119"
"8","61201","124521","1","2","1","4","2","0","31221","124491","4","0","0","3","610121120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610121121"
"2","31221","0","0","2","0","0","8","0","91002","0","0","0","0","30","610121122"
"2","31034","0","0","2","0","0","8","0","91002","0","0","0","0","30","610121123"
"10","61212","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610122011"
"20","61212","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610122021"
"40","61212","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610122031"
"200","61212","23001","60","2","2","4","8","4","91002","150005","2","2","150006","150","610122041"
"1","113401","113011","1","4","0","0","2","0","61212","0","4","0","0","10","610122101"
"1","113222","113071","1","4","0","0","2","0","61211","0","4","0","0","4","610122102"
"1","113013","123251","1","4","0","0","2","0","61211","0","4","0","0","4","610122103"
"1","123371","123161","1","4","0","0","2","0","61211","0","4","0","0","4","610122104"
"1","113131","113221","1","4","0","0","2","0","61211","0","4","0","0","4","610122105"
"1","113012","113191","1","4","0","0","2","0","61211","0","4","0","0","4","610122106"
"1","113252","113431","1","4","0","0","2","0","61211","0","4","0","0","4","610122107"
"1","113401","113551","1","4","0","0","2","0","61211","0","4","0","0","4","610122108"
"1","123583","113611","1","4","0","0","2","0","61211","0","4","0","0","4","610122109"
"1","123582","113581","1","4","0","0","2","0","61211","0","4","0","0","4","610122110"
"1","123583","113431","1","4","0","0","2","0","61211","0","4","0","0","4","610122111"
"1","113552","113551","1","4","0","0","2","0","61211","0","4","0","0","4","610122112"
"1","123582","113611","1","4","0","0","2","0","61211","0","4","0","0","4","610122113"
"1","124251","113581","1","4","0","0","2","0","61211","0","4","0","0","4","610122114"
"1","114011","113372","1","4","0","0","2","0","61211","0","4","0","0","4","610122115"
"8","61211","114371","1","2","1","4","2","0","31267","124131","4","0","0","3","610122116"
"8","61211","114341","1","2","1","4","2","0","31048","114191","4","0","0","3","610122117"
"8","61211","124311","1","2","1","4","2","0","31267","124071","4","0","0","3","610122118"
"8","61211","124401","1","2","1","4","2","0","31048","114461","4","0","0","3","610122119"
"8","61211","124521","1","2","1","4","2","0","31267","124491","4","0","0","3","610122120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610122121"
"2","31267","0","0","2","0","0","8","0","91002","0","0","0","0","30","610122122"
"2","31048","0","0","2","0","0","8","0","91002","0","0","0","0","30","610122123"
"10","61222","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610123011"
"20","61222","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610123021"
"40","61222","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610123031"
"200","61222","23001","60","2","2","4","8","4","91002","150003","2","2","150004","150","610123041"
"1","113401","113011","1","4","0","0","2","0","61222","0","4","0","0","10","610123101"
"1","113222","113071","1","4","0","0","2","0","61221","0","4","0","0","4","610123102"
"1","113013","123251","1","4","0","0","2","0","61221","0","4","0","0","4","610123103"
"1","123371","123161","1","4","0","0","2","0","61221","0","4","0","0","4","610123104"
"1","113131","113221","1","4","0","0","2","0","61221","0","4","0","0","4","610123105"
"1","113012","113191","1","4","0","0","2","0","61221","0","4","0","0","4","610123106"
"1","113252","113431","1","4","0","0","2","0","61221","0","4","0","0","4","610123107"
"1","113401","113551","1","4","0","0","2","0","61221","0","4","0","0","4","610123108"
"1","123583","113611","1","4","0","0","2","0","61221","0","4","0","0","4","610123109"
"1","123582","113581","1","4","0","0","2","0","61221","0","4","0","0","4","610123110"
"1","123583","113431","1","4","0","0","2","0","61221","0","4","0","0","4","610123111"
"1","113552","113551","1","4","0","0","2","0","61221","0","4","0","0","4","610123112"
"1","123582","113611","1","4","0","0","2","0","61221","0","4","0","0","4","610123113"
"1","124251","113581","1","4","0","0","2","0","61221","0","4","0","0","4","610123114"
"1","114011","113372","1","4","0","0","2","0","61221","0","4","0","0","4","610123115"
"8","61221","114371","1","2","1","4","2","0","31224","124131","4","0","0","3","610123116"
"8","61221","114341","1","2","1","4","2","0","31002","114191","4","0","0","3","610123117"
"8","61221","124311","1","2","1","4","2","0","31224","124071","4","0","0","3","610123118"
"8","61221","124401","1","2","1","4","2","0","31002","114461","4","0","0","3","610123119"
"8","61221","124521","1","2","1","4","2","0","31224","124491","4","0","0","3","610123120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610123121"
"2","31224","0","0","2","0","0","8","0","91002","0","0","0","0","30","610123122"
"2","31002","0","0","2","0","0","8","0","91002","0","0","0","0","30","610123123"
"10","61232","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610124011"
"20","61232","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610124021"
"40","61232","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610124031"
"200","61232","23001","60","2","2","4","8","4","91002","150005","2","2","150006","150","610124041"
"1","113401","113011","1","4","0","0","2","0","61232","0","4","0","0","10","610124101"
"1","113222","113071","1","4","0","0","2","0","61231","0","4","0","0","4","610124102"
"1","113013","123251","1","4","0","0","2","0","61231","0","4","0","0","4","610124103"
"1","123371","123161","1","4","0","0","2","0","61231","0","4","0","0","4","610124104"
"1","113131","113221","1","4","0","0","2","0","61231","0","4","0","0","4","610124105"
"1","113012","113191","1","4","0","0","2","0","61231","0","4","0","0","4","610124106"
"1","113252","113431","1","4","0","0","2","0","61231","0","4","0","0","4","610124107"
"1","113401","113551","1","4","0","0","2","0","61231","0","4","0","0","4","610124108"
"1","123583","113611","1","4","0","0","2","0","61231","0","4","0","0","4","610124109"
"1","123582","113581","1","4","0","0","2","0","61231","0","4","0","0","4","610124110"
"1","123583","113431","1","4","0","0","2","0","61231","0","4","0","0","4","610124111"
"1","113552","113551","1","4","0","0","2","0","61231","0","4","0","0","4","610124112"
"1","123582","113611","1","4","0","0","2","0","61231","0","4","0","0","4","610124113"
"1","124251","113581","1","4","0","0","2","0","61231","0","4","0","0","4","610124114"
"1","114011","113372","1","4","0","0","2","0","61231","0","4","0","0","4","610124115"
"8","61231","114371","1","2","1","4","2","0","31270","124131","4","0","0","3","610124116"
"8","61231","114341","1","2","1","4","2","0","31031","114191","4","0","0","3","610124117"
"8","61231","124311","1","2","1","4","2","0","31270","124071","4","0","0","3","610124118"
"8","61231","124401","1","2","1","4","2","0","31031","114461","4","0","0","3","610124119"
"8","61231","124521","1","2","1","4","2","0","31270","124491","4","0","0","3","610124120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610124121"
"2","31270","0","0","2","0","0","8","0","91002","0","0","0","0","30","610124122"
"2","31031","0","0","2","0","0","8","0","91002","0","0","0","0","30","610124123"
"10","61242","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610125011"
"20","61242","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610125021"
"40","61242","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610125031"
"200","61242","23001","60","2","2","4","8","4","91002","150003","2","2","150004","150","610125041"
"1","113401","113011","1","4","0","0","2","0","61242","0","4","0","0","10","610125101"
"1","113222","113071","1","4","0","0","2","0","61241","0","4","0","0","4","610125102"
"1","113013","123251","1","4","0","0","2","0","61241","0","4","0","0","4","610125103"
"1","123371","123161","1","4","0","0","2","0","61241","0","4","0","0","4","610125104"
"1","113131","113221","1","4","0","0","2","0","61241","0","4","0","0","4","610125105"
"1","113012","113191","1","4","0","0","2","0","61241","0","4","0","0","4","610125106"
"1","113252","113431","1","4","0","0","2","0","61241","0","4","0","0","4","610125107"
"1","113401","113551","1","4","0","0","2","0","61241","0","4","0","0","4","610125108"
"1","123583","113611","1","4","0","0","2","0","61241","0","4","0","0","4","610125109"
"1","123582","113581","1","4","0","0","2","0","61241","0","4","0","0","4","610125110"
"1","123583","113431","1","4","0","0","2","0","61241","0","4","0","0","4","610125111"
"1","113552","113551","1","4","0","0","2","0","61241","0","4","0","0","4","610125112"
"1","123582","113611","1","4","0","0","2","0","61241","0","4","0","0","4","610125113"
"1","124251","113581","1","4","0","0","2","0","61241","0","4","0","0","4","610125114"
"1","114011","113372","1","4","0","0","2","0","61241","0","4","0","0","4","610125115"
"8","61241","114371","1","2","1","4","2","0","31228","124131","4","0","0","3","610125116"
"8","61241","114341","1","2","1","4","2","0","31036","114191","4","0","0","3","610125117"
"8","61241","124311","1","2","1","4","2","0","31228","124071","4","0","0","3","610125118"
"8","61241","124401","1","2","1","4","2","0","31036","114461","4","0","0","3","610125119"
"8","61241","124521","1","2","1","4","2","0","31228","124491","4","0","0","3","610125120"
"0","0","0","0","0","0","0","8","0","91002","0","0","0","0","30","610125121"
"2","31228","0","0","2","0","0","8","0","91002","0","0","0","0","30","610125122"
"2","31036","0","0","2","0","0","8","0","91002","0","0","0","0","30","610125123"
"10","61252","23001","3","2","2","4","8","0","91002","150002","2","0","0","30","610126011"
"20","61252","23001","6","2","2","4","8","0","91002","150003","2","0","0","60","610126021"
"40","61252","23001","12","2","2","4","8","0","91002","150004","2","0","0","100","610126031"
"200","61252","23001","60","2","2","4","8","4","91002","150005","2","2","150006","150","610126041"
"1","113401","113011","1","4","0","0","2","0","61252","0","4","0","0","10","610126101"
"1","113222","113071","1","4","0","0","2","0","61251","0","4","0","0","4","610126102"
"1","113013","123251","1","4","0","0","2","0","61251","0","4","0","0","4","610126103"
"1","123371","123161","1","4","0","0","2","0","61251","0","4","0","0","4","610126104"
"1","113131","113221","1","4","0","0","2","0","61251","0","4","0","0","4","610126105"
"1","113012","113191","1","4","0","0","2","0","61251","0","4","0","0","4","610126106"
"1","113252","113431","1","4","0","0","2","0","61251","0","4","0","0","4","610126107"
