87b2a5bc06ea0c801edc27f3f108d191bb0d76446987b5b3ba97017b98ad9b1e,26ef31653242010d5a05e66e0bf7038e094fd2eb72c4790f791d2ad2b4851954,b7daf4a4d59b298d7f4d3b65d30eb198a2eee816d6075dbcecd393f660b8599b,d06d263b84253a1c8702cb9fe2ed10e98ed8bfd7142147f23ff1343d2fe237c7,2b63fc78ccbcf7c103b4a4807778561df1da829dc532aded282dfb9199860294,fb0b7f98f5c3ee5223eec491f9bc8a3e797f495e9cb0c57f8f7cc993fa4f4bfc,c2316125b37ce76328e489efec59cbcba0c857907618a18bd991e02b5b8e55ed,5743dc3faa476eb33c69049a0d835b709cf8ccb8d9fc7a265c5f475ae1142aa2,50b3dbd1d822ef464f69be8911d20d53cfaa3124dc9bd3736b430a669de99b4a,3bac8cdd8cbb631e5945028326a46e9ed14470b40d572d4a58834b7b3ca6c8f3,10d0078a7f91daef2c896d9abaa3fb15facca4e843182cfc23e562c0ce757a0b,0c68da8f8d271d916732803ef382c6991cc04bac153284950b943e5247f98199,2fe8e5a5ab97012c7362b8fd6376751b33d8f6e80d474e5649ce39631a70df2f,850fd9f58e365713ae7f30b920f657f440eb6264f12348cb634dd18e65f17bef,0eb4d217305bbbaf40d776826c979f58bd3b3749082b6f228ed7f8ccc5595db0,c819954169d2158ce31ae999ec36a84426ed1e1776badf351701a8373af59dc8,504d548d355a0bf867816984a603462cd83138c3f1b826a52aea5a564d53b044,ea234002b2ddc293f8306b12d3cc1670cbe6b78ebef35437d2f5427df7cf7e55,27d6592ca2231cfaee9a0cf23242fb253605f0946200eb0ebab095e52e8b6358,54249fc0317ae4c3423f14452213a7ed4c8c2557f90ee986f2c470a5e39a6282,3fc66d772c0032f995fa72e99b03a0333b762b098cebf9f02e608d216f162d70,d5229e661aea897067ff13f1d0cc59a12766df0c783e1bad54d859d49ec095f3,4672e112e1bda28ad35beea02c7d29f0396271e04b1582aeea09b5974343009d,ebb4f773ccbebf69ed2fbd961a276b249758fc8b7f4ef2b42f75dd225b117344,27e6c00c48600f3e6b4dc005ec9d4150ced21419ade9f85e5e7ab076d6ee6ed6,2bcc5e7e64557bf5b56f8219cc5ee6221a0aa5b9ee6ad136c200d87d09cae0e7,4bd66df44ffae06efd2e27c63f0f6a4bfa936cd35fadff63858782c07b3f4e47,a6caa48a3687382c59cf2348c544403e211f761bd66e0ad683477528739fc3b5,42fb947e0de61814b553a2e0e1c87040a25508e37d9f6838b0423a97756a272b,87361f394e49adbd1a7de4f14271ea0479ed930e82987d123748c2ee1da9a28e,31fb6a9dac706af896dbf7ddc154e1d99cdd051c4782bfbdc1b51f084a2e8d05,2cea445648fc408122b5e5b714ccf23d3aa531fb174d58a08e43a39767496f4e,16e7791808af4b4ee64450e3178d003503a0cffd6ee81fe8769935b0b8c36673
"0","0","0","0","0","0","0","0","0","0","0","0","3078001","0","0","0","3078002","0","0","3078004","0","0","0","0","0","0","0","0","3078005","3078003","307802","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078001","0","0","0","3078002","0","0","3078004","0","0","0","0","0","0","0","0","3078005","3078003","307803","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078001","0","0","0","3078002","3078006","0","3078004","0","0","0","0","0","0","0","0","3078005","3078003","307804","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078001","0","0","0","3078002","0","0","3078004","0","0","0","0","0","0","0","0","3078005","3078003","307805","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078001","0","0","0","3078002","0","0","3078004","0","0","0","0","0","0","0","0","3078005","3078003","307806","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078071","0","0","0","3078072","0","0","3078074","0","0","0","0","0","0","0","0","3078075","3078073","307807","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078071","0","0","0","3078072","0","0","0","0","0","0","0","0","0","0","0","0","0","307808","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078071","0","0","0","3078072","0","0","3078074","0","0","0","0","0","0","0","0","3078075","3078073","307809","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078071","0","0","0","3078072","0","0","3078074","0","0","0","0","0","0","0","0","3078075","3078073","307810","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078071","0","0","0","3078072","3078076","0","3078074","0","0","0","0","0","0","0","0","3078075","3078073","307811","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078071","0","0","0","3078072","0","0","3078074","0","0","0","0","0","0","0","0","3078075","3078073","307812","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3078071","0","0","0","3078072","0","0","3078074","0","0","0","0","0","0","0","0","3078075","3078073","307813","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3079001","0","0","0","3079002","0","0","3079004","0","0","0","0","0","0","0","0","0","3079003","307900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3079001","0","0","0","3079002","0","0","0","0","0","0","0","0","0","0","0","0","0","307901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3079001","0","0","0","3079002","0","0","3079004","0","0","0","0","0","0","0","0","0","3079003","307902","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3079001","0","0","0","3079002","0","0","3079004","0","0","0","0","0","0","0","0","0","3079003","307903","0","0"
"3080011","0","0","0","0","0","0","0","0","0","0","3080009","3080001","3080007","0","0","3080002","3080006","0","3080004","0","0","0","0","3080010","3080008","0","0","3080005","3080003","308000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3080001","3080007","0","0","3080002","3080006","0","0","0","0","0","0","0","0","0","0","0","3080003","308001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3080001","3080007","0","0","3080002","3080006","0","3080004","0","0","0","0","0","3080008","0","0","0","0","308002","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3080009","3080001","0","0","0","3080002","3080006","0","0","0","0","0","0","0","3080008","0","0","3080005","0","308003","0","0"
"3080011","0","0","0","0","0","0","0","0","0","0","0","0","3080007","0","0","3080002","3080006","0","0","0","0","0","0","0","0","0","0","0","0","308004","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3080001","3080007","0","0","3080002","3080006","0","0","0","0","0","0","3080010","3080008","0","0","0","0","308005","0","0"
"3080611","0","0","0","0","0","0","0","0","0","0","3080609","3080601","3080607","0","0","3080602","3080606","0","3080604","0","0","0","0","3080610","3080608","0","0","3080605","3080603","308006","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3080614","3080607","0","0","3080602","3080606","0","0","0","0","0","0","0","0","0","0","0","3080603","308007","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3080601","3080607","0","0","3080602","3080606","0","3080604","0","0","0","0","0","3080608","0","0","0","0","308008","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3080609","3080601","0","0","0","3080602","3080606","0","0","0","0","0","0","0","3080608","0","0","3080605","0","308009","0","0"
"3080611","0","0","0","0","0","0","0","0","0","0","0","0","3080607","0","0","3080602","3080606","0","0","0","0","0","0","0","0","0","0","0","0","308010","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3080601","3080607","0","0","3080602","3080606","0","0","0","0","0","0","3080610","3080612","0","0","0","0","308011","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3080614","3080607","0","0","3080602","3080606","0","0","0","0","0","0","0","0","0","0","0","3080613","308012","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3081001","3081007","0","0","3081002","3081006","0","3081004","0","0","0","0","0","3081008","0","0","3081005","3081003","308100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3081001","0","0","0","3081002","0","0","0","0","0","0","0","0","0","0","0","3081005","0","308101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3081001","0","0","0","3081002","0","0","3081004","0","0","0","0","0","0","0","0","3081005","0","308102","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3081001","3081007","0","0","3081002","3081006","0","3081004","0","0","0","0","0","3081008","0","0","3081005","3081003","308103","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3082001","3082007","0","0","3082002","3082006","0","3082004","0","0","0","0","0","3082008","0","0","3082005","3082003","308200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3082001","0","0","0","3082002","3082006","0","0","0","0","0","0","0","0","0","0","0","3082003","308201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3082001","0","0","0","3082002","3082006","0","0","0","0","0","0","0","0","0","0","0","3082003","308202","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3082001","0","0","0","3082002","3082006","0","3082004","0","0","0","0","0","0","0","0","0","3082003","308203","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","3082007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3082005","0","308204","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3082001","3082007","0","0","3082002","3082006","0","3082004","0","0","0","0","0","0","0","0","0","3082003","308205","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3082001","0","0","0","3082002","3082006","0","0","0","0","0","0","0","3082008","0","0","0","3082003","308206","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3082071","3082077","0","0","3082072","3082076","0","3082074","0","0","0","0","0","3082078","0","0","3082075","3082073","308207","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3083001","0","0","0","3083002","0","0","3083004","0","0","0","0","0","0","0","0","0","3083003","308300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3083001","0","0","0","3083002","0","0","0","0","0","0","0","0","0","0","0","0","0","308301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3083001","0","0","0","3083002","0","0","3083004","0","0","0","0","0","0","0","0","0","3083003","308302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3083001","0","0","0","3083002","0","0","3083004","0","0","0","0","0","0","0","0","0","3083003","308303","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3084001","0","0","0","3084002","0","0","3084004","0","0","0","0","0","0","0","0","3084005","3084003","308400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3084009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3084008","308401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3084009","0","0","0","3084002","0","0","3084004","0","0","0","0","0","0","0","0","0","3084008","308402","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3084001","0","0","0","3084002","0","0","3084004","0","0","0","0","0","0","0","0","0","3084003","308403","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","308404","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3084001","0","0","0","3084002","0","0","0","0","0","0","0","0","0","0","0","3084005","0","308405","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3084001","0","0","0","3084002","0","0","3084007","0","0","0","0","0","0","0","0","0","3084003","308406","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3084081","0","0","0","3084082","0","0","3084084","0","0","0","0","0","0","0","0","0","3084083","308408","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3084091","0","0","0","3084092","0","0","3084094","0","0","0","0","0","0","0","0","3084095","3084093","308409","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3085001","0","0","0","3085002","0","0","3085004","0","0","0","0","0","0","0","0","0","3085003","308500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3086023","3086001","3086007","0","0","3086002","3086006","0","3086004","0","0","0","0","0","3086008","0","0","3086005","3086003","308600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3086011","3086017","0","0","0","3086006","0","0","0","0","0","0","0","0","0","0","0","3086013","308601","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3086011","3086007","0","0","0","3086006","0","0","0","0","0","0","0","0","0","0","0","3086013","308602","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3086023","3086001","0","0","0","3086002","3086006","0","3086004","0","0","0","0","0","0","0","0","0","3086003","308603","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3086001","0","0","0","0","3086006","0","0","0","0","0","0","0","3086008","0","0","3086005","3086003","308604","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3086006","0","0","0","0","0","0","0","0","0","0","0","0","308605","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3086061","0","0","0","3086062","3086023","0","3086064","0","0","0","0","0","0","0","0","3086065","3086063","308606","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3090001","0","0","0","3090002","0","0","0","0","0","0","0","0","0","0","0","0","3090003","309000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3090011","0","0","0","3090012","0","0","0","0","0","0","0","0","0","0","0","0","3090013","309001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3090021","0","0","0","3090022","0","0","0","0","0","0","0","0","0","0","0","0","3090023","309002","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3090031","0","0","0","3090032","0","0","0","0","0","0","0","0","0","0","0","0","3090033","309003","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3090011","0","0","0","3090012","0","0","0","0","0","0","0","0","0","0","0","0","3090013","309004","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3091001","0","0","0","3091002","0","0","0","0","0","0","0","0","0","0","0","0","3091003","309100","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3091011","0","0","0","3091012","0","0","0","0","0","0","0","0","0","0","0","0","3091013","309101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3091021","0","0","0","3091022","0","0","0","0","0","0","0","0","0","0","0","0","3091023","309102","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3091061","0","0","0","3091062","0","0","0","0","0","0","0","0","0","0","0","0","3091063","309106","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3092001","0","0","0","3092002","0","0","3092004","0","0","0","0","0","0","0","0","0","3092003","309200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3092011","0","0","0","3092012","0","0","3092014","0","0","0","0","0","0","0","0","0","3092013","309201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3092021","0","0","0","3092022","0","0","0","0","0","0","0","0","0","0","0","0","3092023","309202","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3092031","0","0","0","3092032","0","0","0","0","0","0","0","0","0","0","0","0","3092033","309203","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3093001","0","0","0","3093002","0","0","3093004","0","0","0","0","0","0","0","0","3093005","3093003","309300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3093001","0","0","0","3093002","0","0","0","0","0","0","0","0","0","0","0","3093005","0","309301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3093001","0","0","0","3093002","0","0","0","0","0","0","0","0","0","0","0","3093005","0","309302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3093001","0","0","0","3093002","0","0","3093004","0","0","0","0","0","0","0","0","3093005","0","309303","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","309304","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3093001","0","0","0","3093002","0","0","0","0","0","0","0","0","0","0","0","3093005","3093003","309305","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3093011","0","0","0","3093002","0","0","3093014","0","0","0","0","0","0","0","0","3093005","0","309306","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3094001","0","0","0","3094002","0","0","3094004","0","0","0","0","0","0","0","0","0","3094003","309400","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3094011","0","0","0","3094012","0","0","3094014","0","0","0","0","0","0","0","0","0","3094013","309401","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3095001","0","0","0","3095002","0","0","3095004","0","0","0","0","0","0","0","0","0","3095003","309500","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3095011","0","0","0","3095012","0","0","3095014","0","0","0","0","0","0","0","0","0","3095013","309501","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3096001","3096007","0","0","3096002","3096006","0","3096004","0","0","0","0","0","0","0","0","3096005","3096003","309600","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3096011","3096017","0","0","3096012","3096016","0","3096014","0","0","0","0","0","0","0","0","3096015","3096013","309601","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3097001","0","0","0","3097002","0","0","3097004","0","0","0","0","0","0","0","0","0","3097003","309700","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3098001","0","0","0","3098002","0","0","3098004","0","0","0","0","0","0","0","0","3098005","3098003","309800","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3098001","0","0","0","3098002","3098006","0","3098004","0","0","0","0","0","0","0","0","3098005","3098003","309801","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3098001","0","0","0","3098002","0","0","3098004","0","0","0","0","0","0","0","0","3098005","3098003","309802","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3098001","0","0","0","3098002","0","0","3098004","0","0","0","0","0","0","0","0","3098005","3098003","309803","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3098051","0","0","0","3098052","0","0","3098054","0","0","0","0","0","0","0","0","3098055","3098053","309805","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3099001","0","0","0","3099002","0","0","3099004","0","0","0","0","0","0","0","0","0","3099003","309900","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3099011","0","0","0","3099012","0","0","3099014","0","0","0","0","0","0","0","0","3099015","3099013","309901","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3099071","0","0","0","3099072","3099076","0","3099074","0","0","0","0","0","0","0","0","3099075","3099073","309907","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3100001","0","0","0","3100002","3100006","0","3100004","0","0","0","0","0","0","0","0","3100005","3100003","310000","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3100021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3100003","310001","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3100021","0","0","0","3100002","0","0","3100024","0","0","0","0","0","0","0","0","0","3100003","310002","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3100001","0","0","0","3100002","0","0","3100004","0","0","0","0","0","0","0","0","0","3100003","310003","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","310004","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3100011","0","0","0","0","3100006","0","0","0","0","0","0","0","0","0","0","3100005","3100003","310005","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3100001","0","0","0","3100012","0","0","3100014","0","0","0","0","0","0","0","0","0","3100003","310006","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3101009","3101001","3101007","0","0","3101002","3101006","0","3101004","0","0","0","0","3101010","3101008","0","0","3101005","3101003","310100","0","0"
"3101021","0","0","0","0","0","0","0","0","0","0","3101019","3101011","3101017","0","0","3101012","3101016","0","3101014","0","0","0","0","3101020","3101018","0","0","3101015","3101013","310101","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3102001","0","0","0","3102002","0","0","0","0","0","0","0","0","0","0","0","0","3102003","310200","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3102011","0","0","0","3102012","0","0","3102014","0","0","0","0","0","0","0","0","3102015","3102013","310201","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3103001","0","0","0","3103002","3103006","0","3103004","0","0","0","0","0","0","0","0","3103005","3103003","310300","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3103011","0","0","0","0","0","0","3103004","0","0","0","0","0","0","0","0","3103005","0","310301","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3103011","0","0","0","0","0","0","3103004","0","0","0","0","0","0","0","0","3103005","0","310302","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3103001","0","0","0","0","3103006","0","3103004","0","0","0","0","0","0","0","0","3103005","0","310303","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","3103041","0","0","0","3103002","0","0","3103004","0","0","0","0","0","0","0","0","3103005","0","310304","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3103003","310305","0","0"
