b2fb8dfeda471547b4cbe5675fdb6b07006dbe64b4ce144761678b3d230c9a9a,12f28302208fa4b6a673dce45649c357c607b1d22da555d2b768595a87d070e0,aecb27f7ce206e3321aed7aebcbd5a8354c598669c0ffe6e2d1687353c34719f,ea6ea1a2e623b8e2cd01debc007514e84c0f586d651f82b10da8234f6992747a,1ee3b1867e43832368129036f8df4f3dd28d8d1e07654b7c953afcd0194b8c3f,f31506558e7ad2273d5f081dc1620fe2bf2b745d80b366586181dc8bf5cfe920,545e467391c41669575da3317edbd88668388f4d885360c95b9254b687dde8e5,9266ec2e2be2b355d508528b9bbafd57e4097fa430e7de8cc76c6911be334079,080061230dbb858f10fc69f2afd22ae09a45e107cb433f6012a7bb7c6f440c52,3e9e546d6407c3eb707f29c89347f60efef3a70647122326992238fa4e2ccaa0,12a0b4ae6ceb3e56cd90f5eb2abe730706f6e0c805a674f1ef4b5a088b40632a,57a7dad2f3730e0c5910b69036ff9a273b4869114d2ce1fbfae213e3fefa1b4f,0729a9d60c0bc4c57137137839e47b0369fd38b80ee2a9100302c96c34dc3f0d,1e2e4d9e292a9780cd341a7485778fa22ac58dfe891b571bbfa7d7ca02e34231,1e6d5fde56f05d31be3ace8c57b270adeac6bf52ae5a6031e7d0ba6076f6df03,b5a6f9605447088c35f02a50e85d9be90fd04c7975c17fd495bf2524108ddd2b,67748767cccbd6449f71856fde0fe3d40cd5ff78b03913594ec201df02a93f3d,fe8befc21e08983eb8ea04bed74d662662c2203012a4e37dbb72659fa786dc9d,d7cb7c651d6ffaea1b1023d37a4e4e8ab0f6e91d3ff5fb24c26f7c9322daf759,a23dcf2f6ccb58e9de03d41e2fc0a9e6ff84aa338f838c00dbc19ed5c2c254c0,6a2e40b5dda375dcfbe2752808e11614b72944388e0cb4f2e44555359f229125,10650521231c899d7bc5f112bbb780550c662ca3a6246c7530c78e13707e20c9,2137ace9ba8427bb5a39cff1f533fdcbaf23622a0c860839681c8216a2ed7199,1cdd45abdf76078c7175890245a73f4f10f5d712197e891c603bb0f7a1d1b165,2832831770c204d445760a18b88cf5e98c0c01f9876dea983bbba3f292779ba3,82af7fdfd1be9ba3252429f164412282bb847a425c7f6f077f0bbafc9865279b,283da63ded267e7c86b8e0a8bab792a392e14c96e07bad70f227eb66d005caa2,92116138785370bacaad484070afa4fb268aa50cc6b189c1d6054b26a3169897,2457e8c8145c3051b3287bb2c7f4dacc3545e93892ff5cec6ffcf74060d1c3b7,6c48f6cf421401bd36d1c00f88534659aff20049c320d0e2ecfc8f86733ab618,bebfc2fe983fec57ff674bd1ea5ad846a357150dc73ddfea0f3b3bd62ce997b2,7b0b35a7abee176fbb2f50ae95c7a291f7e90dbd95ba8bcc83baf28897dba107,125b3fe1340fba572d082353b0a08438f373ad2d7f1a7791d4bf43eb5b36c8b8,f33d3b50aceedcddc13eff032bcec6d2e38546d0b302c034c190641353d45ddb,02c6482f7733a1b50137e189f2372c7c18f8ae1a971ca92cb917af8abbfee540,e8dcc8605875890a1238f55f674a0ebbfc16ef50835bd865732d023ad9e21540,6f105709c8a897c0b35866a94dc94b58038c9b9e960ed6c8fe11c158b7481511,2751bb5ba7c4a4f2b92924a6b0e8bd2203577cdda70ac9316b1b359982db4912,7bb3522804c497013fd85ae702cf97f9fa95be074e8b3b5a72ece61ceb4f08a3,91a74ac7a5322a3da75306fe5c2d884c2a07becf7da783395159409936e394f9,0be828fcf1800ed9e0f1b088635c9ee3f36a9caf46067cf91263f317fda2b863
"0","58002","58002","600001848","0","0","620030055","61001005","1","0","0","61001007","0","18","1","0","1","620280055","30","61001004","0","36","1","1","0","0","0","0","0","0","600110581","0","0","0","0","0","0","0","0","750","620020055"
"0","59002","59002","600001849","0","0","620030056","61001005","1","0","0","61001007","0","18","1","0","1","620290153","30","61001004","0","36","1","1","0","0","0","0","0","0","600110591","0","0","0","0","0","0","0","0","764","620020056"
"0","60002","60002","600001850","0","0","620030057","61001005","1","0","0","61001007","0","18","1","0","1","620280057","30","61001004","0","36","1","1","0","0","0","0","0","0","600110601","0","0","0","0","0","0","0","0","769","620020057"
"0","61002","61002","600001851","0","0","620030058","61001005","1","0","0","61001007","0","18","1","0","1","620290155","30","61001004","0","36","1","1","0","0","0","0","0","0","600110611","0","0","0","0","0","0","0","0","779","620020058"
"0","62002","62002","600001852","0","0","620030059","61001005","1","0","0","61001007","0","18","1","0","1","620290156","30","61001004","0","36","1","1","0","0","0","0","0","0","600110621","0","0","0","0","0","0","0","0","791","620020059"
"0","63002","63002","600001853","0","0","620030060","61001005","1","0","0","61001007","0","18","1","0","1","620290157","30","61001004","0","36","1","1","0","0","0","0","0","0","600110631","0","0","0","0","0","0","0","0","803","620020060"
"0","64002","64002","600001854","0","0","620030061","61001005","1","0","0","61001007","0","18","1","0","1","620290158","30","61001004","0","36","1","1","0","0","0","0","0","0","600110641","0","0","0","0","0","0","0","0","811","620020061"
"0","65002","65002","600001855","0","0","620030062","61001005","1","0","0","61001007","0","18","1","0","1","620280062","30","61001004","0","36","1","1","0","0","0","0","0","0","600110651","0","0","0","0","0","0","0","0","824","620020062"
"0","66002","66002","600001856","0","0","620030063","61001005","1","0","0","61001007","0","18","1","0","1","620290160","30","61001004","0","36","1","1","0","0","0","0","0","0","600110661","0","0","0","0","0","0","0","0","835","620020063"
"0","67002","67002","600001857","0","0","620030064","61001005","1","0","0","61001007","0","18","1","0","1","620290161","30","61001004","0","36","1","1","0","0","0","0","0","0","600110671","0","0","0","0","0","0","0","0","847","620020064"
"0","68002","68002","600001858","0","0","620030065","61001005","1","0","0","61001007","0","18","1","0","1","620290162","30","61001004","0","36","1","1","0","0","0","0","0","0","600110681","0","0","0","0","0","0","0","0","860","620020065"
"0","69002","69002","600001859","0","0","620030066","61001005","1","0","0","61001007","0","18","1","0","1","620280066","30","61001004","0","36","1","1","0","0","0","0","0","0","600110691","0","0","0","0","0","0","0","0","871","620020066"
"0","3002","3002","600001864","0","0","620210101","63001011","0","0","0","0","0","36","1","0","1","620010001","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110032","0","0","0","0","61361","4","0","0","291","620280001"
"0","4002","4002","600001865","0","0","620210101","63001011","0","0","0","0","0","36","1","0","1","620010001","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110042","0","0","0","0","61361","4","0","0","291","620280001"
"0","5002","5002","600001866","0","0","620210102","63001011","0","0","0","0","0","36","1","0","1","620010002","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110052","0","0","0","0","61361","4","0","0","302","620280002"
"0","6002","6002","600001867","0","0","620210103","63001011","0","0","0","0","0","36","1","0","1","620010003","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110062","0","0","0","0","61361","4","0","0","308","620280003"
"0","7002","7002","600001868","0","0","620210104","63001011","0","0","0","0","0","36","1","0","1","620010004","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110072","0","0","0","0","61361","4","0","0","317","620280004"
"0","8002","8002","600001869","0","0","620210105","63001011","0","0","0","0","0","36","1","0","1","620010005","100","10011001","0","0","2","1","101011","0","0","2","0","0","600110082","0","0","0","0","61361","4","0","0","324","620280005"
"0","9002","9002","600001870","0","0","620210106","63001011","0","0","0","0","0","36","1","0","1","620010006","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110092","0","0","0","0","61361","4","0","0","336","620280006"
"0","10002","10002","600001871","0","0","620210107","63001011","0","0","0","0","0","36","1","0","1","620010007","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110102","0","0","0","0","61361","4","0","0","348","620280007"
"0","11002","11002","600001872","0","0","620210108","63001011","0","0","0","0","0","36","1","0","1","620010008","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110112","0","0","0","0","61361","4","0","0","353","620280008"
"0","12002","12002","600001873","0","0","620210109","63001011","0","0","0","0","0","36","1","0","1","620010009","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110122","0","0","0","0","61361","4","0","0","362","620280009"
"0","13002","13002","600001874","0","0","620210110","63001011","0","0","0","0","0","36","1","0","1","620010010","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110132","0","0","0","0","61361","4","0","0","367","620280010"
"0","14002","14002","600001875","0","0","620210111","63001011","0","0","0","0","0","36","1","0","1","620010011","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110142","0","0","0","0","61361","4","0","0","378","620280011"
"0","15002","15002","600001876","0","0","620210112","63001011","0","0","0","0","0","36","1","0","1","620010012","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110152","0","0","0","0","61361","4","0","0","384","620280012"
"0","16002","16002","600001877","0","0","620210113","63001011","0","0","0","0","0","36","1","0","1","620010013","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110162","0","0","0","0","61361","4","0","0","395","620280013"
"0","17002","17002","600001878","0","0","620210114","63001011","0","0","0","0","0","36","1","0","1","620010014","100","10011002","0","0","2","1","101011","0","0","2","0","0","600110172","0","0","0","0","61361","4","0","0","401","620280014"
"0","18002","18002","600001879","0","0","620210115","63001011","0","0","0","0","0","36","1","0","1","620010015","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110182","0","0","0","0","61361","4","0","0","412","620280015"
"0","19002","19002","600001880","0","0","620210116","63001011","0","0","0","0","0","36","1","0","1","620010016","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110192","0","0","0","0","61361","4","0","0","418","620280016"
"0","20002","20002","600001881","0","0","620210117","63001011","0","0","0","0","0","36","1","0","1","620010017","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110202","0","0","0","0","61361","4","0","0","422","620280017"
"0","21002","21002","600001882","0","0","620210118","63001011","0","0","0","0","0","36","1","0","1","620010018","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110212","0","0","0","0","61361","4","0","0","429","620280018"
"0","22002","22002","600001883","0","0","620210119","63001011","0","0","0","0","0","36","1","0","1","620010019","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110222","0","0","0","0","61361","4","0","0","435","620280019"
"0","23002","23002","600001884","0","0","620210120","63001011","0","0","0","0","0","36","1","0","1","620010020","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110232","0","0","0","0","61361","4","0","0","439","620280020"
"0","24002","24002","600001885","0","0","620210121","63001011","0","0","0","0","0","36","1","0","1","620010021","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110242","0","0","0","0","61361","4","0","0","446","620280021"
"0","25002","25002","600001886","0","0","620210122","63001011","0","0","0","0","0","36","1","0","1","620010022","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110252","0","0","0","0","61361","4","0","0","452","620280022"
"0","26002","26002","600001887","0","0","620210123","63001011","0","0","0","0","0","36","1","0","1","620010023","100","10011003","0","0","2","1","101011","0","0","2","0","0","600110262","0","0","0","0","61361","4","0","0","456","620280023"
"0","27002","27002","600001888","0","0","620210124","63001011","0","0","0","0","0","36","1","0","1","620010024","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110272","0","0","0","0","61361","4","0","0","463","620280024"
"0","28002","28002","600001889","0","0","620210125","63001011","0","0","0","0","0","36","1","0","1","620010025","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110282","0","0","0","0","61361","4","0","0","469","620280025"
"0","29002","29002","600001890","0","0","620210126","63001011","0","0","0","0","0","36","1","0","1","620010026","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110292","0","0","0","0","61361","4","0","0","475","620280026"
"0","30002","30002","600001891","0","0","620210127","63001011","0","0","0","0","0","36","1","0","1","620010027","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110302","0","0","0","0","61361","4","0","0","480","620280027"
"0","31002","31002","600001892","0","0","620210128","63001011","0","0","0","0","0","36","1","0","1","620010028","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110312","0","0","0","0","61361","4","0","0","488","620280028"
"0","32002","32002","600001893","0","0","620210129","63001011","0","0","0","0","0","36","1","0","1","620010029","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110322","0","0","0","0","61361","4","0","0","498","620280029"
"0","33002","33002","600001894","0","0","620210130","63001011","0","0","0","0","0","36","1","0","1","620010030","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110332","0","0","0","0","61361","4","0","0","512","620280030"
"0","34002","34002","600001895","0","0","620210131","63001011","0","0","0","0","0","36","1","0","1","620010031","100","10011004","0","0","2","1","101011","0","0","2","0","0","600110342","0","0","0","0","61361","4","0","0","518","620280031"
"0","35002","35002","600001896","0","0","620210132","63001011","0","0","0","0","0","36","1","0","1","620010032","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110352","0","0","0","0","61361","4","0","0","522","620280032"
"0","36002","36002","600001897","0","0","620210133","63001011","0","0","0","0","0","36","1","0","1","620010033","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110362","0","0","0","0","61361","4","0","0","536","620280033"
"0","37002","37002","600001898","0","0","620210134","63001011","0","0","0","0","0","36","1","0","1","620010034","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110372","0","0","0","0","61361","4","0","0","543","620280034"
"0","38002","38002","600001899","0","0","620210135","63001011","0","0","0","0","0","36","1","0","1","620010035","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110382","0","0","0","0","61361","4","0","0","553","620280035"
"0","39002","39002","600001900","0","0","620210136","63001011","0","0","0","0","0","36","1","0","1","620010036","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110392","0","0","0","0","61361","4","0","0","563","620280036"
"0","40002","40002","600001901","0","0","620210137","63001011","0","0","0","0","0","36","1","0","1","620010037","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110402","0","0","0","0","61361","4","0","0","578","620280037"
"0","41002","41002","600001902","0","0","620210138","63001011","0","0","0","0","0","36","1","0","1","620010038","100","10011005","0","0","2","1","101011","0","0","2","0","0","600110412","0","0","0","0","61361","4","0","0","582","620280038"
"0","42002","42002","600001903","0","0","620210139","63001011","0","0","0","0","0","36","1","0","1","620010039","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110422","0","0","0","0","61361","4","0","0","588","620280039"
"0","43002","43002","600001904","0","0","620210140","63001011","0","0","0","0","0","36","1","0","1","620010040","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110432","0","0","0","0","61361","4","0","0","605","620280040"
"0","44002","44002","600001905","0","0","620210141","63001011","0","0","0","0","0","36","1","0","1","620010041","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110442","0","0","0","0","61361","4","0","0","620","620280041"
"0","45002","45002","600001906","0","0","620210142","63001011","0","0","0","0","0","36","1","0","1","620010042","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110452","0","0","0","0","61361","4","0","0","635","620280042"
"0","46002","46002","600001907","0","0","620210143","63001011","0","0","0","0","0","36","1","0","1","620010043","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110462","0","0","0","0","61361","4","0","0","645","620280043"
"0","47002","47002","600001908","0","0","620210144","63001011","0","0","0","0","0","36","1","0","1","620010044","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110472","0","0","0","0","61361","4","0","0","650","620280044"
"0","48002","48002","600001909","0","0","620210145","63001011","0","0","0","0","0","36","1","0","1","620010045","100","10011006","0","0","2","1","101011","0","0","2","0","0","600110482","0","0","0","0","61361","4","0","0","660","620280045"
"0","49002","49002","600001910","0","0","620210146","63001011","0","0","0","0","0","36","1","0","1","620010046","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110492","0","0","0","0","61361","4","0","0","673","620280046"
"0","50002","50002","600001911","0","0","620210147","63001011","0","0","0","0","0","36","1","0","1","620010047","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110502","0","0","0","0","61361","4","0","0","691","620280047"
"0","51002","51002","600001912","0","0","620210148","63001011","0","0","0","0","0","36","1","0","1","620010048","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110512","0","0","0","0","61361","4","0","0","699","620280048"
"0","52002","52002","600001913","0","0","620210149","63001011","0","0","0","0","0","36","1","0","1","620010049","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110522","0","0","0","0","61361","4","0","0","708","620280049"
"0","53002","53002","600001914","0","0","620210150","63001011","0","0","0","0","0","36","1","0","1","620010050","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110532","0","0","0","0","61361","4","0","0","720","620280050"
"0","54002","54002","600001915","0","0","620210151","63001011","0","0","0","0","0","36","1","0","1","620010051","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110542","0","0","0","0","61361","4","0","0","728","620280051"
"0","55002","55002","600001916","0","0","620210152","63001011","0","0","0","0","0","36","1","0","1","620010052","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110552","0","0","0","0","61361","4","0","0","734","620280052"
"0","56002","56002","600001917","0","0","620210153","63001011","0","0","0","0","0","36","1","0","1","620010053","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110562","0","0","0","0","61361","4","0","0","741","620280053"
"0","57002","57002","600001918","0","0","620210154","63001011","0","0","0","0","0","36","1","0","1","620010054","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110572","0","0","0","0","61361","4","0","0","744","620280054"
"0","58002","58002","600001919","0","0","620210155","63001011","0","0","0","0","0","36","1","0","1","620010055","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110582","0","0","0","0","61361","4","0","0","750","620280055"
"0","59002","59002","600001920","0","0","620210156","63001011","0","0","0","0","0","36","1","0","1","620010056","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110592","0","0","0","0","61361","4","0","0","764","620280056"
"0","60002","60002","600001921","0","0","620210157","63001011","0","0","0","0","0","36","1","0","1","620010057","100","10011007","0","0","2","1","101011","0","0","2","0","0","600110602","0","0","0","0","61361","4","0","0","769","620280057"
