9569e33fd9994e3bc62a761669ab6a368109d45c104727f46fe25c8e13e2ff0c,7622019872f4a6ad1153a3d1b9fa54b5c690b10eb44bb736b76e01181b61f625,59d5c2a3f08e3228b84c724a82f544a0a87a86c889b4121524ce1083ed5b4578,101f178b7ad94d18c42e4acd32b5ee1d0af827f7fdbca09de1d1bf22f639f91e,f286386e234f334a4f9fa2d0697f24ee6a91e0d6295b5a3d0496d3408e6d4f04,ab9e15dc81a9fc488ffe26641677e2b6e1d70bc9b4ae1194d0137954a8c5a7e3,aa915b977c563c846812016544c5870fa5aa47b8377d673e05fba7c91bd3d768,55888cd8fd32c05d6b4c92c92359e35f0648864f3996893980af7a1323535b77,1baee3fcd6186c9220e251ca7b7ea81da0ad1cecc61da0eabc52915f0724ab36,8f6cb8b6fadc9713493b9fdedcf3b96944ec8db0b60cf93199e9a2dadd05328d,f2d877111968fe33e7fdacd3166cf0bc1a67db1ff71df2c6708c8f2dd0c11fc9,1985c1cbf229b372b3648aef97026e74145958b6338c52f8784b4deec60f9652,bfa1467e3fe308c83e2544ed510c9f4466f7dbb4a1d3f86a030608b37bd79540,9cc729dfe2ef843cdb44ab8f7ce27ce525d44d35ac402fb5036158ded4099ddb,c71868da792ce488d627ec7fd6fd1474e79dbeca5c2dbc201d9c97e78ef8bfe6,11927ad960deb5e3a1d390e82ec4a5ef59ee2a6c1d36df4e04aecf3cd9df0a7f,1c3e660e02f7527a42c8673329fafc8a243a7da0f2ae54391a6a9ad8741e06fc,921b730db790b6a754a66e688cae585e400c1c011fe1e7b132e71a1e8db0e926,ba2aa9c486f9adadb269da5624226f1c4a8ad4f1856f1bef06cf7386240e84bd,cef7f2873844bda1525ee56e1f92bf01aeb4a560e4aefd4341dc9a4571eb211d,94e3fe537b04b2e7127ea6f5834f113b0e811ac311beb5350369fc3bfaadecdf,4ce2cc7d0b26a453c99de522295e904a70612028380a39ffd7db82eb2e92a3f7,7f83670a40f203cf215825b8792c37af2ff6f5fd93c4214aae5b2f01f801d900,f68d8880d7aacb00ecc68dc50a3ee6a49bb483c670e18c8fdb0cfd8abc7a104d,682c291e77fa62a89c96fe6fdf5059973142197d70bcdee0633adb0445c4a766,b8dc42593ce53eeff95d4446580c901fbececcb48f174de2355efa135fc01a44,62091213868dce015b42d622040bc64dcc448f35f5dd77737448e4d084ebedce,4efc26bb4f26ef8ab1b4683a96b333f469badfb23e11f7fa51e6efda58c43190
"0","0","","211303801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113038","","0","0","0"
"0","0","","211303901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113039","","0","0","0"
"0","0","","211304001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113040","","0","0","0"
"0","0","","211304101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113041","","0","0","0"
"0","0","","211304201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113042","","0","0","0"
"0","0","","211304301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113043","","0","0","0"
"0","0","","211304401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113044","","0","0","0"
"0","0","","211304501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113045","","0","0","0"
"0","0","","211304601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113046","","0","0","0"
"0","0","","211304701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113047","","0","0","0"
"0","0","","211304801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113048","","0","0","0"
"0","0","","211304901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113049","","0","0","0"
"0","0","","211305001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113050","","0","0","0"
"0","0","","211305101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113051","","0","0","0"
"0","0","","211305201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113052","","0","0","0"
"0","0","","211305301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113053","","0","0","0"
"0","0","","211305401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113054","","0","0","0"
"0","0","","211305501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113055","","0","0","0"
"0","0","","211305601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113056","","0","0","0"
"0","0","","211305701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113057","","0","0","0"
"0","0","","211305801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113058","","0","0","0"
"0","0","","211305901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113059","","0","0","0"
"0","0","","211306001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113060","","0","0","0"
"0","0","","211306101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113061","","0","0","0"
"0","0","","211306201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113062","","0","0","0"
"0","0","","211306301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113063","","0","0","0"
"0","0","","211306401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113064","","0","0","0"
"0","0","","211306501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113065","","0","0","0"
"0","0","","211306601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113066","","0","0","0"
"0","0","","211306701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113067","","0","0","0"
"0","0","","211306801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113068","","0","0","0"
"0","0","","211306901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113069","","0","0","0"
"0","0","","211307001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113070","","0","0","0"
"0","0","","211307101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113071","","0","0","0"
"0","0","","211307201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113072","","0","0","0"
"0","0","","211307301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113073","","0","0","0"
"0","0","","211307401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113074","","0","0","0"
"0","0","","211307501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113075","","0","0","0"
"0","0","","211307601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113076","","0","0","0"
"0","0","","211307701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113077","","0","0","0"
"0","0","","211307801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113078","","0","0","0"
"0","0","","211307901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113079","","0","0","0"
"0","0","","211308001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113080","","0","0","0"
"0","0","","211308101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113081","","0","0","0"
"0","0","","211308201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113082","","0","0","0"
"0","0","","211308301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113083","","0","0","0"
"0","0","","211308401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113084","","0","0","0"
"0","0","","211308501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113085","","0","0","0"
"0","0","","211308601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113086","","0","0","0"
"0","0","","211308701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113087","","0","0","0"
"0","0","","211308801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113088","","0","0","0"
"0","0","","211308901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113089","","0","0","0"
"0","0","","211309001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113090","","0","0","0"
"0","0","","211309101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113091","","0","0","0"
"0","0","","211309201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113092","","0","0","0"
"0","0","","211309301","0","0","0","211309302","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113093","","0","0","0"
"0","0","","211309401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113094","","0","0","0"
"0","0","","211309501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113095","","0","0","0"
"0","0","","211309601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113096","","0","0","0"
"0","0","","211309701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113097","","0","0","0"
"0","0","","211309801","0","0","0","211309802","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113098","","0","0","0"
"0","0","","211309901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113099","","0","0","0"
"0","0","","211310001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2113100","","0","0","0"
"0","0","","211400101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2114001","","0","0","0"
"0","0","","211400201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2114002","","0","0","0"
"0","0","","211400301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2114003","","0","0","0"
"0","0","","211400401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2114004","","0","0","0"
"0","0","","211500101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115001","","0","0","0"
"0","0","","211500201","0","0","0","211500202","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115002","","0","0","0"
"0","0","","211500301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115003","","0","0","0"
"0","0","","211500401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115004","","0","0","0"
"0","0","","211500501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115005","","0","0","0"
"0","0","","211500601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115006","","0","0","0"
"0","0","","211500701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115007","","0","0","0"
"0","0","","211500801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115008","","0","0","0"
"0","0","","211500901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115009","","0","0","0"
"0","0","","211501001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115010","","0","0","0"
"0","0","","211501101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115011","","0","0","0"
"0","0","","211501201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115012","","0","0","0"
"0","0","","211501301","0","0","0","211501302","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115013","","0","0","0"
"0","0","","211501401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115014","","0","0","0"
"0","0","","211501501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115015","","0","0","0"
"0","0","","211501601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115016","","0","0","0"
"0","0","","211501701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115017","","0","0","0"
"0","0","","211501801","0","0","0","211501802","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115018","","0","0","0"
"0","0","","211501901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115019","","0","0","0"
"0","0","","211502001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2115020","","0","0","0"
"0","0","","211600101","0","0","0","211600102","0","0","1001","0","0","0","0","0","0","0","0","4","0","211600104","211600103","2116001","","0","0","0"
"0","0","","211600201","0","0","0","211600202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2116002","","0","0","0"
"0","0","","211600301","0","0","0","211600302","0","0","1001","0","0","0","0","0","0","0","0","1","0","211600304","211600303","2116003","","0","0","0"
"0","0","","0","0","0","0","0","0","0","1001","0","0","0","0","0","0","0","0","1","0","0","0","2116004","","0","0","0"
"0","0","","211700101","0","0","0","211700102","0","0","1001","0","0","0","211700101","211700102","0","0","0","3","0","0","211700103","2117001","露娜之塔小霧奇","0","0","0"
"0","0","","211700201","0","0","0","211700202","0","0","1001","1","0","0","0","0","0","0","0","3","0","0","0","2117002","露娜之塔小霧奇","0","0","0"
"0","0","","211800101","0","0","0","211800102","0","0","1001","1","0","0","0","0","0","0","0","2","0","211800104","211800103","2118001","","0","0","0"
"0","0","","211800201","0","0","0","211800202","0","0","1001","1","0","0","211800201","0","0","0","0","0.4","0","0","0","2118002","","0","0","0"
"0","0","","213000101","0","0","0","213000102","0","0","1001","0","0","0","0","0","0","0","0","2.4","0","213000104","213000103","2130001","","0","0","0"
"0","0","","213100101","0","0","0","213100102","0","0","1001","0","0","0","0","0","0","0","0","2.45","0","0","0","2131001","每當造成傷害之際，主人的吸魂存量將會+1","0","0","0"
"0","0","","213100201","0","0","0","213100202","0","0","1001","0","0","0","0","0","0","0","0","0","0","0","0","2131002","每當受到暴擊傷害之際，主人的吸魂存量將會-1","0","0","0"
"0","0","","213200101","0","0","0","213200102","0","0","1001","1","0","0","213200101","0","0","0","0","3","0","0","0","2132001","","0","0","0"
"0","0","","213200201","0","0","0","213200202","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","213200203","2132002","","0","0","0"
"0","0","","213200301","0","0","0","213200302","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2132003","","0","0","0"
"0","0","","213300101","0","0","0","213300102","0","0","1001","1","0","0","213300101","0","0","0","0","4","0","0","0","2133001","","0","0","0"
"0","0","","213400101","0","0","0","213400102","0","0","1001","1","0","0","213400101","213400102","0","0","0","3.5","0","0","213400103","2134001","","0","0","0"
"0","0","","213500101","0","0","0","213500102","0","0","1001","1","0","0","213500101","0","0","0","0","2","0","0","0","2135001","","0","0","0"
"0","0","","213500201","0","0","0","213500202","0","0","1001","0","0","0","0","0","0","0","0","2","0","213500204","213500203","2135002","","0","0","0"
"0","0","","213504101","0","0","0","213504102","0","0","1001","1","0","0","0","213504102","0","0","0","2","0","0","213504103","2135041","","0","0","0"
"0","0","","213504201","0","0","0","213504202","0","0","1001","0","0","0","0","0","0","0","0","2","0","0","0","2135042","","0","0","0"
"0","0","","213600101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2136001","","0","0","0"
"0","0","","213600201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","1","0","0","0","2136002","","0","0","0"
"0","0","","213601101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2136011","","0","0","0"
"0","0","","213601201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","1","0","0","0","2136012","","0","0","0"
"0","0","","213700101","0","0","0","213700102","0","0","1001","0","0","213700102","213700101","213700102","0","0","0","3","0","213700104","213700103","2137001","","0","0","0"
"0","0","","213800101","0","0","0","213800102","0","0","1001","0","0","0","213800101","0","0","0","0","1.8","0","0","213800103","2138001","","0","0","0"
"0","0","","213900101","0","0","0","213900102","0","0","1001","0","0","0","213900101","213900102","0","0","0","5","0","0","213900103","2139001","","0","0","0"
"0","0","","214000101","0","0","0","214000102","0","0","1001","1","0","0","214000101","0","0","0","0","3.5","0","0","0","2140001","","0","0","0"
"0","0","","214100101","0","0","0","214100102","0","0","1001","1","0","0","214100101","0","0","0","0","3","0","0","0","2141001","","0","0","0"
"0","0","","214200101","0","0","0","214200102","0","0","1001","1","0","0","214200101","214200102","0","0","0","3","0","0","214200103","2142001","","0","0","0"
"0","0","","214300101","0","0","0","214300102","0","0","1001","1","0","0","214300101","214300102","0","0","0","3","0","0","214300103","2143001","","0","0","0"
"0","0","","214400101","0","0","0","214400102","0","0","1001","1","0","0","214400101","214400102","0","0","0","2.5","0","0","214400103","2144001","","0","0","0"
"0","0","","214501101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145011","","0","0","0"
"0","0","","214501201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145012","","0","0","0"
"0","0","","214501301","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145013","","0","0","0"
"0","0","","214501401","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145014","","0","0","0"
"0","0","","214501501","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145015","","0","0","0"
"0","0","","214501601","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145016","","0","0","0"
"0","0","","214501701","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145017","","0","0","0"
"0","0","","214501801","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145018","","0","0","0"
"0","0","","214501901","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145019","","0","0","0"
"0","0","","214502001","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145020","","0","0","0"
"0","0","","214502101","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145021","","0","0","0"
"0","0","","214502201","0","0","0","0","0","0","1001","1","0","0","0","0","0","0","0","0","0","0","0","2145022","","0","0","0"
