9daf37b783781ca231851e1521e92c644bcf8b637282af98b423a0cd00975995,b0d4134fb5391f97300ea5327cf52f0c8a7100561357952b6e5945e8c516a1f2,15c9f2cfefcf4a173c346b10cf984c0fd2c4f414e367f6a83ae764da4685a707,278ad5bb6f042e931c2eed45647bb55bfb5590d78d076ac99a81c17404e1ccb4,016192b350f6eae2e2837134537b6059078e43453ffeec50428746c97bb96ed7,a7b462880c8a4b04f645177a595b1babe5886274f78148ec3ac21ba6a3cdd892,8298e51640075aca8765e0f6614e9e19597aa1c8393a8076e1eb3092c933166c,7fb07e7fdaa69434133c17ba1f389fcabee1097adafe50e30d8822404e1a56f1,1e7bd499c9ccc78adc6b7a58ac4213ac8170392de1d0bd159ef3702e94072e82,a052caea17e24d79a28000a60d030a3cd2eaceb31f2760ab9c81764976bd56c5,e007ea8c81ed8d1ee4963d1a05c7471292509b6535479c773795c8d120a6eb90,8f4bbe031f5763ab04588ff59131e061779ae450cea859b5fd313d6b38b5dafa,5b2bedc4d83d42dbc6ecd976ab53e54afc63fd70bc3c26bbc09a9e44eaaacb42,30b104ca4497c16be20251411d2edf7bba960716b3727a3f48326422a704b02d,e104611794fa08d172c329a649c950e6857dd9941a26f9bbe23ae8ada2e4dc26,5b99c4634adacec83d382b8c524d5d77a15e9c969f77d07117d27671e49e3a9c,c740bd2fe7fb157c4b24a81e8e470143eae1969d1759a5dc57fe8e48669c3188,36fa85c23a853d084aac62563c502ad118e001c0f2059ea3378a4998ccb52235,a455b39f1c722b22a03b06b3a395363d8ff40be31e5873ec6f54fe0b22fd6753,a33d840138adab03466f2a3e0470fe1cc04b5f07f41ed0e487d1f11a81224a0f,78fb2b4e001e102729dbd368dfefa719a9015fda203a961eb3b8f9a0e21a4206,cbb92214fb084b02db745860dce1793c1030653a5f301e33133f09e9f2c3cc2c,6d4f070f936ea20c9ba95e8f7f57d6dbdd21d84ccf0ed0b5c456d3d021eb1b5c,84fd3705310c3b2ce9acdf7a9721410cf634306aa8617fa2239f4372f2af2167,84872dcdfa2c045f60023af9258e647bb5da2857bd68b321f39c5f5a5a3d9150,3fdd55252ae3a580cb84d894e449d000c6cd6a23eb7e81a9e09820e4d0bccc51,a916ab190b4a63381828ca3a7428551999b32f04b5e443e384de3d35d411eb61,d587c6a2d5ba15eb8cb25b35c2212ed93abeb49712928029b6e6ca86aff9c82c,1427251f0de782a53d140fd0931c777702f2c430e5c477ffbec642508194620b,fada1230ff493a2fbe9298d4b4dd4a4959b54c39768f1e97f5c933a29f92db75,10c58468f83844c8f971013feb83db9a007a027c75a7839845e0e33cb51ffc33,81b1be35af9441468a055a5cd5136ac6739716303991bef6788f575394261417,114f47a3489b2fe13a87c0373feab8ca9cf59546244ff2453bf583eecc80c008,588989eaf97cbf6f899b7e032f7ca955ced677d02e15f5e3c3adf14fb71fdb62,ca15887f9348bd176b1cee94cf5bd84cbb7ac88fa9f7da43ea8f00ed202897b9,52d2e8cb58375b87bbc95eb7243023785dae929b38aa1a1abe0f1052d855817e,2dc119f9d77e6f416a9e180d9626a35af04debfcfab99d894b2b8794c2ad4671,8541f6b366a4902ba0dbd9181a3ee56b2a31c66eb00a48ccec4a9cf0e52f01d6,4bc30129eeb9809f94967fc3e1180038039ddafcb36a62fd809230490c26f056,0ae0d69397b77b4460360794a0633ced3af279c1c6c0aea1c173ce3dac51ea52,0b25451fb3f49c03571b2ad27938531d1e054a399723e52a7eed8ba59953f6bf,3b3c0bb0922b6320dafdeba2bd7738b555c483575f8a30dcd7acd6e5e669b358
"0","30107_2","0","0","0","2021/05/07 15:59:59","30107_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","500000","0","0","1","30107_3","2021/04/27 16:00:00","","24001","2","0","0","300107","0","0","0","107","1033","2","0","0","精選轉蛋","0","0","0","","50","★3角色登場機率2倍\n新角色「咲戀（聖誕節）」登場！期間限定登場機率提升！","24004","30107","0","150","0","0",""
"0","30109_2","0","0","0","2021/05/16 15:59:59","30109_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30109_3","2021/05/07 16:00:00","","24001","2","0","0","300109","0","0","0","109","1035","2","0","0","精選轉蛋","0","0","0","","50","限定「貪吃佩可」登場！\n期間內出現率UP！","24004","30109","0","150","0","0",""
"0","30110_2","0","0","0","2021/05/21 15:59:59","30110_1","","250000","0","0","1","30110_3","2021/05/16 16:00:00","","24001","2","0","0","300110","0","0","100026","110","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30110","0","150","0","0",""
"0","30111_2","0","0","0","2021/05/26 15:59:59","30111_1","","250000","0","0","1","30111_3","2021/05/21 16:00:00","","24001","2","0","0","300111","0","0","100027","111","0","2","0","0","獎勵轉蛋","0","0","0","","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30111","0","150","0","0",""
"0","30112_2","0","0","0","2021/06/04 15:59:59","30112_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30112_3","2021/05/26 16:00:00","","24001","2","0","0","300112","0","0","0","112","1036","2","0","0","精選轉蛋","0","0","0","","50","限定「似似花」登場！\n期間內出現率UP！","24004","30112","0","150","0","0",""
"0","30113_2","0","0","0","2021/06/14 15:59:59","30113_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","250000","0","0","1","30113_3","2021/06/04 16:00:00","","24001","2","0","0","300113","0","0","0","113","1037","2","0","0","精選轉蛋","0","0","0","","50","限定「可可蘿」登場！\n期間限定登場機率提升！","24004","30113","0","150","0","0",""
"0","30114_2","0","0","0","2021/06/19 15:59:59","30114_1","","250000","0","0","1","30114_3","2021/06/14 16:00:00","","24001","2","0","0","300114","0","0","100028","114","0","2","0","0","獎勵轉蛋","0","0","0","霞（魔法少女）\n靜流（情人節）","50","「霞（魔法少女）」「靜流（情人節）」的登場機率\n在期間內提升！『10 連轉蛋』確定有1個5等以上！","24004","30114","0","150","0","0",""
"0","30117_2","0","0","0","2021/07/02 15:59:59","30117_1","","300000","0","0","1","30117_3","2021/06/27 16:00:00","","24001","2","0","0","300117","0","0","100029","117","0","2","0","0","獎勵轉蛋","0","0","0","流夏（夏日）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30117","0","150","0","0",""
"0","30118_2","0","0","0","2021/07/02 15:59:59","30118_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30118_3","2021/06/27 16:00:00","","24001","2","0","0","300118","0","0","0","118","1039","2","0","0","精選轉蛋","0","0","0","霞（夏日）","50","新角色「霞（夏日）」登場！\n期間內出現率UP！","24004","30118","0","150","0","0",""
"0","30120_2","0","0","0","2021/07/14 15:59:59","30120_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30120_3","2021/07/05 16:00:00","","24001","2","0","0","300120","0","0","0","120","1041","2","0","0","精選轉蛋","0","0","0","真琴（灰姑娘）","50","新角色「真琴（灰姑娘）」登場！\n期間內出現率UP！","24004","30120","0","150","0","0",""
"0","30121_2","0","0","0","2021/08/25 15:59:59","30121_1","","300000","0","0","1","30121_3","2021/08/09 16:00:00","","24001","2","0","0","300121","0","0","100030","121","0","2","0","0","獎勵轉蛋","0","0","0","卯月（NGs）\n凜（NGs）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30121","0","150","0","0",""
"0","30122_2","0","0","0","2021/07/24 15:59:59","30122_1","","300000","0","0","1","30122_3","2021/07/14 16:00:00","","24001","2","0","0","300122","0","0","100031","122","0","2","0","0","獎勵轉蛋","0","0","0","初音（夏日）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30122","0","150","0","0",""
"0","30123_2","0","0","0","2021/07/30 15:59:00","30123_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30123_3","2021/07/21 16:00:00","","24001","2","0","0","300123","0","0","0","123","1042","2","0","0","精選轉蛋","0","0","0","真步（灰姑娘）","50","新角色「真步（灰姑娘）」登場！\n期間內出現率UP！","24004","30123","0","150","0","0",""
"0","30125_2","0","0","0","2021/08/09 15:59:59","30125_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30125_3","2021/08/01 16:00:00","","24001","2","0","0","300125","0","0","0","125","1043","2","0","0","精選轉蛋","0","0","0","琪愛兒（聖學祭）","50","新角色「琪愛兒（聖學祭）」登場！\n期間內出現率UP！","24004","30125","0","150","0","0",""
"0","30126_2","0","0","0","2021/07/21 15:59:59","30126_1","","300000","0","0","1","30126_3","2021/07/14 16:00:00","","24001","2","0","0","300126","0","0","100032","126","0","2","0","0","獎勵轉蛋","0","0","0","琪愛兒\n優妮","50","「優妮」「琪愛兒」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30126","0","150","0","0",""
"0","30127_2","0","0","0","2021/09/01 15:59:59","30127_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30127_3","2021/08/25 16:00:00","","24001","2","0","0","300127","0","0","0","127","1044","2","0","0","精選轉蛋","0","0","0","克蘿依（聖學祭）","50","新角色「克蘿依（聖學祭）」登場！\n期間內出現率UP！","24004","30127","0","150","0","0",""
"0","30128_2","0","0","0","2021/08/31 15:59:59","30128_1","","300000","0","0","1","30128_3","2021/08/25 16:00:00","","24001","2","0","0","300128","0","0","100033","128","0","2","0","0","獎勵轉蛋","0","0","0","紡希（萬聖節）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30128","0","150","0","0",""
"0","30130_2","0","0","0","2021/09/12 15:59:59","30130_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30130_3","2021/09/01 16:00:00","","24001","2","0","0","300130","0","0","0","130","1046","2","0","0","精選轉蛋","0","0","0","祈梨（時空旅行）","50","新角色「祈梨（時空旅行）」登場！\n期間內出現率UP！","24004","30130","0","150","0","0",""
"0","30131_2","0","0","0","2021/09/22 15:59:59","30131_1","","300000","0","0","1","30131_3","2021/09/12 16:00:00","","24001","2","0","0","300131","0","0","100034","131","0","2","0","0","獎勵轉蛋","0","0","0","鈴（遊俠）\n真陽（遊俠）","50","「鈴（遊俠）」「真陽（遊俠）」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30131","0","150","0","0",""
"0","30133_2","0","0","0","2021/10/02 15:59:59","30133_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30133_3","2021/09/22 16:00:00","","24001","2","0","0","300133","0","0","0","133","1047","2","0","0","精選轉蛋","0","0","0","嘉夜（時空旅行）","50","新角色「嘉夜（時空旅行）」登場！\n期間內出現率UP！","24004","30133","0","150","0","0",""
"0","30134_2","0","0","0","2021/10/11 15:59:59","30134_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30134_3","2021/10/02 16:00:00","","24001","2","0","0","300134","0","0","0","134","1048","2","0","0","精選轉蛋","0","0","0","碧（工作服）","50","新角色「碧（工作服）」登場！\n期間內出現率UP！","24004","30134","0","150","0","0",""
"0","30135_2","0","0","0","2021/10/18 15:59:59","30135_1","","300000","0","0","1","30135_3","2021/10/11 16:00:00","","24001","2","0","0","300135","0","0","100035","135","0","2","0","0","獎勵轉蛋","0","0","0","璃乃（奇幻）\n祈梨","50","「璃乃（奇幻）」「祈梨」的登場機率在期間內提升！\n「10 連轉蛋」確定有1個5等以上！","24004","30135","0","150","0","0",""
"0","30136_2","0","0","0","2021/10/22 15:59:59","30136_1","","300000","0","0","1","30136_3","2021/10/18 16:00:00","","24001","2","0","0","300136","0","0","100036","136","0","2","0","0","獎勵轉蛋","0","0","0","咲戀（夏日）\n鈴奈（夏日）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30136","0","150","0","0",""
"0","30137_2","0","0","0","2021/10/26 15:59:59","30137_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30137_3","2021/10/18 16:00:00","","24001","2","0","0","300137","0","0","0","137","1049","2","0","0","精選轉蛋","0","0","0","美冬（工作服）","50","新角色「美冬（工作服）」登場！\n期間內出現率UP！","24004","30137","0","150","0","0",""
"0","30138_2","0","0","0","2021/10/26 15:59:59","30138_1","","300000","0","0","1","30138_3","2021/10/22 16:00:00","","24001","2","0","0","300138","0","0","100037","138","0","2","0","0","獎勵轉蛋","0","0","0","凱留（夏日）\n貪吃佩可（夏日）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30138","0","150","0","0",""
"0","30139_2","0","0","0","2021/11/01 15:59:59","30139_1","","300000","0","0","1","30139_3","2021/10/26 16:00:00","","24001","2","0","0","300139","0","0","100038","139","0","2","0","0","獎勵轉蛋","0","0","0","秋乃（聖誕節）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30139","0","150","0","0",""
"0","30141_2","0","0","0","2021/11/13 15:59:59","30141_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30141_3","2021/11/04 16:00:00","","24001","2","0","0","300141","0","0","0","141","1051","2","0","0","精選轉蛋","0","0","0","惠理子（夏日）","50","限定「惠理子（夏日）」登場！\n期間內出現率UP！","24004","30141","0","150","0","0",""
"0","30142_2","0","0","0","2021/11/16 15:59:59","30142_1","","300000","0","0","1","30142_3","2021/11/09 16:00:00","","24001","2","0","0","300142","0","0","100039","142","0","2","0","0","獎勵轉蛋","0","0","0","流夏（夏日）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30142","0","150","0","0",""
"0","30143_2","0","0","0","2021/11/20 15:59:59","30143_1","","300000","0","0","1","30143_3","2021/11/16 16:00:00","","24001","2","0","0","300143","0","0","100040","143","0","2","0","0","獎勵轉蛋","0","0","0","珠希（夏日）\n鈴莓（夏日）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30143","0","150","0","0",""
"0","30144_2","0","0","0","2021/11/25 15:59:59","30144_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30144_3","2021/11/16 16:00:00","","24001","2","0","0","300144","0","0","0","144","1052","2","0","0","精選轉蛋","0","0","0","靜流（夏日）","50","新角色「靜流（夏日）」登場！\n期間內出現率UP！","24004","30144","0","150","0","0",""
"0","30145_2","0","0","0","2021/11/25 15:59:59","30145_1","","300000","0","0","1","30145_3","2021/11/20 16:00:00","","24001","2","0","0","300145","0","0","100041","145","0","2","0","0","獎勵轉蛋","0","0","0","真琴（夏日）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30145","0","150","0","0",""
"0","30146_2","0","0","0","2021/12/02 15:59:59","30146_1","","300000","0","0","1","30146_3","2021/11/25 16:00:00","","24001","2","0","0","300146","0","0","100042","146","0","2","0","0","獎勵轉蛋","0","0","0","貪吃佩可（新年）\n似似花（新年）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30146","0","150","0","0",""
"0","30147_2","0","0","0","2021/12/11 15:59:59","30147_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30147_3","2021/12/02 16:00:00","","24001","2","0","0","300147","0","0","0","147","1053","2","0","0","精選轉蛋","0","0","0","望（夏日）","50","限定「望（夏日）」登場！\n期間內出現率UP！","24004","30147","0","150","0","0",""
"0","30148_2","0","0","0","2021/12/17 15:59:59","30148_1","","300000","0","0","1","30148_3","2021/12/11 16:00:00","","24001","2","0","0","300148","0","0","100043","148","0","2","0","0","獎勵轉蛋","0","0","0","初音（夏日）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30148","0","150","0","0",""
"0","30150_2","0","0","0","2022/01/02 15:59:59","30150_1","","300000","0","0","1","30150_3","2021/12/25 16:00:00","","24001","2","0","0","300150","0","0","100044","150","0","2","0","0","獎勵轉蛋","0","0","0","可可蘿（祭服）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30150","0","150","0","0",""
"0","30152_2","0","0","0","2022/01/10 15:59:59","30152_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30152_3","2022/01/05 16:00:00","","24001","2","0","0","300152","0","0","0","152","1056","2","0","0","精選轉蛋","0","0","0","深月（大江戶）","50","新角色「深月（大江戶）」登場！\n期間內出現率UP！","24004","30152","0","150","0","0",""
"0","30153_2","0","0","0","2022/01/15 15:59:59","30153_1","","300000","0","0","1","30153_3","2022/01/10 16:00:00","","24001","2","0","0","300153","0","0","100045","153","0","2","0","0","獎勵轉蛋","0","0","0","茜里（天使）\n依里（天使）","50","「茜里（天使）」「依里（天使）」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30153","0","150","0","0",""
"0","30154_2","0","0","0","2022/01/20 15:59:59","30154_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30154_3","2022/01/15 16:00:00","","24001","2","0","0","300154","0","0","0","154","1057","2","0","0","精選轉蛋","0","0","0","雪（大江戶）","50","新角色「雪（大江戶）」登場！\n期間內出現率UP！","24004","30154","0","150","0","0",""
"0","30156_2","0","0","0","2022/02/01 15:59:59","30156_1","","300000","0","0","1","30156_3","2022/01/26 16:00:00","","24001","2","0","0","300156","0","0","100046","156","0","2","0","0","獎勵轉蛋","0","0","0","忍（萬聖節）\n美咲（萬聖節）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30156","0","150","0","0",""
"0","30157_2","0","0","0","2022/02/01 15:59:59","30157_1","","300000","0","0","1","30157_3","2022/01/26 16:00:00","","24001","2","0","0","300157","0","0","100047","157","0","2","0","0","獎勵轉蛋","0","0","0","真步（夏日）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30157","0","150","0","0",""
"0","30158_2","0","0","0","2022/02/12 15:59:59","30158_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30158_3","2022/02/04 16:00:00","","24001","2","0","0","300158","0","0","0","158","1059","2","0","0","精選轉蛋","0","0","0","香織（萬聖節）","50","限定「香織（萬聖節）」登場！\n期間內出現率UP！","24004","30158","0","150","0","0",""
"0","30159_2","0","0","0","2022/02/19 15:59:59","30159_1","","300000","0","0","1","30159_3","2022/02/12 16:00:00","","24001","2","0","0","300159","0","0","100048","159","0","2","0","0","獎勵轉蛋","0","0","0","紡希（萬聖節）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30159","0","150","0","0",""
"0","30160_2","0","0","0","2022/02/26 15:59:59","30160_1","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","300000","0","0","1","30160_3","2022/02/19 16:00:00","","24001","2","0","0","300160","0","0","0","160","1060","2","0","0","精選轉蛋","0","0","0","鈴奈（萬聖節）","50","新角色「鈴奈（萬聖節）」登場！\n期間內出現率UP！","24004","30160","0","150","0","0",""
"0","30161_2","0","0","0","2022/03/07 15:59:59","30161_1","","300000","0","0","1","30161_3","2022/02/26 16:00:00","","24001","2","0","0","300161","0","0","100049","161","0","2","0","0","獎勵轉蛋","0","0","0","鏡華（萬聖節）","50","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","24004","30161","0","150","0","0",""
