308bc132cd96dd96117de16354f8d31335384bc4dca40fed71c1e7717f7620dd,ba4cecaf968301dc056596dae3efc2cd794261a56079e487e24de4d315d05474,ebb3c2756dcf8b6e9568c5929bbfdee4611e85100b73e1041fa616e97b601735,58fff43bedb976022bf494c78a2d4ea8d7b21636660258c60da8892ada8a2091,af849e338fbc94d2e5ce6b969d3cd255226d3003c8e649e74c0a19497e003146,2dcf9e5471ef0e69ece661b2586742cf3a6250ce14d3170aa583af8a39c90801,41c2f7126d6bb301f02fc9af493f64e8eb1498ea482edda44e203e612d352b07,e9ec356653995a829ae74ec4b1d3a4fcd2b5bb54d421c2cf21e93030194e0f36,99e828c44ca4a2768afcef98dde41eb3a1b8f15dc1e28bd5c2b61594e7ce7205,8070f1ff473971d549d3606a9349d877d07109b85e3da65b0238e89b73407231,2f3f049604e0655898a29ba1ee7f13d84b2936cfedf4fe3f69fa3cb77b3f76b2,1f400e599cd7b0f18c1d320a2d56e308cd035c7d1ccc6624890f0addd71ec376,77362e3af4c6597fd409f54c8941e3f7f0dc86e662e11f77d071e0cedc7298c3,76b05cf7cb812b929426a9e38d808d720415aac3aa3c176df0eca8b163f1b5c1
"2024/06/01 04:59:59","1779","6005","1","97","1","100","2024/05/26 05:00:00","0","2500","-1","0","0","0"
"2024/06/01 04:59:59","1780","7004","1","98","1","100","2024/05/26 05:00:00","0","2500","-1","0","0","0"
"2024/06/01 04:59:59","1781","7005","1","99","1","100","2024/05/26 05:00:00","0","2500","-1","0","0","0"
"2024/06/01 04:59:59","1782","103","1","34","1","30","2024/05/26 05:00:00","0","3000","-1","0","0","0"
"2024/06/01 04:59:59","1783","103","1","44","1","40","2024/05/26 05:00:00","0","3000","-1","0","0","0"
"2024/06/01 04:59:59","1784","109","1","37","1","30","2024/05/28 05:00:00","0","2000","-1","0","0","0"
"2024/06/01 04:59:59","1785","112","1","38","1","30","2024/05/28 05:00:00","0","2000","-1","0","0","0"
"2024/06/18 04:59:59","1786","104","1","45","1","40","2024/06/01 05:00:00","0","2000","-1","0","0","0"
"2024/06/06 04:59:59","1787","103","1","34","1","30","2024/06/01 05:00:00","0","3000","-1","0","0","0"
"2024/06/06 04:59:59","1788","103","1","44","1","40","2024/06/01 05:00:00","0","3000","-1","0","0","0"
"2024/06/11 04:59:59","1789","109","1","37","1","30","2024/06/01 05:00:00","0","2000","-1","0","0","0"
"2024/06/11 04:59:59","1790","112","1","38","1","30","2024/06/01 05:00:00","0","2000","-1","0","0","0"
"2024/06/06 04:59:59","1791","111","251","39","1","30","2024/06/01 05:00:00","0","3000","-1","0","0","0"
"2024/06/06 04:59:59","1792","111","251","49","1","40","2024/06/01 05:00:00","0","3000","-1","0","0","0"
"2024/06/06 04:59:59","1793","101","251","31","1","30","2024/06/01 05:00:00","0","2000","-1","0","0","0"
"2024/06/06 04:59:59","1794","101","251","41","1","40","2024/06/01 05:00:00","0","2000","-1","0","0","0"
"2024/06/27 15:59:59","1795","6004","1","151","1","80","2024/06/01 16:00:00","0","1500","-1","0","0","0"
"2024/06/27 15:59:59","1796","6005","1","152","1","80","2024/06/01 16:00:00","0","1500","-1","0","0","0"
"2024/06/11 04:59:59","1797","102","251","32","1","30","2024/06/05 05:00:00","0","2000","-1","0","0","0"
"2024/06/11 04:59:59","1798","102","251","42","1","40","2024/06/05 05:00:00","0","2000","-1","0","0","0"
"2024/06/12 04:59:59","1799","103","1","34","1","30","2024/06/06 05:00:00","0","2000","-1","0","0","0"
"2024/06/12 04:59:59","1800","103","1","44","1","40","2024/06/06 05:00:00","0","2000","-1","0","0","0"
"2024/06/12 04:59:59","1801","122","1","541","1","120","2024/06/07 05:00:00","0","2000","-1","0","0","0"
"2024/06/22 04:59:59","1802","111","251","39","1","30","2024/06/07 05:00:00","0","2000","-1","0","0","0"
"2024/06/22 04:59:59","1803","111","251","49","1","40","2024/06/07 05:00:00","0","2000","-1","0","0","0"
"2024/06/23 15:59:59","1804","7004","1","251","1","80","2024/06/10 16:00:00","0","1500","-1","0","0","0"
"2024/06/23 15:59:59","1805","7005","1","252","1","80","2024/06/10 16:00:00","0","1500","-1","0","0","0"
"2024/06/19 04:59:59","1806","101","251","31","1","30","2024/06/14 05:00:00","0","3000","-1","0","0","0"
"2024/06/19 04:59:59","1807","101","251","41","1","40","2024/06/14 05:00:00","0","2000","-1","0","0","0"
"2024/06/25 04:59:59","1808","101","251","31","1","30","2024/06/19 05:00:00","0","2000","-1","0","0","0"
"2024/06/25 04:59:59","1809","101","251","41","1","40","2024/06/19 05:00:00","0","2000","-1","0","0","0"
"2024/07/01 04:59:59","1810","101","1","81","1","80","2024/06/23 05:00:00","0","1500","49","0","0","0"
"2024/07/01 04:59:59","1811","101","295","81","1","80","2024/06/23 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1812","102","1","82","1","80","2024/06/23 05:00:00","0","1500","49","0","0","0"
"2024/07/01 04:59:59","1813","102","295","82","1","80","2024/06/23 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1814","111","1","83","1","80","2024/06/23 05:00:00","0","1500","49","0","0","0"
"2024/07/01 04:59:59","1815","111","295","83","1","80","2024/06/23 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1816","109","1","84","1","80","2024/06/23 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1817","112","1","85","1","80","2024/06/23 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1818","8004","1","351","1","80","2024/06/23 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1819","8005","1","352","1","80","2024/06/23 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1820","101","1","91","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1821","102","1","92","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1822","111","1","93","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1823","109","1","94","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1824","112","1","95","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1825","8004","1","100","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1826","8005","1","101","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1827","6004","1","96","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1828","6005","1","97","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1829","7004","1","98","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1830","7005","1","99","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/07/01 04:59:59","1831","130","1","651","1","100","2024/06/25 05:00:00","0","1500","-1","0","0","0"
"2024/06/30 04:59:59","1832","102","251","32","1","30","2024/06/25 05:00:00","0","3000","-1","0","0","0"
"2024/06/30 04:59:59","1833","102","251","42","1","40","2024/06/25 05:00:00","0","3000","-1","0","0","0"
"2024/07/18 04:59:59","1834","104","1","45","1","40","2024/07/01 05:00:00","0","2000","-1","0","0","0"
"2024/07/06 04:59:59","1835","103","1","34","1","30","2024/07/01 05:00:00","0","2000","-1","0","0","0"
"2024/07/06 04:59:59","1836","103","1","44","1","40","2024/07/01 05:00:00","0","2000","-1","0","0","0"
"2024/07/11 04:59:59","1837","109","1","37","1","30","2024/07/01 05:00:00","0","2000","-1","0","0","0"
"2024/07/11 04:59:59","1838","112","1","38","1","30","2024/07/01 05:00:00","0","2000","-1","0","0","0"
"2024/07/12 04:59:59","1839","102","251","32","1","30","2024/07/01 05:00:00","0","2000","-1","0","0","0"
"2024/07/12 04:59:59","1840","102","251","42","1","40","2024/07/01 05:00:00","0","2000","-1","0","0","0"
"2024/07/15 15:59:59","1841","6004","1","151","1","80","2024/07/01 16:00:00","0","1500","-1","0","0","0"
"2024/07/15 15:59:59","1842","6005","1","152","1","80","2024/07/01 16:00:00","0","1500","-1","0","0","0"
"2024/07/26 04:59:59","1843","111","251","39","1","30","2024/07/11 05:00:00","0","2000","-1","0","0","0"
"2024/07/26 04:59:59","1844","111","251","49","1","40","2024/07/11 05:00:00","0","2000","-1","0","0","0"
"2024/07/15 15:59:59","1845","101","251","31","1","30","2024/07/15 05:00:00","0","3000","-1","0","0","0"
"2024/07/15 15:59:59","1846","101","251","41","1","40","2024/07/15 05:00:00","0","2000","-1","0","0","0"
"2024/07/20 04:59:59","1847","101","261","31","1","30","2024/07/15 16:00:00","0","3000","-1","0","0","0"
"2024/07/20 04:59:59","1848","101","261","41","1","40","2024/07/15 16:00:00","0","2000","-1","0","0","0"
"2024/07/25 15:59:59","1849","7004","1","251","1","80","2024/07/18 16:00:00","0","1500","-1","0","0","0"
"2024/07/25 15:59:59","1850","7005","1","252","1","80","2024/07/18 16:00:00","0","1500","-1","0","0","0"
"2024/07/31 04:59:59","1851","101","261","31","1","30","2024/07/20 05:00:00","0","2000","-1","0","0","0"
"2024/07/31 04:59:59","1852","101","261","41","1","40","2024/07/20 05:00:00","0","2000","-1","0","0","0"
"2024/08/01 04:59:59","1853","101","1","81","1","80","2024/07/24 05:00:00","0","1500","49","0","0","0"
"2024/08/01 04:59:59","1854","101","298","81","1","80","2024/07/24 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1855","102","1","82","1","80","2024/07/24 05:00:00","0","1500","49","0","0","0"
"2024/08/01 04:59:59","1856","102","298","82","1","80","2024/07/24 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1857","111","1","83","1","80","2024/07/24 05:00:00","0","1500","49","0","0","0"
"2024/08/01 04:59:59","1858","111","298","83","1","80","2024/07/24 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1859","109","1","84","1","80","2024/07/24 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1860","112","1","85","1","80","2024/07/24 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1861","8004","1","351","1","80","2024/07/24 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1862","8005","1","352","1","80","2024/07/24 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1863","130","1","641","1","80","2024/07/24 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1864","101","1","91","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1865","102","1","92","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1866","111","1","93","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1867","109","1","94","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1868","112","1","95","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1869","8004","1","100","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1870","8005","1","101","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1871","6004","1","96","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1872","6005","1","97","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1873","7004","1","98","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1874","7005","1","99","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/01 04:59:59","1875","130","1","651","1","100","2024/07/26 05:00:00","0","1500","-1","0","0","0"
"2024/08/16 04:59:59","1876","104","1","45","1","40","2024/08/01 05:00:00","0","2000","-1","0","0","0"
"2024/08/06 04:59:59","1877","103","1","34","1","30","2024/08/01 05:00:00","0","2000","-1","0","0","0"
"2024/08/06 04:59:59","1878","103","1","44","1","40","2024/08/01 05:00:00","0","2000","-1","0","0","0"
"2024/08/04 04:59:59","1879","109","1","37","1","30","2024/08/01 05:00:00","0","2000","-1","0","0","0"
"2024/08/04 04:59:59","1880","112","1","38","1","30","2024/08/01 05:00:00","0","2000","-1","0","0","0"
"2024/08/06 04:59:59","1881","102","261","32","1","30","2024/08/01 05:00:00","0","2000","-1","0","0","0"
"2024/08/06 04:59:59","1882","102","261","42","1","40","2024/08/01 05:00:00","0","2000","-1","0","0","0"
"2024/08/04 04:59:59","1883","111","261","39","1","30","2024/08/01 05:00:00","0","2000","-1","0","0","0"
"2024/08/04 04:59:59","1884","111","261","49","1","40","2024/08/01 05:00:00","0","2000","-1","0","0","0"
"2024/08/15 15:59:59","1885","6004","1","151","1","80","2024/08/01 16:00:00","0","1500","-1","0","0","0"
"2024/08/15 15:59:59","1886","6005","1","152","1","80","2024/08/01 16:00:00","0","1500","-1","0","0","0"
"2024/08/22 04:59:59","1887","103","1","34","1","30","2024/08/15 05:00:00","0","5000","-1","0","0","0"
"2024/08/22 04:59:59","1888","103","1","44","1","40","2024/08/15 05:00:00","0","5000","-1","0","0","0"
"2024/08/22 04:59:59","1889","101","261","31","1","30","2024/08/15 05:00:00","0","5000","-1","0","0","0"
"2024/08/22 04:59:59","1890","101","261","41","1","40","2024/08/15 05:00:00","0","3000","-1","0","0","0"
"2024/08/30 04:59:59","1891","101","1","91","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/30 04:59:59","1892","102","1","92","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/30 04:59:59","1893","111","1","93","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/30 04:59:59","1894","109","1","94","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/30 04:59:59","1895","112","1","95","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/30 04:59:59","1896","8004","1","100","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/30 04:59:59","1897","8005","1","101","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/30 04:59:59","1898","6004","1","96","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/30 04:59:59","1899","6005","1","97","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/30 04:59:59","1900","7004","1","98","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/30 04:59:59","1901","7005","1","99","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/30 04:59:59","1902","130","1","651","1","100","2024/08/15 05:00:00","0","2500","-1","0","0","0"
"2024/08/25 15:59:59","1903","7004","1","251","1","80","2024/08/18 16:00:00","0","1500","-1","0","0","0"
"2024/08/25 15:59:59","1904","7005","1","252","1","80","2024/08/18 16:00:00","0","1500","-1","0","0","0"
"2024/08/26 04:59:59","1905","102","261","32","1","30","2024/08/22 05:00:00","0","5000","-1","0","0","0"
"2024/08/26 04:59:59","1906","102","261","42","1","40","2024/08/22 05:00:00","0","5000","-1","0","0","0"
"2024/09/01 04:59:59","1907","101","261","31","1","30","2024/08/27 05:00:00","0","2000","-1","0","0","0"
"2024/09/01 04:59:59","1908","101","261","41","1","40","2024/08/27 05:00:00","0","2000","-1","0","0","0"
"2024/09/01 04:59:59","1909","109","1","37","1","30","2024/08/28 05:00:00","0","5000","-1","0","0","0"
"2024/09/01 04:59:59","1910","112","1","38","1","30","2024/08/28 05:00:00","0","5000","-1","0","0","0"
"2024/09/01 04:59:59","1911","111","261","39","1","30","2024/08/28 05:00:00","0","5000","-1","0","0","0"
"2024/09/01 04:59:59","1912","111","261","49","1","40","2024/08/28 05:00:00","0","5000","-1","0","0","0"
"2024/09/16 04:59:59","1913","104","1","45","1","40","2024/09/01 05:00:00","0","2000","-1","0","0","0"
"2024/09/16 04:59:59","1914","111","261","39","1","30","2024/09/01 05:00:00","0","2000","-1","0","0","0"
"2024/09/16 04:59:59","1915","111","261","49","1","40","2024/09/01 05:00:00","0","2000","-1","0","0","0"
"2024/09/11 04:59:59","1916","102","261","32","1","30","2024/09/01 05:00:00","0","2000","-1","0","0","0"
"2024/09/11 04:59:59","1917","102","261","42","1","40","2024/09/01 05:00:00","0","2000","-1","0","0","0"
"2024/09/11 04:59:59","1918","109","1","37","1","30","2024/09/01 05:00:00","0","2000","-1","0","0","0"
"2024/09/11 04:59:59","1919","112","1","38","1","30","2024/09/01 05:00:00","0","2000","-1","0","0","0"
"2024/09/12 04:59:59","1920","103","1","34","1","30","2024/09/01 05:00:00","0","2000","-1","0","0","0"
"2024/09/12 04:59:59","1921","103","1","44","1","40","2024/09/01 05:00:00","0","2000","-1","0","0","0"
"2024/09/15 15:59:59","1922","6004","1","151","1","80","2024/09/01 16:00:00","0","1500","-1","0","0","0"
"2024/09/15 15:59:59","1923","6005","1","152","1","80","2024/09/01 16:00:00","0","1500","-1","0","0","0"
"2024/09/20 04:59:59","1924","101","261","31","1","30","2024/09/15 05:00:00","0","3000","-1","0","0","0"
"2024/09/20 04:59:59","1925","101","261","41","1","40","2024/09/15 05:00:00","0","2000","-1","0","0","0"
"2024/09/25 15:59:59","1926","7004","1","251","1","80","2024/09/18 16:00:00","0","1500","-1","0","0","0"
"2024/09/25 15:59:59","1927","7005","1","252","1","80","2024/09/18 16:00:00","0","1500","-1","0","0","0"
"2024/09/29 04:59:59","1928","101","261","31","1","30","2024/09/20 05:00:00","0","2000","-1","0","0","0"
"2024/09/29 04:59:59","1929","101","261","41","1","40","2024/09/20 05:00:00","0","2000","-1","0","0","0"
"2024/10/01 04:59:59","1930","101","1","81","1","80","2024/09/24 05:00:00","0","1500","49","0","0","0"
"2024/10/01 04:59:59","1931","101","304","81","1","80","2024/09/24 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1932","102","1","82","1","80","2024/09/24 05:00:00","0","1500","49","0","0","0"
"2024/10/01 04:59:59","1933","102","304","82","1","80","2024/09/24 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1934","111","1","83","1","80","2024/09/24 05:00:00","0","1500","49","0","0","0"
"2024/10/01 04:59:59","1935","111","304","83","1","80","2024/09/24 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1936","109","1","84","1","80","2024/09/24 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1937","112","1","85","1","80","2024/09/24 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1938","8004","1","351","1","80","2024/09/24 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1939","8005","1","352","1","80","2024/09/24 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1940","130","1","641","1","80","2024/09/24 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1941","101","1","91","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1942","102","1","92","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1943","111","1","93","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1944","109","1","94","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1945","112","1","95","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1946","8004","1","100","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1947","8005","1","101","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1948","6004","1","96","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1949","6005","1","97","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1950","7004","1","98","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1951","7005","1","99","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/01 04:59:59","1952","130","1","651","1","100","2024/09/26 05:00:00","0","1500","-1","0","0","0"
"2024/10/18 04:59:59","1953","104","1","45","1","40","2024/10/01 05:00:00","0","2000","-1","0","0","0"
"2024/10/11 04:59:59","1954","111","261","39","1","30","2024/10/01 05:00:00","0","3000","-1","0","0","0"
"2024/10/11 04:59:59","1955","111","261","49","1","40","2024/10/01 05:00:00","0","3000","-1","0","0","0"
"2024/10/11 04:59:59","1956","102","261","32","1","30","2024/10/01 05:00:00","0","3000","-1","0","0","0"
"2024/10/11 04:59:59","1957","102","261","42","1","40","2024/10/01 05:00:00","0","3000","-1","0","0","0"
"2024/10/11 04:59:59","1958","109","1","37","1","30","2024/10/01 05:00:00","0","3000","-1","0","0","0"
"2024/10/11 04:59:59","1959","112","1","38","1","30","2024/10/01 05:00:00","0","3000","-1","0","0","0"
"2024/10/12 04:59:59","1960","103","1","34","1","30","2024/10/01 05:00:00","0","2000","-1","0","0","0"
"2024/10/12 04:59:59","1961","103","1","44","1","40","2024/10/01 05:00:00","0","2000","-1","0","0","0"
"2024/10/15 15:59:59","1962","6004","1","151","1","80","2024/10/01 16:00:00","0","1500","-1","0","0","0"
"2024/10/15 15:59:59","1963","6005","1","152","1","80","2024/10/01 16:00:00","0","1500","-1","0","0","0"
"2024/10/14 04:59:59","1964","101","261","31","1","30","2024/10/08 05:00:00","0","2000","-1","0","0","0"
"2024/10/14 04:59:59","1965","101","261","41","1","40","2024/10/08 05:00:00","0","2000","-1","0","0","0"
"2024/10/16 04:59:59","1966","111","261","39","1","30","2024/10/11 05:00:00","0","2000","-1","0","0","0"
"2024/10/16 04:59:59","1967","111","261","49","1","40","2024/10/11 05:00:00","0","2000","-1","0","0","0"
