52bc634aaf4f2490c58208e4a253e58cfc3f2a5f77d05b25d8ca4ab2a0fa3fdd,43cb52382a0e4f68c59434316c37b3ed66604990956c3f5e3521960166de8d2d,3b0e9d4fc11d801115f44cbcd3d293449ad52781c12255e5f3d88122b7fc9a52,7f1ecd394a160efd36bdef61bc313d673e252dd1354b2788cbb22e20d9cd7015,fcf73ab6e4125246215a7f2885574c28974c6370384eee4371d1abacb042503f,8f05251986a0de9841e6b25f24394b69e737b67fdce38d0cfe30528d80c3ca39,ebf356c443e41ded4964d03996f9639c59ff14ee440cd75ccccd89221fe9f264,ce5a903fb0aa77ea3cbd7cd90c4e3dabc0941ad89f27bced3830d2e883f1634a,471fede446b923cdb148fb02af4acc2d3cfbf957b2f7789d7b658d2f900ce04a,c5c2319379b0ade5796dc49eff9e5e3a9a9a2a9b974c04c3b35592c96ff4d25b,9923c087958fc47b16aca3647491f2b5cc784b74f8a35a2aad4aa22ffd7c40e8,13212699fed638230a8bd3288c58ccc7a8875c6ada05464dc7b89843c2e25029,cc0fb8c927712103477c02e62d57244b2825363dab2d2ee666924ff8f977c41c,cc6fb3e4c0ab3436bff16dd00c97cff9f56a07b13781493ee54964112bc1e6c5,6e4ebdefbfbe9c61418e9a00979c3720adc31b46de71f645ef2aa29062a34c18,e02949ae62e6fcd74bc4824a4cb759b49f3d9b9d923a974125a2e193bf1518df,618a8e1028a04cfe4ccc7163a4867db851b1e7c53f29359ffff63abb182350b5,45aed24f6c8f5d513432c3dc5b6df1326c60da1a5f6cb46a738c79d94cffac76,51cd2fabaaabb9ef7bdededa1f8bf608d7f7533e8c8a316a1bd0e29f9873c411,c44f9d91a7f67389ec17d5ee366808977157ac2a6945732f652c55c4fa02e402,53480bd077a70b0d35de81d5c692c6705c2881e613fc764d4f63c00e17b9c493,3a905c1ea9c6e65c6bd41647252938cf80b88ed0e4ace522ed88ab029910f12a,9835410b250556afe6be6b685c85d627b92b8cbdddd87eb7b9d4fcc782e50f03,0f523c576d380cc8054f6063e8211e45005e49f0f79044b1081a2fbf991ce78e
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12065001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002181","0","通過主線冒險（HARD）65-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12065002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002182","0","通過主線冒險（HARD）65-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12065003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002183","0","通過主線冒險（HARD）65-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12066001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002184","0","通過主線冒險（HARD）66-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12066002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002185","0","通過主線冒險（HARD）66-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12066003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002186","0","通過主線冒險（HARD）66-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12067001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002187","0","通過主線冒險（HARD）67-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12067002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002188","0","通過主線冒險（HARD）67-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12067003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002189","0","通過主線冒險（HARD）67-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12068001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002190","0","通過主線冒險（HARD）68-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12068002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002191","0","通過主線冒險（HARD）68-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12068003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002192","0","通過主線冒險（HARD）68-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12069001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002193","0","通過主線冒險（HARD）69-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12069002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002194","0","通過主線冒險（HARD）69-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12069003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002195","0","通過主線冒險（HARD）69-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12070001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002196","0","通過主線冒險（HARD）70-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12070002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002197","0","通過主線冒險（HARD）70-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12070003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002198","0","通過主線冒險（HARD）70-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12071001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002199","0","通過主線冒險（HARD）71-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12071002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002200","0","通過主線冒險（HARD）71-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12071003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002201","0","通過主線冒險（HARD）71-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12072001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002202","0","通過主線冒險（HARD）72-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12072002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002203","0","通過主線冒險（HARD）72-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12072003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002204","0","通過主線冒險（HARD）72-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12073001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002205","0","通過主線冒險（HARD）73-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12073002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002206","0","通過主線冒險（HARD）73-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12073003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002207","0","通過主線冒險（HARD）73-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12074001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002208","0","通過主線冒險（HARD）74-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12074002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002209","0","通過主線冒險（HARD）74-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12074003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002210","0","通過主線冒險（HARD）74-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12075001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002211","0","通過主線冒險（HARD）75-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12075002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002212","0","通過主線冒險（HARD）75-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12075003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002213","0","通過主線冒險（HARD）75-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12076001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002214","0","通過主線冒險（HARD）76-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12076002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002215","0","通過主線冒險（HARD）76-2","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12076003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002216","0","通過主線冒險（HARD）76-3","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12077001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002217","0","通過主線冒險（HARD）77-1","0","30"
"1","0","0","1","21002004","0","102","201","0","0","0","1003","12077002","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002218","0","通過主線冒險（HARD）77-2","0","30"
"1","0","0","1","21002005","0","102","201","0","0","0","1003","12077003","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002219","0","通過主線冒險（HARD）77-3","0","30"
"1","0","0","1","21002005","0","102","201","0","0","0","1003","12078001","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21002220","0","通過主線冒險（HARD）78-1","0","30"
"1","0","0","30","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003001","0","收集 30 個通關 Rank☆","0","40"
"1","0","0","60","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003002","0","收集 60 個通關 Rank☆","0","40"
"1","0","0","90","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003003","0","收集 90 個通關 Rank☆","0","40"
"1","0","0","120","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003004","0","收集 120 個通關 Rank☆","0","40"
"1","0","0","150","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003005","0","收集 150 個通關 Rank☆","0","40"
"1","0","0","180","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003006","0","收集 180 個通關 Rank☆","0","40"
"1","0","0","210","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003007","0","收集 210 個通關 Rank☆","0","40"
"1","0","0","240","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003008","0","收集 240 個通關 Rank☆","0","40"
"1","0","0","270","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003009","0","收集 270 個通關 Rank☆","0","40"
"1","0","0","300","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003010","0","收集 300 個通關 Rank☆","0","40"
"1","0","0","330","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003011","0","收集 330 個通關 Rank☆","0","40"
"1","0","0","360","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003012","0","收集 360 個通關 Rank☆","0","40"
"1","0","0","390","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003013","0","收集 390 個通關 Rank☆","0","40"
"1","0","0","420","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003014","0","收集 420 個通關 Rank☆","0","40"
"1","0","0","450","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003015","0","收集 450 個通關 Rank☆","0","40"
"1","0","0","480","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003016","0","收集 480 個通關 Rank☆","0","40"
"1","0","0","510","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003017","0","收集 510 個通關 Rank☆","0","40"
"1","0","0","540","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003018","0","收集 540 個通關 Rank☆","0","40"
"1","0","0","570","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003019","0","收集 570 個通關 Rank☆","0","40"
"1","0","0","600","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003020","0","收集 600 個通關 Rank☆","0","40"
"1","0","0","630","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003021","0","收集 630 個通關 Rank☆","0","40"
"1","0","0","660","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003022","0","收集 660 個通關 Rank☆","0","40"
"1","0","0","690","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003023","0","收集 690 個通關 Rank☆","0","40"
"1","0","0","720","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003024","0","收集 720 個通關 Rank☆","0","40"
"1","0","0","750","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003025","0","收集 750 個通關 Rank☆","0","40"
"1","0","0","780","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003026","0","收集 780 個通關 Rank☆","0","40"
"1","0","0","810","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003027","0","收集 810 個通關 Rank☆","0","40"
"1","0","0","840","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2018/06/15 15:00:00","0","0","21003028","0","收集 840 個通關 Rank☆","0","40"
"1","0","0","870","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003029","0","收集 870 個通關 Rank☆","0","40"
"1","0","0","900","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003030","0","收集 900 個通關 Rank☆","0","40"
"1","0","0","930","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003031","0","收集 930 個通關 Rank☆","0","40"
"1","0","0","960","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003032","0","收集 960 個通關 Rank☆","0","40"
"1","0","0","990","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003033","0","收集 990 個通關 Rank☆","0","40"
"1","0","0","1020","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003034","0","收集 1020 個通關 Rank☆","0","40"
"1","0","0","1050","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003035","0","收集 1050 個通關 Rank☆","0","40"
"1","0","0","1080","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003036","0","收集 1080 個通關 Rank☆","0","40"
"1","0","0","1110","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003037","0","收集 1110 個通關 Rank☆","0","40"
"1","0","0","1140","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003038","0","收集 1140 個通關 Rank☆","0","40"
"1","0","0","1170","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003039","0","收集 1170 個通關 Rank☆","0","40"
"1","0","0","1200","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003040","0","收集 1200 個通關 Rank☆","0","40"
"1","0","0","1230","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003041","0","收集 1230 個通關 Rank☆","0","40"
"1","0","0","1260","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003042","0","收集 1260 個通關 Rank☆","0","40"
"1","0","0","1290","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003043","0","收集 1290 個通關 Rank☆","0","40"
"1","0","0","1320","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003044","0","收集 1320 個通關 Rank☆","0","40"
"1","0","0","1350","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003045","0","收集 1350 個通關 Rank☆","0","40"
"1","0","0","1380","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003046","0","收集 1380 個通關 Rank☆","0","40"
"1","0","0","1410","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003047","0","收集 1410 個通關 Rank☆","0","40"
"1","0","0","1440","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003048","0","收集 1440 個通關 Rank☆","0","40"
"1","0","0","1470","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003049","0","收集 1470 個通關 Rank☆","0","40"
"1","0","0","1500","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003050","0","收集 1500 個通關 Rank☆","0","40"
"1","0","0","1530","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003051","0","收集 1530 個通關 Rank☆","0","40"
"1","0","0","1560","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003052","0","收集 1560 個通關 Rank☆","0","40"
"1","0","0","1590","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003053","0","收集 1590 個通關 Rank☆","0","40"
"1","0","0","1620","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003054","0","收集 1620 個通關 Rank☆","0","40"
"1","0","0","1650","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003055","0","收集 1650 個通關 Rank☆","0","40"
"1","0","0","1680","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003056","0","收集 1680 個通關 Rank☆","0","40"
"1","0","0","1710","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003057","0","收集 1710 個通關 Rank☆","0","40"
"1","0","0","1740","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003058","0","收集 1740 個通關 Rank☆","0","40"
"1","0","0","1770","21003001","0","101","102","0","0","0","1002","0","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","0","21003059","0","收集 1770 個通關 Rank☆","0","40"
