d98eeb85fe9a08ff204e1618d36bd4787a2d01db66ab89d994722442e3dd27c9,de9cbb8dbfbc6a5193a18dbfe700017997b0d173723deebbabd3c7a0837ab88a,e405bac24879294904e8227828665148f18ec08b54fd4139ffa9c68f97216581,c883af84bd372d403a2d12e382e725c7e2e235952ef19f8e4b96a24dbc2f052a,74fd8565255990ea1a17678126824bf45c236cfa46d056dd8688118ae79e4ec9,62a15e5e03ca3b08600370c79008e5270f4beb3820aafc9465498c4b21ca5ef6,d19358a318064c050b3ba21cf10e0dc7761dadc239c14857366ee843dbe8c44f,21f7009c22120be83bb42e59b9ea29bf830dbbcf0872f8e9c7ff9d2ecd6a47b0,9a19289e84f94d5074c33df9c779786a57e23b09dd94e848f04513a1ea17d9db,811f870a686f01fea50401d8e706a1e7115bd582a03bd591b81e98e300ad567a,e615c9e10a6a40f8db2869b8fb28e0430c81357874e1ac229a9a0c6b2976daf2,603f78102b9174db277ee59b0b332a955d02bb9925031ae7b70432c506e1a739,c860bde5815167974806653cd0107d64da42ed37b2416590d96d1ba004bf195d,31eab143211e8c09ac514edd0f793a1b22f91035be728888e46fa95744fe984d
"1","-1","1","30","0","0","0","0","2023/10/10 04:59:59","37","1445","2023/10/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2023/10/10 04:59:59","38","1446","2023/10/01 05:00:00","2000","112"
"1","-1","1","80","0","0","0","0","2023/10/15 15:59:59","151","1447","2023/10/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2023/10/15 15:59:59","152","1448","2023/10/01 16:00:00","1500","6005"
"1","-1","201","30","0","0","0","0","2023/10/11 04:59:59","39","1449","2023/10/07 05:00:00","2000","111"
"1","-1","201","40","0","0","0","0","2023/10/11 04:59:59","49","1450","2023/10/07 05:00:00","2000","111"
"1","-1","201","30","0","0","0","0","2023/10/16 04:59:59","32","1451","2023/10/11 05:00:00","2000","102"
"1","-1","201","40","0","0","0","0","2023/10/16 04:59:59","42","1452","2023/10/11 05:00:00","2000","102"
"1","-1","201","30","0","0","0","0","2023/10/21 04:59:59","31","1453","2023/10/16 05:00:00","3000","101"
"1","-1","201","40","0","0","0","0","2023/10/21 04:59:59","41","1454","2023/10/16 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2023/10/25 15:59:59","251","1455","2023/10/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2023/10/25 15:59:59","252","1456","2023/10/18 16:00:00","1500","7005"
"1","-1","201","30","0","0","0","0","2023/10/31 04:59:59","31","1457","2023/10/21 05:00:00","2000","101"
"1","-1","201","40","0","0","0","0","2023/10/31 04:59:59","41","1458","2023/10/21 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2023/11/01 04:59:59","81","1459","2023/10/26 05:00:00","1500","101"
"1","-1","201","80","0","0","0","0","2023/11/01 04:59:59","81","1460","2023/10/26 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2023/11/01 04:59:59","82","1461","2023/10/26 05:00:00","1500","102"
"1","-1","201","80","0","0","0","0","2023/11/01 04:59:59","82","1462","2023/10/26 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2023/11/01 04:59:59","83","1463","2023/10/26 05:00:00","1500","111"
"1","-1","201","80","0","0","0","0","2023/11/01 04:59:59","83","1464","2023/10/26 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2023/11/01 04:59:59","84","1465","2023/10/26 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2023/11/01 04:59:59","85","1466","2023/10/26 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2023/11/01 04:59:59","351","1467","2023/10/26 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2023/11/01 04:59:59","352","1468","2023/10/26 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2023/11/01 04:59:59","91","1469","2023/10/27 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2023/11/01 04:59:59","92","1470","2023/10/27 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2023/11/01 04:59:59","93","1471","2023/10/27 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2023/11/01 04:59:59","94","1472","2023/10/27 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2023/11/01 04:59:59","95","1473","2023/10/27 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2023/11/01 04:59:59","100","1474","2023/10/27 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2023/11/01 04:59:59","101","1475","2023/10/27 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2023/11/01 04:59:59","96","1476","2023/10/27 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2023/11/01 04:59:59","97","1477","2023/10/27 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2023/11/01 04:59:59","98","1478","2023/10/27 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2023/11/01 04:59:59","99","1479","2023/10/27 05:00:00","1500","7005"
"1","-1","201","30","0","0","0","0","2023/11/01 04:59:59","32","1480","2023/10/27 05:00:00","2000","102"
"1","-1","201","40","0","0","0","0","2023/11/01 04:59:59","42","1481","2023/10/27 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2023/11/17 04:59:59","45","1482","2023/11/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2023/11/12 04:59:59","34","1483","2023/11/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2023/11/12 04:59:59","44","1484","2023/11/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2023/11/11 04:59:59","37","1485","2023/11/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2023/11/11 04:59:59","38","1486","2023/11/01 05:00:00","2000","112"
"1","-1","1","80","0","0","0","0","2023/11/15 15:59:59","151","1487","2023/11/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2023/11/15 15:59:59","152","1488","2023/11/01 16:00:00","1500","6005"
"1","-1","201","30","0","0","0","0","2023/11/09 04:59:59","31","1489","2023/11/03 05:00:00","2000","101"
"1","-1","201","40","0","0","0","0","2023/11/09 04:59:59","41","1490","2023/11/03 05:00:00","2000","101"
"1","-1","201","30","0","0","0","0","2023/11/13 04:59:59","39","1491","2023/11/09 05:00:00","2000","111"
"1","-1","201","40","0","0","0","0","2023/11/13 04:59:59","49","1492","2023/11/09 05:00:00","2000","111"
"1","-1","201","30","0","0","0","0","2023/11/15 04:59:59","32","1493","2023/11/10 05:00:00","2000","102"
"1","-1","201","40","0","0","0","0","2023/11/15 04:59:59","42","1494","2023/11/10 05:00:00","2000","102"
"1","-1","201","30","0","0","0","0","2023/11/20 04:59:59","31","1495","2023/11/15 05:00:00","3000","101"
"1","-1","201","40","0","0","0","0","2023/11/20 04:59:59","41","1496","2023/11/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2023/11/24 15:59:59","251","1497","2023/11/17 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2023/11/24 15:59:59","252","1498","2023/11/17 16:00:00","1500","7005"
"1","-1","201","30","0","0","0","0","2023/11/25 04:59:59","31","1499","2023/11/20 05:00:00","2000","101"
"1","-1","201","40","0","0","0","0","2023/11/25 04:59:59","41","1500","2023/11/20 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2023/12/01 04:59:59","81","1501","2023/11/23 05:00:00","1500","101"
"1","-1","201","80","0","0","0","0","2023/12/01 04:59:59","81","1502","2023/11/23 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2023/12/01 04:59:59","82","1503","2023/11/23 05:00:00","1500","102"
"1","-1","201","80","0","0","0","0","2023/12/01 04:59:59","82","1504","2023/11/23 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2023/12/01 04:59:59","83","1505","2023/11/23 05:00:00","1500","111"
"1","-1","201","80","0","0","0","0","2023/12/01 04:59:59","83","1506","2023/11/23 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2023/12/01 04:59:59","84","1507","2023/11/23 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2023/12/01 04:59:59","85","1508","2023/11/23 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2023/12/01 04:59:59","351","1509","2023/11/23 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2023/12/01 04:59:59","352","1510","2023/11/23 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2023/12/01 04:59:59","91","1511","2023/11/25 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2023/12/01 04:59:59","92","1512","2023/11/25 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2023/12/01 04:59:59","93","1513","2023/11/25 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2023/12/01 04:59:59","94","1514","2023/11/25 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2023/12/01 04:59:59","95","1515","2023/11/25 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2023/12/01 04:59:59","100","1516","2023/11/25 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2023/12/01 04:59:59","101","1517","2023/11/25 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2023/12/01 04:59:59","96","1518","2023/11/25 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2023/12/01 04:59:59","97","1519","2023/11/25 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2023/12/01 04:59:59","98","1520","2023/11/25 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2023/12/01 04:59:59","99","1521","2023/11/25 05:00:00","1500","7005"
"1","-1","201","30","0","0","0","0","2023/11/30 04:59:59","32","1522","2023/11/25 05:00:00","2000","102"
"1","-1","201","40","0","0","0","0","2023/11/30 04:59:59","42","1523","2023/11/25 05:00:00","2000","102"
"1","-1","1","40","0","0","0","0","2023/12/18 04:59:59","45","1524","2023/12/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2023/12/12 04:59:59","34","1525","2023/12/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2023/12/12 04:59:59","44","1526","2023/12/01 05:00:00","2000","103"
"1","-1","1","80","0","0","0","0","2023/12/15 15:59:59","151","1527","2023/12/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2023/12/15 15:59:59","152","1528","2023/12/01 16:00:00","1500","6005"
"1","-1","201","30","0","0","0","0","2023/12/07 04:59:59","31","1529","2023/12/02 05:00:00","2000","101"
"1","-1","201","40","0","0","0","0","2023/12/07 04:59:59","41","1530","2023/12/02 05:00:00","2000","101"
"1","-1","201","30","0","0","0","0","2023/12/11 04:59:59","39","1531","2023/12/07 05:00:00","2000","111"
"1","-1","201","40","0","0","0","0","2023/12/11 04:59:59","49","1532","2023/12/07 05:00:00","2000","111"
"1","-1","1","30","0","0","0","0","2023/12/11 04:59:59","37","1533","2023/12/07 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2023/12/11 04:59:59","38","1534","2023/12/07 05:00:00","2000","112"
"1","-1","201","30","0","0","0","0","2023/12/15 04:59:59","32","1535","2023/12/10 05:00:00","2000","102"
"1","-1","201","40","0","0","0","0","2023/12/15 04:59:59","42","1536","2023/12/10 05:00:00","2000","102"
"1","-1","1","120","0","0","0","0","2023/12/16 04:59:59","541","1537","2023/12/11 05:00:00","2000","122"
"1","-1","201","30","0","0","0","0","2023/12/20 04:59:59","31","1538","2023/12/15 05:00:00","3000","101"
"1","-1","201","40","0","0","0","0","2023/12/20 04:59:59","41","1539","2023/12/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2023/12/25 15:59:59","251","1540","2023/12/18 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2023/12/25 15:59:59","252","1541","2023/12/18 16:00:00","1500","7005"
"1","-1","201","30","0","0","0","0","2023/12/26 04:59:59","31","1542","2023/12/20 05:00:00","2000","101"
"1","-1","201","40","0","0","0","0","2023/12/26 04:59:59","41","1543","2023/12/20 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2024/01/01 04:59:59","81","1544","2023/12/24 05:00:00","1500","101"
"1","-1","201","80","0","0","0","0","2024/01/01 04:59:59","81","1545","2023/12/24 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2024/01/01 04:59:59","82","1546","2023/12/24 05:00:00","1500","102"
"1","-1","201","80","0","0","0","0","2024/01/01 04:59:59","82","1547","2023/12/24 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2024/01/01 04:59:59","83","1548","2023/12/24 05:00:00","1500","111"
"1","-1","201","80","0","0","0","0","2024/01/01 04:59:59","83","1549","2023/12/24 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2024/01/01 04:59:59","84","1550","2023/12/24 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2024/01/01 04:59:59","85","1551","2023/12/24 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2024/01/01 04:59:59","351","1552","2023/12/24 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2024/01/01 04:59:59","352","1553","2023/12/24 05:00:00","1500","8005"
"1","-1","201","30","0","0","0","0","2023/12/31 04:59:59","32","1554","2023/12/25 05:00:00","2000","102"
"1","-1","201","40","0","0","0","0","2023/12/31 04:59:59","42","1555","2023/12/25 05:00:00","2000","102"
"1","-1","1","30","0","0","0","0","2024/01/01 04:59:59","37","1556","2023/12/26 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2024/01/01 04:59:59","38","1557","2023/12/26 05:00:00","2000","112"
"1","-1","1","100","0","0","0","0","2024/01/01 04:59:59","91","1558","2023/12/26 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2024/01/01 04:59:59","92","1559","2023/12/26 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2024/01/01 04:59:59","93","1560","2023/12/26 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2024/01/01 04:59:59","94","1561","2023/12/26 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2024/01/01 04:59:59","95","1562","2023/12/26 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2024/01/01 04:59:59","100","1563","2023/12/26 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2024/01/01 04:59:59","101","1564","2023/12/26 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2024/01/01 04:59:59","96","1565","2023/12/26 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2024/01/01 04:59:59","97","1566","2023/12/26 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2024/01/01 04:59:59","98","1567","2023/12/26 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2024/01/01 04:59:59","99","1568","2023/12/26 05:00:00","1500","7005"
"1","-1","1","40","0","0","0","0","2024/01/17 04:59:59","45","1569","2024/01/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2024/01/07 04:59:59","34","1570","2024/01/01 05:00:00","2000","103"
"1","-1","1","40","0","0","0","0","2024/01/07 04:59:59","44","1571","2024/01/01 05:00:00","2000","103"
"1","-1","1","30","0","0","0","0","2024/01/11 04:59:59","37","1572","2024/01/01 05:00:00","2000","109"
"1","-1","1","30","0","0","0","0","2024/01/11 04:59:59","38","1573","2024/01/01 05:00:00","2000","112"
"1","-1","1","80","0","0","0","0","2024/01/15 15:59:59","151","1574","2024/01/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2024/01/15 15:59:59","152","1575","2024/01/01 16:00:00","1500","6005"
"1","-1","201","30","0","0","0","0","2024/01/10 04:59:59","31","1576","2024/01/05 05:00:00","2000","101"
"1","-1","201","40","0","0","0","0","2024/01/10 04:59:59","41","1577","2024/01/05 05:00:00","2000","101"
"1","-1","201","30","0","0","0","0","2024/01/22 04:59:59","39","1578","2024/01/08 05:00:00","2000","111"
"1","-1","201","40","0","0","0","0","2024/01/22 04:59:59","49","1579","2024/01/08 05:00:00","2000","111"
"1","-1","201","30","0","0","0","0","2024/01/15 04:59:59","32","1580","2024/01/10 05:00:00","2000","102"
"1","-1","201","40","0","0","0","0","2024/01/15 04:59:59","42","1581","2024/01/10 05:00:00","2000","102"
"1","-1","201","30","0","0","0","0","2024/01/20 04:59:59","31","1582","2024/01/15 05:00:00","3000","101"
"1","-1","201","40","0","0","0","0","2024/01/20 04:59:59","41","1583","2024/01/15 05:00:00","2000","101"
"1","-1","1","80","0","0","0","0","2024/01/24 15:59:59","251","1584","2024/01/17 16:00:00","1500","7004"
"1","-1","1","80","0","0","0","0","2024/01/24 15:59:59","252","1585","2024/01/17 16:00:00","1500","7005"
"1","-1","201","30","0","0","0","0","2024/01/26 04:59:59","31","1586","2024/01/20 05:00:00","2000","101"
"1","-1","201","40","0","0","0","0","2024/01/26 04:59:59","41","1587","2024/01/20 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2024/02/01 04:59:59","81","1588","2024/01/24 05:00:00","1500","101"
"1","-1","201","80","0","0","0","0","2024/02/01 04:59:59","81","1589","2024/01/24 05:00:00","1500","101"
"1","49","1","80","0","0","0","0","2024/02/01 04:59:59","82","1590","2024/01/24 05:00:00","1500","102"
"1","-1","201","80","0","0","0","0","2024/02/01 04:59:59","82","1591","2024/01/24 05:00:00","1500","102"
"1","49","1","80","0","0","0","0","2024/02/01 04:59:59","83","1592","2024/01/24 05:00:00","1500","111"
"1","-1","201","80","0","0","0","0","2024/02/01 04:59:59","83","1593","2024/01/24 05:00:00","1500","111"
"1","-1","1","80","0","0","0","0","2024/02/01 04:59:59","84","1594","2024/01/24 05:00:00","1500","109"
"1","-1","1","80","0","0","0","0","2024/02/01 04:59:59","85","1595","2024/01/24 05:00:00","1500","112"
"1","-1","1","80","0","0","0","0","2024/02/01 04:59:59","351","1596","2024/01/24 05:00:00","1500","8004"
"1","-1","1","80","0","0","0","0","2024/02/01 04:59:59","352","1597","2024/01/24 05:00:00","1500","8005"
"1","-1","201","30","0","0","0","0","2024/01/31 04:59:59","32","1598","2024/01/26 05:00:00","2000","102"
"1","-1","201","40","0","0","0","0","2024/01/31 04:59:59","42","1599","2024/01/26 05:00:00","2000","102"
"1","-1","1","100","0","0","0","0","2024/02/01 04:59:59","91","1600","2024/01/26 05:00:00","1500","101"
"1","-1","1","100","0","0","0","0","2024/02/01 04:59:59","92","1601","2024/01/26 05:00:00","1500","102"
"1","-1","1","100","0","0","0","0","2024/02/01 04:59:59","93","1602","2024/01/26 05:00:00","1500","111"
"1","-1","1","100","0","0","0","0","2024/02/01 04:59:59","94","1603","2024/01/26 05:00:00","1500","109"
"1","-1","1","100","0","0","0","0","2024/02/01 04:59:59","95","1604","2024/01/26 05:00:00","1500","112"
"1","-1","1","100","0","0","0","0","2024/02/01 04:59:59","100","1605","2024/01/26 05:00:00","1500","8004"
"1","-1","1","100","0","0","0","0","2024/02/01 04:59:59","101","1606","2024/01/26 05:00:00","1500","8005"
"1","-1","1","100","0","0","0","0","2024/02/01 04:59:59","96","1607","2024/01/26 05:00:00","1500","6004"
"1","-1","1","100","0","0","0","0","2024/02/01 04:59:59","97","1608","2024/01/26 05:00:00","1500","6005"
"1","-1","1","100","0","0","0","0","2024/02/01 04:59:59","98","1609","2024/01/26 05:00:00","1500","7004"
"1","-1","1","100","0","0","0","0","2024/02/01 04:59:59","99","1610","2024/01/26 05:00:00","1500","7005"
"1","-1","1","40","0","0","0","0","2024/02/18 04:59:59","45","1611","2024/02/01 05:00:00","2000","104"
"1","-1","1","30","0","0","0","0","2024/02/11 04:59:59","37","1612","2024/02/01 05:00:00","4000","109"
"1","-1","1","30","0","0","0","0","2024/02/11 04:59:59","38","1613","2024/02/01 05:00:00","4000","112"
"1","-1","1","30","0","0","0","0","2024/02/08 04:59:59","34","1614","2024/02/01 05:00:00","4000","103"
"1","-1","1","40","0","0","0","0","2024/02/08 04:59:59","44","1615","2024/02/01 05:00:00","4000","103"
"1","-1","1","80","0","0","0","0","2024/02/07 04:59:59","151","1616","2024/02/01 16:00:00","1500","6004"
"1","-1","1","80","0","0","0","0","2024/02/07 04:59:59","152","1617","2024/02/01 16:00:00","1500","6005"
"1","-1","1","80","0","0","0","0","2024/02/15 15:59:59","151","1618","2024/02/07 05:00:00","2000","6004"
"1","-1","1","80","0","0","0","0","2024/02/15 15:59:59","152","1619","2024/02/07 05:00:00","2000","6005"
"1","-1","201","30","0","0","0","0","2024/02/08 04:59:59","39","1620","2024/02/02 05:00:00","4000","111"
"1","-1","201","40","0","0","0","0","2024/02/08 04:59:59","49","1621","2024/02/02 05:00:00","4000","111"
"1","-1","201","30","0","0","0","0","2024/02/14 04:59:59","31","1622","2024/02/07 05:00:00","4000","101"
"1","-1","201","40","0","0","0","0","2024/02/14 04:59:59","41","1623","2024/02/07 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2024/02/24 04:59:59","81","1624","2024/02/07 05:00:00","2000","101"
"1","-1","201","80","0","0","0","0","2024/02/24 04:59:59","81","1625","2024/02/07 05:00:00","2000","101"
"1","49","1","80","0","0","0","0","2024/02/24 04:59:59","82","1626","2024/02/07 05:00:00","2000","102"
"1","-1","201","80","0","0","0","0","2024/02/24 04:59:59","82","1627","2024/02/07 05:00:00","2000","102"
"1","49","1","80","0","0","0","0","2024/02/24 04:59:59","83","1628","2024/02/07 05:00:00","2000","111"
"1","-1","201","80","0","0","0","0","2024/02/24 04:59:59","83","1629","2024/02/07 05:00:00","2000","111"
"1","-1","1","80","0","0","0","0","2024/02/24 04:59:59","84","1630","2024/02/07 05:00:00","2000","109"
"1","-1","1","80","0","0","0","0","2024/02/24 04:59:59","85","1631","2024/02/07 05:00:00","2000","112"
"1","-1","1","80","0","0","0","0","2024/02/24 04:59:59","351","1632","2024/02/07 05:00:00","2000","8004"
"1","-1","1","80","0","0","0","0","2024/02/24 04:59:59","352","1633","2024/02/07 05:00:00","2000","8005"
