cf39c11c0de9515148cd16c336a298191d2d4a49ea2b84e4e1699565bcaf3883,bccccc434b2e9b1db031bc372ff79ec5563f3e4f8e983e3a704abd02f4902cd6,d85b98b1aea5ebe5a32131825184685c1c3092caaba2c939fca4fb803240be6a,3d4694ba7476980f1096965d306508015e63f1d681c06fe52c7f0e2093eedfbd,56cc6526c08d370a20d941d34d4b212171ab4eb50eeefd9a8d30c86cd1a732d5,76f793e24ac81860648b1223f880cfd9a398beaf201cc4d37bfa6801c0cfff75,163a1ad63ed9423db4b0a8f68d7ef6b1592a961a48cc6ab4d22d7a8ae2afd192,58798a0a68cdaf6b135d406364f74d88c1b851187dd193719738080449f0ceb2,379916c61bccfe6f5efae67f8055b6a8e92c81fa4b3a72989570f29d03bacdc0,f271e5da3231d85809a40f6b86263b27e959d655d0081c5b0538dfd923e01fe0,ec4510be0d28f545aec8abab72adef84efc41cdefbd388ea2bec980dc626bacb,ac2b769024e909105b76ac8a5e8d4c9d132cc6e9f73a072890a9cdd62074ad6b,ff0a0fb9e0e91c14332cd8bd72054d04d8173db395314454499993e90420db64,4a54e1fdfe0a132756cc315346cc154c7b1076d0c24496f23dd385db5856b903
"0","351","1818","0","8004","1500","0","0","-1","1","2024/06/23 05:00:00","1","80","2024/07/01 04:59:59"
"0","352","1819","0","8005","1500","0","0","-1","1","2024/06/23 05:00:00","1","80","2024/07/01 04:59:59"
"0","91","1820","0","101","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","92","1821","0","102","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","93","1822","0","111","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","94","1823","0","109","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","95","1824","0","112","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","100","1825","0","8004","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","101","1826","0","8005","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","96","1827","0","6004","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","97","1828","0","6005","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","98","1829","0","7004","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","99","1830","0","7005","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","651","1831","0","130","1500","0","0","-1","1","2024/06/25 05:00:00","1","100","2024/07/01 04:59:59"
"0","32","1832","0","102","3000","0","0","-1","1","2024/06/25 05:00:00","251","30","2024/06/30 04:59:59"
"0","42","1833","0","102","3000","0","0","-1","1","2024/06/25 05:00:00","251","40","2024/06/30 04:59:59"
"0","45","1834","0","104","2000","0","0","-1","1","2024/07/01 05:00:00","1","40","2024/07/18 04:59:59"
"0","34","1835","0","103","2000","0","0","-1","1","2024/07/01 05:00:00","1","30","2024/07/06 04:59:59"
"0","44","1836","0","103","2000","0","0","-1","1","2024/07/01 05:00:00","1","40","2024/07/06 04:59:59"
"0","37","1837","0","109","2000","0","0","-1","1","2024/07/01 05:00:00","1","30","2024/07/11 04:59:59"
"0","38","1838","0","112","2000","0","0","-1","1","2024/07/01 05:00:00","1","30","2024/07/11 04:59:59"
"0","32","1839","0","102","2000","0","0","-1","1","2024/07/01 05:00:00","251","30","2024/07/12 04:59:59"
"0","42","1840","0","102","2000","0","0","-1","1","2024/07/01 05:00:00","251","40","2024/07/12 04:59:59"
"0","151","1841","0","6004","1500","0","0","-1","1","2024/07/01 16:00:00","1","80","2024/07/15 15:59:59"
"0","152","1842","0","6005","1500","0","0","-1","1","2024/07/01 16:00:00","1","80","2024/07/15 15:59:59"
"0","39","1843","0","111","2000","0","0","-1","1","2024/07/11 05:00:00","251","30","2024/07/26 04:59:59"
"0","49","1844","0","111","2000","0","0","-1","1","2024/07/11 05:00:00","251","40","2024/07/26 04:59:59"
"0","31","1845","0","101","3000","0","0","-1","1","2024/07/15 05:00:00","251","30","2024/07/15 15:59:59"
"0","41","1846","0","101","2000","0","0","-1","1","2024/07/15 05:00:00","251","40","2024/07/15 15:59:59"
"0","31","1847","0","101","3000","0","0","-1","1","2024/07/15 16:00:00","261","30","2024/07/20 04:59:59"
"0","41","1848","0","101","2000","0","0","-1","1","2024/07/15 16:00:00","261","40","2024/07/20 04:59:59"
"0","251","1849","0","7004","1500","0","0","-1","1","2024/07/18 16:00:00","1","80","2024/07/25 15:59:59"
"0","252","1850","0","7005","1500","0","0","-1","1","2024/07/18 16:00:00","1","80","2024/07/25 15:59:59"
"0","31","1851","0","101","2000","0","0","-1","1","2024/07/20 05:00:00","261","30","2024/07/31 04:59:59"
"0","41","1852","0","101","2000","0","0","-1","1","2024/07/20 05:00:00","261","40","2024/07/31 04:59:59"
"0","81","1853","0","101","1500","0","0","49","1","2024/07/24 05:00:00","1","80","2024/08/01 04:59:59"
"0","81","1854","0","101","1500","0","0","-1","1","2024/07/24 05:00:00","298","80","2024/08/01 04:59:59"
"0","82","1855","0","102","1500","0","0","49","1","2024/07/24 05:00:00","1","80","2024/08/01 04:59:59"
"0","82","1856","0","102","1500","0","0","-1","1","2024/07/24 05:00:00","298","80","2024/08/01 04:59:59"
"0","83","1857","0","111","1500","0","0","49","1","2024/07/24 05:00:00","1","80","2024/08/01 04:59:59"
"0","83","1858","0","111","1500","0","0","-1","1","2024/07/24 05:00:00","298","80","2024/08/01 04:59:59"
"0","84","1859","0","109","1500","0","0","-1","1","2024/07/24 05:00:00","1","80","2024/08/01 04:59:59"
"0","85","1860","0","112","1500","0","0","-1","1","2024/07/24 05:00:00","1","80","2024/08/01 04:59:59"
"0","351","1861","0","8004","1500","0","0","-1","1","2024/07/24 05:00:00","1","80","2024/08/01 04:59:59"
"0","352","1862","0","8005","1500","0","0","-1","1","2024/07/24 05:00:00","1","80","2024/08/01 04:59:59"
"0","641","1863","0","130","1500","0","0","-1","1","2024/07/24 05:00:00","1","80","2024/08/01 04:59:59"
"0","91","1864","0","101","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","92","1865","0","102","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","93","1866","0","111","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","94","1867","0","109","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","95","1868","0","112","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","100","1869","0","8004","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","101","1870","0","8005","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","96","1871","0","6004","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","97","1872","0","6005","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","98","1873","0","7004","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","99","1874","0","7005","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","651","1875","0","130","1500","0","0","-1","1","2024/07/26 05:00:00","1","100","2024/08/01 04:59:59"
"0","45","1876","0","104","2000","0","0","-1","1","2024/08/01 05:00:00","1","40","2024/08/16 04:59:59"
"0","34","1877","0","103","2000","0","0","-1","1","2024/08/01 05:00:00","1","30","2024/08/06 04:59:59"
"0","44","1878","0","103","2000","0","0","-1","1","2024/08/01 05:00:00","1","40","2024/08/06 04:59:59"
"0","37","1879","0","109","2000","0","0","-1","1","2024/08/01 05:00:00","1","30","2024/08/04 04:59:59"
"0","38","1880","0","112","2000","0","0","-1","1","2024/08/01 05:00:00","1","30","2024/08/04 04:59:59"
"0","32","1881","0","102","2000","0","0","-1","1","2024/08/01 05:00:00","261","30","2024/08/06 04:59:59"
"0","42","1882","0","102","2000","0","0","-1","1","2024/08/01 05:00:00","261","40","2024/08/06 04:59:59"
"0","39","1883","0","111","2000","0","0","-1","1","2024/08/01 05:00:00","261","30","2024/08/04 04:59:59"
"0","49","1884","0","111","2000","0","0","-1","1","2024/08/01 05:00:00","261","40","2024/08/04 04:59:59"
"0","151","1885","0","6004","1500","0","0","-1","1","2024/08/01 16:00:00","1","80","2024/08/15 15:59:59"
"0","152","1886","0","6005","1500","0","0","-1","1","2024/08/01 16:00:00","1","80","2024/08/15 15:59:59"
"0","34","1887","0","103","5000","0","0","-1","1","2024/08/15 05:00:00","1","30","2024/08/22 04:59:59"
"0","44","1888","0","103","5000","0","0","-1","1","2024/08/15 05:00:00","1","40","2024/08/22 04:59:59"
"0","31","1889","0","101","5000","0","0","-1","1","2024/08/15 05:00:00","261","30","2024/08/22 04:59:59"
"0","41","1890","0","101","3000","0","0","-1","1","2024/08/15 05:00:00","261","40","2024/08/22 04:59:59"
"0","91","1891","0","101","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","92","1892","0","102","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","93","1893","0","111","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","94","1894","0","109","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","95","1895","0","112","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","100","1896","0","8004","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","101","1897","0","8005","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","96","1898","0","6004","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","97","1899","0","6005","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","98","1900","0","7004","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","99","1901","0","7005","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","651","1902","0","130","2500","0","0","-1","1","2024/08/15 05:00:00","1","100","2024/08/30 04:59:59"
"0","251","1903","0","7004","1500","0","0","-1","1","2024/08/18 16:00:00","1","80","2024/08/25 15:59:59"
"0","252","1904","0","7005","1500","0","0","-1","1","2024/08/18 16:00:00","1","80","2024/08/25 15:59:59"
"0","32","1905","0","102","5000","0","0","-1","1","2024/08/22 05:00:00","261","30","2024/08/26 04:59:59"
"0","42","1906","0","102","5000","0","0","-1","1","2024/08/22 05:00:00","261","40","2024/08/26 04:59:59"
"0","31","1907","0","101","2000","0","0","-1","1","2024/08/27 05:00:00","261","30","2024/09/01 04:59:59"
"0","41","1908","0","101","2000","0","0","-1","1","2024/08/27 05:00:00","261","40","2024/09/01 04:59:59"
"0","37","1909","0","109","5000","0","0","-1","1","2024/08/28 05:00:00","1","30","2024/09/01 04:59:59"
"0","38","1910","0","112","5000","0","0","-1","1","2024/08/28 05:00:00","1","30","2024/09/01 04:59:59"
"0","39","1911","0","111","5000","0","0","-1","1","2024/08/28 05:00:00","261","30","2024/09/01 04:59:59"
"0","49","1912","0","111","5000","0","0","-1","1","2024/08/28 05:00:00","261","40","2024/09/01 04:59:59"
"0","45","1913","0","104","2000","0","0","-1","1","2024/09/01 05:00:00","1","40","2024/09/16 04:59:59"
"0","39","1914","0","111","2000","0","0","-1","1","2024/09/01 05:00:00","261","30","2024/09/16 04:59:59"
"0","49","1915","0","111","2000","0","0","-1","1","2024/09/01 05:00:00","261","40","2024/09/16 04:59:59"
"0","32","1916","0","102","2000","0","0","-1","1","2024/09/01 05:00:00","261","30","2024/09/11 04:59:59"
"0","42","1917","0","102","2000","0","0","-1","1","2024/09/01 05:00:00","261","40","2024/09/11 04:59:59"
"0","37","1918","0","109","2000","0","0","-1","1","2024/09/01 05:00:00","1","30","2024/09/11 04:59:59"
"0","38","1919","0","112","2000","0","0","-1","1","2024/09/01 05:00:00","1","30","2024/09/11 04:59:59"
"0","34","1920","0","103","2000","0","0","-1","1","2024/09/01 05:00:00","1","30","2024/09/12 04:59:59"
"0","44","1921","0","103","2000","0","0","-1","1","2024/09/01 05:00:00","1","40","2024/09/12 04:59:59"
"0","151","1922","0","6004","1500","0","0","-1","1","2024/09/01 16:00:00","1","80","2024/09/15 15:59:59"
"0","152","1923","0","6005","1500","0","0","-1","1","2024/09/01 16:00:00","1","80","2024/09/15 15:59:59"
"0","31","1924","0","101","3000","0","0","-1","1","2024/09/15 05:00:00","261","30","2024/09/20 04:59:59"
"0","41","1925","0","101","2000","0","0","-1","1","2024/09/15 05:00:00","261","40","2024/09/20 04:59:59"
"0","251","1926","0","7004","1500","0","0","-1","1","2024/09/18 16:00:00","1","80","2024/09/25 15:59:59"
"0","252","1927","0","7005","1500","0","0","-1","1","2024/09/18 16:00:00","1","80","2024/09/25 15:59:59"
"0","31","1928","0","101","2000","0","0","-1","1","2024/09/20 05:00:00","261","30","2024/09/29 04:59:59"
"0","41","1929","0","101","2000","0","0","-1","1","2024/09/20 05:00:00","261","40","2024/09/29 04:59:59"
"0","81","1930","0","101","1500","0","0","49","1","2024/09/24 05:00:00","1","80","2024/10/01 04:59:59"
"0","81","1931","0","101","1500","0","0","-1","1","2024/09/24 05:00:00","304","80","2024/10/01 04:59:59"
"0","82","1932","0","102","1500","0","0","49","1","2024/09/24 05:00:00","1","80","2024/10/01 04:59:59"
"0","82","1933","0","102","1500","0","0","-1","1","2024/09/24 05:00:00","304","80","2024/10/01 04:59:59"
"0","83","1934","0","111","1500","0","0","49","1","2024/09/24 05:00:00","1","80","2024/10/01 04:59:59"
"0","83","1935","0","111","1500","0","0","-1","1","2024/09/24 05:00:00","304","80","2024/10/01 04:59:59"
"0","84","1936","0","109","1500","0","0","-1","1","2024/09/24 05:00:00","1","80","2024/10/01 04:59:59"
"0","85","1937","0","112","1500","0","0","-1","1","2024/09/24 05:00:00","1","80","2024/10/01 04:59:59"
"0","351","1938","0","8004","1500","0","0","-1","1","2024/09/24 05:00:00","1","80","2024/10/01 04:59:59"
"0","352","1939","0","8005","1500","0","0","-1","1","2024/09/24 05:00:00","1","80","2024/10/01 04:59:59"
"0","641","1940","0","130","1500","0","0","-1","1","2024/09/24 05:00:00","1","80","2024/10/01 04:59:59"
"0","91","1941","0","101","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","92","1942","0","102","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","93","1943","0","111","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","94","1944","0","109","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","95","1945","0","112","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","100","1946","0","8004","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","101","1947","0","8005","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","96","1948","0","6004","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","97","1949","0","6005","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","98","1950","0","7004","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","99","1951","0","7005","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","651","1952","0","130","1500","0","0","-1","1","2024/09/26 05:00:00","1","100","2024/10/01 04:59:59"
"0","45","1953","0","104","2000","0","0","-1","1","2024/10/01 05:00:00","1","40","2024/10/18 04:59:59"
"0","39","1954","0","111","3000","0","0","-1","1","2024/10/01 05:00:00","261","30","2024/10/11 04:59:59"
"0","49","1955","0","111","3000","0","0","-1","1","2024/10/01 05:00:00","261","40","2024/10/11 04:59:59"
"0","32","1956","0","102","3000","0","0","-1","1","2024/10/01 05:00:00","261","30","2024/10/11 04:59:59"
"0","42","1957","0","102","3000","0","0","-1","1","2024/10/01 05:00:00","261","40","2024/10/11 04:59:59"
"0","37","1958","0","109","3000","0","0","-1","1","2024/10/01 05:00:00","1","30","2024/10/11 04:59:59"
"0","38","1959","0","112","3000","0","0","-1","1","2024/10/01 05:00:00","1","30","2024/10/11 04:59:59"
"0","34","1960","0","103","2000","0","0","-1","1","2024/10/01 05:00:00","1","30","2024/10/12 04:59:59"
"0","44","1961","0","103","2000","0","0","-1","1","2024/10/01 05:00:00","1","40","2024/10/12 04:59:59"
"0","151","1962","0","6004","1500","0","0","-1","1","2024/10/01 16:00:00","1","80","2024/10/15 15:59:59"
"0","152","1963","0","6005","1500","0","0","-1","1","2024/10/01 16:00:00","1","80","2024/10/15 15:59:59"
"0","31","1964","0","101","2000","0","0","-1","1","2024/10/08 05:00:00","261","30","2024/10/14 04:59:59"
"0","41","1965","0","101","2000","0","0","-1","1","2024/10/08 05:00:00","261","40","2024/10/14 04:59:59"
"0","39","1966","0","111","2000","0","0","-1","1","2024/10/11 05:00:00","261","30","2024/10/16 04:59:59"
"0","49","1967","0","111","2000","0","0","-1","1","2024/10/11 05:00:00","261","40","2024/10/16 04:59:59"
"0","32","1968","0","102","2000","0","0","-1","1","2024/10/11 05:00:00","261","30","2024/10/16 04:59:59"
"0","42","1969","0","102","2000","0","0","-1","1","2024/10/11 05:00:00","261","40","2024/10/16 04:59:59"
"0","37","1970","0","109","2000","0","0","-1","1","2024/10/11 05:00:00","1","30","2024/10/17 04:59:59"
"0","38","1971","0","112","2000","0","0","-1","1","2024/10/11 05:00:00","1","30","2024/10/17 04:59:59"
"0","31","1972","0","101","3000","0","0","-1","1","2024/10/15 05:00:00","261","30","2024/10/15 15:59:59"
"0","41","1973","0","101","3000","0","0","-1","1","2024/10/15 05:00:00","261","40","2024/10/15 15:59:59"
"0","31","1974","0","101","3000","0","0","-1","1","2024/10/15 16:00:00","271","30","2024/10/20 04:59:59"
"0","41","1975","0","101","3000","0","0","-1","1","2024/10/15 16:00:00","271","40","2024/10/20 04:59:59"
"0","251","1976","0","7004","1500","0","0","-1","1","2024/10/18 16:00:00","1","80","2024/10/25 15:59:59"
"0","252","1977","0","7005","1500","0","0","-1","1","2024/10/18 16:00:00","1","80","2024/10/25 15:59:59"
"0","31","1978","0","101","3000","0","0","-1","1","2024/10/20 05:00:00","271","30","2024/10/26 04:59:59"
"0","41","1979","0","101","2000","0","0","-1","1","2024/10/20 05:00:00","271","40","2024/10/26 04:59:59"
"0","81","1980","0","101","1500","0","0","49","1","2024/10/24 05:00:00","1","80","2024/11/01 04:59:59"
"0","81","1981","0","101","1500","0","0","-1","1","2024/10/24 05:00:00","307","80","2024/11/01 04:59:59"
"0","82","1982","0","102","1500","0","0","49","1","2024/10/24 05:00:00","1","80","2024/11/01 04:59:59"
"0","82","1983","0","102","1500","0","0","-1","1","2024/10/24 05:00:00","307","80","2024/11/01 04:59:59"
"0","83","1984","0","111","1500","0","0","49","1","2024/10/24 05:00:00","1","80","2024/11/01 04:59:59"
"0","83","1985","0","111","1500","0","0","-1","1","2024/10/24 05:00:00","307","80","2024/11/01 04:59:59"
"0","84","1986","0","109","1500","0","0","-1","1","2024/10/24 05:00:00","1","80","2024/11/01 04:59:59"
"0","85","1987","0","112","1500","0","0","-1","1","2024/10/24 05:00:00","1","80","2024/11/01 04:59:59"
"0","351","1988","0","8004","1500","0","0","-1","1","2024/10/24 05:00:00","1","80","2024/11/01 04:59:59"
"0","352","1989","0","8005","1500","0","0","-1","1","2024/10/24 05:00:00","1","80","2024/11/01 04:59:59"
"0","641","1990","0","130","1500","0","0","-1","1","2024/10/24 05:00:00","1","80","2024/11/01 04:59:59"
"0","91","1991","0","101","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","92","1992","0","102","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","93","1993","0","111","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","94","1994","0","109","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","95","1995","0","112","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","100","1996","0","8004","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","101","1997","0","8005","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","96","1998","0","6004","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","97","1999","0","6005","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","98","2000","0","7004","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","99","2001","0","7005","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","651","2002","0","130","1500","0","0","-1","1","2024/10/26 05:00:00","1","100","2024/11/01 04:59:59"
"0","45","2003","0","104","2000","0","0","-1","1","2024/11/01 05:00:00","1","40","2024/11/17 04:59:59"
"0","34","2004","0","103","2000","0","0","-1","1","2024/11/01 05:00:00","1","30","2024/11/13 04:59:59"
"0","44","2005","0","103","2000","0","0","-1","1","2024/11/01 05:00:00","1","40","2024/11/13 04:59:59"
"0","39","2006","0","111","2000","0","0","-1","1","2024/11/01 05:00:00","271","30","2024/11/16 04:59:59"
