335d24f25098eb7836f0384acefd1a63e11d06061b0464002600f76e7043582f,48069f189ff9202309b3cf5ef3937c99262bc9bc77d521acd10a5b7dea60a32e,bf5e972fa9b72dc3a2de8d1fb62e94cdc209c5c427b73234986f91bb3b6deddd,25b8f0ddce16b0cfa00509e331b7ef0b2ee8057c672ae0e80ec8dbd5fe83f44b,f24a601afea1d98005dddde1b9a8e99ecb1a300d8cc9269a9e2e87e5199fbea4,d3115a57d8fd5b3e514b80c798861763fe61d61ecbdcbd757ac0570cf8121214,f4fac4540cc26cdf900095fde81d2ff2759b377227982c34cdeda45de45f910e,46d6c440355c0e9af66bed156cdc2477abcdb2087e14e5eb6dd4badd30f171c1,1f15bd8087c18e26263b906cb310182a3720a17812a0fa663dbd152925ba1927,9b29f37aa57e7d3ad8c50e780f4462af00f2d5d9317edb197b860c35240b0822,31c1d53a7129479cff795be2ff8bcb2ae44f3e320b886f7d1425ecf5061bec4e,186d66d03a0e21950999df253953add3709f914d68bd00da9c3d85ed4197a89d,ddb6b523f8c57c1a3d2b2099687b2bee69f09d190919a62529dcce84f457c936,c91e76e1f72c578f09b84ab9a37f062542b25204846e7d96c836304f0ae137b5,d09e49638c3daede05f388e500340379d76b3eacd18a77970fde3ad6369a5e40,2519cc88de6a931cc093cc027a982ca86c9e95599e024ce41d3d0a7e3cb90a93
"0","8","0","2","31023","0","0","30","0","91002","0","2","610100123","0","0","0"
"2","8","0","10","61002","0","0","30","0","91002","23001","2","610101011","0","0","3"
"2","8","0","20","61002","0","0","60","0","91002","23001","2","610101021","0","0","6"
"2","8","0","40","61002","0","0","100","0","91002","23001","2","610101031","0","0","12"
"2","8","0","200","61002","0","0","150","0","91002","23001","2","610101041","0","0","60"
"4","2","0","1","113401","0","0","10","0","61002","113011","4","610101101","0","0","1"
"4","2","0","1","113222","0","0","4","0","61001","113071","4","610101102","0","0","1"
"4","2","0","1","113013","0","0","4","0","61001","123251","4","610101103","0","0","1"
"4","2","0","1","123371","0","0","4","0","61001","123161","4","610101104","0","0","1"
"4","2","0","1","113131","0","0","4","0","61001","113221","4","610101105","0","0","1"
"4","2","0","1","113012","0","0","4","0","61001","113191","4","610101106","0","0","1"
"4","2","0","1","113252","0","0","4","0","61001","113431","4","610101107","0","0","1"
"4","2","0","1","113401","0","0","4","0","61001","113551","4","610101108","0","0","1"
"4","2","0","1","123583","0","0","4","0","61001","113611","4","610101109","0","0","1"
"4","2","0","1","123582","0","0","4","0","61001","113581","4","610101110","0","0","1"
"4","2","0","1","123583","0","0","4","0","61001","113431","4","610101111","0","0","1"
"4","2","0","1","113552","0","0","4","0","61001","113551","4","610101112","0","0","1"
"4","2","0","1","123582","0","0","4","0","61001","113611","4","610101113","0","0","1"
"4","2","0","1","124251","0","0","4","0","61001","113581","4","610101114","0","0","1"
"4","2","0","1","114011","0","0","4","0","61001","113372","4","610101115","0","0","1"
"4","2","0","8","61001","0","124131","3","4","31096","114371","2","610101116","1","0","1"
"4","2","0","8","61001","0","114191","3","4","31051","114341","2","610101117","1","0","1"
"4","2","0","8","61001","0","124071","3","4","31096","124311","2","610101118","1","0","1"
"4","2","0","8","61001","0","114461","3","4","31051","124401","2","610101119","1","0","1"
"4","2","0","8","61001","0","124491","3","4","31096","124521","2","610101120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610101121","0","0","0"
"0","8","0","2","31096","0","0","30","0","91002","0","2","610101122","0","0","0"
"0","8","0","2","31051","0","0","30","0","91002","0","2","610101123","0","0","0"
"2","8","0","10","61012","0","150002","30","4","91002","23001","2","610102011","2","0","3"
"2","8","0","20","61012","0","150003","60","4","91002","23001","2","610102021","2","0","6"
"2","8","0","40","61012","0","150004","100","4","91002","23001","2","610102031","2","0","12"
"2","8","2","200","61012","150006","150005","150","4","91002","23001","2","610102041","2","4","60"
"4","2","0","1","113401","0","0","10","0","61012","113011","4","610102101","0","0","1"
"4","2","0","1","113222","0","0","4","0","61011","113071","4","610102102","0","0","1"
"4","2","0","1","113013","0","0","4","0","61011","123251","4","610102103","0","0","1"
"4","2","0","1","123371","0","0","4","0","61011","123161","4","610102104","0","0","1"
"4","2","0","1","113131","0","0","4","0","61011","113221","4","610102105","0","0","1"
"4","2","0","1","113012","0","0","4","0","61011","113191","4","610102106","0","0","1"
"4","2","0","1","113252","0","0","4","0","61011","113431","4","610102107","0","0","1"
"4","2","0","1","113401","0","0","4","0","61011","113551","4","610102108","0","0","1"
"4","2","0","1","123583","0","0","4","0","61011","113611","4","610102109","0","0","1"
"4","2","0","1","123582","0","0","4","0","61011","113581","4","610102110","0","0","1"
"4","2","0","1","123583","0","0","4","0","61011","113431","4","610102111","0","0","1"
"4","2","0","1","113552","0","0","4","0","61011","113551","4","610102112","0","0","1"
"4","2","0","1","123582","0","0","4","0","61011","113611","4","610102113","0","0","1"
"4","2","0","1","124251","0","0","4","0","61011","113581","4","610102114","0","0","1"
"4","2","0","1","114011","0","0","4","0","61011","113372","4","610102115","0","0","1"
"4","2","0","8","61011","0","124131","3","4","31235","114371","2","610102116","1","0","1"
"4","2","0","8","61011","0","114191","3","4","31013","114341","2","610102117","1","0","1"
"4","2","0","8","61011","0","124071","3","4","31235","124311","2","610102118","1","0","1"
"4","2","0","8","61011","0","114461","3","4","31013","124401","2","610102119","1","0","1"
"4","2","0","8","61011","0","124491","3","4","31235","124521","2","610102120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610102121","0","0","0"
"0","8","0","2","31235","0","0","30","0","91002","0","2","610102122","0","0","0"
"0","8","0","2","31013","0","0","30","0","91002","0","2","610102123","0","0","0"
"2","8","0","10","61022","0","0","30","0","91002","23001","2","610103011","0","0","3"
"2","8","0","20","61022","0","0","60","0","91002","23001","2","610103021","0","0","6"
"2","8","0","40","61022","0","0","100","0","91002","23001","2","610103031","0","0","12"
"2","8","0","200","61022","0","0","150","0","91002","23001","2","610103041","0","0","60"
"4","2","0","1","113401","0","0","10","0","61022","113011","4","610103101","0","0","1"
"4","2","0","1","113222","0","0","4","0","61021","113071","4","610103102","0","0","1"
"4","2","0","1","113013","0","0","4","0","61021","123251","4","610103103","0","0","1"
"4","2","0","1","123371","0","0","4","0","61021","123161","4","610103104","0","0","1"
"4","2","0","1","113131","0","0","4","0","61021","113221","4","610103105","0","0","1"
"4","2","0","1","113012","0","0","4","0","61021","113191","4","610103106","0","0","1"
"4","2","0","1","113252","0","0","4","0","61021","113431","4","610103107","0","0","1"
"4","2","0","1","113401","0","0","4","0","61021","113551","4","610103108","0","0","1"
"4","2","0","1","123583","0","0","4","0","61021","113611","4","610103109","0","0","1"
"4","2","0","1","123582","0","0","4","0","61021","113581","4","610103110","0","0","1"
"4","2","0","1","123583","0","0","4","0","61021","113431","4","610103111","0","0","1"
"4","2","0","1","113552","0","0","4","0","61021","113551","4","610103112","0","0","1"
"4","2","0","1","123582","0","0","4","0","61021","113611","4","610103113","0","0","1"
"4","2","0","1","124251","0","0","4","0","61021","113581","4","610103114","0","0","1"
"4","2","0","1","114011","0","0","4","0","61021","113372","4","610103115","0","0","1"
"4","2","0","8","61021","0","124131","3","4","31178","114371","2","610103116","1","0","1"
"4","2","0","8","61021","0","114191","3","4","31047","114341","2","610103117","1","0","1"
"4","2","0","8","61021","0","124071","3","4","31178","124311","2","610103118","1","0","1"
"4","2","0","8","61021","0","114461","3","4","31047","124401","2","610103119","1","0","1"
"4","2","0","8","61021","0","124491","3","4","31178","124521","2","610103120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610103121","0","0","0"
"0","8","0","2","31178","0","0","30","0","91002","0","2","610103122","0","0","0"
"0","8","0","2","31047","0","0","30","0","91002","0","2","610103123","0","0","0"
"2","8","0","10","61032","0","150002","30","4","91002","23001","2","610104011","2","0","3"
"2","8","0","20","61032","0","150003","60","4","91002","23001","2","610104021","2","0","6"
"2","8","0","40","61032","0","150004","100","4","91002","23001","2","610104031","2","0","12"
"2","8","2","200","61032","150006","150005","150","4","91002","23001","2","610104041","2","4","60"
"4","2","0","1","113401","0","0","10","0","61032","113011","4","610104101","0","0","1"
"4","2","0","1","113222","0","0","4","0","61031","113071","4","610104102","0","0","1"
"4","2","0","1","113013","0","0","4","0","61031","123251","4","610104103","0","0","1"
"4","2","0","1","123371","0","0","4","0","61031","123161","4","610104104","0","0","1"
"4","2","0","1","113131","0","0","4","0","61031","113221","4","610104105","0","0","1"
"4","2","0","1","113012","0","0","4","0","61031","113191","4","610104106","0","0","1"
"4","2","0","1","113252","0","0","4","0","61031","113431","4","610104107","0","0","1"
"4","2","0","1","113401","0","0","4","0","61031","113551","4","610104108","0","0","1"
"4","2","0","1","123583","0","0","4","0","61031","113611","4","610104109","0","0","1"
"4","2","0","1","123582","0","0","4","0","61031","113581","4","610104110","0","0","1"
"4","2","0","1","123583","0","0","4","0","61031","113431","4","610104111","0","0","1"
"4","2","0","1","113552","0","0","4","0","61031","113551","4","610104112","0","0","1"
"4","2","0","1","123582","0","0","4","0","61031","113611","4","610104113","0","0","1"
"4","2","0","1","124251","0","0","4","0","61031","113581","4","610104114","0","0","1"
"4","2","0","1","114011","0","0","4","0","61031","113372","4","610104115","0","0","1"
"4","2","0","8","61031","0","124131","3","4","31037","114371","2","610104116","1","0","1"
"4","2","0","8","61031","0","114191","3","4","31005","114341","2","610104117","1","0","1"
"4","2","0","8","61031","0","124071","3","4","31037","124311","2","610104118","1","0","1"
"4","2","0","8","61031","0","114461","3","4","31005","124401","2","610104119","1","0","1"
"4","2","0","8","61031","0","124491","3","4","31037","124521","2","610104120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610104121","0","0","0"
"0","8","0","2","31037","0","0","30","0","91002","0","2","610104122","0","0","0"
"0","8","0","2","31005","0","0","30","0","91002","0","2","610104123","0","0","0"
"2","8","0","10","61042","0","0","30","0","91002","23001","2","610105011","0","0","3"
"2","8","0","20","61042","0","0","60","0","91002","23001","2","610105021","0","0","6"
"2","8","0","40","61042","0","0","100","0","91002","23001","2","610105031","0","0","12"
"2","8","0","200","61042","0","0","150","0","91002","23001","2","610105041","0","0","60"
"4","2","0","1","113401","0","0","10","0","61042","113011","4","610105101","0","0","1"
"4","2","0","1","113222","0","0","4","0","61041","113071","4","610105102","0","0","1"
"4","2","0","1","113013","0","0","4","0","61041","123251","4","610105103","0","0","1"
"4","2","0","1","123371","0","0","4","0","61041","123161","4","610105104","0","0","1"
"4","2","0","1","113131","0","0","4","0","61041","113221","4","610105105","0","0","1"
"4","2","0","1","113012","0","0","4","0","61041","113191","4","610105106","0","0","1"
"4","2","0","1","113252","0","0","4","0","61041","113431","4","610105107","0","0","1"
"4","2","0","1","113401","0","0","4","0","61041","113551","4","610105108","0","0","1"
"4","2","0","1","123583","0","0","4","0","61041","113611","4","610105109","0","0","1"
"4","2","0","1","123582","0","0","4","0","61041","113581","4","610105110","0","0","1"
"4","2","0","1","123583","0","0","4","0","61041","113431","4","610105111","0","0","1"
"4","2","0","1","113552","0","0","4","0","61041","113551","4","610105112","0","0","1"
"4","2","0","1","123582","0","0","4","0","61041","113611","4","610105113","0","0","1"
"4","2","0","1","124251","0","0","4","0","61041","113581","4","610105114","0","0","1"
"4","2","0","1","114011","0","0","4","0","61041","113372","4","610105115","0","0","1"
"4","2","0","8","61041","0","124131","3","4","31053","114371","2","610105116","1","0","1"
"4","2","0","8","61041","0","114191","3","4","31055","114341","2","610105117","1","0","1"
"4","2","0","8","61041","0","124071","3","4","31053","124311","2","610105118","1","0","1"
"4","2","0","8","61041","0","114461","3","4","31055","124401","2","610105119","1","0","1"
"4","2","0","8","61041","0","124491","3","4","31053","124521","2","610105120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610105121","0","0","0"
"0","8","0","2","31053","0","0","30","0","91002","0","2","610105122","0","0","0"
"0","8","0","2","31055","0","0","30","0","91002","0","2","610105123","0","0","0"
"2","8","0","10","61052","0","150002","30","4","91002","23001","2","610106011","2","0","3"
"2","8","0","20","61052","0","150003","60","4","91002","23001","2","610106021","2","0","6"
"2","8","0","40","61052","0","150004","100","4","91002","23001","2","610106031","2","0","12"
"2","8","2","200","61052","150006","150005","150","4","91002","23001","2","610106041","2","4","60"
"4","2","0","1","113401","0","0","10","0","61052","113011","4","610106101","0","0","1"
"4","2","0","1","113222","0","0","4","0","61051","113071","4","610106102","0","0","1"
"4","2","0","1","113013","0","0","4","0","61051","123251","4","610106103","0","0","1"
"4","2","0","1","123371","0","0","4","0","61051","123161","4","610106104","0","0","1"
"4","2","0","1","113131","0","0","4","0","61051","113221","4","610106105","0","0","1"
"4","2","0","1","113012","0","0","4","0","61051","113191","4","610106106","0","0","1"
"4","2","0","1","113252","0","0","4","0","61051","113431","4","610106107","0","0","1"
"4","2","0","1","113401","0","0","4","0","61051","113551","4","610106108","0","0","1"
"4","2","0","1","123583","0","0","4","0","61051","113611","4","610106109","0","0","1"
"4","2","0","1","123582","0","0","4","0","61051","113581","4","610106110","0","0","1"
"4","2","0","1","123583","0","0","4","0","61051","113431","4","610106111","0","0","1"
"4","2","0","1","113552","0","0","4","0","61051","113551","4","610106112","0","0","1"
"4","2","0","1","123582","0","0","4","0","61051","113611","4","610106113","0","0","1"
"4","2","0","1","124251","0","0","4","0","61051","113581","4","610106114","0","0","1"
"4","2","0","1","114011","0","0","4","0","61051","113372","4","610106115","0","0","1"
"4","2","0","8","61051","0","124131","3","4","31241","114371","2","610106116","1","0","1"
"4","2","0","8","61051","0","114191","3","4","31047","114341","2","610106117","1","0","1"
"4","2","0","8","61051","0","124071","3","4","31241","124311","2","610106118","1","0","1"
"4","2","0","8","61051","0","114461","3","4","31047","124401","2","610106119","1","0","1"
"4","2","0","8","61051","0","124491","3","4","31241","124521","2","610106120","1","0","1"
"0","8","0","0","0","0","0","30","0","91002","0","0","610106121","0","0","0"
"0","8","0","2","31241","0","0","30","0","91002","0","2","610106122","0","0","0"
"0","8","0","2","31047","0","0","30","0","91002","0","2","610106123","0","0","0"
"2","8","0","10","61062","0","0","30","0","91002","23001","2","610107011","0","0","3"
"2","8","0","20","61062","0","0","60","0","91002","23001","2","610107021","0","0","6"
"2","8","0","40","61062","0","0","100","0","91002","23001","2","610107031","0","0","12"
"2","8","0","200","61062","0","0","150","0","91002","23001","2","610107041","0","0","60"
"4","2","0","1","113401","0","0","10","0","61062","113011","4","610107101","0","0","1"
"4","2","0","1","113222","0","0","4","0","61061","113071","4","610107102","0","0","1"
"4","2","0","1","113013","0","0","4","0","61061","123251","4","610107103","0","0","1"
"4","2","0","1","123371","0","0","4","0","61061","123161","4","610107104","0","0","1"
"4","2","0","1","113131","0","0","4","0","61061","113221","4","610107105","0","0","1"
"4","2","0","1","113012","0","0","4","0","61061","113191","4","610107106","0","0","1"
"4","2","0","1","113252","0","0","4","0","61061","113431","4","610107107","0","0","1"
"4","2","0","1","113401","0","0","4","0","61061","113551","4","610107108","0","0","1"
"4","2","0","1","123583","0","0","4","0","61061","113611","4","610107109","0","0","1"
"4","2","0","1","123582","0","0","4","0","61061","113581","4","610107110","0","0","1"
"4","2","0","1","123583","0","0","4","0","61061","113431","4","610107111","0","0","1"
"4","2","0","1","113552","0","0","4","0","61061","113551","4","610107112","0","0","1"
"4","2","0","1","123582","0","0","4","0","61061","113611","4","610107113","0","0","1"
