df33ca8402818639cca7afb4d0ece4074864428dfe8298ca89998c7bae41a1c3,70213e0d47945beb6a5ec40de6d3d308e527324baa626bf7378f5fca81fbef8a,2729e37838620a8b3191540ce3090de0653b6d8f2383357d1f9d07bf8bcde021,6820a475aa9d817bc55cf4d9fc1bcde90e1f8171983bcbfca36c414cee93d287,3464dc0997c56f67f15d3d48f75d16bb5a53b005a90843d5dd458bdfc059ade0,ada2a95ea1eee0f0381ae56635f77321bb289712bf3388ae9c4935a0543fa22b,4f417461bb2d93e00da3400a7c998a06b5e766001127da6262659d6220462300,74ca3ee12812ad0e0e95787b69c6debe2c3d78ca62b460932b1533c5b21caf72,8d1e43617ba59c2827d00eb6c8ab508407ec0945feb5a555cde6abf2d698ec8d,527cdf469bae89b0fdb071bf7a9d9f4423d9e5dd2a0069d12ab16ab10fa2910a,39a50932d49bb05f1e9b7f3c40f3abb0a5fd1d90082d0427c10f3cb49673c1a5,6f4288e2eb98067499e1179c37faa740ff3ebb004408e45a4820157ab816f1dd,eefca6b883bd0c8e270fe1056752b96950c6f0e98a49f3baa598379a6d62e7c4,bf050c04540e718ed83615be9bd7eab386053ff7b49a5745eb2df4c2f0c7fbe7,c3a6d904cef616e8cdec01f64cf2bda21c694a05223870ff73e136aef8430c84,a78e23045aa8dd4d42fc1fad4604a0ecf9fae530f1d8a34ec0facff2095b0224,8424b720640142af67f4a351c0fa4894b6463df4701c7437d4501c4eb3cbfc1d,7f673a5b9caa4b6f6dbad33f8aa91871dd3e1f542b49fa93d5b66ba890440a7d,25ee951baba8fb89f77e68726387d7d95cc3010c4bd2316a4a57eb316cffaf4d,3af47693dcbaf059fbc27371211178a656195ce332820781bff954950daec791,7932cb69720ec425cf99710b7df7302d276348395801a91054a0f6bd191c43a9,cc6296c4f8235754f0e2de65e0381c65ca8f7bc551db8aede16568ddcc0e5303,1736936b9657bd990fdceb25a02917876337fa0e92665214225781925d0dcb28,20e9a693e1ce091e6da09dc902d0a5fb2ed9579c384c8a2f4594b8408be96018,c0aa50275faf3535e53f48f793eca7488afd149f64a96ea581e30242517cfc6a,384e353f307a1cbc45341336861616409bfd092260830bbcc6e4ad882d933446,f88696fb064bed9551517292dcd8e99d11feaa662b7ed80cd1652630cc353315,5fa8ac55c1c73c8619a6e183fa7ca1095ba7dc709ac1b5950ffd9335bf9a8cb7,d605a879f1f07f5364bd70d56fc76ad64e1f9cecba8ea65f626acf95e6f2c57b,6988abf1b4d204587116c85703fd1af7ad4bfbf3a179391ed625d59d3ee551a2,6887a19d85e9ff2d9d0ca5007a0072d30c75be6d54ed830da58a742ad1f09053,32b8b4c2f5752c69696d5448d8fbee709a2e9c98cbe949d6546c51829a874550,1d01918821b7a4422fb8100a9ec995c1d33c1ca6f3862215ca355bacd762d9d4,776775776baa928a1460be773ec9c608a66e14a924c10bd4d3a8cac4b473775f,0d0f40657de7b04d097fc9355cdbe63da83744e8d9e6dd8c220b8ab6ae28bfba,cf36497b9aa2738a144882fe10df667eac6c3aa833dd99e5cff076b35a887fdd,e2bd8deb9ed49bc24e427940886c41cb11165e13b934df311eed6c2b696e3ddf,345bed3d5decfd9b3b12f59f83a75710b5c83599b0c39b48c09c2823821d8c87,755870b2aeaaed95cc98bf237a648b9025223b47f6f494c6998bc20e5b344751,1b819d8348f923de5d863b8b2142ea9a6534913a8419598861f39992564aac69,3a29275a81182786bbd271c7037fd40e7dc0f7bc5b4467aecb9dff4ea1d86608,3aa78f7d4475619099cd0fb63703ffa2bf2478d6c1f30d9d50b59f11bf5f86b0
"0","30","190","1","1","0","0","203","0","0","小狸貓","16150","10","0","0","0","0","0","0","423","1","238","0","238","30","0","0","0","0","10","0","207000","276925","0","710043803","238","238","0","1","200000001","0","0"
"0","30","190","1","1","0","0","131","0","0","盜人蛤蟆","0","10","0","0","20523","0","0","0","350","1","238","0","238","30","0","0","0","0","10","0","209100","306616","0","710043804","238","238","0","1","200000001","0","0"
"0","30","190","1","1","0","0","209","0","0","寧芙","19950","10","0","0","0","0","0","0","229","1","238","0","238","30","0","0","0","0","10","0","201602","215975","0","710043805","238","238","0","1","200000001","0","0"
"0","30","190","1","1","0","0","406","0","0","美美的闇影","0","10","0","0","16357","0","0","0","280","1","238","0","438","30","0","0","0","0","10","0","602001","347330","0","710043901","238","238","0","1","200000001","0","0"
"0","30","190","1","1","0","0","374","0","0","忍的闇影","0","10","0","0","19688","0","0","0","335","1","1238","0","338","30","0","0","0","0","10","0","603101","322553","0","710043902","238","338","0","1","200000001","0","0"
"0","30","190","1","1","0","0","244","0","0","青藍魔像","0","10","0","0","10650","0","0","0","3014","1","238","0","238","30","0","0","0","0","10","0","201201","268975","0","710043903","238","238","0","1","200000001","0","0"
"0","30","190","1","1","0","0","192","0","0","睿智權杖","16205","10","0","0","0","0","0","0","203","1","238","0","238","30","0","0","0","0","10","0","206100","270605","0","710043904","238","238","0","1","200000001","0","0"
"0","30","190","1","1","0","0","241","0","0","烏帕魯帕","0","10","0","0","13024","0","0","0","205","1","238","0","238","30","0","0","0","0","10","0","201900","229456","0","710043905","238","238","0","1","200000001","0","0"
"0","30","198","1","1","0","0","325","0","0","香織的闇影","0","10","0","0","16625","0","0","0","277","1","246","0","546","30","0","0","0","0","10","0","601701","423250","0","710044001","246","246","0","1","200000001","0","0"
"0","25","198","1","1","0","0","228","0","0","鈴莓的闇影","15829","10","0","0","0","0","0","0","473","1","446","0","846","30","0","0","0","0","10","0","602501","303763","0","710044002","246","446","0","1","200000001","0","0"
"0","25","198","1","1","0","0","287","0","0","奧克塔斯基德","20500","20","0","0","18500","0","0","0","237","1","246","0","346","30","0","0","0","0","20","0","304304","3500000","0","710044003","246","446","0","1","300000008","0","0"
"0","30","198","1","1","0","0","439","0","0","棘刺蟹","0","10","0","0","16687","0","0","0","469","1","246","0","246","30","0","0","0","0","10","0","204502","349380","0","710044004","246","246","0","1","200000001","0","0"
"0","30","198","1","1","0","0","219","0","0","流氓水獺","0","10","0","0","11597","0","0","0","206","1","246","0","246","30","0","0","0","0","10","0","206200","266234","0","710044005","246","246","0","1","200000001","0","0"
"0","50","189","1","1","0","0","453","0","0","秋乃的闇影","0","10","0","0","19950","0","0","0","391","1","437","0","937","30","0","0","0","0","10","0","603201","409675","0","710044101","237","437","0","1","200000001","0","0"
"0","60","189","1","1","0","0","248","0","0","優衣的闇影","21727","10","0","0","0","0","0","0","433","1","437","0","637","30","0","0","0","0","10","0","600201","239483","0","710044102","237","1337","0","1","200000001","0","0"
"0","30","189","1","1","0","0","497","0","0","哥布林護衛","0","10","0","0","14492","0","0","0","252","1","237","0","237","30","0","0","0","0","10","0","203302","389513","0","710044103","237","237","0","1","200000001","0","0"
"0","30","189","1","1","0","0","130","0","0","盜人蛤蟆","0","10","0","0","16473","0","0","0","349","1","237","0","237","30","0","0","0","0","10","0","209100","305291","0","710044104","237","237","0","1","200000001","0","0"
"0","30","189","1","1","0","0","219","0","0","殺人蜂","0","10","0","0","20890","0","0","0","219","1","237","0","237","30","0","0","0","0","10","0","207100","259700","0","710044105","237","237","0","1","200000001","0","0"
"0","40","190","1","1","0","0","312","0","0","香織的闇影","0","10","0","0","20025","0","0","0","265","1","338","0","538","30","0","0","0","0","10","0","601701","327775","0","710044201","238","238","0","1","200000001","0","0"
"0","40","190","1","1","0","0","265","0","0","真步的闇影","20303","10","0","0","0","0","0","0","414","1","738","0","538","30","0","0","0","0","10","0","601001","222998","0","710044202","238","338","0","1","200000001","0","0"
"0","30","190","1","1","0","0","226","0","0","小小哥布林","0","10","0","0","20800","0","0","0","226","1","238","0","238","30","0","0","0","0","10","0","204900","312700","0","710044203","238","238","0","200","200000001","0","0"
"0","30","190","1","1","0","0","230","0","0","狗頭刺客","0","10","0","0","15960","0","0","0","235","1","238","0","238","30","0","0","0","0","10","0","201101","273443","0","710044204","238","238","0","1","200000001","0","0"
"0","30","190","1","1","0","0","223","0","0","癲狂之花","0","10","0","0","12957","0","0","0","198","1","238","0","238","30","0","0","0","0","10","0","201301","222333","0","710044205","238","238","0","1","200000001","0","0"
"0","30","191","1","1","0","0","392","0","0","優花梨的闇影","0","10","0","0","17750","0","0","0","317","1","439","0","439","30","0","0","0","0","10","0","603401","336645","0","710044301","239","639","0","1","200000001","0","0"
"0","30","191","1","1","0","0","251","0","0","依里的闇影","24874","10","0","0","0","0","0","0","458","1","439","0","339","30","0","0","0","0","10","0","602201","284190","0","710044302","239","339","0","1","200000001","0","0"
"0","30","191","1","1","0","0","262","0","0","泥巴人偶","0","10","0","0","20937","0","0","0","412","1","239","0","239","30","0","0","0","0","10","0","208900","344875","0","710044303","239","239","0","1","200000001","0","0"
"0","30","191","1","1","0","0","231","0","0","岩浣熊","0","10","0","0","18247","0","0","0","237","1","239","0","239","30","0","0","0","0","10","0","207300","262350","0","710044304","239","239","0","1","200000001","0","0"
"0","30","191","1","1","0","0","251","0","0","雷雲長老","20579","10","0","0","0","0","0","0","219","1","239","0","239","30","0","0","0","0","10","0","201400","295199","0","710044305","239","239","0","1","200000001","0","0"
"0","30","192","1","1","0","0","378","0","0","惠理子的闇影","0","10","0","0","16357","0","0","0","252","1","2190","0","340","30","0","0","0","0","40","0","602701","335468","0","710044401","240","540","0","1","200000001","0","0"
"0","40","192","1","1","0","0","394","0","0","深月的闇影","0","10","0","0","12632","0","0","0","318","1","640","0","240","30","0","0","0","0","10","0","605101","310425","0","710044402","240","590","0","1","200000001","0","0"
"0","30","192","1","1","0","0","433","0","0","棘刺蟹","0","10","0","0","16387","0","0","0","463","1","240","0","240","30","0","0","0","0","10","0","204502","334960","0","710044403","240","240","0","1","200000001","0","0"
"0","30","192","1","1","0","0","247","0","0","沙陸毒蛇","0","10","0","0","13870","0","0","0","307","1","240","0","240","30","0","0","0","0","10","0","205500","270565","0","710044404","240","240","0","1","200000001","0","0"
"0","30","192","1","1","0","0","243","0","0","烏帕魯帕","0","10","0","0","7124","0","0","0","207","1","240","0","240","30","0","0","0","0","10","0","201900","232106","0","710044405","240","240","0","1","200000001","0","0"
"0","65","193","1","1","0","0","412","0","0","空花的闇影","0","10","0","0","19688","0","0","0","525","1","341","0","341","30","0","0","0","0","10","0","604501","377625","0","710044501","241","541","0","1","200000001","0","0"
"0","30","193","1","1","0","0","380","0","0","鈴奈的闇影","0","10","0","0","20250","0","0","0","238","1","241","0","441","30","0","0","0","0","10","0","601601","243988","0","710044502","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","211","0","0","臭鼬","0","10","0","0","17100","0","0","0","198","1","241","0","241","30","0","0","0","0","10","0","203702","285150","0","710044503","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","220","0","0","頑皮河狸","0","10","0","0","17400","0","0","0","350","1","241","0","241","30","0","0","0","0","10","0","206201","315350","0","710044504","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","224","0","0","惡魔加農","0","10","0","0","22385","0","0","0","218","1","241","0","241","30","0","0","0","0","10","0","203900","263008","0","710044505","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","396","0","0","日和的闇影","0","10","0","0","22657","0","0","0","270","1","241","0","441","30","0","0","0","0","10","0","600101","341750","0","710044601","241","441","0","1","200000001","0","0"
"0","30","193","1","1","0","0","222","0","0","千歌的闇影","24500","10","0","0","0","0","0","0","412","1","841","0","441","30","0","0","0","0","10","0","604201","243988","0","710044602","241","1741","0","1","200000001","0","0"
"0","30","193","1","1","0","0","229","0","0","小小哥布林","0","10","0","0","20950","0","0","0","229","1","241","0","241","30","0","0","0","0","10","0","204900","346675","0","710044603","241","241","0","200","200000001","0","0"
"0","30","193","1","1","0","0","222","0","0","流浪之鴉","0","10","0","0","19170","0","0","0","187","1","241","0","241","30","0","0","0","0","10","0","202800","269975","0","710044604","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","223","0","0","鑽頭鼴鼠","0","10","0","0","22898","0","0","0","203","1","241","0","241","30","0","0","0","0","10","0","203500","277718","0","710044605","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","460","0","0","流夏的闇影","0","10","0","0","18282","0","0","0","345","1","241","0","341","30","0","0","0","0","10","0","605601","404059","0","710044701","741","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","412","0","0","美冬的闇影","0","10","0","0","23375","0","0","0","304","1","841","0","441","30","0","0","0","0","10","0","604801","322100","0","710044702","241","441","0","1","200000001","0","0"
"0","30","193","1","1","0","0","211","0","0","歡呼半獸人","0","10","0","0","18800","0","0","0","211","1","241","0","241","30","0","0","0","0","10","0","207200","302100","0","710044703","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","222","0","0","流浪之鴉","0","10","0","0","19170","0","0","0","187","1","241","0","241","30","0","0","0","0","10","0","202800","269975","0","710044704","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","212","0","0","寧芙","19100","10","0","0","0","0","0","0","232","1","241","0","241","30","0","0","0","0","10","0","201602","219950","0","710044705","241","241","0","1","200000001","0","0"
"0","40","193","1","1","0","0","254","0","0","茜里的闇影","21500","10","0","0","0","0","0","0","412","1","541","0","541","30","0","0","0","0","10","0","600601","226575","0","710044801","241","541","0","1","200000001","0","0"
"0","30","193","1","1","0","0","254","0","0","美咲的闇影","24500","10","0","0","0","0","0","0","410","1","441","0","441","30","0","0","0","0","10","0","605001","256575","0","710044802","241","341","0","1","200000001","0","0"
"0","30","193","1","1","0","0","247","0","0","青藍魔像","0","10","0","0","10800","0","0","0","3014","1","241","0","241","30","0","0","0","0","10","0","201201","302950","0","710044803","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","134","0","0","盜人蛤蟆","0","10","0","0","19673","0","0","0","353","1","241","0","241","30","0","0","0","0","10","0","209100","310591","0","710044804","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","250","0","0","魔法射線","21950","10","0","0","0","0","0","0","300","1","241","0","241","30","0","0","0","0","10","0","204600","224879","0","710044805","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","301","0","0","霞的闇影","12500","10","0","0","0","0","0","0","380","1","241","0","241","30","0","0","0","0","10","0","601401","221750","0","710044901","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","285","0","0","初音的闇影","23000","10","0","0","0","0","0","0","317","1","341","0","241","30","0","0","0","0","10","0","601201","246575","0","710044902","241","591","0","1","200000001","0","0"
"0","30","193","1","1","0","0","206","0","0","小狸貓","10300","10","0","0","0","0","0","0","426","1","241","0","241","30","0","0","0","0","10","0","207000","280900","0","710044903","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","247","0","0","多倫多獸","0","10","0","0","10800","0","0","0","236","1","241","0","241","30","0","0","0","0","10","0","200902","325950","0","710044904","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","196","0","0","森之寧芙","8399","10","0","0","0","0","0","0","206","1","241","0","241","30","0","0","0","0","10","0","201600","243647","0","710044905","241","241","0","1","200000001","0","0"
"0","30","201","1","1","0","0","495","0","0","宮子的闇影","0","10","0","0","17757","0","0","0","297","1","169","0","249","30","0","0","0","0","10","0","600701","560950","0","710045001","249","549","0","1","200000001","0","0"
"0","60","201","1","1","0","0","264","0","0","七七香的闇影","21027","10","0","0","0","0","0","0","347","1","249","0","449","30","0","0","0","0","10","0","601301","320570","0","710045002","249","449","0","1","200000001","0","0"
"0","30","201","1","1","0","0","287","0","0","奧克塔斯基德","20500","20","0","0","18500","0","0","0","237","1","249","0","349","30","0","0","0","0","20","0","304304","3800000","0","710045003","249","449","0","1","300000008","0","0"
"0","30","201","1","1","0","0","332","0","0","海獅怪","0","10","0","0","14523","0","0","0","224","1","249","0","249","30","0","0","0","0","10","0","206000","408193","0","710045004","249","249","0","1","200000001","0","0"
"0","30","201","1","1","0","0","230","0","0","海馬騎士","0","10","0","0","16570","0","0","0","195","1","249","0","249","30","0","0","0","0","10","0","205200","285868","0","710045005","249","249","0","1","200000001","0","0"
"0","50","192","1","1","0","0","473","0","0","純的闇影","0","10","0","0","18632","0","0","0","330","1","640","0","640","30","0","0","0","0","10","0","604701","305553","0","710045101","240","940","0","1","200000001","0","0"
"0","30","192","1","1","0","0","378","0","0","璃乃的闇影","0","10","0","0","17675","0","0","0","267","1","440","0","240","30","0","0","0","0","10","0","601101","287904","0","710045102","240","340","0","1","200000001","0","0"
"0","30","192","1","1","0","0","232","0","0","岩浣熊","0","10","0","0","16297","0","0","0","238","1","240","0","240","30","0","0","0","0","10","0","207300","263675","0","710045103","240","240","0","1","200000001","0","0"
"0","30","192","1","1","0","0","230","0","0","毒蟾蜍","0","10","0","0","14500","0","0","0","210","1","240","0","240","30","0","0","0","0","10","0","205000","291500","0","710045104","240","240","0","1","200000001","0","0"
"0","30","192","1","1","0","0","252","0","0","雷雲長老","16629","10","0","0","0","0","0","0","220","1","240","0","240","30","0","0","0","0","10","0","201400","316524","0","710045105","240","240","0","1","200000001","0","0"
"0","15","193","1","1","0","0","349","0","0","紡希的闇影","0","10","0","0","14063","0","0","0","365","1","241","0","241","30","0","0","0","0","10","0","605401","301750","0","710045201","241","241","0","1","200000001","0","0"
"0","40","193","1","1","0","0","254","0","0","美里的闇影","19000","10","0","0","0","0","0","0","412","1","641","0","1041","30","0","0","0","0","10","0","601501","233988","0","710045202","241","1141","0","1","200000001","0","0"
"0","30","193","1","1","0","0","229","0","0","小小哥布林","0","10","0","0","20950","0","0","0","229","1","241","0","241","30","0","0","0","0","10","0","204900","316675","0","710045203","241","241","0","200","200000001","0","0"
"0","30","193","1","1","0","0","211","0","0","歡呼半獸人","0","10","0","0","13800","0","0","0","211","1","241","0","241","30","0","0","0","0","10","0","207200","302100","0","710045204","241","241","0","1","200000001","0","0"
"0","30","193","1","1","0","0","212","0","0","寧芙","14100","10","0","0","0","0","0","0","232","1","241","0","241","30","0","0","0","0","10","0","201602","219950","0","710045205","241","241","0","1","200000001","0","0"
"0","60","194","1","1","0","0","414","0","0","胡桃的闇影","0","10","0","0","25132","0","0","0","305","1","642","0","442","30","0","0","0","0","10","0","602101","333690","0","710045301","242","442","0","1","200000001","0","0"
"0","50","194","1","1","0","0","398","0","0","莫妮卡的闇影","0","10","0","0","18632","0","0","0","305","1","942","0","542","30","0","0","0","0","10","0","605301","333690","0","710045302","242","542","0","1","200000001","0","0"
