f00239d92750fa102682cb67cb4011ee6096a9f279216ab7adbb57ee0c61a66e,5291d83a5fac41bce1d3e4abc829d7300f9fc557c375089f912cb502ba3fd9cd,5c5e8388fa600fc67719c2cf42c96d50b973dba55f5ba634b8238e410d71940f,b2ec97c96e2511902f89273c2df4772f2991512e3bf039cba25ce57d5c5821ba,6ab00f65ed39feb0f1d923d09d012dee3d5c4b638813842d8bf63dd436faefbe,f938d51a254cdb0e525bc31866461050df1292ad99c6fc82fcb73de776a3a759,57bb88c53ce5f45a51f860f9ee58ed048b6f08a28803211ea6bb92ddf77d2ea4,5e26ebe526bf2d32831340c4601a419f2f486a97157a1feea9913707f886d18d,73afae07d11d8eff340b0b71a35e0ea9f94057712624cc1183afd3ce4824439a,69403144bc351c0f68bd3fb7dcfa9f74b9769d7acd108ac7372002dc32fbbe5e,6d8634bd14cee6aa626b4e742845151538e8663dd61ddefee8a4ceb9743151c6,2872377a02763e73b8d12bd769e62bc09d5b726fea36a1370a06b2e0c9620890,9019b17bb622b0f85ff078a39954115eb098bec2edd05d1db1f51e8f1d476b44,d888e1bc79b3e7237babdbcf2bdf4cc87d97c416c272c5aef6fe563feab03aeb,8f9d059392b48bcdf8104d374c3d2108071874ee7cd31d2960c8dbf45fe5c9b9,cd5b635740804940cd1f085bdd40ad90dddccb1979ae387128a110ae641825f8,a84061de44496793834a1ecbef75522996689fcda9c02a5ebcac5768fc9b7609,464114215f0cb3c5c9afe3bb3cce313f50eeb382a1761776f6ceae77fe1c2d38,998c980a2f2e04e70580a7b3b640325db24013c3f8fe483eaa7a9a2e9ce1ff3f,0321e607f00cc88ec637213294fb712fd00ff8e957b7963239554a45e908208f,2db7c5f634c70be3ea4aa11c3795c851bd243ceb5c5122b7126a121fd5345a1c,9355476d48b83d4c4a53de234372502304061eb6ea7f85c15c7b1a57c7d4992b,842157b88f5d675fe7288846f1f7ab930e4b5cab5f8281fb3e8b211a83d0c02f,edfe61baf6c336dd6f064cf343bfddce5fe08f37da7668b9902cc0402f5e7d7c,dd82ea374a805cc029356515d1fc254b8ed8e3c719dd76447e020bdcac7b24b1,2e9f2a3042edf0047c404889e9bcaf7ffec260e640d683ddbf90963d4b962781,99e397c9504b932ba52cd2cdf39567ab927d900e25a858677fb226dfa6e01399,f50afb25d0b01dec1ebd89c71b63c55bbd779f66696fa71caf34beb73293029d,5c8da3fa9000a72a673cc85ea0483e6d472a9a25360715961040cc0ffbf515ee,a25606aaaa4fd76a333219dcc0205092c12f76204507d5a6b69c59a240718d09,b9fe962ed419c0188c3afa964987ffb789fa59c26ab00cf495561b5c41cc6b01,bced7b12914c1ea44ac6742c3cfaac74ad8516d2b9c645fc9121b262a22f3088,346a4ea7d96b405e53e832621443987205d4293eea97b996463bab884d13139b,68583f96c11ede56b49d6176a2d09384e23dd8d9cb6f2ad7e0b05b49482a6fee,316302846e0936f376889766a9a358f437b4b64b3adb616d84291e3adeb70302,236cef0c295c2f888acd89b39a58b69310b8af184ddfed55e4c1f2b58863b418,b7c79403f4ba65d9bff84726bfbf033611d4900c15b77f011a41765b16b86559,c7b7bc060b8547b441aefb863f05599d8b1f7a33fb9d46a9553ce06ab4a0cc42,5ae6537f0d9cbd0ee8a5eba20f76e0c12a4cf64f6359f3bdfb7621cf9f94a196,6e17838709d719b1d13262dd64e5623de9e6129b7b1cfabd7406d03d4d708714,2f3c672065ae2055bb8c3bf0d3a9e38fe852db3f8c26a2cd7f7002f02d85e791,6e90c9396e8df0c8ae16e9853661284e0b8556582090e4b6f77f04f849c91f94
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30228_2","24004","228","0","300228","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30228_3","0","150","2023/03/15 15:59:59","","0","0","100083","0","0","0","","","2","30228","0","2","0","0","0","50","24001","步未（怪盜）","30228_1","0","2023/03/12 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30229_2","24004","229","0","300229","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30229_3","0","150","2023/03/19 15:59:59","","0","0","100084","0","0","0","","","2","30229","0","2","0","0","0","50","24001","凱留（夏日）\n貪吃佩可（夏日）","30229_1","0","2023/03/15 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30230_2","24004","230","0","300230","新角色「茉莉（狂野）」登場！\n期間內出現率UP！","30230_3","0","150","2023/03/28 15:59:59","","0","1095","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30230","0","2","0","0","0","50","24001","茉莉（狂野）","30230_1","0","2023/03/19 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30232_2","24004","232","0","300232","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30232_3","0","150","2023/04/03 15:59:59","","0","0","100085","0","0","0","","","2","30232","0","2","0","0","0","50","24001","千歌（聖誕節）\n綾音（聖誕節）","30232_1","0","2023/03/31 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30233_2","24004","233","0","300233","限定「茜里（聖誕節）」登場！\n期間內出現率UP！","30233_3","0","150","2023/04/12 15:59:59","","0","1097","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30233","0","2","0","0","0","50","24001","茜里（聖誕節）","30233_1","0","2023/04/03 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30234_2","24004","234","0","300234","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30234_3","0","150","2023/04/19 15:59:59","","0","0","100086","0","0","0","","","2","30234","0","2","0","0","0","50","24001","宮子（聖誕節）","30234_1","0","2023/04/12 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30235_2","24004","235","0","300235","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30235_3","0","150","2023/04/26 15:59:59","","0","0","100087","0","0","0","","","2","30235","0","2","0","0","0","50","24001","克莉絲提娜（聖誕節）\n秋乃（聖誕節）","30235_1","0","2023/04/19 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","600000","1","30236_2","24004","236","0","300236","★3角色登場機率2倍\n新角色「純（聖誕節）」登場！期間內出現率UP！","30236_3","0","150","2023/05/04 15:59:59","","0","1098","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30236","0","2","0","0","0","50","24001","純（聖誕節）","30236_1","0","2023/04/26 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30238_2","24004","238","0","300238","限定「美里（新年）」登場！\n期間內出現率UP！","30238_3","0","150","2023/05/16 15:59:59","","0","1100","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30238","0","2","0","0","0","50","24001","美里（新年）","30238_1","0","2023/05/07 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30239_2","24004","239","0","300239","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30239_3","0","150","2023/05/20 15:59:59","","0","0","100088","0","0","0","","","2","30239","0","2","0","0","0","50","24001","雪菲（新年）\n伊莉亞（新年）","30239_1","0","2023/05/16 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30240_2","24004","240","0","300240","限定「帆稀（新年）」登場！\n期間內出現率UP！","30240_3","0","150","2023/05/28 15:59:59","","0","1101","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30240","0","2","0","0","0","50","24001","帆稀（新年）","30240_1","0","2023/05/20 16:00:00"
"0","可自選的獎勵轉蛋","0","0","0","0","0","0","300000","1","30241_2","24004","241","0","300241","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30241_3","0","150","2023/06/04 15:59:59","","0","0","100089","0","0","0","","","2","30241","0","2","0","0","1","50","24001","凱留（新年）\n貪吃佩可（新年）\n可可蘿（新年）\n似似花（新年）\n優衣（新年）\n日和（新年）","30241_1","0","2023/05/28 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30242_2","24004","242","0","300242","限定「望（解放者）」登場！\n期間內出現率UP！","30242_3","0","150","2023/06/15 15:59:59","","0","1102","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30242","0","2","0","0","0","50","24001","望（解放者）","30242_1","0","2023/06/04 16:00:00"
"0","可自選的獎勵轉蛋","0","0","0","0","0","0","300000","1","30243_2","24004","243","0","300243","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30243_3","0","150","2023/06/17 15:59:59","","0","0","100090","0","0","0","","","2","30243","0","2","0","0","2","50","24001","優妮（聖學祭）\n胡桃（舞台）\n美咲（舞台）\n祈梨（怪盜）\n忍（海盜）\n杏奈（海盜）\n優花梨（露營）\n班比","30243_1","0","2023/06/15 16:00:00"
"0","可自選的獎勵轉蛋","0","0","0","0","0","0","300000","1","30244_2","24004","244","0","300244","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30244_3","0","150","2023/06/19 15:59:59","","0","0","100091","0","0","0","","","2","30244","0","2","0","0","3","50","24001","優衣（夏日）\n鏡華（夏日）\n真步（探險家）\n綾音（探險家）\n七七香（萬聖節）\n茉莉（狂野）\n純（聖誕節）","30244_1","0","2023/06/17 16:00:00"
"0","可自選的獎勵轉蛋","0","0","0","0","0","0","300000","1","30245_2","24004","246","0","300245","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30245_3","0","150","2023/06/26 15:59:59","","0","0","100092","0","0","0","","","2","30245","0","2","0","0","4","50","24001","貪吃佩可（超載）\n凱留（超載）\n可可蘿（祭服）\n靜流（情人節）","30245_1","0","2023/06/19 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30247_2","24004","247","0","300247","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30247_3","0","150","2023/07/02 15:59:59","","0","0","100093","0","0","0","","","2","30247","0","2","0","0","0","50","24001","怜（夏日）","30247_1","0","2023/06/28 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30249_2","24004","249","0","300249","新角色「珠希（咖啡廳）」登場！\n期間內出現率UP！","30249_3","0","150","2023/07/12 15:59:59","","0","1105","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30249","0","2","0","0","0","50","24001","珠希（咖啡廳）","30249_1","0","2023/07/05 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30250_2","24004","250","0","300250","新角色「莫妮卡（咖啡廳）」登場！\n期間內出現率UP！","30250_3","0","150","2023/07/19 15:59:59","","0","1106","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30250","0","2","0","0","0","50","24001","莫妮卡（咖啡廳）","30250_1","0","2023/07/12 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30251_2","24004","251","0","300251","限定「靜流（黑暗）」登場！\n期間內出現率UP！","30251_3","0","150","2023/07/29 15:59:59","","0","1107","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30251","0","2","0","0","0","50","24001","靜流（黑暗）","30251_1","0","2023/07/19 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30252_2","24004","252","0","300252","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30252_3","0","150","2023/08/01 15:59:59","","0","0","100095","0","0","0","","","2","30252","0","2","0","0","0","50","24001","美美（夏日）","30252_1","0","2023/07/29 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30253_2","24004","253","0","300253","限定「可可蘿（遊俠）」登場！\n期間內出現率UP！","30253_3","0","150","2023/08/09 15:59:59","","0","1108","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30253","0","2","0","0","0","50","24001","可可蘿（遊俠）","30253_1","0","2023/08/01 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30254_2","24004","254","0","300254","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30254_3","0","150","2023/08/12 15:59:59","","0","0","100096","0","0","0","","","2","30254","0","2","0","0","0","50","24001","步未（怪盜）","30254_1","0","2023/08/09 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30255_2","24004","255","0","300255","新角色「栞（遊俠）」登場！\n期間內出現率UP！","30255_3","0","150","2023/08/19 15:59:59","","0","1109","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30255","0","2","0","0","0","50","24001","栞（遊俠）","30255_1","0","2023/08/12 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30256_2","24004","256","0","300256","新角色「莉莉（墮落）」登場！\n期間內出現率UP！","30256_3","0","150","2023/08/27 15:59:59","","0","1110","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30256","0","2","0","0","0","50","24001","莉莉（墮落）","30256_1","0","2023/08/19 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30257_2","24004","257","0","300257","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30257_3","0","150","2023/09/01 15:59:59","","0","0","100097","0","0","0","","","2","30257","0","2","0","0","0","50","24001","涅婭","30257_1","0","2023/08/27 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30258_2","24004","258","0","300258","限定「吉塔（術士）」登場！\n期間內出現率UP！","30258_3","0","150","2023/09/11 15:59:59","","0","1111","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30258","0","2","0","0","0","50","24001","吉塔（術士）","30258_1","0","2023/09/01 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30259_2","24004","259","0","300259","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30259_3","0","150","2023/09/16 15:59:59","","0","0","100098","0","0","0","","","2","30259","0","2","0","0","0","50","24001","智（萬聖節）","30259_1","0","2023/09/11 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30260_2","24004","260","0","300260","限定「碧卡拉」登場！\n期間內出現率UP！","30260_3","0","150","2023/09/25 15:59:59","","0","1112","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30260","0","2","0","0","0","50","24001","碧卡拉","30260_1","0","2023/09/16 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30262_2","24004","262","0","300262","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30262_3","0","150","2023/10/02 15:59:59","","0","0","100099","0","0","0","","","2","30262","0","2","0","0","0","50","24001","克莉絲提娜（狂野）","30262_1","0","2023/09/28 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30263_2","24004","263","0","300263","限定「伊莉亞（祭服）」登場！\n期間內出現率UP！","30263_3","0","150","2023/10/11 15:59:59","","0","1114","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30263","0","2","0","0","0","50","24001","伊莉亞（祭服）","30263_1","0","2023/10/02 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30264_2","24004","264","0","300264","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30264_3","0","150","2023/10/17 15:59:59","","0","0","100100","0","0","0","","","2","30264","0","2","0","0","0","50","24001","茜里（聖誕節）","30264_1","0","2023/10/11 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30265_2","24004","265","0","300265","新角色「雪（祭服）」登場！\n期間內出現率UP！","30265_3","0","150","2023/10/25 15:59:59","","0","1115","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30265","0","2","0","0","0","50","24001","雪（祭服）","30265_1","0","2023/10/17 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30266_2","24004","266","0","300266","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30266_3","0","150","2023/11/01 15:59:59","","0","0","100101","0","0","0","","","2","30266","0","2","0","0","0","50","24001","美里（新年）\n帆稀（新年）","30266_1","0","2023/10/25 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30268_2","24004","268","0","300268","限定「似似花（夏日）」登場！\n期間內出現率UP！","30268_3","0","150","2023/11/13 15:59:59","","0","1117","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30268","0","2","0","0","0","50","24001","似似花（夏日）","30268_1","0","2023/11/04 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30269_2","24004","269","0","300269","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30269_3","0","150","2023/11/16 15:59:59","","0","0","100102","0","0","0","","","2","30269","0","2","0","0","0","50","24001","怜（夏日）","30269_1","0","2023/11/13 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30270_2","24004","270","0","300270","新角色「優花梨（夏日）」登場！\n期間內出現率UP！","30270_3","0","150","2023/11/26 15:59:59","","0","1118","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30270","0","2","0","0","0","50","24001","優花梨（夏日）","30270_1","0","2023/11/16 16:00:00"
"0","可自選的獎勵轉蛋","0","0","0","0","0","0","300000","1","30271_2","24004","271","0","300271","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30271_3","0","150","2023/12/01 15:59:59","","0","0","100103","0","0","0","","","2","30271","0","2","0","0","5","50","24001","貪吃佩可（夏日）\n凱留（夏日）\n咲戀（夏日）\n鈴奈（夏日）","30271_1","0","2023/11/26 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30272_2","24004","272","0","300272","限定「蘭法（夏日）」登場！\n期間內出現率UP！","30272_3","0","150","2023/12/10 15:59:59","","0","1119","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30272","0","2","0","0","0","50","24001","蘭法（夏日）","30272_1","0","2023/12/01 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30273_2","24004","273","0","300273","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30273_3","0","150","2023/12/13 15:59:59","","0","0","100104","0","0","0","","","2","30273","0","2","0","0","0","50","24001","美美（夏日）","30273_1","0","2023/12/10 16:00:00"
"0","獎勵轉蛋","0","0","0","0","0","0","300000","1","30274_2","24004","274","0","300274","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","30274_3","0","150","2023/12/16 15:59:59","","0","0","100105","0","0","0","","","2","30274","0","2","0","0","0","50","24001","望（解放者）\n矛依未（解放者）","30274_1","0","2023/12/13 16:00:00"
"0","可自選的獎勵轉蛋","0","0","0","0","0","0","300000","1","30276_2","24004","276","0","300276","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30276_3","0","150","2023/12/27 15:59:59","","0","0","100106","0","0","0","","","2","30276","0","2","0","0","6","50","24001","鈴莓（夏日）\n珠希（夏日）\n真步（夏日）\n真琴（夏日）","30276_1","0","2023/12/23 16:00:00"
"0","可自選的獎勵轉蛋","0","0","0","0","0","0","300000","1","30277_2","24004","277","0","300277","可自選精選角色！\n『10 連轉蛋』確定有1個5等以上！","30277_3","0","150","2024/01/01 15:59:59","","0","0","100107","0","0","0","","","2","30277","0","2","0","0","7","50","24001","望（夏日）\n惠理子（夏日）\n流夏（夏日）\n初音（夏日）","30277_1","0","2023/12/27 16:00:00"
"0","精選轉蛋","0","0","0","0","0","0","300000","1","30279_2","24004","279","0","300279","限定「凱留（插班生）」登場！\n期間內出現率UP！","30279_3","0","150","2024/01/14 15:59:59","","0","1122","0","0","0","0","","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片200個[-]！[-]","2","30279","0","2","0","0","0","50","24001","凱留（插班生）","30279_1","0","2024/01/04 16:00:00"
