d325243427dd616336e8afd27c4834f0af3e010adb210098197f1bfe03a40aaf,ab714aa1280a210c8bfb679f901b697b1787886b5548233441aa6e50f5b3cdc1,2eff5f8505757145abf5df64183afa1089fd30bf111942c5f1530506bdcd2fd3,eed726a93a0ea01306490242fd40b7d5add496481aadd6d9d0b228ac2d0ae107,045e3fe308749d078bde5f6a17d18fba5607362ab823d1d635aa9fcd15d890f3,b5906d99af27973df2c33fe4b4acdac2d4cf46bded9630ba0e13ea8f116c11af,0e99e7bf5af6a5df1289aed1825d644921340b21ee948e64cfd21c18fa563678,1f6fb156b46bbdacf0fe5ea1cc2247bf69bd9ed930a60f5439752f3aed00749a,308d928be6e20180230a2314b86dc5f3eab74a692362bff1764691d7b8e4bf6a,a3f3bd899d16a0f099bb153841746dd7f6eb2b770f54147af82d79076f5309c8,c76ed0d08a3d309e78fcfd9e21367dee26592cc046aa4b13c27bfb71febfbf5b,1c57440f7d5abc59917e9da34dea7879aef1f3a9546c6b78547b53676cce9b52,bb78d65b61c39a26ae13ab3fa718e16dda1518ce011bf5ab313628af24177b5f,133ae72776c1c4cd12b082b8639e3f2f28a83732a0a34dd6b48cba31ae4a72a8,0989788fb5f398188497ac2b334378abc06f6cf4e0ad26ceb9f64579c7308c5e,5788e5313dd503fd2320e7e9289ab334284f9c2b4b7ff86dfd9b1879c3020dd1,4acb97e6a4b0b9a296071f1710a9000a3645d3a8e977ec270d281243d0f1ede1,25883e4cac70f8c06182ea12eb674ce0eed0207d7a300bf2cc1e0d813d082056,6a6f024a4247e17f1db75d9a1b327a1a05201731c4fed8fa9b15495777a019bf,25c93d62e94f367abc747a31b4bf1c2c34a0e5303ccba71a5894a9da3b082264,4c5f1505e25f41ebd8cd314957835700cacf28aacd790485a2ff0822e0b40889,eab31a28052ceeae5ff4aaa664552a045dff72d30d37f0e47faebd8b16605e2a,5d51503a5da1ceeaaf8c57c5b6afa134d8cc34cddfcaa24a9d2282ca4637fe3d,d25ad5d4f7e763f874fa68e8affdeac6cbf2637abfc1114b02530a624c5ef2b1,f19737d9b022910a9b5ea2c756f41aabf7ba729622faed2a64c5867f2f96d4e9,551b50e573a8e5acff33ffd3122eada7f6f7417283f5155d7ec68e7191aebed1,0056046f1f0f2e704f617d9ac863c4e2ff70697d8a75924e9aefb6e6a4caffd8,ac5b36c2980b6e16ea0f1bef07befe6b97ad463a12feee4b2a8a4bcbea383576,970a3757e67c6bdf42684c32801794863ed8ed91761112c35e791e15a69cd5db,609499ae2de84e35837c57f336007d66f12d902a2bab38f970a4f78fb38f45c0,83ff41e97ac69d1f19df179f15e53beaded5bed1238c441d00d0f1dc6c233a3b,d4c4917d4d658fca5eb0527dc76fb09e3384f838b7ea8ee017278630b5af8da8,1937e2c88a35a3c7600b8ff837833a8e668532a18cc8f902821fcac8afed3b1b,0fe0f9330beab79b2eb18a23f908e7c56aa8d0f520e9b67596b5b5a79ad5bbd7,316672afebea887a5c0ca2bb137449d4b7214c466353c743e8a37bcf83e59a96,9ce4e67aa3de2d3fcfc6de4459413e9b8b00511c9fb55ccbd57ef0a8bad00bde,bc33e7ce986a66862719243294c344236e7a6669943bef9e6b4e0f09c56c9ec9,c0c238a4cfb210ca84a2e883ee5f513a5631cad87c578069f75b8c8fbfb9909e,e1d77d04dfcdff4d35bcc23555b181d55eed4d37a02e3d194949d85a1b5ac2e9,f2c357ae53c8dca03516333f4fb4a9eb32a661debf287bfb89c7e7d1793e99b3,09ed1c576e72bb3fa6b5f534e15e662c50a03f2b7b7a98ca55058c044157a98b
"0","61381","1","2","600002044","0","0","600110412","10011005","0","4","0","36","41002","582","620400036","0","0","2","0","0","0","73001011","0","1","0","620390038","0","41002","0","0","0","0","0","100","1","0","0","0","620300038","101011"
"0","61381","1","2","600002045","0","0","600110422","10011006","0","4","0","36","42002","588","620400037","0","0","2","0","0","0","73001011","0","1","0","620390039","0","42002","0","0","0","0","0","100","1","0","0","0","620300039","101011"
"0","61381","1","2","600002046","0","0","600110432","10011006","0","4","0","36","43002","605","620400038","0","0","2","0","0","0","73001011","0","1","0","620390040","0","43002","0","0","0","0","0","100","1","0","0","0","620300040","101011"
"0","61381","1","2","600002047","0","0","600110442","10011006","0","4","0","36","44002","620","620400039","0","0","2","0","0","0","73001011","0","1","0","620390041","0","44002","0","0","0","0","0","100","1","0","0","0","620300041","101011"
"0","61381","1","2","600002048","0","0","600110452","10011006","0","4","0","36","45002","635","620400040","0","0","2","0","0","0","73001011","0","1","0","620390042","0","45002","0","0","0","0","0","100","1","0","0","0","620300042","101011"
"0","61381","1","2","600002049","0","0","600110462","10011006","0","4","0","36","46002","645","620400041","0","0","2","0","0","0","73001011","0","1","0","620390043","0","46002","0","0","0","0","0","100","1","0","0","0","620300043","101011"
"0","61381","1","2","600002050","0","0","600110472","10011006","0","4","0","36","47002","650","620400042","0","0","2","0","0","0","73001011","0","1","0","620390044","0","47002","0","0","0","0","0","100","1","0","0","0","620300044","101011"
"0","61381","1","2","600002051","0","0","600110482","10011006","0","4","0","36","48002","660","620400043","0","0","2","0","0","0","73001011","0","1","0","620390045","0","48002","0","0","0","0","0","100","1","0","0","0","620300045","101011"
"0","61381","1","2","600002052","0","0","600110492","10011007","0","4","0","36","49002","673","620400044","0","0","2","0","0","0","73001011","0","1","0","620390046","0","49002","0","0","0","0","0","100","1","0","0","0","620300046","101011"
"0","61381","1","2","600002053","0","0","600110502","10011007","0","4","0","36","50002","691","620400045","0","0","2","0","0","0","73001011","0","1","0","620390047","0","50002","0","0","0","0","0","100","1","0","0","0","620300047","101011"
"0","61381","1","2","600002054","0","0","600110512","10011007","0","4","0","36","51002","699","620400046","0","0","2","0","0","0","73001011","0","1","0","620390048","0","51002","0","0","0","0","0","100","1","0","0","0","620300048","101011"
"0","61381","1","2","600002055","0","0","600110522","10011007","0","4","0","36","52002","708","620400047","0","0","2","0","0","0","73001011","0","1","0","620390049","0","52002","0","0","0","0","0","100","1","0","0","0","620300049","101011"
"0","61381","1","2","600002056","0","0","600110532","10011007","0","4","0","36","53002","720","620400048","0","0","2","0","0","0","73001011","0","1","0","620390050","0","53002","0","0","0","0","0","100","1","0","0","0","620300050","101011"
"0","61381","1","2","600002057","0","0","600110542","10011007","0","4","0","36","54002","728","620400049","0","0","2","0","0","0","73001011","0","1","0","620390051","0","54002","0","0","0","0","0","100","1","0","0","0","620300051","101011"
"0","61381","1","2","600002058","0","0","600110552","10011007","0","4","0","36","55002","734","620400050","0","0","2","0","0","0","73001011","0","1","0","620390052","0","55002","0","0","0","0","0","100","1","0","0","0","620300052","101011"
"0","61381","1","2","600002059","0","0","600110562","10011007","0","4","0","36","56002","741","620400051","0","0","2","0","0","0","73001011","0","1","0","620390053","0","56002","0","0","0","0","0","100","1","0","0","0","620300053","101011"
"0","61381","1","2","600002060","0","0","600110572","10011007","0","4","0","36","57002","744","620120052","0","0","2","0","0","0","73001011","0","1","0","620390054","0","57002","0","0","0","0","0","100","1","0","0","0","620300054","101011"
"0","61381","1","2","600002061","0","0","600110582","10011007","0","4","0","36","58002","750","620120053","0","0","2","0","0","0","73001011","0","1","0","620390055","0","58002","0","0","0","0","0","100","1","0","0","0","620300055","101011"
"0","61381","1","2","600002062","0","0","600110592","10011007","0","4","0","36","59002","764","620400054","0","0","2","0","0","0","73001011","0","1","0","620390056","0","59002","0","0","0","0","0","100","1","0","0","0","620300056","101011"
"0","61381","1","2","600002063","0","0","600110602","10011007","0","4","0","36","60002","769","620120055","0","0","2","0","0","0","73001011","0","1","0","620390057","0","60002","0","0","0","0","0","100","1","0","0","0","620300057","101011"
"0","61381","1","2","600002064","0","0","600110612","10011007","0","4","0","36","61002","779","620400056","0","0","2","0","0","0","73001011","0","1","0","620390058","0","61002","0","0","0","0","0","100","1","0","0","0","620300058","101011"
"0","61381","1","2","600002065","0","0","600110622","10011008","0","4","0","10","62002","791","620400057","0","0","2","0","0","0","73001011","0","1","0","620390059","0","62002","0","0","0","0","0","100","1","0","0","0","620300059","101011"
"0","61381","1","2","600002066","0","0","600110632","10011008","0","4","0","10","63002","803","620400058","0","0","2","0","0","0","73001011","0","1","0","620390060","0","63002","0","0","0","0","0","100","1","0","0","0","620300060","101011"
"0","61381","1","2","600002067","0","0","600110642","10011008","0","4","0","10","64002","811","620400059","0","0","2","0","0","0","73001011","0","1","0","620390061","0","64002","0","0","0","0","0","100","1","0","0","0","620300061","101011"
"0","61381","1","2","600002068","0","0","600110652","10011008","0","4","0","10","65002","824","620120060","0","0","2","0","0","0","73001011","0","1","0","620390062","0","65002","0","0","0","0","0","100","1","0","0","0","620300062","101011"
"0","61381","1","2","600002069","0","0","600110662","10011008","0","4","0","10","66002","835","620400061","0","0","2","0","0","0","73001011","0","1","0","620390063","0","66002","0","0","0","0","0","100","1","0","0","0","620300063","101011"
"0","61381","1","2","600002070","0","0","600110672","10011008","0","4","0","10","67002","847","620400062","0","0","2","0","0","0","73001011","0","1","0","620390064","0","67002","0","0","0","0","0","100","1","0","0","0","620300064","101011"
"0","61381","1","2","600002071","0","0","600110682","10011008","0","4","0","10","68002","860","620400063","0","0","2","0","0","0","73001011","0","1","0","620390065","0","68002","0","0","0","0","0","100","1","0","0","0","620300065","101011"
"0","61381","1","2","600002072","0","0","600110692","10011008","0","4","0","10","69002","871","620120064","0","0","2","0","0","0","73001011","0","1","0","620390066","0","69002","0","0","0","0","0","100","1","0","0","0","620300066","101011"
"0","61381","1","2","600002073","0","0","600110702","10011008","0","4","0","10","70002","880","620120065","0","0","2","0","0","0","73001011","0","1","0","620390067","0","70002","0","0","0","0","0","100","1","0","0","0","620300067","101011"
"0","61381","1","2","600002074","0","0","600110712","10011008","0","4","0","10","71002","889","620120066","0","0","2","0","0","0","73001011","0","1","0","620390068","0","71002","0","0","0","0","0","100","1","0","0","0","620300068","101011"
"0","61381","1","2","600002075","0","0","600110012","10011001","0","4","0","36","1002","291","620330001","0","0","2","0","0","0","73001011","0","1","0","620080001","0","1002","0","0","0","0","0","100","1","0","0","0","620210101","101011"
"0","61381","1","2","600002076","0","0","600110022","10011001","0","4","0","36","2002","291","620330001","0","0","2","0","0","0","73001011","0","1","0","620080001","0","2002","0","0","0","0","0","100","1","0","0","0","620210101","101011"
"0","61381","1","2","600002077","0","0","600110032","10011001","0","4","0","36","3002","291","620330001","0","0","2","0","0","0","73001011","0","1","0","620080001","0","3002","0","0","0","0","0","100","1","0","0","0","620210101","101011"
"0","61381","1","2","600002078","0","0","600110042","10011001","0","4","0","36","4002","291","620330001","0","0","2","0","0","0","73001011","0","1","0","620080001","0","4002","0","0","0","0","0","100","1","0","0","0","620210101","101011"
"0","61381","1","2","600002079","0","0","600110052","10011001","0","4","0","36","5002","302","620330001","0","0","2","0","0","0","73001011","0","1","0","620080002","0","5002","0","0","0","0","0","100","1","0","0","0","620210102","101011"
"0","61381","1","2","600002080","0","0","600110062","10011001","0","4","0","36","6002","308","620330001","0","0","2","0","0","0","73001011","0","1","0","620080003","0","6002","0","0","0","0","0","100","1","0","0","0","620210103","101011"
"0","61381","1","2","600002081","0","0","600110072","10011001","0","4","0","36","7002","317","620330002","0","0","2","0","0","0","73001011","0","1","0","620080004","0","7002","0","0","0","0","0","100","1","0","0","0","620210104","101011"
"0","61381","1","2","600002082","0","0","600110082","10011001","0","4","0","36","8002","324","620330003","0","0","2","0","0","0","73001011","0","1","0","620080005","0","8002","0","0","0","0","0","100","1","0","0","0","620210105","101011"
"0","61381","1","2","600002083","0","0","600110092","10011002","0","4","0","36","9002","336","620330004","0","0","2","0","0","0","73001011","0","1","0","620080006","0","9002","0","0","0","0","0","100","1","0","0","0","620210106","101011"
"0","61381","1","2","600002084","0","0","600110102","10011002","0","4","0","36","10002","348","620330005","0","0","2","0","0","0","73001011","0","1","0","620080007","0","10002","0","0","0","0","0","100","1","0","0","0","620210107","101011"
"0","61381","1","2","600002085","0","0","600110112","10011002","0","4","0","36","11002","353","620330006","0","0","2","0","0","0","73001011","0","1","0","620080008","0","11002","0","0","0","0","0","100","1","0","0","0","620210108","101011"
"0","61381","1","2","600002086","0","0","600110122","10011002","0","4","0","36","12002","362","620330007","0","0","2","0","0","0","73001011","0","1","0","620080009","0","12002","0","0","0","0","0","100","1","0","0","0","620210109","101011"
"0","61381","1","2","600002087","0","0","600110132","10011002","0","4","0","36","13002","367","620330008","0","0","2","0","0","0","73001011","0","1","0","620080010","0","13002","0","0","0","0","0","100","1","0","0","0","620210110","101011"
"0","61381","1","2","600002088","0","0","600110142","10011002","0","4","0","36","14002","378","620330009","0","0","2","0","0","0","73001011","0","1","0","620080011","0","14002","0","0","0","0","0","100","1","0","0","0","620210111","101011"
"0","61381","1","2","600002089","0","0","600110152","10011002","0","4","0","36","15002","384","620330010","0","0","2","0","0","0","73001011","0","1","0","620080012","0","15002","0","0","0","0","0","100","1","0","0","0","620210112","101011"
"0","61381","1","2","600002090","0","0","600110162","10011002","0","4","0","36","16002","395","620330011","0","0","2","0","0","0","73001011","0","1","0","620080013","0","16002","0","0","0","0","0","100","1","0","0","0","620210113","101011"
"0","61381","1","2","600002091","0","0","600110172","10011002","0","4","0","36","17002","401","620330012","0","0","2","0","0","0","73001011","0","1","0","620080014","0","17002","0","0","0","0","0","100","1","0","0","0","620210114","101011"
"0","61381","1","2","600002092","0","0","600110182","10011003","0","4","0","36","18002","412","620330013","0","0","2","0","0","0","73001011","0","1","0","620080015","0","18002","0","0","0","0","0","100","1","0","0","0","620210115","101011"
"0","61381","1","2","600002093","0","0","600110192","10011003","0","4","0","36","19002","418","620330014","0","0","2","0","0","0","73001011","0","1","0","620080016","0","19002","0","0","0","0","0","100","1","0","0","0","620210116","101011"
"0","61381","1","2","600002094","0","0","600110202","10011003","0","4","0","36","20002","422","620330015","0","0","2","0","0","0","73001011","0","1","0","620080017","0","20002","0","0","0","0","0","100","1","0","0","0","620210117","101011"
"0","61381","1","2","600002095","0","0","600110212","10011003","0","4","0","36","21002","429","620330016","0","0","2","0","0","0","73001011","0","1","0","620080018","0","21002","0","0","0","0","0","100","1","0","0","0","620210118","101011"
"0","61381","1","2","600002096","0","0","600110222","10011003","0","4","0","36","22002","435","620330017","0","0","2","0","0","0","73001011","0","1","0","620080019","0","22002","0","0","0","0","0","100","1","0","0","0","620210119","101011"
"0","61381","1","2","600002097","0","0","600110232","10011003","0","4","0","36","23002","439","620330018","0","0","2","0","0","0","73001011","0","1","0","620080020","0","23002","0","0","0","0","0","100","1","0","0","0","620210120","101011"
"0","61381","1","2","600002098","0","0","600110242","10011003","0","4","0","36","24002","446","620330019","0","0","2","0","0","0","73001011","0","1","0","620080021","0","24002","0","0","0","0","0","100","1","0","0","0","620210121","101011"
"0","61381","1","2","600002099","0","0","600110252","10011003","0","4","0","36","25002","452","620330020","0","0","2","0","0","0","73001011","0","1","0","620080022","0","25002","0","0","0","0","0","100","1","0","0","0","620210122","101011"
"0","61381","1","2","600002100","0","0","600110262","10011003","0","4","0","36","26002","456","620330021","0","0","2","0","0","0","73001011","0","1","0","620080023","0","26002","0","0","0","0","0","100","1","0","0","0","620210123","101011"
"0","61381","1","2","600002101","0","0","600110272","10011004","0","4","0","36","27002","463","620330022","0","0","2","0","0","0","73001011","0","1","0","620080024","0","27002","0","0","0","0","0","100","1","0","0","0","620210124","101011"
"0","61381","1","2","600002102","0","0","600110282","10011004","0","4","0","36","28002","469","620330023","0","0","2","0","0","0","73001011","0","1","0","620080025","0","28002","0","0","0","0","0","100","1","0","0","0","620210125","101011"
"0","61381","1","2","600002103","0","0","600110292","10011004","0","4","0","36","29002","475","620330024","0","0","2","0","0","0","73001011","0","1","0","620080026","0","29002","0","0","0","0","0","100","1","0","0","0","620210126","101011"
"0","61381","1","2","600002104","0","0","600110302","10011004","0","4","0","36","30002","480","620330025","0","0","2","0","0","0","73001011","0","1","0","620080027","0","30002","0","0","0","0","0","100","1","0","0","0","620210127","101011"
"0","61381","1","2","600002105","0","0","600110312","10011004","0","4","0","36","31002","488","620330026","0","0","2","0","0","0","73001011","0","1","0","620080028","0","31002","0","0","0","0","0","100","1","0","0","0","620210128","101011"
"0","61381","1","2","600002106","0","0","600110322","10011004","0","4","0","36","32002","498","620330027","0","0","2","0","0","0","73001011","0","1","0","620080029","0","32002","0","0","0","0","0","100","1","0","0","0","620210129","101011"
"0","61381","1","2","600002107","0","0","600110332","10011004","0","4","0","36","33002","512","620330028","0","0","2","0","0","0","73001011","0","1","0","620130130","0","33002","0","0","0","0","0","100","1","0","0","0","620210130","101011"
"0","61381","1","2","600002108","0","0","600110342","10011004","0","4","0","36","34002","518","620330029","0","0","2","0","0","0","73001011","0","1","0","620130131","0","34002","0","0","0","0","0","100","1","0","0","0","620210131","101011"
"0","61381","1","2","600002109","0","0","600110352","10011005","0","4","0","36","35002","522","620330030","0","0","2","0","0","0","73001011","0","1","0","620130132","0","35002","0","0","0","0","0","100","1","0","0","0","620210132","101011"
"0","61381","1","2","600002110","0","0","600110362","10011005","0","4","0","36","36002","536","620330031","0","0","2","0","0","0","73001011","0","1","0","620130133","0","36002","0","0","0","0","0","100","1","0","0","0","620210133","101011"
"0","61381","1","2","600002111","0","0","600110372","10011005","0","4","0","36","37002","543","620330032","0","0","2","0","0","0","73001011","0","1","0","620130134","0","37002","0","0","0","0","0","100","1","0","0","0","620210134","101011"
"0","61381","1","2","600002112","0","0","600110382","10011005","0","4","0","36","38002","553","620330033","0","0","2","0","0","0","73001011","0","1","0","620130135","0","38002","0","0","0","0","0","100","1","0","0","0","620210135","101011"
