aa36908d1dc6de0ef92000edcb409fc9a5cc2bb4d70ab1d5a560f5b6123b1798,26a084e2d29226e30d82d1ab7ae855e5672ac861a3a054714821b86f772019b6,72f9e0d1aaf930db3c970dea4250a704d40f88a54716f6797e77c26fdd1816ae,eecd0d9b5d6fd3d9104edc0ed65dfd5f012e84ee9572cbab08425df06c23675f,75baf0f3fadbf6a1149a6f9e14faade5a2fe40eef58556636aeb03aecb00ece0,42d1032102a36563da76e7e345fbf61af842f94ba05ce0e584452b9904f68834,d2fafc76d1210c0a568c0bc063b96efcd1b705a084ec843c42a519ae438d042d,fcfc461d86dd01b9b836b8f6e65cc1531b533aeaf0c57737b1cfce8b7cb1a7fc,f5c7ea3035bfc70e5cbd282bdb9bd54195d85b2193334980db21f0c40491d607,7f1f86fae9fecd2e0b7e52e5415a0f6f02ade7077c89ccb45de81ae383d59500,6dded4d34b608ea6c1c45f4d222fa80e9d47bf0b3ce551d160a1a9b038075cfb,fa7103b435750cffb5c94b7ac0d06fd454f33f242466bff1932f58ade569fd91,90b3d846a7ca17ab476aaf74ed0b2e49d5099bfd8b2fd3181f1e97f53ee50c08,1c999a2f0f32e6a79aa082c3a98a5b1e11e92c4f3275223406e6b226522c77da,be299ad464e5974e1594e715c3c5a4a1fe60683d8fd103d949de64227809f9e2,e20947f34b8fc7a12fac0be56de36d197c0c2e0ef4a8c53fc2efd656e64d9898,c6a12421d7505045fa60b4bf98cc7c2527ff252c86098c9fc5f8954fdf414ca2,1c1a7a578ef2bc6be8a7657cd4248e0bde6adf08b249ddf8b90f3519382e8a95,cf9e6739e2d69750d51dcd6880a9e2097046c68cc1db1398ca767ac6a83e2f57,46dd5cec8eadde46606ea12b698f9a8981b995a3533de624916e9d625ef19dcd,377e04e7099bc97c537a5dbdd01f2a9b628dba7ec5e7aa3a346982b42a0fab01,468e16d691e0f990faa61f0c0ef9545516255ae63df4d990e6f9f48c1b886904,4c981557b3ef0a1ce72e42653693a8d1348db256338c81ab119161b2f9a44a86,798b72594e645d630d67d4dda9c652358a30af501d30a37e5d006ca1134213b7,1cf5287d14370cfe490031ac782b903a1401ac75d2eabd9eeb307a7dde038962,08b4f7045814715321155116a2980f1776de5024cd18f4a3971432db3ebbd2b8,c2e6e4f99a99fb1e34873746f7dadecff13154a779b4fd0848e085dfc69dbc3f,13c5e2387c4903403ed7a4d19681fb9f9cdf2879e0aa68c04a3515dd338bd8f3,542bbb675984f88d76f7e5e96602c45427b6d825565bba5f70ea3d03f1bb00cc,84700066915fe277a2442af58066e92a4ac27932a4dbcb85e5521ef6a85dd800,eeb745a78a59859a6daf48df943a1defcd056899bfaba49445f24fbcecf75535,103225033724901bfb2cbb17cf671a73bb0179e9a9cef4871ae18d5852293f43,e30ac9347c81baedc9cc5fc22696e584785d25ba3e3d1d736149bff0562759bd,cde293f6fb61789d3ad3f32f389f4b7c81e01e26ff1b25149a8101eea425ca18,1678aa4d9ae213606f592a277d69a1c76028393ea9b79bf12c0fb586c8d942ac,a0ee85289ea3746dcf50f53fa246c8063b2bde2708d97fbdbd38e00a05aeca5d,7ad3ab09f50395011c0eb014abcb8b12d320e3b8ee1b464e0eebfbe82c568def,6467e922760b027d8f7bf78ccebdc3d3db619c660e103bfa7da68a9f86edc0f9,04d7a8fb936618caccabc913bbe1f877b3a353dfb25fafc3e5d5924ce19818db,fb7364dfb7e58ad17fb7c67fd0ce70ea31782e131246f94dde8f6836d2a13f77,d32fa3d22eb2e116ebc98f9fdc90a10afeb8ed1a1269093192c5133555c18094
"8","117551","2","140001","4","4","10","94002","5","1","4","4","600000","1","1","1","2","1","1","4","3","3","1","16","117041","1","50001","60","4","2","126013","1","12","5","126163","1","126162","91002","20001","4","2100653"
"8","127221","2","140001","4","4","10","94002","5","1","4","4","600000","1","1","1","2","1","1","4","3","3","1","16","127161","1","50001","60","4","3","116133","1","12","5","126103","1","116582","91002","20001","4","2100654"
"8","117071","2","140001","4","4","10","94002","5","1","4","4","600000","1","1","1","2","1","1","4","3","3","1","16","117551","1","50001","60","4","2","126163","1","12","5","126223","1","126012","91002","20001","4","2100655"
"8","127011","2","140001","4","4","10","94002","5","1","4","4","600000","1","1","1","2","1","1","4","3","3","1","16","127221","1","50001","60","4","3","126103","1","12","5","116313","1","116192","91002","20001","4","2100656"
"8","117611","2","140001","4","4","10","94002","5","1","4","4","600000","1","1","1","2","1","1","4","3","3","1","16","117071","1","50001","60","4","2","126223","1","12","5","116553","1","116042","91002","20001","4","2100657"
"8","117581","2","140001","4","4","10","94002","5","1","4","4","600000","1","1","1","2","1","1","4","3","3","1","16","127011","1","50001","60","4","3","116313","1","12","5","126283","1","126282","91002","20001","4","2100658"
"8","127101","2","140001","4","4","10","94002","5","1","4","4","600000","1","1","1","2","1","1","4","3","3","1","16","117611","1","50001","60","4","2","116553","1","12","5","116073","1","116372","91002","20001","4","2100659"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","1200000","1","1","1","0","0","1","0","2","6","6","0","31042","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100660"
"8","117311","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","127221","1","50001","60","4","2","116613","1","12","5","126013","1","126102","91002","20001","4","2100661"
"8","127371","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","127011","1","50001","60","4","3","126253","1","12","5","116553","1","126012","91002","20001","4","2100662"
"8","117461","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","117311","1","50001","60","4","2","126013","1","12","5","126163","1","116582","91002","20001","4","2100663"
"8","127281","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","127371","1","50001","60","4","3","116553","1","12","5","126223","1","126162","91002","20001","4","2100664"
"8","127341","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","117461","1","50001","60","4","2","126163","1","12","5","116313","1","116192","91002","20001","4","2100665"
"8","117491","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","127281","1","50001","60","4","3","126223","1","12","5","116133","1","126222","91002","20001","4","2100666"
"8","117041","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","127341","1","50001","60","4","2","116313","1","12","5","126103","1","116132","91002","20001","4","2100667"
"8","127221","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","117491","1","50001","60","4","3","116133","1","12","5","116613","1","126252","91002","20001","4","2100668"
"8","127011","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","117041","1","50001","60","4","2","126103","1","12","5","126253","1","126282","91002","20001","4","2100669"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","1280000","1","1","1","0","0","1","0","2","6","6","0","31057","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100670"
"8","127162","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","127011","1","50001","60","4","2","116583","1","12","5","116613","1","116582","91002","20001","4","2100671"
"8","117132","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","127221","1","50001","60","4","3","116462","1","12","5","116313","1","126102","91002","20001","4","2100672"
"8","127102","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","127162","1","50001","60","4","2","116613","1","12","5","126013","1","126012","91002","20001","4","2100673"
"8","127012","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","117132","1","50001","60","4","3","116313","1","12","5","116133","1","126252","91002","20001","4","2100674"
"8","127222","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","127102","1","50001","60","4","2","126013","1","12","5","126163","1","126162","91002","20001","4","2100675"
"8","117072","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","127012","1","50001","60","4","3","116133","1","12","5","126103","1","116132","91002","20001","4","2100676"
"8","117042","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","127222","1","50001","60","4","2","126163","1","12","5","126253","1","116552","91002","20001","4","2100677"
"8","127011","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","117072","1","50001","60","4","3","126103","1","12","5","116583","1","116192","91002","20001","4","2100678"
"8","127221","2","140001","4","4","10","94002","5","1","4","4","640000","1","1","1","2","1","1","4","3","3","1","16","117042","1","50001","60","4","2","126253","1","12","5","116462","1","126222","91002","20001","4","2100679"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","1280000","1","1","1","0","0","1","0","2","6","6","0","31045","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100680"
"8","117612","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","127012","1","50001","60","4","2","117191","1","12","5","127221","1","116613","91002","20001","4","2100681"
"8","117582","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","117042","1","50001","60","4","3","127101","1","12","5","127011","1","116313","91002","20001","4","2100682"
"8","117552","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","117612","1","50001","60","4","2","127281","1","12","5","127161","1","116133","91002","20001","4","2100683"
"8","117132","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","117582","1","50001","60","4","3","117491","1","12","5","117041","1","126013","91002","20001","4","2100684"
"8","127102","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","117552","1","50001","60","4","2","127011","1","12","5","117071","1","116583","91002","20001","4","2100685"
"8","127222","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","117132","1","50001","60","4","3","117071","1","12","5","117311","1","116462","91002","20001","4","2100686"
"8","117072","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","127102","1","50001","60","4","2","127221","1","12","5","117131","1","116553","91002","20001","4","2100687"
"8","127012","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","127222","1","50001","60","4","3","117461","1","12","5","117191","1","126163","91002","20001","4","2100688"
"8","117042","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","117072","1","50001","60","4","2","127371","1","12","5","127281","1","116073","91002","20001","4","2100689"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","1360000","1","1","1","0","0","1","0","2","6","6","0","31029","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100690"
"8","117372","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","117072","1","50001","60","4","2","117551","1","12","5","127221","1","116613","91002","20001","4","2100691"
"8","117312","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","127102","1","50001","60","4","3","117191","1","12","5","127161","1","116313","91002","20001","4","2100692"
"8","117492","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","117372","1","50001","60","4","2","127281","1","12","5","117041","1","116133","91002","20001","4","2100693"
"8","127342","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","117312","1","50001","60","4","3","127371","1","12","5","117071","1","116462","91002","20001","4","2100694"
"8","127282","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","117492","1","50001","60","4","2","127101","1","12","5","117311","1","116583","91002","20001","4","2100695"
"8","127462","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","127342","1","50001","60","4","3","127251","1","12","5","127011","1","126013","91002","20001","4","2100696"
"8","117132","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","127282","1","50001","60","4","2","117611","1","12","5","117131","1","116073","91002","20001","4","2100697"
"8","117072","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","127462","1","50001","60","4","3","117461","1","12","5","117551","1","126163","91002","20001","4","2100698"
"8","127102","2","140001","4","4","10","94002","5","1","4","4","680000","1","1","1","2","1","1","4","3","3","1","16","117132","1","50001","60","4","2","117491","1","12","5","117191","1","116553","91002","20001","4","2100699"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","1360000","1","1","1","0","0","1","0","2","6","6","0","31056","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100700"
"8","127193","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117103","1","50001","60","4","2","117072","1","12","5","127012","1","117131","91002","20001","4","2100701"
"8","127133","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117253","1","50001","60","4","3","117042","1","12","5","127252","1","127011","91002","20001","4","2100702"
"8","117223","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","127193","1","50001","60","4","2","117192","1","12","5","127222","1","117041","91002","20001","4","2100703"
"8","127043","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","127133","1","50001","60","4","3","127282","1","12","5","117132","1","127161","91002","20001","4","2100704"
"8","117013","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117223","1","50001","60","4","2","127162","1","12","5","127102","1","117311","91002","20001","4","2100705"
"8","117163","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","127043","1","50001","60","4","3","127342","1","12","5","117372","1","117551","91002","20001","4","2100706"
"8","117073","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117013","1","50001","60","4","2","127462","1","12","5","117312","1","127221","91002","20001","4","2100707"
"8","117103","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117163","1","50001","60","4","3","117582","1","12","5","117072","1","117071","91002","20001","4","2100708"
"8","117253","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117073","1","50001","60","4","2","117492","1","12","5","117042","1","117611","91002","20001","4","2100709"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","1440000","1","1","1","0","0","1","0","2","6","6","0","31037","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100710"
"8","127133","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117583","1","50001","60","4","2","117192","1","12","5","127012","1","117131","91002","20001","4","2100711"
"8","117073","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117613","1","50001","60","4","3","127162","1","12","5","127222","1","127011","91002","20001","4","2100712"
"8","127193","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","127133","1","50001","60","4","2","117552","1","12","5","127252","1","117551","91002","20001","4","2100713"
"8","117163","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117073","1","50001","60","4","3","117312","1","12","5","117132","1","117611","91002","20001","4","2100714"
"8","127043","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","127193","1","50001","60","4","2","117582","1","12","5","127102","1","117041","91002","20001","4","2100715"
"8","117013","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117163","1","50001","60","4","3","127342","1","12","5","117072","1","127371","91002","20001","4","2100716"
"8","117223","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","127043","1","50001","60","4","2","117372","1","12","5","117042","1","127161","91002","20001","4","2100717"
"8","117583","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117013","1","50001","60","4","3","127282","1","12","5","117192","1","117311","91002","20001","4","2100718"
"8","117613","2","140001","4","4","10","94002","5","1","4","4","720000","1","1","1","2","1","1","4","3","3","1","16","117223","1","50001","60","4","2","127462","1","12","5","127162","1","127101","91002","20001","4","2100719"
"4","140001","0","91002","2","0","0","94002","4","0","4","2","1440000","1","1","1","0","0","1","0","2","6","6","0","31046","0","0","2","8","200","50001","1","12","16","20001","1","0","140000","0","2","2100720"
"8","127283","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","127133","1","50001","60","4","2","117072","1","12","5","127222","1","117131","91002","20001","4","2100721"
"8","117463","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","117163","1","50001","60","4","3","117192","1","12","5","117132","1","127011","91002","20001","4","2100722"
"8","127313","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","127283","1","50001","60","4","2","117582","1","12","5","127252","1","117611","91002","20001","4","2100723"
"8","127373","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","117463","1","50001","60","4","3","117312","1","12","5","127012","1","127371","91002","20001","4","2100724"
"8","127193","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","127313","1","50001","60","4","2","127162","1","12","5","117552","1","127101","91002","20001","4","2100725"
"8","117493","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","127373","1","50001","60","4","3","127342","1","12","5","117042","1","117041","91002","20001","4","2100726"
"8","117343","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","127193","1","50001","60","4","2","117372","1","12","5","127102","1","127161","91002","20001","4","2100727"
"8","127133","2","140001","4","4","10","94002","5","1","4","4","760000","1","1","1","2","1","1","4","3","3","1","16","117493","1","50001","60","4","3","127462","1","12","5","117072","1","117551","91002","20001","4","2100728"
