05c132d1623771fc84055759521fb96c491ef766e2ec4e007e9a53d647a6bf83,7be6b811194db2d869ebe9ffbad35feb088726af51b803ed9a3e1482a8282c7e,abf756703e56c23f4004b301ee2f8469e028036a56aa0efe31eb516c8839ad68,4eae43a617b555dd21b5df8e8f206034632f93caa9bd64cf0ea4b999f469df9b,2ca1413388317d64bde033430871eb94d7a23840d88d99af58ae018790b4bfa6,84bb6b0a40571b2680b22ab9ff5f5f6ad8cffb7a38341abb40edf5d13d260c5e,5f0e00b63a018609dc4cd11122e44ce49004b2813491b932ccaed5a48c120538,9f98d60270f2cc1cc0033bfd7e61407b92c53828e05b20bea17714cbd081ccca,ba91308e8d2da0281eb67311a861d9ca9d5bad0e44fff5fa744b465707afbc34,f6db34617a05c97a4bc4291454acf83bc265c875d58326358842d22cc66c26db,7637690595f919bf0143a45e3a20e4158eb8e7fd9ad4a77ff363e847364970f9,7e5bc5a52dfc3b92d80e1c16cc8f1c35af4c0528d51fca33b07935fd8c5f3fbd,2eab0fa26cc2f5fe47d1532cdee75c32052fc882655636915e12190aca61694f,ba5330baf33e1ce03b2de1d93670eccdc030c39815d41b4b98c458f7b0dad908,79867d68c896a2818bdd30cef95e340a61b984555b1fe411015052df02834208,7753c2f4032ce11c633ce18b33e175930624ed1e64b26d653a89abe4f9bbb9a0,75fc977d9bea0e859bb75a38049382c5f76db49c1b65b10315b65c844686ae89,d0c59d47d5c657e469e77336aae77db714db6332753dca311daa7b7366f0b06f,cc586aeda7d7f6b869b7e7eaf2987693d4f1c02af039aaffd1576689c7897b02,1063dcef57b1d487a6eb59b6a01c4354ded357df5f7c27d3939684d41d9f9a58,312a924f3db65a85ea52bc85a616fafc297e69f1b6ffab53f3fdf60aabfbb161,288bdc37054aeb2efb340ef2700278476f9a391d9c3c14bcc3de7c22debceea7,8ffacede8c49083d2fe44dce155b263b232f3511d4909e5c27653ee99c0aa466,9569943bf4d60ec4dc18a4b6279be2fc5b3554640620cfe08120d2169e334ca1,7751e54cd159e47a91bf5cb86424b3063d44555c21cb6bf42a0fa335a5cd4c69,1c17c886d37d4f2b3bec5e8474788926af7ce8a99ff4c0836d079fc3de25bade,f47351a96ea9ab7241281ba583f96435225500220cd8c8cbd06e78bfea978c92,93336dca958d2156376f8f4a9e7fc8b1b6f981c8e701cf9ae83647ed96ebd801,d7dd798da5cebb73ae15a63a7a0e39184d800ba8f744e90c0eb550de5fd693b0,fe267a39d7fc1f737755a379676c96615ca611428cc84d9e4c9070685e4176a4,a6e341dfe3de17e271dd6a268373b55b58e4f3848d7ab52bcd27e294f8d208fa,993877445b794a84a91293050bfeec8690e0975195f14cb3808d1dcf91d84108,5161545a85e06bfb34cb130a27dc71aa8a3b1871b9e804b1b12c059eca759416,0897b6049f845029782e6857c49965266e33bc66aeb2de7e1bb6690b45815f04,a71b9c82b7c1bed041c8da79ea81a2d3ec8ecf7a29580aa7448e789040cb657f,5e247006a243bf468f5e08e9e8b7c589b925a440131b62838fc798ba142f18fe,7fd2418d561383e48b763c22b5b3ec711203bc36b4629f235528be79f1049a12,91d41e4b93870a411825c1c36879ae7ba987eb8bd44924a73ea7fe326799c94a,1837e7d3ef909462c7e11a5560548b0edb1c9be115d4898e823c7def39a2e172
"0","5.54","0","77.51","150","1.02","5.13","14.34","0","10","0","121.1","0","0","0","0","0","0","0","0","0","0","0","0.96","0","0","0","0","5","0","50000","0","0","117401","653.6","0","0","0","31174"
"0","2.62","0","45.34","15","0.29","2.39","5.04","0","10","0","42.52","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","117501","382.7","0","0","0","31175"
"0","3.14","0","54.41","30","0.44","2.87","7.56","0","10","0","63.78","0","0","0","0","0","0","0","0","0","0","0","0.41","0","0","0","0","2","0","20000","0","0","117501","459.2","0","0","0","31175"
"0","3.67","0","63.48","100","0.58","3.35","10.08","0","10","0","85.04","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","117501","535.8","0","0","0","31175"
"0","4.19","0","72.54","120","0.73","3.82","12.6","0","10","0","106.3","0","0","0","0","0","0","0","0","0","0","0","0.68","0","0","0","0","4","0","40000","0","0","117501","612.3","0","0","0","31175"
"0","4.72","0","81.61","150","0.87","4.3","15.12","0","10","0","127.6","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","117501","688.9","0","0","0","31175"
"0","2.51","0","0","15","0.28","2.05","0","0","0","0","37.97","0","0","0","0","37.59","0","0","0","0","4.18","0","0.23","0","0","0","0","1","0","10000","0","0","117601","341.8","0","0","0","31176"
"0","3.01","0","0","30","0.42","2.46","0","0","0","0","56.96","0","0","0","0","45.11","0","0","0","0","6.27","0","0.35","0","0","0","0","2","0","20000","0","0","117601","410.2","0","0","0","31176"
"0","3.51","0","0","100","0.56","2.87","0","0","0","0","75.94","0","0","0","0","52.63","0","0","0","0","8.36","0","0.46","0","0","0","0","3","0","30000","0","0","117601","478.5","0","0","0","31176"
"0","4.02","0","0","120","0.7","3.28","0","0","0","0","94.93","0","0","0","0","60.14","0","0","0","0","10.45","0","0.58","0","0","0","0","4","0","40000","0","0","117601","546.9","0","0","0","31176"
"0","4.52","0","0","150","0.84","3.69","0","0","0","0","114","0","0","0","0","67.66","0","0","0","0","12.54","0","0.69","0","0","0","0","5","0","50000","0","0","117601","615.2","0","0","0","31176"
"0","2.51","0","58.78","15","0.28","2.51","6.53","0","15","0","35.97","0","0","0","0","0","0","0","0","0","0","0","0.28","0","0","0","0","1","0","10000","0","0","117701","323.8","0","0","0","31177"
"0","3.01","0","70.54","30","0.42","3.01","9.8","0","15","0","53.96","0","0","0","0","0","0","0","0","0","0","0","0.42","0","0","0","0","2","0","20000","0","0","117701","388.6","0","0","0","31177"
"0","3.51","0","82.29","100","0.56","3.51","13.06","0","15","0","71.94","0","0","0","0","0","0","0","0","0","0","0","0.56","0","0","0","0","3","0","30000","0","0","117701","453.3","0","0","0","31177"
"0","4.02","0","94.05","120","0.7","4.02","16.33","0","15","0","89.93","0","0","0","0","0","0","0","0","0","0","0","0.7","0","0","0","0","4","0","40000","0","0","117701","518.1","0","0","0","31177"
"0","4.52","0","105.8","150","0.84","4.52","19.59","0","15","0","108","0","0","0","0","0","0","0","0","0","0","0","0.84","0","0","0","0","5","0","50000","0","0","117701","582.8","0","0","0","31177"
"0","2.62","0","49.67","15","0.29","2.39","5.52","0","0","0","38.15","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","117801","343.4","0","0","0","31178"
"0","3.14","0","59.6","30","0.44","2.87","8.28","0","0","0","57.23","0","0","0","0","0","0","0","0","0","0","0","0.41","0","0","0","0","2","0","20000","0","0","117801","412.1","0","0","0","31178"
"0","3.67","0","69.54","100","0.58","3.35","11.04","0","0","0","76.3","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","117801","480.8","0","0","0","31178"
"0","4.19","0","79.47","120","0.73","3.82","13.8","0","0","0","95.38","0","0","0","0","0","0","0","0","0","0","0","0.68","0","0","0","0","4","0","40000","0","0","117801","549.4","0","0","0","31178"
"0","4.72","0","89.41","150","0.87","4.3","16.56","0","0","0","114.5","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","117801","618.1","0","0","0","31178"
"0","2.28","0","46.14","15","0.25","1.94","5.13","0","10","0","31.33","0","0","0","0","0","0","0","0","0","0","0","0.22","0","0","0","0","1","0","10000","0","0","117901","282","0","0","0","31179"
"0","2.74","0","55.37","30","0.38","2.33","7.7","0","10","0","47","0","0","0","0","0","0","0","0","0","0","0","0.33","0","0","0","0","2","0","20000","0","0","117901","338.4","0","0","0","31179"
"0","3.19","0","64.6","100","0.5","2.72","10.26","0","10","0","62.66","0","0","0","0","0","0","0","0","0","0","0","0.44","0","0","0","0","3","0","30000","0","0","117901","394.8","0","0","0","31179"
"0","3.65","0","73.82","120","0.63","3.1","12.83","0","10","0","78.33","0","0","0","0","0","0","0","0","0","0","0","0.55","0","0","0","0","4","0","40000","0","0","117901","451.2","0","0","0","31179"
"0","4.1","0","83.05","150","0.75","3.49","15.39","0","10","0","93.99","0","0","0","0","0","0","0","0","0","0","0","0.66","0","0","0","0","5","0","50000","0","0","117901","507.6","0","0","0","31179"
"0","2.51","0","52.52","15","0.28","2.16","5.84","0","10","0","37.06","0","0","0","0","0","0","0","0","0","0","0","0.24","0","0","0","0","1","0","10000","0","0","118001","333.6","0","0","0","31180"
"0","3.01","0","63.02","30","0.42","2.59","8.76","0","10","0","55.59","0","0","0","0","0","0","0","0","0","0","0","0.36","0","0","0","0","2","0","20000","0","0","118001","400.3","0","0","0","31180"
"0","3.51","0","73.53","100","0.56","3.02","11.68","0","10","0","74.12","0","0","0","0","0","0","0","0","0","0","0","0.48","0","0","0","0","3","0","30000","0","0","118001","467","0","0","0","31180"
"0","4.02","0","84.03","120","0.7","3.46","14.6","0","10","0","92.65","0","0","0","0","0","0","0","0","0","0","0","0.6","0","0","0","0","4","0","40000","0","0","118001","533.8","0","0","0","31180"
"0","4.52","0","94.54","150","0.84","3.89","17.52","0","10","0","111.2","0","0","0","0","0","0","0","0","0","0","0","0.72","0","0","0","0","5","0","50000","0","0","118001","600.5","0","0","0","31180"
"0","2.51","0","0","15","0.28","2.73","0","0","0","0","36.08","0","0","0","0","36.57","0","0","0","0","4.06","0","0.3","0","0","0","0","1","0","10000","0","0","118101","324.7","0","0","0","31181"
"0","3.01","0","0","30","0.42","3.28","0","0","0","0","54.12","0","0","0","0","43.88","0","0","0","0","6.09","0","0.45","0","0","0","0","2","0","20000","0","0","118101","389.6","0","0","0","31181"
"0","3.51","0","0","100","0.56","3.82","0","0","0","0","72.16","0","0","0","0","51.2","0","0","0","0","8.12","0","0.6","0","0","0","0","3","0","30000","0","0","118101","454.6","0","0","0","31181"
"0","4.02","0","0","120","0.7","4.37","0","0","0","0","90.2","0","0","0","0","58.51","0","0","0","0","10.15","0","0.75","0","0","0","0","4","0","40000","0","0","118101","519.5","0","0","0","31181"
"0","4.52","0","0","150","0.84","4.91","0","0","0","0","108.3","0","0","0","0","65.83","0","0","0","0","12.18","0","0.9","0","0","0","0","5","0","50000","0","0","118101","584.5","0","0","0","31181"
"0","2.28","0","0","15","0.25","2.51","0","0","0","0","32.28","0","0","0","0","42.38","0","0","0","0","4.71","0","0.28","0","0","0","0","1","0","10000","0","0","118201","290.5","0","0","0","31182"
"0","2.74","0","0","30","0.38","3.01","0","0","0","0","48.42","0","0","0","0","50.86","0","0","0","0","7.07","0","0.42","0","0","0","0","2","0","20000","0","0","118201","348.6","0","0","0","31182"
"0","3.19","0","0","100","0.5","3.51","0","0","0","0","64.56","0","0","0","0","59.33","0","0","0","0","9.42","0","0.56","0","0","0","0","3","0","30000","0","0","118201","406.7","0","0","0","31182"
"0","3.65","0","0","120","0.63","4.02","0","0","0","0","80.7","0","0","0","0","67.81","0","0","0","0","11.78","0","0.7","0","0","0","0","4","0","40000","0","0","118201","464.8","0","0","0","31182"
"0","4.1","0","0","150","0.75","4.52","0","0","0","0","96.84","0","0","0","0","76.28","0","0","0","0","14.13","0","0.84","0","0","0","0","5","0","50000","0","0","118201","522.9","0","0","0","31182"
"0","2.05","0","0","15","0.23","1.94","0","0","0","0","37.97","0","0","0","0","40.44","0","0","0","0","4.49","0","0.22","0","0","0","0","1","0","10000","0","0","118501","341.8","0","0","0","31185"
"0","2.46","0","0","30","0.35","2.33","0","0","0","0","56.96","0","0","0","0","48.53","0","0","0","0","6.74","0","0.33","0","0","0","0","2","0","20000","0","0","118501","410.2","0","0","0","31185"
"0","2.87","0","0","100","0.46","2.72","0","0","0","0","75.94","0","0","0","0","56.62","0","0","0","0","8.98","0","0.44","0","0","0","0","3","0","30000","0","0","118501","478.5","0","0","0","31185"
"0","3.28","0","0","120","0.58","3.1","0","0","0","0","94.93","0","0","0","0","64.7","0","0","0","0","11.23","0","0.55","0","0","0","0","4","0","40000","0","0","118501","546.9","0","0","0","31185"
"0","3.69","0","0","150","0.69","3.49","0","0","0","0","114","0","0","0","0","72.79","0","0","0","0","13.47","0","0.66","0","0","0","0","5","0","50000","0","0","118501","615.2","0","0","0","31185"
"0","2.39","0","0","15","0.27","2.16","0","0","0","0","37.97","0","0","0","0","37.59","0","0","0","0","4.18","0","0.24","0","0","0","0","1","0","10000","0","0","118601","341.8","0","0","0","31186"
"0","2.87","0","0","30","0.41","2.59","0","0","0","0","56.96","0","0","0","0","45.11","0","0","0","0","6.27","0","0.36","0","0","0","0","2","0","20000","0","0","118601","410.2","0","0","0","31186"
"0","3.35","0","0","100","0.54","3.02","0","0","0","0","75.94","0","0","0","0","52.63","0","0","0","0","8.36","0","0.48","0","0","0","0","3","0","30000","0","0","118601","478.5","0","0","0","31186"
"0","3.82","0","0","120","0.68","3.46","0","0","0","0","94.93","0","0","0","0","60.14","0","0","0","0","10.45","0","0.6","0","0","0","0","4","0","40000","0","0","118601","546.9","0","0","0","31186"
"0","4.3","0","0","150","0.81","3.89","0","0","0","0","114","0","0","0","0","67.66","0","0","0","0","12.54","0","0.72","0","0","0","0","5","0","50000","0","0","118601","615.2","0","0","0","31186"
"0","2.28","0","0","15","0.25","2.51","0","0","0","0","35.13","0","0","0","0","39.42","0","0","0","0","4.38","0","0.28","0","0","0","0","1","0","10000","0","0","119001","316.1","0","0","0","31190"
"0","2.74","0","0","30","0.38","3.01","0","0","0","0","52.7","0","0","0","0","47.3","0","0","0","0","6.57","0","0.42","0","0","0","0","2","0","20000","0","0","119001","379.3","0","0","0","31190"
"0","3.19","0","0","100","0.5","3.51","0","0","0","0","70.26","0","0","0","0","55.19","0","0","0","0","8.76","0","0.56","0","0","0","0","3","0","30000","0","0","119001","442.5","0","0","0","31190"
"0","3.65","0","0","120","0.63","4.02","0","0","0","0","87.83","0","0","0","0","63.07","0","0","0","0","10.95","0","0.7","0","0","0","0","4","0","40000","0","0","119001","505.8","0","0","0","31190"
"0","4.1","0","0","150","0.75","4.52","0","0","0","0","105.4","0","0","0","0","70.96","0","0","0","0","13.14","0","0.84","0","0","0","0","5","0","50000","0","0","119001","569","0","0","0","31190"
"0","3.3","0","0","15","0.37","2.73","0","0","0","0","53.38","0","0","0","0","37.03","0","0","0","0","4.11","0","0.3","0","0","0","0","1","0","10000","0","0","119101","480.4","0","0","0","31191"
"0","3.96","0","0","30","0.56","3.28","0","0","0","0","80.07","0","0","0","0","44.44","0","0","0","0","6.17","0","0.45","0","0","0","0","2","0","20000","0","0","119101","576.5","0","0","0","31191"
"0","4.62","0","0","100","0.74","3.82","0","0","0","0","106.8","0","0","0","0","51.84","0","0","0","0","8.22","0","0.6","0","0","0","0","3","0","30000","0","0","119101","672.6","0","0","0","31191"
"0","5.28","0","0","120","0.93","4.37","0","0","0","0","133.5","0","0","0","0","59.25","0","0","0","0","10.28","0","0.75","0","0","0","0","4","0","40000","0","0","119101","768.6","0","0","0","31191"
"0","5.94","0","0","150","1.11","4.91","0","0","0","0","160.2","0","0","0","0","66.65","0","0","0","0","12.33","0","0.9","0","0","0","0","5","0","50000","0","0","119101","864.7","0","0","0","31191"
"0","2.85","0","45.34","15","0.32","2.16","5.04","0","0","0","42.52","0","0","0","0","0","0","0","0","0","0","0","0.24","0","0","0","0","1","0","10000","0","0","119201","382.7","0","0","0","31192"
"0","3.42","0","54.41","30","0.48","2.59","7.56","0","0","0","63.78","0","0","0","0","0","0","0","0","0","0","0","0.36","0","0","0","0","2","0","20000","0","0","119201","459.2","0","0","0","31192"
"0","3.99","0","63.48","100","0.64","3.02","10.08","0","0","0","85.04","0","0","0","0","0","0","0","0","0","0","0","0.48","0","0","0","0","3","0","30000","0","0","119201","535.8","0","0","0","31192"
"0","4.56","0","72.54","120","0.8","3.46","12.6","0","0","0","106.3","0","0","0","0","0","0","0","0","0","0","0","0.6","0","0","0","0","4","0","40000","0","0","119201","612.3","0","0","0","31192"
"0","5.13","0","81.61","150","0.96","3.89","15.12","0","0","0","127.6","0","0","0","0","0","0","0","0","0","0","0","0.72","0","0","0","0","5","0","50000","0","0","119201","688.9","0","0","0","31192"
"0","2.28","0","46.71","15","0.25","1.82","5.19","0","0","0","31.33","0","0","0","0","0","0","0","0","0","0","0","0.2","0","0","0","0","1","0","10000","0","0","119301","282","0","0","0","31193"
"0","2.74","0","56.05","30","0.38","2.18","7.79","0","0","0","47","0","0","0","0","0","0","0","0","0","0","0","0.3","0","0","0","0","2","0","20000","0","0","119301","338.4","0","0","0","31193"
"0","3.19","0","65.39","100","0.5","2.55","10.38","0","0","0","62.66","0","0","0","0","0","0","0","0","0","0","0","0.4","0","0","0","0","3","0","30000","0","0","119301","394.8","0","0","0","31193"
"0","3.65","0","74.74","120","0.63","2.91","12.98","0","0","0","78.33","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","4","0","40000","0","0","119301","451.2","0","0","0","31193"
"0","4.1","0","84.08","150","0.75","3.28","15.57","0","0","0","93.99","0","0","0","0","0","0","0","0","0","0","0","0.6","0","0","0","0","5","0","50000","0","0","119301","507.6","0","0","0","31193"
"0","2.62","0","49.67","15","0.29","2.39","5.52","0","0","0","38.15","0","0","0","0","0","0","0","0","0","0","0","0.27","0","0","0","0","1","0","10000","0","0","119901","343.4","0","0","0","31199"
"0","3.14","0","59.6","30","0.44","2.87","8.28","0","0","0","57.23","0","0","0","0","0","0","0","0","0","0","0","0.41","0","0","0","0","2","0","20000","0","0","119901","412.1","0","0","0","31199"
"0","3.67","0","69.54","100","0.58","3.35","11.04","0","0","0","76.3","0","0","0","0","0","0","0","0","0","0","0","0.54","0","0","0","0","3","0","30000","0","0","119901","480.8","0","0","0","31199"
"0","4.19","0","79.47","120","0.73","3.82","13.8","0","0","0","95.38","0","0","0","0","0","0","0","0","0","0","0","0.68","0","0","0","0","4","0","40000","0","0","119901","549.4","0","0","0","31199"
"0","4.72","0","89.41","150","0.87","4.3","16.56","0","0","0","114.5","0","0","0","0","0","0","0","0","0","0","0","0.81","0","0","0","0","5","0","50000","0","0","119901","618.1","0","0","0","31199"
"0","3.42","0","39.42","15","0.38","2.51","4.38","0","0","0","51.06","0","0","0","0","0","0","0","0","0","0","0","0.28","0","0","0","0","1","0","10000","0","0","120001","459.6","0","0","0","31200"
"0","4.1","0","47.3","30","0.57","3.01","6.57","0","0","0","76.59","0","0","0","0","0","0","0","0","0","0","0","0.42","0","0","0","0","2","0","20000","0","0","120001","551.5","0","0","0","31200"
"0","4.79","0","55.19","100","0.76","3.51","8.76","0","0","0","102.2","0","0","0","0","0","0","0","0","0","0","0","0.56","0","0","0","0","3","0","30000","0","0","120001","643.4","0","0","0","31200"
"0","5.47","0","63.07","120","0.95","4.02","10.95","0","0","0","127.7","0","0","0","0","0","0","0","0","0","0","0","0.7","0","0","0","0","4","0","40000","0","0","120001","735.4","0","0","0","31200"
"0","6.16","0","70.96","150","1.14","4.52","13.14","0","0","0","153.2","0","0","0","0","0","0","0","0","0","0","0","0.84","0","0","0","0","5","0","50000","0","0","120001","827.3","0","0","0","31200"
"0","2.51","0","52.52","15","0.28","2.16","5.84","0","15","0","37.06","0","0","0","0","0","0","0","0","0","0","0","0.24","0","0","0","0","1","0","10000","0","0","120701","333.6","0","0","0","31207"
"0","3.01","0","63.02","30","0.42","2.59","8.76","0","15","0","55.59","0","0","0","0","0","0","0","0","0","0","0","0.36","0","0","0","0","2","0","20000","0","0","120701","400.3","0","0","0","31207"
"0","3.51","0","73.53","100","0.56","3.02","11.68","0","15","0","74.12","0","0","0","0","0","0","0","0","0","0","0","0.48","0","0","0","0","3","0","30000","0","0","120701","467","0","0","0","31207"
"0","4.02","0","84.03","120","0.7","3.46","14.6","0","15","0","92.65","0","0","0","0","0","0","0","0","0","0","0","0.6","0","0","0","0","4","0","40000","0","0","120701","533.8","0","0","0","31207"
"0","4.52","0","94.54","150","0.84","3.89","17.52","0","15","0","111.2","0","0","0","0","0","0","0","0","0","0","0","0.72","0","0","0","0","5","0","50000","0","0","120701","600.5","0","0","0","31207"
"0","2.62","0","57.65","15","0.29","2.28","6.41","0","10","0","37.72","0","0","0","0","0","0","0","0","0","0","0","0.25","0","0","0","0","1","0","10000","0","0","120801","339.5","0","0","0","31208"
"0","3.14","0","69.18","30","0.44","2.74","9.62","0","10","0","56.58","0","0","0","0","0","0","0","0","0","0","0","0.38","0","0","0","0","2","0","20000","0","0","120801","407.4","0","0","0","31208"
"0","3.67","0","80.71","100","0.58","3.19","12.82","0","10","0","75.44","0","0","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","3","0","30000","0","0","120801","475.3","0","0","0","31208"
"0","4.19","0","92.24","120","0.73","3.65","16.03","0","10","0","94.3","0","0","0","0","0","0","0","0","0","0","0","0.63","0","0","0","0","4","0","40000","0","0","120801","543.2","0","0","0","31208"
"0","4.72","0","103.8","150","0.87","4.1","19.23","0","10","0","113.2","0","0","0","0","0","0","0","0","0","0","0","0.75","0","0","0","0","5","0","50000","0","0","120801","611.1","0","0","0","31208"
"0","2.62","0","0","15","0.29","2.39","0","0","0","0","32.71","0","0","0","0","55.25","0","0","0","0","6.14","0","0.27","0","0","0","0","1","0","10000","0","0","120901","294.4","0","0","0","31209"
"0","3.14","0","0","30","0.44","2.87","0","0","0","0","49.07","0","0","0","0","66.3","0","0","0","0","9.21","0","0.41","0","0","0","0","2","0","20000","0","0","120901","353.3","0","0","0","31209"
"0","3.67","0","0","100","0.58","3.35","0","0","0","0","65.42","0","0","0","0","77.35","0","0","0","0","12.28","0","0.54","0","0","0","0","3","0","30000","0","0","120901","412.2","0","0","0","31209"
"0","4.19","0","0","120","0.73","3.82","0","0","0","0","81.78","0","0","0","0","88.4","0","0","0","0","15.35","0","0.68","0","0","0","0","4","0","40000","0","0","120901","471","0","0","0","31209"
"0","4.72","0","0","150","0.87","4.3","0","0","0","0","98.13","0","0","0","0","99.45","0","0","0","0","18.42","0","0.81","0","0","0","0","5","0","50000","0","0","120901","529.9","0","0","0","31209"
"0","2.96","0","56.39","15","0.33","2.05","6.27","0","20","0","38.29","0","0","0","0","0","0","0","0","0","0","0","0.23","0","0","0","0","1","0","10000","0","0","121001","344.6","0","0","0","31210"
"0","3.55","0","67.67","30","0.5","2.46","9.41","0","20","0","57.44","0","0","0","0","0","0","0","0","0","0","0","0.35","0","0","0","0","2","0","20000","0","0","121001","413.5","0","0","0","31210"
"0","4.14","0","78.95","100","0.66","2.87","12.54","0","20","0","76.58","0","0","0","0","0","0","0","0","0","0","0","0.46","0","0","0","0","3","0","30000","0","0","121001","482.4","0","0","0","31210"
"0","4.74","0","90.22","120","0.83","3.28","15.68","0","20","0","95.73","0","0","0","0","0","0","0","0","0","0","0","0.58","0","0","0","0","4","0","40000","0","0","121001","551.4","0","0","0","31210"
"0","5.33","0","101.5","150","0.99","3.69","18.81","0","20","0","114.9","0","0","0","0","0","0","0","0","0","0","0","0.69","0","0","0","0","5","0","50000","0","0","121001","620.3","0","0","0","31210"
"0","2.73","0","0","15","0.3","2.51","0","0","0","0","41.43","0","0","0","0","45.34","0","0","0","0","5.04","0","0.28","0","0","0","0","1","0","10000","0","0","121101","372.9","0","0","0","31211"
"0","3.28","0","0","30","0.45","3.01","0","0","0","0","62.15","0","0","0","0","54.41","0","0","0","0","7.56","0","0.42","0","0","0","0","2","0","20000","0","0","121101","447.5","0","0","0","31211"
