ec7f0fb5d66ea08820703d70701b7e9f2b598a0ad2751b73dc826c4699d23ec9,a3a17c4413af61e8b7cd376294b2f18f7e014804b70f339cfea14f07b90663a4,ade359362e4b5c1723d85b676f68d288ca1261b11f2c0f8acf30aa8346790f0d,c97bcb6309175074d1c29ed93d188f891c63a1ea3432cbeb1c0a63a73ae40b68,a08a6490d0d550d1677263f452de784ef075686522e6b4546c447b85e437a128,464d500d932be8cbc8c8033ba8c718748c6009ca2129fe5af5626c089256177e,3d404e08df995b37d10c918136834a9bb172476755d0501905b7cf9f70db2652,a0f12b1118025d7d2d30d5ce0224837808dab1ce032ce139be00e40855af6f10,521a43b656eb4d7fef1106b09177b8f29f34ee4134af756ee5e312fdb14d9ba1,c2c2fbcfdd4369deac21f0a66efd2ce8c2c57f6edf657cb86d515075de225ab9,a03175a6f24a6f62274aa8b0721ad8eb0e4c8d4ee8047650a6fd4c9cf6248719,a20d40c2e8a626d909af6b7f836102751950df3500d60dab65551153343fde5c,c0d8aa3aeacf9775a5b58cd21bcdd4ec9bde373809f1d2571c4189700b130a0c,0741034f50428019bc9b5f697bcad4eb66da69a2fd906c1088e96644e5def492,33f46f9833a40049ffd2124a04ee090ba579372c693ac8eb6869605505c195e6,a5d6e65a6ac929f5699f57b31da0d2e780fa956011c6691d9941e9625372a9b9,3958a923200e6e609ba4f3a2a9dc0c265233c57e4c48a133ecf7d50c1cd6978a,b7a03a6962e733a830ab5d3426dd18cd478ef9b0c1de54a71221ecda9a6f14f1,50fd4fd559a64ed465957a7d1bc226482a78242e4eaeed3e709b86f1788db29f,5729554d3cb0323e4484a8965bc1a02fb697026b55b6838851ad96d377d1f1b8,3fcabd712ba5e150fefeb8ab922fd199dfa4f764d9b57e900933880fdb293ff6,03a19ee9a319693d5ceee3f7b1ab755058921ea8be6764b5b90c30642b33820c,b3ba829d4c5bd73359530255713786cfedb6a6efeedafac6e2cab2362c0cc637,2eac00b24fdb6710521519cad3278396ca7cb7b2c4e8cb4fa798b6258b79a949,31b6ec0014ce01e9b1780b216808bd198f38a5dbc9f44c298779c0ea72642e16,f712cef215a20e66bd33f0305b567de1fb4442beaab1a2b1f73bba75bc3cd640,9fbadae6f8df6f0147c82522387659a04f0895a106d3efa7e03af151f1b20787,22317ce267274c296808bd13194926e3849dc0a5daa5c8b32568b98d71d4edd1,7bb917c15b65999b43d1c03eb1ea2a6e131765c1c19304cdbcc44be98a1a4967,d0c0c9182dccbe06f8211d6cf867ca805ff7bdaf45190b4fc5ac40ac63aa2e3d,485ddde5e5e6dc21549f4a6006a92fdc8680afce0cf14371f19776aee747ea20,a751690d2c23d9459bf65c0873f4f30bcb8db1df78a76507ccbeef5816100b95,6e2229ae601418b1e50816d3113249b00e33ebcc38b1007b6582a8d706a3b77e,ebe447876ce38092e0607f0ba246524036d1812dee1c70120cf0803396417f3c,0fd4058585820989d29479a0bf5d620dccd31fdd3336c3f2e45d395394ea27e3,87fdfad6b9ec232ea84c750d5b1fb08a0b84603160555dddfe84d053f3be6488,3832da85139565d1e57e2faf5f4cf97e5a922aba1a1b7b8c63dfa49bcf12d6d4,a971ee0963fd59cf0f79235b899c60e5f25a3148d1121b9204b2f2389539b36c,c0a66a1c3bdae3ee55d40f40a6e68cfc7061c3b2adb6ec17ad0b4d64d68eb9e5,41fe1731768d5ab14e88fa18605bfe4daf15016cbf9ccf43637620e95f6c5d0c,6a0f494a80c1f6710822aff59ec590b4debddb6f4ca0c0100b8dd07b501db64d
"61402","1","620420033","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","36002","600002394","620230033","1","0","0","0","10011005","0","12","620050032","620380032","0","1","0","10011004","2","536","600110363","0","36002","0"
"61402","1","620420034","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","37002","600002395","620230034","1","0","0","0","10011005","0","12","620050033","620380033","0","1","0","10011004","2","543","600110373","0","37002","0"
"61402","1","620420035","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","38002","600002396","620230035","1","0","0","0","10011005","0","12","620050034","620380034","0","1","0","10011004","2","553","600110383","0","38002","0"
"61402","1","620420036","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","39002","600002397","620230036","1","0","0","0","10011005","0","12","620050035","620380035","0","1","0","10011004","2","563","600110393","0","39002","0"
"61402","1","620420037","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","40002","600002398","620230037","1","0","0","0","10011005","0","12","620050036","620380036","0","1","0","10011004","2","578","600110403","0","40002","0"
"61402","1","620420038","71001002","24","10011002","0","0","1","4","101011","36","1","3","0","0","100","0","0","41002","600002399","620230038","1","0","0","0","10011005","0","12","620050037","620380037","0","1","0","10011004","2","582","600110413","0","41002","0"
"61402","1","620420039","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","42002","600002400","620230039","1","0","0","0","10011006","0","12","620050038","620380038","0","1","0","10011005","2","588","600110423","0","42002","0"
"61402","1","620420040","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","43002","600002401","620230040","1","0","0","0","10011006","0","12","620050039","620380039","0","1","0","10011005","2","605","600110433","0","43002","0"
"61402","1","620420041","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","44002","600002402","620230041","1","0","0","0","10011006","0","12","620050040","620380040","0","1","0","10011005","2","620","600110443","0","44002","0"
"61402","1","620420042","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","45002","600002403","620230042","1","0","0","0","10011006","0","12","620050041","620380041","0","1","0","10011005","2","635","600110453","0","45002","0"
"61402","1","620420043","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","46002","600002404","620230043","1","0","0","0","10011006","0","12","620050042","620380042","0","1","0","10011005","2","645","600110463","0","46002","0"
"61402","1","620420044","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","47002","600002405","620230044","1","0","0","0","10011006","0","12","620050043","620380043","0","1","0","10011005","2","650","600110473","0","47002","0"
"61402","1","620420045","71001002","24","10011003","0","0","1","4","101011","36","1","3","0","0","100","0","0","48002","600002406","620230045","1","0","0","0","10011006","0","12","620050044","620380044","0","1","0","10011005","2","660","600110483","0","48002","0"
"61402","1","620420046","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","49002","600002407","620230046","1","0","0","0","10011007","0","12","620050045","620380045","0","1","0","10011006","2","673","600110493","0","49002","0"
"61402","1","620420047","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","50002","600002408","620230047","1","0","0","0","10011007","0","12","620050046","620380046","0","1","0","10011006","2","691","600110503","0","50002","0"
"61402","1","620420048","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","51002","600002409","620230048","1","0","0","0","10011007","0","12","620050047","620380047","0","1","0","10011006","2","699","600110513","0","51002","0"
"61402","1","620420049","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","52002","600002410","620230049","1","0","0","0","10011007","0","12","620050048","620380048","0","1","0","10011006","2","708","600110523","0","52002","0"
"61402","1","620420050","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","53002","600002411","620230050","1","0","0","0","10011007","0","12","620050049","620380049","0","1","0","10011006","2","720","600110533","0","53002","0"
"61402","1","620420051","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","54002","600002412","620230051","1","0","0","0","10011007","0","12","620050050","620380050","0","1","0","10011006","2","728","600110543","0","54002","0"
"61402","1","620420052","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","55002","600002413","620230052","1","0","0","0","10011007","0","12","620050051","620380051","0","1","0","10011006","2","734","600110553","0","55002","0"
"61402","1","620420053","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","56002","600002414","620230053","1","0","0","0","10011007","0","12","620050052","620380052","0","1","0","10011006","2","741","600110563","0","56002","0"
"61402","1","620420054","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","57002","600002415","620230054","1","0","0","0","10011007","0","12","620050053","620380053","0","1","0","10011006","2","744","600110573","0","57002","0"
"61402","1","620420055","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","58002","600002416","620230055","1","0","0","0","10011007","0","12","620050054","620380054","0","1","0","10011006","2","750","600110583","0","58002","0"
"61402","1","620420056","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","59002","600002417","620230056","1","0","0","0","10011007","0","12","620050055","620380055","0","1","0","10011006","2","764","600110593","0","59002","0"
"61402","1","620420057","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","60002","600002418","620230057","1","0","0","0","10011007","0","12","620050056","620380056","0","1","0","10011006","2","769","600110603","0","60002","0"
"61402","1","620420058","71001002","24","10011004","0","0","1","4","101011","36","1","3","0","0","100","0","0","61002","600002419","620230058","1","0","0","0","10011007","0","12","620050057","620380057","0","1","0","10011006","2","779","600110613","0","61002","0"
"61402","1","620420059","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","62002","600002420","620230059","1","0","0","0","10011008","0","12","620050058","620380058","0","1","0","10011007","2","791","600110623","0","62002","0"
"61402","1","620420060","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","63002","600002421","620230060","1","0","0","0","10011008","0","12","620050059","620380059","0","1","0","10011007","2","803","600110633","0","63002","0"
"61402","1","620420061","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","64002","600002422","620230061","1","0","0","0","10011008","0","12","620050060","620380060","0","1","0","10011007","2","811","600110643","0","64002","0"
"61402","1","620420062","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","65002","600002423","620230062","1","0","0","0","10011008","0","12","620050061","620380061","0","1","0","10011007","2","824","600110653","0","65002","0"
"61402","1","620420063","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","66002","600002424","620230063","1","0","0","0","10011008","0","12","620050062","620380062","0","1","0","10011007","2","835","600110663","0","66002","0"
"61402","1","620420064","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","67002","600002425","620230064","1","0","0","0","10011008","0","12","620050063","620380063","0","1","0","10011007","2","847","600110673","0","67002","0"
"61402","1","620420065","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","68002","600002426","620230065","1","0","0","0","10011008","0","12","620050064","620380064","0","1","0","10011007","2","860","600110683","0","68002","0"
"61402","1","620420066","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","69002","600002427","620230066","1","0","0","0","10011008","0","12","620050065","620380065","0","1","0","10011007","2","871","600110693","0","69002","0"
"61402","1","620420067","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","70002","600002428","620230067","1","0","0","0","10011008","0","12","620050066","620380066","0","1","0","10011007","2","880","600110703","0","70002","0"
"61402","1","620420068","71001002","70","10011006","0","0","1","4","101011","5","1","3","0","0","100","0","0","71002","600002429","620230068","1","0","0","0","10011008","0","12","620050067","620380067","0","1","0","10011007","2","889","600110713","0","71002","0"
"61402","1","620160001","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","1002","600002430","620340001","1","0","0","0","10011001","0","12","620380101","620290101","0","1","0","10011001","2","291","600110013","0","1002","0"
"61402","1","620160001","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","2002","600002431","620340001","1","0","0","0","10011001","0","12","620380101","620290101","0","1","0","10011001","2","291","600110023","0","2002","0"
"61402","1","620160001","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","3002","600002432","620340001","1","0","0","0","10011001","0","12","620380101","620290101","0","1","0","10011001","2","291","600110033","0","3002","0"
"61402","1","620160001","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","4002","600002433","620340001","1","0","0","0","10011001","0","12","620380101","620290101","0","1","0","10011001","2","291","600110043","0","4002","0"
"61402","1","620160002","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","5002","600002434","620340002","1","0","0","0","10011001","0","12","620380101","620290102","0","1","0","10011001","2","302","600110053","0","5002","0"
"61402","1","620160003","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","6002","600002435","620340003","1","0","0","0","10011001","0","12","620380102","620290103","0","1","0","10011001","2","308","600110063","0","6002","0"
"61402","1","620160004","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","7002","600002436","620340004","1","0","0","0","10011001","0","12","620380103","620290104","0","1","0","10011001","2","317","600110073","0","7002","0"
"61402","1","620160005","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","8002","600002437","620340005","1","0","0","0","10011001","0","12","620380104","620290105","0","1","0","10011001","2","324","600110083","0","8002","0"
"61402","1","620160006","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","9002","600002438","620340006","1","0","0","0","10011002","0","12","620380105","620290106","0","1","0","10011001","2","336","600110093","0","9002","0"
"61402","1","620160007","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","10002","600002439","620340007","1","0","0","0","10011002","0","12","620380106","620290107","0","1","0","10011001","2","348","600110103","0","10002","0"
"61402","1","620160008","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","11002","600002440","620340008","1","0","0","0","10011002","0","12","620380107","620290108","0","1","0","10011001","2","353","600110113","0","11002","0"
"61402","1","620160009","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","12002","600002441","620340009","1","0","0","0","10011002","0","12","620380108","620290109","0","1","0","10011001","2","362","600110123","0","12002","0"
"61402","1","620160010","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","13002","600002442","620340010","1","0","0","0","10011002","0","12","620380109","620290110","0","1","0","10011001","2","367","600110133","0","13002","0"
"61402","1","620160011","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","14002","600002443","620340011","1","0","0","0","10011002","0","12","620380110","620290111","0","1","0","10011001","2","378","600110143","0","14002","0"
"61402","1","620160012","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","15002","600002444","620340012","1","0","0","0","10011002","0","12","620380111","620290112","0","1","0","10011001","2","384","600110153","0","15002","0"
"61402","1","620160013","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","16002","600002445","620340013","1","0","0","0","10011002","0","12","620380112","620290113","0","1","0","10011001","2","395","600110163","0","16002","0"
"61402","1","620160014","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","17002","600002446","620340014","1","0","0","0","10011002","0","12","620380113","620290114","0","1","0","10011001","2","401","600110173","0","17002","0"
"61402","1","620160015","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","18002","600002447","620340015","1","0","0","0","10011003","0","12","620380114","620290115","0","1","0","10011002","2","412","600110183","0","18002","0"
"61402","1","620160016","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","19002","600002448","620340016","1","0","0","0","10011003","0","12","620380115","620290116","0","1","0","10011002","2","418","600110193","0","19002","0"
"61402","1","620160017","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","20002","600002449","620340017","1","0","0","0","10011003","0","12","620380116","620290117","0","1","0","10011002","2","422","600110203","0","20002","0"
"61402","1","620160018","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","21002","600002450","620340018","1","0","0","0","10011003","0","12","620380117","620290118","0","1","0","10011002","2","429","600110213","0","21002","0"
"61402","1","620160019","71001002","24","10011001","0","0","1","4","101011","36","1","3","0","0","100","0","0","22002","600002451","620340019","1","0","0","0","10011003","0","12","620380118","620290119","0","1","0","10011002","2","435","600110223","0","22002","0"
