e2253cafac90e344f41ea1c8b1da0855bb6439fe03023c3d76ec8b0e58c8d371,303207a305ee9519e09e2b08e79d2685d9cb6bf18e10e4a2ccabf64db993d1b2,a29dc9e9e769f99670379961d5e3cb674477cc7344555aac7c3dfd414293d74c,000278690f08621f23e2906b635a3af1341b1a90ad9ebb4f45408d9825abd3e4,3ba5400aa500bf1a326327a3a99a84499822d9447d17ff1fecdae33d91b5bdda,0fc41cbde3a555628019b944ce5400633b7afb260c8e5f2fb81d6f592e678813,0431c3f0b3b5fa1298b841ae6e05d7378e17f4c284584d4b1e09aa0c96deafc4,2250705990bd68d8a46ccf00a0cc2dc2d5f6307aff18389b4cc7a8495a711cec,ea1b0b5b9656c03095be21e58da3e76a015e2d45391967ed624920a98a5d799c,40453d86e9ae94dde91cad9fcf0b28b2c778efa05cd9c3bc1060d24759fc4b75,4ef695a15c6912563b3d78b5848ff48b50cd8ff70de87f0140baab68e5695ef2,25bc1660cd69d257f7728e8dc169b394181417cf038467563560fc154536399b,22779e2f9b2e4f93700f47297aaf21bcc16ee7bd971ac570de281412b42d4251,786d75cd4919d875aec04367b863ea5f108a03df2ae29876dc09fdc4201520cf,9fb6d6da9714b2651fe08066ae472692eecd9df53b376d9de3e75d4e3ee33c19,4424cd89869e3d1d41b54d07bd7dbb88b484c3a797844a9cd6152bef6cd96715,6befd27819c8dd065573f7c85979631be276730768e22612e61d701c638e6cc5,c8411161aee11b998b3116845a2542aa6f1bd4b4e91d24e981f9743ef1a07fb3,5af771b74284a88669aaa38910ed9ac9c755dea78fa0e31e617a37b1cb8f9e79,49daa1eff023d661f14e9bd1900404610f6d59887fde68442a2cc9957b937fe1,e57f26c220729f6d223c4496c9758efcc0ed1f6405c1a631b9e3ae1b5da696d1,6482c2f89cb603eaf2b24c123c901b946b5e400894ff1168355713401eab19a0,3c985bafdcb849286b3211f692ba13aad5d415c3067a52331be4243b8242a9bd,c39225b60ad02b76087dedc0e60800865df0514d07c70d78210adb8c2b9854ec,e2a60a981c84afe99753adec87d78decb36c2417f3350c6072b70c4b9eb0f4da,8733012bae7c459d07cdf8b105d06294b642f36fe26e87fa6980257fd135ef3d,b116bdd00af61e4be2b9b3b0cc9425c2c91f8274d5432980ada33c5d77b38bf0,edf2796f58ee217a57b268adefb38e8398ba21e9fe781b3aa0b1bbcd4fe514fa,7be099f7cccd66a0553d23789dbba3bc7974e53844a328242497b9e66b6e305f,1012062a8e10930afcc6836675da30b03674d7b9b496ea565d54588997c449a8,2c535b90876b01fb65187d0b6066392146315f65084f7f6d0ed0a5ee9c050f2a,f0ded092b9ff6bcd68ac22ef1b2a39ff3bcb563723e559972a0c4a585d2f961d,b2c04820b30fef938e6fb932101f978aeb6aead576f677c9b213a8d0de1e0ec9,c4344c0c50544bff29d1caf54bee5e638018eb3a1d489e505ad0e9c00e6a9fe2
"150000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","131391","50","0","0","0","0","0","0","0","0","0","0","4","0","10","2","31139"
"250000","0","0","0","0","0","140001","8","0","0","0","2","0","0","0","0","0","131391","70","0","0","0","0","0","0","0","0","0","0","4","0","10","3","31139"
"400000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","90","0","0","0","0","0","0","0","0","0","0","4","0","10","4","31139"
"500000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","110","0","0","0","0","0","0","0","0","0","0","4","0","10","5","31139"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","130","0","0","0","0","0","0","0","0","0","0","4","0","15","6","31139"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","140","0","0","0","0","0","0","0","0","0","0","4","0","15","7","31139"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","150","0","0","0","0","0","0","0","0","0","0","4","0","15","8","31139"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","160","0","0","0","0","0","0","0","0","0","0","4","0","15","9","31139"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","170","0","0","0","0","0","0","0","0","0","0","4","0","15","10","31139"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","180","0","0","0","0","0","0","0","0","0","0","4","0","15","11","31139"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","190","0","0","0","0","0","0","0","0","0","0","4","0","15","12","31139"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","200","0","0","0","0","0","0","0","0","0","0","4","0","15","13","31139"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","210","0","0","0","0","0","0","0","0","0","0","4","0","15","14","31139"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","220","0","0","0","0","0","0","0","0","0","0","4","0","15","15","31139"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","230","0","0","0","0","0","0","0","0","0","0","4","0","5","16","31139"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","240","0","0","0","0","0","0","0","0","0","0","4","0","5","17","31139"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","250","0","0","0","0","0","0","0","0","0","0","4","0","5","18","31139"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","260","0","0","0","0","0","0","0","0","0","0","4","0","5","19","31139"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","270","0","0","0","0","0","0","0","0","0","0","4","0","5","20","31139"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","280","0","0","0","0","0","0","0","0","0","0","4","0","5","21","31139"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","290","0","0","0","0","0","0","0","0","0","0","4","0","5","22","31139"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","300","0","0","0","0","0","0","0","0","0","0","4","0","5","23","31139"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","310","0","0","0","0","0","0","0","0","0","0","4","0","5","24","31139"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","320","0","0","0","0","0","0","0","0","0","0","4","0","5","25","31139"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","330","0","0","0","0","0","0","0","0","0","0","4","0","5","26","31139"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","340","0","0","0","0","0","0","0","0","0","0","4","0","5","27","31139"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131391","350","0","0","0","0","0","0","0","0","0","0","4","0","5","28","31139"
"1200000","0","0","0","0","0","140001","20","0","0","0","2","0","0","0","0","0","131391","360","0","0","0","0","0","0","0","0","0","0","4","0","5","29","31139"
"50000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","131401","30","0","0","0","0","0","0","0","0","0","0","4","0","10","1","31140"
"150000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","131401","50","0","0","0","0","0","0","0","0","0","0","4","0","10","2","31140"
"250000","0","0","0","0","0","140001","8","0","0","0","2","0","0","0","0","0","131401","70","0","0","0","0","0","0","0","0","0","0","4","0","10","3","31140"
"400000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","90","0","0","0","0","0","0","0","0","0","0","4","0","10","4","31140"
"500000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","110","0","0","0","0","0","0","0","0","0","0","4","0","10","5","31140"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","130","0","0","0","0","0","0","0","0","0","0","4","0","15","6","31140"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","140","0","0","0","0","0","0","0","0","0","0","4","0","15","7","31140"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","150","0","0","0","0","0","0","0","0","0","0","4","0","15","8","31140"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","160","0","0","0","0","0","0","0","0","0","0","4","0","15","9","31140"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","170","0","0","0","0","0","0","0","0","0","0","4","0","15","10","31140"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","180","0","0","0","0","0","0","0","0","0","0","4","0","15","11","31140"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","190","0","0","0","0","0","0","0","0","0","0","4","0","15","12","31140"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","200","0","0","0","0","0","0","0","0","0","0","4","0","15","13","31140"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","210","0","0","0","0","0","0","0","0","0","0","4","0","15","14","31140"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","220","0","0","0","0","0","0","0","0","0","0","4","0","15","15","31140"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","230","0","0","0","0","0","0","0","0","0","0","4","0","5","16","31140"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","240","0","0","0","0","0","0","0","0","0","0","4","0","5","17","31140"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","250","0","0","0","0","0","0","0","0","0","0","4","0","5","18","31140"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","260","0","0","0","0","0","0","0","0","0","0","4","0","5","19","31140"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","270","0","0","0","0","0","0","0","0","0","0","4","0","5","20","31140"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","280","0","0","0","0","0","0","0","0","0","0","4","0","5","21","31140"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","290","0","0","0","0","0","0","0","0","0","0","4","0","5","22","31140"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","300","0","0","0","0","0","0","0","0","0","0","4","0","5","23","31140"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","310","0","0","0","0","0","0","0","0","0","0","4","0","5","24","31140"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","320","0","0","0","0","0","0","0","0","0","0","4","0","5","25","31140"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","330","0","0","0","0","0","0","0","0","0","0","4","0","5","26","31140"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","340","0","0","0","0","0","0","0","0","0","0","4","0","5","27","31140"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131401","350","0","0","0","0","0","0","0","0","0","0","4","0","5","28","31140"
"1200000","0","0","0","0","0","140001","20","0","0","0","2","0","0","0","0","0","131401","360","0","0","0","0","0","0","0","0","0","0","4","0","5","29","31140"
"50000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","131411","30","0","0","0","0","0","0","0","0","0","0","4","0","10","1","31141"
"150000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","131411","50","0","0","0","0","0","0","0","0","0","0","4","0","10","2","31141"
"250000","0","0","0","0","0","140001","8","0","0","0","2","0","0","0","0","0","131411","70","0","0","0","0","0","0","0","0","0","0","4","0","10","3","31141"
"400000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","90","0","0","0","0","0","0","0","0","0","0","4","0","10","4","31141"
"500000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","110","0","0","0","0","0","0","0","0","0","0","4","0","10","5","31141"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","130","0","0","0","0","0","0","0","0","0","0","4","0","15","6","31141"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","140","0","0","0","0","0","0","0","0","0","0","4","0","15","7","31141"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","150","0","0","0","0","0","0","0","0","0","0","4","0","15","8","31141"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","160","0","0","0","0","0","0","0","0","0","0","4","0","15","9","31141"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","170","0","0","0","0","0","0","0","0","0","0","4","0","15","10","31141"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","180","0","0","0","0","0","0","0","0","0","0","4","0","15","11","31141"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","190","0","0","0","0","0","0","0","0","0","0","4","0","15","12","31141"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","200","0","0","0","0","0","0","0","0","0","0","4","0","15","13","31141"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","210","0","0","0","0","0","0","0","0","0","0","4","0","15","14","31141"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","220","0","0","0","0","0","0","0","0","0","0","4","0","15","15","31141"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","230","0","0","0","0","0","0","0","0","0","0","4","0","5","16","31141"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","240","0","0","0","0","0","0","0","0","0","0","4","0","5","17","31141"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","250","0","0","0","0","0","0","0","0","0","0","4","0","5","18","31141"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","260","0","0","0","0","0","0","0","0","0","0","4","0","5","19","31141"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","270","0","0","0","0","0","0","0","0","0","0","4","0","5","20","31141"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","280","0","0","0","0","0","0","0","0","0","0","4","0","5","21","31141"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","290","0","0","0","0","0","0","0","0","0","0","4","0","5","22","31141"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","300","0","0","0","0","0","0","0","0","0","0","4","0","5","23","31141"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","310","0","0","0","0","0","0","0","0","0","0","4","0","5","24","31141"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","320","0","0","0","0","0","0","0","0","0","0","4","0","5","25","31141"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","330","0","0","0","0","0","0","0","0","0","0","4","0","5","26","31141"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","340","0","0","0","0","0","0","0","0","0","0","4","0","5","27","31141"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131411","350","0","0","0","0","0","0","0","0","0","0","4","0","5","28","31141"
"1200000","0","0","0","0","0","140001","20","0","0","0","2","0","0","0","0","0","131411","360","0","0","0","0","0","0","0","0","0","0","4","0","5","29","31141"
"50000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","131421","30","0","0","0","0","0","0","0","0","0","0","4","0","10","1","31142"
"150000","0","0","0","0","0","140001","5","0","0","0","2","0","0","0","0","0","131421","50","0","0","0","0","0","0","0","0","0","0","4","0","10","2","31142"
"250000","0","0","0","0","0","140001","8","0","0","0","2","0","0","0","0","0","131421","70","0","0","0","0","0","0","0","0","0","0","4","0","10","3","31142"
"400000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","90","0","0","0","0","0","0","0","0","0","0","4","0","10","4","31142"
"500000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","110","0","0","0","0","0","0","0","0","0","0","4","0","10","5","31142"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","130","0","0","0","0","0","0","0","0","0","0","4","0","15","6","31142"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","140","0","0","0","0","0","0","0","0","0","0","4","0","15","7","31142"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","150","0","0","0","0","0","0","0","0","0","0","4","0","15","8","31142"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","160","0","0","0","0","0","0","0","0","0","0","4","0","15","9","31142"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","170","0","0","0","0","0","0","0","0","0","0","4","0","15","10","31142"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","180","0","0","0","0","0","0","0","0","0","0","4","0","15","11","31142"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","190","0","0","0","0","0","0","0","0","0","0","4","0","15","12","31142"
"600000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","200","0","0","0","0","0","0","0","0","0","0","4","0","15","13","31142"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","210","0","0","0","0","0","0","0","0","0","0","4","0","15","14","31142"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","220","0","0","0","0","0","0","0","0","0","0","4","0","15","15","31142"
"800000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","230","0","0","0","0","0","0","0","0","0","0","4","0","5","16","31142"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","240","0","0","0","0","0","0","0","0","0","0","4","0","5","17","31142"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","250","0","0","0","0","0","0","0","0","0","0","4","0","5","18","31142"
"900000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","260","0","0","0","0","0","0","0","0","0","0","4","0","5","19","31142"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","270","0","0","0","0","0","0","0","0","0","0","4","0","5","20","31142"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","280","0","0","0","0","0","0","0","0","0","0","4","0","5","21","31142"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","290","0","0","0","0","0","0","0","0","0","0","4","0","5","22","31142"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","300","0","0","0","0","0","0","0","0","0","0","4","0","5","23","31142"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","310","0","0","0","0","0","0","0","0","0","0","4","0","5","24","31142"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","320","0","0","0","0","0","0","0","0","0","0","4","0","5","25","31142"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","330","0","0","0","0","0","0","0","0","0","0","4","0","5","26","31142"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","340","0","0","0","0","0","0","0","0","0","0","4","0","5","27","31142"
"1000000","0","0","0","0","0","140001","10","0","0","0","2","0","0","0","0","0","131421","350","0","0","0","0","0","0","0","0","0","0","4","0","5","28","31142"
"1200000","0","0","0","0","0","140001","20","0","0","0","2","0","0","0","0","0","131421","360","0","0","0","0","0","0","0","0","0","0","4","0","5","29","31142"
