19493447e511c432ba4b1a713befbb8c293f15ab0d83d24f8010030196558a0d,602efef41f78ee772d476c028d2dfb2227201c7bfdfc7dae9c146a8ee41466c0,7a665d7502c3a9fa4771aa7b9146cf4b7b80306c2f5df492fb9ef50a492fe78f,ee2c8176744746c22b6bfc0f6395723a66d37c67596f2c1e450c6c145dfe6c78,f6fa31c9506358fd50b093bf882a964aba79d7d9ca1377f67d94987c24231c56,060d2add002b3e929a8e52bb58ef9ccb01318d972c28f4b36213ddc4a7d579fc,d65cf7a9bf3ebfa6348975ca5b221c91ba7a797521404fa9c74d3fae10266498,2e15e91e51ed4e31080d0cad517321afcba38a34ba09c5d20af0f606f5bbf057,4e693764e08d2afbeb17ce26330d52a102acfe6a74731c3f11d3d044e5e36cc1,3f230a2b59895f95d4f2bbe93b6614a03f3413032c2e494c00058327e8582f67,16a501c997b555558926cff079ffa1a920214519da981097da434ad84e52a21b,3db04734d0d78642c3f372aa3db459aa970ee490667764ce14a499cbf2b6b619,3224c0811f7d4d92e115c744d8f0a4f1ecc7f58d7923868efea3c3761d5dd945,7163863b1d65572992582e1d6df556ecdaad065b3dccdd06aa7e3bcac228979c,80a0194f30ca922e91b27341fb532c9579f9d572825a7af514eaa64f1454b81b,36736a00dd9cfd052f254d4ae18d50834a4a3fe507a97e1c9c250d795d1e5427
"1","2","8","4","1","0","4","0","61081","3","0","31044","114341","2","114191","610109117"
"1","2","8","4","1","0","4","0","61081","3","0","31208","124311","2","124071","610109118"
"1","2","8","4","1","0","4","0","61081","3","0","31044","124401","2","114461","610109119"
"1","2","8","4","1","0","4","0","61081","3","0","31208","124521","2","124491","610109120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610109121"
"0","2","2","0","0","0","0","0","31208","30","0","91002","0","8","0","610109122"
"0","2","2","0","0","0","0","0","31044","30","0","91002","0","8","0","610109123"
"2","2","10","4","3","0","2","0","61092","30","0","91002","23001","8","150002","610110011"
"2","2","20","4","6","0","2","0","61092","60","0","91002","23001","8","150003","610110021"
"2","2","40","4","12","0","2","0","61092","100","0","91002","23001","8","150004","610110031"
"2","2","200","4","60","2","2","150006","61092","150","4","91002","23001","8","150005","610110041"
"0","4","1","0","1","0","4","0","113401","10","0","61092","113011","2","0","610110101"
"0","4","1","0","1","0","4","0","113222","4","0","61091","113071","2","0","610110102"
"0","4","1","0","1","0","4","0","113013","4","0","61091","123251","2","0","610110103"
"0","4","1","0","1","0","4","0","123371","4","0","61091","123161","2","0","610110104"
"0","4","1","0","1","0","4","0","113131","4","0","61091","113221","2","0","610110105"
"0","4","1","0","1","0","4","0","113012","4","0","61091","113191","2","0","610110106"
"0","4","1","0","1","0","4","0","113252","4","0","61091","113431","2","0","610110107"
"0","4","1","0","1","0","4","0","113401","4","0","61091","113551","2","0","610110108"
"0","4","1","0","1","0","4","0","123583","4","0","61091","113611","2","0","610110109"
"0","4","1","0","1","0","4","0","123582","4","0","61091","113581","2","0","610110110"
"0","4","1","0","1","0","4","0","123583","4","0","61091","113431","2","0","610110111"
"0","4","1","0","1","0","4","0","113552","4","0","61091","113551","2","0","610110112"
"0","4","1","0","1","0","4","0","123582","4","0","61091","113611","2","0","610110113"
"0","4","1","0","1","0","4","0","124251","4","0","61091","113581","2","0","610110114"
"0","4","1","0","1","0","4","0","114011","4","0","61091","113372","2","0","610110115"
"1","2","8","4","1","0","4","0","61091","3","0","31249","114371","2","124131","610110116"
"1","2","8","4","1","0","4","0","61091","3","0","31029","114341","2","114191","610110117"
"1","2","8","4","1","0","4","0","61091","3","0","31249","124311","2","124071","610110118"
"1","2","8","4","1","0","4","0","61091","3","0","31029","124401","2","114461","610110119"
"1","2","8","4","1","0","4","0","61091","3","0","31249","124521","2","124491","610110120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610110121"
"0","2","2","0","0","0","0","0","31249","30","0","91002","0","8","0","610110122"
"0","2","2","0","0","0","0","0","31029","30","0","91002","0","8","0","610110123"
"2","2","10","4","3","0","2","0","61102","30","0","91002","23001","8","150002","610111011"
"2","2","20","4","6","0","2","0","61102","60","0","91002","23001","8","150003","610111021"
"2","2","40","4","12","0","2","0","61102","100","0","91002","23001","8","150004","610111031"
"2","2","200","4","60","2","2","150006","61102","150","4","91002","23001","8","150005","610111041"
"0","4","1","0","1","0","4","0","113401","10","0","61102","113011","2","0","610111101"
"0","4","1","0","1","0","4","0","113222","4","0","61101","113071","2","0","610111102"
"0","4","1","0","1","0","4","0","113013","4","0","61101","123251","2","0","610111103"
"0","4","1","0","1","0","4","0","123371","4","0","61101","123161","2","0","610111104"
"0","4","1","0","1","0","4","0","113131","4","0","61101","113221","2","0","610111105"
"0","4","1","0","1","0","4","0","113012","4","0","61101","113191","2","0","610111106"
"0","4","1","0","1","0","4","0","113252","4","0","61101","113431","2","0","610111107"
"0","4","1","0","1","0","4","0","113401","4","0","61101","113551","2","0","610111108"
"0","4","1","0","1","0","4","0","123583","4","0","61101","113611","2","0","610111109"
"0","4","1","0","1","0","4","0","123582","4","0","61101","113581","2","0","610111110"
"0","4","1","0","1","0","4","0","123583","4","0","61101","113431","2","0","610111111"
"0","4","1","0","1","0","4","0","113552","4","0","61101","113551","2","0","610111112"
"0","4","1","0","1","0","4","0","123582","4","0","61101","113611","2","0","610111113"
"0","4","1","0","1","0","4","0","124251","4","0","61101","113581","2","0","610111114"
"0","4","1","0","1","0","4","0","114011","4","0","61101","113372","2","0","610111115"
"1","2","8","4","1","0","4","0","61101","3","0","31249","114371","2","124131","610111116"
"1","2","8","4","1","0","4","0","61101","3","0","31042","114341","2","114191","610111117"
"1","2","8","4","1","0","4","0","61101","3","0","31249","124311","2","124071","610111118"
"1","2","8","4","1","0","4","0","61101","3","0","31042","124401","2","114461","610111119"
"1","2","8","4","1","0","4","0","61101","3","0","31249","124521","2","124491","610111120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610111121"
"0","2","2","0","0","0","0","0","31249","30","0","91002","0","8","0","610111122"
"0","2","2","0","0","0","0","0","31042","30","0","91002","0","8","0","610111123"
"0","2","10","0","3","0","2","0","61112","30","0","91002","23001","8","0","610112011"
"0","2","20","0","6","0","2","0","61112","60","0","91002","23001","8","0","610112021"
"0","2","40","0","12","0","2","0","61112","100","0","91002","23001","8","0","610112031"
"0","2","200","0","60","0","2","0","61112","150","0","91002","23001","8","0","610112041"
"0","4","1","0","1","0","4","0","113401","10","0","61112","113011","2","0","610112101"
"0","4","1","0","1","0","4","0","113222","4","0","61111","113071","2","0","610112102"
"0","4","1","0","1","0","4","0","113013","4","0","61111","123251","2","0","610112103"
"0","4","1","0","1","0","4","0","123371","4","0","61111","123161","2","0","610112104"
"0","4","1","0","1","0","4","0","113131","4","0","61111","113221","2","0","610112105"
"0","4","1","0","1","0","4","0","113012","4","0","61111","113191","2","0","610112106"
"0","4","1","0","1","0","4","0","113252","4","0","61111","113431","2","0","610112107"
"0","4","1","0","1","0","4","0","113401","4","0","61111","113551","2","0","610112108"
"0","4","1","0","1","0","4","0","123583","4","0","61111","113611","2","0","610112109"
"0","4","1","0","1","0","4","0","123582","4","0","61111","113581","2","0","610112110"
"0","4","1","0","1","0","4","0","123583","4","0","61111","113431","2","0","610112111"
"0","4","1","0","1","0","4","0","113552","4","0","61111","113551","2","0","610112112"
"0","4","1","0","1","0","4","0","123582","4","0","61111","113611","2","0","610112113"
"0","4","1","0","1","0","4","0","124251","4","0","61111","113581","2","0","610112114"
"0","4","1","0","1","0","4","0","114011","4","0","61111","113372","2","0","610112115"
"1","2","8","4","1","0","4","0","61111","3","0","31059","114371","2","124131","610112116"
"1","2","8","4","1","0","4","0","61111","3","0","31060","114341","2","114191","610112117"
"1","2","8","4","1","0","4","0","61111","3","0","31059","124311","2","124071","610112118"
"1","2","8","4","1","0","4","0","61111","3","0","31060","124401","2","114461","610112119"
"1","2","8","4","1","0","4","0","61111","3","0","31059","124521","2","124491","610112120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610112121"
"0","2","2","0","0","0","0","0","31059","30","0","91002","0","8","0","610112122"
"0","2","2","0","0","0","0","0","31060","30","0","91002","0","8","0","610112123"
"0","2","10","0","3","0","2","0","61122","30","0","91002","23001","8","0","610113011"
"0","2","20","0","6","0","2","0","61122","60","0","91002","23001","8","0","610113021"
"0","2","40","0","12","0","2","0","61122","100","0","91002","23001","8","0","610113031"
"0","2","200","0","60","0","2","0","61122","150","0","91002","23001","8","0","610113041"
"0","4","1","0","1","0","4","0","113401","10","0","61122","113011","2","0","610113101"
"0","4","1","0","1","0","4","0","113222","4","0","61121","113071","2","0","610113102"
"0","4","1","0","1","0","4","0","113013","4","0","61121","123251","2","0","610113103"
"0","4","1","0","1","0","4","0","123371","4","0","61121","123161","2","0","610113104"
"0","4","1","0","1","0","4","0","113131","4","0","61121","113221","2","0","610113105"
"0","4","1","0","1","0","4","0","113012","4","0","61121","113191","2","0","610113106"
"0","4","1","0","1","0","4","0","113252","4","0","61121","113431","2","0","610113107"
"0","4","1","0","1","0","4","0","113401","4","0","61121","113551","2","0","610113108"
"0","4","1","0","1","0","4","0","123583","4","0","61121","113611","2","0","610113109"
"0","4","1","0","1","0","4","0","123582","4","0","61121","113581","2","0","610113110"
"0","4","1","0","1","0","4","0","123583","4","0","61121","113431","2","0","610113111"
"0","4","1","0","1","0","4","0","113552","4","0","61121","113551","2","0","610113112"
"0","4","1","0","1","0","4","0","123582","4","0","61121","113611","2","0","610113113"
"0","4","1","0","1","0","4","0","124251","4","0","61121","113581","2","0","610113114"
"0","4","1","0","1","0","4","0","114011","4","0","61121","113372","2","0","610113115"
"1","2","8","4","1","0","4","0","61121","5","0","31212","114371","2","124131","610113116"
"1","2","8","4","1","0","4","0","61121","3","0","31058","114341","2","114191","610113117"
"1","2","8","4","1","0","4","0","61121","5","0","31212","124311","2","124071","610113118"
"1","2","8","4","1","0","4","0","61121","3","0","31058","124401","2","114461","610113119"
"1","2","8","4","1","0","4","0","61121","5","0","31212","124521","2","124491","610113120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610113121"
"0","2","5","0","0","0","0","0","31212","30","0","91002","0","8","0","610113122"
"0","2","2","0","0","0","0","0","31058","30","0","91002","0","8","0","610113123"
"2","2","10","4","3","0","2","0","61132","30","0","91002","23001","8","150002","610114011"
"2","2","20","4","6","0","2","0","61132","60","0","91002","23001","8","150003","610114021"
"2","2","40","4","12","0","2","0","61132","100","0","91002","23001","8","150004","610114031"
"2","2","200","4","60","2","2","150006","61132","150","4","91002","23001","8","150005","610114041"
"0","4","1","0","1","0","4","0","113401","10","0","61132","113011","2","0","610114101"
"0","4","1","0","1","0","4","0","113222","4","0","61131","113071","2","0","610114102"
"0","4","1","0","1","0","4","0","113013","4","0","61131","123251","2","0","610114103"
"0","4","1","0","1","0","4","0","123371","4","0","61131","123161","2","0","610114104"
"0","4","1","0","1","0","4","0","113131","4","0","61131","113221","2","0","610114105"
"0","4","1","0","1","0","4","0","113012","4","0","61131","113191","2","0","610114106"
"0","4","1","0","1","0","4","0","113252","4","0","61131","113431","2","0","610114107"
"0","4","1","0","1","0","4","0","113401","4","0","61131","113551","2","0","610114108"
"0","4","1","0","1","0","4","0","123583","4","0","61131","113611","2","0","610114109"
"0","4","1","0","1","0","4","0","123582","4","0","61131","113581","2","0","610114110"
"0","4","1","0","1","0","4","0","123583","4","0","61131","113431","2","0","610114111"
"0","4","1","0","1","0","4","0","113552","4","0","61131","113551","2","0","610114112"
"0","4","1","0","1","0","4","0","123582","4","0","61131","113611","2","0","610114113"
"0","4","1","0","1","0","4","0","124251","4","0","61131","113581","2","0","610114114"
"0","4","1","0","1","0","4","0","114011","4","0","61131","113372","2","0","610114115"
"1","2","8","4","1","0","4","0","61131","3","0","31053","114371","2","124131","610114116"
"1","2","8","4","1","0","4","0","61131","3","0","31046","114341","2","114191","610114117"
"1","2","8","4","1","0","4","0","61131","3","0","31053","124311","2","124071","610114118"
"1","2","8","4","1","0","4","0","61131","3","0","31046","124401","2","114461","610114119"
"1","2","8","4","1","0","4","0","61131","3","0","31053","124521","2","124491","610114120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610114121"
"0","2","2","0","0","0","0","0","31053","30","0","91002","0","8","0","610114122"
"0","2","2","0","0","0","0","0","31046","30","0","91002","0","8","0","610114123"
"0","2","10","0","3","0","2","0","61142","30","0","91002","23001","8","0","610115011"
"0","2","20","0","6","0","2","0","61142","60","0","91002","23001","8","0","610115021"
"0","2","40","0","12","0","2","0","61142","100","0","91002","23001","8","0","610115031"
"0","2","200","0","60","0","2","0","61142","150","0","91002","23001","8","0","610115041"
"0","4","1","0","1","0","4","0","113401","10","0","61142","113011","2","0","610115101"
"0","4","1","0","1","0","4","0","113222","4","0","61141","113071","2","0","610115102"
"0","4","1","0","1","0","4","0","113013","4","0","61141","123251","2","0","610115103"
"0","4","1","0","1","0","4","0","123371","4","0","61141","123161","2","0","610115104"
"0","4","1","0","1","0","4","0","113131","4","0","61141","113221","2","0","610115105"
"0","4","1","0","1","0","4","0","113012","4","0","61141","113191","2","0","610115106"
"0","4","1","0","1","0","4","0","113252","4","0","61141","113431","2","0","610115107"
"0","4","1","0","1","0","4","0","113401","4","0","61141","113551","2","0","610115108"
"0","4","1","0","1","0","4","0","123583","4","0","61141","113611","2","0","610115109"
"0","4","1","0","1","0","4","0","123582","4","0","61141","113581","2","0","610115110"
"0","4","1","0","1","0","4","0","123583","4","0","61141","113431","2","0","610115111"
"0","4","1","0","1","0","4","0","113552","4","0","61141","113551","2","0","610115112"
"0","4","1","0","1","0","4","0","123582","4","0","61141","113611","2","0","610115113"
"0","4","1","0","1","0","4","0","124251","4","0","61141","113581","2","0","610115114"
"0","4","1","0","1","0","4","0","114011","4","0","61141","113372","2","0","610115115"
"1","2","8","4","1","0","4","0","61141","3","0","31128","114371","2","124131","610115116"
"1","2","8","4","1","0","4","0","61141","3","0","31026","114341","2","114191","610115117"
"1","2","8","4","1","0","4","0","61141","3","0","31128","124311","2","124071","610115118"
"1","2","8","4","1","0","4","0","61141","3","0","31026","124401","2","114461","610115119"
"1","2","8","4","1","0","4","0","61141","3","0","31128","124521","2","124491","610115120"
"0","0","0","0","0","0","0","0","0","30","0","91002","0","8","0","610115121"
"0","2","2","0","0","0","0","0","31128","30","0","91002","0","8","0","610115122"
"0","2","2","0","0","0","0","0","31026","30","0","91002","0","8","0","610115123"
"2","2","10","4","3","0","2","0","61152","30","0","91002","23001","8","150002","610116011"
"2","2","20","4","6","0","2","0","61152","60","0","91002","23001","8","150003","610116021"
"2","2","40","4","12","0","2","0","61152","100","0","91002","23001","8","150004","610116031"
"2","2","200","4","60","2","2","150006","61152","150","4","91002","23001","8","150005","610116041"
"0","4","1","0","1","0","4","0","113401","10","0","61152","113011","2","0","610116101"
"0","4","1","0","1","0","4","0","113222","4","0","61151","113071","2","0","610116102"
"0","4","1","0","1","0","4","0","113013","4","0","61151","123251","2","0","610116103"
"0","4","1","0","1","0","4","0","123371","4","0","61151","123161","2","0","610116104"
"0","4","1","0","1","0","4","0","113131","4","0","61151","113221","2","0","610116105"
"0","4","1","0","1","0","4","0","113012","4","0","61151","113191","2","0","610116106"
