30b56e0bb5941489a1b75dbd4230a9e355b09d9e064512ee343e9a6bcf6c241c,076d47b14be2145244051abd0a35f519ae69f335e2ec5776e2c88cbc0a5e0883,9e96aef0df7596a279cb5e90d99658ddc5046dc7e97fc70adc56f3cef88978f8,8f2d12cc0e3a96056f52dd883d3341169d0fb3c7f9c71e17389386123f410e15,0300d9b0395d1476f266639ad97c2b70c8eefad0b3d2ab31480597b48c3929f2,7d77366c11cd9ba2417c8249e24e76b00c3bca1bb271a6219d15e9a9ee473821,ff6b133e60a6a46d827f548090f19d848e62b1cee73a96f858adf8bb8b2cda81,4fe930faee0feaf1682c586ec62c6e2f53b9d1d6de190d8cf6b756c1894005c0,221ae4b107c8687e2a8fd90ea232a3a30e3ed616ea00241551ea7bf5447c96a3,932343a0bab4e42cb1c50bf540f302f5cf8a9d1b6a82d6d4045fe211359a9a53,cfb12887a351afa9bf75a8e333876e10ee0fd0c785f3530230c32ed01ae276f0,a7406ed7f058843b8dd6e00a2629e97a28977676d93667df5288b84a8f1b8e9f,f17efc8397d0269ffa1ef67ced2b3ecdf71c97d02b9a0f6d6b9eccbd1a0e06c8,9d5c773c4cbd0ef500dd0c27fc26e504c8583de6909b11516c50d3e45f68b786,4cb98d982cb2f9e3f6ad42c2380dcd51798449dc94599b91d0246e560ff3cbae,a897be0febfe7f8aab340341fafdb7b5c1b89b44151dfab93fcb9616e5bb5ee1,184fca6c27407cbb7dd3e260c1097cf3cd2d51b302c35c3df950b0c7abeb6da6,6c4d788ce840b883ff0381bbf09c9780002fe3012346fa8325e8d9b34a4a5d84,e444df0e64ddff20728f6cf9fed8b7cd8ef41e350dd668a735b7a7f298e8dd24,46a07e8818027df87a7fa5175f359e1dfaf122135400895feddfcaffcb32a005,0bfaa32d46bb30d9b038a0b1143a1af652532f816e2733eea9dd0e359708979c,b9b6f32e6b1ab1a80f1502eb45b2939f337d96341fc2b10e7138dcb9b06783ee,1436de968bda1f73c2765545c207294f7305c8586901c7bf5e7d77211e136f5e,8057706060320853e4e4cc6b9d1de5f4aa814d503302a859a652006a5df287a3,a674c633026e6e30bd5b514211043f4eea964fc6924f89dd95bda411a9e986f6,70be1b57fbb8886c9538151c940e5c680ee935b64750cbeaa5c5841979808b24,6c8f3ffd353873e51a484ca51fec4e49aed1afe6df5f6e717a0a02cbf6ba6a10,80a9c00fbcbd77b2abed7a1dc8132352421263f953c9b9f7f23f0c16431cff43,d41675f9721bdc13a31bdbef81e9337171e8877963f92b23eb1dcd3ec008f7ea,2b9d2caae012c37a9ee190471a623eab2fa8d935854d8785860420c72aed78ab,134dbe4339b500d1c45ff5d98826690a723543e8a8be828a3e310d3d1314a1e3,36a9aab9c73d895184bf4ad00bd91844a463efd0630504ace559b1db9f30cc68,0576aa012cce382a8bdf1669bb28e57d340e34fc6de7e0b9ee54c1d87c813b61,b5564725ace537261df394b81c178b3370db07ba04b1a3ee87cd34ef98ffd8ce,8f9f675dd3fcfe67a3dafb3bf5a5cfaf498a1658a5e703df6cc3de26fd29cdea,588f649ff541bc274b0ee353558512e057297053a10668db2f997da0a87e3e9a,2183ee5cde7b1aa34c70148f112e411aef8c9c38250b0fac13198b1965437441,b922d185f3067a572cfbb440c9c879d125ff55a98e287e95396d79b8a2ee0f3f,d26a09aa0bcf4900542b779669ebc7a8c1c049e9b65aec9a4047a7ab8246228c,65655f9a4f4f42813ab2c407ffd891299882d8750ac28b068a92992af058d296
"1019","精選轉蛋","150","82","0","0","0","0","0","24004","24001","0","30082_1","0","30082_3","0","","2020/09/24 15:59:59","新角色「祈梨」登場！\n期間限定登場機率提升！","","0","0","","1","30082","0","2","2020/09/16 16:00:00","250000","50","2","0","30082_2","0","0","300082","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","83","0","0","0","0","0","24004","24001","0","30083_1","0","30083_3","0","","2020/09/30 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30083","0","2","2020/09/24 16:00:00","250000","50","2","100015","30083_2","0","0","300083","0","","0","0"
"1021","精選轉蛋","150","85","0","0","0","0","0","24004","24001","0","30085_1","0","30085_3","0","","2020/11/13 15:59:59","限定「流夏」登場！\n期間限定登場機率提升！","","0","0","","1","30085","0","2","2020/11/05 16:00:00","250000","50","2","0","30085_2","0","0","300085","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","86","0","0","0","0","0","24004","24001","0","30086_1","0","30086_3","0","","2020/11/18 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30086","0","2","2020/11/13 16:00:00","250000","50","2","100016","30086_2","0","0","300071","0","","0","0"
"1022","精選轉蛋","150","87","0","0","0","0","0","24004","24001","0","30087_1","0","30087_3","0","","2020/11/26 15:59:59","新角色「七七香（夏日）」登場！\n期間限定登場機率提升！","","0","0","","1","30087","0","2","2020/11/18 16:00:00","250000","50","2","0","30087_2","0","0","300087","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","88","0","0","0","0","0","24004","24001","0","30088_1","0","30088_3","0","","2020/12/01 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30088","0","2","2020/11/26 16:00:00","250000","50","2","100017","30088_2","0","0","300088","0","","0","0"
"0","獎勵轉蛋","150","89","0","0","0","0","0","24004","24001","0","30089_1","0","30089_3","0","","2020/12/04 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30089","0","2","2020/12/01 16:00:00","250000","50","2","100018","30089_2","0","0","300089","0","","0","0"
"1023","精選轉蛋","150","90","0","0","0","0","0","24004","24001","0","30090_1","0","30090_3","0","","2020/12/14 15:59:59","限定「初音」登場！\n期間限定登場機率提升！","","0","0","","1","30090","0","2","2020/12/04 16:00:00","250000","50","2","0","30090_2","0","0","300090","0","","0","0"
"0","獎勵轉蛋","150","91","0","0","0","0","0","24004","24001","0","30091_1","0","30091_3","0","","2020/12/18 15:59:59","復刻活動角色的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30091","0","2","2020/12/14 16:00:00","250000","50","2","100019","30091_2","0","0","300091","0","","0","0"
"0","獎勵轉蛋","150","93","0","0","0","0","0","24004","24001","0","30093_1","0","30093_3","0","","2020/12/26 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30093","0","2","2020/12/21 16:00:00","250000","50","2","100020","30093_2","0","0","300093","0","","0","0"
"1026","精選轉蛋","150","95","0","0","0","0","0","24004","24001","0","30095_1","0","30095_3","0","","2021/01/15 15:59:59","新角色「茜里（天使）」登場！\n期間限定登場機率提升！","","0","0","","1","30095","0","2","2021/01/06 16:00:00","250000","50","2","0","30095_2","0","0","300095","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","96","0","0","0","0","0","24004","24001","0","30096_1","0","30096_3","0","","2021/01/20 15:59:59","「鏡華（萬聖節）」「美美（萬聖節）」的登場機率在期間內提升！『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30096","0","2","2021/01/15 16:00:00","250000","50","2","100021","30096_2","0","0","300096","0","","0","0"
"1027","精選轉蛋","150","97","0","0","0","0","0","24004","24001","0","30097_1","0","30097_3","0","","2021/02/01 15:59:59","新角色「依里（天使）」登場！\n期間限定登場機率提升！","","0","0","","1","30097","0","2","2021/01/20 16:00:00","250000","50","2","0","30097_2","0","0","300097","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1028","精選轉蛋","150","98","0","0","0","0","0","24004","24001","0","30098_1","0","30098_3","0","","2021/02/11 15:59:59","限定「紡希」登場！\n期間限定登場機率提升！","","0","0","","1","30098","0","2","2021/02/01 16:00:00","250000","50","2","0","30098_2","0","0","300098","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","99","0","0","0","0","0","24004","24001","0","30099_1","0","30099_3","0","","2021/02/19 15:59:59","「露娜」「嘉夜」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30099","0","2","2021/02/15 16:00:00","250000","50","2","100022","30099_2","0","0","300099","0","","0","0"
"1029","精選轉蛋","150","100","0","0","0","0","0","24004","24001","0","30100_1","0","30100_3","0","","2021/03/02 15:59:59","新角色「怜（萬聖節）」登場！\n期間限定登場機率提升！","","0","0","","1","30100","0","2","2021/02/19 16:00:00","250000","50","2","0","30100_2","0","0","300100","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","101","0","0","0","0","0","24004","24001","0","30101_1","0","30101_3","0","","2021/03/17 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30101","0","2","2021/03/12 16:00:00","250000","50","2","100023","30101_2","0","0","300101","0","","0","0"
"1030","精選轉蛋","150","102","0","0","0","0","0","24004","24001","0","30102_1","0","30102_3","0","","2021/03/12 15:59:59","新角色「莫妮卡（魔法少女）」登場！\n期間限定登場機率提升！","","0","0","","1","30102","0","2","2021/03/02 16:00:00","250000","50","2","0","30102_2","0","0","300102","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","103","0","0","0","0","0","24004","24001","0","30103_1","0","30103_3","0","","2021/04/27 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30103","0","2","2021/04/16 16:00:00","250000","50","2","100024","30103_2","0","0","300103","0","","0","0"
"1031","精選轉蛋","150","104","0","0","0","0","0","24004","24001","0","30104_1","0","30104_3","0","","2021/04/06 15:59:59","新角色「智（魔法少女）」登場！\n期間限定登場機率提升！","","0","0","","1","30104","0","2","2021/03/28 16:00:00","250000","50","2","0","30104_2","0","0","300104","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1032","精選轉蛋","150","105","0","0","0","0","0","24004","24001","0","30105_1","0","30105_3","0","","2021/04/16 15:59:59","限定「秋乃」登場！\n期間限定登場機率提升！","","0","0","","1","30105","0","2","2021/04/06 16:00:00","250000","50","2","0","30105_2","0","0","300105","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","106","0","0","0","0","0","24004","24001","0","30106_1","0","30106_3","0","","2021/03/28 15:59:59","目標聖誕節角色的登場機率在期間內提升！\n『10連轉蛋』確定有1個5等以上！","","0","0","","1","30106","0","2","2021/03/17 16:00:00","250000","50","2","100025","30106_2","0","0","300106","0","","0","0"
"1033","精選轉蛋","150","107","0","0","0","0","0","24004","24001","0","30107_1","0","30107_3","0","","2021/05/07 15:59:59","★3角色登場機率2倍\n新角色「咲戀（聖誕節）」登場！期間限定登場機率提升！","","0","0","","1","30107","0","2","2021/04/27 16:00:00","500000","50","2","0","30107_2","0","0","300107","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1035","精選轉蛋","150","109","0","0","0","0","0","24004","24001","0","30109_1","0","30109_3","0","","2021/05/16 15:59:59","限定「貪吃佩可」登場！\n期間內出現率UP！","","0","0","","1","30109","0","2","2021/05/07 16:00:00","250000","50","2","0","30109_2","0","0","300109","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","110","0","0","0","0","0","24004","24001","0","30110_1","0","30110_3","0","","2021/05/21 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30110","0","2","2021/05/16 16:00:00","250000","50","2","100026","30110_2","0","0","300110","0","","0","0"
"0","獎勵轉蛋","150","111","0","0","0","0","0","24004","24001","0","30111_1","0","30111_3","0","","2021/05/26 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30111","0","2","2021/05/21 16:00:00","250000","50","2","100027","30111_2","0","0","300111","0","","0","0"
"1036","精選轉蛋","150","112","0","0","0","0","0","24004","24001","0","30112_1","0","30112_3","0","","2021/06/04 15:59:59","限定「似似花」登場！\n期間內出現率UP！","","0","0","","1","30112","0","2","2021/05/26 16:00:00","250000","50","2","0","30112_2","0","0","300112","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1037","精選轉蛋","150","113","0","0","0","0","0","24004","24001","0","30113_1","0","30113_3","0","","2021/06/14 15:59:59","限定「可可蘿」登場！\n期間限定登場機率提升！","","0","0","","1","30113","0","2","2021/06/04 16:00:00","250000","50","2","0","30113_2","0","0","300113","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","114","0","0","0","0","0","24004","24001","0","30114_1","0","30114_3","0","霞（魔法少女）\n靜流（情人節）","2021/06/19 15:59:59","「霞（魔法少女）」「靜流（情人節）」的登場機率\n在期間內提升！『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30114","0","2","2021/06/14 16:00:00","250000","50","2","100028","30114_2","0","0","300114","0","","0","0"
"0","獎勵轉蛋","150","117","0","0","0","0","0","24004","24001","0","30117_1","0","30117_3","0","流夏（夏日）","2021/07/02 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30117","0","2","2021/06/27 16:00:00","300000","50","2","100029","30117_2","0","0","300117","0","","0","0"
"1039","精選轉蛋","150","118","0","0","0","0","0","24004","24001","0","30118_1","0","30118_3","0","霞（夏日）","2021/07/02 15:59:59","新角色「霞（夏日）」登場！\n期間內出現率UP！","","0","0","","1","30118","0","2","2021/06/27 16:00:00","300000","50","2","0","30118_2","0","0","300118","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1041","精選轉蛋","150","120","0","0","0","0","0","24004","24001","0","30120_1","0","30120_3","0","真琴（灰姑娘）","2021/07/14 15:59:59","新角色「真琴（灰姑娘）」登場！\n期間內出現率UP！","","0","0","","1","30120","0","2","2021/07/05 16:00:00","300000","50","2","0","30120_2","0","0","300120","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","121","0","0","0","0","0","24004","24001","0","30121_1","0","30121_3","0","卯月（偶像大師）\n凜（偶像大師）","2021/08/25 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30121","0","2","2021/08/09 16:00:00","300000","50","2","100030","30121_2","0","0","300121","0","","0","0"
"0","獎勵轉蛋","150","122","0","0","0","0","0","24004","24001","0","30122_1","0","30122_3","0","初音（夏日）","2021/07/24 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30122","0","2","2021/07/14 16:00:00","300000","50","2","100031","30122_2","0","0","300122","0","","0","0"
"1042","精選轉蛋","150","123","0","0","0","0","0","24004","24001","0","30123_1","0","30123_3","0","真步（灰姑娘）","2021/07/30 15:59:00","新角色「真步（灰姑娘）」登場！\n期間內出現率UP！","","0","0","","1","30123","0","2","2021/07/21 16:00:00","300000","50","2","0","30123_2","0","0","300123","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1043","精選轉蛋","150","125","0","0","0","0","0","24004","24001","0","30125_1","0","30125_3","0","琪愛兒（聖學祭）","2021/08/09 15:59:59","新角色「琪愛兒（聖學祭）」登場！\n期間內出現率UP！","","0","0","","1","30125","0","2","2021/08/01 16:00:00","300000","50","2","0","30125_2","0","0","300125","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","126","0","0","0","0","0","24004","24001","0","30126_1","0","30126_3","0","琪愛兒\n優妮","2021/07/21 15:59:59","「優妮」「琪愛兒」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30126","0","2","2021/07/14 16:00:00","300000","50","2","100032","30126_2","0","0","300126","0","","0","0"
"1044","精選轉蛋","150","127","0","0","0","0","0","24004","24001","0","30127_1","0","30127_3","0","克蘿依（聖學祭）","2021/09/01 15:59:59","新角色「克蘿依（聖學祭）」登場！\n期間內出現率UP！","","0","0","","1","30127","0","2","2021/08/25 16:00:00","300000","50","2","0","30127_2","0","0","300127","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","128","0","0","0","0","0","24004","24001","0","30128_1","0","30128_3","0","紡希（萬聖節）","2021/08/31 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30128","0","2","2021/08/25 16:00:00","300000","50","2","100033","30128_2","0","0","300128","0","","0","0"
"1046","精選轉蛋","150","130","0","0","0","0","0","24004","24001","0","30130_1","0","30130_3","0","祈梨（時空旅行）","2021/09/12 15:59:59","新角色「祈梨（時空旅行）」登場！\n期間內出現率UP！","","0","0","","1","30130","0","2","2021/09/01 16:00:00","300000","50","2","0","30130_2","0","0","300130","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","131","0","0","0","0","0","24004","24001","0","30131_1","0","30131_3","0","鈴（遊俠）\n真陽（遊俠）","2021/09/22 15:59:59","「鈴（遊俠）」「真陽（遊俠）」的登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30131","0","2","2021/09/12 16:00:00","300000","50","2","100034","30131_2","0","0","300131","0","","0","0"
"1047","精選轉蛋","150","133","0","0","0","0","0","24004","24001","0","30133_1","0","30133_3","0","嘉夜（時空旅行）","2021/10/02 15:59:59","新角色「嘉夜（時空旅行）」登場！\n期間內出現率UP！","","0","0","","1","30133","0","2","2021/09/22 16:00:00","300000","50","2","0","30133_2","0","0","300133","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"1048","精選轉蛋","150","134","0","0","0","0","0","24004","24001","0","30134_1","0","30134_3","0","碧（工作服）","2021/10/11 15:59:59","新角色「碧（工作服）」登場！\n期間內出現率UP！","","0","0","","1","30134","0","2","2021/10/02 16:00:00","300000","50","2","0","30134_2","0","0","300134","0","[3C404E]『10 連轉蛋』[FFBB00,CE4F00]必定出現1位★2以上[-]角色！\n每次讓目標角色成為夥伴時獲得[FFBB00,CE4F00]角色記憶碎片100個[-]！[-]","0","0"
"0","獎勵轉蛋","150","135","0","0","0","0","0","24004","24001","0","30135_1","0","30135_3","0","璃乃（奇幻）\n祈梨","2021/10/18 15:59:59","「璃乃（奇幻）」「祈梨」的登場機率在期間內提升！\n「10 連轉蛋」確定有1個5等以上！","","0","0","","1","30135","0","2","2021/10/11 16:00:00","300000","50","2","100035","30135_2","0","0","300135","0","","0","0"
"0","獎勵轉蛋","150","136","0","0","0","0","0","24004","24001","0","30136_1","0","30136_3","0","咲戀（夏日）\n鈴奈（夏日）","2021/10/22 15:59:59","限定角色復刻！登場機率在期間內提升！\n『10 連轉蛋』確定有1個5等以上！","","0","0","","1","30136","0","2","2021/10/18 16:00:00","300000","50","2","100036","30136_2","0","0","300136","0","","0","0"
