35f01b860ceb63783409b444866b5599681e740d0ab06ca429d5003c15ef6599,7c841a177c0ecc5144aae5ae8951d3b3f57ce9307aa1f176db5b65becbd4fb1a,c80f3ee4173e56ca927f04943fc22b77fd35d7fcd4e994202486a69085a2be78,c50adfd5f9b35cc8314ef99fd5d5353160a9ed563b842147ace2165b2d801f74,4131aaf65ba5bea0173c821b7892f374638eaae858b05c37d8c1a38acd379311,f1e91beb6969e58b9d74a4a634b7baf807ceb36f345f403423c0b5ebf64a692f,dbe2f419c3e1ebb297e8353c0c24741b64793f178ef0b2ec7948b1dc68017da2,a6277ce8f691c94d786a80da8dd5ea9cf74a4a29d61bc04111bae1ee31a77bd0,7b249279157d122866ccb946fcf85dc0eac6409a83d66524a48a37a71ce1ea87,b961157cc65f081a11e3f82a26cfb68fa93bd4d5626acc1a1a72a18d38444230,d52f5b644c5c17d17bfffa45a04800e358ec94661cdfacc7ec04b774d2871baa,1d5ca2da5314eff1243887b2fb481b59772cc7fd4e761e2436036b381eef4208,9dbc758676af1e9466fa72e8b0f93bd13d840304a077afa553c113f6b16cf895,8600e5b60f28e9c5b1f85f4da1c00786af6fe9c6118da4ebb5fe6cb085e3322d,f8af55d8c0f3e3491132d2bd4b2bea65443892c96a7ceb65fee7e23889ad311d,9203dcd1fa4ee89edbd74fbe91e0ed415510ecbdcbf7d2402ae95dad2647c2b3,2b50365110dbc79efaef2de495f3b6fb4e05d64e37f536d0f7610ff4366c3968,762fbf8aa36d0c77274528f3688a6a19ddc87a5c3d53de94bfc63a7f901cb47c,624c8ca70f0a228cddd674d5601a270398e36d4d9a43dd2d4020c6f6f0718f2f,721af3010b2fea95022ea32bf9407ff6a7255e2829e11b27d4dd6f944789a265,79abbbd2e6c3b3fc88c2b95fa92989c6a1943f22a9013a63bc83c15bbcbd260d,bda4c7bf3d98afa36cc98d5c44b3d53883b764482e62ff5776aede2d95c199ea
"0","0","1","119343","46","0","0","0","0","0","4","54","11066081","0","0","0","0","1","0","0","0","0"
"0","0","1","119493","46","0","0","0","0","0","4","54","11066082","0","0","0","0","1","0","0","0","0"
"0","0","1","119553","64","0","0","0","0","0","4","36","11066083","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","50","0","0","0","0","0","2","50","11066084","0","0","0","0","4","0","0","0","0"
"0","0","1","129283","46","0","0","0","0","0","4","54","11066091","0","0","0","0","1","0","0","0","0"
"0","0","1","129313","46","0","0","0","0","0","4","54","11066092","0","0","0","0","1","0","0","0","0"
"0","0","1","119583","64","0","0","0","0","0","4","36","11066093","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","50","0","0","0","0","0","2","50","11066094","0","0","0","0","4","0","0","0","0"
"0","0","1","119463","46","0","0","0","0","0","4","54","11066101","0","0","0","0","1","0","0","0","0"
"0","0","1","129373","46","0","0","0","0","0","4","54","11066102","0","0","0","0","1","0","0","0","0"
"0","0","1","119613","64","0","0","0","0","0","4","36","11066103","0","0","0","0","1","0","0","0","0"
"0","0","1","25015","50","0","0","0","0","0","2","50","11066104","0","0","0","0","4","0","0","0","0"
"0","0","1","129044","46","0","0","0","0","0","4","54","11067011","0","0","0","0","1","0","0","0","0"
"0","0","1","129283","46","0","0","0","0","0","4","54","11067012","0","0","0","0","1","0","0","0","0"
"0","0","1","129313","64","0","0","0","0","0","4","36","11067013","0","0","0","0","1","0","0","0","0"
"0","0","1","119014","46","0","0","0","0","0","4","54","11067021","0","0","0","0","1","0","0","0","0"
"0","0","1","119104","46","0","0","0","0","0","4","54","11067022","0","0","0","0","1","0","0","0","0"
"0","0","1","119493","64","0","0","0","0","0","4","36","11067023","0","0","0","0","1","0","0","0","0"
"0","0","1","119164","46","0","0","0","0","0","4","54","11067031","0","0","0","0","1","0","0","0","0"
"0","0","1","119074","46","0","0","0","0","0","4","54","11067032","0","0","0","0","1","0","0","0","0"
"0","0","1","119343","64","0","0","0","0","0","4","36","11067033","0","0","0","0","1","0","0","0","0"
"0","0","1","129134","46","0","0","0","0","0","4","54","11067041","0","0","0","0","1","0","0","0","0"
"0","0","1","129194","46","0","0","0","0","0","4","54","11067042","0","0","0","0","1","0","0","0","0"
"0","0","1","129373","64","0","0","0","0","0","4","36","11067043","0","0","0","0","1","0","0","0","0"
"0","0","1","119224","46","0","0","0","0","0","4","54","11067051","0","0","0","0","1","0","0","0","0"
"0","0","1","119254","46","0","0","0","0","0","4","54","11067052","0","0","0","0","1","0","0","0","0"
"0","0","1","119463","64","0","0","0","0","0","4","36","11067053","0","0","0","0","1","0","0","0","0"
"0","0","1","129194","46","0","0","0","0","0","4","54","11067061","0","0","0","0","1","0","0","0","0"
"0","0","1","129134","46","0","0","0","0","0","4","54","11067062","0","0","0","0","1","0","0","0","0"
"0","0","1","129044","64","0","0","0","0","0","4","36","11067063","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","50","0","0","0","0","0","2","50","11067064","0","0","0","0","4","0","0","0","0"
"0","0","1","119104","46","0","0","0","0","0","4","54","11067071","0","0","0","0","1","0","0","0","0"
"0","0","1","119074","46","0","0","0","0","0","4","54","11067072","0","0","0","0","1","0","0","0","0"
"0","0","1","119164","64","0","0","0","0","0","4","36","11067073","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","50","0","0","0","0","0","2","50","11067074","0","0","0","0","4","0","0","0","0"
"0","0","1","119554","46","0","0","0","0","0","4","54","11067081","0","0","0","0","1","0","0","0","0"
"0","0","1","119584","46","0","0","0","0","0","4","54","11067082","0","0","0","0","1","0","0","0","0"
"0","0","1","119014","64","0","0","0","0","0","4","36","11067083","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","50","0","0","0","0","0","2","50","11067084","0","0","0","0","4","0","0","0","0"
"0","0","1","119584","46","0","0","0","0","0","4","54","11067091","0","0","0","0","1","0","0","0","0"
"0","0","1","119614","46","0","0","0","0","0","4","54","11067092","0","0","0","0","1","0","0","0","0"
"0","0","1","119254","64","0","0","0","0","0","4","36","11067093","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","50","0","0","0","0","0","2","50","11067094","0","0","0","0","4","0","0","0","0"
"0","0","1","119614","46","0","0","0","0","0","4","54","11067101","0","0","0","0","1","0","0","0","0"
"0","0","1","119554","46","0","0","0","0","0","4","54","11067102","0","0","0","0","1","0","0","0","0"
"0","0","1","119224","64","0","0","0","0","0","4","36","11067103","0","0","0","0","1","0","0","0","0"
"0","0","1","119524","46","0","0","0","0","0","4","54","11068011","0","0","0","0","1","0","0","0","0"
"0","0","1","119614","46","0","0","0","0","0","4","54","11068012","0","0","0","0","1","0","0","0","0"
"0","0","1","119554","64","0","0","0","0","0","4","36","11068013","0","0","0","0","1","0","0","0","0"
"0","0","1","119434","46","0","0","0","0","0","4","54","11068021","0","0","0","0","1","0","0","0","0"
"0","0","1","119494","46","0","0","0","0","0","4","54","11068022","0","0","0","0","1","0","0","0","0"
"0","0","1","119554","64","0","0","0","0","0","4","36","11068023","0","0","0","0","1","0","0","0","0"
"0","0","1","129284","46","0","0","0","0","0","4","54","11068031","0","0","0","0","1","0","0","0","0"
"0","0","1","129314","46","0","0","0","0","0","4","54","11068032","0","0","0","0","1","0","0","0","0"
"0","0","1","119584","64","0","0","0","0","0","4","36","11068033","0","0","0","0","1","0","0","0","0"
"0","0","1","129374","46","0","0","0","0","0","4","54","11068041","0","0","0","0","1","0","0","0","0"
"0","0","1","119524","46","0","0","0","0","0","4","54","11068042","0","0","0","0","1","0","0","0","0"
"0","0","1","119614","64","0","0","0","0","0","4","36","11068043","0","0","0","0","1","0","0","0","0"
"0","0","1","119434","46","0","0","0","0","0","4","54","11068051","0","0","0","0","1","0","0","0","0"
"0","0","1","129374","46","0","0","0","0","0","4","54","11068052","0","0","0","0","1","0","0","0","0"
"0","0","1","119614","64","0","0","0","0","0","4","36","11068053","0","0","0","0","1","0","0","0","0"
"0","0","1","12004032","46","0","0","0","0","0","4","54","11068061","0","0","0","0","1","0","0","0","0"
"0","0","1","129314","46","0","0","0","0","0","4","54","11068062","0","0","0","0","1","0","0","0","0"
"0","0","1","129284","64","0","0","0","0","0","4","36","11068063","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","50","0","0","0","0","0","2","50","11068064","0","0","0","0","4","0","0","0","0"
"0","0","1","11001032","46","0","0","0","0","0","4","54","11068071","0","0","0","0","1","0","0","0","0"
"0","0","1","11010032","46","0","0","0","0","0","4","54","11068072","0","0","0","0","1","0","0","0","0"
"0","0","1","119494","64","0","0","0","0","0","4","36","11068073","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","50","0","0","0","0","0","2","50","11068074","0","0","0","0","4","0","0","0","0"
"0","0","1","11007032","46","0","0","0","0","0","4","54","11068081","0","0","0","0","1","0","0","0","0"
"0","0","1","11019032","46","0","0","0","0","0","4","54","11068082","0","0","0","0","1","0","0","0","0"
"0","0","1","119434","64","0","0","0","0","0","4","36","11068083","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","50","0","0","0","0","0","2","50","11068084","0","0","0","0","4","0","0","0","0"
"0","0","1","12016032","46","0","0","0","0","0","4","54","11068091","0","0","0","0","1","0","0","0","0"
"0","0","1","12013032","46","0","0","0","0","0","4","54","11068092","0","0","0","0","1","0","0","0","0"
"0","0","1","129374","64","0","0","0","0","0","4","36","11068093","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","50","0","0","0","0","0","2","50","11068094","0","0","0","0","4","0","0","0","0"
"0","0","1","11022032","46","0","0","0","0","0","4","54","11068101","0","0","0","0","1","0","0","0","0"
"0","0","1","11025032","46","0","0","0","0","0","4","54","11068102","0","0","0","0","1","0","0","0","0"
"0","0","1","119524","64","0","0","0","0","0","4","36","11068103","0","0","0","0","1","0","0","0","0"
"0","0","1","25015","50","0","0","0","0","0","2","50","11068104","0","0","0","0","4","0","0","0","0"
"0","0","1","12016032","46","0","0","0","0","0","4","54","11069011","0","0","0","0","1","0","0","0","0"
"0","0","1","12013032","46","0","0","0","0","0","4","54","11069012","0","0","0","0","1","0","0","0","0"
"0","0","1","12004032","64","0","0","0","0","0","4","36","11069013","0","0","0","0","1","0","0","0","0"
"0","0","1","11010032","46","0","0","0","0","0","4","54","11069021","0","0","0","0","1","0","0","0","0"
"0","0","1","11007032","46","0","0","0","0","0","4","54","11069022","0","0","0","0","1","0","0","0","0"
"0","0","1","11019032","64","0","0","0","0","0","4","36","11069023","0","0","0","0","1","0","0","0","0"
"0","0","1","11055032","46","0","0","0","0","0","4","54","11069031","0","0","0","0","1","0","0","0","0"
"0","0","1","11058032","46","0","0","0","0","0","4","54","11069032","0","0","0","0","1","0","0","0","0"
"0","0","1","11001032","64","0","0","0","0","0","4","36","11069033","0","0","0","0","1","0","0","0","0"
"0","0","1","11058032","46","0","0","0","0","0","4","54","11069041","0","0","0","0","1","0","0","0","0"
"0","0","1","11061032","46","0","0","0","0","0","4","54","11069042","0","0","0","0","1","0","0","0","0"
"0","0","1","11025032","64","0","0","0","0","0","4","36","11069043","0","0","0","0","1","0","0","0","0"
"0","0","1","11061032","46","0","0","0","0","0","4","54","11069051","0","0","0","0","1","0","0","0","0"
"0","0","1","11055032","46","0","0","0","0","0","4","54","11069052","0","0","0","0","1","0","0","0","0"
"0","0","1","11022032","64","0","0","0","0","0","4","36","11069053","0","0","0","0","1","0","0","0","0"
"0","0","1","11040032","46","0","0","0","0","0","4","54","11069061","0","0","0","0","1","0","0","0","0"
"0","0","1","11055032","46","0","0","0","0","0","4","54","11069062","0","0","0","0","1","0","0","0","0"
"0","0","1","11058032","64","0","0","0","0","0","4","36","11069063","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","50","0","0","0","0","0","2","50","11069064","0","0","0","0","4","0","0","0","0"
"0","0","1","12037032","46","0","0","0","0","0","4","54","11069071","0","0","0","0","1","0","0","0","0"
"0","0","1","11046032","46","0","0","0","0","0","4","54","11069072","0","0","0","0","1","0","0","0","0"
"0","0","1","11061032","64","0","0","0","0","0","4","36","11069073","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","50","0","0","0","0","0","2","50","11069074","0","0","0","0","4","0","0","0","0"
"0","0","1","11034032","46","0","0","0","0","0","4","54","11069081","0","0","0","0","1","0","0","0","0"
"0","0","1","11040032","46","0","0","0","0","0","4","54","11069082","0","0","0","0","1","0","0","0","0"
"0","0","1","11058032","64","0","0","0","0","0","4","36","11069083","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","50","0","0","0","0","0","2","50","11069084","0","0","0","0","4","0","0","0","0"
"0","0","1","11046032","46","0","0","0","0","0","4","54","11069091","0","0","0","0","1","0","0","0","0"
"0","0","1","11034032","46","0","0","0","0","0","4","54","11069092","0","0","0","0","1","0","0","0","0"
"0","0","1","11061032","64","0","0","0","0","0","4","36","11069093","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","50","0","0","0","0","0","2","50","11069094","0","0","0","0","4","0","0","0","0"
"0","0","1","12028032","46","0","0","0","0","0","4","54","11069101","0","0","0","0","1","0","0","0","0"
"0","0","1","12031032","46","0","0","0","0","0","4","54","11069102","0","0","0","0","1","0","0","0","0"
"0","0","1","11055032","64","0","0","0","0","0","4","36","11069103","0","0","0","0","1","0","0","0","0"
"0","0","1","25015","50","0","0","0","0","0","2","50","11069104","0","0","0","0","4","0","0","0","0"
"0","0","1","11001033","46","0","0","0","0","0","4","54","11070011","0","0","0","0","1","0","0","0","0"
"0","0","1","11034032","46","0","0","0","0","0","4","54","11070012","0","0","0","0","1","0","0","0","0"
"0","0","1","12037032","64","0","0","0","0","0","4","36","11070013","0","0","0","0","1","0","0","0","0"
"0","0","1","11010033","46","0","0","0","0","0","4","54","11070021","0","0","0","0","1","0","0","0","0"
"0","0","1","11007033","46","0","0","0","0","0","4","54","11070022","0","0","0","0","1","0","0","0","0"
"0","0","1","11040032","64","0","0","0","0","0","4","36","11070023","0","0","0","0","1","0","0","0","0"
"0","0","1","11022033","46","0","0","0","0","0","4","54","11070031","0","0","0","0","1","0","0","0","0"
"0","0","1","11025033","46","0","0","0","0","0","4","54","11070032","0","0","0","0","1","0","0","0","0"
"0","0","1","11046032","64","0","0","0","0","0","4","36","11070033","0","0","0","0","1","0","0","0","0"
"0","0","1","12013033","46","0","0","0","0","0","4","54","11070041","0","0","0","0","1","0","0","0","0"
"0","0","1","12004033","46","0","0","0","0","0","4","54","11070042","0","0","0","0","1","0","0","0","0"
"0","0","1","12031032","64","0","0","0","0","0","4","36","11070043","0","0","0","0","1","0","0","0","0"
"0","0","1","12019033","46","0","0","0","0","0","4","54","11070051","0","0","0","0","1","0","0","0","0"
"0","0","1","12016033","46","0","0","0","0","0","4","54","11070052","0","0","0","0","1","0","0","0","0"
"0","0","1","12028032","64","0","0","0","0","0","4","36","11070053","0","0","0","0","1","0","0","0","0"
"0","0","1","11001033","46","0","0","0","0","0","4","54","11070061","0","0","0","0","1","0","0","0","0"
"0","0","1","11010033","46","0","0","0","0","0","4","54","11070062","0","0","0","0","1","0","0","0","0"
"0","0","1","11007033","64","0","0","0","0","0","4","36","11070063","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","50","0","0","0","0","0","2","50","11070064","0","0","0","0","4","0","0","0","0"
"0","0","1","11022033","46","0","0","0","0","0","4","54","11070071","0","0","0","0","1","0","0","0","0"
"0","0","1","11025033","46","0","0","0","0","0","4","54","11070072","0","0","0","0","1","0","0","0","0"
"0","0","1","12004033","64","0","0","0","0","0","4","36","11070073","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","50","0","0","0","0","0","2","50","11070074","0","0","0","0","4","0","0","0","0"
"0","0","1","11055033","46","0","0","0","0","0","4","54","11070081","0","0","0","0","1","0","0","0","0"
"0","0","1","11058033","46","0","0","0","0","0","4","54","11070082","0","0","0","0","1","0","0","0","0"
"0","0","1","12019033","64","0","0","0","0","0","4","36","11070083","0","0","0","0","1","0","0","0","0"
"0","0","1","25013","50","0","0","0","0","0","2","50","11070084","0","0","0","0","4","0","0","0","0"
"0","0","1","11058033","46","0","0","0","0","0","4","54","11070091","0","0","0","0","1","0","0","0","0"
"0","0","1","11061033","46","0","0","0","0","0","4","54","11070092","0","0","0","0","1","0","0","0","0"
"0","0","1","12016033","64","0","0","0","0","0","4","36","11070093","0","0","0","0","1","0","0","0","0"
"0","0","1","25014","50","0","0","0","0","0","2","50","11070094","0","0","0","0","4","0","0","0","0"
"0","0","1","11061033","46","0","0","0","0","0","4","54","11070101","0","0","0","0","1","0","0","0","0"
"0","0","1","11055033","46","0","0","0","0","0","4","54","11070102","0","0","0","0","1","0","0","0","0"
"0","0","1","12013033","64","0","0","0","0","0","4","36","11070103","0","0","0","0","1","0","0","0","0"
"0","0","1","25015","50","0","0","0","0","0","2","50","11070104","0","0","0","0","4","0","0","0","0"
"0","0","1","11043033","46","0","0","0","0","0","4","54","11071011","0","0","0","0","1","0","0","0","0"
"0","0","1","11055033","46","0","0","0","0","0","4","54","11071012","0","0","0","0","1","0","0","0","0"
"0","0","1","11058033","64","0","0","0","0","0","4","36","11071013","0","0","0","0","1","0","0","0","0"
"0","0","1","11046033","46","0","0","0","0","0","4","54","11071021","0","0","0","0","1","0","0","0","0"
"0","0","1","12037033","46","0","0","0","0","0","4","54","11071022","0","0","0","0","1","0","0","0","0"
"0","0","1","11061033","64","0","0","0","0","0","4","36","11071023","0","0","0","0","1","0","0","0","0"
"0","0","1","11043033","46","0","0","0","0","0","4","54","11071031","0","0","0","0","1","0","0","0","0"
"0","0","1","11046033","46","0","0","0","0","0","4","54","11071032","0","0","0","0","1","0","0","0","0"
"0","0","1","11055033","64","0","0","0","0","0","4","36","11071033","0","0","0","0","1","0","0","0","0"
"0","0","1","12037033","46","0","0","0","0","0","4","54","11071041","0","0","0","0","1","0","0","0","0"
"0","0","1","12040033","46","0","0","0","0","0","4","54","11071042","0","0","0","0","1","0","0","0","0"
"0","0","1","11061033","64","0","0","0","0","0","4","36","11071043","0","0","0","0","1","0","0","0","0"
"0","0","1","12028033","46","0","0","0","0","0","4","54","11071051","0","0","0","0","1","0","0","0","0"
"0","0","1","12031033","46","0","0","0","0","0","4","54","11071052","0","0","0","0","1","0","0","0","0"
"0","0","1","11058033","64","0","0","0","0","0","4","36","11071053","0","0","0","0","1","0","0","0","0"
"0","0","1","11001034","46","0","0","0","0","0","4","54","11071061","0","0","0","0","1","0","0","0","0"
"0","0","1","11043033","46","0","0","0","0","0","4","54","11071062","0","0","0","0","1","0","0","0","0"
"0","0","1","12031033","64","0","0","0","0","0","4","36","11071063","0","0","0","0","1","0","0","0","0"
"0","0","1","25011","60","0","0","0","0","0","2","40","11071064","0","0","0","0","5","0","0","0","0"
"0","0","1","11022034","46","0","0","0","0","0","4","54","11071071","0","0","0","0","1","0","0","0","0"
"0","0","1","11025034","46","0","0","0","0","0","4","54","11071072","0","0","0","0","1","0","0","0","0"
"0","0","1","11046033","64","0","0","0","0","0","4","36","11071073","0","0","0","0","1","0","0","0","0"
"0","0","1","25012","60","0","0","0","0","0","2","40","11071074","0","0","0","0","5","0","0","0","0"
