16223edae0876f848e6bdb6b3914f9fa05aea9632e649cfde8e6e2fd377b222b,67a85abe2e33d87b1f047240df616ddce4bbbe97815e4a2596f6d89027c42aaa,e3ef36fc05ad0108e77cddd90d713a98436cb675064dadb1211d28e20c40792e,d70f4aeff7c12e21b7457114ffafee1f48bdd6cf5ca4dfcb978926b9e082c6a8,56466006ec8476e4b8c562776251a12c89053da3694a4345e68e59418ce58c9a,99e98571f7baa79acbb01e12ebd8a5c41b9dec543fdde4c50a53777cadedce3e,ad5a8ef3075d07c776fb176bb3bbb2cdf558662ad93fb73df98a1f09da01fdc3,1e4f5b7c29e26e5f62690c716817260f7e888614190cca2bd9b51c3808838a8a,36d9804e8b10cd267e7785c3dc716ecd4fcb142edf19b817901e4ed00616241a,ce566a0a86526903bfecfa81774d8c383651b4484c3bfe35f379cd98021af0f4,875a3b23d6da6b186d228d3331eb2149cdf5bdd173d6b1b07389f7ad3dde0dcb,660d0762ac6ba28c8182e4c9df73324ae9cf31a753172e0d81f5d0cbc67ac2c5,0e29f8d18af810f3029917d9a39190d748fa61a6789eb087f087f81bf6c5f768,d2e692f13f431cb75344e47c804fd7f2f56362499a4f3c14d6a6068ac95f644e,7a150139a102c3db3d13ec376cd34e519c52fa159aef7baf8fd238af1ef430ce,8a2243669e4332c81db5ed3eb7570856f07d6724ebb45ea3120deb9ee8eea48e,b0b60e95f8ec1a1ab5acf46fcbef682b8392a9c17d5858b0258c492c76642d53,d338f3e83845f36a8e7b31f09343a10241b107a69bc7a4a415d8aefec8db1a8d,67c989f72dba013c26da2d3901109b26d0a1441c16b2f0df8f54a00d7dc5f91a,32feaaef62ba3619695814028afc415de27cdfcaf9e17ddf1166c3cb95e888d3,f5598ccadeca18975eec09b36924e26545958ca737fc9339e3543caa74bed5d2,cbc102f47c9395e278c9408fe96b786d0e8548c98564f47af23ad25c0544d8b1,b2f33466721ac33ec48ff8b00c3175130a345fed82a17c748508034a0ddc5baf,f269191724a1c8f28d3e99a3401948346d7bc9cbc75267224f698b525f26caeb,9f7a8bd5ee394da86d980422b2e42c3da863570f48b7dac4dd1d11b15bc76d47,63848d8923fb7a3c359ef0a78921bc9c90718691930e4cc0240dd55dad2612b7,d71c60250402628f08b4ae2e8a5c64d7c822872ab0fcc4529c99418e211e16f0,661c28127d7c157c07b4ced078cec4cb80a9d84b972355e68efc2560551502d2,b61ff7354d5a379bb6ff2b80b5306d119e07708d3e2f8a98849c418b14f1bca2,48ed56c72475941709345d493a11739c193dba437d0168e1ecd974748e3ea79c,77ea58efba281ee35365f16d27486a34533afd77d1936a68c72da0d5fe1a00be,77c32bff6e9d31e51b4e089a11178de5e1426d9156d7aee7e4c5659e3f288ca8,85e63143d3f7ece297b3817235c5d5dfdd727946632ed9fe23f47803264957fa,48474f0e9be56e6506362bf30dd31acadf123d654563cfa5f57a36a13b600a88,11bfc0533a7d3ff24d2735673df5b99dfb4ee2e6881524201f4fd0ce7b57b01d,377b313d97ec8e588d797f2101b352a13e4cc444594058b8e6dc41193336d1c7,313f66d4f77f0930586b1ef23120a9cb3c5e05e41110703c31c7239997e32a75,2226011fd3f5dda672acc9e7d65b4a1fe070148ae6f73e9b37de30b43ce6ab10,6819b115cf6c68a00aa004505be9b941affee27304d7d8a21d582b557492605f,0fbfd914e6238ef76d10bbefddb5efba3c7570ed334b669e3b07bda75c866d57,02e78789a91c037820d3e8509c88458a9c66f9ed469a0a65a9c4204997559acd
"2","100","1","620380140","4","1","0","1","72","0","43002","10011006","0","72","0","25","43002","0","0","600002984","0","0","0","10011005","60022","620220040","10011003","620240040","101011","3","620150040","600120433","0","0","0","0","1","61001002","2","1210","0"
"2","100","1","620380141","4","1","0","1","72","0","44002","10011006","0","72","0","25","44002","0","0","600002985","0","0","0","10011005","60022","620220041","10011003","620240041","101011","3","620150041","600120443","0","0","0","0","1","61001002","2","1240","0"
"2","100","1","620380142","4","1","0","1","72","0","45002","10011006","0","72","0","25","45002","0","0","600002986","0","0","0","10011005","60022","620220042","10011003","620240042","101011","3","620150042","600120453","0","0","0","0","1","61001002","2","1270","0"
"2","100","1","620380143","4","1","0","1","72","0","46002","10011006","0","72","0","25","46002","0","0","600002987","0","0","0","10011005","60022","620220043","10011003","620240043","101011","3","620150043","600120463","0","0","0","0","1","61001002","2","1290","0"
"2","100","1","620380144","4","1","0","1","72","0","47002","10011006","0","72","0","25","47002","0","0","600002988","0","0","0","10011005","60022","620220044","10011003","620240044","101011","3","620150044","600120473","0","0","0","0","1","61001002","2","1300","0"
"2","100","1","620380145","4","1","0","1","72","0","48002","10011006","0","72","0","25","48002","0","0","600002989","0","0","0","10011005","60022","620220045","10011003","620240045","101011","3","620150045","600120483","0","0","0","0","1","61001002","2","1320","0"
"2","100","1","620380146","4","1","0","1","72","0","49002","10011007","0","72","0","25","49002","0","0","600002990","0","0","0","10011006","60022","620220046","10011004","620240046","101011","3","620150046","600120493","0","0","0","0","1","61001002","2","1346","0"
"2","100","1","620380147","4","1","0","1","72","0","50002","10011007","0","72","0","25","50002","0","0","600002991","0","0","0","10011006","60022","620220047","10011004","620240047","101011","3","620150047","600120503","0","0","0","0","1","61001002","2","1382","0"
"2","100","1","620380148","4","1","0","1","72","0","51002","10011007","0","72","0","25","51002","0","0","600002992","0","0","0","10011006","60022","620220048","10011004","620240048","101011","3","620150048","600120513","0","0","0","0","1","61001002","2","1398","0"
"2","100","1","620380149","4","1","0","1","72","0","52002","10011007","0","72","0","25","52002","0","0","600002993","0","0","0","10011006","60022","620220049","10011004","620240049","101011","3","620150049","600120523","0","0","0","0","1","61001002","2","1416","0"
"2","100","1","620380150","4","1","0","1","72","0","53002","10011007","0","72","0","25","53002","0","0","600002994","0","0","0","10011006","60022","620220050","10011004","620240050","101011","3","620150050","600120533","0","0","0","0","1","61001002","2","1440","0"
"2","100","1","620380151","4","1","0","1","72","0","54002","10011007","0","72","0","25","54002","0","0","600002995","0","0","0","10011006","60022","620220051","10011004","620240051","101011","3","620150051","600120543","0","0","0","0","1","61001002","2","1456","0"
"2","100","1","620380152","4","1","0","1","72","0","55002","10011007","0","72","0","25","55002","0","0","600002996","0","0","0","10011006","60022","620220052","10011004","620240052","101011","3","620150052","600120553","0","0","0","0","1","61001002","2","1468","0"
"2","100","1","620380153","4","1","0","1","72","0","56002","10011007","0","72","0","25","56002","0","0","600002997","0","0","0","10011006","60022","620220053","10011004","620240053","101011","3","620150053","600120563","0","0","0","0","1","61001002","2","1482","0"
"2","100","1","620380154","4","1","0","1","72","0","57002","10011007","0","72","0","25","57002","0","0","600002998","0","0","0","10011006","60022","620220054","10011004","620240054","101011","3","620150054","600120573","0","0","0","0","1","61001002","2","1488","0"
"2","100","1","620380155","4","1","0","1","72","0","58002","10011007","0","72","0","25","58002","0","0","600002999","0","0","0","10011006","60022","620220055","10011004","620240055","101011","3","620150055","600120583","0","0","0","0","1","61001002","2","1500","0"
"2","100","1","620380156","4","1","0","1","72","0","59002","10011007","0","72","0","25","59002","0","0","600003000","0","0","0","10011006","60022","620220056","10011004","620240056","101011","3","620150056","600120593","0","0","0","0","1","61001002","2","1528","0"
"2","100","1","620380157","4","1","0","1","72","0","60002","10011007","0","72","0","25","60002","0","0","600003001","0","0","0","10011006","60022","620220057","10011004","620240057","101011","3","620150057","600120603","0","0","0","0","1","61001002","2","1538","0"
"2","100","1","620380158","4","1","0","1","72","0","61002","10011007","0","72","0","25","61002","0","0","600003002","0","0","0","10011006","60022","620220058","10011004","620240058","101011","3","620150058","600120613","0","0","0","0","1","61001002","2","1558","0"
"2","100","1","620380159","4","1","0","1","15","0","62002","10011008","0","100","0","25","62002","0","0","600003003","0","0","0","10011007","60022","620220059","10011006","620240059","101011","3","620150059","600120623","0","0","0","0","1","61001002","2","1571","0"
"2","100","1","620380160","4","1","0","1","15","0","63002","10011008","0","100","0","25","63002","0","0","600003004","0","0","0","10011007","60022","620220060","10011006","620240060","101011","3","620150060","600120633","0","0","0","0","1","61001002","2","1587","0"
"2","100","1","620380161","4","1","0","1","15","0","64002","10011008","0","100","0","25","64002","0","0","600003005","0","0","0","10011007","60022","620220061","10011006","620240061","101011","3","620150061","600120643","0","0","0","0","1","61001002","2","1601","0"
"2","100","1","620380162","4","1","0","1","15","0","65002","10011008","0","100","0","25","65002","0","0","600003006","0","0","0","10011007","60022","620220062","10011006","620240062","101011","3","620150062","600120653","0","0","0","0","1","61001002","2","1611","0"
"2","100","1","620380163","4","1","0","1","15","0","66002","10011008","0","100","0","25","66002","0","0","600003007","0","0","0","10011007","60022","620220063","10011006","620240063","101011","3","620150063","600120663","0","0","0","0","1","61001002","2","1622","0"
"2","100","1","620380164","4","1","0","1","15","0","67002","10011008","0","100","0","25","67002","0","0","600003008","0","0","0","10011007","60022","620220064","10011006","620240064","101011","3","620150064","600120673","0","0","0","0","1","61001002","2","1631","0"
"2","100","1","620380165","4","1","0","1","15","0","68002","10011008","0","100","0","25","68002","0","0","600003009","0","0","0","10011007","60022","620220065","10011006","620240065","101011","3","620150065","600120683","0","0","0","0","1","61001002","2","1640","0"
"2","100","1","620380166","4","1","0","1","15","0","69002","10011009","0","100","0","25","69002","0","0","600003010","0","0","0","10011008","60022","620220066","10011007","620240066","101011","3","620150066","600120693","0","0","0","0","1","61001002","2","1652","0"
"1","36","1","620090001","0","1","0","1","30","0","3003","61001005","0","18","0","0","3003","0","0","600003015","0","0","0","61001004","0","620130001","61001007","620060001","0","1","0","600110031","0","0","0","0","0","0","0","323","0"
"1","36","1","620090001","0","1","0","1","30","0","4003","61001005","0","18","0","0","4003","0","0","600003016","0","0","0","61001004","0","620130001","61001007","620060001","0","1","0","600110041","0","0","0","0","0","0","0","323","0"
"1","36","1","620090002","0","1","0","1","30","0","5003","61001005","0","18","0","0","5003","0","0","600003017","0","0","0","61001004","0","620130002","61001007","620060002","0","1","0","600110051","0","0","0","0","0","0","0","336","0"
"1","36","1","620090003","0","1","0","1","30","0","6003","61001005","0","18","0","0","6003","0","0","600003018","0","0","0","61001004","0","620130003","61001007","620060003","0","1","0","600110061","0","0","0","0","0","0","0","342","0"
"1","36","1","620090004","0","1","0","1","30","0","7003","61001005","0","18","0","0","7003","0","0","600003019","0","0","0","61001004","0","620130004","61001007","620060004","0","1","0","600110071","0","0","0","0","0","0","0","352","0"
"1","36","1","620090005","0","1","0","1","30","0","8003","61001005","0","18","0","0","8003","0","0","600003020","0","0","0","61001004","0","620130005","61001007","620060005","0","1","0","600110081","0","0","0","0","0","0","0","360","0"
"1","36","1","620090006","0","1","0","1","30","0","9003","61001005","0","18","0","0","9003","0","0","600003021","0","0","0","61001004","0","620130006","61001007","620060006","0","1","0","600110091","0","0","0","0","0","0","0","373","0"
"1","36","1","620090007","0","1","0","1","30","0","10003","61001005","0","18","0","0","10003","0","0","600003022","0","0","0","61001004","0","620130007","61001007","620060007","0","1","0","600110101","0","0","0","0","0","0","0","386","0"
"1","36","1","620090008","0","1","0","1","30","0","11003","61001005","0","18","0","0","11003","0","0","600003023","0","0","0","61001004","0","620130008","61001007","620060008","0","1","0","600110111","0","0","0","0","0","0","0","392","0"
"1","36","1","620090009","0","1","0","1","30","0","12003","61001005","0","18","0","0","12003","0","0","600003024","0","0","0","61001004","0","620130009","61001007","620060009","0","1","0","600110121","0","0","0","0","0","0","0","402","0"
"1","36","1","620090010","0","1","0","1","30","0","13003","61001005","0","18","0","0","13003","0","0","600003025","0","0","0","61001004","0","620130010","61001007","620060010","0","1","0","600110131","0","0","0","0","0","0","0","408","0"
"1","36","1","620090011","0","1","0","1","30","0","14003","61001005","0","18","0","0","14003","0","0","600003026","0","0","0","61001004","0","620130011","61001007","620060011","0","1","0","600110141","0","0","0","0","0","0","0","420","0"
"1","36","1","620090012","0","1","0","1","30","0","15003","61001005","0","18","0","0","15003","0","0","600003027","0","0","0","61001004","0","620130012","61001007","620060012","0","1","0","600110151","0","0","0","0","0","0","0","427","0"
"1","36","1","620090013","0","1","0","1","30","0","16003","61001005","0","18","0","0","16003","0","0","600003028","0","0","0","61001004","0","620130013","61001007","620060013","0","1","0","600110161","0","0","0","0","0","0","0","439","0"
"1","36","1","620090014","0","1","0","1","30","0","17003","61001005","0","18","0","0","17003","0","0","600003029","0","0","0","61001004","0","620130014","61001007","620060014","0","1","0","600110171","0","0","0","0","0","0","0","445","0"
"1","36","1","620090015","0","1","0","1","30","0","18003","61001005","0","18","0","0","18003","0","0","600003030","0","0","0","61001004","0","620130015","61001007","620060015","0","1","0","600110181","0","0","0","0","0","0","0","458","0"
"1","36","1","620090016","0","1","0","1","30","0","19003","61001005","0","18","0","0","19003","0","0","600003031","0","0","0","61001004","0","620130016","61001007","620060016","0","1","0","600110191","0","0","0","0","0","0","0","465","0"
"1","36","1","620090017","0","1","0","1","30","0","20003","61001005","0","18","0","0","20003","0","0","600003032","0","0","0","61001004","0","620130017","61001007","620060017","0","1","0","600110201","0","0","0","0","0","0","0","469","0"
"1","36","1","620090018","0","1","0","1","30","0","21003","61001005","0","18","0","0","21003","0","0","600003033","0","0","0","61001004","0","620130018","61001007","620060018","0","1","0","600110211","0","0","0","0","0","0","0","477","0"
"1","36","1","620090019","0","1","0","1","30","0","22003","61001005","0","18","0","0","22003","0","0","600003034","0","0","0","61001004","0","620130019","61001007","620060019","0","1","0","600110221","0","0","0","0","0","0","0","483","0"
"1","36","1","620090020","0","1","0","1","30","0","23003","61001005","0","18","0","0","23003","0","0","600003035","0","0","0","61001004","0","620130020","61001007","620060020","0","1","0","600110231","0","0","0","0","0","0","0","488","0"
"1","36","1","620090021","0","1","0","1","30","0","24003","61001005","0","18","0","0","24003","0","0","600003036","0","0","0","61001004","0","620130021","61001007","620060021","0","1","0","600110241","0","0","0","0","0","0","0","496","0"
"1","36","1","620090022","0","1","0","1","30","0","25003","61001005","0","18","0","0","25003","0","0","600003037","0","0","0","61001004","0","620130022","61001007","620060022","0","1","0","600110251","0","0","0","0","0","0","0","502","0"
"1","36","1","620090023","0","1","0","1","30","0","26003","61001005","0","18","0","0","26003","0","0","600003038","0","0","0","61001004","0","620130023","61001007","620060023","0","1","0","600110261","0","0","0","0","0","0","0","507","0"
"1","36","1","620090024","0","1","0","1","30","0","27003","61001005","0","18","0","0","27003","0","0","600003039","0","0","0","61001004","0","620130024","61001007","620060024","0","1","0","600110271","0","0","0","0","0","0","0","515","0"
"1","36","1","620090025","0","1","0","1","30","0","28003","61001005","0","18","0","0","28003","0","0","600003040","0","0","0","61001004","0","620130025","61001007","620060025","0","1","0","600110281","0","0","0","0","0","0","0","522","0"
"1","36","1","620090026","0","1","0","1","30","0","29003","61001005","0","18","0","0","29003","0","0","600003041","0","0","0","61001004","0","620130026","61001007","620060026","0","1","0","600110291","0","0","0","0","0","0","0","528","0"
"1","36","1","620090027","0","1","0","1","30","0","30003","61001005","0","18","0","0","30003","0","0","600003042","0","0","0","61001004","0","620130027","61001007","620060027","0","1","0","600110301","0","0","0","0","0","0","0","534","0"
"1","36","1","620090028","0","1","0","1","30","0","31003","61001005","0","18","0","0","31003","0","0","600003043","0","0","0","61001004","0","620130028","61001007","620060028","0","1","0","600110311","0","0","0","0","0","0","0","542","0"
"1","36","1","620090029","0","1","0","1","30","0","32003","61001005","0","18","0","0","32003","0","0","600003044","0","0","0","61001004","0","620130029","61001007","620060029","0","1","0","600110321","0","0","0","0","0","0","0","553","0"
"1","36","1","620090030","0","1","0","1","30","0","33003","61001005","0","18","0","0","33003","0","0","600003045","0","0","0","61001004","0","620130030","61001007","620060030","0","1","0","600110331","0","0","0","0","0","0","0","569","0"
"1","36","1","620090031","0","1","0","1","30","0","34003","61001005","0","18","0","0","34003","0","0","600003046","0","0","0","61001004","0","620130031","61001007","620060031","0","1","0","600110341","0","0","0","0","0","0","0","576","0"
"1","36","1","620090032","0","1","0","1","30","0","35003","61001005","0","18","0","0","35003","0","0","600003047","0","0","0","61001004","0","620130032","61001007","620060032","0","1","0","600110351","0","0","0","0","0","0","0","580","0"
"1","36","1","620090033","0","1","0","1","30","0","36003","61001005","0","18","0","0","36003","0","0","600003048","0","0","0","61001004","0","620130033","61001007","620060033","0","1","0","600110361","0","0","0","0","0","0","0","595","0"
"1","36","1","620090034","0","1","0","1","30","0","37003","61001005","0","18","0","0","37003","0","0","600003049","0","0","0","61001004","0","620130034","61001007","620060034","0","1","0","600110371","0","0","0","0","0","0","0","603","0"
