cef9ad447f17c748f8c2714262883a2b99458287a8ea9d38fbe62149d1ec4a85,ac135f6ba863dbfaf5977079428599d56ee141fbe27167c3aaeb3cb43b6f7374,decfa1f6839813f9adec3fd7f6f165f839a53837bf0e765510d2aec62e81ebff,6838c6c3b40a31a991204ed0a5977bf3f33828b68847f75284d70465ae19fdbb,a21ebc17a23a204387c168d48036cba2879d8679de693b842268c2a11b42d351,8e83ff49d381ad2e9a3bc4ffac6b1b10c5803eee4d64a40e32b376ac47ce0812,ee0a4412b832eb1552d3581ef75742f637079a49777aeb1ec66e205475c0417f,93b3e9c376735893606565143a9ddb38c92b36f0c676def6650e2c33727e39e2,35c43abfd2214abaab604f27a1caabb8a85d6c73c3c13b4dde1ca9828b16a7b4,e71346bd8117467f77c680f61bbe85bfa66efbee9022eb64f0937d434ab72669,9cf9ac06c6ac8b9c77a5f3cd4317ccdd8a06d4154f528aa3b5c85982b0a6dfe9,b75b68e6b1fc6d8ac62aaf9c46b353342d9a23a298efb763c6681d6c3d989b58,e3d8046cde24504ddd4aabbcbc005a763302df82dcdb3a95d39de2b5461b87ba,2735623766a720a3a1c4bc9a0e4cfc0f662542518a47e564e8da6a4111e69e67,592b71d2be914e895f6a444bbd591190ca4f854da490153e3d82bfef3dcb41ea,fcc693661578f8af5a281d4e366a10ec20b46b32a769188208c4aee599d0fa49,ae1b60618780d45d66376f9733bfd97dfb5abda283ff3603ca14a02e0fd7b2be,3ab263ed3fec9244c29df66096e271f8fa14dbead4f863f3fb891f541c21a2ff,f3c93adf212961b583d604d53c9b3a03eeac2011813e708cbc21e0a03bbf2e0d,c4d977fd5d190cb50b7981fe1410a2c2b13374b806345014320da861aa39b6fc,27c328d9688e01a2e6a2fe5a5f0ae63f42051e482478448aa7f2e31f2e30de09,fb3dd7696b52df1b79ba2204eb23e42bdf6d517376bdb5eb4e52f2041ef24582
"0","0","0","0","0","0","129162","1","4","0","0","54","11064071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129132","1","4","0","0","54","11064072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129042","1","4","0","0","36","11064073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","4","2","0","0","50","11064074","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119552","1","4","0","0","54","11064081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119582","1","4","0","0","54","11064082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119012","1","4","0","0","36","11064083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","4","2","0","0","50","11064084","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119582","1","4","0","0","54","11064091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119612","1","4","0","0","54","11064092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119252","1","4","0","0","36","11064093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","4","2","0","0","50","11064094","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119612","1","4","0","0","54","11064101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119552","1","4","0","0","54","11064102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119222","1","4","0","0","36","11064103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","4","2","0","0","50","11064104","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119432","1","4","0","0","54","11065011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119552","1","4","0","0","54","11065012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119612","1","4","0","0","36","11065013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129402","1","4","0","0","54","11065021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129312","1","4","0","0","54","11065022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119552","1","4","0","0","36","11065023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119522","1","4","0","0","54","11065031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119432","1","4","0","0","54","11065032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119552","1","4","0","0","36","11065033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129312","1","4","0","0","54","11065041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129282","1","4","0","0","54","11065042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119582","1","4","0","0","36","11065043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119372","1","4","0","0","54","11065051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119522","1","4","0","0","54","11065052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119612","1","4","0","0","36","11065053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129043","1","4","0","0","54","11065061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129282","1","4","0","0","54","11065062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129402","1","4","0","0","36","11065063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","50","11065064","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119013","1","4","0","0","54","11065071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119103","1","4","0","0","54","11065072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119432","1","4","0","0","36","11065073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","4","2","0","0","50","11065074","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119073","1","4","0","0","54","11065081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119163","1","4","0","0","54","11065082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119522","1","4","0","0","36","11065083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","4","2","0","0","50","11065084","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","129133","1","4","0","0","54","11065091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129193","1","4","0","0","54","11065092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129312","1","4","0","0","36","11065093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","4","2","0","0","50","11065094","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119223","1","4","0","0","54","11065101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119253","1","4","0","0","54","11065102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119372","1","4","0","0","36","11065103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119163","1","4","0","0","54","11066011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119073","1","4","0","0","54","11066012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119103","1","4","0","0","36","11066013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129193","1","4","0","0","54","11066021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129133","1","4","0","0","54","11066022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129043","1","4","0","0","36","11066023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119553","1","4","0","0","54","11066031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119583","1","4","0","0","54","11066032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119013","1","4","0","0","36","11066033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119583","1","4","0","0","54","11066041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119613","1","4","0","0","54","11066042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119253","1","4","0","0","36","11066043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119613","1","4","0","0","54","11066051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119553","1","4","0","0","54","11066052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119223","1","4","0","0","36","11066053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119343","1","4","0","0","54","11066061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119553","1","4","0","0","54","11066062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119613","1","4","0","0","36","11066063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","50","11066064","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119493","1","4","0","0","54","11066071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119463","1","4","0","0","54","11066072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119553","1","4","0","0","36","11066073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","4","2","0","0","50","11066074","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119343","1","4","0","0","54","11066081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119493","1","4","0","0","54","11066082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119553","1","4","0","0","36","11066083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","4","2","0","0","50","11066084","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","129283","1","4","0","0","54","11066091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129313","1","4","0","0","54","11066092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119583","1","4","0","0","36","11066093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","4","2","0","0","50","11066094","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119463","1","4","0","0","54","11066101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129373","1","4","0","0","54","11066102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119613","1","4","0","0","36","11066103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","4","2","0","0","50","11066104","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","129044","1","4","0","0","54","11067011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129283","1","4","0","0","54","11067012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129313","1","4","0","0","36","11067013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119014","1","4","0","0","54","11067021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119104","1","4","0","0","54","11067022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119493","1","4","0","0","36","11067023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119164","1","4","0","0","54","11067031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119074","1","4","0","0","54","11067032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119343","1","4","0","0","36","11067033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129134","1","4","0","0","54","11067041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129194","1","4","0","0","54","11067042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129373","1","4","0","0","36","11067043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119224","1","4","0","0","54","11067051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119254","1","4","0","0","54","11067052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119463","1","4","0","0","36","11067053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129194","1","4","0","0","54","11067061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129134","1","4","0","0","54","11067062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129044","1","4","0","0","36","11067063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","50","11067064","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119104","1","4","0","0","54","11067071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119074","1","4","0","0","54","11067072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119164","1","4","0","0","36","11067073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","4","2","0","0","50","11067074","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119554","1","4","0","0","54","11067081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119584","1","4","0","0","54","11067082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119014","1","4","0","0","36","11067083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","4","2","0","0","50","11067084","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119584","1","4","0","0","54","11067091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119614","1","4","0","0","54","11067092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119254","1","4","0","0","36","11067093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","4","2","0","0","50","11067094","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","119614","1","4","0","0","54","11067101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119554","1","4","0","0","54","11067102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119224","1","4","0","0","36","11067103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119524","1","4","0","0","54","11068011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119614","1","4","0","0","54","11068012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119554","1","4","0","0","36","11068013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119434","1","4","0","0","54","11068021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119494","1","4","0","0","54","11068022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119554","1","4","0","0","36","11068023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129284","1","4","0","0","54","11068031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129314","1","4","0","0","54","11068032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119584","1","4","0","0","36","11068033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","129374","1","4","0","0","54","11068041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119524","1","4","0","0","54","11068042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119614","1","4","0","0","36","11068043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","119434","1","4","0","0","54","11068051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129374","1","4","0","0","54","11068052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119614","1","4","0","0","36","11068053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","12004032","1","4","0","0","54","11068061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129314","1","4","0","0","54","11068062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129284","1","4","0","0","36","11068063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","50","11068064","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","11001032","1","4","0","0","54","11068071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11010032","1","4","0","0","54","11068072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119494","1","4","0","0","36","11068073","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25012","4","2","0","0","50","11068074","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","11007032","1","4","0","0","54","11068081","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11019032","1","4","0","0","54","11068082","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119434","1","4","0","0","36","11068083","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25013","4","2","0","0","50","11068084","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","12016032","1","4","0","0","54","11068091","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","12013032","1","4","0","0","54","11068092","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","129374","1","4","0","0","36","11068093","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25014","4","2","0","0","50","11068094","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","11022032","1","4","0","0","54","11068101","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11025032","1","4","0","0","54","11068102","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","119524","1","4","0","0","36","11068103","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25015","4","2","0","0","50","11068104","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","12016032","1","4","0","0","54","11069011","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","12013032","1","4","0","0","54","11069012","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","12004032","1","4","0","0","36","11069013","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","11010032","1","4","0","0","54","11069021","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11007032","1","4","0","0","54","11069022","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11019032","1","4","0","0","36","11069023","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","11055032","1","4","0","0","54","11069031","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11058032","1","4","0","0","54","11069032","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11001032","1","4","0","0","36","11069033","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","11058032","1","4","0","0","54","11069041","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11061032","1","4","0","0","54","11069042","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11025032","1","4","0","0","36","11069043","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","11061032","1","4","0","0","54","11069051","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11055032","1","4","0","0","54","11069052","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11022032","1","4","0","0","36","11069053","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","11040032","1","4","0","0","54","11069061","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11055032","1","4","0","0","54","11069062","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11058032","1","4","0","0","36","11069063","0","0","0","64","0","0","0","0","1"
"0","0","0","0","0","0","25011","4","2","0","0","50","11069064","0","0","0","50","0","0","0","0","1"
"0","0","0","0","0","0","12037032","1","4","0","0","54","11069071","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11046032","1","4","0","0","54","11069072","0","0","0","46","0","0","0","0","1"
"0","0","0","0","0","0","11061032","1","4","0","0","36","11069073","0","0","0","64","0","0","0","0","1"
