5fb58efda0b6f09b36f45b513a1cac74373317bbad275e9d81599aff6a8ea0cd,efd0e985bd7b580b27450d99de1b5c3b21f54b63b1ba497c862dfe193724f064,cd97b0687c3340469c06790fe59edb0875e8d36a4360a41d3f732e37162e9697,5f6d9c4e3da67ba9eff3503bb63fc890faf0e3d48628850f2eb9f7452817ea13,2c83c7ce22eaab8353f30e75ae63a33266c45747009158e9c10ce56c059fb24f,3baae468dc9defc7775e0d979e98c64c1cdcc20ddaab865d9089527fcf781694,9425e07310cf30b58ea01cd09458e5534920eae453a1bd371b12dca3544b45c4,06d1695809f0eb4a1499229b7a31130084fddb59b6213f79358749df0da84622,89c50913de6982ce882b9bb3b7c3586d0cc09f4a156f9b057ead881583a27c70,c7e1f76c57327f0a54a046237bdd263e218cec82cc6eb4b2c5ca1a9739e81a50,11dfe875ad713e9f91c2c6080b04e69ea6322735b555c5be44fe4c2f3fba8dcf,11b2cacab9125877abc8a6484b7371f70cf43ed8a544d8dd6504f8714b436640,e30d87302f41a5fc93fa50cfdbd3fa94dc21bbc3fbe905f4377a3bdfd3848415,9a0735586945f92b9e6bfe2abcefc454870c00d6a07e9ab13d1138d3c528b07c,abbd4744300f65ebab00be43ff107f50721c4214824a2a5232e5ca95c61270ca,c4bae3c314ae6ff25ceb8688ce729b211aadf3c6ccb5761053c20bb87f694a11,17cf8c17b9f2fa4941ae65327308c387cb526df0650b713a67e3b801e68457a1,feedfb298d6793afc1c2bf98f8ad7e744f6fc174c39f3df8e50bf3cfdaed0516,25d0391d9a54dd7dc49591b8eebbcd13f2a1fe7231da5fdfefb908408f1910e4,7fc2c7824f7fc65410ba44582ecb1794817af70a1264033804fad4a6d1801450,b369dcff427e64cc99ef3318f25fc64f7aea90fcddfad2dd332762169117bc2d,b9810e6a5bca8a2f7ad84628e9fc5c651acc7d44dc6fd910249acdb3bee13910,4afe79b7d34332685aed16ecc9fc999addc4f990ac0b928d9b6768f59fd23360,eacb15d02d0960c998ab7ef059ee65532bfe2d73e50bd975ce7cfa043ab4a7f2,36d571c7bea5191692cacf42a13abe11a9f86aa2ad7faa9ba18a49f064825f98,93154b4f919be24063d9dd72c704883e22bb2b1477e2817603379a5ecd02d6c5,a010b8b0967d3151452e796a21a558e6b178c94b8983e14961833d606cd5bb6c,2d323f53ead986dc748285bbdf62ad0674387dfa91374d17cedf37b7c01382b5,0eddd95f6b3bac6af544bf5315af0d4d67387706b4fc93fabd281692da81995d,ff5f0d2180267b79f658c6f8374ac5720ef95663aa28e8d3edd484e3948eb487,ad6dd2f249269c5f9d4b1f2d4883247e1330fe8c79fc220d3df25f808acc6e6e,59771da53ad3d61f3b3f9cf3294387c9ff15be9f3c73fc473e503cf9b9c6235e,f37f4ff2f2f297685bfaefae39179a98c66f8f1318ba5004156fd76668cb79f2,d6dbc8b8da89e832a78b040c4cfe8144e7451548a7097698cb46660b7176ef02,8a377de5d84dfa4dcd569f5f46769f77893b0c0ad490106f49b443812d257f90,b54128c4c6f81b57472b072b53f37544022ced3693b73b8e11fcfb33a977ad87,f384275e816acf6fc08b3be8999cbbac1554aabae945d4a878b602937a500fce,0c5f2c45ccdb0874cc4e06fc442e610b9430260daa288b7ce36b8921032e5a1e,557dbd4a0d38e4b78adf10b2f6e3dbd45e40bf8e63140d80087d66148b5106d5,c4594a5e1c2b32446c1c4b9482f70ec2cdf2801c9627b7c2eb68564c75bf38ba,8f268524e7abd0969fcdf04d76692929a2959528e77eea2d56cb91a05c616cfa
"0","0","0","60022","101011","0","0","0","4","0","660","3","36","0","1","2","48002","61001002","100","24","620160045","1","1","10011003","1","48002","600002548","620420045","10011006","0","0","0","0","0","600110483","1","0","620270045","620380144","10011005","12"
"0","0","0","60022","101011","0","0","0","4","0","673","3","36","0","1","2","49002","61001002","100","24","620160046","1","1","10011004","1","49002","600002549","620420046","10011007","0","0","0","0","0","600110493","1","0","620270046","620380145","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","691","3","36","0","1","2","50002","61001002","100","24","620160047","1","1","10011004","1","50002","600002550","620420047","10011007","0","0","0","0","0","600110503","1","0","620270047","620380146","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","699","3","36","0","1","2","51002","61001002","100","24","620160048","1","1","10011004","1","51002","600002551","620420048","10011007","0","0","0","0","0","600110513","1","0","620270048","620380147","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","708","3","36","0","1","2","52002","61001002","100","24","620160049","1","1","10011004","1","52002","600002552","620420049","10011007","0","0","0","0","0","600110523","1","0","620270049","620380148","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","720","3","36","0","1","2","53002","61001002","100","24","620160050","1","1","10011004","1","53002","600002553","620420050","10011007","0","0","0","0","0","600110533","1","0","620270050","620380149","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","728","3","36","0","1","2","54002","61001002","100","24","620160051","1","1","10011004","1","54002","600002554","620420051","10011007","0","0","0","0","0","600110543","1","0","620270051","620380150","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","734","3","36","0","1","2","55002","61001002","100","24","620160052","1","1","10011004","1","55002","600002555","620420052","10011007","0","0","0","0","0","600110553","1","0","620270052","620380151","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","741","3","36","0","1","2","56002","61001002","100","24","620160053","1","1","10011004","1","56002","600002556","620420053","10011007","0","0","0","0","0","600110563","1","0","620270053","620380152","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","744","3","36","0","1","2","57002","61001002","100","24","620160054","1","1","10011004","1","57002","600002557","620420054","10011007","0","0","0","0","0","600110573","1","0","620270054","620380153","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","750","3","36","0","1","2","58002","61001002","100","24","620160055","1","1","10011004","1","58002","600002558","620420055","10011007","0","0","0","0","0","600110583","1","0","620270055","620380154","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","764","3","36","0","1","2","59002","61001002","100","24","620160056","1","1","10011004","1","59002","600002559","620420056","10011007","0","0","0","0","0","600110593","1","0","620270056","620380155","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","769","3","36","0","1","2","60002","61001002","100","24","620160057","1","1","10011004","1","60002","600002560","620420057","10011007","0","0","0","0","0","600110603","1","0","620270057","620380156","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","779","3","36","0","1","2","61002","61001002","100","24","620160058","1","1","10011004","1","61002","600002561","620420058","10011007","0","0","0","0","0","600110613","1","0","620270058","620380157","10011006","12"
"0","0","0","60022","101011","0","0","0","4","0","791","3","5","0","1","2","62002","61001002","100","70","620160059","1","1","10011006","1","62002","600002562","620420059","10011008","0","0","0","0","0","600110623","1","0","620270059","620380158","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","803","3","5","0","1","2","63002","61001002","100","70","620160060","1","1","10011006","1","63002","600002563","620420060","10011008","0","0","0","0","0","600110633","1","0","620270060","620380159","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","811","3","5","0","1","2","64002","61001002","100","70","620160061","1","1","10011006","1","64002","600002564","620420061","10011008","0","0","0","0","0","600110643","1","0","620270061","620380160","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","824","3","5","0","1","2","65002","61001002","100","70","620160062","1","1","10011006","1","65002","600002565","620420062","10011008","0","0","0","0","0","600110653","1","0","620270062","620380161","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","835","3","5","0","1","2","66002","61001002","100","70","620160063","1","1","10011006","1","66002","600002566","620420063","10011008","0","0","0","0","0","600110663","1","0","620270063","620380162","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","847","3","5","0","1","2","67002","61001002","100","70","620160064","1","1","10011006","1","67002","600002567","620420064","10011008","0","0","0","0","0","600110673","1","0","620270064","620380163","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","860","3","5","0","1","2","68002","61001002","100","70","620160065","1","1","10011006","1","68002","600002568","620420065","10011008","0","0","0","0","0","600110683","1","0","620270065","620380164","10011007","12"
"0","0","0","60022","101011","0","0","0","4","0","871","3","5","0","1","2","69002","61001002","100","70","620160066","1","1","10011006","1","69002","600002569","620420066","10011008","0","0","0","0","0","600110693","1","0","620270066","620380165","10011007","12"
"0","0","0","0","0","0","0","0","0","0","878","1","60","0","1","0","23002","0","36","36","0","0","2","62001007","1","23002","600002572","620110020","62001005","0","0","0","0","0","600120231","1","0","620090020","620400020","61001004","0"
"0","0","0","0","0","0","0","0","0","0","892","1","60","0","1","0","24002","0","36","36","0","0","2","62001007","1","24002","600002573","620110021","62001005","0","0","0","0","0","600120241","1","0","620090021","620400021","61001004","0"
"0","0","0","0","0","0","0","0","0","0","904","1","60","0","1","0","25002","0","36","36","0","0","2","62001007","1","25002","600002574","620110022","62001005","0","0","0","0","0","600120251","1","0","620090022","620400022","61001004","0"
"0","0","0","0","0","0","0","0","0","0","912","1","60","0","1","0","26002","0","36","36","0","0","2","62001007","1","26002","600002575","620110023","62001005","0","0","0","0","0","600120261","1","0","620090023","620400023","61001004","0"
"0","0","0","0","0","0","0","0","0","0","926","1","60","0","1","0","27002","0","36","36","0","0","2","62001007","1","27002","600002576","620110024","62001005","0","0","0","0","0","600120271","1","0","620090024","620400024","61001004","0"
"0","0","0","0","0","0","0","0","0","0","938","1","60","0","1","0","28002","0","36","36","0","0","2","62001007","1","28002","600002577","620110025","62001005","0","0","0","0","0","600120281","1","0","620090025","620400025","61001004","0"
"0","0","0","0","0","0","0","0","0","0","950","1","60","0","1","0","29002","0","36","36","0","0","2","62001007","1","29002","600002578","620110026","62001005","0","0","0","0","0","600120291","1","0","620090026","620400026","61001004","0"
"0","0","0","0","0","0","0","0","0","0","960","1","60","0","1","0","30002","0","36","36","0","0","2","62001007","1","30002","600002579","620110027","62001005","0","0","0","0","0","600120301","1","0","620090027","620400027","61001004","0"
"0","0","0","0","0","0","0","0","0","0","976","1","60","0","1","0","31002","0","36","36","0","0","2","62001007","1","31002","600002580","620110028","62001005","0","0","0","0","0","600120311","1","0","620090028","620400028","61001004","0"
"0","0","0","0","0","0","0","0","0","0","996","1","60","0","1","0","32002","0","36","36","0","0","2","62001007","1","32002","600002581","620110029","62001005","0","0","0","0","0","600120321","1","0","620090029","620400029","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1024","1","60","0","1","0","33002","0","36","36","0","0","2","62001007","1","33002","600002582","620110030","62001005","0","0","0","0","0","600120331","1","0","620090030","620400030","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1036","1","60","0","1","0","34002","0","36","36","0","0","2","62001007","1","34002","600002583","620110031","62001005","0","0","0","0","0","600120341","1","0","620090031","620400031","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1044","1","60","0","1","0","35002","0","36","36","0","0","2","62001007","1","35002","600002584","620110032","62001005","0","0","0","0","0","600120351","1","0","620090032","620400032","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1072","1","60","0","1","0","36002","0","36","36","0","0","2","62001007","1","36002","600002585","620110033","62001005","0","0","0","0","0","600120361","1","0","620090033","620400033","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1086","1","60","0","1","0","37002","0","36","36","0","0","2","62001007","1","37002","600002586","620110034","62001005","0","0","0","0","0","600120371","1","0","620090034","620400034","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1106","1","60","0","1","0","38002","0","36","36","0","0","2","62001007","1","38002","600002587","620110035","62001005","0","0","0","0","0","600120381","1","0","620090035","620400035","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1126","1","60","0","1","0","39002","0","36","36","0","0","2","62001007","1","39002","600002588","620110036","62001005","0","0","0","0","0","600120391","1","0","620090036","620400036","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1156","1","60","0","1","0","40002","0","36","36","0","0","2","62001007","1","40002","600002589","620110037","62001005","0","0","0","0","0","600120401","1","0","620090037","620400037","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1164","1","60","0","1","0","41002","0","36","36","0","0","2","62001007","1","41002","600002590","620110038","62001005","0","0","0","0","0","600120411","1","0","620090038","620400038","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1176","1","60","0","1","0","42002","0","36","36","0","0","2","62001007","1","42002","600002591","620110039","62001005","0","0","0","0","0","600120421","1","0","620090039","620400039","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1210","1","60","0","1","0","43002","0","36","36","0","0","2","62001007","1","43002","600002592","620110040","62001005","0","0","0","0","0","600120431","1","0","620090040","620400040","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1240","1","60","0","1","0","44002","0","36","36","0","0","2","62001007","1","44002","600002593","620110041","62001005","0","0","0","0","0","600120441","1","0","620090041","620400041","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1270","1","60","0","1","0","45002","0","36","36","0","0","2","62001007","1","45002","600002594","620110042","62001005","0","0","0","0","0","600120451","1","0","620090042","620400042","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1290","1","60","0","1","0","46002","0","36","36","0","0","2","62001007","1","46002","600002595","620110043","62001005","0","0","0","0","0","600120461","1","0","620090043","620400043","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1300","1","60","0","1","0","47002","0","36","36","0","0","2","62001007","1","47002","600002596","620110044","62001005","0","0","0","0","0","600120471","1","0","620090044","620400044","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1320","1","60","0","1","0","48002","0","36","36","0","0","2","62001007","1","48002","600002597","620110045","62001005","0","0","0","0","0","600120481","1","0","620090045","620400045","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1346","1","60","0","1","0","49002","0","36","36","0","0","2","62001007","1","49002","600002598","620110046","62001005","0","0","0","0","0","600120491","1","0","620090046","620400046","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1382","1","60","0","1","0","50002","0","36","36","0","0","2","62001007","1","50002","600002599","620110047","62001005","0","0","0","0","0","600120501","1","0","620090047","620400047","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1398","1","60","0","1","0","51002","0","36","36","0","0","2","62001007","1","51002","600002600","620110048","62001005","0","0","0","0","0","600120511","1","0","620090048","620400048","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1416","1","60","0","1","0","52002","0","36","36","0","0","2","62001007","1","52002","600002601","620110049","62001005","0","0","0","0","0","600120521","1","0","620090049","620400049","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1440","1","60","0","1","0","53002","0","36","36","0","0","2","62001007","1","53002","600002602","620110050","62001005","0","0","0","0","0","600120531","1","0","620090050","620400050","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1456","1","60","0","1","0","54002","0","36","36","0","0","2","62001007","1","54002","600002603","620110051","62001005","0","0","0","0","0","600120541","1","0","620090051","620400051","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1468","1","60","0","1","0","55002","0","36","36","0","0","2","62001007","1","55002","600002604","620110052","62001005","0","0","0","0","0","600120551","1","0","620090052","620400052","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1482","1","60","0","1","0","56002","0","36","36","0","0","2","62001007","1","56002","600002605","620110053","62001005","0","0","0","0","0","600120561","1","0","620090053","620400053","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1488","1","60","0","1","0","57002","0","36","36","0","0","2","62001007","1","57002","600002606","620110054","62001005","0","0","0","0","0","600120571","1","0","620090054","620400054","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1500","1","60","0","1","0","58002","0","36","36","0","0","2","62001007","1","58002","600002607","620110055","62001005","0","0","0","0","0","600120581","1","0","620090055","620400055","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1528","1","60","0","1","0","59002","0","36","36","0","0","2","62001007","1","59002","600002608","620110056","62001005","0","0","0","0","0","600120591","1","0","620090056","620400056","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1538","1","60","0","1","0","60002","0","36","36","0","0","2","62001007","1","60002","600002609","620110057","62001005","0","0","0","0","0","600120601","1","0","620090057","620400057","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1558","1","60","0","1","0","61002","0","36","36","0","0","2","62001007","1","61002","600002610","620110058","62001005","0","0","0","0","0","600120611","1","0","620090058","620400058","61001004","0"
"0","0","0","0","0","0","0","0","0","0","1571","1","60","0","1","0","62002","0","36","36","0","0","2","62001007","1","62002","600002611","620110059","62001005","0","0","0","0","0","600120621","1","0","620090059","620400059","61001004","0"
