d5d59b2a4046b846bd9151bc18a7b22315a9d81803db5ed51cabde24b2f3bffb,7c8b64b1629e633255d93bf12c5ff3d21629f661575637a69f3f5296c2c5d1fd,4bc6648d4b8057b8d273729431fbb85db17a484275872d02b86ade5748244010,da4165ff1e925a49918a1596a4ee0c0fbb4ba583fc40c26a2f49b6a2efd057f7,89ebbe808a4669953b1299d4140c3ff5620f0d5f0feb816ed5df085df2c1b5c0,4fa34c99f05d9a6e380478e2a95db881b483e70924567a5c6b7c25a392f24056,30babf625805e1c734d0caa44707ea384c635ff17f3f57c7ea8deb7126d1e287,5749855be01871fbce830cc81fd844c1bbebff514e596153372e4e47d2587fcb,3680e668b4f9354d70c62d6ea855df4f0ccaf74f678213657c8ef76b31bfd6d8,c57268625dfceb85bd32805c194438ddab653fd383586f33dc3d993df3bfe11c,0b70729d5f0b2f3ddafae5a4fbb8fa7e6db48e5a2e4671d9c89c50bad4df6d35,964183cf3db16b0b0f4015acdd2a7a5a9e1b7d9aaa182165ed01fc6ace7abf23,2f029eceb27ec95459974bc3fd5075c796c4db63c9f2eb6aeeb45f5d857e8b39,e253349c6eaf654ac2e7bb543c88bc288bee8903fe10b338b35172480722f18d,a3204ae3ed3e66e4e403d03de3f8757f2c73105a654f2543fc540d55d074feb9,e43a810d38e320fec87716ece1e6c11045dcb5effa4073f961e974a3bbd0f382
"4","0","0","0","2","4","1","0","113552","0","60771","113551","4","0","610078112","1"
"4","0","0","0","2","4","1","0","123582","0","60771","113611","4","0","610078113","1"
"4","0","0","0","2","4","1","0","124251","0","60771","113581","4","0","610078114","1"
"4","0","0","0","2","4","1","0","114011","0","60771","113372","4","0","610078115","1"
"2","0","0","4","2","3","1","1","60771","124131","31053","114371","4","0","610078116","8"
"2","0","0","4","2","3","1","1","60771","114191","31055","114341","4","0","610078117","8"
"2","0","0","4","2","3","1","1","60771","124071","31053","124311","4","0","610078118","8"
"2","0","0","4","2","3","1","1","60771","114461","31055","124401","4","0","610078119","8"
"2","0","0","4","2","3","1","1","60771","124491","31053","124521","4","0","610078120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610078121","0"
"2","0","0","0","8","30","0","0","31053","0","91002","0","0","0","610078122","2"
"2","0","0","0","8","30","0","0","31055","0","91002","0","0","0","610078123","2"
"2","0","0","0","8","30","3","0","60782","0","91002","23001","2","0","610079011","10"
"2","0","0","0","8","60","6","0","60782","0","91002","23001","2","0","610079021","20"
"2","0","0","0","8","100","12","0","60782","0","91002","23001","2","0","610079031","40"
"2","0","0","0","8","150","60","0","60782","0","91002","23001","2","0","610079041","200"
"4","0","0","0","2","10","1","0","113401","0","60782","113011","4","0","610079101","1"
"4","0","0","0","2","4","1","0","113222","0","60781","113071","4","0","610079102","1"
"4","0","0","0","2","4","1","0","113013","0","60781","123251","4","0","610079103","1"
"4","0","0","0","2","4","1","0","123371","0","60781","123161","4","0","610079104","1"
"4","0","0","0","2","4","1","0","113131","0","60781","113221","4","0","610079105","1"
"4","0","0","0","2","4","1","0","113012","0","60781","113191","4","0","610079106","1"
"4","0","0","0","2","4","1","0","113252","0","60781","113431","4","0","610079107","1"
"4","0","0","0","2","4","1","0","113401","0","60781","113551","4","0","610079108","1"
"4","0","0","0","2","4","1","0","123583","0","60781","113611","4","0","610079109","1"
"4","0","0","0","2","4","1","0","123582","0","60781","113581","4","0","610079110","1"
"4","0","0","0","2","4","1","0","123583","0","60781","113431","4","0","610079111","1"
"4","0","0","0","2","4","1","0","113552","0","60781","113551","4","0","610079112","1"
"4","0","0","0","2","4","1","0","123582","0","60781","113611","4","0","610079113","1"
"4","0","0","0","2","4","1","0","124251","0","60781","113581","4","0","610079114","1"
"4","0","0","0","2","4","1","0","114011","0","60781","113372","4","0","610079115","1"
"2","0","0","4","2","3","1","1","60781","124131","31014","114371","4","0","610079116","8"
"2","0","0","4","2","3","1","1","60781","114191","31037","114341","4","0","610079117","8"
"2","0","0","4","2","3","1","1","60781","124071","31014","124311","4","0","610079118","8"
"2","0","0","4","2","3","1","1","60781","114461","31037","124401","4","0","610079119","8"
"2","0","0","4","2","3","1","1","60781","124491","31014","124521","4","0","610079120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610079121","0"
"2","0","0","0","8","30","0","0","31014","0","91002","0","0","0","610079122","2"
"2","0","0","0","8","30","0","0","31037","0","91002","0","0","0","610079123","2"
"2","0","0","0","8","30","3","0","60792","0","91002","23001","2","0","610080011","10"
"2","0","0","0","8","60","6","0","60792","0","91002","23001","2","0","610080021","20"
"2","0","0","0","8","100","12","0","60792","0","91002","23001","2","0","610080031","40"
"2","0","0","0","8","150","60","0","60792","0","91002","23001","2","0","610080041","200"
"4","0","0","0","2","10","1","0","113401","0","60792","113011","4","0","610080101","1"
"4","0","0","0","2","4","1","0","113222","0","60791","113071","4","0","610080102","1"
"4","0","0","0","2","4","1","0","113013","0","60791","123251","4","0","610080103","1"
"4","0","0","0","2","4","1","0","123371","0","60791","123161","4","0","610080104","1"
"4","0","0","0","2","4","1","0","113131","0","60791","113221","4","0","610080105","1"
"4","0","0","0","2","4","1","0","113012","0","60791","113191","4","0","610080106","1"
"4","0","0","0","2","4","1","0","113252","0","60791","113431","4","0","610080107","1"
"4","0","0","0","2","4","1","0","113401","0","60791","113551","4","0","610080108","1"
"4","0","0","0","2","4","1","0","123583","0","60791","113611","4","0","610080109","1"
"4","0","0","0","2","4","1","0","123582","0","60791","113581","4","0","610080110","1"
"4","0","0","0","2","4","1","0","123583","0","60791","113431","4","0","610080111","1"
"4","0","0","0","2","4","1","0","113552","0","60791","113551","4","0","610080112","1"
"4","0","0","0","2","4","1","0","123582","0","60791","113611","4","0","610080113","1"
"4","0","0","0","2","4","1","0","124251","0","60791","113581","4","0","610080114","1"
"4","0","0","0","2","4","1","0","114011","0","60791","113372","4","0","610080115","1"
"2","0","0","4","2","3","1","1","60791","124131","31192","114371","4","0","610080116","8"
"2","0","0","4","2","3","1","1","60791","114191","31006","114341","4","0","610080117","8"
"2","0","0","4","2","3","1","1","60791","124071","31192","124311","4","0","610080118","8"
"2","0","0","4","2","3","1","1","60791","114461","31006","124401","4","0","610080119","8"
"2","0","0","4","2","3","1","1","60791","124491","31192","124521","4","0","610080120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610080121","0"
"2","0","0","0","8","30","0","0","31192","0","91002","0","0","0","610080122","2"
"2","0","0","0","8","30","0","0","31006","0","91002","0","0","0","610080123","2"
"2","0","0","0","8","30","3","0","60802","0","91002","23001","2","0","610081011","10"
"2","0","0","0","8","60","6","0","60802","0","91002","23001","2","0","610081021","20"
"2","0","0","0","8","100","12","0","60802","0","91002","23001","2","0","610081031","40"
"2","0","0","0","8","150","60","0","60802","0","91002","23001","2","0","610081041","200"
"4","0","0","0","2","10","1","0","113401","0","60802","113011","4","0","610081101","1"
"4","0","0","0","2","4","1","0","113222","0","60801","113071","4","0","610081102","1"
"4","0","0","0","2","4","1","0","113013","0","60801","123251","4","0","610081103","1"
"4","0","0","0","2","4","1","0","123371","0","60801","123161","4","0","610081104","1"
"4","0","0","0","2","4","1","0","113131","0","60801","113221","4","0","610081105","1"
"4","0","0","0","2","4","1","0","113012","0","60801","113191","4","0","610081106","1"
"4","0","0","0","2","4","1","0","113252","0","60801","113431","4","0","610081107","1"
"4","0","0","0","2","4","1","0","113401","0","60801","113551","4","0","610081108","1"
"4","0","0","0","2","4","1","0","123583","0","60801","113611","4","0","610081109","1"
"4","0","0","0","2","4","1","0","123582","0","60801","113581","4","0","610081110","1"
"4","0","0","0","2","4","1","0","123583","0","60801","113431","4","0","610081111","1"
"4","0","0","0","2","4","1","0","113552","0","60801","113551","4","0","610081112","1"
"4","0","0","0","2","4","1","0","123582","0","60801","113611","4","0","610081113","1"
"4","0","0","0","2","4","1","0","124251","0","60801","113581","4","0","610081114","1"
"4","0","0","0","2","4","1","0","114011","0","60801","113372","4","0","610081115","1"
"2","0","0","4","2","3","1","1","60801","124131","31146","114371","4","0","610081116","8"
"2","0","0","4","2","3","1","1","60801","114191","31048","114341","4","0","610081117","8"
"2","0","0","4","2","3","1","1","60801","124071","31146","124311","4","0","610081118","8"
"2","0","0","4","2","3","1","1","60801","114461","31048","124401","4","0","610081119","8"
"2","0","0","4","2","3","1","1","60801","124491","31146","124521","4","0","610081120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610081121","0"
"2","0","0","0","8","30","0","0","31146","0","91002","0","0","0","610081122","2"
"2","0","0","0","8","30","0","0","31048","0","91002","0","0","0","610081123","2"
"2","0","0","0","8","30","3","0","60812","0","91002","23001","2","0","610082011","10"
"2","0","0","0","8","60","6","0","60812","0","91002","23001","2","0","610082021","20"
"2","0","0","0","8","100","12","0","60812","0","91002","23001","2","0","610082031","40"
"2","0","0","0","8","150","60","0","60812","0","91002","23001","2","0","610082041","200"
"4","0","0","0","2","10","1","0","113401","0","60812","113011","4","0","610082101","1"
"4","0","0","0","2","4","1","0","113222","0","60811","113071","4","0","610082102","1"
"4","0","0","0","2","4","1","0","113013","0","60811","123251","4","0","610082103","1"
"4","0","0","0","2","4","1","0","123371","0","60811","123161","4","0","610082104","1"
"4","0","0","0","2","4","1","0","113131","0","60811","113221","4","0","610082105","1"
"4","0","0","0","2","4","1","0","113012","0","60811","113191","4","0","610082106","1"
"4","0","0","0","2","4","1","0","113252","0","60811","113431","4","0","610082107","1"
"4","0","0","0","2","4","1","0","113401","0","60811","113551","4","0","610082108","1"
"4","0","0","0","2","4","1","0","123583","0","60811","113611","4","0","610082109","1"
"4","0","0","0","2","4","1","0","123582","0","60811","113581","4","0","610082110","1"
"4","0","0","0","2","4","1","0","123583","0","60811","113431","4","0","610082111","1"
"4","0","0","0","2","4","1","0","113552","0","60811","113551","4","0","610082112","1"
"4","0","0","0","2","4","1","0","123582","0","60811","113611","4","0","610082113","1"
"4","0","0","0","2","4","1","0","124251","0","60811","113581","4","0","610082114","1"
"4","0","0","0","2","4","1","0","114011","0","60811","113372","4","0","610082115","1"
"2","0","0","4","2","3","1","1","60811","124131","31208","114371","4","0","610082116","8"
"2","0","0","4","2","3","1","1","60811","114191","31044","114341","4","0","610082117","8"
"2","0","0","4","2","3","1","1","60811","124071","31208","124311","4","0","610082118","8"
"2","0","0","4","2","3","1","1","60811","114461","31044","124401","4","0","610082119","8"
"2","0","0","4","2","3","1","1","60811","124491","31208","124521","4","0","610082120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610082121","0"
"2","0","0","0","8","30","0","0","31208","0","91002","0","0","0","610082122","2"
"2","0","0","0","8","30","0","0","31044","0","91002","0","0","0","610082123","2"
"2","0","0","0","8","30","3","0","60822","0","91002","23001","2","0","610083011","10"
"2","0","0","0","8","60","6","0","60822","0","91002","23001","2","0","610083021","20"
"2","0","0","0","8","100","12","0","60822","0","91002","23001","2","0","610083031","40"
"2","0","0","0","8","150","60","0","60822","0","91002","23001","2","0","610083041","200"
"4","0","0","0","2","10","1","0","113401","0","60822","113011","4","0","610083101","1"
"4","0","0","0","2","4","1","0","113222","0","60821","113071","4","0","610083102","1"
"4","0","0","0","2","4","1","0","113013","0","60821","123251","4","0","610083103","1"
"4","0","0","0","2","4","1","0","123371","0","60821","123161","4","0","610083104","1"
"4","0","0","0","2","4","1","0","113131","0","60821","113221","4","0","610083105","1"
"4","0","0","0","2","4","1","0","113012","0","60821","113191","4","0","610083106","1"
"4","0","0","0","2","4","1","0","113252","0","60821","113431","4","0","610083107","1"
"4","0","0","0","2","4","1","0","113401","0","60821","113551","4","0","610083108","1"
"4","0","0","0","2","4","1","0","123583","0","60821","113611","4","0","610083109","1"
"4","0","0","0","2","4","1","0","123582","0","60821","113581","4","0","610083110","1"
"4","0","0","0","2","4","1","0","123583","0","60821","113431","4","0","610083111","1"
"4","0","0","0","2","4","1","0","113552","0","60821","113551","4","0","610083112","1"
"4","0","0","0","2","4","1","0","123582","0","60821","113611","4","0","610083113","1"
"4","0","0","0","2","4","1","0","124251","0","60821","113581","4","0","610083114","1"
"4","0","0","0","2","4","1","0","114011","0","60821","113372","4","0","610083115","1"
"2","0","0","4","2","3","1","1","60821","124131","31147","114371","4","0","610083116","8"
"2","0","0","4","2","3","1","1","60821","114191","31060","114341","4","0","610083117","8"
"2","0","0","4","2","3","1","1","60821","124071","31147","124311","4","0","610083118","8"
"2","0","0","4","2","3","1","1","60821","114461","31060","124401","4","0","610083119","8"
"2","0","0","4","2","3","1","1","60821","124491","31147","124521","4","0","610083120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610083121","0"
"2","0","0","0","8","30","0","0","31147","0","91002","0","0","0","610083122","2"
"2","0","0","0","8","30","0","0","31060","0","91002","0","0","0","610083123","2"
"2","0","0","0","8","30","3","0","60832","0","91002","23001","2","0","610084011","10"
"2","0","0","0","8","60","6","0","60832","0","91002","23001","2","0","610084021","20"
"2","0","0","0","8","100","12","0","60832","0","91002","23001","2","0","610084031","40"
"2","0","0","0","8","150","60","0","60832","0","91002","23001","2","0","610084041","200"
"4","0","0","0","2","10","1","0","113401","0","60832","113011","4","0","610084101","1"
"4","0","0","0","2","4","1","0","113222","0","60831","113071","4","0","610084102","1"
"4","0","0","0","2","4","1","0","113013","0","60831","123251","4","0","610084103","1"
"4","0","0","0","2","4","1","0","123371","0","60831","123161","4","0","610084104","1"
"4","0","0","0","2","4","1","0","113131","0","60831","113221","4","0","610084105","1"
"4","0","0","0","2","4","1","0","113012","0","60831","113191","4","0","610084106","1"
"4","0","0","0","2","4","1","0","113252","0","60831","113431","4","0","610084107","1"
"4","0","0","0","2","4","1","0","113401","0","60831","113551","4","0","610084108","1"
"4","0","0","0","2","4","1","0","123583","0","60831","113611","4","0","610084109","1"
"4","0","0","0","2","4","1","0","123582","0","60831","113581","4","0","610084110","1"
"4","0","0","0","2","4","1","0","123583","0","60831","113431","4","0","610084111","1"
"4","0","0","0","2","4","1","0","113552","0","60831","113551","4","0","610084112","1"
"4","0","0","0","2","4","1","0","123582","0","60831","113611","4","0","610084113","1"
"4","0","0","0","2","4","1","0","124251","0","60831","113581","4","0","610084114","1"
"4","0","0","0","2","4","1","0","114011","0","60831","113372","4","0","610084115","1"
"2","0","0","4","2","3","1","1","60831","124131","31059","114371","4","0","610084116","8"
"2","0","0","4","2","3","1","1","60831","114191","31060","114341","4","0","610084117","8"
"2","0","0","4","2","3","1","1","60831","124071","31059","124311","4","0","610084118","8"
"2","0","0","4","2","3","1","1","60831","114461","31060","124401","4","0","610084119","8"
"2","0","0","4","2","3","1","1","60831","124491","31059","124521","4","0","610084120","8"
"0","0","0","0","8","30","0","0","0","0","91002","0","0","0","610084121","0"
"2","0","0","0","8","30","0","0","31059","0","91002","0","0","0","610084122","2"
"2","0","0","0","8","30","0","0","31060","0","91002","0","0","0","610084123","2"
"2","0","0","0","8","30","3","0","60842","0","91002","23001","2","0","610085011","10"
"2","0","0","0","8","60","6","0","60842","0","91002","23001","2","0","610085021","20"
"2","0","0","0","8","100","12","0","60842","0","91002","23001","2","0","610085031","40"
"2","0","0","0","8","150","60","0","60842","0","91002","23001","2","0","610085041","200"
"4","0","0","0","2","10","1","0","113401","0","60842","113011","4","0","610085101","1"
"4","0","0","0","2","4","1","0","113222","0","60841","113071","4","0","610085102","1"
"4","0","0","0","2","4","1","0","113013","0","60841","123251","4","0","610085103","1"
"4","0","0","0","2","4","1","0","123371","0","60841","123161","4","0","610085104","1"
