b6a3e571c4a328fef57af803563bb75281ad8a77235ebf920c6189b15d9713bc,580f5dd25f9b0c5b12c81b3a54104e0512d7f292cceae94d999c44df8f5f0599,78f091cd20bdd32abd91310934b6ccf471ccde1a1b5a02ff4ebc7acbfc84beb1,515124ba07c126436fa39eb5705ac5827659567554667e31e5b33fe838336a13,857ce063288a1b255e80306553508eb6f9667d71d5374bea2a9b7b86b2372584,444b15f37bab72f778877e2d1f5ded5cd0f5b2eb86e6f01e1e41b566af8d09c9,749ffa1a78fb700d5aa6ae611587cd45f97321a082e1e76d2cd4f74ea3fea5e2,864cd4dcf6718fab2dc422e4b55b93eff6a1d2d4532f117076c1e23a12a40f85,393ede77ed02a0a285c5dcd42035fd08f575652f1dda2ad438b6657eb1c2d0c9,6518487be7e14aefa243871c1dde8b8ee2b6fefe66d9ae04973291edee153458,865116b72c15783959ab97da5cc86d4231587d20f926c3010f826ce03978fd67,562b9516e0b920ee8bf1ed46993eedafbc387bcea85a39ee79cc795275ff8adc,5dcba815e9df937b94fab79ecdb1b55d73d459076473bfa23222c1f60a94c9c3,816953dca82ecabc48c4891aac02d753ca5d18f98c76c65f342596c6079029a3,759605c45be2a4ddd6078184ef9dd7d6b06abf722137e0c0d77af8210ec03ef9,08498a15f19ad4616846822927d69bc73b3ce954f4583aed676c1e0d602335b0,2ee7a09b4557cd45e54aaf0fed25260645013e4c4f39f9ab4454f59a38fd94f0,dad9fb2e8ef77711adcfe94a82e9b099ec29115a6ab0ec588312be70b5249e97,1aed47c93ca2f048ddb192a990d91e8982065f91768f87a78e11c32f3f78282a,c7f911c1a8995ddde18fb9d96ddf9d79272a4ede7b7ddb43e31e1f58a081179c,556b438b5894ec61ae8f0cd65f2967f9755eb334d5eda08f6706c4aa36c98434,7c8f28841a945d6322922fa501255cd57fe4ce3a1407a6d4d1445deaf5c372c6,05b9933971a6a6286db17d83d93642435c743bce96929a70827e52662e873bc5,1bd4d5a76e7b53ea3d407b3b720c8f6ac3ea615606856ba9df9fe84b73f9c960,8df9ea1d83673b2c05bfe546ff9a96b004f1146f1f3056305524411e8258d92f,ab8364c8158be0075304a4fb8f1146a43a4b2b769d6f1addd773cec407ec1ffa,30590bf001167f65d43eaf2f584833e862688091e9af2838682bedb7509515e8,2b600932c5addfa0d0a0c3618f5b8dbc272822eaaad959fee772730de2d00cb5,4e598f3af81ef8978b5c5a68f08369dcc10c44cd6130faeff3b4337374d58ee2,d8c2e4486a19310cb5bce337d33e2bb63fee53cdef344848748b2038f8b89032,f204b8c575f0f9b6337ce6771adec68558b0017844c79ae0ae7ef9e24882a9a1,58fa4de484c4ace9aecbe532c4545856225a1aa14d8f8b2d72dacb1a533eac70,09613f7bba99e66e32fc9a9a73ebd3d22b952c82a4aef2f310e5083895394245,aa12cca08f1449def7c2c72cfef860bd21fcd74fbde5af91f536d7f1c7bb22c5,f54082a2a152fd94dfd89dd6586f9986b588eb31b3a1d99d873b782a890064af,02a0447930114baa5035640c30d1924f70063188c102789594fc06fc43b887ef,1e5c5292e8408b5bc19e773d90f25c24c7bb4c6c01f2be7d4d9c224642dc7332,9e27e00535e7fe342c804cd3ab00621774fafe2cb315e87a9ae2bfad79746a53,f34248b23d1304af60ebd40ba59b208417ebca8b757598cdf9aba4568252a1dc,0a02816534c3bbb863a349d841b886892e98ea1b98e7de84e481f1a337a1ab12,0886142f185b5c27341760b47cf2e8970d68d4c53bca7f15655f032bbd127ce5
"36","1","100","0","620210105","1","0","0","2","0","0","0","620010005","61401","71001011","0","0","0","8002","0","2","0","0","0","10011001","0","4","0","0","324","600110082","600001869","0","0","1","101011","0","0","0","8002","620280005"
"36","1","100","0","620210106","1","0","0","2","0","0","0","620010006","61401","71001011","0","0","0","9002","0","2","0","0","0","10011002","0","4","0","0","336","600110092","600001870","0","0","1","101011","0","0","0","9002","620280006"
"36","1","100","0","620210107","1","0","0","2","0","0","0","620010007","61401","71001011","0","0","0","10002","0","2","0","0","0","10011002","0","4","0","0","348","600110102","600001871","0","0","1","101011","0","0","0","10002","620280007"
"36","1","100","0","620210108","1","0","0","2","0","0","0","620010008","61401","71001011","0","0","0","11002","0","2","0","0","0","10011002","0","4","0","0","353","600110112","600001872","0","0","1","101011","0","0","0","11002","620280008"
"36","1","100","0","620210109","1","0","0","2","0","0","0","620010009","61401","71001011","0","0","0","12002","0","2","0","0","0","10011002","0","4","0","0","362","600110122","600001873","0","0","1","101011","0","0","0","12002","620280009"
"36","1","100","0","620210110","1","0","0","2","0","0","0","620010010","61401","71001011","0","0","0","13002","0","2","0","0","0","10011002","0","4","0","0","367","600110132","600001874","0","0","1","101011","0","0","0","13002","620280010"
"36","1","100","0","620210111","1","0","0","2","0","0","0","620010011","61401","71001011","0","0","0","14002","0","2","0","0","0","10011002","0","4","0","0","378","600110142","600001875","0","0","1","101011","0","0","0","14002","620280011"
"36","1","100","0","620210112","1","0","0","2","0","0","0","620010012","61401","71001011","0","0","0","15002","0","2","0","0","0","10011002","0","4","0","0","384","600110152","600001876","0","0","1","101011","0","0","0","15002","620280012"
"36","1","100","0","620210113","1","0","0","2","0","0","0","620010013","61401","71001011","0","0","0","16002","0","2","0","0","0","10011002","0","4","0","0","395","600110162","600001877","0","0","1","101011","0","0","0","16002","620280013"
"36","1","100","0","620210114","1","0","0","2","0","0","0","620010014","61401","71001011","0","0","0","17002","0","2","0","0","0","10011002","0","4","0","0","401","600110172","600001878","0","0","1","101011","0","0","0","17002","620280014"
"36","1","100","0","620210115","1","0","0","2","0","0","0","620010015","61401","71001011","0","0","0","18002","0","2","0","0","0","10011003","0","4","0","0","412","600110182","600001879","0","0","1","101011","0","0","0","18002","620280015"
"36","1","100","0","620210116","1","0","0","2","0","0","0","620010016","61401","71001011","0","0","0","19002","0","2","0","0","0","10011003","0","4","0","0","418","600110192","600001880","0","0","1","101011","0","0","0","19002","620280016"
"36","1","100","0","620210117","1","0","0","2","0","0","0","620010017","61401","71001011","0","0","0","20002","0","2","0","0","0","10011003","0","4","0","0","422","600110202","600001881","0","0","1","101011","0","0","0","20002","620280017"
"36","1","100","0","620210118","1","0","0","2","0","0","0","620010018","61401","71001011","0","0","0","21002","0","2","0","0","0","10011003","0","4","0","0","429","600110212","600001882","0","0","1","101011","0","0","0","21002","620280018"
"36","1","100","0","620210119","1","0","0","2","0","0","0","620010019","61401","71001011","0","0","0","22002","0","2","0","0","0","10011003","0","4","0","0","435","600110222","600001883","0","0","1","101011","0","0","0","22002","620280019"
"36","1","100","0","620210120","1","0","0","2","0","0","0","620010020","61401","71001011","0","0","0","23002","0","2","0","0","0","10011003","0","4","0","0","439","600110232","600001884","0","0","1","101011","0","0","0","23002","620280020"
"36","1","100","0","620210121","1","0","0","2","0","0","0","620010021","61401","71001011","0","0","0","24002","0","2","0","0","0","10011003","0","4","0","0","446","600110242","600001885","0","0","1","101011","0","0","0","24002","620280021"
"36","1","100","0","620210122","1","0","0","2","0","0","0","620010022","61401","71001011","0","0","0","25002","0","2","0","0","0","10011003","0","4","0","0","452","600110252","600001886","0","0","1","101011","0","0","0","25002","620280022"
"36","1","100","0","620210123","1","0","0","2","0","0","0","620010023","61401","71001011","0","0","0","26002","0","2","0","0","0","10011003","0","4","0","0","456","600110262","600001887","0","0","1","101011","0","0","0","26002","620280023"
"36","1","100","0","620210124","1","0","0","2","0","0","0","620010024","61401","71001011","0","0","0","27002","0","2","0","0","0","10011004","0","4","0","0","463","600110272","600001888","0","0","1","101011","0","0","0","27002","620280024"
"36","1","100","0","620210125","1","0","0","2","0","0","0","620010025","61401","71001011","0","0","0","28002","0","2","0","0","0","10011004","0","4","0","0","469","600110282","600001889","0","0","1","101011","0","0","0","28002","620280025"
"36","1","100","0","620210126","1","0","0","2","0","0","0","620010026","61401","71001011","0","0","0","29002","0","2","0","0","0","10011004","0","4","0","0","475","600110292","600001890","0","0","1","101011","0","0","0","29002","620280026"
"36","1","100","0","620210127","1","0","0","2","0","0","0","620010027","61401","71001011","0","0","0","30002","0","2","0","0","0","10011004","0","4","0","0","480","600110302","600001891","0","0","1","101011","0","0","0","30002","620280027"
"36","1","100","0","620210128","1","0","0","2","0","0","0","620010028","61401","71001011","0","0","0","31002","0","2","0","0","0","10011004","0","4","0","0","488","600110312","600001892","0","0","1","101011","0","0","0","31002","620280028"
"36","1","100","0","620210129","1","0","0","2","0","0","0","620010029","61401","71001011","0","0","0","32002","0","2","0","0","0","10011004","0","4","0","0","498","600110322","600001893","0","0","1","101011","0","0","0","32002","620280029"
"36","1","100","0","620210130","1","0","0","2","0","0","0","620010030","61401","71001011","0","0","0","33002","0","2","0","0","0","10011004","0","4","0","0","512","600110332","600001894","0","0","1","101011","0","0","0","33002","620280030"
"36","1","100","0","620210131","1","0","0","2","0","0","0","620010031","61401","71001011","0","0","0","34002","0","2","0","0","0","10011004","0","4","0","0","518","600110342","600001895","0","0","1","101011","0","0","0","34002","620280031"
"36","1","100","0","620210132","1","0","0","2","0","0","0","620010032","61401","71001011","0","0","0","35002","0","2","0","0","0","10011005","0","4","0","0","522","600110352","600001896","0","0","1","101011","0","0","0","35002","620280032"
"36","1","100","0","620210133","1","0","0","2","0","0","0","620010033","61401","71001011","0","0","0","36002","0","2","0","0","0","10011005","0","4","0","0","536","600110362","600001897","0","0","1","101011","0","0","0","36002","620280033"
"36","1","100","0","620210134","1","0","0","2","0","0","0","620010034","61401","71001011","0","0","0","37002","0","2","0","0","0","10011005","0","4","0","0","543","600110372","600001898","0","0","1","101011","0","0","0","37002","620280034"
"36","1","100","0","620210135","1","0","0","2","0","0","0","620010035","61401","71001011","0","0","0","38002","0","2","0","0","0","10011005","0","4","0","0","553","600110382","600001899","0","0","1","101011","0","0","0","38002","620280035"
"36","1","100","0","620210136","1","0","0","2","0","0","0","620010036","61401","71001011","0","0","0","39002","0","2","0","0","0","10011005","0","4","0","0","563","600110392","600001900","0","0","1","101011","0","0","0","39002","620280036"
"36","1","100","0","620210137","1","0","0","2","0","0","0","620010037","61401","71001011","0","0","0","40002","0","2","0","0","0","10011005","0","4","0","0","578","600110402","600001901","0","0","1","101011","0","0","0","40002","620280037"
"36","1","100","0","620210138","1","0","0","2","0","0","0","620010038","61401","71001011","0","0","0","41002","0","2","0","0","0","10011005","0","4","0","0","582","600110412","600001902","0","0","1","101011","0","0","0","41002","620280038"
"36","1","100","0","620210139","1","0","0","2","0","0","0","620010039","61401","71001011","0","0","0","42002","0","2","0","0","0","10011006","0","4","0","0","588","600110422","600001903","0","0","1","101011","0","0","0","42002","620280039"
"36","1","100","0","620210140","1","0","0","2","0","0","0","620010040","61401","71001011","0","0","0","43002","0","2","0","0","0","10011006","0","4","0","0","605","600110432","600001904","0","0","1","101011","0","0","0","43002","620280040"
"36","1","100","0","620210141","1","0","0","2","0","0","0","620010041","61401","71001011","0","0","0","44002","0","2","0","0","0","10011006","0","4","0","0","620","600110442","600001905","0","0","1","101011","0","0","0","44002","620280041"
"36","1","100","0","620210142","1","0","0","2","0","0","0","620010042","61401","71001011","0","0","0","45002","0","2","0","0","0","10011006","0","4","0","0","635","600110452","600001906","0","0","1","101011","0","0","0","45002","620280042"
"36","1","100","0","620210143","1","0","0","2","0","0","0","620010043","61401","71001011","0","0","0","46002","0","2","0","0","0","10011006","0","4","0","0","645","600110462","600001907","0","0","1","101011","0","0","0","46002","620280043"
"36","1","100","0","620210144","1","0","0","2","0","0","0","620010044","61401","71001011","0","0","0","47002","0","2","0","0","0","10011006","0","4","0","0","650","600110472","600001908","0","0","1","101011","0","0","0","47002","620280044"
"36","1","100","0","620210145","1","0","0","2","0","0","0","620010045","61401","71001011","0","0","0","48002","0","2","0","0","0","10011006","0","4","0","0","660","600110482","600001909","0","0","1","101011","0","0","0","48002","620280045"
"36","1","100","0","620210146","1","0","0","2","0","0","0","620010046","61401","71001011","0","0","0","49002","0","2","0","0","0","10011007","0","4","0","0","673","600110492","600001910","0","0","1","101011","0","0","0","49002","620280046"
"36","1","100","0","620210147","1","0","0","2","0","0","0","620010047","61401","71001011","0","0","0","50002","0","2","0","0","0","10011007","0","4","0","0","691","600110502","600001911","0","0","1","101011","0","0","0","50002","620280047"
"36","1","100","0","620210148","1","0","0","2","0","0","0","620010048","61401","71001011","0","0","0","51002","0","2","0","0","0","10011007","0","4","0","0","699","600110512","600001912","0","0","1","101011","0","0","0","51002","620280048"
"36","1","100","0","620210149","1","0","0","2","0","0","0","620010049","61401","71001011","0","0","0","52002","0","2","0","0","0","10011007","0","4","0","0","708","600110522","600001913","0","0","1","101011","0","0","0","52002","620280049"
"36","1","100","0","620210150","1","0","0","2","0","0","0","620010050","61401","71001011","0","0","0","53002","0","2","0","0","0","10011007","0","4","0","0","720","600110532","600001914","0","0","1","101011","0","0","0","53002","620280050"
"36","1","100","0","620210151","1","0","0","2","0","0","0","620010051","61401","71001011","0","0","0","54002","0","2","0","0","0","10011007","0","4","0","0","728","600110542","600001915","0","0","1","101011","0","0","0","54002","620280051"
"36","1","100","0","620210152","1","0","0","2","0","0","0","620010052","61401","71001011","0","0","0","55002","0","2","0","0","0","10011007","0","4","0","0","734","600110552","600001916","0","0","1","101011","0","0","0","55002","620280052"
"36","1","100","0","620210153","1","0","0","2","0","0","0","620010053","61401","71001011","0","0","0","56002","0","2","0","0","0","10011007","0","4","0","0","741","600110562","600001917","0","0","1","101011","0","0","0","56002","620280053"
"36","1","100","0","620210154","1","0","0","2","0","0","0","620010054","61401","71001011","0","0","0","57002","0","2","0","0","0","10011007","0","4","0","0","744","600110572","600001918","0","0","1","101011","0","0","0","57002","620280054"
"36","1","100","0","620210155","1","0","0","2","0","0","0","620010055","61401","71001011","0","0","0","58002","0","2","0","0","0","10011007","0","4","0","0","750","600110582","600001919","0","0","1","101011","0","0","0","58002","620280055"
"36","1","100","0","620210156","1","0","0","2","0","0","0","620010056","61401","71001011","0","0","0","59002","0","2","0","0","0","10011007","0","4","0","0","764","600110592","600001920","0","0","1","101011","0","0","0","59002","620280056"
"36","1","100","0","620210157","1","0","0","2","0","0","0","620010057","61401","71001011","0","0","0","60002","0","2","0","0","0","10011007","0","4","0","0","769","600110602","600001921","0","0","1","101011","0","0","0","60002","620280057"
"36","1","100","0","620210158","1","0","0","2","0","0","0","620010058","61401","71001011","0","0","0","61002","0","2","0","0","0","10011007","0","4","0","0","779","600110612","600001922","0","0","1","101011","0","0","0","61002","620280058"
"10","1","100","0","620210159","1","0","0","2","0","0","0","620010059","61401","71001011","0","0","0","62002","0","2","0","0","0","10011008","0","4","0","0","791","600110622","600001923","0","0","1","101011","0","0","0","62002","620280059"
"10","1","100","0","620210160","1","0","0","2","0","0","0","620010060","61401","71001011","0","0","0","63002","0","2","0","0","0","10011008","0","4","0","0","803","600110632","600001924","0","0","1","101011","0","0","0","63002","620280060"
"10","1","100","0","620210161","1","0","0","2","0","0","0","620010061","61401","71001011","0","0","0","64002","0","2","0","0","0","10011008","0","4","0","0","811","600110642","600001925","0","0","1","101011","0","0","0","64002","620280061"
"10","1","100","0","620210162","1","0","0","2","0","0","0","620010062","61401","71001011","0","0","0","65002","0","2","0","0","0","10011008","0","4","0","0","824","600110652","600001926","0","0","1","101011","0","0","0","65002","620280062"
"10","1","100","0","620210163","1","0","0","2","0","0","0","620010063","61401","71001011","0","0","0","66002","0","2","0","0","0","10011008","0","4","0","0","835","600110662","600001927","0","0","1","101011","0","0","0","66002","620280063"
"10","1","100","0","620210164","1","0","0","2","0","0","0","620010064","61401","71001011","0","0","0","67002","0","2","0","0","0","10011008","0","4","0","0","847","600110672","600001928","0","0","1","101011","0","0","0","67002","620280064"
"10","1","100","0","620210165","1","0","0","2","0","0","0","620010065","61401","71001011","0","0","0","68002","0","2","0","0","0","10011008","0","4","0","0","860","600110682","600001929","0","0","1","101011","0","0","0","68002","620280065"
"10","1","100","0","620210166","1","0","0","2","0","0","0","620010066","61401","71001011","0","0","0","69002","0","2","0","0","0","10011008","0","4","0","0","871","600110692","600001930","0","0","1","101011","0","0","0","69002","620280066"
"10","1","100","0","620210167","1","0","0","2","0","0","0","620010067","61401","71001011","0","0","0","70002","0","2","0","0","0","10011008","0","4","0","0","880","600110702","600001931","0","0","1","101011","0","0","0","70002","620280067"
"10","1","100","0","620210168","1","0","0","2","0","0","0","620010068","61401","71001011","0","0","0","71002","0","2","0","0","0","10011008","0","4","0","0","889","600110712","600001932","0","0","1","101011","0","0","0","71002","620280068"
"36","1","100","0","620090001","1","0","0","2","0","0","0","620300101","61401","71001011","0","0","0","1002","0","2","0","0","0","10011001","0","4","0","0","291","600110012","600001933","0","0","1","101011","0","0","0","1002","620070001"
"36","1","100","0","620090001","1","0","0","2","0","0","0","620300101","61401","71001011","0","0","0","2002","0","2","0","0","0","10011001","0","4","0","0","291","600110022","600001934","0","0","1","101011","0","0","0","2002","620070001"
"36","1","100","0","620090001","1","0","0","2","0","0","0","620300101","61401","71001011","0","0","0","3002","0","2","0","0","0","10011001","0","4","0","0","291","600110032","600001935","0","0","1","101011","0","0","0","3002","620070001"
"36","1","100","0","620090001","1","0","0","2","0","0","0","620300101","61401","71001011","0","0","0","4002","0","2","0","0","0","10011001","0","4","0","0","291","600110042","600001936","0","0","1","101011","0","0","0","4002","620070001"
"36","1","100","0","620090002","1","0","0","2","0","0","0","620300102","61401","71001011","0","0","0","5002","0","2","0","0","0","10011001","0","4","0","0","302","600110052","600001937","0","0","1","101011","0","0","0","5002","620070002"
