b0ca94b12ef6698cd34db800e07e7d3fe7dad29dd79795cc1b9c690b7678edd6,968e3b30a2e1c67a2f9ad21817e82e509647ee450b8d617d4187bd5cd406b0dd,ac2c9aa1937032ca577f1aeddfdfb9fac2b5853357d6f6327cd35db395a8f5d9,2ecbbdcc7c87cf19aad3364b233beac3141918398483cfd9e5fa281b3b9388fa,d37114cfc1c40fd22fba6d64da9dbf5e66c63189bcaa557e00fd4472cd14ae61,2299f43a349c5727fd7fee0fe87e587a5629f44f3d73d3b8a24cb2cd1a52c332,0fe21bcebaa33d72cacd517ccb56ed31f4d8e9dfd6b0f80167db81f462aa2c22,803f062e1cc15abb41f7bdff4233ac7c2abee367b5d4e3c5f12d887dfbc83537,9b89398a4260f3bed524ea8ec96da90e8adccb48cca2288dc29dc06d7c9eeb2f,6232de17565b3ced2ae7f98d53e5097567415d417f5671ba7acd2ee7a70d97c7,ffdfcd0abbe6d3f21eed7b9b9c412f3289eaa144a6a820f1c99dabee37087b8a,3d7ff1be41c553f1dbc34d0e0b5b0317d821dc41f0b2df7e11b9a832603ee8a5,74fd833f06e7eae6f000064f9ab65c6299f453ae3ef9e884a17bf29f6b6fbccd,6eebffd5d3f39558f6935ef639cdd7d4ea5275c0be3b5a7ea734c8a440141e56,8c4a36703d98f443f1a508d358b9452d89e32d40621832c8dbe68c650b66d2f5,0c4af56311ea862b2397f63db4ef760e7e71761a4d9dca1f47bc942ccf2307b3,d71c51b6985f9739d881edc81f8757144002ba8d08c56d038daa58cfc8e80a68,1ecbd04c47610c4b8492193db795fbcfd9062a2aaff81a2b82e2e5d5c22ab843,6e31d6d98493ceda2c622b36eab6e68650d5898e83d46465c39872a58bb097f3,f08f12227b4a573441328558976de92b0af2d02e39c5304f3141230a7e3c26e3,711f1a5a309c1486b0b934a2bd00491ae8f14acbdbe15e83631e6d14e6ea20b5,71c6e26785a4255c545dfe9c5b45b4b35b1662f12ecf62dbc72bca46271ab7c7
"0","0","0","11062081","1","0","0","0","54","0","0","0","119011","1","0","0","46","0","0","0","4","0"
"0","0","0","11062082","1","0","0","0","54","0","0","0","118494","1","0","0","46","0","0","0","4","0"
"0","0","0","11062083","1","0","0","0","36","0","0","0","118554","1","0","0","64","0","0","0","4","0"
"0","0","0","11062091","1","0","0","0","54","0","0","0","129041","1","0","0","46","0","0","0","4","0"
"0","0","0","11062092","1","0","0","0","54","0","0","0","118434","1","0","0","46","0","0","0","4","0"
"0","0","0","11062093","1","0","0","0","36","0","0","0","118614","1","0","0","64","0","0","0","4","0"
"0","0","0","11062101","1","0","0","0","54","0","0","0","129191","1","0","0","46","0","0","0","4","0"
"0","0","0","11062102","1","0","0","0","54","0","0","0","118524","1","0","0","46","0","0","0","4","0"
"0","0","0","11062103","1","0","0","0","36","0","0","0","128284","1","0","0","64","0","0","0","4","0"
"0","0","0","11062104","4","0","0","0","50","0","0","0","25011","1","0","0","50","0","0","0","2","0"
"0","0","0","11062111","1","0","0","0","54","0","0","0","129131","1","0","0","46","0","0","0","4","0"
"0","0","0","11062112","1","0","0","0","54","0","0","0","128314","1","0","0","46","0","0","0","4","0"
"0","0","0","11062113","1","0","0","0","36","0","0","0","118434","1","0","0","64","0","0","0","4","0"
"0","0","0","11062114","4","0","0","0","50","0","0","0","25012","1","0","0","50","0","0","0","2","0"
"0","0","0","11062121","1","0","0","0","54","0","0","0","119221","1","0","0","46","0","0","0","4","0"
"0","0","0","11062122","1","0","0","0","54","0","0","0","119251","1","0","0","46","0","0","0","4","0"
"0","0","0","11062123","1","0","0","0","36","0","0","0","118524","1","0","0","64","0","0","0","4","0"
"0","0","0","11062124","4","0","0","0","50","0","0","0","25013","1","0","0","50","0","0","0","2","0"
"0","0","0","11062131","1","0","0","0","54","0","0","0","119101","1","0","0","46","0","0","0","4","0"
"0","0","0","11062132","1","0","0","0","54","0","0","0","119011","1","0","0","46","0","0","0","4","0"
"0","0","0","11062133","1","0","0","0","36","0","0","0","118494","1","0","0","64","0","0","0","4","0"
"0","0","0","11062134","4","0","0","0","50","0","0","0","25014","1","0","0","50","0","0","0","2","0"
"0","0","0","11062141","1","0","0","0","54","0","0","0","119161","1","0","0","46","0","0","0","4","0"
"0","0","0","11062142","1","0","0","0","54","0","0","0","119071","1","0","0","46","0","0","0","4","0"
"0","0","0","11062143","1","0","0","0","36","0","0","0","128374","1","0","0","64","0","0","0","4","0"
"0","0","0","11062144","4","0","0","0","50","0","0","0","25015","1","0","0","50","0","0","0","2","0"
"0","0","0","11063011","1","0","0","0","54","0","0","0","129191","1","0","0","46","0","0","0","4","0"
"0","0","0","11063012","1","0","0","0","54","0","0","0","129131","1","0","0","46","0","0","0","4","0"
"0","0","0","11063013","1","0","0","0","36","0","0","0","129041","1","0","0","64","0","0","0","4","0"
"0","0","0","11063021","1","0","0","0","54","0","0","0","119071","1","0","0","46","0","0","0","4","0"
"0","0","0","11063022","1","0","0","0","54","0","0","0","119161","1","0","0","46","0","0","0","4","0"
"0","0","0","11063023","1","0","0","0","36","0","0","0","119101","1","0","0","64","0","0","0","4","0"
"0","0","0","11063031","1","0","0","0","54","0","0","0","119551","1","0","0","46","0","0","0","4","0"
"0","0","0","11063032","1","0","0","0","54","0","0","0","119581","1","0","0","46","0","0","0","4","0"
"0","0","0","11063033","1","0","0","0","36","0","0","0","119011","1","0","0","64","0","0","0","4","0"
"0","0","0","11063041","1","0","0","0","54","0","0","0","119581","1","0","0","46","0","0","0","4","0"
"0","0","0","11063042","1","0","0","0","54","0","0","0","119611","1","0","0","46","0","0","0","4","0"
"0","0","0","11063043","1","0","0","0","36","0","0","0","119221","1","0","0","64","0","0","0","4","0"
"0","0","0","11063051","1","0","0","0","54","0","0","0","119611","1","0","0","46","0","0","0","4","0"
"0","0","0","11063052","1","0","0","0","54","0","0","0","119551","1","0","0","46","0","0","0","4","0"
"0","0","0","11063053","1","0","0","0","36","0","0","0","119251","1","0","0","64","0","0","0","4","0"
"0","0","0","11063061","1","0","0","0","54","0","0","0","129401","1","0","0","46","0","0","0","4","0"
"0","0","0","11063062","1","0","0","0","54","0","0","0","119551","1","0","0","46","0","0","0","4","0"
"0","0","0","11063063","1","0","0","0","36","0","0","0","119581","1","0","0","64","0","0","0","4","0"
"0","0","0","11063064","4","0","0","0","50","0","0","0","25011","1","0","0","50","0","0","0","2","0"
"0","0","0","11063071","1","0","0","0","54","0","0","0","119461","1","0","0","46","0","0","0","4","0"
"0","0","0","11063072","1","0","0","0","54","0","0","0","119341","1","0","0","46","0","0","0","4","0"
"0","0","0","11063073","1","0","0","0","36","0","0","0","119611","1","0","0","64","0","0","0","4","0"
"0","0","0","11063074","4","0","0","0","50","0","0","0","25012","1","0","0","50","0","0","0","2","0"
"0","0","0","11063081","1","0","0","0","54","0","0","0","129281","1","0","0","46","0","0","0","4","0"
"0","0","0","11063082","1","0","0","0","54","0","0","0","129311","1","0","0","46","0","0","0","4","0"
"0","0","0","11063083","1","0","0","0","36","0","0","0","119581","1","0","0","64","0","0","0","4","0"
"0","0","0","11063084","4","0","0","0","50","0","0","0","25013","1","0","0","50","0","0","0","2","0"
"0","0","0","11063091","1","0","0","0","54","0","0","0","119341","1","0","0","46","0","0","0","4","0"
"0","0","0","11063092","1","0","0","0","54","0","0","0","119371","1","0","0","46","0","0","0","4","0"
"0","0","0","11063093","1","0","0","0","36","0","0","0","119551","1","0","0","64","0","0","0","4","0"
"0","0","0","11063094","4","0","0","0","50","0","0","0","25014","1","0","0","50","0","0","0","2","0"
"0","0","0","11063101","1","0","0","0","54","0","0","0","119371","1","0","0","46","0","0","0","4","0"
"0","0","0","11063102","1","0","0","0","54","0","0","0","119461","1","0","0","46","0","0","0","4","0"
"0","0","0","11063103","1","0","0","0","36","0","0","0","119611","1","0","0","64","0","0","0","4","0"
"0","0","0","11064011","1","0","0","0","54","0","0","0","129042","1","0","0","46","0","0","0","4","0"
"0","0","0","11064012","1","0","0","0","54","0","0","0","129401","1","0","0","46","0","0","0","4","0"
"0","0","0","11064013","1","0","0","0","36","0","0","0","129281","1","0","0","64","0","0","0","4","0"
"0","0","0","11064021","1","0","0","0","54","0","0","0","119012","1","0","0","46","0","0","0","4","0"
"0","0","0","11064022","1","0","0","0","54","0","0","0","119102","1","0","0","46","0","0","0","4","0"
"0","0","0","11064023","1","0","0","0","36","0","0","0","119341","1","0","0","64","0","0","0","4","0"
"0","0","0","11064031","1","0","0","0","54","0","0","0","119072","1","0","0","46","0","0","0","4","0"
"0","0","0","11064032","1","0","0","0","54","0","0","0","119192","1","0","0","46","0","0","0","4","0"
"0","0","0","11064033","1","0","0","0","36","0","0","0","129311","1","0","0","64","0","0","0","4","0"
"0","0","0","11064041","1","0","0","0","54","0","0","0","129162","1","0","0","46","0","0","0","4","0"
"0","0","0","11064042","1","0","0","0","54","0","0","0","129132","1","0","0","46","0","0","0","4","0"
"0","0","0","11064043","1","0","0","0","36","0","0","0","119461","1","0","0","64","0","0","0","4","0"
"0","0","0","11064051","1","0","0","0","54","0","0","0","119222","1","0","0","46","0","0","0","4","0"
"0","0","0","11064052","1","0","0","0","54","0","0","0","119252","1","0","0","46","0","0","0","4","0"
"0","0","0","11064053","1","0","0","0","36","0","0","0","119371","1","0","0","64","0","0","0","4","0"
"0","0","0","11064061","1","0","0","0","54","0","0","0","119192","1","0","0","46","0","0","0","4","0"
"0","0","0","11064062","1","0","0","0","54","0","0","0","119072","1","0","0","46","0","0","0","4","0"
"0","0","0","11064063","1","0","0","0","36","0","0","0","119102","1","0","0","64","0","0","0","4","0"
"0","0","0","11064064","4","0","0","0","50","0","0","0","25011","1","0","0","50","0","0","0","2","0"
"0","0","0","11064071","1","0","0","0","54","0","0","0","129162","1","0","0","46","0","0","0","4","0"
"0","0","0","11064072","1","0","0","0","54","0","0","0","129132","1","0","0","46","0","0","0","4","0"
"0","0","0","11064073","1","0","0","0","36","0","0","0","129042","1","0","0","64","0","0","0","4","0"
"0","0","0","11064074","4","0","0","0","50","0","0","0","25012","1","0","0","50","0","0","0","2","0"
"0","0","0","11064081","1","0","0","0","54","0","0","0","119552","1","0","0","46","0","0","0","4","0"
"0","0","0","11064082","1","0","0","0","54","0","0","0","119582","1","0","0","46","0","0","0","4","0"
"0","0","0","11064083","1","0","0","0","36","0","0","0","119012","1","0","0","64","0","0","0","4","0"
"0","0","0","11064084","4","0","0","0","50","0","0","0","25013","1","0","0","50","0","0","0","2","0"
"0","0","0","11064091","1","0","0","0","54","0","0","0","119582","1","0","0","46","0","0","0","4","0"
"0","0","0","11064092","1","0","0","0","54","0","0","0","119612","1","0","0","46","0","0","0","4","0"
"0","0","0","11064093","1","0","0","0","36","0","0","0","119252","1","0","0","64","0","0","0","4","0"
"0","0","0","11064094","4","0","0","0","50","0","0","0","25014","1","0","0","50","0","0","0","2","0"
"0","0","0","11064101","1","0","0","0","54","0","0","0","119612","1","0","0","46","0","0","0","4","0"
"0","0","0","11064102","1","0","0","0","54","0","0","0","119552","1","0","0","46","0","0","0","4","0"
"0","0","0","11064103","1","0","0","0","36","0","0","0","119222","1","0","0","64","0","0","0","4","0"
"0","0","0","11064104","4","0","0","0","50","0","0","0","25015","1","0","0","50","0","0","0","2","0"
"0","0","0","11065011","1","0","0","0","54","0","0","0","119432","1","0","0","46","0","0","0","4","0"
"0","0","0","11065012","1","0","0","0","54","0","0","0","119552","1","0","0","46","0","0","0","4","0"
"0","0","0","11065013","1","0","0","0","36","0","0","0","119612","1","0","0","64","0","0","0","4","0"
"0","0","0","11065021","1","0","0","0","54","0","0","0","129402","1","0","0","46","0","0","0","4","0"
"0","0","0","11065022","1","0","0","0","54","0","0","0","129312","1","0","0","46","0","0","0","4","0"
"0","0","0","11065023","1","0","0","0","36","0","0","0","119552","1","0","0","64","0","0","0","4","0"
"0","0","0","11065031","1","0","0","0","54","0","0","0","119522","1","0","0","46","0","0","0","4","0"
"0","0","0","11065032","1","0","0","0","54","0","0","0","119432","1","0","0","46","0","0","0","4","0"
"0","0","0","11065033","1","0","0","0","36","0","0","0","119552","1","0","0","64","0","0","0","4","0"
"0","0","0","11065041","1","0","0","0","54","0","0","0","129312","1","0","0","46","0","0","0","4","0"
"0","0","0","11065042","1","0","0","0","54","0","0","0","129282","1","0","0","46","0","0","0","4","0"
"0","0","0","11065043","1","0","0","0","36","0","0","0","119582","1","0","0","64","0","0","0","4","0"
"0","0","0","11065051","1","0","0","0","54","0","0","0","119372","1","0","0","46","0","0","0","4","0"
"0","0","0","11065052","1","0","0","0","54","0","0","0","119522","1","0","0","46","0","0","0","4","0"
"0","0","0","11065053","1","0","0","0","36","0","0","0","119612","1","0","0","64","0","0","0","4","0"
"0","0","0","11065061","1","0","0","0","54","0","0","0","129043","1","0","0","46","0","0","0","4","0"
"0","0","0","11065062","1","0","0","0","54","0","0","0","129282","1","0","0","46","0","0","0","4","0"
"0","0","0","11065063","1","0","0","0","36","0","0","0","129402","1","0","0","64","0","0","0","4","0"
"0","0","0","11065064","4","0","0","0","50","0","0","0","25011","1","0","0","50","0","0","0","2","0"
"0","0","0","11065071","1","0","0","0","54","0","0","0","119013","1","0","0","46","0","0","0","4","0"
"0","0","0","11065072","1","0","0","0","54","0","0","0","119103","1","0","0","46","0","0","0","4","0"
"0","0","0","11065073","1","0","0","0","36","0","0","0","119432","1","0","0","64","0","0","0","4","0"
"0","0","0","11065074","4","0","0","0","50","0","0","0","25012","1","0","0","50","0","0","0","2","0"
"0","0","0","11065081","1","0","0","0","54","0","0","0","119073","1","0","0","46","0","0","0","4","0"
"0","0","0","11065082","1","0","0","0","54","0","0","0","119163","1","0","0","46","0","0","0","4","0"
"0","0","0","11065083","1","0","0","0","36","0","0","0","119522","1","0","0","64","0","0","0","4","0"
"0","0","0","11065084","4","0","0","0","50","0","0","0","25013","1","0","0","50","0","0","0","2","0"
"0","0","0","11065091","1","0","0","0","54","0","0","0","129133","1","0","0","46","0","0","0","4","0"
"0","0","0","11065092","1","0","0","0","54","0","0","0","129193","1","0","0","46","0","0","0","4","0"
"0","0","0","11065093","1","0","0","0","36","0","0","0","129312","1","0","0","64","0","0","0","4","0"
"0","0","0","11065094","4","0","0","0","50","0","0","0","25014","1","0","0","50","0","0","0","2","0"
"0","0","0","11065101","1","0","0","0","54","0","0","0","119223","1","0","0","46","0","0","0","4","0"
"0","0","0","11065102","1","0","0","0","54","0","0","0","119253","1","0","0","46","0","0","0","4","0"
"0","0","0","11065103","1","0","0","0","36","0","0","0","119372","1","0","0","64","0","0","0","4","0"
"0","0","0","11066011","1","0","0","0","54","0","0","0","119163","1","0","0","46","0","0","0","4","0"
"0","0","0","11066012","1","0","0","0","54","0","0","0","119073","1","0","0","46","0","0","0","4","0"
"0","0","0","11066013","1","0","0","0","36","0","0","0","119103","1","0","0","64","0","0","0","4","0"
"0","0","0","11066021","1","0","0","0","54","0","0","0","129193","1","0","0","46","0","0","0","4","0"
"0","0","0","11066022","1","0","0","0","54","0","0","0","129133","1","0","0","46","0","0","0","4","0"
"0","0","0","11066023","1","0","0","0","36","0","0","0","129043","1","0","0","64","0","0","0","4","0"
"0","0","0","11066031","1","0","0","0","54","0","0","0","119553","1","0","0","46","0","0","0","4","0"
"0","0","0","11066032","1","0","0","0","54","0","0","0","119583","1","0","0","46","0","0","0","4","0"
"0","0","0","11066033","1","0","0","0","36","0","0","0","119013","1","0","0","64","0","0","0","4","0"
"0","0","0","11066041","1","0","0","0","54","0","0","0","119583","1","0","0","46","0","0","0","4","0"
"0","0","0","11066042","1","0","0","0","54","0","0","0","119613","1","0","0","46","0","0","0","4","0"
"0","0","0","11066043","1","0","0","0","36","0","0","0","119253","1","0","0","64","0","0","0","4","0"
"0","0","0","11066051","1","0","0","0","54","0","0","0","119613","1","0","0","46","0","0","0","4","0"
"0","0","0","11066052","1","0","0","0","54","0","0","0","119553","1","0","0","46","0","0","0","4","0"
"0","0","0","11066053","1","0","0","0","36","0","0","0","119223","1","0","0","64","0","0","0","4","0"
"0","0","0","11066061","1","0","0","0","54","0","0","0","119343","1","0","0","46","0","0","0","4","0"
"0","0","0","11066062","1","0","0","0","54","0","0","0","119553","1","0","0","46","0","0","0","4","0"
"0","0","0","11066063","1","0","0","0","36","0","0","0","119613","1","0","0","64","0","0","0","4","0"
"0","0","0","11066064","4","0","0","0","50","0","0","0","25011","1","0","0","50","0","0","0","2","0"
"0","0","0","11066071","1","0","0","0","54","0","0","0","119493","1","0","0","46","0","0","0","4","0"
"0","0","0","11066072","1","0","0","0","54","0","0","0","119463","1","0","0","46","0","0","0","4","0"
"0","0","0","11066073","1","0","0","0","36","0","0","0","119553","1","0","0","64","0","0","0","4","0"
"0","0","0","11066074","4","0","0","0","50","0","0","0","25012","1","0","0","50","0","0","0","2","0"
"0","0","0","11066081","1","0","0","0","54","0","0","0","119343","1","0","0","46","0","0","0","4","0"
"0","0","0","11066082","1","0","0","0","54","0","0","0","119493","1","0","0","46","0","0","0","4","0"
"0","0","0","11066083","1","0","0","0","36","0","0","0","119553","1","0","0","64","0","0","0","4","0"
"0","0","0","11066084","4","0","0","0","50","0","0","0","25013","1","0","0","50","0","0","0","2","0"
"0","0","0","11066091","1","0","0","0","54","0","0","0","129283","1","0","0","46","0","0","0","4","0"
"0","0","0","11066092","1","0","0","0","54","0","0","0","129313","1","0","0","46","0","0","0","4","0"
"0","0","0","11066093","1","0","0","0","36","0","0","0","119583","1","0","0","64","0","0","0","4","0"
"0","0","0","11066094","4","0","0","0","50","0","0","0","25014","1","0","0","50","0","0","0","2","0"
"0","0","0","11066101","1","0","0","0","54","0","0","0","119463","1","0","0","46","0","0","0","4","0"
"0","0","0","11066102","1","0","0","0","54","0","0","0","129373","1","0","0","46","0","0","0","4","0"
"0","0","0","11066103","1","0","0","0","36","0","0","0","119613","1","0","0","64","0","0","0","4","0"
"0","0","0","11066104","4","0","0","0","50","0","0","0","25015","1","0","0","50","0","0","0","2","0"
"0","0","0","11067011","1","0","0","0","54","0","0","0","129044","1","0","0","46","0","0","0","4","0"
"0","0","0","11067012","1","0","0","0","54","0","0","0","129283","1","0","0","46","0","0","0","4","0"
"0","0","0","11067013","1","0","0","0","36","0","0","0","129313","1","0","0","64","0","0","0","4","0"
"0","0","0","11067021","1","0","0","0","54","0","0","0","119014","1","0","0","46","0","0","0","4","0"
"0","0","0","11067022","1","0","0","0","54","0","0","0","119104","1","0","0","46","0","0","0","4","0"
"0","0","0","11067023","1","0","0","0","36","0","0","0","119493","1","0","0","64","0","0","0","4","0"
"0","0","0","11067031","1","0","0","0","54","0","0","0","119164","1","0","0","46","0","0","0","4","0"
"0","0","0","11067032","1","0","0","0","54","0","0","0","119074","1","0","0","46","0","0","0","4","0"
"0","0","0","11067033","1","0","0","0","36","0","0","0","119343","1","0","0","64","0","0","0","4","0"
"0","0","0","11067041","1","0","0","0","54","0","0","0","129134","1","0","0","46","0","0","0","4","0"
"0","0","0","11067042","1","0","0","0","54","0","0","0","129194","1","0","0","46","0","0","0","4","0"
"0","0","0","11067043","1","0","0","0","36","0","0","0","129373","1","0","0","64","0","0","0","4","0"
"0","0","0","11067051","1","0","0","0","54","0","0","0","119224","1","0","0","46","0","0","0","4","0"
