aa8db7f4d4ed606c6ebac8b67253dcba2d0a0f928ed147cce17147757c6e30b2,266029880f00ad7898493d19c5d10aa2d5feaf966b9f571569be177d33c0a328,1e9bcde8d1b8c1c3dc0c79a699546c6aa87075cf567ca994bc7b9f8cc7aacd11,a2a380f37884db1c2046142b0b95ccd47ae1bf77c6e04cf5998da87cfb78eb85,04b14ad0eb86ad5ddb6d5c4cb4a0671e75638597e745ba555a556e87a0552697,e578fb7d8172ac90054ebcc8df5a0129d42a2727a6d49b337fab22b0ee2b1e8f,b0a0bc84acf12028753e466502f98f7ad1b35bfe300320b35814d301aa50b524,cfc8969dd684d0cdeaa7f8aaf939c0b67170d1c91f4adc67189822082ff6bed6,818041dae8f6fcd5ce53c9c0b5799089ab9b47350054d2aac38901b628b1ed05,34edd51777a8471ef1163fb01a85fea3a298c9e1c75b548a34325dcafead8af1,bfe0d092886027586f5e586000047323f08ce2e2ff925096392e53e79d9a1d31,f23e273e88cfd8e71d842dfe91345107fc2aca187555e84c54ad111c2d0ff748,64c9b8e822f9d7cfdff9e0650979f3c02a309e3de8c7b7f12987c125aa7ed8e2,4ce0027e32d08b1ca5d3e65a3ee7fd855d229129e177df75ea761dd7b30a66ae
"2024/10/01 16:00:00","151","80","1500","1","1","2024/10/15 15:59:59","1962","-1","0","0","6004","0","0"
"2024/10/01 16:00:00","152","80","1500","1","1","2024/10/15 15:59:59","1963","-1","0","0","6005","0","0"
"2024/10/08 05:00:00","31","30","2000","1","261","2024/10/14 04:59:59","1964","-1","0","0","101","0","0"
"2024/10/08 05:00:00","41","40","2000","1","261","2024/10/14 04:59:59","1965","-1","0","0","101","0","0"
"2024/10/11 05:00:00","39","30","2000","1","261","2024/10/16 04:59:59","1966","-1","0","0","111","0","0"
"2024/10/11 05:00:00","49","40","2000","1","261","2024/10/16 04:59:59","1967","-1","0","0","111","0","0"
"2024/10/11 05:00:00","32","30","2000","1","261","2024/10/16 04:59:59","1968","-1","0","0","102","0","0"
"2024/10/11 05:00:00","42","40","2000","1","261","2024/10/16 04:59:59","1969","-1","0","0","102","0","0"
"2024/10/11 05:00:00","37","30","2000","1","1","2024/10/17 04:59:59","1970","-1","0","0","109","0","0"
"2024/10/11 05:00:00","38","30","2000","1","1","2024/10/17 04:59:59","1971","-1","0","0","112","0","0"
"2024/10/15 05:00:00","31","30","3000","1","261","2024/10/15 15:59:59","1972","-1","0","0","101","0","0"
"2024/10/15 05:00:00","41","40","3000","1","261","2024/10/15 15:59:59","1973","-1","0","0","101","0","0"
"2024/10/15 16:00:00","31","30","3000","1","271","2024/10/20 04:59:59","1974","-1","0","0","101","0","0"
"2024/10/15 16:00:00","41","40","3000","1","271","2024/10/20 04:59:59","1975","-1","0","0","101","0","0"
"2024/10/18 16:00:00","251","80","1500","1","1","2024/10/25 15:59:59","1976","-1","0","0","7004","0","0"
"2024/10/18 16:00:00","252","80","1500","1","1","2024/10/25 15:59:59","1977","-1","0","0","7005","0","0"
"2024/10/20 05:00:00","31","30","3000","1","271","2024/10/26 04:59:59","1978","-1","0","0","101","0","0"
"2024/10/20 05:00:00","41","40","2000","1","271","2024/10/26 04:59:59","1979","-1","0","0","101","0","0"
"2024/10/24 05:00:00","81","80","1500","1","1","2024/11/01 04:59:59","1980","49","0","0","101","0","0"
"2024/10/24 05:00:00","81","80","1500","1","307","2024/11/01 04:59:59","1981","-1","0","0","101","0","0"
"2024/10/24 05:00:00","82","80","1500","1","1","2024/11/01 04:59:59","1982","49","0","0","102","0","0"
"2024/10/24 05:00:00","82","80","1500","1","307","2024/11/01 04:59:59","1983","-1","0","0","102","0","0"
"2024/10/24 05:00:00","83","80","1500","1","1","2024/11/01 04:59:59","1984","49","0","0","111","0","0"
"2024/10/24 05:00:00","83","80","1500","1","307","2024/11/01 04:59:59","1985","-1","0","0","111","0","0"
"2024/10/24 05:00:00","84","80","1500","1","1","2024/11/01 04:59:59","1986","-1","0","0","109","0","0"
"2024/10/24 05:00:00","85","80","1500","1","1","2024/11/01 04:59:59","1987","-1","0","0","112","0","0"
"2024/10/24 05:00:00","351","80","1500","1","1","2024/11/01 04:59:59","1988","-1","0","0","8004","0","0"
"2024/10/24 05:00:00","352","80","1500","1","1","2024/11/01 04:59:59","1989","-1","0","0","8005","0","0"
"2024/10/24 05:00:00","641","80","1500","1","1","2024/11/01 04:59:59","1990","-1","0","0","130","0","0"
"2024/10/26 05:00:00","91","100","1500","1","1","2024/11/01 04:59:59","1991","-1","0","0","101","0","0"
"2024/10/26 05:00:00","92","100","1500","1","1","2024/11/01 04:59:59","1992","-1","0","0","102","0","0"
"2024/10/26 05:00:00","93","100","1500","1","1","2024/11/01 04:59:59","1993","-1","0","0","111","0","0"
"2024/10/26 05:00:00","94","100","1500","1","1","2024/11/01 04:59:59","1994","-1","0","0","109","0","0"
"2024/10/26 05:00:00","95","100","1500","1","1","2024/11/01 04:59:59","1995","-1","0","0","112","0","0"
"2024/10/26 05:00:00","100","100","1500","1","1","2024/11/01 04:59:59","1996","-1","0","0","8004","0","0"
"2024/10/26 05:00:00","101","100","1500","1","1","2024/11/01 04:59:59","1997","-1","0","0","8005","0","0"
"2024/10/26 05:00:00","96","100","1500","1","1","2024/11/01 04:59:59","1998","-1","0","0","6004","0","0"
"2024/10/26 05:00:00","97","100","1500","1","1","2024/11/01 04:59:59","1999","-1","0","0","6005","0","0"
"2024/10/26 05:00:00","98","100","1500","1","1","2024/11/01 04:59:59","2000","-1","0","0","7004","0","0"
"2024/10/26 05:00:00","99","100","1500","1","1","2024/11/01 04:59:59","2001","-1","0","0","7005","0","0"
"2024/10/26 05:00:00","651","100","1500","1","1","2024/11/01 04:59:59","2002","-1","0","0","130","0","0"
"2024/11/01 05:00:00","45","40","2000","1","1","2024/11/17 04:59:59","2003","-1","0","0","104","0","0"
"2024/11/01 05:00:00","34","30","2000","1","1","2024/11/13 04:59:59","2004","-1","0","0","103","0","0"
"2024/11/01 05:00:00","44","40","2000","1","1","2024/11/13 04:59:59","2005","-1","0","0","103","0","0"
"2024/11/01 05:00:00","39","30","2000","1","271","2024/11/16 04:59:59","2006","-1","0","0","111","0","0"
"2024/11/01 05:00:00","49","40","2000","1","271","2024/11/16 04:59:59","2007","-1","0","0","111","0","0"
"2024/11/01 05:00:00","32","30","2000","1","271","2024/11/11 04:59:59","2008","-1","0","0","102","0","0"
"2024/11/01 05:00:00","42","40","2000","1","271","2024/11/11 04:59:59","2009","-1","0","0","102","0","0"
"2024/11/01 16:00:00","151","80","1500","1","1","2024/11/15 15:59:59","2010","-1","0","0","6004","0","0"
"2024/11/01 16:00:00","152","80","1500","1","1","2024/11/15 15:59:59","2011","-1","0","0","6005","0","0"
"2024/11/10 05:00:00","541","120","2000","1","1","2024/11/15 04:59:59","2012","-1","0","0","122","0","0"
"2024/11/15 05:00:00","31","30","3000","1","271","2024/11/20 04:59:59","2013","-1","0","0","101","0","0"
"2024/11/15 05:00:00","41","40","2000","1","271","2024/11/20 04:59:59","2014","-1","0","0","101","0","0"
"2024/11/18 16:00:00","251","80","1500","1","1","2024/11/25 15:59:59","2015","-1","0","0","7004","0","0"
"2024/11/18 16:00:00","252","80","1500","1","1","2024/11/25 15:59:59","2016","-1","0","0","7005","0","0"
"2024/11/20 05:00:00","31","30","2000","1","271","2024/11/30 04:59:59","2017","-1","0","0","101","0","0"
"2024/11/20 05:00:00","41","40","2000","1","271","2024/11/30 04:59:59","2018","-1","0","0","101","0","0"
"2024/11/20 05:00:00","37","30","2000","1","1","2024/12/01 04:59:59","2019","-1","0","0","109","0","0"
"2024/11/20 05:00:00","38","30","2000","1","1","2024/12/01 04:59:59","2020","-1","0","0","112","0","0"
"2024/11/23 05:00:00","81","80","1500","1","1","2024/12/01 04:59:59","2021","49","0","0","101","0","0"
"2024/11/23 05:00:00","81","80","1500","1","310","2024/12/01 04:59:59","2022","-1","0","0","101","0","0"
"2024/11/23 05:00:00","82","80","1500","1","1","2024/12/01 04:59:59","2023","49","0","0","102","0","0"
"2024/11/23 05:00:00","82","80","1500","1","310","2024/12/01 04:59:59","2024","-1","0","0","102","0","0"
"2024/11/23 05:00:00","83","80","1500","1","1","2024/12/01 04:59:59","2025","49","0","0","111","0","0"
"2024/11/23 05:00:00","83","80","1500","1","310","2024/12/01 04:59:59","2026","-1","0","0","111","0","0"
"2024/11/23 05:00:00","84","80","1500","1","1","2024/12/01 04:59:59","2027","-1","0","0","109","0","0"
"2024/11/23 05:00:00","85","80","1500","1","1","2024/12/01 04:59:59","2028","-1","0","0","112","0","0"
"2024/11/23 05:00:00","351","80","1500","1","1","2024/12/01 04:59:59","2029","-1","0","0","8004","0","0"
"2024/11/23 05:00:00","352","80","1500","1","1","2024/12/01 04:59:59","2030","-1","0","0","8005","0","0"
"2024/11/23 05:00:00","641","80","1500","1","1","2024/12/01 04:59:59","2031","-1","0","0","130","0","0"
"2024/11/25 05:00:00","91","100","1500","1","1","2024/12/01 04:59:59","2032","-1","0","0","101","0","0"
"2024/11/25 05:00:00","92","100","1500","1","1","2024/12/01 04:59:59","2033","-1","0","0","102","0","0"
"2024/11/25 05:00:00","93","100","1500","1","1","2024/12/01 04:59:59","2034","-1","0","0","111","0","0"
"2024/11/25 05:00:00","94","100","1500","1","1","2024/12/01 04:59:59","2035","-1","0","0","109","0","0"
"2024/11/25 05:00:00","95","100","1500","1","1","2024/12/01 04:59:59","2036","-1","0","0","112","0","0"
"2024/11/25 05:00:00","100","100","1500","1","1","2024/12/01 04:59:59","2037","-1","0","0","8004","0","0"
"2024/11/25 05:00:00","101","100","1500","1","1","2024/12/01 04:59:59","2038","-1","0","0","8005","0","0"
"2024/11/25 05:00:00","96","100","1500","1","1","2024/12/01 04:59:59","2039","-1","0","0","6004","0","0"
"2024/11/25 05:00:00","97","100","1500","1","1","2024/12/01 04:59:59","2040","-1","0","0","6005","0","0"
"2024/11/25 05:00:00","98","100","1500","1","1","2024/12/01 04:59:59","2041","-1","0","0","7004","0","0"
"2024/11/25 05:00:00","99","100","1500","1","1","2024/12/01 04:59:59","2042","-1","0","0","7005","0","0"
"2024/11/25 05:00:00","651","100","1500","1","1","2024/12/01 04:59:59","2043","-1","0","0","130","0","0"
"2024/12/01 05:00:00","45","40","2000","1","1","2024/12/17 04:59:59","2044","-1","0","0","104","0","0"
"2024/12/01 05:00:00","34","30","2000","1","1","2024/12/12 04:59:59","2045","-1","0","0","103","0","0"
"2024/12/01 05:00:00","44","40","2000","1","1","2024/12/12 04:59:59","2046","-1","0","0","103","0","0"
"2024/12/01 05:00:00","39","30","2000","1","271","2024/12/17 04:59:59","2047","-1","0","0","111","0","0"
"2024/12/01 05:00:00","49","40","2000","1","271","2024/12/17 04:59:59","2048","-1","0","0","111","0","0"
"2024/12/01 05:00:00","37","30","2000","1","1","2024/12/11 04:59:59","2049","-1","0","0","109","0","0"
"2024/12/01 05:00:00","38","30","2000","1","1","2024/12/11 04:59:59","2050","-1","0","0","112","0","0"
"2024/12/01 16:00:00","151","80","1500","1","1","2024/12/15 15:59:59","2051","-1","0","0","6004","0","0"
"2024/12/01 16:00:00","152","80","1500","1","1","2024/12/15 15:59:59","2052","-1","0","0","6005","0","0"
"2024/12/15 05:00:00","31","30","3000","1","271","2024/12/20 04:59:59","2053","-1","0","0","101","0","0"
"2024/12/15 05:00:00","41","40","2000","1","271","2024/12/20 04:59:59","2054","-1","0","0","101","0","0"
"2024/12/18 16:00:00","251","80","1500","1","1","2024/12/25 15:59:59","2055","-1","0","0","7004","0","0"
"2024/12/18 16:00:00","252","80","1500","1","1","2024/12/25 15:59:59","2056","-1","0","0","7005","0","0"
"2024/12/20 05:00:00","32","30","2000","1","271","2025/01/01 04:59:59","2057","-1","0","0","102","0","0"
"2024/12/20 05:00:00","42","40","2000","1","271","2025/01/01 04:59:59","2058","-1","0","0","102","0","0"
"2024/12/20 05:00:00","31","30","2000","1","271","2024/12/29 04:59:59","2059","-1","0","0","101","0","0"
"2024/12/20 05:00:00","41","40","2000","1","271","2024/12/29 04:59:59","2060","-1","0","0","101","0","0"
"2024/12/25 05:00:00","81","80","1500","1","1","2025/01/01 04:59:59","2061","49","0","0","101","0","0"
"2024/12/25 05:00:00","81","80","1500","1","313","2025/01/01 04:59:59","2062","-1","0","0","101","0","0"
"2024/12/25 05:00:00","82","80","1500","1","1","2025/01/01 04:59:59","2063","49","0","0","102","0","0"
"2024/12/25 05:00:00","82","80","1500","1","313","2025/01/01 04:59:59","2064","-1","0","0","102","0","0"
"2024/12/25 05:00:00","83","80","1500","1","1","2025/01/01 04:59:59","2065","49","0","0","111","0","0"
"2024/12/25 05:00:00","83","80","1500","1","313","2025/01/01 04:59:59","2066","-1","0","0","111","0","0"
"2024/12/25 05:00:00","84","80","1500","1","1","2025/01/01 04:59:59","2067","-1","0","0","109","0","0"
"2024/12/25 05:00:00","85","80","1500","1","1","2025/01/01 04:59:59","2068","-1","0","0","112","0","0"
"2024/12/25 05:00:00","351","80","1500","1","1","2025/01/01 04:59:59","2069","-1","0","0","8004","0","0"
"2024/12/25 05:00:00","352","80","1500","1","1","2025/01/01 04:59:59","2070","-1","0","0","8005","0","0"
"2024/12/25 05:00:00","641","80","1500","1","1","2025/01/01 04:59:59","2071","-1","0","0","130","0","0"
"2024/12/27 05:00:00","91","100","1500","1","1","2025/01/01 04:59:59","2072","-1","0","0","101","0","0"
"2024/12/27 05:00:00","92","100","1500","1","1","2025/01/01 04:59:59","2073","-1","0","0","102","0","0"
"2024/12/27 05:00:00","93","100","1500","1","1","2025/01/01 04:59:59","2074","-1","0","0","111","0","0"
"2024/12/27 05:00:00","94","100","1500","1","1","2025/01/01 04:59:59","2075","-1","0","0","109","0","0"
"2024/12/27 05:00:00","95","100","1500","1","1","2025/01/01 04:59:59","2076","-1","0","0","112","0","0"
"2024/12/27 05:00:00","100","100","1500","1","1","2025/01/01 04:59:59","2077","-1","0","0","8004","0","0"
"2024/12/27 05:00:00","101","100","1500","1","1","2025/01/01 04:59:59","2078","-1","0","0","8005","0","0"
"2024/12/27 05:00:00","96","100","1500","1","1","2025/01/01 04:59:59","2079","-1","0","0","6004","0","0"
"2024/12/27 05:00:00","97","100","1500","1","1","2025/01/01 04:59:59","2080","-1","0","0","6005","0","0"
"2024/12/27 05:00:00","98","100","1500","1","1","2025/01/01 04:59:59","2081","-1","0","0","7004","0","0"
"2024/12/27 05:00:00","99","100","1500","1","1","2025/01/01 04:59:59","2082","-1","0","0","7005","0","0"
"2024/12/27 05:00:00","651","100","1500","1","1","2025/01/01 04:59:59","2083","-1","0","0","130","0","0"
"2025/01/01 05:00:00","45","40","2000","1","1","2025/01/16 04:59:59","2084","-1","0","0","104","0","0"
"2025/01/01 05:00:00","39","30","2000","1","271","2025/01/16 04:59:59","2085","-1","0","0","111","0","0"
"2025/01/01 05:00:00","49","40","2000","1","271","2025/01/16 04:59:59","2086","-1","0","0","111","0","0"
"2025/01/01 05:00:00","34","30","2000","1","1","2025/01/07 04:59:59","2087","-1","0","0","103","0","0"
"2025/01/01 05:00:00","44","40","2000","1","1","2025/01/07 04:59:59","2088","-1","0","0","103","0","0"
"2025/01/01 16:00:00","151","80","1500","1","1","2025/01/25 15:59:59","2089","-1","0","0","6004","0","0"
"2025/01/01 16:00:00","152","80","1500","1","1","2025/01/25 15:59:59","2090","-1","0","0","6005","0","0"
"2025/01/15 05:00:00","31","30","3000","1","271","2025/01/20 04:59:59","2091","-1","0","0","101","0","0"
"2025/01/15 05:00:00","41","40","2000","1","271","2025/01/20 04:59:59","2092","-1","0","0","101","0","0"
"2025/01/16 16:00:00","251","80","1500","1","1","2025/01/25 15:59:59","2093","-1","0","0","7004","0","0"
"2025/01/16 16:00:00","252","80","1500","1","1","2025/01/25 15:59:59","2094","-1","0","0","7005","0","0"
"2025/01/20 05:00:00","31","30","2000","1","271","2025/01/31 04:59:59","2095","-1","0","0","101","0","0"
"2025/01/20 05:00:00","41","40","2000","1","271","2025/01/31 04:59:59","2096","-1","0","0","101","0","0"
"2025/01/22 05:00:00","37","30","2000","1","1","2025/02/01 04:59:59","2097","-1","0","0","109","0","0"
"2025/01/22 05:00:00","38","30","2000","1","1","2025/02/01 04:59:59","2098","-1","0","0","112","0","0"
"2025/01/23 05:00:00","32","30","2000","1","271","2025/02/01 04:59:59","2099","-1","0","0","102","0","0"
"2025/01/23 05:00:00","42","40","2000","1","271","2025/02/01 04:59:59","2100","-1","0","0","102","0","0"
"2025/01/25 05:00:00","81","80","1500","1","1","2025/02/01 04:59:59","2101","49","0","0","101","0","0"
"2025/01/25 05:00:00","81","80","1500","1","316","2025/02/01 04:59:59","2102","-1","0","0","101","0","0"
"2025/01/25 05:00:00","82","80","1500","1","1","2025/02/01 04:59:59","2103","49","0","0","102","0","0"
"2025/01/25 05:00:00","82","80","1500","1","316","2025/02/01 04:59:59","2104","-1","0","0","102","0","0"
"2025/01/25 05:00:00","83","80","1500","1","1","2025/02/01 04:59:59","2105","49","0","0","111","0","0"
"2025/01/25 05:00:00","83","80","1500","1","316","2025/02/01 04:59:59","2106","-1","0","0","111","0","0"
"2025/01/25 05:00:00","84","80","1500","1","1","2025/02/01 04:59:59","2107","-1","0","0","109","0","0"
"2025/01/25 05:00:00","85","80","1500","1","1","2025/02/01 04:59:59","2108","-1","0","0","112","0","0"
"2025/01/25 05:00:00","351","80","1500","1","1","2025/02/01 04:59:59","2109","-1","0","0","8004","0","0"
"2025/01/25 05:00:00","352","80","1500","1","1","2025/02/01 04:59:59","2110","-1","0","0","8005","0","0"
"2025/01/25 05:00:00","641","80","1500","1","1","2025/02/01 04:59:59","2111","-1","0","0","130","0","0"
"2025/01/27 05:00:00","91","100","1500","1","1","2025/02/01 04:59:59","2112","-1","0","0","101","0","0"
"2025/01/27 05:00:00","92","100","1500","1","1","2025/02/01 04:59:59","2113","-1","0","0","102","0","0"
"2025/01/27 05:00:00","93","100","1500","1","1","2025/02/01 04:59:59","2114","-1","0","0","111","0","0"
"2025/01/27 05:00:00","94","100","1500","1","1","2025/02/01 04:59:59","2115","-1","0","0","109","0","0"
"2025/01/27 05:00:00","95","100","1500","1","1","2025/02/01 04:59:59","2116","-1","0","0","112","0","0"
"2025/01/27 05:00:00","100","100","1500","1","1","2025/02/01 04:59:59","2117","-1","0","0","8004","0","0"
"2025/01/27 05:00:00","101","100","1500","1","1","2025/02/01 04:59:59","2118","-1","0","0","8005","0","0"
"2025/01/27 05:00:00","96","100","1500","1","1","2025/02/01 04:59:59","2119","-1","0","0","6004","0","0"
"2025/01/27 05:00:00","97","100","1500","1","1","2025/02/01 04:59:59","2120","-1","0","0","6005","0","0"
"2025/01/27 05:00:00","98","100","1500","1","1","2025/02/01 04:59:59","2121","-1","0","0","7004","0","0"
"2025/01/27 05:00:00","99","100","1500","1","1","2025/02/01 04:59:59","2122","-1","0","0","7005","0","0"
"2025/01/27 05:00:00","651","100","1500","1","1","2025/02/01 04:59:59","2123","-1","0","0","130","0","0"
"2025/02/01 05:00:00","45","40","2000","1","1","2025/02/18 04:59:59","2124","-1","0","0","104","0","0"
"2025/02/01 05:00:00","34","30","2000","1","1","2025/02/06 04:59:59","2125","-1","0","0","103","0","0"
"2025/02/01 05:00:00","44","40","2000","1","1","2025/02/06 04:59:59","2126","-1","0","0","103","0","0"
"2025/02/01 05:00:00","32","30","2000","1","271","2025/02/04 04:59:59","2127","-1","0","0","102","0","0"
"2025/02/01 05:00:00","42","40","2000","1","271","2025/02/04 04:59:59","2128","-1","0","0","102","0","0"
"2025/02/01 16:00:00","151","80","1500","1","1","2025/02/12 04:59:59","2129","-1","0","0","6004","0","0"
"2025/02/01 16:00:00","152","80","1500","1","1","2025/02/12 04:59:59","2130","-1","0","0","6005","0","0"
"2025/02/04 05:00:00","39","30","2000","1","271","2025/02/09 04:59:59","2131","-1","0","0","111","0","0"
"2025/02/04 05:00:00","49","40","2000","1","271","2025/02/09 04:59:59","2132","-1","0","0","111","0","0"
"2025/02/04 05:00:00","31","30","2000","1","271","2025/02/10 04:59:59","2133","-1","0","0","101","0","0"
"2025/02/04 05:00:00","41","40","2000","1","271","2025/02/10 04:59:59","2134","-1","0","0","101","0","0"
"2025/02/06 05:00:00","34","30","4000","1","1","2025/02/13 04:59:59","2135","-1","0","0","103","0","0"
"2025/02/06 05:00:00","44","40","4000","1","1","2025/02/13 04:59:59","2136","-1","0","0","103","0","0"
"2025/02/09 05:00:00","37","30","2000","1","1","2025/02/14 04:59:59","2137","-1","0","0","109","0","0"
"2025/02/09 05:00:00","38","30","2000","1","1","2025/02/14 04:59:59","2138","-1","0","0","112","0","0"
"2025/02/10 05:00:00","541","120","2000","1","1","2025/02/15 04:59:59","2139","-1","0","0","122","0","0"
"2025/02/12 05:00:00","91","100","2500","1","1","2025/03/01 04:59:59","2140","-1","0","0","101","0","0"
"2025/02/12 05:00:00","92","100","2500","1","1","2025/03/01 04:59:59","2141","-1","0","0","102","0","0"
"2025/02/12 05:00:00","93","100","2500","1","1","2025/03/01 04:59:59","2142","-1","0","0","111","0","0"
"2025/02/12 05:00:00","94","100","2500","1","1","2025/03/01 04:59:59","2143","-1","0","0","109","0","0"
"2025/02/12 05:00:00","95","100","2500","1","1","2025/03/01 04:59:59","2144","-1","0","0","112","0","0"
"2025/02/12 05:00:00","100","100","2500","1","1","2025/03/01 04:59:59","2145","-1","0","0","8004","0","0"
"2025/02/12 05:00:00","101","100","2500","1","1","2025/03/01 04:59:59","2146","-1","0","0","8005","0","0"
"2025/02/12 05:00:00","96","100","2500","1","1","2025/03/01 04:59:59","2147","-1","0","0","6004","0","0"
"2025/02/12 05:00:00","97","100","2500","1","1","2025/03/01 04:59:59","2148","-1","0","0","6005","0","0"
"2025/02/12 05:00:00","98","100","2500","1","1","2025/03/01 04:59:59","2149","-1","0","0","7004","0","0"
"2025/02/12 05:00:00","99","100","2500","1","1","2025/03/01 04:59:59","2150","-1","0","0","7005","0","0"
