fe53a662da9ec97dc666a7b5f0dd886f4e2a1f18c68bc7897c1d23489af2ae48,69a1118157010dd8710a04c4a0366fa2903fb97b87506bbaa09bf95bcdf2a78f,1320514a33016801f68404b807b138c6782dfd49538d70b83f6ce18ed90cb2f2,4f8b969ea2b19100083b3a5281c1c26a30c678921a7cc14dfbc7eda3141644a6,a56aeb13bcb6ef54aebd9f76b67dd84303cdc5b467e1090d45f58a48bcb5e12e,1766cca327ee3421abfc94f75de98bd8ac9e4caa51b319467762eb13582fddaf,9baaf935eef6dbe58e585cbe16ec5e7a1f34d6668ce07ffbdd34ba6e96cac043,98788cbf16144132ed2db501a55b2c725a36ae035cf2d0dc419eff748b4b80e1,2245e876fe54e3ab43f4fb55a0e03fdd8744c7b56cf88f119fb89d2197c36378,e13b8ff28861e54ee6975b4d50eb86e264f9e7e485fc384d3c8de620b31c5905,ad5a45b418a7c7db7696dfe7716860b2f7ac759bae69735a5bd4aae1bc0a8089,23899980dea81176e2204e671226e7eb5f6167a1475e3f7031c02655713db2cb,c0f82c004dea654628160a68191930c95e5142e065ef24c6254c6298648a56cd,bb9aad300dedc648a7db4fb65789579ac39c29539a6ef9a1c8d684c8ffa94c49,83d9210013d40913c746a4696f01f690ee8d93edae1545b815b365dd229ad05c,90cd2a76768b224409432b7297c3edfc4c629ffa6aefdbe4e079f6e7052b6977,09181210209236c1daa87fedbc5a12e2b8c1c7654252b63b17d6277e3f18e170,4843061bbc5c22d274bfd791ef0cc44fe074ce33754afe297138e313184eb58a,5bac89b2f6fa3e5a572f3be71e882098c500877eb9d909dd2f818ebdac28e39c,916dcb3f2ffbf8f2386d845ca5f5a3102ec2cf3d8f33c3cef75680fef9c3557f,fce222a8c79c8dbc811c7c65f1f0406db7954c92710dab4222f1c31c3b4c87ac,2c9a0c3b7330c27dbee7fbf73a173ace8554a4a104510e95e2a1b637b37daa3d,807148ed2680ffdc50141820f1326c5f3fbbf928f94bc8c116610cca785f314e,3561dd59a180f43a162e315c20abd8d7e31e4761a2626c5df5782501b2e41678,0cdb026e520b68ef00acff339eb03ce0f37cbaf4fbea648415e766a034ce1c45,4254900e7d65e2c3a2889d313197c7b22a560b979665cec2caca1a14adff197c,2b64e21969c6f73524be31dc9473053fd39eaea06d1fc97e2405c93328572c9c,f29e54bc308d51b0639d766a589f33eb6eb11bd0419971d005340235f412aad0,a27761e8e0bc1b2e9bd91576d7791733b080b84d7d3fa0931e4d196b7134b7c5,cb6931e4a6f4663e7d4666d0c3a3dd6292cd3717fb16a0f0ddca54119c5fc0d3,ad5d9424edde720f84dfdf013bb4f38c54e8d329f4dbf07e210f574972fd867c,adfb2f80d66c61215b62047026f810d3807a7964961f03eae7d1929c709bd80b,9028359705120b70ab428713c7cd5a227780d5f3e6d1bf2cf9dabf4c3ed08c53,da9f912f084a72dab67ff9e0c7669716a818915ddcc32fc5a10476984b8e85d5,a8e022352fec57f0afc2454a118a734e415cfd3e77428159698aa9138e67905c,6e319da7d8630c44df22be62be379d5484c9f4645a5e477c8c5a8b6fdffa4c10,78bbdb23c68d4dfe8973eb6680da337f043af1501ad7335cd1b85f76cb192bba,cac9a59638bfd76370a7947fa466de4fbc1c6d432564ce9b27e0dddaa598012a,19f3258a68b4b0d6ea9c506cd0246e0d50689cb581eb08eddf30bb7716828e23,41ca009d4294214d8380a65d2a61a6630239ddda2d6c6aa632a4cdc1e2690e5a,7c8aeaa2362791b57c49788c3d31c052612b17663e99e74d1dae462b31f6c31a,f952ea9536edc8a2d0db0b7e94d4388497db674c2087e2d0017cee0e8e088244,409bd313f381a87e2dc2db2d65b49397185df897996cd6b8669f647a154b2e66,ef245ef4284eb54433cdb65f2aad73b96b4e3a3b45f8fab8092066605a340abb,f4d9bf3e6b22107ab460c2d73cbca212b27d47f575d997ac97e4848e36921993,6ce24922edff0072616066e0354698733b254ef2d886cc892c00d79b1d986e3a,051cc131c9e75aacb58afccef305db0c0605f58647d95338371cdd627311283d,35a1183c2a61428fe60b3881027f78b0ca4cc1b8466bdb8b7fc0bc08bccf778c,bf44fb8a92b118a4769fb93d7940e3032e64f3c87f83eaf0833920bc4768a281,efe285bc32934e0f060a69e0cb38dac600acad35350fdb91960c2d5c5d0eb509,7ee2f55f319a485147d4b912d54ceaf0c8d5ffa4e66dc905bf4195a1ab9371b1,94fb06a89281b2da3ebca608353ed12f995900719612c6606600a12c5796ba59,0a9cf7a20a08ed3f4e761be02d2cdc88390f1cc532274450fc4b5fd517ea91e7
"0","bgm_M169","0","0","11050","bgm_M169","bgm_M169","10","270","90","101112","0","101501102","bgm_M169","0","100150","0","101501105","101501110","101501106","117461","211001000","0","0","110500111","2030/12/31 14:59:59","10","0","25012","101113","117582","215","2022/01/17 16:00:00","2","bgm_M169","0","110500113","110500112","0","110500111","117042","0","101112","-50","101111","0","0","11050011","10","101501104","-240","涅羅礁岩‧西部 50-11","bgm_M169"
"0","bgm_M169","0","0","11050","bgm_M169","bgm_M169","10","460","90","101112","0","101501201","bgm_M169","0","100150","0","101501210","101501208","101501207","127222","211001000","0","0","110500121","2030/12/31 14:59:59","10","0","25013","101113","117612","215","2022/01/17 16:00:00","2","bgm_M169","0","110500123","110500122","0","110500121","117582","0","101112","-50","101111","0","0","11050012","10","101501204","-170","涅羅礁岩‧西部 50-12","bgm_M169"
"0","bgm_M169","0","0","11050","bgm_M169","bgm_M169","10","540","90","101112","0","101501301","bgm_M169","0","100150","0","101501302","101501303","101501307","127102","211001000","0","0","110500131","2030/12/31 14:59:59","10","0","25014","101113","117552","215","2022/01/17 16:00:00","2","bgm_M169","0","110500133","110500132","0","110500131","117612","0","101112","-50","101111","0","0","11050013","10","101501304","0","涅羅礁岩‧西部 50-13","bgm_M169"
"0","bgm_M170","0","0","11050","bgm_M170","bgm_M170","10","740","90","101092","0","101501410","bgm_M170","9050155","100150","9050156","0","0","0","127162","211001000","0","0","110500141","2030/12/31 14:59:59","10","0","25015","101093","117582","215","2022/01/17 16:00:00","2","bgm_M170","0","110500143","110500142","0","110500141","117552","0","101092","-50","101091","0","0","11050014","10","0","-100","涅羅礁岩‧西部 50-14","bgm_M170"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","-760","90","101622","0","101510102","bgm_M169","0","100450","0","0","101510106","101510108","117132","211001000","0","0","110510011","2030/12/31 14:59:59","10","0","0","101623","117552","215","2015/12/17 15:00:00","2","bgm_M169","0","110510013","110510012","0","110510011","117072","0","101622","-50","101621","0","0","11051001","10","101510105","20","涅羅礁岩‧東部 51-1","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","-560","90","101822","0","101510201","bgm_M169","0","100500","0","0","101510206","101510210","127102","211001000","0","0","110510021","2030/12/31 14:59:59","10","0","0","101823","117612","215","2015/12/17 15:00:00","2","bgm_M169","0","110510023","110510022","0","110510021","127012","0","101822","-50","101821","0","0","11051002","10","101510208","50","涅羅礁岩‧東部 51-2","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","-400","90","101822","0","101510301","bgm_M169","0","100500","0","0","101510310","101510305","127222","211001000","0","0","110510031","2030/12/31 14:59:59","10","0","0","101823","117582","215","2015/12/17 15:00:00","2","bgm_M169","0","110510033","110510032","0","110510031","127252","0","101822","-50","101821","0","0","11051003","10","101510303","80","涅羅礁岩‧東部 51-3","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","-200","90","101822","0","101510401","bgm_M169","0","100500","0","0","101510404","101510410","127162","211001000","0","0","110510041","2030/12/31 14:59:59","10","0","0","101823","117492","215","2015/12/17 15:00:00","2","bgm_M169","0","110510043","110510042","0","110510041","117552","0","101822","-50","101821","0","0","11051004","10","101510402","0","涅羅礁岩‧東部 51-4","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","-20","90","101112","0","101510501","bgm_M169","0","100150","0","0","101510507","101510510","117192","211001000","0","0","110510051","2030/12/31 14:59:59","10","0","0","101113","127342","215","2015/12/17 15:00:00","2","bgm_M169","0","110510053","110510052","0","110510051","117582","0","101112","-50","101111","0","0","11051005","10","101510502","40","涅羅礁岩‧東部 51-5","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","120","90","101112","0","101510601","bgm_M169","0","100150","0","0","101510608","101510610","117042","211001000","0","0","110510061","2030/12/31 14:59:59","10","0","0","101113","127282","215","2015/12/17 15:00:00","2","bgm_M169","0","110510063","110510062","0","110510061","117552","0","101112","-50","101111","0","0","11051006","10","101510605","-40","涅羅礁岩‧東部 51-6","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","0","90","101052","0","101510701","bgm_M169","0","100110","0","101510710","101510707","101510709","127252","211001000","0","0","110510071","2030/12/31 14:59:59","10","0","0","101053","127462","215","2015/12/17 15:00:00","2","bgm_M169","0","110510073","110510072","0","110510071","117612","0","101052","-50","101051","0","0","11051007","10","101510708","-150","涅羅礁岩‧東部 51-7","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","180","90","101052","0","101510803","bgm_M169","0","100110","0","101510809","101510804","101510805","117072","211001000","0","0","110510081","2030/12/31 14:59:59","10","0","0","101053","117312","215","2015/12/17 15:00:00","2","bgm_M169","0","110510083","110510082","0","110510081","117582","0","101052","-50","101051","0","0","11051008","10","101510802","-260","涅羅礁岩‧東部 51-8","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","270","90","101112","0","101510901","bgm_M169","0","100150","0","101510908","101510902","101510905","127012","211001000","0","0","110510091","2030/12/31 14:59:59","10","0","0","101113","127342","215","2015/12/17 15:00:00","2","bgm_M169","0","110510093","110510092","0","110510091","117552","0","101112","-50","101111","0","0","11051009","10","101510903","-120","涅羅礁岩‧東部 51-9","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","420","90","101052","0","101511002","bgm_M169","0","100110","0","101511007","101511004","101511009","127252","211001000","0","0","110510101","2030/12/31 14:59:59","10","0","25011","101053","117492","215","2015/12/17 15:00:00","2","bgm_M169","0","110510103","110510102","0","110510101","117612","0","101052","-50","101051","0","0","11051010","10","101511008","-250","涅羅礁岩‧東部 51-10","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","520","90","101112","0","101511104","bgm_M169","0","100150","0","101511110","101511107","101511105","117132","211001000","0","0","110510111","2030/12/31 14:59:59","10","0","25012","101113","127282","215","2015/12/17 15:00:00","2","bgm_M169","0","110510113","110510112","0","110510111","117552","0","101112","-50","101111","0","0","11051011","10","101511103","-120","涅羅礁岩‧東部 51-11","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","400","90","101112","0","101511201","bgm_M169","0","100150","0","101511203","101511209","101511210","117612","211001000","0","0","110510121","2030/12/31 14:59:59","10","0","25013","101113","117372","215","2015/12/17 15:00:00","2","bgm_M169","0","110510123","110510122","0","110510121","127462","0","101112","-50","101111","0","0","11051012","10","101511205","30","涅羅礁岩‧東部 51-12","bgm_M169"
"0","bgm_M169","0","0","11051","bgm_M169","bgm_M169","10","630","90","101112","0","101511309","bgm_M169","0","100150","0","101511307","101511306","101511305","117582","211001000","0","0","110510131","2030/12/31 14:59:59","10","0","25014","101113","117312","215","2015/12/17 15:00:00","2","bgm_M169","0","110510133","110510132","0","110510131","127282","0","101112","-50","101111","0","0","11051013","10","101511301","40","涅羅礁岩‧東部 51-13","bgm_M169"
"0","bgm_M170","0","0","11051","bgm_M170","bgm_M170","10","740","90","101092","0","101511410","bgm_M170","9051155","100150","9051156","0","101511409","0","117552","211001000","0","0","110510141","2030/12/31 14:59:59","10","0","25015","101093","127342","215","2015/12/17 15:00:00","2","bgm_M170","0","110510143","110510142","0","110510141","117492","0","101092","-50","101091","0","0","11051014","10","101511408","-150","涅羅礁岩‧東部 51-14","bgm_M170"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","-540","90","101822","0","101520101","bgm_M169","0","100500","0","0","101520103","101520109","117612","211001000","0","0","110520011","2030/12/31 14:59:59","10","0","0","101823","127462","215","2015/12/17 15:00:00","2","bgm_M169","0","110520013","110520012","0","110520011","117552","0","101822","-50","101821","0","0","11052001","10","101520108","198","皮尼翁沿岸堤‧西岸 52-1","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","-398","90","101822","0","101520208","bgm_M169","0","100500","0","0","101520209","101520210","117582","211001000","0","0","110520021","2030/12/31 14:59:59","10","0","0","101823","117372","215","2015/12/17 15:00:00","2","bgm_M169","0","110520023","110520022","0","110520021","117612","0","101822","-50","101821","0","0","11052002","10","101520201","75","皮尼翁沿岸堤‧西岸 52-2","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","-238","90","101112","0","101520308","bgm_M169","0","100150","0","0","101520309","101520310","117552","211001000","0","0","110520031","2030/12/31 14:59:59","10","0","0","101113","117492","215","2015/12/17 15:00:00","2","bgm_M169","0","110520033","110520032","0","110520031","117582","0","101112","-50","101111","0","0","11052003","10","101520301","144","皮尼翁沿岸堤‧西岸 52-3","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","-224","90","102182","0","101520404","bgm_M169","0","100110","0","0","101520409","101520410","117582","211001000","0","0","110520041","2030/12/31 14:59:59","10","0","0","102183","117013","215","2015/12/17 15:00:00","2","bgm_M169","0","110520043","110520042","0","110520041","117312","0","102182","-50","102181","0","0","11052004","10","101520408","-44","皮尼翁沿岸堤‧西岸 52-4","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","-10","90","101052","0","101520508","bgm_M169","0","100110","0","0","101520502","101520509","117552","211001000","0","0","110520051","2030/12/31 14:59:59","10","0","0","101053","117253","215","2015/12/17 15:00:00","2","bgm_M169","0","110520053","110520052","0","110520051","127342","0","101052","-50","101051","0","0","11052005","10","101520507","-112","皮尼翁沿岸堤‧西岸 52-5","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","-66","90","101112","0","101520601","bgm_M169","0","100150","0","0","101520607","101520610","117612","211001000","0","0","110520061","2030/12/31 14:59:59","10","0","0","101113","117223","215","2015/12/17 15:00:00","2","bgm_M169","0","110520063","110520062","0","110520061","127282","0","101112","-50","101111","0","0","11052006","10","101520606","78","皮尼翁沿岸堤‧西岸 52-6","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","91","90","101112","0","101520704","bgm_M169","0","100150","0","101520710","101520708","101520709","117582","211001000","0","0","110520071","2030/12/31 14:59:59","10","0","0","101113","117073","215","2015/12/17 15:00:00","2","bgm_M169","0","110520073","110520072","0","110520071","127462","0","101112","-50","101111","0","0","11052007","10","101520701","181","皮尼翁沿岸堤‧西岸 52-7","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","245","90","101112","0","101520801","bgm_M169","0","100150","0","101520810","101520803","101520809","117552","211001000","0","0","110520081","2030/12/31 14:59:59","10","0","0","101113","127133","215","2015/12/17 15:00:00","2","bgm_M169","0","110520083","110520082","0","110520081","117372","0","101112","-50","101111","0","0","11052008","10","101520808","81","皮尼翁沿岸堤‧西岸 52-8","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","212","90","102182","0","101520904","bgm_M169","0","100110","0","101520910","101520903","101520909","117612","211001000","0","0","110520091","2030/12/31 14:59:59","10","0","0","102183","127043","215","2015/12/17 15:00:00","2","bgm_M169","0","110520093","110520092","0","110520091","117492","0","102182","-50","102181","0","0","11052009","10","101520908","-66","皮尼翁沿岸堤‧西岸 52-9","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","401","90","101052","0","101521001","bgm_M169","0","100110","0","101521010","101521008","101521009","117582","211001000","0","0","110520101","2030/12/31 14:59:59","10","0","25011","101053","127193","215","2015/12/17 15:00:00","2","bgm_M169","0","110520103","110520102","0","110520101","117312","0","101052","-50","101051","0","0","11052010","10","101521004","-54","皮尼翁沿岸堤‧西岸 52-10","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","577","90","101052","0","101521101","bgm_M169","0","100110","0","101521110","101521109","101521108","117552","211001000","0","0","110520111","2030/12/31 14:59:59","10","0","25012","101053","127133","215","2015/12/17 15:00:00","2","bgm_M169","0","110520113","110520112","0","110520111","127342","0","101052","-50","101051","0","0","11052011","10","101521104","0","皮尼翁沿岸堤‧西岸 52-11","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","418","90","101112","0","101521201","bgm_M169","0","100150","0","101521210","101521208","101521209","117492","211001000","0","0","110520121","2030/12/31 14:59:59","10","0","25013","101113","117103","215","2015/12/17 15:00:00","2","bgm_M169","0","110520123","110520122","0","110520121","117013","0","101112","-50","101111","0","0","11052012","10","101521207","131","皮尼翁沿岸堤‧西岸 52-12","bgm_M169"
"0","bgm_M169","0","0","11052","bgm_M169","bgm_M169","10","622","90","101112","0","101521302","bgm_M169","0","100150","0","101521309","101521308","101521310","117372","211001000","0","0","110520131","2030/12/31 14:59:59","10","0","25014","101113","117253","215","2015/12/17 15:00:00","2","bgm_M169","0","110520133","110520132","0","110520131","117223","0","101112","-50","101111","0","0","11052013","10","101521305","174","皮尼翁沿岸堤‧西岸 52-13","bgm_M169"
"0","bgm_M170","0","0","11052","bgm_M170","bgm_M170","10","735","90","101062","0","101521410","bgm_M170","9052155","100110","9052156","0","0","0","127462","211001000","0","0","110520141","2030/12/31 14:59:59","10","0","25015","101063","117073","215","2015/12/17 15:00:00","2","bgm_M170","0","110520143","110520142","0","110520141","117163","0","101062","-50","101061","0","0","11052014","10","0","40","皮尼翁沿岸堤‧西岸 52-14","bgm_M170"
"0","bgm_M169","0","0","11053","bgm_M169","bgm_M169","10","-722","90","101822","0","101530108","bgm_M169","0","100500","0","0","101530103","101530107","127462","211001000","0","0","110530011","2030/12/31 14:59:59","10","0","0","101823","117103","215","2015/12/17 15:00:00","2","bgm_M169","0","110530013","110530012","0","110530011","127282","0","101822","-50","101821","0","0","11053001","10","101530102","62","皮尼翁沿岸堤‧東岸 53-1","bgm_M169"
"0","bgm_M169","0","0","11053","bgm_M169","bgm_M169","10","-577","90","102182","0","101530201","bgm_M169","0","100110","0","0","101530208","101530205","117492","211001000","0","0","110530021","2030/12/31 14:59:59","10","0","0","102183","117163","215","2015/12/17 15:00:00","2","bgm_M169","0","110530023","110530022","0","110530021","127462","0","102182","-50","102181","0","0","11053002","10","101530207","-88","皮尼翁沿岸堤‧東岸 53-2","bgm_M169"
"0","bgm_M169","0","0","11053","bgm_M169","bgm_M169","10","-388","90","101052","0","101530301","bgm_M169","0","100110","0","0","101530310","101530309","117372","211001000","0","0","110530031","2030/12/31 14:59:59","10","0","0","101053","127193","215","2015/12/17 15:00:00","2","bgm_M169","0","110530033","110530032","0","110530031","117312","0","101052","-50","101051","0","0","11053003","10","101530308","-144","皮尼翁沿岸堤‧東岸 53-3","bgm_M169"
"0","bgm_M169","0","0","11053","bgm_M169","bgm_M169","10","-450","90","101112","0","101530402","bgm_M169","0","100150","0","0","101530409","101530407","117312","211001000","0","0","110530041","2030/12/31 14:59:59","10","0","0","101113","117553","215","2015/12/17 15:00:00","2","bgm_M169","0","110530043","110530042","0","110530041","127043","0","101112","-50","101111","0","0","11053004","10","101530410","58","皮尼翁沿岸堤‧東岸 53-4","bgm_M169"
"0","bgm_M169","0","0","11053","bgm_M169","bgm_M169","10","-272","90","101112","0","101530504","bgm_M169","0","100150","0","0","101530508","101530509","127462","211001000","0","0","110530051","2030/12/31 14:59:59","10","0","0","101113","117583","215","2015/12/17 15:00:00","2","bgm_M169","0","110530053","110530052","0","110530051","117253","0","101112","-50","101111","0","0","11053005","10","101530510","142","皮尼翁沿岸堤‧東岸 53-5","bgm_M169"
"0","bgm_M169","0","0","11053","bgm_M169","bgm_M169","10","-211","90","101112","0","101530602","bgm_M169","0","100150","0","0","101530610","101530609","117372","211001000","0","0","110530061","2030/12/31 14:59:59","10","0","0","101113","117613","215","2015/12/17 15:00:00","2","bgm_M169","0","110530063","110530062","0","110530061","117223","0","101112","-50","101111","0","0","11053006","10","101530608","-35","皮尼翁沿岸堤‧東岸 53-6","bgm_M169"
"0","bgm_M169","0","0","11053","bgm_M169","bgm_M169","10","-36","90","101112","0","101530708","bgm_M169","0","100150","0","101530703","101530706","101530710","127282","211001000","0","0","110530071","2030/12/31 14:59:59","10","0","0","101113","117553","215","2015/12/17 15:00:00","2","bgm_M169","0","110530073","110530072","0","110530071","117073","0","101112","-50","101111","0","0","11053007","10","101530709","71","皮尼翁沿岸堤‧東岸 53-7","bgm_M169"
"0","bgm_M169","0","0","11053","bgm_M169","bgm_M169","10","11","90","101052","0","101530808","bgm_M169","0","100110","0","101530809","101530807","101530810","127342","211001000","0","0","110530081","2030/12/31 14:59:59","10","0","0","101053","117583","215","2015/12/17 15:00:00","2","bgm_M169","0","110530083","110530082","0","110530081","127133","0","101052","-50","101051","0","0","11053008","10","101530804","-132","皮尼翁沿岸堤‧東岸 53-8","bgm_M169"
"0","bgm_M169","0","0","11053","bgm_M169","bgm_M169","10","187","90","101052","0","101530908","bgm_M169","0","100110","0","101530910","101530909","101530907","117492","211001000","0","0","110530091","2030/12/31 14:59:59","10","0","0","101053","117613","215","2015/12/17 15:00:00","2","bgm_M169","0","110530093","110530092","0","110530091","117103","0","101052","-50","101051","0","0","11053009","10","101530904","-86","皮尼翁沿岸堤‧東岸 53-9","bgm_M169"
"0","bgm_M169","0","0","11053","bgm_M169","bgm_M169","10","146","90","101112","0","101531001","bgm_M169","0","100150","0","101531010","101531008","101531009","127282","211001000","0","0","110530101","2030/12/31 14:59:59","10","0","25011","101113","117553","215","2015/12/17 15:00:00","2","bgm_M169","0","110530103","110530102","0","110530101","117013","0","101112","-50","101111","0","0","11053010","10","101531004","87","皮尼翁沿岸堤‧東岸 53-10","bgm_M169"
"0","bgm_M169","0","0","11053","bgm_M169","bgm_M169","10","366","90","101112","0","101531105","bgm_M169","0","100150","0","101531110","101531109","101531102","127342","211001000","0","0","110530111","2030/12/31 14:59:59","10","0","25012","101113","117613","215","2015/12/17 15:00:00","2","bgm_M169","0","110530113","110530112","0","110530111","117163","0","101112","-50","101111","0","0","11053011","10","101531108","39","皮尼翁沿岸堤‧東岸 53-11","bgm_M169"
