61cbe78ed17a208b76d9c190479af8fa67d10f98f5ca564137d362b53d53f755,7f97d6d8ded12e5274ee3e8583e19ce8d447162777c6c8207e61ffc5d3a5a565,e38fdf71d45b8e17dda2a16696920e5a6bc7b891387d13aeb3fd192846259490,cdb7a435bc1c1b72aee77223d838c5f871e5ed2b2d33cde610ce191a6b2b0be5,4f671c9da57a8df4cc2b277fe4bd625b1d55e12fd9eee7b62897a978d8090429,1902bce09d44bd8ea63a98f967c013905de418260722202dd859ab49b3e57902,48f8482b337fe0590839ec72d0e93857b9c6dc83c01f119d66a16aee4d455cfa,354f24d9329b95cdd08328e3bed44d73bb64a1aa6c243b4a08b78cdacf1fa754,6b13512fb259b491fe3c0360c8ad36bb938b2970d8235255770624fad17460c0,4a4b945b3a39d0886fffd6d18610456719c5f80f4f0309c42f5dc0228fd250d6,5cc68e16ad4e4232a859cefefe639f498b5af6488f2fee8ae365950ddeb3ca66,fdd8b699fb4f0282ace44d0cc1bb40c15d2b3be8c3e5febd05a568c969a14ad7,5ac7b94e8b0457d98e3a42460c8fe01b768765ba1762c4781fe0eaeefe8e5ea7,7786a0ee38a2884316bce2908389fc7a746ee7fd2152c154bd6c408f1d6da90c,5bacc03f6d8275f9b33bcc1becfb00e90d0255a0bb1a98bb29d1ee5f0f094987,d43982e50c6e1649beaea79dd9bf66d9c5f8899a77fbf2891fb2e6587397ffb6,e5e4db0d49e527cbef3e3948a456f371c78cb1343f83f200a461676bfc9f9a7c,a8dd0235c080a3e69ca5cabe5bdf72769504e958590ec5caa20b90160cbbaed8,cb0284ca593702b2ab52b2fd52b0469f2c4e2a20a13e20ba7a2677df7beedc0c,748f56db5006ec32a0af38209bb0a47cec3d42032c8e75dcd365b518dc929344,0ab2d79b02d01d173fb7a9245c9d1dd120d6cdf11f0835d0c35bb9c4d1b780a2,e9ea59c544070b2ea79b4bb97049255212c4fff869a21f5d9bf64e3fcaa603f0,3ef81df5bf31977118e95ef400558b4e4eefb6c871414a0f436a0a19631ea174,bda5f5a0ca5a3245ddb0f67b5904313598b515ccca92886fc8b5915675d2c803,aafb1c60732296cb6fa09b2780fef4f944c01d69be40ccc71253c41b978781bd,39267916fad145aa4e1c16f3ee4cda5145a406a029c481a57cc6ffd25f96f246,14a17b3d60bf2083b08b5b1f942e08d536e3c6478da9fe95acbffe3b96400595,5f5537f3a1a2fa8527dc1631352218576b681ec9054ad257004a63b5c71c25dc,dd003ce81f67026d705e4601c8f533f4a4577f170e58b2c3330b4371a5e56d4a,23ffafad34aae925de14357d3fcdee0866e3a502f9039bb1db7e5b565d493ae0,9cd82d07a322974a2a04be759e9c1c78b98ba281a7a3db74cad6d68523cc8853,9c846e0bcb6789524544e711bf6eb4c143aab9c82e2354447ee47eca30fd0dcb,f4709d1a127df293ec735eb6ecac92df9fdf0df62c65ace00d32d66c9507855b,4f24d6842e204e33acf65a96b12dd589eacb51799dbc064189b84ab66838e541,b56ca79de617247ac58eec30409206a1dee01651b4f2696bddb56055c434b692,a0bcd021104cff161430204b8f4fb531733d2d589d22ecc476be693b634bd8b8,43e14160e5b7da78c4b736d68df8371d1741349da2a6ffc32469363b2ec02996,ba6b9653e5e5a50ef4e37f6f616240a64ac78decbea4a83353fb41f6a50b532a,e6e5affce04f7ca770b08d7bf8e85105e0400836797f23c12a25402434cef84f,f308a937771882dfa69cb47a83581344feae22d64fc1dcf255e6d60cb70df1de,e4afaa3c4613a52468f0fc2cc7306c66b2e33d37a64aed18c15dd159ad4823af
"72","0","10011007","0","0","100","4","620150050","101011","0","61362","0","1","600002994","0","0","63001002","620380150","1440","10011006","620220050","600120533","1","1","2","1","0","0","10011004","2","72","53002","0","25","0","620240050","0","0","53002","3","0"
"72","0","10011007","0","0","100","4","620150051","101011","0","61362","0","1","600002995","0","0","63001002","620380151","1456","10011006","620220051","600120543","1","1","2","1","0","0","10011004","2","72","54002","0","25","0","620240051","0","0","54002","3","0"
"72","0","10011007","0","0","100","4","620150052","101011","0","61362","0","1","600002996","0","0","63001002","620380152","1468","10011006","620220052","600120553","1","1","2","1","0","0","10011004","2","72","55002","0","25","0","620240052","0","0","55002","3","0"
"72","0","10011007","0","0","100","4","620150053","101011","0","61362","0","1","600002997","0","0","63001002","620380153","1482","10011006","620220053","600120563","1","1","2","1","0","0","10011004","2","72","56002","0","25","0","620240053","0","0","56002","3","0"
"72","0","10011007","0","0","100","4","620150054","101011","0","61362","0","1","600002998","0","0","63001002","620380154","1488","10011006","620220054","600120573","1","1","2","1","0","0","10011004","2","72","57002","0","25","0","620240054","0","0","57002","3","0"
"72","0","10011007","0","0","100","4","620150055","101011","0","61362","0","1","600002999","0","0","63001002","620380155","1500","10011006","620220055","600120583","1","1","2","1","0","0","10011004","2","72","58002","0","25","0","620240055","0","0","58002","3","0"
"72","0","10011007","0","0","100","4","620150056","101011","0","61362","0","1","600003000","0","0","63001002","620380156","1528","10011006","620220056","600120593","1","1","2","1","0","0","10011004","2","72","59002","0","25","0","620240056","0","0","59002","3","0"
"72","0","10011007","0","0","100","4","620150057","101011","0","61362","0","1","600003001","0","0","63001002","620380157","1538","10011006","620220057","600120603","1","1","2","1","0","0","10011004","2","72","60002","0","25","0","620240057","0","0","60002","3","0"
"72","0","10011007","0","0","100","4","620150058","101011","0","61362","0","1","600003002","0","0","63001002","620380158","1558","10011006","620220058","600120613","1","1","2","1","0","0","10011004","2","72","61002","0","25","0","620240058","0","0","61002","3","0"
"100","0","10011008","0","0","100","4","620150059","101011","0","61362","0","1","600003003","0","0","63001002","620380159","1571","10011007","620220059","600120623","1","1","2","1","0","0","10011006","2","15","62002","0","25","0","620240059","0","0","62002","3","0"
"100","0","10011008","0","0","100","4","620150060","101011","0","61362","0","1","600003004","0","0","63001002","620380160","1587","10011007","620220060","600120633","1","1","2","1","0","0","10011006","2","15","63002","0","25","0","620240060","0","0","63002","3","0"
"100","0","10011008","0","0","100","4","620150061","101011","0","61362","0","1","600003005","0","0","63001002","620380161","1601","10011007","620220061","600120643","1","1","2","1","0","0","10011006","2","15","64002","0","25","0","620240061","0","0","64002","3","0"
"100","0","10011008","0","0","100","4","620150062","101011","0","61362","0","1","600003006","0","0","63001002","620380162","1611","10011007","620220062","600120653","1","1","2","1","0","0","10011006","2","15","65002","0","25","0","620240062","0","0","65002","3","0"
"100","0","10011008","0","0","100","4","620150063","101011","0","61362","0","1","600003007","0","0","63001002","620380163","1622","10011007","620220063","600120663","1","1","2","1","0","0","10011006","2","15","66002","0","25","0","620240063","0","0","66002","3","0"
"100","0","10011008","0","0","100","4","620150064","101011","0","61362","0","1","600003008","0","0","63001002","620380164","1631","10011007","620220064","600120673","1","1","2","1","0","0","10011006","2","15","67002","0","25","0","620240064","0","0","67002","3","0"
"100","0","10011008","0","0","100","4","620150065","101011","0","61362","0","1","600003009","0","0","63001002","620380165","1640","10011007","620220065","600120683","1","1","2","1","0","0","10011006","2","15","68002","0","25","0","620240065","0","0","68002","3","0"
"100","0","10011009","0","0","100","4","620150066","101011","0","61362","0","1","600003010","0","0","63001002","620380166","1652","10011008","620220066","600120693","1","1","2","1","0","0","10011007","2","15","69002","0","25","0","620240066","0","0","69002","3","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003015","0","0","0","620090001","323","61001004","620130001","600110031","0","1","1","1","0","0","61001007","0","30","3003","0","0","0","620060001","0","0","3003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003016","0","0","0","620090001","323","61001004","620130001","600110041","0","1","1","1","0","0","61001007","0","30","4003","0","0","0","620060001","0","0","4003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003017","0","0","0","620090002","336","61001004","620130002","600110051","0","1","1","1","0","0","61001007","0","30","5003","0","0","0","620060002","0","0","5003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003018","0","0","0","620090003","342","61001004","620130003","600110061","0","1","1","1","0","0","61001007","0","30","6003","0","0","0","620060003","0","0","6003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003019","0","0","0","620090004","352","61001004","620130004","600110071","0","1","1","1","0","0","61001007","0","30","7003","0","0","0","620060004","0","0","7003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003020","0","0","0","620090005","360","61001004","620130005","600110081","0","1","1","1","0","0","61001007","0","30","8003","0","0","0","620060005","0","0","8003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003021","0","0","0","620090006","373","61001004","620130006","600110091","0","1","1","1","0","0","61001007","0","30","9003","0","0","0","620060006","0","0","9003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003022","0","0","0","620090007","386","61001004","620130007","600110101","0","1","1","1","0","0","61001007","0","30","10003","0","0","0","620060007","0","0","10003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003023","0","0","0","620090008","392","61001004","620130008","600110111","0","1","1","1","0","0","61001007","0","30","11003","0","0","0","620060008","0","0","11003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003024","0","0","0","620090009","402","61001004","620130009","600110121","0","1","1","1","0","0","61001007","0","30","12003","0","0","0","620060009","0","0","12003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003025","0","0","0","620090010","408","61001004","620130010","600110131","0","1","1","1","0","0","61001007","0","30","13003","0","0","0","620060010","0","0","13003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003026","0","0","0","620090011","420","61001004","620130011","600110141","0","1","1","1","0","0","61001007","0","30","14003","0","0","0","620060011","0","0","14003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003027","0","0","0","620090012","427","61001004","620130012","600110151","0","1","1","1","0","0","61001007","0","30","15003","0","0","0","620060012","0","0","15003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003028","0","0","0","620090013","439","61001004","620130013","600110161","0","1","1","1","0","0","61001007","0","30","16003","0","0","0","620060013","0","0","16003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003029","0","0","0","620090014","445","61001004","620130014","600110171","0","1","1","1","0","0","61001007","0","30","17003","0","0","0","620060014","0","0","17003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003030","0","0","0","620090015","458","61001004","620130015","600110181","0","1","1","1","0","0","61001007","0","30","18003","0","0","0","620060015","0","0","18003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003031","0","0","0","620090016","465","61001004","620130016","600110191","0","1","1","1","0","0","61001007","0","30","19003","0","0","0","620060016","0","0","19003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003032","0","0","0","620090017","469","61001004","620130017","600110201","0","1","1","1","0","0","61001007","0","30","20003","0","0","0","620060017","0","0","20003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003033","0","0","0","620090018","477","61001004","620130018","600110211","0","1","1","1","0","0","61001007","0","30","21003","0","0","0","620060018","0","0","21003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003034","0","0","0","620090019","483","61001004","620130019","600110221","0","1","1","1","0","0","61001007","0","30","22003","0","0","0","620060019","0","0","22003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003035","0","0","0","620090020","488","61001004","620130020","600110231","0","1","1","1","0","0","61001007","0","30","23003","0","0","0","620060020","0","0","23003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003036","0","0","0","620090021","496","61001004","620130021","600110241","0","1","1","1","0","0","61001007","0","30","24003","0","0","0","620060021","0","0","24003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003037","0","0","0","620090022","502","61001004","620130022","600110251","0","1","1","1","0","0","61001007","0","30","25003","0","0","0","620060022","0","0","25003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003038","0","0","0","620090023","507","61001004","620130023","600110261","0","1","1","1","0","0","61001007","0","30","26003","0","0","0","620060023","0","0","26003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003039","0","0","0","620090024","515","61001004","620130024","600110271","0","1","1","1","0","0","61001007","0","30","27003","0","0","0","620060024","0","0","27003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003040","0","0","0","620090025","522","61001004","620130025","600110281","0","1","1","1","0","0","61001007","0","30","28003","0","0","0","620060025","0","0","28003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003041","0","0","0","620090026","528","61001004","620130026","600110291","0","1","1","1","0","0","61001007","0","30","29003","0","0","0","620060026","0","0","29003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003042","0","0","0","620090027","534","61001004","620130027","600110301","0","1","1","1","0","0","61001007","0","30","30003","0","0","0","620060027","0","0","30003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003043","0","0","0","620090028","542","61001004","620130028","600110311","0","1","1","1","0","0","61001007","0","30","31003","0","0","0","620060028","0","0","31003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003044","0","0","0","620090029","553","61001004","620130029","600110321","0","1","1","1","0","0","61001007","0","30","32003","0","0","0","620060029","0","0","32003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003045","0","0","0","620090030","569","61001004","620130030","600110331","0","1","1","1","0","0","61001007","0","30","33003","0","0","0","620060030","0","0","33003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003046","0","0","0","620090031","576","61001004","620130031","600110341","0","1","1","1","0","0","61001007","0","30","34003","0","0","0","620060031","0","0","34003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003047","0","0","0","620090032","580","61001004","620130032","600110351","0","1","1","1","0","0","61001007","0","30","35003","0","0","0","620060032","0","0","35003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003048","0","0","0","620090033","595","61001004","620130033","600110361","0","1","1","1","0","0","61001007","0","30","36003","0","0","0","620060033","0","0","36003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003049","0","0","0","620090034","603","61001004","620130034","600110371","0","1","1","1","0","0","61001007","0","30","37003","0","0","0","620060034","0","0","37003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003050","0","0","0","620090035","615","61001004","620130035","600110381","0","1","1","1","0","0","61001007","0","30","38003","0","0","0","620060035","0","0","38003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003051","0","0","0","620090036","625","61001004","620130036","600110391","0","1","1","1","0","0","61001007","0","30","39003","0","0","0","620060036","0","0","39003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003052","0","0","0","620090037","643","61001004","620130037","600110401","0","1","1","1","0","0","61001007","0","30","40003","0","0","0","620060037","0","0","40003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003053","0","0","0","620090038","647","61001004","620130038","600110411","0","1","1","1","0","0","61001007","0","30","41003","0","0","0","620060038","0","0","41003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003054","0","0","0","620090039","654","61001004","620130039","600110421","0","1","1","1","0","0","61001007","0","30","42003","0","0","0","620060039","0","0","42003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003055","0","0","0","620090040","673","61001004","620130040","600110431","0","1","1","1","0","0","61001007","0","30","43003","0","0","0","620060040","0","0","43003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003056","0","0","0","620090041","689","61001004","620130041","600110441","0","1","1","1","0","0","61001007","0","30","44003","0","0","0","620060041","0","0","44003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003057","0","0","0","620090042","706","61001004","620130042","600110451","0","1","1","1","0","0","61001007","0","30","45003","0","0","0","620060042","0","0","45003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003058","0","0","0","620090043","717","61001004","620130043","600110461","0","1","1","1","0","0","61001007","0","30","46003","0","0","0","620060043","0","0","46003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003059","0","0","0","620090044","722","61001004","620130044","600110471","0","1","1","1","0","0","61001007","0","30","47003","0","0","0","620060044","0","0","47003","1","0"
"18","0","61001005","0","0","36","0","0","0","0","0","0","1","600003060","0","0","0","620090045","733","61001004","620130045","600110481","0","1","1","1","0","0","61001007","0","30","48003","0","0","0","620060045","0","0","48003","1","0"
