b301cc2fe3ea336594d28bda3082e69457c03d94ea6f196f4358e8d8299d5b90,4d28392dd747201b86adeef92d3f3ed150c5752399b02f20d977b5ce53a5836f,ba71b55b41ccc61f384c9ad0746892746996967dcd351f243fcd1c4f79060711,2eb17f3bab456fc3638cab8c897b12f48d20c53117e9823b0a51b124d24baa4c,5139c217c1d943c5f0a5133692e397501fcc092a8465c6794f4c2a402a68e5cd,d1f1cd03017be2d68525c04f9195bfa4710f6b3be3139413a3835eca48759d5d,3bcad3ca9adee017bcef59d794f51f6f88807235a740e7b469eabbeef2f94c47,7f67699389172c7c6fdd4475fdc9159c057a512419445d141bb6e7f0f0d75af2,804c37acb929f2d44d12e63a5afac444b0596e8a3e8556ca2a5cab885310eb30,b2710eabbe451a286b9107213ab8b296df5ecef345903ba3404c5cb976536ff2,f16ce98d4c8b142308df65b02893774643da646b283091dde4e58a0203a91d95,9e39a1446608b8a3faa5048d6c1153c4f50f3591bc93a1a0dadf9a45bff0a550,8f3f769b784e0468f362297da9ec5816f03095df82856fda1c2c1169ee9240ab,4148132bf3b81f9d10eb44e6b67dbdfa67a6114810c236b5bb5442a5fbdc1d2f,c56838e530ffa4b05b0a438040e7d23de63fdf70b459ddbf04e5b462e492507f,7b2259587a708876c0afa6f09a1c6bafe1d20e51d7e5aea9d01899eadd5bd964,0a26920360a373ac2994348fe54b092a03b194e6de346da8db47fcfe61765ba4,9e693ba3eecd7f44e3d0081ec19d7e2a6b53b0270dee967feba3b0538cae38aa,94df2d66fbc567c32a3d130ac60690c9565314bec6d1f13417c83b7430e6ef1d,292d54710f1d098a9c909da0d1450f787462693b0d5c4df36bd82c61b4047b89,7d025d76e5c979881a021ffccc2f617ac8d0ae644da4bfc09c26a9e0093fd417,b0a372d0c6746c3a38374878e24a7c12dd181403e3ba594a35ebd98bd502d4be,952f3aa0638860a672bf78e3a62f72b85ea261019d3841f7ee8ecd3f43c66803,50f6496aed3b2980dbfc71643791f0088c5e6634b09587c2b7a45417c5c029ab,ce68c84283ca7c5b5eeaac339139b8622bdb31f0e40b0ee7d9eecc7c06b9fbce,ba566d9801ec1a03918d9b8cdfe5a8e3eb79af4c19e26b0e9c37171d5617e52a,2f79b55e991471125f4ff3d17fd495bdb86064ff4c90de4064b5caa7735688e3,ffc2f84072919c180c5a4060973a083874636f41536c62d5aebcaf8d1b480ccd,1e62112aa9602ab99ff5701d2b1e893cc2c44b75630592f881818435c489c7ba,e41af2d604c05ca738066bb3f4c28862bb7c337f46ba1fb233f185b18c8a74dd,76168299098b6f85183199850edfd9b5473d02f8c67a07c37dce5f696d3e6613,fde14c664856afe4abcb34f6912382f1a4dc7593db3a116db8ac013aa3290d6a,6d3723707ec66b2e8d37213b499206145401d6590a26bcca48f57a6465af261d
"0","0","0","0","0","0","0","0","0","0","0","3103003","310305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3103016","0","0","0","0","0","3103002","3103003","310306","0","0","3103005","0","0","3103061","0","0","0","0","0","0","0","0","0","0","3103004","0","0","0"
"0","0","0","0","3103075","0","0","0","0","0","3103072","3103076","310307","0","0","3103074","0","0","3103071","0","0","0","0","0","0","0","0","0","0","3103073","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3104002","3104003","310400","0","0","0","0","0","3104001","0","0","0","0","0","0","0","0","0","0","3104004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3104002","3104003","310401","0","0","0","0","0","3104001","0","0","0","0","0","0","0","0","0","0","3104004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3105002","3105003","310500","0","0","0","0","0","3105001","0","0","0","0","0","0","0","0","0","0","3105004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3105002","3105003","310501","0","0","0","0","0","3105001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3105002","3105003","310502","0","0","0","0","0","3105001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3105002","3105003","310503","0","0","0","0","0","3105001","0","0","0","0","0","0","0","0","0","0","3105004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","310504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3105003","310505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3105002","3105003","310506","0","0","0","0","0","3105001","0","0","0","0","0","0","0","0","0","0","3105014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3105072","3105073","310507","0","0","0","0","0","3105071","0","0","0","0","0","0","0","0","0","0","3105074","0","0","0"
"0","0","0","0","3106006","3106007","0","0","0","0","3106002","3106003","310600","0","0","3106005","0","0","3106001","0","0","0","0","0","0","0","0","3106008","0","3106004","0","0","0"
"0","0","0","0","3106006","3106007","0","0","0","0","3106002","3106003","310601","0","0","3106005","0","0","3106001","0","0","0","0","0","0","0","0","3106008","0","0","0","0","0"
"0","0","0","0","3106006","3106007","0","0","0","0","3106002","3106003","310602","0","0","3106005","0","0","3106001","0","0","0","0","0","0","0","0","3106008","0","0","0","0","0"
"0","0","0","0","3106006","3106007","0","0","0","0","3106002","3106010","310603","0","0","3106005","0","0","3106001","0","0","0","0","0","0","0","0","3106008","0","3106004","0","0","0"
"0","0","0","0","3106006","3106007","0","0","0","0","3106002","3106003","310604","3106009","0","3106005","0","0","3106001","0","0","0","0","0","0","0","0","3106008","0","0","0","0","0"
"0","0","0","0","3106006","3106007","0","0","0","0","3106002","3106010","310605","0","0","3106005","0","0","3106001","0","0","0","0","0","0","0","0","3106008","0","0","0","0","0"
"0","0","0","0","3106006","3106007","0","0","0","0","3106002","3106011","310606","3106009","0","3106005","0","0","3106001","0","0","0","0","0","0","0","0","3106008","0","0","0","0","0"
"0","0","0","0","3106016","3106017","0","0","0","0","3106002","3106012","310607","0","0","3106005","0","0","3106001","0","0","0","0","0","0","0","0","3106018","0","0","0","0","0"
"0","0","0","0","3107006","3107007","0","0","0","0","3107002","3107003","310700","0","0","3107005","0","0","3107001","0","0","0","0","0","0","0","0","0","0","3107004","0","0","0"
"0","0","0","0","0","3107007","0","0","0","0","3107002","3107003","310701","0","0","0","0","0","3107001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","3107007","0","0","0","0","3107002","3107003","310702","0","0","0","0","0","3107001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","3107007","0","0","0","0","3107002","3107003","310703","0","0","0","0","0","3107001","0","0","0","0","0","0","0","0","0","0","3107004","0","0","0"
"0","0","0","0","0","3107007","0","0","0","0","0","0","310704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3107006","0","0","0","0","0","0","0","310705","0","0","3107005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","3107017","0","0","0","0","3107012","3107003","310706","0","0","0","0","0","3107001","0","0","0","0","0","0","0","0","0","0","3107014","0","0","0"
"0","0","0","0","3108006","3108007","0","0","0","0","3108002","3108003","310800","0","0","3108005","0","0","3108001","0","0","0","0","0","0","0","0","3108008","0","3108004","0","0","0"
"0","0","0","0","3108006","3108017","0","0","0","0","3108012","3108003","310801","0","0","3108005","0","0","3108001","0","0","0","0","0","0","0","0","3108008","0","3108004","0","0","0"
"0","0","0","0","3108006","3108027","0","0","0","0","3108012","3108003","310802","0","0","3108015","0","0","3108001","0","0","0","0","0","0","0","0","3108008","0","3108004","0","0","0"
"0","0","0","0","3108006","3108037","0","0","0","0","3108002","3108003","310803","0","0","3108005","0","0","3108001","0","0","0","0","0","0","0","0","3108008","0","3108004","0","0","0"
"0","0","0","0","3108006","3108057","0","0","0","0","3108002","3108003","310804","0","0","3108005","0","0","0","0","0","0","0","0","0","0","0","3108008","0","3108004","0","0","0"
"0","0","0","0","3108056","3108057","0","0","0","0","3108052","3108053","310805","0","0","3108055","0","0","3108051","0","0","0","0","0","0","0","0","3108008","0","3108054","0","0","0"
"0","0","0","0","3108066","3108067","0","0","0","0","3108062","3108063","310806","0","0","3108065","0","0","3108061","0","0","0","0","0","0","0","0","3108008","0","3108064","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3109002","3109003","310900","0","0","0","0","0","3109001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3110002","3110003","311000","0","0","0","0","0","3110001","0","0","0","0","0","0","0","0","0","0","3110004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3110012","3110013","311001","0","0","3110015","0","0","3110011","0","0","0","0","0","0","0","0","0","0","3110014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3110022","3110023","311002","0","0","3110025","0","0","3110021","0","0","0","0","0","0","0","0","0","0","3110024","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3111002","3111003","311100","0","0","0","0","0","3111001","0","0","0","0","0","0","0","0","0","0","3111004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3111002","0","311101","0","0","0","0","0","3111011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3111002","3111003","311102","0","0","0","0","0","3111011","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3111002","3111003","311103","0","0","0","0","0","3111001","0","0","0","0","0","0","0","0","0","0","3111004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3111002","3111003","311104","0","0","0","0","0","3111001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","311105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3111002","3111013","311106","0","0","0","0","0","3111001","0","0","0","0","0","0","0","0","0","0","3111014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3112002","3112003","311200","0","0","0","0","0","3112001","0","0","0","0","0","0","0","0","0","0","3112004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3112002","3112003","311201","0","0","0","0","0","3112001","0","0","0","0","0","0","0","0","0","0","3112004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3112022","3112023","311202","0","0","0","0","0","3112021","0","0","0","0","0","0","0","0","0","0","3112024","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3112032","3112033","311203","0","0","0","0","0","3112031","0","0","0","0","0","0","0","0","0","0","3112034","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3112042","3112043","311204","0","0","0","0","0","3112041","0","0","0","0","0","0","0","0","0","0","3112044","0","0","0"
"0","0","0","0","3113006","3113007","0","0","0","0","3113002","3113003","311300","3113009","0","3113005","0","3113010","3113001","0","0","0","0","0","0","0","0","3113008","3113011","3113004","0","0","0"
"0","0","0","0","3113006","3113007","0","0","0","0","0","0","311301","0","0","3113005","0","0","3113001","0","0","0","0","0","0","0","0","0","0","3113004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","311302","3113009","0","3113005","0","0","3113001","0","0","0","0","0","0","0","0","3113008","0","3113004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3113002","3113003","311303","0","0","3113005","0","0","3113021","0","0","0","0","0","0","0","0","0","0","3113004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3113002","3113003","311304","0","0","3113005","0","3113010","3113021","0","0","0","0","0","0","0","0","0","3113011","3113004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3113002","3113003","311305","0","0","3113005","0","3113010","3113031","0","0","0","0","0","0","0","0","0","3113011","3113014","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3113002","3113003","311306","0","0","3113005","0","0","3113021","0","0","0","0","0","0","0","0","0","0","3113004","0","0","0"
"0","0","0","0","3114006","0","0","0","0","0","3114002","3114003","311400","0","0","3114005","0","0","3114001","0","0","0","0","0","0","0","0","0","0","3114004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3114002","0","311401","0","0","3114005","0","0","3114001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3114002","0","311402","0","0","3114005","0","0","3114001","0","0","0","0","0","0","0","0","0","0","3114004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3114002","0","311403","0","0","3114005","0","0","3114001","0","0","0","0","0","0","0","0","0","0","3114004","0","0","0"
"0","0","0","0","3114006","0","0","0","0","0","3114012","3114003","311404","0","0","3114005","0","0","3114011","0","0","0","0","0","0","0","0","0","0","3114004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3114003","311405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3114006","0","0","0","0","0","3114022","3114003","311406","0","0","3114015","0","0","3114021","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3114016","0","0","0","0","0","3114032","3114013","311407","0","0","3114025","0","0","3114031","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3114082","3114083","311408","0","0","0","0","0","3114081","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3114096","0","0","0","0","0","3114092","3114003","311409","0","0","3114095","0","0","3114091","0","0","0","0","0","0","0","0","0","0","3114094","0","0","0"
"0","0","0","0","3115006","3115007","0","0","0","0","3115002","3115003","311500","0","0","3115005","0","0","3115001","0","0","0","0","0","0","0","0","3115008","0","3115004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3115002","0","311501","0","0","0","0","0","3115001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3115002","3115003","311502","0","0","0","0","0","3115001","0","0","0","0","0","0","0","0","0","0","3115004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3115002","3115003","311503","0","0","3115005","0","0","3115001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","3115007","0","0","0","0","3115002","3115003","311504","0","0","0","0","0","3115001","0","0","0","0","0","0","0","0","3115008","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3115002","0","311505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3115006","0","0","0","0","0","3115012","3115003","311506","0","0","0","0","0","3115011","0","0","0","0","0","0","0","0","3115008","0","0","0","0","0"
"0","0","0","0","3116006","3116007","0","0","0","0","3116002","3116003","311600","3116009","0","3116005","0","3116010","3116001","0","0","0","0","0","0","0","0","3116008","3116011","3116004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","311601","0","0","0","0","0","3116001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","311602","0","0","0","0","0","3116001","0","0","0","0","0","0","0","0","0","0","3116004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","311603","0","0","0","0","0","3116001","0","0","0","0","0","0","0","0","0","0","3116004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","311604","0","0","0","0","0","3116001","0","0","0","0","0","0","0","0","3116008","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3116003","311605","0","0","3116005","0","0","3116001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3116002","0","311606","0","0","0","0","0","3116001","0","0","0","0","0","0","0","0","0","3116011","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3117002","3117003","311700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3117004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3117002","3117003","311701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3117004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3117002","3117003","311702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3117004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3117002","3117003","311703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3117004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3118002","3118003","311800","0","0","3118005","0","0","0","0","0","0","0","0","0","0","0","0","0","3118004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3118002","3118003","311801","0","0","3118005","0","0","0","0","0","0","0","0","0","0","0","0","0","3118004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3118002","3118003","311802","0","0","3118005","0","0","0","0","0","0","0","0","0","0","0","0","0","3118004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3118002","3118003","311803","0","0","3118005","0","0","0","0","0","0","0","0","0","0","0","0","0","3118004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3119002","0","311900","0","0","0","0","0","3119001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3120006","3120007","0","0","0","0","3120002","3120003","312000","0","0","3120005","0","0","3120001","0","0","0","0","0","0","0","0","3120008","0","3120004","0","0","0"
"0","0","0","0","3120006","3120007","0","0","0","0","3120002","3120003","312001","0","0","3120005","0","0","3120001","0","0","0","0","0","0","0","0","3120008","0","3120004","0","0","0"
"0","0","0","0","3120006","3120007","0","0","0","0","3120002","3120003","312002","0","0","3120025","0","0","3120001","0","0","0","0","0","0","0","0","3120008","0","3120004","0","0","0"
"0","0","0","0","3120036","3120037","0","0","0","0","3120032","3120033","312003","0","0","3120035","0","0","3120031","0","0","0","0","0","0","0","0","3120038","0","3120034","0","0","0"
"0","0","0","0","3120046","3120047","0","0","0","0","3120042","3120043","312004","0","0","3120045","0","0","3120041","0","0","0","0","0","0","0","0","3120048","0","3120044","0","0","0"
"0","0","0","0","3121006","3121007","0","0","0","0","3121002","3121003","312100","0","0","3121005","0","0","3121001","0","0","0","0","0","0","0","0","0","0","3121004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3121002","0","312101","0","0","0","0","0","3121001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3121002","0","312102","0","0","0","0","0","3121001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","3121002","0","312103","0","0","0","0","0","3121001","0","0","0","0","0","0","0","0","0","0","3121004","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","312104","0","0","3121005","0","0","3121001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3121003","312105","0","0","0","0","0","3121001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3121006","0","0","0","0","0","3121002","0","312106","0","0","0","0","0","3121001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3122006","3122007","0","0","0","0","3122002","3122003","312200","3122009","0","3122005","0","0","3122001","0","0","0","0","0","0","0","0","3122008","0","3122004","0","0","0"
"0","0","0","0","3122006","3122007","0","0","0","0","3122002","3122003","312201","0","0","0","0","0","3122001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3122006","3122007","0","0","0","0","3122002","3122003","312202","0","0","0","0","0","3122001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3122006","3122007","0","0","0","0","3122002","3122003","312203","3122009","0","0","0","0","3122001","0","0","0","0","0","0","0","0","3122008","0","0","0","0","0"
"0","0","0","0","3122006","3122007","0","0","0","0","0","0","312204","0","0","3122005","0","0","3122001","0","0","0","0","0","0","0","0","3122008","0","3122004","0","0","0"
"0","0","0","0","3122006","3122007","0","0","0","0","0","3122003","312205","0","0","0","0","0","3122011","0","0","0","0","0","0","0","0","3122008","0","0","0","0","0"
"0","0","0","0","3122016","3122017","0","0","0","0","3122002","3122003","312206","3122009","0","0","0","0","3122001","0","0","0","0","0","0","0","0","3122008","0","0","0","0","0"
"0","0","0","0","3123006","0","0","0","0","0","3123002","3123003","312300","0","0","3123005","0","0","3123001","0","0","0","0","0","0","0","0","0","0","3123004","0","0","0"
"0","0","0","0","3123006","0","0","0","0","0","3123002","0","312301","0","0","0","0","0","3123001","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","3123006","0","0","0","0","0","3123002","3123003","312302","0","0","0","0","0","3123001","0","0","0","0","0","0","0","0","0","0","3123004","0","0","0"
