da9aea06b3ff7844d29af002befcf840d719a1d0085d15034de7c65d8715e8e4,0a84e655d53b2685b9ffb4b105e40b2dedc3497d20ee77f6936b6683c1e42b2b,ccd33cc4ffa32147e70d22ba101bd33ec6f899528015b82021a154b2d9c2b64d,372c31591d443ddd188db77371b318227b2d188d7bb0d86d9e50d7770229899f,bd22c0c7bf7128761b761a84d183bd78d56101d822c5c24b33d2b2b6411a0667,7da370c6e4b26b335f466c8906bd3ce086df037ae724fe12de8cafd1e3d98b88,0ce0f47e0b54acf601aefb5bd01d1a155e4d902bd10cafac0a2a6e991cb72eb4,b360b08c8417ad761fcf353e27547476611500e5a4cb608e116a1bcaee73c72f,47e03c822ac9ac8ae6d0d091c2ee3a3b969a2e8f66fc94f2da20fd61e2c0e8e0,1526942a5264614b711df08824a90f4287164ca7dc92e3f6be34ec2c201358f4,1a928fafaa077c584e1bbc2b1971310b7d1a3e537bc47dc082bde7abd43a92c0,a2d9e7251fd3007e29d5ff94e6991a16250040423496b5e544acd2a047a2d0d3,b331e62ac1d96958256eecb43cc204891a9c2e08c420cfe124fcd6ff229eb9f9,9a06bfab75e227398c74a4b849d49a09a132c23e0254a5d66b26fdc88c45a934,5fc1d49531b8f95b360610a19d7285d421bbbb17c46cb0de82286cedd84de20b,4fef47f3f57819b905fc29b717bfda86ebb1afde998243cd2f6bd9c28e5caca7,6241de55d22ead82e4a4adb08d25af658b4e69031287cbf612ae9d88ed6fd6dd,d645276f5148f9e0e24655710cdc022b6d28958ff623080a4605233d9e82ef81,cac0185797d0d109ef41585452327c1b0c8a99826e1dcb2d6a827a0366e0fa7f,b822380dc534c3625fd0ab2f6f297e6c497489b0a96e8ef63b1512f8b936dd3a,ff6025183ccdc7bd687f88721422097a16c882da4036dcd77ea5c2fe355086fa,9f216c337cb7ff9de01bddde057d76e3a792c8a6a7cb7843c29faa495c6fd378,35227623f10d36945a97bea874fe5899d0daadebf013d544b66297f629a9da61,a3af594ebb8f647a237f0ffcb8d9d0940d3e96ba6143aff390a41daf7b256a9c,1e97083b496231d1c10fd5778d0249dfdfee847a4bd576aa6db4d3312855531c,a5bdb60385764ac5d33bfb5a5e870c36c72c233e3c43a7024e0ec3e6ee26d990,3e39029f9c27893ec17abf435a4b651c9de4f131217dae0972a95c61cf899992,e078605705c92b1ee2c944aaffec0adbf26bcf8f049125670235e1708914d9b7,bcfbc68df991f6225c4ad983fe913cec908d62ca14dc9223be803cb2a4543fe0,c1a565ec4c7950d93e9a443cdb610048846608fd831212ae53d4249c409c3fb5,76f22594905bc6bdc25abc9fca72ed1173655cde9c6a1f2b9493f86c765b37b2,d24fe25625855c51b668d921a6de53e459fd68c8784fffc4bf84000f93a93771,2ad2484f379efb63c2976be0c04f8de5c7518daed26d5aaa60c13fbfc96bf929,d331f310ba04a88adeefa3ad5dd95793a9ad151bed9e4df5b4295808b08135f7,0ad94eaa484131037d07a2027863a7db1c6529b21243cd07ca8bb713e5c6b7a8,899afd09976d5e5ca002fc816d4acec0a1fc186a45f30fae1347217ef71bacf0,c44fadd5fdded1421f0649fa9811c68c0fb909b40add14c12ee019e2a5fab432,e6a171d9b21b6f1cf8feeb4c04a682cc5990a67b0799edbf04a299435b2bd927,313f8605993d45dbde2f52204579474948ca9c838dfda9b17cf9a9ad3563e702,96a8605f57feef9ed7811757916e325bbb7fbafea910ca599210f63ff427194b,efd68e278921324f3556be34e6b3c9d187147dac598da169400867afa48fe03e,34533beadc537b9b11703055775410c760a3dade530afe700bc27372251cf548,ea2100bea1a5454f0f273fdd90ca4331c5eee5a2f070c3b3a0e6fd78596ff09d,55df216a93d0693194067090cb76e7b12e1cdd695af845f9a8910a3ba3c850ab
"bgm_M41","0","0","650047114","90","0","81008503","bgm_M41","81008501","0","650047143","0","1","14","0","81008502","650047127","57","0","bgm_M41","0","20047114","0","650047142","100720","0","0","0","bgm_M41","150","-69","10","81008503","20047","世界之間的夾縫 1-14","bgm_M41","10","bgm_M41","0","0","650047141","0","10","20047102"
"bgm_M41","0","0","650047115","90","0","81008503","bgm_M41","81008501","0","650047153","0","1","15","0","81008502","650047123","252","0","bgm_M41","0","20047115","0","650047152","100721","0","0","0","bgm_M41","150","5","10","81008503","20047","世界之間的夾縫 1-15","bgm_M41","10","bgm_M41","0","0","650047151","0","10","20047102"
"bgm_M41","5","0","650047116","90","0","81008506","bgm_M41","81008504","0","650047163","0","1","16","0","81008505","650047121","-499","0","bgm_M41","31212","20047201","2","650047162","100721","0","0","0","bgm_M41","240","-26","16","81008506","20047","世界之間的夾縫 1-1","bgm_M41","10","bgm_M41","54","1","650047161","0","16","20047201"
"bgm_M41","5","0","650047117","90","0","81008506","bgm_M41","81008504","0","650047173","0","1","17","0","81008505","650047121","-283","0","bgm_M41","31058","20047202","2","650047172","100720","0","0","0","bgm_M41","240","-193","16","81008506","20047","世界之間的夾縫 1-2","bgm_M41","10","bgm_M41","54","1","650047171","0","16","20047201"
"bgm_M41","5","0","650047118","90","0","81008506","bgm_M41","81008504","0","650047183","0","1","18","0","81008505","650047121","-80","0","bgm_M41","31212","20047203","2","650047182","100720","0","0","0","bgm_M41","270","23","18","81008506","20047","世界之間的夾縫 1-3","bgm_M41","10","bgm_M41","54","1","650047181","0","18","20047201"
"bgm_M41","5","0","650047119","90","0","81008506","bgm_M41","81008504","0","650047193","0","1","19","0","81008505","650047121","35","0","bgm_M41","31058","20047204","2","650047192","100721","0","0","0","bgm_M41","270","-153","18","81008506","20047","世界之間的夾縫 1-4","bgm_M41","10","bgm_M41","54","1","650047191","0","18","20047201"
"bgm_M41","5","0","650047120","90","0","81008506","bgm_M41","81008504","0","650047203","0","1","20","0","81008505","650047121","260","0","bgm_M41","31212","20047205","2","650047202","100721","0","0","0","bgm_M41","300","-12","20","81008506","20047","世界之間的夾縫 1-5","bgm_M41","10","bgm_M41","54","1","650047201","0","20","20047201"
"bgm_M41","0","0","650048101","90","0","102991","bgm_M41","102991","0","650048013","0","1","1","0","102992","650048124","-694","0","bgm_M41","0","20048101","0","650048012","100280","0","0","0","bgm_M41","120","84","8","102993","20048","咲戀育幼院內 1-1","bgm_M41","8","bgm_M41","0","0","650048011","0","8","20048101"
"bgm_M41","0","0","650048102","90","0","102991","bgm_M41","102991","0","650048023","0","1","2","0","102992","650048125","-500","0","bgm_M41","0","20048102","0","650048022","100280","0","0","0","bgm_M41","120","38","8","102993","20048","咲戀育幼院內 1-2","bgm_M41","8","bgm_M41","0","0","650048021","0","8","20048101"
"bgm_M41","0","0","650048103","90","0","102991","bgm_M41","102991","0","650048033","0","1","3","0","102992","650048126","-583","0","bgm_M41","0","20048103","0","650048032","100290","0","0","0","bgm_M41","120","-195","8","102993","20048","咲戀育幼院內 1-3","bgm_M41","8","bgm_M41","0","0","650048031","0","8","20048101"
"bgm_M41","0","0","650048104","90","0","102991","bgm_M41","102991","0","650048043","0","1","4","0","102992","650048127","-377","0","bgm_M41","0","20048104","0","650048042","100280","0","0","0","bgm_M41","120","-157","8","102993","20048","咲戀育幼院內 1-4","bgm_M41","8","bgm_M41","0","0","650048041","0","8","20048101"
"bgm_M41","0","0","650048105","90","0","102991","bgm_M41","102991","0","650048053","0","1","5","0","102992","650048123","-199","0","bgm_M41","0","20048105","0","650048052","100290","0","0","0","bgm_M41","120","45","8","102993","20048","咲戀育幼院內 1-5","bgm_M41","8","bgm_M41","0","0","650048051","0","8","20048101"
"bgm_M41","0","0","650048106","90","0","102991","bgm_M41","102991","0","650048063","0","1","6","0","102992","650048124","-55","0","bgm_M41","0","20048106","0","650048062","100290","0","0","0","bgm_M41","135","-103","9","102993","20048","咲戀育幼院內 1-6","bgm_M41","9","bgm_M41","0","0","650048061","0","9","20048101"
"bgm_M41","0","0","650048107","90","0","102991","bgm_M41","102991","0","650048073","0","1","7","0","102992","650048125","99","0","bgm_M41","0","20048107","0","650048072","100280","0","0","0","bgm_M41","135","47","9","102993","20048","咲戀育幼院內 1-7","bgm_M41","9","bgm_M41","0","0","650048071","0","9","20048101"
"bgm_M41","0","0","650048108","90","0","102991","bgm_M41","102991","0","650048083","0","1","8","0","102992","650048126","298","0","bgm_M41","0","20048108","0","650048082","100290","0","0","0","bgm_M41","135","-79","9","102993","20048","咲戀育幼院內 1-8","bgm_M41","9","bgm_M41","0","0","650048081","0","9","20048101"
"bgm_M41","0","0","650048109","90","0","102991","bgm_M41","102991","0","650048093","0","1","9","0","102992","650048127","509","0","bgm_M41","0","20048109","0","650048092","100290","0","0","0","bgm_M41","135","-93","9","102993","20048","咲戀育幼院內 1-9","bgm_M41","9","bgm_M41","0","0","650048091","0","9","20048101"
"bgm_M41","0","0","650048110","90","0","102991","bgm_M41","102991","0","650048103","0","1","10","0","102992","650048122","677","0","bgm_M41","0","20048110","0","650048102","100280","0","0","0","bgm_M41","135","46","9","102993","20048","咲戀育幼院內 1-10","bgm_M41","9","bgm_M41","0","0","650048101","0","9","20048101"
"bgm_M41","0","0","650048111","90","0","102481","bgm_M41","102481","0","650048113","0","1","11","0","102482","650048124","-435","0","bgm_M41","0","20048111","0","650048112","100050","0","0","0","bgm_M41","150","-168","10","102483","20048","伊麗莎白牧場　牧場溫泉 1-11","bgm_M41","10","bgm_M41","0","0","650048111","0","10","20048102"
"bgm_M41","0","0","650048112","90","0","102481","bgm_M41","102481","0","650048123","0","1","12","0","102482","650048125","-304","0","bgm_M41","0","20048112","0","650048122","100250","0","0","0","bgm_M41","150","95","10","102483","20048","伊麗莎白牧場　牧場溫泉 1-12","bgm_M41","10","bgm_M41","0","0","650048121","0","10","20048102"
"bgm_M41","0","0","650048113","90","0","102481","bgm_M41","102481","0","650048133","0","1","13","0","102482","650048126","-147","0","bgm_M41","0","20048113","0","650048132","100440","0","0","0","bgm_M41","150","-63","10","102483","20048","伊麗莎白牧場　牧場溫泉 1-13","bgm_M41","10","bgm_M41","0","0","650048131","0","10","20048102"
"bgm_M41","0","0","650048114","90","0","102481","bgm_M41","102481","0","650048143","0","1","14","0","102482","650048127","54","0","bgm_M41","0","20048114","0","650048142","100250","0","0","0","bgm_M41","150","43","10","102483","20048","伊麗莎白牧場　牧場溫泉 1-14","bgm_M41","10","bgm_M41","0","0","650048141","0","10","20048102"
"bgm_M41","0","0","650048115","90","0","102481","bgm_M41","102481","0","650048153","0","1","15","0","102482","650048123","212","0","bgm_M41","0","20048115","0","650048152","100440","0","0","0","bgm_M41","150","-94","10","102483","20048","伊麗莎白牧場　牧場溫泉 1-15","bgm_M41","10","bgm_M41","0","0","650048151","0","10","20048102"
"bgm_M41","5","0","650048116","90","0","102491","bgm_M41","102491","0","650048163","0","1","16","0","102492","650048121","-483","0","bgm_M41","31128","20048201","2","650048162","100250","0","0","0","bgm_M41","240","38","16","102493","20048","伊麗莎白牧場　牧場溫泉 1-1","bgm_M41","10","bgm_M41","54","1","650048161","0","16","20048201"
"bgm_M41","5","0","650048117","90","0","102491","bgm_M41","102491","0","650048173","0","1","17","0","102492","650048121","-297","0","bgm_M41","31026","20048202","2","650048172","100440","0","0","0","bgm_M41","240","-192","16","102493","20048","伊麗莎白牧場　牧場溫泉 1-2","bgm_M41","10","bgm_M41","54","1","650048171","0","16","20048201"
"bgm_M41","5","0","650048118","90","0","102491","bgm_M41","102491","0","650048183","0","1","18","0","102492","650048121","-76","0","bgm_M41","31128","20048203","2","650048182","100050","0","0","0","bgm_M41","270","-190","18","102493","20048","伊麗莎白牧場　牧場溫泉 1-3","bgm_M41","10","bgm_M41","54","1","650048181","0","18","20048201"
"bgm_M41","5","0","650048119","90","0","102491","bgm_M41","102491","0","650048193","0","1","19","0","102492","650048121","37","0","bgm_M41","31026","20048204","2","650048192","100250","0","0","0","bgm_M41","270","43","18","102493","20048","伊麗莎白牧場　牧場溫泉 1-4","bgm_M41","10","bgm_M41","54","1","650048191","0","18","20048201"
"bgm_M41","5","0","650048120","90","0","102491","bgm_M41","102491","0","650048203","0","1","20","0","102492","650048121","204","0","bgm_M41","31128","20048205","2","650048202","100440","0","0","0","bgm_M41","300","-76","20","102493","20048","伊麗莎白牧場　牧場溫泉 1-5","bgm_M41","10","bgm_M41","54","1","650048201","0","20","20048201"
"bgm_M41","0","0","650049101","90","0","100064","bgm_M41","100064","0","650049013","0","1","1","0","100065","650049124","-312","0","bgm_M41","0","20049101","0","650049012","100190","0","0","0","bgm_M41","120","9","8","100066","20049","蘭德索爾郊外 1-1","bgm_M41","8","bgm_M41","0","0","650049011","0","8","20049101"
"bgm_M41","0","0","650049102","90","0","100021","bgm_M41","100021","0","650049023","0","1","2","0","100022","650049125","-100","0","bgm_M41","0","20049102","0","650049022","100200","0","0","0","bgm_M41","120","-54","8","100023","20049","蘭德索爾郊外 1-2","bgm_M41","8","bgm_M41","0","0","650049021","0","8","20049101"
"bgm_M41","0","0","650049103","90","0","100067","bgm_M41","100067","0","650049033","0","1","3","0","100068","650049126","133","0","bgm_M41","0","20049103","0","650049032","100190","0","0","0","bgm_M41","120","49","8","100069","20049","蘭德索爾郊外 1-3","bgm_M41","8","bgm_M41","0","0","650049031","0","8","20049101"
"bgm_M41","0","0","650049104","90","0","100125","bgm_M41","100125","0","650049043","0","1","4","0","100126","650049127","350","0","bgm_M41","0","20049104","0","650049042","100200","0","0","0","bgm_M41","120","-55","8","100127","20049","蘭德索爾郊外 1-4","bgm_M41","8","bgm_M41","0","0","650049041","0","8","20049101"
"bgm_M41","0","0","650049105","90","0","102994","bgm_M41","102994","0","650049053","0","1","5","0","102995","650049123","-500","0","bgm_M41","0","20049105","0","650049052","100730","0","0","0","bgm_M41","135","-158","9","102996","20049","賭場大廳 1-5","bgm_M41","8","bgm_M41","0","0","650049051","0","9","20049102"
"bgm_M41","0","0","650049106","90","0","102994","bgm_M41","102994","0","650049063","0","1","6","0","102995","650049124","-346","0","bgm_M41","0","20049106","0","650049062","100740","0","0","0","bgm_M41","135","-169","9","102996","20049","賭場大廳 1-6","bgm_M41","9","bgm_M41","0","0","650049061","0","9","20049102"
"bgm_M41","0","0","650049107","90","0","102994","bgm_M41","102994","0","650049073","0","1","7","0","102995","650049125","-405","0","bgm_M41","0","20049107","0","650049072","100730","0","0","0","bgm_M41","135","0","9","102996","20049","賭場大廳 1-7","bgm_M41","9","bgm_M41","0","0","650049071","0","9","20049102"
"bgm_M41","0","0","650049108","90","0","102994","bgm_M41","102994","0","650049083","0","1","8","0","102995","650049126","-250","0","bgm_M41","0","20049108","0","650049082","100740","0","0","0","bgm_M41","135","100","9","102996","20049","賭場大廳 1-8","bgm_M41","9","bgm_M41","0","0","650049081","0","9","20049102"
"bgm_M41","0","0","650049109","90","0","102994","bgm_M41","102994","0","650049093","0","1","9","0","102995","650049127","-180","0","bgm_M41","0","20049109","0","650049092","100730","0","0","0","bgm_M41","135","-48","9","102996","20049","賭場大廳 1-9","bgm_M41","9","bgm_M41","0","0","650049091","0","9","20049102"
"bgm_M41","0","0","650049110","90","0","102994","bgm_M41","102994","0","650049103","0","1","10","0","102995","650049122","-115","0","bgm_M41","0","20049110","0","650049102","100740","0","0","0","bgm_M41","135","-189","9","102996","20049","賭場大廳 1-10","bgm_M41","9","bgm_M41","0","0","650049101","0","9","20049102"
"bgm_M41","0","0","650049111","90","0","102994","bgm_M41","102994","0","650049113","0","1","11","0","102995","650049124","38","0","bgm_M41","0","20049111","0","650049112","100730","0","0","0","bgm_M41","150","-95","10","102996","20049","賭場大廳 1-11","bgm_M41","10","bgm_M41","0","0","650049111","0","10","20049102"
"bgm_M41","0","0","650049112","90","0","102994","bgm_M41","102994","0","650049123","0","1","12","0","102995","650049125","-58","0","bgm_M41","0","20049112","0","650049122","100740","0","0","0","bgm_M41","150","48","10","102996","20049","賭場大廳 1-12","bgm_M41","10","bgm_M41","0","0","650049121","0","10","20049102"
"bgm_M41","0","0","650049113","90","0","102994","bgm_M41","102994","0","650049133","0","1","13","0","102995","650049126","154","0","bgm_M41","0","20049113","0","650049132","100730","0","0","0","bgm_M41","150","100","10","102996","20049","賭場大廳 1-13","bgm_M41","10","bgm_M41","0","0","650049131","0","10","20049102"
"bgm_M41","0","0","650049114","90","0","102994","bgm_M41","102994","0","650049143","0","1","14","0","102995","650049127","190","0","bgm_M41","0","20049114","0","650049142","100740","0","0","0","bgm_M41","150","-75","10","102996","20049","賭場大廳 1-14","bgm_M41","10","bgm_M41","0","0","650049141","0","10","20049102"
"bgm_M41","0","0","650049115","90","0","102994","bgm_M41","102994","0","650049153","0","1","15","0","102995","650049123","346","0","bgm_M41","0","20049115","0","650049152","100730","0","0","0","bgm_M41","150","-10","10","102996","20049","賭場大廳 1-15","bgm_M41","10","bgm_M41","0","0","650049151","0","10","20049102"
"bgm_M41","5","0","650049116","90","0","102997","bgm_M41","102997","0","650049163","0","1","16","0","102998","650049121","-520","0","bgm_M41","31065","20049201","2","650049162","100730","0","0","0","bgm_M41","240","-73","16","102999","20049","賭場大廳 1-1","bgm_M41","10","bgm_M41","54","1","650049161","0","16","20049201"
"bgm_M41","5","0","650049117","90","0","102997","bgm_M41","102997","0","650049173","0","1","17","0","102998","650049121","-310","0","bgm_M41","31046","20049202","2","650049172","100740","0","0","0","bgm_M41","240","60","16","102999","20049","賭場大廳 1-2","bgm_M41","10","bgm_M41","54","1","650049171","0","16","20049201"
"bgm_M41","5","0","650049118","90","0","102997","bgm_M41","102997","0","650049183","0","1","18","0","102998","650049121","-188","0","bgm_M41","31065","20049203","2","650049182","100730","0","0","0","bgm_M41","270","-189","18","102999","20049","賭場大廳 1-3","bgm_M41","10","bgm_M41","54","1","650049181","0","18","20049201"
"bgm_M41","5","0","650049119","90","0","102997","bgm_M41","102997","0","650049193","0","1","19","0","102998","650049121","115","0","bgm_M41","31046","20049204","2","650049192","100740","0","0","0","bgm_M41","270","-91","18","102999","20049","賭場大廳 1-4","bgm_M41","10","bgm_M41","54","1","650049191","0","18","20049201"
"bgm_M41","5","0","650049120","90","0","102997","bgm_M41","102997","0","650049203","0","1","20","0","102998","650049121","292","0","bgm_M41","31065","20049205","2","650049202","100730","0","0","0","bgm_M41","300","43","20","102999","20049","賭場大廳 1-5","bgm_M41","10","bgm_M41","54","1","650049201","0","20","20049201"
"bgm_M41","0","0","650050101","90","0","102181","bgm_M41","102181","0","650050013","0","1","1","0","102182","650050124","-1311","0","bgm_M41","0","20050101","0","650050012","100110","0","0","0","bgm_M41","120","-9","8","102183","20050","遭詛咒的海盜島 1-1","bgm_M41","8","bgm_M41","0","0","650050011","0","8","20050101"
"bgm_M41","0","0","650050102","90","0","102181","bgm_M41","102181","0","650050023","0","1","2","0","102182","650050125","-1141","0","bgm_M41","0","20050102","0","650050022","100110","0","0","0","bgm_M41","120","97","8","102183","20050","遭詛咒的海盜島 1-2","bgm_M41","8","bgm_M41","0","0","650050021","0","8","20050101"
"bgm_M41","0","0","650050103","90","0","102591","bgm_M41","102591","0","650050033","0","1","3","0","102592","650050126","-1060","0","bgm_M41","0","20050103","0","650050032","100100","0","0","0","bgm_M41","120","-123","8","102593","20050","遭詛咒的海盜島 1-3","bgm_M41","8","bgm_M41","0","0","650050031","0","8","20050101"
"bgm_M41","0","0","650050104","90","0","102591","bgm_M41","102591","0","650050043","0","1","4","0","102592","650050127","-933","0","bgm_M41","0","20050104","0","650050042","100100","0","0","0","bgm_M41","120","15","8","102593","20050","遭詛咒的海盜島 1-4","bgm_M41","8","bgm_M41","0","0","650050041","0","8","20050101"
"bgm_M41","0","0","650050105","90","0","102181","bgm_M41","102181","0","650050053","0","1","5","0","102182","650050123","-674","0","bgm_M41","0","20050105","0","650050052","100110","0","0","0","bgm_M41","120","67","8","102183","20050","遭詛咒的海盜島 1-5","bgm_M41","8","bgm_M41","0","0","650050051","0","8","20050101"
"bgm_M41","0","0","650050106","90","0","102591","bgm_M41","102591","0","650050063","0","1","6","0","102592","650050124","-799","0","bgm_M41","0","20050106","0","650050062","100100","0","0","0","bgm_M41","135","-144","9","102593","20050","遭詛咒的海盜島 1-6","bgm_M41","9","bgm_M41","0","0","650050061","0","9","20050101"
"bgm_M41","0","0","650050107","90","0","102591","bgm_M41","102591","0","650050073","0","1","7","0","102592","650050125","-569","0","bgm_M41","0","20050107","0","650050072","100100","0","0","0","bgm_M41","135","-169","9","102593","20050","遭詛咒的海盜島 1-7","bgm_M41","9","bgm_M41","0","0","650050071","0","9","20050101"
"bgm_M41","0","0","650050108","90","0","102181","bgm_M41","102181","0","650050083","0","1","8","0","102182","650050126","-490","0","bgm_M41","0","20050108","0","650050082","100110","0","0","0","bgm_M41","135","42","9","102183","20050","遭詛咒的海盜島 1-8","bgm_M41","9","bgm_M41","0","0","650050081","0","9","20050101"
"bgm_M41","0","0","650050109","90","0","100021","bgm_M41","100021","0","650050093","0","1","9","0","100022","650050127","-324","0","bgm_M41","0","20050109","0","650050092","100020","0","0","0","bgm_M41","135","61","9","100023","20050","遭詛咒的海盜島 1-9","bgm_M41","9","bgm_M41","0","0","650050091","0","9","20050101"
"bgm_M41","0","0","650050110","90","0","102181","bgm_M41","102181","0","650050103","0","1","10","0","102182","650050122","-395","0","bgm_M41","0","20050110","0","650050102","100110","0","0","0","bgm_M41","135","-167","9","102183","20050","遭詛咒的海盜島 1-10","bgm_M41","9","bgm_M41","0","0","650050101","0","9","20050101"
"bgm_M41","0","0","650050111","90","0","102181","bgm_M41","102181","0","650050113","0","1","11","0","102182","650050124","-212","0","bgm_M41","0","20050111","0","650050112","100110","0","0","0","bgm_M41","150","-114","10","102183","20050","遭詛咒的海盜島 1-11","bgm_M41","10","bgm_M41","0","0","650050111","0","10","20050101"
"bgm_M41","0","0","650050112","90","0","100021","bgm_M41","100021","0","650050123","0","1","12","0","100022","650050125","-111","0","bgm_M41","0","20050112","0","650050122","100020","0","0","0","bgm_M41","150","51","10","100023","20050","遭詛咒的海盜島 1-12","bgm_M41","10","bgm_M41","0","0","650050121","0","10","20050101"
"bgm_M41","0","0","650050113","90","0","100021","bgm_M41","100021","0","650050133","0","1","13","0","100022","650050126","85","0","bgm_M41","0","20050113","0","650050132","100020","0","0","0","bgm_M41","150","90","10","100023","20050","遭詛咒的海盜島 1-13","bgm_M41","10","bgm_M41","0","0","650050131","0","10","20050101"
