6f3eee8bae3ed45b64d87b7f0656d8036773180e7ef3ec59fd64aa38326310e4,8a5262138860cf9200afd5ae53e01a5d98bac8b52c72615cc3ec60c2f11e1ef1,e5e547f4806388c525aad092c5da03ee2ebd2553a64bfe8598ae18fe55765738,e8a60101dd238eb6088d88971baf209820bffe9cb6863aa5d6a44be65360df94,b667b29a0352632960f3700adfb1b0dd1973db2c2ecc8d871133155d6ee573e6,7e3768d16fb5f832923f4cd857fa4ed2828f2d12475a77936b835c6cdb053402,a7edef73bf447b596dead4cf52f8ea56cd0f7f740e22409a5996e69dbe09b08b,a164a86229f3278cf5b4b34b2da1bb20a51d043dad9afdbdc6cdf919aed5b68c,72b64c6d5d4f0cd7e20ac3b67a79b733404903c137272440b092177751226ace,dee598843d4a91b567988e2463d1c70ca0fc4fb0ee66da216d26e862aedc6afc,db28fb44c1011f4d561fbf310e64f92556641f68f2462afacf6fefaa5a7ad142,0d3f9d99e569ac325b32a945e862ceb54ee53c41fe1df77d2046c3d3c962cbc0,a0bf1a5e288ff75e51b5c0872eac78c7fdda582f3f3221b04b681604aa4e06ef,f8c15979f48a5d846731de5a2fbf3a0a5cdf0e4073cafaacc1378bbeaa81e928,9344ae43f0a334dcf9380eb07ca69311d9245d904b35d278b599404f8751478d,0a03330fe2ff04a7ea7ebf899694ccc7583b6397157f2335dd15d2ef1083ad4d,ed40e316016960e4d943feb6c585200f32f69722f2c9b7b2f0f4e21392418b24,189a16f062945997503edb36f26112e1817fc63e57492fedc93c941d579d22ef,db4cad943479eba9c6ed5550d1d77d55cb25677f3ee64f35a19437a0a05cb0b8,63c3e684c1a157c822ff2571720497dd600237a44d7ca24ba773b306be70996a,29a1e4c791e61e69c678b3599bcb9c60d0630ff3813ec84c085a108f5be301ac,f8f54dbe54b5a9e469c7af96415fa40bd1fa5887708605be0225cda7e02a7bb7,7f64bae1cc59cdcab47a2a0a04b07d76dbcc0c4f2cab2d66fd3e69b2d11a6a95,bf0c01cf3ffb069c84ae57d48f6787e52dbd569f160b1ae1c7c23dcf80dd2f0b,4b4736c17e054cc99cd5b609c4e4c1f7d353a620e46dc18d2d0d59c70f3bb2d9,c548b1c5a6cb49e6fc595e3172dc063468d9c5a0e8922c3cbe4129cebc6cdb1f,6266b293e1e7c6c62b121b22ba93f112c4457eb6f14fb6a363f10cb372a9daba,5247b1110ad798ac23446f479db2da1b0b03d27d64f3b727f85bdf4498d87b89,1b6cd4c0d1df5ef8faac603460a103381d5cac3ade8952be6d2b5280d0345c47,da359fa61d08f7744849b35d3c332a2dfdaafe25d485fdfc62337a93a853b2ce,4b6687d3fa409fc0b92bca8dad9e99a3b9bb3b2d34fd0c76614a04062a5c7b3b,eff75f7576bf9e7e15a2ad4173c0c363cc6707d7a1da1d6916c68a61494e9490,059dbc8cafcaa5b62c35841f220eba83f8cfffc03ca387df511e3f08c6f08a6c,1fbfb4815967f70c5d454a41df1e9ce8e13960428760f6d29f6b7639173a5eb5,e1c9a64d340215561144b3b1c2521221276d1cbc1e1b9b68e0c6c193faa7e725,374ded45e839bb214c55b1eba71569918566eb6642147a53ed1900515f8410dc,67e8514065b29fa3b2be8fface919a3f5a34065260bc4e0b6f6767852d34a40d,658e843e56b9746da5716436cd214f8e7be7f9062c6aaad05bc5c850f0f9b2c8,d50ed811a56ff49e71803165464e73b4e9d7c3f4d2f235af892cc37533f5ec1c,d641dda05e3279687790777a5ddafb8e9e6e26e07f58872f39ee4d25496cd302,aa0c738cebb463db71f824521f37123b6995d9df0e274c38ab4df39772a8d7f7,336750a29291aa0e04e6c6e4f8e9a99d100e14a12d7f4f0e48c1556eb837f9ac,606ddbf527a544cca47d6db66ff13af478439a2a2d94bfa991e0b5b213ac37f3,a46a0d44f925965380fda540dfff84134d124808bf9435fab356a0e94af232ee
"5000","5000","100","0","0","0","0","200000001","380","0","0","0","250800","5000","0","0","0","8050","0","0","0","41","0","0","0","1400","0","5000","0","1","0","0","0","0","0","0","3200000","5000","770331103","青藍魔像","5000","0","0","0"
"0","0","800","0","0","0","0","300000016","380","70","0","0","303306","25000","0","0","0","29900","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","96000000","25000","770331201","闇黑石像鬼","25000","0","0","29900"
"5000","5000","1200","0","0","0","0","200000001","380","0","0","0","251500","5000","0","0","0","0","0","0","0","42","0","0","0","1200","0","5000","0","1","0","0","0","0","0","0","4000000","5000","770331202","守門者","5000","0","0","6900"
"5000","5000","1500","0","0","0","0","200000001","380","0","0","0","251000","5000","0","0","0","9200","0","0","0","41","0","0","0","100","0","5000","0","1","0","0","0","0","0","0","3360000","5000","770331203","生者劍士像","5000","0","0","0"
"5000","5000","100","0","0","0","0","200000001","380","0","0","0","250900","5000","0","0","0","9200","0","0","0","41","0","0","0","1500","0","5000","0","1","0","0","0","0","0","0","3360000","5000","770331204","生者戰士像","5000","0","0","0"
"20000","200","0","0","0","0","0","300000016","380","130","0","0","319604","20000","0","0","0","0","0","0","0","60","200","1","0","0","0","200","0","1","0","0","0","0","0","0","128000000","20000","770331301","冰霜獵犬","20000","0","0","0"
"0","0","1800","0","0","0","0","300000016","380","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","1800","0","0","0","1","0","0","0","0","0","0","3200000","0","770331302","冰霜獵犬A","0","0","0","34500"
"0","0","400","0","0","0","0","300000016","380","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","400","0","0","0","1","0","0","0","0","0","0","5120000","0","770331303","冰霜獵犬B","0","0","0","0"
"0","0","100","0","0","0","0","300000016","380","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","100","0","0","0","1","0","0","0","0","0","0","3200000","0","770331304","冰霜獵犬C","0","0","0","0"
"5000","5000","600","0","0","0","0","200000001","380","0","0","0","251700","5000","0","0","0","13800","0","0","0","41","0","0","0","200","0","5000","0","1","0","0","0","0","0","0","2880000","5000","770331305","冰雪角鹿","5000","0","0","0"
"5000","5000","400","0","0","0","0","200000001","380","0","0","0","250400","5000","0","0","0","18400","0","0","0","41","0","0","0","100","0","5000","0","1","0","0","0","0","0","0","3200000","5000","770331306","海獅怪","5000","0","0","0"
"5000","5000","100","0","0","0","0","200000001","380","0","0","0","255200","5000","0","0","0","23000","0","0","0","41","0","0","0","400","0","5000","0","1","0","0","0","0","0","0","3840000","5000","770331307","冰魚","5000","0","0","0"
"0","0","800","0","0","0","0","300000016","380","70","0","0","312505","20000","0","0","0","0","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","96000000","20000","770331401","厄勒克特拉夫人","20000","0","0","36800"
"5000","5000","1000","0","0","0","0","200000001","380","0","0","0","251300","5000","0","0","0","6900","0","0","0","41","0","0","0","1000","0","5000","0","1","0","0","0","0","0","0","1440000","5000","770331402","叢林護衛","5000","0","0","0"
"5000","5000","100","0","0","0","0","200000001","380","0","0","0","256400","5000","0","0","0","11500","0","0","0","41","0","0","0","200","0","5000","0","1","0","0","0","0","0","0","3200000","5000","770331403","小小格里芬","5000","0","0","0"
"1250","1250","100","0","0","0","0","200000001","380","0","0","0","254700","1250","0","0","0","13800","0","0","0","41","0","0","0","200","0","1250","0","1","0","0","0","1020","0","0","3360000","1250","770331404","女中音之鳥","1250","0","0","0"
"5000","5000","100","0","0","0","0","200000001","380","0","0","0","253500","5000","0","0","0","14950","0","0","0","42","0","0","0","200","0","5000","0","1","0","0","0","0","0","0","4160000","5000","770331405","女低音鷹鳥","5000","0","0","0"
"0","0","600","0","0","0","0","300000016","380","110","0","0","306604","25000","0","0","0","27600","0","0","0","60","0","1","0","600","0","0","0","1","0","0","0","0","0","0","80000000","25000","770331501","猛毒火蠑螈","25000","0","0","0"
"5000","5000","400","0","0","0","0","200000001","380","0","0","0","250200","5000","0","0","0","9200","0","0","0","44","0","0","0","200","0","5000","0","1","0","0","0","0","0","0","2400000","5000","770331502","石蜥","5000","0","0","0"
"5000","5000","300","0","0","0","0","200000001","380","0","0","0","252300","5000","0","0","0","8050","0","0","0","41","0","0","0","600","0","5000","0","1","0","0","0","0","0","0","1920000","5000","770331503","岩石蜥蜴","5000","0","0","0"
"5000","5000","200","0","0","0","0","200000001","380","0","0","0","252500","5000","0","0","0","11500","0","0","0","41","0","0","0","100","0","5000","0","1","0","0","0","0","0","0","2880000","5000","770331504","火蜥蜴","5000","0","0","0"
"5000","5000","200","0","0","0","0","200000001","380","0","0","0","252200","5000","0","0","0","10350","0","0","0","41","0","0","0","100","0","5000","0","1","0","0","0","0","0","0","3200000","5000","770331505","毒牙蜥蜴","5000","0","0","0"
"0","0","0","0","0","0","0","300000016","400","150","0","0","301206","30000","0","0","0","42000","0","0","0","60","0","1","0","0","0","0","0","1","0","0","0","0","0","0","120000000","5000","770331601","碎裂魔像","30000","0","0","0"
"7500","7500","1400","0","0","0","0","200000001","400","0","0","0","250700","7500","0","0","0","8750","0","0","0","41","0","0","0","100","0","7500","0","1","0","0","0","0","0","0","4000000","7500","770331602","魔像","7500","0","0","0"
"7500","7500","100","0","0","0","0","200000001","400","0","0","0","250800","7500","0","0","0","8750","0","0","0","41","0","0","0","1400","0","7500","0","1","0","0","0","0","0","0","4000000","7500","770331603","青藍魔像","7500","0","0","0"
"0","0","800","0","0","0","0","300000016","400","70","0","0","303306","40000","0","0","0","32500","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","120000000","40000","770331701","闇黑石像鬼","40000","0","0","32500"
"7500","7500","1200","0","0","0","0","200000001","400","0","0","0","251500","7500","0","0","0","0","0","0","0","42","0","0","0","1200","0","7500","0","1","0","0","0","0","0","0","5000000","7500","770331702","守門者","7500","0","0","7500"
"7500","7500","1500","0","0","0","0","200000001","400","0","0","0","251000","7500","0","0","0","10000","0","0","0","41","0","0","0","100","0","7500","0","1","0","0","0","0","0","0","4200000","7500","770331703","生者劍士像","7500","0","0","0"
"7500","7500","100","0","0","0","0","200000001","400","0","0","0","250900","7500","0","0","0","10000","0","0","0","41","0","0","0","1500","0","7500","0","1","0","0","0","0","0","0","4200000","7500","770331704","生者戰士像","7500","0","0","0"
"30000","200","0","0","0","0","0","300000016","400","130","0","0","319604","30000","0","0","0","0","0","0","0","60","200","1","0","0","0","200","0","1","0","0","0","0","0","0","160000000","30000","770331801","冰霜獵犬","30000","0","0","0"
"0","0","1800","0","0","0","0","300000016","400","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","1800","0","0","0","1","0","0","0","0","0","0","4000000","0","770331802","冰霜獵犬A","0","0","0","40500"
"0","0","400","0","0","0","0","300000016","400","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","400","0","0","0","1","0","0","0","0","0","0","6400000","0","770331803","冰霜獵犬B","0","0","0","0"
"0","0","100","0","0","0","0","300000016","400","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","100","0","0","0","1","0","0","0","0","0","0","4000000","0","770331804","冰霜獵犬C","0","0","0","0"
"7500","7500","600","0","0","0","0","200000001","400","0","0","0","251700","7500","0","0","0","15000","0","0","0","41","0","0","0","200","0","7500","0","1","0","0","0","0","0","0","3600000","7500","770331805","冰雪角鹿","7500","0","0","0"
"7500","7500","400","0","0","0","0","200000001","400","0","0","0","250400","7500","0","0","0","20000","0","0","0","41","0","0","0","100","0","7500","0","1","0","0","0","0","0","0","4000000","7500","770331806","海獅怪","7500","0","0","0"
"7500","7500","100","0","0","0","0","200000001","400","0","0","0","255200","7500","0","0","0","25000","0","0","0","41","0","0","0","400","0","7500","0","1","0","0","0","0","0","0","4800000","7500","770331807","冰魚","7500","0","0","0"
"0","0","800","0","0","0","0","300000016","400","70","0","0","312505","30000","0","0","0","0","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","120000000","30000","770331901","厄勒克特拉夫人","30000","0","0","40000"
"7500","7500","1000","0","0","0","0","200000001","400","0","0","0","251300","7500","0","0","0","7500","0","0","0","41","0","0","0","1000","0","7500","0","1","0","0","0","0","0","0","1800000","7500","770331902","叢林護衛","7500","0","0","0"
"7500","7500","100","0","0","0","0","200000001","400","0","0","0","256400","7500","0","0","0","12500","0","0","0","41","0","0","0","200","0","7500","0","1","0","0","0","0","0","0","4000000","7500","770331903","小小格里芬","7500","0","0","0"
"1250","1250","100","0","0","0","0","200000001","400","0","0","0","254700","1250","0","0","0","15000","0","0","0","41","0","0","0","200","0","1250","0","1","0","0","0","1020","0","0","4200000","1250","770331904","女中音之鳥","1250","0","0","0"
"7500","7500","100","0","0","0","0","200000001","400","0","0","0","253500","7500","0","0","0","16250","0","0","0","42","0","0","0","200","0","7500","0","1","0","0","0","0","0","0","5200000","7500","770331905","女低音鷹鳥","7500","0","0","0"
"0","0","600","0","0","0","0","300000016","400","110","0","0","306604","40000","0","0","0","30000","0","0","0","60","0","1","0","600","0","0","0","1","0","0","0","0","0","0","100000000","40000","770332001","猛毒火蠑螈","40000","0","0","0"
"7500","7500","400","0","0","0","0","200000001","400","0","0","0","250200","7500","0","0","0","10000","0","0","0","44","0","0","0","200","0","7500","0","1","0","0","0","0","0","0","3000000","7500","770332002","石蜥","7500","0","0","0"
"7500","7500","300","0","0","0","0","200000001","400","0","0","0","252300","7500","0","0","0","8750","0","0","0","41","0","0","0","600","0","7500","0","1","0","0","0","0","0","0","2400000","7500","770332003","岩石蜥蜴","7500","0","0","0"
"7500","7500","200","0","0","0","0","200000001","400","0","0","0","252500","7500","0","0","0","12500","0","0","0","41","0","0","0","100","0","7500","0","1","0","0","0","0","0","0","3600000","7500","770332004","火蜥蜴","7500","0","0","0"
"7500","7500","200","0","0","0","0","200000001","400","0","0","0","252200","7500","0","0","0","11250","0","0","0","41","0","0","0","100","0","7500","0","1","0","0","0","0","0","0","4000000","7500","770332005","毒牙蜥蜴","7500","0","0","0"
"0","0","0","0","0","0","0","300000016","420","150","0","0","301206","35000","0","0","0","37800","0","0","0","60","0","1","0","0","0","0","0","1","0","0","0","0","0","0","162000000","10000","770332101","碎裂魔像","35000","0","0","0"
"10000","10000","1400","0","0","0","0","200000001","420","0","0","0","250700","10000","0","0","0","7875","0","0","0","41","0","0","0","100","0","10000","0","1","0","0","0","0","0","0","7200000","10000","770332102","魔像","10000","0","0","0"
"10000","10000","100","0","0","0","0","200000001","420","0","0","0","250800","10000","0","0","0","7875","0","0","0","41","0","0","0","1400","0","10000","0","1","0","0","0","0","0","0","7200000","10000","770332103","青藍魔像","10000","0","0","0"
"0","0","800","0","0","0","0","300000016","420","70","0","0","303306","40000","0","0","0","29250","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","162000000","40000","770332201","闇黑石像鬼","40000","0","0","29250"
"10000","10000","1200","0","0","0","0","200000001","420","0","0","0","251500","10000","0","0","0","0","0","0","0","42","0","0","0","1200","0","10000","0","1","0","0","0","0","0","0","9000000","10000","770332202","守門者","10000","0","0","6750"
"10000","10000","1500","0","0","0","0","200000001","420","0","0","0","251000","10000","0","0","0","9000","0","0","0","41","0","0","0","100","0","10000","0","1","0","0","0","0","0","0","7560000","10000","770332203","生者劍士像","10000","0","0","0"
"10000","10000","100","0","0","0","0","200000001","420","0","0","0","250900","10000","0","0","0","9000","0","0","0","41","0","0","0","1500","0","10000","0","1","0","0","0","0","0","0","7560000","10000","770332204","生者戰士像","10000","0","0","0"
"35000","400","0","0","0","0","0","300000016","420","130","0","0","319604","35000","0","0","0","0","0","0","0","60","400","1","0","0","0","400","0","1","0","0","0","0","0","0","216000000","35000","770332301","冰霜獵犬","35000","0","0","0"
"0","0","1800","0","0","0","0","300000016","420","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","1800","0","0","0","1","0","0","0","0","0","0","6000000","0","770332302","冰霜獵犬A","0","0","0","36450"
"0","0","400","0","0","0","0","300000016","420","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","400","0","0","0","1","0","0","0","0","0","0","9600000","0","770332303","冰霜獵犬B","0","0","0","0"
"0","0","100","0","0","0","0","300000016","420","0","0","0","319604","0","0","0","0","0","0","0","0","60","0","1","0","100","0","0","0","1","0","0","0","0","0","0","6000000","0","770332304","冰霜獵犬C","0","0","0","0"
"10000","10000","600","0","0","0","0","200000001","420","0","0","0","251700","10000","0","0","0","13500","0","0","0","41","0","0","0","200","0","10000","0","1","0","0","0","0","0","0","6480000","10000","770332305","冰雪角鹿","10000","0","0","0"
"10000","10000","400","0","0","0","0","200000001","420","0","0","0","250400","10000","0","0","0","18000","0","0","0","41","0","0","0","100","0","10000","0","1","0","0","0","0","0","0","7200000","10000","770332306","海獅怪","10000","0","0","0"
"10000","10000","100","0","0","0","0","200000001","420","0","0","0","255200","10000","0","0","0","22500","0","0","0","41","0","0","0","400","0","10000","0","1","0","0","0","0","0","0","8640000","10000","770332307","冰魚","10000","0","0","0"
"0","0","800","0","0","0","0","300000016","420","70","0","0","312505","35000","0","0","0","0","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","162000000","35000","770332401","厄勒克特拉夫人","35000","0","0","36000"
"10000","10000","1000","0","0","0","0","200000001","420","0","0","0","251300","10000","0","0","0","6750","0","0","0","41","0","0","0","1000","0","10000","0","1","0","0","0","0","0","0","3240000","10000","770332402","叢林護衛","10000","0","0","0"
"10000","10000","100","0","0","0","0","200000001","420","0","0","0","256400","10000","0","0","0","11250","0","0","0","41","0","0","0","200","0","10000","0","1","0","0","0","0","0","0","7200000","10000","770332403","小小格里芬","10000","0","0","0"
"1250","1250","100","0","0","0","0","200000001","420","0","0","0","254700","1250","0","0","0","13500","0","0","0","41","0","0","0","200","0","1250","0","1","0","0","0","1020","0","0","7560000","1250","770332404","女中音之鳥","1250","0","0","0"
"10000","10000","100","0","0","0","0","200000001","420","0","0","0","253500","10000","0","0","0","14625","0","0","0","42","0","0","0","200","0","10000","0","1","0","0","0","0","0","0","9360000","10000","770332405","女低音鷹鳥","10000","0","0","0"
"0","0","600","0","0","0","0","300000016","420","110","0","0","306604","45000","0","0","0","27000","0","0","0","60","0","1","0","600","0","0","0","1","0","0","0","0","0","0","135000000","45000","770332501","猛毒火蠑螈","45000","0","0","0"
"10000","10000","400","0","0","0","0","200000001","420","0","0","0","250200","10000","0","0","0","9000","0","0","0","44","0","0","0","200","0","10000","0","1","0","0","0","0","0","0","5400000","10000","770332502","石蜥","10000","0","0","0"
"10000","10000","300","0","0","0","0","200000001","420","0","0","0","252300","10000","0","0","0","7875","0","0","0","41","0","0","0","600","0","10000","0","1","0","0","0","0","0","0","4320000","10000","770332503","岩石蜥蜴","10000","0","0","0"
"10000","10000","200","0","0","0","0","200000001","420","0","0","0","252500","10000","0","0","0","11250","0","0","0","41","0","0","0","100","0","10000","0","1","0","0","0","0","0","0","6480000","10000","770332504","火蜥蜴","10000","0","0","0"
"10000","10000","200","0","0","0","0","200000001","420","0","0","0","252200","10000","0","0","0","10125","0","0","0","41","0","0","0","100","0","10000","0","1","0","0","0","0","0","0","7200000","10000","770332505","毒牙蜥蜴","10000","0","0","0"
"0","0","0","0","0","0","0","300000016","440","150","0","0","301206","40000","0","0","0","63000","0","0","0","60","0","1","0","0","0","0","0","1","0","0","0","0","0","0","182000000","12500","770332601","碎裂魔像","40000","0","0","0"
"12500","12500","1400","0","0","0","0","200000001","440","0","0","0","250700","12500","0","0","0","13125","0","0","0","41","0","0","0","100","0","12500","0","1","0","0","0","0","0","0","10000000","12500","770332602","魔像","12500","0","0","0"
"12500","12500","100","0","0","0","0","200000001","440","0","0","0","250800","12500","0","0","0","13125","0","0","0","41","0","0","0","1400","0","12500","0","1","0","0","0","0","0","0","10000000","12500","770332603","青藍魔像","12500","0","0","0"
"0","0","800","0","0","0","0","300000016","440","70","0","0","303306","45000","0","0","0","48750","0","0","0","60","0","1","0","800","0","0","0","1","0","0","0","0","0","0","210000000","45000","770332701","闇黑石像鬼","45000","0","0","48750"
"12500","12500","1200","0","0","0","0","200000001","440","0","0","0","251500","12500","0","0","0","0","0","0","0","42","0","0","0","1200","0","12500","0","1","0","0","0","0","0","0","12500000","12500","770332702","守門者","12500","0","0","11250"
