0d06542d2befc771109245dea6af56e859a3bd1022fb957a3a0bad47bb1fb2f3,c59a7416289cefec28acde818ccdeb313d98741d12f19d561b1b198ed450a444,07d9d0611d9c2eb7311830d1ef33e1b2da960d5bafb3568f93a18e1b439dfecd,20e3aae075cadd4082d3e9e4bf6ae0847a16afc2cff64f0d9f6d029167e59ebc,ac07d1b202d195ffe5a22840dec373b91c1b163c333093d91040862f49060ac0,cecb212e1c007033653ca239fb579492df57adcee5e2606bbcda3b972d0dd3e6,dce41d595728e06045b110a3659b21a645e6fc53acfbb09837b32b167cde44a9,c3e2471cd3a61a8d5da1e04cede987ae9622b748be5f1765d28b84411d31f8c1,a119790da7e8b2be37c5cbf1180dfa2fcdc080d4f8e9885624c8141142652521,bf002e499a050b90b380135572bf56edb4499d8ca8f042fdf5d56a185154268c,a5a9d4556e57cf1f74cd936e7c24b5fb913b33f82056245d0b4122efbfecb038,f8302d22759f01eabcc6de9faafecd376544957126aa83892b2683d4fc2e9571,fedb60ca51d6e045b8dea094336c7bf1a92d883933247cd70e63f47fbe752619,6a8e9658bd2cff23b62952f71884541eba85514bffa31661590280e0178d5f96,b87b263ec54a05726029be0b6a65433d265740e51eb107f0204594fc10a5f30d,fa67912269ada380925235dbacdeef08da0990fab017e65659b72a549bd61cec,0cb184102bc159c47d109cd087dd03c4ac19ae6e862cbf8f67cabaaaec681543,ebe2c4de290b144d2bc91f45c13e690e2135ddc8f6ae9ae780f63b012fd94936,01f38e9bbce2b14069eb95395d583dbf377ba3c204dfbcc435463277131373d8,291f30af2c71a894bda2b143b46fe19452a4ad1cbbcb32cd44e70b3209802c35,d40482bd5ee966cc1141083881afc755912128a737ac5a11d1f946c03d436b16,eed722af431834ce272ba5bf0db3dd459d0c7b3213e99ff939deebfde9e63f54,e39f294a239f1fe9e928510b0b657c74fe15bf988a5c2d351447ee206c0c1908,5e2993de0f0cfda6959278cd63ff51adc052a135026d8c1c0ae78d8644b11fa1,19d1f1b45fdce2ff0cb6e2921675ec84460395dbca879683cb3d96b1e45e91ea,a5c2a7a38a035768800258df6b75ec59d77bbbe479f16cc1906133d5e0a9b240,6d6efef67be9ed9111469a52a3bef27699afb4d6b9563b186323c09040e5ac80,0e6d677030818d7a77608a0a04168035009be1a446f26473e5b584b488ace2cb,8568e563565410a6abcae031ad8de7080b52dfc3940ed66b442c982cb780785b,a8a5a8cdc6d9acc53f7a47fe418a0487a11dc2db96e190c0321790b4a8e7a208,b082485d59f923b6cdf3703e34fd312bb5f7f663dc7c2a913ff3fa3e7b4f6ef8
"0","0","0","「太陽的護身符」的碎片。","104552","0","57","0","114552","0","太陽的護身符（碎片）","750","0","0","0","55","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「焰帝的戒指」的碎片。","104553","0","60","0","114553","0","焰帝的戒指（碎片）","900","0","0","0","55","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「貓神的項墜」的碎片。","104554","0","60","0","114554","0","貓神的項墜（碎片）","900","0","0","0","55","0","0","6","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「替身手環」的碎片。","104581","0","53","0","114581","0","替身手環（碎片）","360","0","0","0","58","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「月之手鍊」的碎片。","104582","0","57","0","114582","0","月之手鍊（碎片）","750","0","0","0","58","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「聖信徒的項墜」的碎片。","104583","0","60","0","114583","0","聖信徒的項墜（碎片）","900","0","0","0","58","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「新月的嘆息」的碎片。","104611","0","53","0","114611","0","新月的嘆息（碎片）","360","0","0","0","61","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「龍之淚」的碎片。","104612","0","57","0","114612","0","龍之淚（碎片）","750","0","0","0","61","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「大賢者的寶珠」的碎片。","104613","0","60","0","114613","0","大賢者的寶珠（碎片）","900","0","0","0","61","0","0","4","0","0","0","0","1","4","0","0","0","0","0","1"
"0","0","0","「雷霆神鋒」的碎片。","105011","0","64","0","115011","0","雷霆神鋒（碎片）","1200","0","0","0","1","0","0","4","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「百華白櫻刀」的碎片。","105041","0","64","0","115041","0","百華白櫻刀（碎片）","1200","0","0","0","4","0","0","4","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「流禍之蒼刃」的碎片。","105042","0","72","0","115042","0","流禍之蒼刃（碎片）","1350","0","0","0","4","0","0","8","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「旺鯉之神刀」的碎片。","105047","0","106","0","115047","0","旺鯉之神刀（碎片）","1600","0","0","0","4","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「翡翠匕首」的碎片。","105071","0","64","0","115071","0","翡翠匕首（碎片）","1200","0","0","0","7","0","0","4","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「常春國短劍」的碎片。","105073","0","80","0","115073","0","常春國短劍（碎片）","1500","0","0","0","7","0","0","12","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「冥刃‧鴉天狗」的碎片。","105077","0","106","0","115077","0","冥刃‧鴉天狗（碎片）","1600","0","0","0","7","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「深紅之爪」的碎片。","105102","0","72","0","115102","0","深紅之爪（碎片）","1350","0","0","0","10","0","0","8","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「嵐神風暴護手」的碎片。","105104","0","88","0","115104","0","嵐神風暴護手（碎片）","1600","0","0","0","10","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「極闇爪血腥嚎叫」的碎片。","105105","0","94","0","115105","0","極闇爪血腥嚎叫（碎片）","1600","0","0","0","10","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「星核拳艾爾茲羅亞」的碎片","105106","0","100","0","115106","0","星核拳艾爾茲羅亞（碎片）","1600","0","0","0","10","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「深淵之弓」的碎片。","105132","0","72","0","115132","0","深淵之弓（碎片）","1350","0","0","0","13","0","0","8","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「紅天弓」的碎片。","105133","0","80","0","115133","0","紅天弓（碎片）","1500","0","0","0","13","0","0","12","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「冰淚弓寒霜之淚」的碎片。","105135","0","94","0","115135","0","冰淚弓寒霜之淚（碎片）","1600","0","0","0","13","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「星核弓艾爾茲波根」的碎片","105136","0","100","0","115136","0","星核弓艾爾茲波根（碎片）","1600","0","0","0","13","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「天穿之隼弓」的碎片。","105137","0","106","0","115137","0","天穿之隼弓（碎片）","1600","0","0","0","13","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「零霜之槍」的碎片。","105161","0","64","0","115161","0","零霜之槍（碎片）","1200","0","0","0","16","0","0","4","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「護天之聖槍」的碎片。","105163","0","80","0","115163","0","護天之聖槍（碎片）","1500","0","0","0","16","0","0","12","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「豪炎槍日珥」的碎片。","105165","0","94","0","115165","0","豪炎槍日珥（碎片）","1600","0","0","0","16","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「星核槍艾爾茲柏格」的碎片","105166","0","100","0","115166","0","星核槍艾爾茲柏格（碎片）","1600","0","0","0","16","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「神判之聖斧」的碎片。","105192","0","72","0","115192","0","神判之聖斧（碎片）","1350","0","0","0","19","0","0","8","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「神轟斧大地粉碎」的碎片。","105194","0","88","0","115194","0","神轟斧大地粉碎（碎片）","1600","0","0","0","19","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「蒼海之斧‧諾亞」的碎片","105196","0","100","0","115196","0","蒼海之斧‧諾亞（碎片）","1600","0","0","0","19","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「炎羆帝之爪戰斧」的碎片。","105197","0","106","0","115197","0","炎羆帝之爪戰斧（碎片）","1600","0","0","0","19","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「異域法杖」的碎片。","105221","0","64","0","115221","0","異域法杖（碎片）","1200","0","0","0","22","0","0","4","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「創世法杖」的碎片。","105222","0","72","0","115222","0","創世法杖（碎片）","1350","0","0","0","22","0","0","8","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「月淵杖犧牲」的碎片。","105225","0","94","0","115225","0","月淵杖犧牲（碎片）","1600","0","0","0","22","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「焰靈法杖」的碎片。","105251","0","64","0","115251","0","焰靈法杖（碎片）","1200","0","0","0","25","0","0","4","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「天杖星光天球」的碎片。","105254","0","88","0","115254","0","天杖星光天球（碎片）","1600","0","0","0","25","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「閃華舞鎧」的碎片。","105284","0","93","0","115284","0","閃華舞鎧（碎片）","1600","0","0","0","28","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「熾白銀之鏡鎧」的碎片。","105315","0","99","0","115315","0","熾白銀之鏡鎧（碎片）","1600","0","0","0","31","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「極北天之霸焰鎧」的碎片。","105316","0","105","0","115316","0","極北天之霸焰鎧（碎片）","1600","0","0","0","31","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「霸王樹之棘針鎧」的碎片。","105317","0","111","0","115317","0","霸王樹之棘針鎧（碎片）","1600","0","0","0","31","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「極黑冥衣」的碎片。","105344","0","93","0","115344","0","極黑冥衣（碎片）","1600","0","0","0","34","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「極東天之碧風裝」的碎片。","105346","0","105","0","115346","0","極東天之碧風裝（碎片）","1600","0","0","0","34","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「星詠的聖靈衣」的碎片。","105375","0","99","0","115375","0","星詠的聖靈衣（碎片）","1600","0","0","0","37","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「熾白銀之鏡盾」的碎片。","105402","0","99","0","115402","0","熾白銀之鏡盾（碎片）","1600","0","0","0","40","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「聖圓環天上聖蓮」的碎片。","105403","0","111","0","115403","0","聖圓環天上聖蓮（碎片）","1600","0","0","0","40","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「天翔金靴」的碎片。","105432","0","93","0","115432","0","天翔金靴（碎片）","1600","0","0","0","43","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「極翼天之聖靴」的碎片。","105433","0","105","0","115433","0","極翼天之聖靴（碎片）","1600","0","0","0","43","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「薔薇之驕傲」的碎片。","105464","0","111","0","115464","0","薔薇之驕傲（碎片）","1600","0","0","0","46","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「千歲耳環」的碎片。","105551","0","67","0","115551","0","千歲耳環（碎片）","1200","0","0","0","55","0","0","6","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「盛怒龍之鍊墜」的碎片。","105552","0","74","0","115552","0","盛怒龍之鍊墜（碎片）","1350","0","0","0","55","0","0","8","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「鬥神的荒腕」的碎片。","105553","0","82","0","115553","0","鬥神的荒腕（碎片）","1500","0","0","0","55","0","0","12","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「花簪焰火牡丹」的碎片。","105554","0","90","0","115554","0","花簪焰火牡丹（碎片）","1600","0","0","0","55","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「緋龍之爪火戒」的碎片。","105555","0","96","0","115555","0","緋龍之爪火戒（碎片）","1600","0","0","0","55","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「紅寶石玫瑰項圈」的碎片","105556","0","102","0","115556","0","紅寶石玫瑰項圈（碎片）","1600","0","0","0","55","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「紅鳥之號角胸針」的碎片。","105557","0","108","0","115557","0","紅鳥之號角胸針（碎片）","1600","0","0","0","55","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「精靈王護石」的碎片。","105581","0","67","0","115581","0","精靈王護石（碎片）","1200","0","0","0","58","0","0","6","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「人魚公主的靈淚」的碎片。","105582","0","74","0","115582","0","人魚公主的靈淚（碎片）","1350","0","0","0","58","0","0","8","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「英盾王的手環」的碎片。","105583","0","82","0","115583","0","英盾王的手環（碎片）","1500","0","0","0","58","0","0","12","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「海龍神的髮飾」的碎片。","105584","0","90","0","115584","0","海龍神的髮飾（碎片）","1600","0","0","0","58","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「神盾戒牆之氣息」的碎片。","105585","0","96","0","115585","0","神盾戒牆之氣息（碎片）","1600","0","0","0","58","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「艾爾芬項圈」的碎片","105586","0","102","0","115586","0","艾爾芬項圈（碎片）","1600","0","0","0","58","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「翠奏之豎琴胸針」的碎片。","105587","0","108","0","115587","0","翠奏之豎琴胸針（碎片）","1600","0","0","0","58","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「海神耳飾」的碎片。","105611","0","67","0","115611","0","海神耳飾（碎片）","1200","0","0","0","61","0","0","6","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「聖獸之祈念」的碎片。","105612","0","74","0","115612","0","聖獸之祈念（碎片）","1350","0","0","0","61","0","0","8","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「睿智手鐲」的碎片。","105613","0","82","0","115613","0","睿智手鐲（碎片）","1500","0","0","0","61","0","0","12","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「細冰姬的蝴蝶結」的碎片。","105614","0","90","0","115614","0","細冰姬的蝴蝶結（碎片）","1600","0","0","0","61","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「深結晶變異水晶」的碎片。","105615","0","96","0","115615","0","深結晶變異水晶（碎片）","1600","0","0","0","61","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「混沌無序項圈」的碎片","105616","0","102","0","115616","0","混沌無序項圈（碎片）","1600","0","0","0","61","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「蒼夜之夜曲胸針」的碎片。","105617","0","108","0","115617","0","蒼夜之夜曲胸針（碎片）","1600","0","0","0","61","0","0","16","0","0","0","0","1","5","0","0","0","0","0","1"
"0","0","0","「紅玉刀緋紅之月」的碎片。","106041","0","112","0","116041","0","紅玉刀緋紅之月（碎片）","1700","0","0","0","4","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「霜淇淋柔刀」的碎片。","106042","0","118","0","116042","0","霜淇淋柔刀（碎片）","1700","0","0","0","4","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「薰風花散」的碎片。","106043","0","124","0","116043","0","薰風花散（碎片）","1800","0","0","0","4","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「翠風刃翡翠銳鋒」的碎片。","106071","0","112","0","116071","0","翠風刃翡翠銳鋒（碎片）","1700","0","0","0","7","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「巧克力香蕉匕首」的碎片。","106072","0","118","0","116072","0","巧克力香蕉匕首（碎片）","1700","0","0","0","7","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「紫霧短劍」的碎片。","106073","0","124","0","116073","0","紫霧短劍（碎片）","1800","0","0","0","7","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「蒼神弓慈悲藍寶石」的碎片。","106131","0","112","0","116131","0","蒼神弓慈悲藍寶石（碎片）","1700","0","0","0","13","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「拉糖弓」的碎片。","106132","0","118","0","116132","0","拉糖弓（碎片）","1700","0","0","0","13","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「白雨之流轉弓」的碎片。","106133","0","124","0","116133","0","白雨之流轉弓（碎片）","1800","0","0","0","13","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「黃銅的裂戰斧」的碎片。","106191","0","112","0","116191","0","黃銅的裂戰斧（碎片）","1700","0","0","0","19","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「可麗餅戰斧」的碎片。","106192","0","118","0","116192","0","可麗餅戰斧（碎片）","1700","0","0","0","19","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「極天之光帶斧」的碎片。","106193","0","124","0","116193","0","極天之光帶斧（碎片）","1800","0","0","0","19","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「純金聖雕重甲」的碎片。","106311","0","117","0","116311","0","純金聖雕重甲（碎片）","1700","0","0","0","31","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「瑰紅草莓盔甲」的碎片。","106312","0","123","0","116312","0","瑰紅草莓盔甲（碎片）","1700","0","0","0","31","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「櫻花八重鎧」的碎片。","106313","0","129","0","116313","0","櫻花八重鎧（碎片）","1800","0","0","0","31","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
"0","0","0","「魔法鬆餅長袍」的碎片。","106372","0","123","0","116372","0","魔法鬆餅長袍（碎片）","1700","0","0","0","37","0","0","20","0","0","0","0","1","6","0","0","0","0","0","1"
