da75c21170a5b8ff37c0e681edd19c2dad27ab67634658659b50168246ca725f,e6eae79cb120e1a5aaf0c57ff6aac8ca8e0e8adb5d23bad63547a6665066b5c0,8f949b6ee6c217769544a2a913ed98cb72c4a2f1efe78246727b4f1968a8c2ec,fbf43cb45a6f7b0722ba912255b32935dfc4af74557552f2f4d049314896a256,8092ced1860af282e199816b2cb5ed6076723263165a91d420c7b48b01a491ba,89519c4b1822c6f00554973325dcdb3c7e7a1344c6c84efb7254d7dbf6b361ab,6a49a1a9b49378db70b7ed9aefb91c4889d9bcb45b0148cab977a514119b3b54,21ad0ea23a605c48208f3317adc59a720334b8aff21df09cc5fd3b09802be385,0517c83d4b6e504a208ab642c1887a77baae4a11e26d96d2b28df22c069fb1d5,4959414d743f9927241be05ff7202ec833acf8d6315737726d9b847e38bb48e4,06ce319b86a19024a55bc2828d1c124db6daf85835904c36a0cf5befa56c50d1,30f1758a479405926e9dc61bc5bdc91bc7652c675c5c7d17b68d2c18ace607b9,b6e449ab27a130da85c69cbdc43e2d5ab4aa56d3f35761e7587eab1fcf08b2b7,f2656861ddcf421158bff10728bc4e7f386663ac55b460d31f29dda9b98fa470,6c66a659eda443cd4d7358b375d58013bffab0752e26038d6e0fe36f4e09c78e,8f0c12bc61a2779bf1aa737258cbfd8d3b409dfa8231be78b3a9da8082cd7dec,7bba30fb42cd8a8c6c0eeafbdf220260325017814950befde3ca6798f7869c32,ad3e2924590696a9fd47fe4c85beca3e2b501baae81bb07d7ffebb9cd58935b2,c6d37d9b77bedf6816cbac242473760bcfb60f3e9d08b27a95170c35d513ef1b,cc61f300c8697075e80ff68d4c12480c82f23c7237d4e63585930ac2b25a72dc,42c1c43b70b8372cfb1ebae2d8fe23fcd140e4fcb5cdc9b83843aff5ef9b5664,cba6dd622708141f326f4df48d807aabd9c3b26b84b3adecf17b8d8b466c4a54,64d79456e01d14857e3a365cb2b014ba36e211c3e5681111d707d9901e87c3d3,ed8bde08d4fdca2a0487c2b1a0f5417dcc3c208e23d6196a20d9ac39d855791a,85b7fe10f8488e1d1209c3d0635afde3f779a809bdeacfe6d2d484fd88ab2f0b,407d1e52051b0ddedd7ed9a854fbf318451649e4b78959d8bf4ff69df01c6664,59907cb89e9454ca19f4786a34b10092c6d397409be51f3e3ce14fb77dd84940,0ec442fb3bcb0bfc82777e60e342ec0318de98fc5757e5ede4c3995c558636c6,baeb3cc1cd2e255df347cd1f659f33a6210d7746ff521bea7395477f7b0a9886,48b4b8bb4d380039fd330d02c13025c81e0b68a46b0147cbc2b242fa1a00210f,00764707c6b9dbe26e10acd3b45ba3f33821dac5611eb60c8e7d515339b4c00e,01bfe13191e22eb1aba735a4371fa6cc4ad5cbc4fe5485f4016cb62828f33cde,9453fc41f70bf52488b0f55405860b01df0fc9b8f9ab9eea0e94fcef7812fbe6,0d7b711cb5864940eb7f6c441e786256c3a201575c785380f42fc3c60010cf3b,80a76f377c333203ce33b055db78a06321032645b3b8351868128f808a5b9ff7,803d7d1211cfad73aaa7748103acdf7c4b4a0d6a189c29482127e5435485af8e,c24adb9d28233f7a5160277c2ae79744bce4b565bca0a0b74198b0759596fbe9,2b1e89060abb278e1697156ea26ce6d29494607743ce3e4bf68e6b7b69e70a7a,26f89559a26f195ee4bf2d4f20707ad2bddcd0cbfb24a0e783d6550de04f0515,7b5c81eba41223d2255eaf02871506a2b11fc637f4efd86f0ba4b5ddb5f8c7e8,7d2cfba881237d6fd68f835bdfb5bf8ebbc3b46acf00169f8152918ea3ba2acb
"4","10011002","0","101011","0","24","21002","0","63001002","1","10011001","0","12","61362","1","0","620290218","0","0","10011003","620130118","36","0","600002237","3","100","0","1","620250018","21002","0","0","2","0","0","1","429","0","620330016","600110213","1"
"4","10011002","0","101011","0","24","22002","0","63001002","1","10011001","0","12","61362","1","0","620290219","0","0","10011003","620130119","36","0","600002238","3","100","0","1","620250019","22002","0","0","2","0","0","1","435","0","620330017","600110223","1"
"4","10011002","0","101011","0","24","23002","0","63001002","1","10011001","0","12","61362","1","0","620290220","0","0","10011003","620130120","36","0","600002239","3","100","0","1","620250020","23002","0","0","2","0","0","1","439","0","620330018","600110233","1"
"4","10011002","0","101011","0","24","24002","0","63001002","1","10011001","0","12","61362","1","0","620290221","0","0","10011003","620130121","36","0","600002240","3","100","0","1","620250021","24002","0","0","2","0","0","1","446","0","620330019","600110243","1"
"4","10011002","0","101011","0","24","25002","0","63001002","1","10011001","0","12","61362","1","0","620290222","0","0","10011003","620130122","36","0","600002241","3","100","0","1","620250022","25002","0","0","2","0","0","1","452","0","620330020","600110253","1"
"4","10011002","0","101011","0","24","26002","0","63001002","1","10011001","0","12","61362","1","0","620290223","0","0","10011003","620130123","36","0","600002242","3","100","0","1","620250023","26002","0","0","2","0","0","1","456","0","620330021","600110263","1"
"4","10011003","0","101011","0","24","27002","0","63001002","1","10011001","0","12","61362","1","0","620290224","0","0","10011004","620130124","36","0","600002243","3","100","0","1","620250024","27002","0","0","2","0","0","1","463","0","620330022","600110273","1"
"4","10011003","0","101011","0","24","28002","0","63001002","1","10011001","0","12","61362","1","0","620290225","0","0","10011004","620130125","36","0","600002244","3","100","0","1","620250025","28002","0","0","2","0","0","1","469","0","620330023","600110283","1"
"4","10011003","0","101011","0","24","29002","0","63001002","1","10011001","0","12","61362","1","0","620290226","0","0","10011004","620130126","36","0","600002245","3","100","0","1","620250026","29002","0","0","2","0","0","1","475","0","620330024","600110293","1"
"4","10011003","0","101011","0","24","30002","0","63001002","1","10011001","0","12","61362","1","0","620290227","0","0","10011004","620130127","36","0","600002246","3","100","0","1","620250027","30002","0","0","2","0","0","1","480","0","620330025","600110303","1"
"4","10011003","0","101011","0","24","31002","0","63001002","1","10011001","0","12","61362","1","0","620290228","0","0","10011004","620130128","36","0","600002247","3","100","0","1","620250028","31002","0","0","2","0","0","1","488","0","620330026","600110313","1"
"4","10011003","0","101011","0","24","32002","0","63001002","1","10011001","0","12","61362","1","0","620290229","0","0","10011004","620130129","36","0","600002248","3","100","0","1","620250029","32002","0","0","2","0","0","1","498","0","620330027","600110323","1"
"4","10011003","0","101011","0","24","33002","0","63001002","1","10011001","0","12","61362","1","0","620290230","0","0","10011004","620130130","36","0","600002249","3","100","0","1","620250030","33002","0","0","2","0","0","1","512","0","620330028","600110333","1"
"4","10011003","0","101011","0","24","34002","0","63001002","1","10011001","0","12","61362","1","0","620290231","0","0","10011004","620130131","36","0","600002250","3","100","0","1","620250031","34002","0","0","2","0","0","1","518","0","620330029","600110343","1"
"4","10011004","0","101011","0","24","35002","0","63001002","1","10011002","0","12","61362","1","0","620290232","0","0","10011005","620130132","36","0","600002251","3","100","0","1","620250032","35002","0","0","2","0","0","1","522","0","620330030","600110353","1"
"4","10011004","0","101011","0","24","36002","0","63001002","1","10011002","0","12","61362","1","0","620290233","0","0","10011005","620130133","36","0","600002252","3","100","0","1","620250033","36002","0","0","2","0","0","1","536","0","620330031","600110363","1"
"4","10011004","0","101011","0","24","37002","0","63001002","1","10011002","0","12","61362","1","0","620290234","0","0","10011005","620130134","36","0","600002253","3","100","0","1","620250034","37002","0","0","2","0","0","1","543","0","620330032","600110373","1"
"4","10011004","0","101011","0","24","38002","0","63001002","1","10011002","0","12","61362","1","0","620290235","0","0","10011005","620130135","36","0","600002254","3","100","0","1","620250035","38002","0","0","2","0","0","1","553","0","620330033","600110383","1"
"4","10011004","0","101011","0","24","39002","0","63001002","1","10011002","0","12","61362","1","0","620290236","0","0","10011005","620130136","36","0","600002255","3","100","0","1","620250036","39002","0","0","2","0","0","1","563","0","620330034","600110393","1"
"4","10011004","0","101011","0","24","40002","0","63001002","1","10011002","0","12","61362","1","0","620290237","0","0","10011005","620130137","36","0","600002256","3","100","0","1","620250037","40002","0","0","2","0","0","1","578","0","620330035","600110403","1"
"4","10011004","0","101011","0","24","41002","0","63001002","1","10011002","0","12","61362","1","0","620290238","0","0","10011005","620130138","36","0","600002257","3","100","0","1","620250038","41002","0","0","2","0","0","1","582","0","620330036","600110413","1"
"4","10011005","0","101011","0","24","42002","0","63001002","1","10011003","0","12","61362","1","0","620290239","0","0","10011006","620130139","36","0","600002258","3","100","0","1","620250039","42002","0","0","2","0","0","1","588","0","620330037","600110423","1"
"4","10011005","0","101011","0","24","43002","0","63001002","1","10011003","0","12","61362","1","0","620290240","0","0","10011006","620130140","36","0","600002259","3","100","0","1","620250040","43002","0","0","2","0","0","1","605","0","620330038","600110433","1"
"4","10011005","0","101011","0","24","44002","0","63001002","1","10011003","0","12","61362","1","0","620290241","0","0","10011006","620130141","36","0","600002260","3","100","0","1","620250041","44002","0","0","2","0","0","1","620","0","620330039","600110443","1"
"4","10011005","0","101011","0","24","45002","0","63001002","1","10011003","0","12","61362","1","0","620290242","0","0","10011006","620130142","36","0","600002261","3","100","0","1","620250042","45002","0","0","2","0","0","1","635","0","620330040","600110453","1"
"4","10011005","0","101011","0","24","46002","0","63001002","1","10011003","0","12","61362","1","0","620290243","0","0","10011006","620130143","36","0","600002262","3","100","0","1","620250043","46002","0","0","2","0","0","1","645","0","620330041","600110463","1"
"4","10011005","0","101011","0","24","47002","0","63001002","1","10011003","0","12","61362","1","0","620290244","0","0","10011006","620130144","36","0","600002263","3","100","0","1","620250044","47002","0","0","2","0","0","1","650","0","620330042","600110473","1"
"4","10011005","0","101011","0","24","48002","0","63001002","1","10011003","0","12","61362","1","0","620290245","0","0","10011006","620130145","36","0","600002264","3","100","0","1","620250045","48002","0","0","2","0","0","1","660","0","620330043","600110483","1"
"4","10011006","0","101011","0","24","49002","0","63001002","1","10011004","0","12","61362","1","0","620290246","0","0","10011007","620130146","36","0","600002265","3","100","0","1","620250046","49002","0","0","2","0","0","1","673","0","620330044","600110493","1"
"4","10011006","0","101011","0","24","50002","0","63001002","1","10011004","0","12","61362","1","0","620290247","0","0","10011007","620130147","36","0","600002266","3","100","0","1","620250047","50002","0","0","2","0","0","1","691","0","620330045","600110503","1"
"4","10011006","0","101011","0","24","51002","0","63001002","1","10011004","0","12","61362","1","0","620290248","0","0","10011007","620130148","36","0","600002267","3","100","0","1","620250048","51002","0","0","2","0","0","1","699","0","620330046","600110513","1"
"4","10011006","0","101011","0","24","52002","0","63001002","1","10011004","0","12","61362","1","0","620290249","0","0","10011007","620130149","36","0","600002268","3","100","0","1","620250049","52002","0","0","2","0","0","1","708","0","620330047","600110523","1"
"4","10011006","0","101011","0","24","53002","0","63001002","1","10011004","0","12","61362","1","0","620290250","0","0","10011007","620130150","36","0","600002269","3","100","0","1","620250050","53002","0","0","2","0","0","1","720","0","620330048","600110533","1"
"4","10011006","0","101011","0","24","54002","0","63001002","1","10011004","0","12","61362","1","0","620290251","0","0","10011007","620130151","36","0","600002270","3","100","0","1","620250051","54002","0","0","2","0","0","1","728","0","620330049","600110543","1"
"4","10011006","0","101011","0","24","55002","0","63001002","1","10011004","0","12","61362","1","0","620290252","0","0","10011007","620130152","36","0","600002271","3","100","0","1","620250052","55002","0","0","2","0","0","1","734","0","620330050","600110553","1"
"4","10011006","0","101011","0","24","56002","0","63001002","1","10011004","0","12","61362","1","0","620290253","0","0","10011007","620130153","36","0","600002272","3","100","0","1","620250053","56002","0","0","2","0","0","1","741","0","620330051","600110563","1"
"4","10011006","0","101011","0","24","57002","0","63001002","1","10011004","0","12","61362","1","0","620290254","0","0","10011007","620130154","36","0","600002273","3","100","0","1","620250054","57002","0","0","2","0","0","1","744","0","620330052","600110573","1"
"4","10011006","0","101011","0","24","58002","0","63001002","1","10011004","0","12","61362","1","0","620290255","0","0","10011007","620130155","36","0","600002274","3","100","0","1","620250055","58002","0","0","2","0","0","1","750","0","620330053","600110583","1"
"4","10011006","0","101011","0","24","59002","0","63001002","1","10011004","0","12","61362","1","0","620290256","0","0","10011007","620130156","36","0","600002275","3","100","0","1","620250056","59002","0","0","2","0","0","1","764","0","620330054","600110593","1"
"4","10011006","0","101011","0","24","60002","0","63001002","1","10011004","0","12","61362","1","0","620290257","0","0","10011007","620130157","36","0","600002276","3","100","0","1","620250057","60002","0","0","2","0","0","1","769","0","620330055","600110603","1"
"4","10011006","0","101011","0","24","61002","0","63001002","1","10011004","0","12","61362","1","0","620290258","0","0","10011007","620130158","36","0","600002277","3","100","0","1","620250058","61002","0","0","2","0","0","1","779","0","620330056","600110613","1"
"4","10011007","0","101011","0","70","62002","0","63001002","1","10011006","0","12","61362","1","0","620290259","0","0","10011008","620130159","5","0","600002278","3","100","0","1","620250059","62002","0","0","2","0","0","1","791","0","620330057","600110623","1"
"4","10011007","0","101011","0","70","63002","0","63001002","1","10011006","0","12","61362","1","0","620290260","0","0","10011008","620130160","5","0","600002279","3","100","0","1","620250060","63002","0","0","2","0","0","1","803","0","620330058","600110633","1"
"4","10011007","0","101011","0","70","64002","0","63001002","1","10011006","0","12","61362","1","0","620290261","0","0","10011008","620130161","5","0","600002280","3","100","0","1","620250061","64002","0","0","2","0","0","1","811","0","620330059","600110643","1"
"4","10011007","0","101011","0","70","65002","0","63001002","1","10011006","0","12","61362","1","0","620290262","0","0","10011008","620130162","5","0","600002281","3","100","0","1","620250062","65002","0","0","2","0","0","1","824","0","620330060","600110653","1"
"4","10011007","0","101011","0","70","66002","0","63001002","1","10011006","0","12","61362","1","0","620290263","0","0","10011008","620130163","5","0","600002282","3","100","0","1","620250063","66002","0","0","2","0","0","1","835","0","620330061","600110663","1"
"4","10011007","0","101011","0","70","67002","0","63001002","1","10011006","0","12","61362","1","0","620290264","0","0","10011008","620130164","5","0","600002283","3","100","0","1","620250064","67002","0","0","2","0","0","1","847","0","620330062","600110673","1"
"4","10011007","0","101011","0","70","68002","0","63001002","1","10011006","0","12","61362","1","0","620290265","0","0","10011008","620130165","5","0","600002284","3","100","0","1","620250065","68002","0","0","2","0","0","1","860","0","620330063","600110683","1"
"4","10011007","0","101011","0","70","69002","0","63001002","1","10011006","0","12","61362","1","0","620290266","0","0","10011008","620130166","5","0","600002285","3","100","0","1","620250066","69002","0","0","2","0","0","1","871","0","620330064","600110693","1"
"4","10011001","0","101011","0","24","3002","0","63001002","1","10011001","0","12","61362","1","0","620030001","0","0","10011001","620210101","36","0","600002290","3","100","0","1","620100001","3002","0","0","2","0","0","1","291","0","620040001","600110033","1"
"4","10011001","0","101011","0","24","4002","0","63001002","1","10011001","0","12","61362","1","0","620030001","0","0","10011001","620210101","36","0","600002291","3","100","0","1","620100001","4002","0","0","2","0","0","1","291","0","620040001","600110043","1"
"4","10011001","0","101011","0","24","5002","0","63001002","1","10011001","0","12","61362","1","0","620030002","0","0","10011001","620210102","36","0","600002292","3","100","0","1","620100002","5002","0","0","2","0","0","1","302","0","620040001","600110053","1"
"4","10011001","0","101011","0","24","6002","0","63001002","1","10011001","0","12","61362","1","0","620030003","0","0","10011001","620210103","36","0","600002293","3","100","0","1","620100003","6002","0","0","2","0","0","1","308","0","620040002","600110063","1"
"4","10011001","0","101011","0","24","7002","0","63001002","1","10011001","0","12","61362","1","0","620030004","0","0","10011001","620210104","36","0","600002294","3","100","0","1","620100004","7002","0","0","2","0","0","1","317","0","620040003","600110073","1"
"4","10011001","0","101011","0","24","8002","0","63001002","1","10011001","0","12","61362","1","0","620030005","0","0","10011001","620210105","36","0","600002295","3","100","0","1","620100005","8002","0","0","2","0","0","1","324","0","620040004","600110083","1"
"4","10011001","0","101011","0","24","9002","0","63001002","1","10011001","0","12","61362","1","0","620030006","0","0","10011002","620210106","36","0","600002296","3","100","0","1","620100006","9002","0","0","2","0","0","1","336","0","620040005","600110093","1"
"4","10011001","0","101011","0","24","10002","0","63001002","1","10011001","0","12","61362","1","0","620030007","0","0","10011002","620210107","36","0","600002297","3","100","0","1","620100007","10002","0","0","2","0","0","1","348","0","620040006","600110103","1"
"4","10011001","0","101011","0","24","11002","0","63001002","1","10011001","0","12","61362","1","0","620030008","0","0","10011002","620210108","36","0","600002298","3","100","0","1","620100008","11002","0","0","2","0","0","1","353","0","620040007","600110113","1"
"4","10011001","0","101011","0","24","12002","0","63001002","1","10011001","0","12","61362","1","0","620030009","0","0","10011002","620210109","36","0","600002299","3","100","0","1","620100009","12002","0","0","2","0","0","1","362","0","620040008","600110123","1"
"4","10011001","0","101011","0","24","13002","0","63001002","1","10011001","0","12","61362","1","0","620030010","0","0","10011002","620210110","36","0","600002300","3","100","0","1","620100010","13002","0","0","2","0","0","1","367","0","620040009","600110133","1"
"4","10011001","0","101011","0","24","14002","0","63001002","1","10011001","0","12","61362","1","0","620030011","0","0","10011002","620210111","36","0","600002301","3","100","0","1","620100011","14002","0","0","2","0","0","1","378","0","620040010","600110143","1"
"4","10011001","0","101011","0","24","15002","0","63001002","1","10011001","0","12","61362","1","0","620030012","0","0","10011002","620210112","36","0","600002302","3","100","0","1","620100012","15002","0","0","2","0","0","1","384","0","620040011","600110153","1"
