a9639d00e3ecf15ac7f3dcfb40bcdfd8e81148da1e27be5fb26a9f477961b363,63c38450bdf56c0beeac7e7f0e99db1bc58c062b5e3589e5cbc73a41177406a9,23ed42ab221a34b70fa299d72f5aca9421d031cbfa49e8df701d2d70639ec444,24c239f923dd2fd01308a2a1de46f2548005202272fef912edb8b34a668909a6,b8287df0f68eded8a29e062d1a81acfe1077626f44c3b4dc1acdb8d6a7ed192d,249551cf721d1782d5c824d0a8b899e880f8d909f403bbe8161c50f5467dfabf,2b8a7ea1bfb2be85527852d401f77873dafeeaae38de8c37907753089e9a31cf,b599363564e10468ac42abda6cdbe43340aca822f46caf2645e61635aa465f93,2357e527146b1bedb369b875243cb2c538169f0888246a5e0a64242e9be3b2ef,35c21581059b52a130ffcaadd34b5d2f049dfc8f74e8103bfd2aaaffcbda8140,1f5069e1080ded90c1c1aff842d46751a35100de2389448434a1a86fb837edc2,6c8143ef7655084198613b677efc3285a94c079ef367019abb12e43c515d0903,daec751c2031dcb9be39f24c5c235c6e8a6f762db771c5be44607918d6bd2a3f,90afac8359ebb4808db7091d1d736601854512de2b149900127ef8f502a6090f,b42e9c3396d0972618b3093115c1440b9b440dbf1b5ad16895bd1a2fa0efd7ba,3a4f1d63ae28172e30d82ac3c80c8b357c7504d98a82adde399290c1d4d028b3,1b24e788bb8a22f839d7c3ef318776966452e37624a167162ff38806e27253af,79f9ca09e1e77e4d9a57dd0d27f7c14882a8bc64bbbdf933c1e0bc1d4bd36ecb,a0a21d87f27cc3a167274268a64b14ccad3f1f31979446cd0ad82658951423c5,f9a3ec43e3fd62e763d8113afbb04b75d0f4c1ef62cc4b4debc02af3e41fc41c,2a1f4927412f87f8588122fcf75498f673f7002cd334d76057f8a97b2f191ce2,3f7389e2e1e6ee0c676906ffa7e6d1c6d08dba64bb4cf56bb06840e592dafaa4,0a9f97a600b005836f2a7be8f3fa312245656dae6011dd3c5bbdc140d04f69f4,5a4add250e8f047326751e4b0eccf7eab6f2fc4425e1884d335ec23e02f9b229,0288d4ec2a177550a9b3ab103774bdf981875f3b41ade4580085f1042831ab21,d122a168c7b8799314ce8f8879e02196cada68acda2f52260642c6aeddbe6760,d7abd45f4979e50a9b96ece1751122d9026274ddadea0d8fed79169d3ea05276,25dc41cacf5d9046d9d81fccbca59139ae980d6a20a24bd53ae43f53852fe52b,82e36695fb088038ecdd9c6790b04f7d98eaf5311cbeb4f84e9f36355b9bab88,1fe9aa62544e7ecc9a71d7a8ae28b30ea3e073a291a680f903ae095563c62679,01d3d8b15b09e4de42bfa118c79cb919a826de2c0a5b5878889e9db04276f2f2,d79b0cb12fa9d3634b7b8456f537b1c31af3f8328f46c88bb4a18fb0f0775049,eb08da4dee8627dd58004dfeaf8205966c9f365ea56e0b67e795d7155abacedf,6d22625bf00ba8a78b30e7e5143826e0c50e4e18b2830e94fe7e3ea66ed3a093,a1dab0dcc8a3e19b69225c4879deef0202aeb56ceec84504d7fe18e25b2a6b35,d32da83c755ef2814e3f396f37a94f426ab387cf06ac35e571fbbf98eedbb151,8f77526e5bfc864fcaf4cc616fb7288c5750289978758bcefe9aa009b26a545e,b7999c199e58cac5e3f030f2ecf50dcd8f7f6c4fe7a9541e13305addb53d8cf3,2534a213b6b9c25e0ba05d94b94e452115cd80d96b44efe1672cc28da9a153f8,d51186ad01411473d93003f01bcfd165cc34a2ba1a13bd095276a5e10dbf5735,e521e2fb62a5c3e25d7e9b067f3be90367bb3a40734949ef19abb3efcbbb09dc
"0","0","61381","620120004","9002","0","0","0","0","0","9002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110092","2","36","600002012","101011","0","620300006","620390006","0","1","0","336"
"0","0","61381","620120005","10002","0","0","0","0","0","10002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110102","2","36","600002013","101011","0","620300007","620390007","0","1","0","348"
"0","0","61381","620120006","11002","0","0","0","0","0","11002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110112","2","36","600002014","101011","0","620300008","620390008","0","1","0","353"
"0","0","61381","620120007","12002","0","0","0","0","0","12002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110122","2","36","600002015","101011","0","620300009","620390009","0","1","0","362"
"0","0","61381","620120008","13002","0","0","0","0","0","13002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110132","2","36","600002016","101011","0","620300010","620390010","0","1","0","367"
"0","0","61381","620120009","14002","0","0","0","0","0","14002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110142","2","36","600002017","101011","0","620300011","620390011","0","1","0","378"
"0","0","61381","620120010","15002","0","0","0","0","0","15002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110152","2","36","600002018","101011","0","620300012","620390012","0","1","0","384"
"0","0","61381","620120011","16002","0","0","0","0","0","16002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110162","2","36","600002019","101011","0","620300013","620390013","0","1","0","395"
"0","0","61381","620120012","17002","0","0","0","0","0","17002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011002","1","0","0","600110172","2","36","600002020","101011","0","620300014","620390014","0","1","0","401"
"0","0","61381","620120013","18002","0","0","0","0","0","18002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110182","2","36","600002021","101011","0","620300015","620390015","0","1","0","412"
"0","0","61381","620120014","19002","0","0","0","0","0","19002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110192","2","36","600002022","101011","0","620300016","620390016","0","1","0","418"
"0","0","61381","620120015","20002","0","0","0","0","0","20002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110202","2","36","600002023","101011","0","620300017","620390017","0","1","0","422"
"0","0","61381","620120016","21002","0","0","0","0","0","21002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110212","2","36","600002024","101011","0","620300018","620390018","0","1","0","429"
"0","0","61381","620120017","22002","0","0","0","0","0","22002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110222","2","36","600002025","101011","0","620300019","620390019","0","1","0","435"
"0","0","61381","620120018","23002","0","0","0","0","0","23002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110232","2","36","600002026","101011","0","620300020","620390020","0","1","0","439"
"0","0","61381","620120019","24002","0","0","0","0","0","24002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110242","2","36","600002027","101011","0","620300021","620390021","0","1","0","446"
"0","0","61381","620120020","25002","0","0","0","0","0","25002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110252","2","36","600002028","101011","0","620300022","620390022","0","1","0","452"
"0","0","61381","620120021","26002","0","0","0","0","0","26002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011003","1","0","0","600110262","2","36","600002029","101011","0","620300023","620390023","0","1","0","456"
"0","0","61381","620120022","27002","0","0","0","0","0","27002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110272","2","36","600002030","101011","0","620300024","620390024","0","1","0","463"
"0","0","61381","620120023","28002","0","0","0","0","0","28002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110282","2","36","600002031","101011","0","620300025","620390025","0","1","0","469"
"0","0","61381","620120024","29002","0","0","0","0","0","29002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110292","2","36","600002032","101011","0","620300026","620390026","0","1","0","475"
"0","0","61381","620120025","30002","0","0","0","0","0","30002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110302","2","36","600002033","101011","0","620300027","620390027","0","1","0","480"
"0","0","61381","620120026","31002","0","0","0","0","0","31002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110312","2","36","600002034","101011","0","620300028","620390028","0","1","0","488"
"0","0","61381","620120027","32002","0","0","0","0","0","32002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110322","2","36","600002035","101011","0","620300029","620390029","0","1","0","498"
"0","0","61381","620400028","33002","0","0","0","0","0","33002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110332","2","36","600002036","101011","0","620300030","620390030","0","1","0","512"
"0","0","61381","620400029","34002","0","0","0","0","0","34002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011004","1","0","0","600110342","2","36","600002037","101011","0","620300031","620390031","0","1","0","518"
"0","0","61381","620400030","35002","0","0","0","0","0","35002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110352","2","36","600002038","101011","0","620300032","620390032","0","1","0","522"
"0","0","61381","620400031","36002","0","0","0","0","0","36002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110362","2","36","600002039","101011","0","620300033","620390033","0","1","0","536"
"0","0","61381","620400032","37002","0","0","0","0","0","37002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110372","2","36","600002040","101011","0","620300034","620390034","0","1","0","543"
"0","0","61381","620400033","38002","0","0","0","0","0","38002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110382","2","36","600002041","101011","0","620300035","620390035","0","1","0","553"
"0","0","61381","620400034","39002","0","0","0","0","0","39002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110392","2","36","600002042","101011","0","620300036","620390036","0","1","0","563"
"0","0","61381","620400035","40002","0","0","0","0","0","40002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110402","2","36","600002043","101011","0","620300037","620390037","0","1","0","578"
"0","0","61381","620400036","41002","0","0","0","0","0","41002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011005","1","0","0","600110412","2","36","600002044","101011","0","620300038","620390038","0","1","0","582"
"0","0","61381","620400037","42002","0","0","0","0","0","42002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110422","2","36","600002045","101011","0","620300039","620390039","0","1","0","588"
"0","0","61381","620400038","43002","0","0","0","0","0","43002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110432","2","36","600002046","101011","0","620300040","620390040","0","1","0","605"
"0","0","61381","620400039","44002","0","0","0","0","0","44002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110442","2","36","600002047","101011","0","620300041","620390041","0","1","0","620"
"0","0","61381","620400040","45002","0","0","0","0","0","45002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110452","2","36","600002048","101011","0","620300042","620390042","0","1","0","635"
"0","0","61381","620400041","46002","0","0","0","0","0","46002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110462","2","36","600002049","101011","0","620300043","620390043","0","1","0","645"
"0","0","61381","620400042","47002","0","0","0","0","0","47002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110472","2","36","600002050","101011","0","620300044","620390044","0","1","0","650"
"0","0","61381","620400043","48002","0","0","0","0","0","48002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011006","1","0","0","600110482","2","36","600002051","101011","0","620300045","620390045","0","1","0","660"
"0","0","61381","620400044","49002","0","0","0","0","0","49002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110492","2","36","600002052","101011","0","620300046","620390046","0","1","0","673"
"0","0","61381","620400045","50002","0","0","0","0","0","50002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110502","2","36","600002053","101011","0","620300047","620390047","0","1","0","691"
"0","0","61381","620400046","51002","0","0","0","0","0","51002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110512","2","36","600002054","101011","0","620300048","620390048","0","1","0","699"
"0","0","61381","620400047","52002","0","0","0","0","0","52002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110522","2","36","600002055","101011","0","620300049","620390049","0","1","0","708"
"0","0","61381","620400048","53002","0","0","0","0","0","53002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110532","2","36","600002056","101011","0","620300050","620390050","0","1","0","720"
"0","0","61381","620400049","54002","0","0","0","0","0","54002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110542","2","36","600002057","101011","0","620300051","620390051","0","1","0","728"
"0","0","61381","620400050","55002","0","0","0","0","0","55002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110552","2","36","600002058","101011","0","620300052","620390052","0","1","0","734"
"0","0","61381","620400051","56002","0","0","0","0","0","56002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110562","2","36","600002059","101011","0","620300053","620390053","0","1","0","741"
"0","0","61381","620120052","57002","0","0","0","0","0","57002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110572","2","36","600002060","101011","0","620300054","620390054","0","1","0","744"
"0","0","61381","620120053","58002","0","0","0","0","0","58002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110582","2","36","600002061","101011","0","620300055","620390055","0","1","0","750"
"0","0","61381","620400054","59002","0","0","0","0","0","59002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110592","2","36","600002062","101011","0","620300056","620390056","0","1","0","764"
"0","0","61381","620120055","60002","0","0","0","0","0","60002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110602","2","36","600002063","101011","0","620300057","620390057","0","1","0","769"
"0","0","61381","620400056","61002","0","0","0","0","0","61002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011007","1","0","0","600110612","2","36","600002064","101011","0","620300058","620390058","0","1","0","779"
"0","0","61381","620400057","62002","0","0","0","0","0","62002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110622","2","10","600002065","101011","0","620300059","620390059","0","1","0","791"
"0","0","61381","620400058","63002","0","0","0","0","0","63002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110632","2","10","600002066","101011","0","620300060","620390060","0","1","0","803"
"0","0","61381","620400059","64002","0","0","0","0","0","64002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110642","2","10","600002067","101011","0","620300061","620390061","0","1","0","811"
"0","0","61381","620120060","65002","0","0","0","0","0","65002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110652","2","10","600002068","101011","0","620300062","620390062","0","1","0","824"
"0","0","61381","620400061","66002","0","0","0","0","0","66002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110662","2","10","600002069","101011","0","620300063","620390063","0","1","0","835"
"0","0","61381","620400062","67002","0","0","0","0","0","67002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110672","2","10","600002070","101011","0","620300064","620390064","0","1","0","847"
"0","0","61381","620400063","68002","0","0","0","0","0","68002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110682","2","10","600002071","101011","0","620300065","620390065","0","1","0","860"
"0","0","61381","620120064","69002","0","0","0","0","0","69002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110692","2","10","600002072","101011","0","620300066","620390066","0","1","0","871"
"0","0","61381","620120065","70002","0","0","0","0","0","70002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110702","2","10","600002073","101011","0","620300067","620390067","0","1","0","880"
"0","0","61381","620120066","71002","0","0","0","0","0","71002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011008","1","0","0","600110712","2","10","600002074","101011","0","620300068","620390068","0","1","0","889"
"0","0","61381","620330001","1002","0","0","0","0","0","1002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110012","2","36","600002075","101011","0","620210101","620080001","0","1","0","291"
"0","0","61381","620330001","2002","0","0","0","0","0","2002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110022","2","36","600002076","101011","0","620210101","620080001","0","1","0","291"
"0","0","61381","620330001","3002","0","0","0","0","0","3002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110032","2","36","600002077","101011","0","620210101","620080001","0","1","0","291"
"0","0","61381","620330001","4002","0","0","0","0","0","4002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110042","2","36","600002078","101011","0","620210101","620080001","0","1","0","291"
"0","0","61381","620330001","5002","0","0","0","0","0","5002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110052","2","36","600002079","101011","0","620210102","620080002","0","1","0","302"
"0","0","61381","620330001","6002","0","0","0","0","0","6002","100","2","0","0","0","0","0","73001011","4","0","0","0","0","1","10011001","1","0","0","600110062","2","36","600002080","101011","0","620210103","620080003","0","1","0","308"
