b3d2e2fbe85ec1e2cb74cbc559e53ef3dd646b799608e44ea09dcad265bd2b81,b6d79cf0485220ba5ca93c7d5b56d858513dc19cffabd00e80fb923f5d3bbd10,21f943c78aa78714456bdf4f3155330defaac1f7aa9f6c7c4016013474565a32,caff0f0258b9c7e4ce7033c3edcf1ca19cb8eae3ecc3f5bb5c2af75aa82447f8,fb26b4753b0771bbf74670f4f4a3d22516d7527e57bf576d4ecc896615a4be0a,98a4e8baef49b01cbaff5e26cdbbdc8e95a47e0f91483400aa97e13e4ef75198,fc140de0c39d186ee270eb27877da67eca2e8a28dd155947e19339740d205d22,9779fd5554c9402bea4aff605c2fc46cf757f0fa6a90492ae6849a0d573ac58b,4189f95479e011ef2e5a24b15a5f086fd58bf633d59ee0c956aee26fdc6318b5,20056e552b092e9c2986cbbc43f309b5e5f7984dedb20eae7d39bd9eba2725c0,16ca2789a9814deee2f7a0220dbdef0c45a316ecf7da64a5b9b8c7d357e1aef9,923d1d195d202ef4be68a7ea295d93145011ed17214b52984e418a2bd0a7fdaf,7f5ad730c3ebab995a917bfced7938a8149af480b1ba73b3dee80cdc85d85248,f81b6bccedae49d9254d3e3a9a815edbb36719a14e604a96369fc1cb5828b294,cfd39cc9a8ef30914444459c02e25e4ac8b312561868b5c323497296cda6474b,2eb1f8e35d0ce520bed37aa337593660bdf31b48567914c8ff0be78bf279b8b1
"113611","0","4","1","0","2","0","0","60911","1","610092109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60911","1","610092110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60911","1","610092111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60911","1","610092112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60911","1","610092113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60911","1","610092114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60911","1","610092115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31014","1","610092116","60911","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31031","1","610092117","60911","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31014","1","610092118","60911","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31031","1","610092119","60911","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31014","1","610092120","60911","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610092121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610092122","31014","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610092123","31031","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610093011","60922","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610093021","60922","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610093031","60922","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610093041","60922","150","0","0","2"
"113011","0","4","1","0","2","0","0","60922","1","610093101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60921","1","610093102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60921","1","610093103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60921","1","610093104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60921","1","610093105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60921","1","610093106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60921","1","610093107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60921","1","610093108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60921","1","610093109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60921","1","610093110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60921","1","610093111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60921","1","610093112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60921","1","610093113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60921","1","610093114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60921","1","610093115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31065","1","610093116","60921","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31015","1","610093117","60921","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31065","1","610093118","60921","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31015","1","610093119","60921","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31065","1","610093120","60921","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610093121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610093122","31065","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610093123","31015","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610094011","60932","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610094021","60932","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610094031","60932","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610094041","60932","150","0","0","2"
"113011","0","4","1","0","2","0","0","60932","1","610094101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60931","1","610094102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60931","1","610094103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60931","1","610094104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60931","1","610094105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60931","1","610094106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60931","1","610094107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60931","1","610094108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60931","1","610094109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60931","1","610094110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60931","1","610094111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60931","1","610094112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60931","1","610094113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60931","1","610094114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60931","1","610094115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31221","1","610094116","60931","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31034","1","610094117","60931","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31221","1","610094118","60931","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31034","1","610094119","60931","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31221","1","610094120","60931","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610094121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610094122","31221","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610094123","31034","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610095011","60942","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610095021","60942","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610095031","60942","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610095041","60942","150","0","0","2"
"113011","0","4","1","0","2","0","0","60942","1","610095101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60941","1","610095102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60941","1","610095103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60941","1","610095104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60941","1","610095105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60941","1","610095106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60941","1","610095107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60941","1","610095108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60941","1","610095109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60941","1","610095110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60941","1","610095111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60941","1","610095112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60941","1","610095113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60941","1","610095114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60941","1","610095115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31168","1","610095116","60941","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31040","1","610095117","60941","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31168","1","610095118","60941","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31040","1","610095119","60941","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31168","1","610095120","60941","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610095121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610095122","31168","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610095123","31040","30","0","0","2"
"23001","2","2","10","0","8","4","150002","91002","3","610096011","60952","30","0","0","2"
"23001","2","2","20","0","8","4","150003","91002","6","610096021","60952","60","0","0","2"
"23001","2","2","40","0","8","4","150004","91002","12","610096031","60952","100","0","0","2"
"23001","2","2","200","4","8","4","150005","91002","60","610096041","60952","150","2","150006","2"
"113011","0","4","1","0","2","0","0","60952","1","610096101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60951","1","610096102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60951","1","610096103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60951","1","610096104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60951","1","610096105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60951","1","610096106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60951","1","610096107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60951","1","610096108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60951","1","610096109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60951","1","610096110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60951","1","610096111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60951","1","610096112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60951","1","610096113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60951","1","610096114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60951","1","610096115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31224","1","610096116","60951","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31002","1","610096117","60951","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31224","1","610096118","60951","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31002","1","610096119","60951","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31224","1","610096120","60951","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610096121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610096122","31224","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610096123","31002","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610097011","60962","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610097021","60962","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610097031","60962","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610097041","60962","150","0","0","2"
"113011","0","4","1","0","2","0","0","60962","1","610097101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60961","1","610097102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60961","1","610097103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60961","1","610097104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60961","1","610097105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60961","1","610097106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60961","1","610097107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60961","1","610097108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60961","1","610097109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60961","1","610097110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60961","1","610097111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60961","1","610097112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60961","1","610097113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60961","1","610097114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60961","1","610097115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31018","1","610097116","60961","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31050","1","610097117","60961","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31018","1","610097118","60961","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31050","1","610097119","60961","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31018","1","610097120","60961","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610097121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610097122","31018","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610097123","31050","30","0","0","2"
"23001","2","2","10","0","8","4","150002","91002","3","610098011","60972","30","0","0","2"
"23001","2","2","20","0","8","4","150003","91002","6","610098021","60972","60","0","0","2"
"23001","2","2","40","0","8","4","150004","91002","12","610098031","60972","100","0","0","2"
"23001","2","2","200","4","8","4","150005","91002","60","610098041","60972","150","2","150006","2"
"113011","0","4","1","0","2","0","0","60972","1","610098101","113401","10","0","0","4"
"113071","0","4","1","0","2","0","0","60971","1","610098102","113222","4","0","0","4"
"123251","0","4","1","0","2","0","0","60971","1","610098103","113013","4","0","0","4"
"123161","0","4","1","0","2","0","0","60971","1","610098104","123371","4","0","0","4"
"113221","0","4","1","0","2","0","0","60971","1","610098105","113131","4","0","0","4"
"113191","0","4","1","0","2","0","0","60971","1","610098106","113012","4","0","0","4"
"113431","0","4","1","0","2","0","0","60971","1","610098107","113252","4","0","0","4"
"113551","0","4","1","0","2","0","0","60971","1","610098108","113401","4","0","0","4"
"113611","0","4","1","0","2","0","0","60971","1","610098109","123583","4","0","0","4"
"113581","0","4","1","0","2","0","0","60971","1","610098110","123582","4","0","0","4"
"113431","0","4","1","0","2","0","0","60971","1","610098111","123583","4","0","0","4"
"113551","0","4","1","0","2","0","0","60971","1","610098112","113552","4","0","0","4"
"113611","0","4","1","0","2","0","0","60971","1","610098113","123582","4","0","0","4"
"113581","0","4","1","0","2","0","0","60971","1","610098114","124251","4","0","0","4"
"113372","0","4","1","0","2","0","0","60971","1","610098115","114011","4","0","0","4"
"114371","1","4","8","0","2","4","124131","31228","1","610098116","60971","3","0","0","2"
"114341","1","4","8","0","2","4","114191","31036","1","610098117","60971","3","0","0","2"
"124311","1","4","8","0","2","4","124071","31228","1","610098118","60971","3","0","0","2"
"124401","1","4","8","0","2","4","114461","31036","1","610098119","60971","3","0","0","2"
"124521","1","4","8","0","2","4","124491","31228","1","610098120","60971","3","0","0","2"
"0","0","0","0","0","8","0","0","91002","0","610098121","0","30","0","0","0"
"0","0","0","2","0","8","0","0","91002","0","610098122","31228","30","0","0","2"
"0","0","0","2","0","8","0","0","91002","0","610098123","31036","30","0","0","2"
"23001","0","2","10","0","8","0","0","91002","3","610099011","60982","30","0","0","2"
"23001","0","2","20","0","8","0","0","91002","6","610099021","60982","60","0","0","2"
"23001","0","2","40","0","8","0","0","91002","12","610099031","60982","100","0","0","2"
"23001","0","2","200","0","8","0","0","91002","60","610099041","60982","150","0","0","2"
"113011","0","4","1","0","2","0","0","60982","1","610099101","113401","10","0","0","4"
