68274a9c0ce797610f13af9070f0a1f8623a0f14324a7bd85eb8e9cba0d3f5f2,63c7a281633b193ced57f4dfb130727966dae656ef9119a35c0437138843c8c6,7ab1f64c1a3338577f5355e1bd6f0b4c35449db9e037f2eb4aa0323a0440c146,651c9ff0142ab9895ada5026bb916ff2731312be53342f5809fceffbb710b4b7,b98059129fd74acc2e6bc12fc37a0e15a437c09e82e4e2419255338908858435,4c57822fb7d18e1b138f180b26316a210f65dc55d0582f55634e0df3bcc2a563,65b865f288075bcd7acfa989065e80fd33978e20b078908da4f145f85b463cea,3d730d1caf0f74c395ba61b96a8303ddacc99501692ead79dc538f3501eeaae2,1681521f9a62d4f366ca27ca9ed50d30f26e2c80aecdad4ff0cd2557706136b8,e0b6183fad905e084368ac803bd0443bfe4155e9090fe97f5e4ed0d96888b291,f0d1373c59e8ae0f47a66159c62d22c4571af9addafc388fe63751a105c80d3d,ff1586de3a86db5a6c163c4e3f76bd6c6edd960f5d83af7c8bc01b8b3a13c434,09ea60035a7645fb39ed4127e7c26c97aa25ff421851c74806cc57a3cca05851,4c0772c441112e5451e77bbd4cfdb63a6e698a436f5d7792ee20e20daca94c24,99be17b377ed2ee6407619197d50bc3b80089ff9226f8f9c7431ceac3880e1a1,3dd05f0d706672140a8b8c6f2f342f62dc008833e318f85c91de5a642fe3b7ff,4c6bfc50f0e4f9d88d5107907fed76c684110daff01c2c7ffa45dd96d26a3d9e,7e4106a1a5323204c464930b29a81e82513b4ee15407825d1fb03b8b476e49e3,9ef76bbb7a84101a002c6b74d16b2df61d58175eb16d48e5265a965df20ecf22,0fdfca34619013aa04e05340998b6a2ded1e412b481812f61895b2601f2f248d,f60f5ab547c7eed04893157a05e2269d906d09e6db8b4ea784aa276a981c6d9a,b3eb3ab66d503b871c8ef6e01d8d2cddd533d9490973edeb9cc2c285c0ec309a,bff61a6765aa8818fb9f23f7b4060fa35063bb0fcbc045dba61603cf21efab0e,211513807975e48753f7a40b1dea76b86404de19fe2c9ed1330038a65ecf28bc,5dcc423a5dfeba156b78fb0a136fe03d149339219cdde12629592cbdc3cfce6a,8551de07e76d13f62445d2f6251cf60a24b5237c7be836a890f90a29058856de,10e1d5da6b26d5d7eb11646e99cf6e69addeff10eae9159512278d882b0e0c32,e237c8d086e0b28ce21ba0e98bb193de9afec37b93aec877314829e4a17339ea,0150bafeb76fad7c8d2e9a233720dcf75246b99a764793a817b4a089669a70e8,3c176155aac3bf55bbbdbca4e65e57e77f4916a0d7cc2b7f204858915c8769f0,f41354e57e89216284c087b5ac974a1326a9d26803f8c67db406a75fb84626ea,f394e521bd15a3c07cd597563b97fea7b0e3fb2950e3a49825b03d6ba30ee1f3,926607f0c8b0ca6c1e0252aaabbbf2bbbebeece0c475c67a8f3f1f15fa158877,0bed49eb249e17996ebf4a26afd4e5600723aa9a18216f1e6d9bbe9214fff157,f00d0ddab61a6f331c72c1e14b2c38799e67fc8af0e1c011d7f4eb7c0089c05e,fe1a665e11bc43eb777d8bafe74a80393b983133d6ea65d8e1e23325c4d06292,1034d358ab9b43c8383a4310ee00e7191b91bd162a04e7d6f5c6dd621d343647,524e641e4e27d62da055db28f331061adef7792634bee72ae68ef15b1d21c5fc,6c87721a4d536ee35a50afe01976459ada81e8d5052b0c6f58d209e32c3692d4,41288e2939b30ef16a301102078bc9f2f7f8997aba69e4d76a3ebaba44707f15,b5df5e86c0e9df204e0b5a20728216ec3f1bfbfc7af716e812d44b71a2aa9bbe,54272765d2a318a2b834c2a77913cc45321122c782ef00130a43114b49c7b323,eaed43d9a53f633cd33b2130a899c80b33b15d6479f885bad3e92973922236db
"2021/09/19 15:59:59","0","0","10066112","10","150","100691","10066102","90","0","bgm_M41","時光隧道 1-12","59","bgm_M41","0","102761","2021/09/01 16:00:00","0","0","102763","10066","0","102761","0","bgm_M41","10","1","610066112","0","102762","0","bgm_M41","0","-254","10","0","0","1","bgm_M41","bgm_M41","0","610066121","12"
"2021/09/19 15:59:59","0","0","10066113","10","150","100690","10066102","90","0","bgm_M41","時光隧道 1-13","-136","bgm_M41","0","102761","2021/09/01 16:00:00","0","0","102763","10066","0","102761","0","bgm_M41","10","1","610066113","0","102762","0","bgm_M41","0","-123","10","0","0","1","bgm_M41","bgm_M41","0","610066121","13"
"2021/09/19 15:59:59","0","0","10066114","10","150","100691","10066102","90","0","bgm_M41","時光隧道 1-14","-82","bgm_M41","0","102761","2021/09/01 16:00:00","0","0","102763","10066","0","102761","0","bgm_M41","10","1","610066114","0","102762","0","bgm_M41","0","84","10","0","0","1","bgm_M41","bgm_M41","0","610066121","14"
"2021/09/19 15:59:59","0","0","10066115","10","150","100690","10066102","90","0","bgm_M41","時光隧道 1-15","79","bgm_M41","0","102761","2021/09/01 16:00:00","0","0","102763","10066","0","102761","0","bgm_M41","10","1","610066115","0","102762","0","bgm_M41","0","282","10","0","0","1","bgm_M41","bgm_M41","0","610066123","15"
"2021/09/19 15:59:59","0","0","10066201","16","240","100692","10066201","90","0","bgm_M41","時光隧道 1-1","-128","bgm_M41","31065","102771","2021/09/01 16:00:00","0","0","102773","10066","0","102771","0","bgm_M41","16","2","610066116","1","102772","28","bgm_M41","0","-504","16","3","2","1","bgm_M41","bgm_M41","0","610066121","16"
"2021/09/19 15:59:59","0","0","10066202","16","240","100693","10066201","90","0","bgm_M41","時光隧道 1-2","88","bgm_M41","31015","102771","2021/09/01 16:00:00","0","0","102773","10066","0","102771","0","bgm_M41","16","2","610066117","1","102772","28","bgm_M41","0","-352","16","3","2","1","bgm_M41","bgm_M41","0","610066121","17"
"2021/09/19 15:59:59","0","0","10066203","18","270","100692","10066201","90","0","bgm_M41","時光隧道 1-3","51","bgm_M41","31065","102771","2021/09/01 16:00:00","0","0","102773","10066","0","102771","0","bgm_M41","18","2","610066118","1","102772","29","bgm_M41","0","-98","18","3","2","1","bgm_M41","bgm_M41","0","610066121","18"
"2021/09/19 15:59:59","0","0","10066204","18","270","100693","10066201","90","0","bgm_M41","時光隧道 1-4","-92","bgm_M41","31015","102771","2021/09/01 16:00:00","0","0","102773","10066","0","102771","0","bgm_M41","18","2","610066119","1","102772","29","bgm_M41","0","108","18","3","2","1","bgm_M41","bgm_M41","0","610066121","19"
"2021/09/19 15:59:59","0","0","10066205","20","300","100692","10066201","90","0","bgm_M41","時光隧道 1-5","47","bgm_M41","31065","102771","2021/09/01 16:00:00","0","0","102773","10066","0","102771","0","bgm_M41","20","2","610066120","1","102772","30","bgm_M41","0","296","20","3","2","1","bgm_M41","bgm_M41","0","610066121","20"
"2021/09/26 15:59:59","0","0","10067101","8","120","100050","10067101","90","0","bgm_M41","伊麗莎白牧場 1-1","89","bgm_M41","0","102481","2021/09/17 16:00:00","0","0","102483","10067","0","102481","0","bgm_M41","8","1","610067101","0","102482","0","bgm_M41","0","-198","8","0","0","1","bgm_M41","bgm_M41","0","610067121","1"
"2021/09/26 15:59:59","0","0","10067102","8","120","100050","10067101","90","0","bgm_M41","伊麗莎白牧場 1-2","9","bgm_M41","0","102481","2021/09/17 16:00:00","0","0","102483","10067","0","102481","0","bgm_M41","8","1","610067102","0","102482","0","bgm_M41","0","21","8","0","0","1","bgm_M41","bgm_M41","0","610067121","2"
"2021/09/26 15:59:59","0","0","10067103","8","120","100250","10067101","90","0","bgm_M41","伊麗莎白牧場 1-3","-85","bgm_M41","0","102481","2021/09/17 16:00:00","0","0","102483","10067","0","102481","0","bgm_M41","8","1","610067103","0","102482","0","bgm_M41","0","-342","8","0","0","1","bgm_M41","bgm_M41","0","610067121","3"
"2021/09/26 15:59:59","0","0","10067104","8","120","100440","10067101","90","0","bgm_M41","伊麗莎白牧場 1-4","-168","bgm_M41","0","102481","2021/09/17 16:00:00","0","0","102483","10067","0","102481","0","bgm_M41","8","1","610067104","0","102482","0","bgm_M41","0","-82","8","0","0","1","bgm_M41","bgm_M41","0","610067121","4"
"2021/09/26 15:59:59","0","0","10067105","8","120","100250","10067101","90","0","bgm_M41","伊麗莎白牧場 1-5","-93","bgm_M41","0","102481","2021/09/17 16:00:00","0","0","102483","10067","0","102481","0","bgm_M41","8","1","610067105","0","102482","0","bgm_M41","0","267","8","0","0","1","bgm_M41","bgm_M41","0","610067121","5"
"2021/09/26 15:59:59","0","0","10067106","9","135","100590","10067102","90","0","bgm_M41","王城蘭德索爾 1-6","5","bgm_M41","0","101581","2021/09/17 16:00:00","0","0","101583","10067","0","101581","0","bgm_M41","9","1","610067106","0","101582","0","bgm_M41","0","-461","9","0","0","1","bgm_M41","bgm_M41","0","610067121","6"
"2021/09/26 15:59:59","0","0","10067107","9","135","100190","10067102","90","0","bgm_M41","王城蘭德索爾 1-7","96","bgm_M41","0","101581","2021/09/17 16:00:00","0","0","101583","10067","0","101581","0","bgm_M41","9","1","610067107","0","101582","0","bgm_M41","0","-297","9","0","0","1","bgm_M41","bgm_M41","0","610067122","7"
"2021/09/26 15:59:59","0","0","10067108","9","135","100200","10067102","90","0","bgm_M41","王城蘭德索爾 1-8","-114","bgm_M41","0","101581","2021/09/17 16:00:00","0","0","101583","10067","0","101581","0","bgm_M41","9","1","610067108","0","101582","0","bgm_M41","0","-190","9","0","0","1","bgm_M41","bgm_M41","0","610067121","8"
"2021/09/26 15:59:59","0","0","10067109","9","135","100590","10067102","90","0","bgm_M41","王城蘭德索爾 1-9","-17","bgm_M41","0","101581","2021/09/17 16:00:00","0","0","101583","10067","0","101581","0","bgm_M41","9","1","610067109","0","101582","0","bgm_M41","0","-34","9","0","0","1","bgm_M41","bgm_M41","0","610067121","9"
"2021/09/26 15:59:59","0","0","10067110","9","135","100190","10067102","90","0","bgm_M41","王城蘭德索爾 1-10","66","bgm_M41","0","101581","2021/09/17 16:00:00","0","0","101583","10067","0","101581","0","bgm_M41","9","1","610067110","0","101582","0","bgm_M41","0","134","9","0","0","1","bgm_M41","bgm_M41","0","610067121","10"
"2021/09/26 15:59:59","0","0","10067111","10","150","100200","10067102","90","0","bgm_M41","王城蘭德索爾 1-11","-73","bgm_M41","0","101581","2021/09/17 16:00:00","0","0","101583","10067","0","101581","0","bgm_M41","10","1","610067111","0","101582","0","bgm_M41","0","294","10","0","0","1","bgm_M41","bgm_M41","0","610067121","11"
"2021/09/26 15:59:59","0","0","10067112","10","150","100190","10067102","90","0","bgm_M41","王城蘭德索爾 1-12","1","bgm_M41","0","101581","2021/09/17 16:00:00","0","0","101583","10067","0","101581","0","bgm_M41","10","1","610067112","0","101582","0","bgm_M41","0","457","10","0","0","1","bgm_M41","bgm_M41","0","610067121","12"
"2021/09/26 15:59:59","0","0","10067113","10","150","100250","10067103","90","0","bgm_M41","伊麗莎白牧場 1-13","-29","bgm_M41","0","102481","2021/09/17 16:00:00","0","0","102483","10067","0","102481","0","bgm_M41","10","1","610067113","0","102482","0","bgm_M41","0","-309","10","0","0","1","bgm_M41","bgm_M41","0","610067121","13"
"2021/09/26 15:59:59","0","0","10067114","10","150","100440","10067103","90","0","bgm_M41","伊麗莎白牧場 1-14","-123","bgm_M41","0","102481","2021/09/17 16:00:00","0","0","102483","10067","0","102481","0","bgm_M41","10","1","610067114","0","102482","0","bgm_M41","0","-88","10","0","0","1","bgm_M41","bgm_M41","0","610067121","14"
"2021/09/26 15:59:59","0","0","10067115","10","150","100250","10067103","90","0","bgm_M41","伊麗莎白牧場 1-15","-83","bgm_M41","0","102481","2021/09/17 16:00:00","0","0","102483","10067","0","102481","0","bgm_M41","10","1","610067115","0","102482","0","bgm_M41","0","186","10","0","0","1","bgm_M41","bgm_M41","0","610067123","15"
"2021/09/26 15:59:59","0","0","10067201","16","240","100050","10067201","90","0","bgm_M41","伊麗莎白牧場 1-1","84","bgm_M41","31028","102491","2021/09/17 16:00:00","0","0","102493","10067","0","102491","0","bgm_M41","16","2","610067116","1","102492","28","bgm_M41","0","-324","16","3","2","1","bgm_M41","bgm_M41","0","610067121","16"
"2021/09/26 15:59:59","0","0","10067202","16","240","100050","10067201","90","0","bgm_M41","伊麗莎白牧場 1-2","-32","bgm_M41","31033","102491","2021/09/17 16:00:00","0","0","102493","10067","0","102491","0","bgm_M41","16","2","610067117","1","102492","28","bgm_M41","0","-178","16","3","2","1","bgm_M41","bgm_M41","0","610067121","17"
"2021/09/26 15:59:59","0","0","10067203","18","270","100250","10067201","90","0","bgm_M41","伊麗莎白牧場 1-3","-153","bgm_M41","31028","102491","2021/09/17 16:00:00","0","0","102493","10067","0","102491","0","bgm_M41","18","2","610067118","1","102492","29","bgm_M41","0","-382","18","3","2","1","bgm_M41","bgm_M41","0","610067121","18"
"2021/09/26 15:59:59","0","0","10067204","18","270","100440","10067201","90","0","bgm_M41","伊麗莎白牧場 1-4","-185","bgm_M41","31033","102491","2021/09/17 16:00:00","0","0","102493","10067","0","102491","0","bgm_M41","18","2","610067119","1","102492","29","bgm_M41","0","-65","18","3","2","1","bgm_M41","bgm_M41","0","610067121","19"
"2021/09/26 15:59:59","0","0","10067205","20","300","100250","10067201","90","0","bgm_M41","伊麗莎白牧場 1-5","-91","bgm_M41","31028","102491","2021/09/17 16:00:00","0","0","102493","10067","0","102491","0","bgm_M41","20","2","610067120","1","102492","30","bgm_M41","0","229","20","3","2","1","bgm_M41","bgm_M41","0","610067121","20"
"2021/10/19 15:59:59","0","0","10068101","8","120","100701","10068101","90","0","bgm_M41","玩具工廠 1-1","-259","bgm_M41","0","102791","2021/10/01 16:00:00","0","0","102793","10068","0","102791","0","bgm_M41","8","1","610068101","0","102792","0","bgm_M41","0","-464","8","0","0","1","bgm_M41","bgm_M41","0","610068121","1"
"2021/10/19 15:59:59","0","0","10068102","8","120","100700","10068101","90","0","bgm_M41","玩具工廠 1-2","-222","bgm_M41","0","102791","2021/10/01 16:00:00","0","0","102793","10068","0","102791","0","bgm_M41","8","1","610068102","0","102792","0","bgm_M41","0","-200","8","0","0","1","bgm_M41","bgm_M41","0","610068121","2"
"2021/10/19 15:59:59","0","0","10068103","8","120","100701","10068101","90","0","bgm_M41","玩具工廠 1-3","-246","bgm_M41","0","102791","2021/10/01 16:00:00","0","0","102793","10068","0","102791","0","bgm_M41","8","1","610068103","0","102792","0","bgm_M41","0","59","8","0","0","1","bgm_M41","bgm_M41","0","610068121","3"
"2021/10/19 15:59:59","0","0","10068104","8","120","100700","10068101","90","0","bgm_M41","玩具工廠 1-4","-153","bgm_M41","0","102791","2021/10/01 16:00:00","0","0","102793","10068","0","102791","0","bgm_M41","8","1","610068104","0","102792","0","bgm_M41","0","254","8","0","0","1","bgm_M41","bgm_M41","0","610068121","4"
"2021/10/19 15:59:59","0","0","10068105","8","120","100701","10068101","90","0","bgm_M41","玩具工廠 1-5","0","bgm_M41","0","102791","2021/10/01 16:00:00","0","0","102793","10068","0","102791","0","bgm_M41","8","1","610068105","0","102792","0","bgm_M41","0","98","8","0","0","1","bgm_M41","bgm_M41","0","610068121","5"
"2021/10/19 15:59:59","0","0","10068106","9","135","100700","10068101","90","0","bgm_M41","玩具工廠 1-6","-16","bgm_M41","0","102791","2021/10/01 16:00:00","0","0","102793","10068","0","102791","0","bgm_M41","9","1","610068106","0","102792","0","bgm_M41","0","-167","9","0","0","1","bgm_M41","bgm_M41","0","610068121","6"
"2021/10/19 15:59:59","0","0","10068107","9","135","100701","10068101","90","0","bgm_M41","玩具工廠 1-7","56","bgm_M41","0","102791","2021/10/01 16:00:00","0","0","102793","10068","0","102791","0","bgm_M41","9","1","610068107","0","102792","0","bgm_M41","0","-383","9","0","0","1","bgm_M41","bgm_M41","0","610068122","7"
"2021/10/19 15:59:59","0","0","10068108","9","135","100700","10068101","90","0","bgm_M41","玩具工廠 1-8","236","bgm_M41","0","102791","2021/10/01 16:00:00","0","0","102793","10068","0","102791","0","bgm_M41","9","1","610068108","0","102792","0","bgm_M41","0","-261","9","0","0","1","bgm_M41","bgm_M41","0","610068121","8"
"2021/10/19 15:59:59","0","0","10068109","9","135","100701","10068101","90","0","bgm_M41","玩具工廠 1-9","197","bgm_M41","0","102791","2021/10/01 16:00:00","0","0","102793","10068","0","102791","0","bgm_M41","9","1","610068109","0","102792","0","bgm_M41","0","-13","9","0","0","1","bgm_M41","bgm_M41","0","610068121","9"
"2021/10/19 15:59:59","0","0","10068110","9","135","100700","10068101","90","0","bgm_M41","玩具工廠 1-10","243","bgm_M41","0","102791","2021/10/01 16:00:00","0","0","102793","10068","0","102791","0","bgm_M41","9","1","610068110","0","102792","0","bgm_M41","0","238","9","0","0","1","bgm_M41","bgm_M41","0","610068121","10"
"2021/10/19 15:59:59","0","0","10068111","10","150","100701","10068101","90","0","bgm_M41","玩具工廠 1-11","218","bgm_M41","0","102791","2021/10/01 16:00:00","0","0","102793","10068","0","102791","0","bgm_M41","10","1","610068111","0","102792","0","bgm_M41","0","480","10","0","0","1","bgm_M41","bgm_M41","0","610068121","11"
"2021/10/19 15:59:59","0","0","10068112","10","150","100200","10068102","90","0","bgm_M41","王城蘭德索爾 1-12","-14","bgm_M41","0","101241","2021/10/01 16:00:00","0","0","101243","10068","0","101241","0","bgm_M41","10","1","610068112","0","101242","0","bgm_M41","0","-419","10","0","0","1","bgm_M41","bgm_M41","0","610068121","12"
"2021/10/19 15:59:59","0","0","10068113","10","150","100190","10068102","90","0","bgm_M41","王城蘭德索爾 1-13","-110","bgm_M41","0","101241","2021/10/01 16:00:00","0","0","101243","10068","0","101241","0","bgm_M41","10","1","610068113","0","101242","0","bgm_M41","0","-221","10","0","0","1","bgm_M41","bgm_M41","0","610068121","13"
"2021/10/19 15:59:59","0","0","10068114","10","150","100590","10068102","90","0","bgm_M41","王城蘭德索爾 1-14","46","bgm_M41","0","101241","2021/10/01 16:00:00","0","0","101243","10068","0","101241","0","bgm_M41","10","1","610068114","0","101242","0","bgm_M41","0","-51","10","0","0","1","bgm_M41","bgm_M41","0","610068121","14"
"2021/10/19 15:59:59","0","0","10068115","10","150","100200","10068102","90","0","bgm_M41","王城蘭德索爾 1-15","-54","bgm_M41","0","101241","2021/10/01 16:00:00","0","0","101243","10068","0","101241","0","bgm_M41","10","1","610068115","0","101242","0","bgm_M41","0","143","10","0","0","1","bgm_M41","bgm_M41","0","610068123","15"
"2021/10/19 15:59:59","0","0","10068201","16","240","100190","10068201","90","0","bgm_M41","王城蘭德索爾 1-1","-48","bgm_M41","31168","101251","2021/10/01 16:00:00","0","0","101253","10068","0","101251","0","bgm_M41","16","2","610068116","1","101252","28","bgm_M41","0","-492","16","3","2","1","bgm_M41","bgm_M41","0","610068121","16"
"2021/10/19 15:59:59","0","0","10068202","16","240","100590","10068201","90","0","bgm_M41","王城蘭德索爾 1-2","10","bgm_M41","31040","101251","2021/10/01 16:00:00","0","0","101253","10068","0","101251","0","bgm_M41","16","2","610068117","1","101252","28","bgm_M41","0","-266","16","3","2","1","bgm_M41","bgm_M41","0","610068121","17"
"2021/10/19 15:59:59","0","0","10068203","18","270","100200","10068201","90","0","bgm_M41","王城蘭德索爾 1-3","-195","bgm_M41","31168","101251","2021/10/01 16:00:00","0","0","101253","10068","0","101251","0","bgm_M41","18","2","610068118","1","101252","29","bgm_M41","0","-155","18","3","2","1","bgm_M41","bgm_M41","0","610068121","18"
"2021/10/19 15:59:59","0","0","10068204","18","270","100200","10068201","90","0","bgm_M41","王城蘭德索爾 1-4","-91","bgm_M41","31040","101251","2021/10/01 16:00:00","0","0","101253","10068","0","101251","0","bgm_M41","18","2","610068119","1","101252","29","bgm_M41","0","118","18","3","2","1","bgm_M41","bgm_M41","0","610068121","19"
"2021/10/19 15:59:59","0","0","10068205","20","300","100590","10068201","90","0","bgm_M41","王城蘭德索爾 1-5","40","bgm_M41","31168","101251","2021/10/01 16:00:00","0","0","101253","10068","0","101251","0","bgm_M41","20","2","610068120","1","101252","30","bgm_M41","0","299","20","3","2","1","bgm_M41","bgm_M41","0","610068121","20"
"2021/10/27 15:59:59","0","0","10069101","8","120","100610","10069101","90","0","bgm_M41","不可思議之國 1-1","-21","bgm_M41","0","102571","2021/10/18 16:00:00","0","0","102573","10069","0","102571","0","bgm_M41","8","1","610069101","0","102572","0","bgm_M41","0","-1423","8","0","0","1","bgm_M41","bgm_M41","0","610069121","1"
"2021/10/27 15:59:59","0","0","10069102","8","120","100611","10069101","90","0","bgm_M41","不可思議之國 1-2","-183","bgm_M41","0","102571","2021/10/18 16:00:00","0","0","102573","10069","0","102571","0","bgm_M41","8","1","610069102","0","102572","0","bgm_M41","0","-1267","8","0","0","1","bgm_M41","bgm_M41","0","610069121","2"
"2021/10/27 15:59:59","0","0","10069103","8","120","100610","10069101","90","0","bgm_M41","不可思議之國 1-3","-202","bgm_M41","0","102571","2021/10/18 16:00:00","0","0","102573","10069","0","102571","0","bgm_M41","8","1","610069103","0","102572","0","bgm_M41","0","-1022","8","0","0","1","bgm_M41","bgm_M41","0","610069121","3"
"2021/10/27 15:59:59","0","0","10069104","8","120","100611","10069101","90","0","bgm_M41","不可思議之國 1-4","-57","bgm_M41","0","102571","2021/10/18 16:00:00","0","0","102573","10069","0","102571","0","bgm_M41","8","1","610069104","0","102572","0","bgm_M41","0","-1088","8","0","0","1","bgm_M41","bgm_M41","0","610069121","4"
"2021/10/27 15:59:59","0","0","10069105","8","120","100610","10069101","90","0","bgm_M41","不可思議之國 1-5","-107","bgm_M41","0","102571","2021/10/18 16:00:00","0","0","102573","10069","0","102571","0","bgm_M41","8","1","610069105","0","102572","0","bgm_M41","0","-780","8","0","0","1","bgm_M41","bgm_M41","0","610069121","5"
"2021/10/27 15:59:59","0","0","10069106","9","135","100621","10069101","90","0","bgm_M41","不可思議之國 1-6","97","bgm_M41","0","102551","2021/10/18 16:00:00","0","0","102553","10069","0","102551","0","bgm_M41","9","1","610069106","0","102552","0","bgm_M41","0","-665","9","0","0","1","bgm_M41","bgm_M41","0","610069121","6"
"2021/10/27 15:59:59","0","0","10069107","9","135","100620","10069101","90","0","bgm_M41","不可思議之國 1-7","23","bgm_M41","0","102551","2021/10/18 16:00:00","0","0","102553","10069","0","102551","0","bgm_M41","9","1","610069107","0","102552","0","bgm_M41","0","-366","9","0","0","1","bgm_M41","bgm_M41","0","610069122","7"
"2021/10/27 15:59:59","0","0","10069108","9","135","100621","10069101","90","0","bgm_M41","不可思議之國 1-8","-162","bgm_M41","0","102551","2021/10/18 16:00:00","0","0","102553","10069","0","102551","0","bgm_M41","9","1","610069108","0","102552","0","bgm_M41","0","-188","9","0","0","1","bgm_M41","bgm_M41","0","610069121","8"
"2021/10/27 15:59:59","0","0","10069109","9","135","100620","10069101","90","0","bgm_M41","不可思議之國 1-9","-166","bgm_M41","0","102551","2021/10/18 16:00:00","0","0","102553","10069","0","102551","0","bgm_M41","9","1","610069109","0","102552","0","bgm_M41","0","111","9","0","0","1","bgm_M41","bgm_M41","0","610069121","9"
"2021/10/27 15:59:59","0","0","10069110","9","135","100621","10069101","90","0","bgm_M41","不可思議之國 1-10","-156","bgm_M41","0","102551","2021/10/18 16:00:00","0","0","102553","10069","0","102551","0","bgm_M41","9","1","610069110","0","102552","0","bgm_M41","0","441","9","0","0","1","bgm_M41","bgm_M41","0","610069121","10"
"2021/10/27 15:59:59","0","0","10069111","10","150","100610","10069101","90","0","bgm_M41","不可思議之國 1-11","-146","bgm_M41","0","102571","2021/10/18 16:00:00","0","0","102573","10069","0","102571","0","bgm_M41","10","1","610069111","0","102572","0","bgm_M41","0","671","10","0","0","1","bgm_M41","bgm_M41","0","610069121","11"
"2021/10/27 15:59:59","0","0","10069112","10","150","100611","10069101","90","0","bgm_M41","不可思議之國 1-12","85","bgm_M41","0","102571","2021/10/18 16:00:00","0","0","102573","10069","0","102571","0","bgm_M41","10","1","610069112","0","102572","0","bgm_M41","0","692","10","0","0","1","bgm_M41","bgm_M41","0","610069121","12"
"2021/10/27 15:59:59","0","0","10069113","10","150","100611","10069101","90","0","bgm_M41","不可思議之國 1-13","62","bgm_M41","0","102571","2021/10/18 16:00:00","0","0","102573","10069","0","102571","0","bgm_M41","10","1","610069113","0","102572","0","bgm_M41","0","888","10","0","0","1","bgm_M41","bgm_M41","0","610069121","13"
"2021/10/27 15:59:59","0","0","10069114","10","150","100610","10069101","90","0","bgm_M41","不可思議之國 1-14","-81","bgm_M41","0","102571","2021/10/18 16:00:00","0","0","102573","10069","0","102571","0","bgm_M41","10","1","610069114","0","102572","0","bgm_M41","0","944","10","0","0","1","bgm_M41","bgm_M41","0","610069121","14"
