1dbb16e17330c4c4cdcfec33b7517250390a2f9721cbc5fae52d76ad80999b8e,f4ec8fa6e6ad8b6b65270c3fa30ba74efa3bb15d03f48ed37e864a810de6298b,71185e5292f4907fbddc9c02f4c14da124e904df570ef4bd3c11e785c78c7e0f,dd7aff0107e25e90e0aef3f7e67e4856d7eead4b43dc4860a9bb168062814566,9370fbe64f492c9f9d5639c3bab6ca261cd58c01a7abafbc2445bfd5ecd4c546,b69b87931cfaf5271195be8f7d171e1d7854a05f927319dcaf10a626fd72a815,9c151cbe5fc188c985f3469d44c8a6e606cb2cd36f8e74c94b0bb910432e3eed,995b465df587e3a51ac30857f688910e16aed5f631e1b59630e49ee5d66c442b,53244548b77d8c3d08c96491afd63e8d44bfafd8017e160bfe3080774b95c039,088f65b4bb810be6def628f331c9e2861fa0a8f0c2b800180488bc1386db40fc,b7ffc6251785695945292fa7dd0060600b2bb2bf75c0e7b901c22107165ddea0,87635b45d52d8bf170e9668f52322030a8305661c335844e927f471ee4412ee3,5eb46bd5983b9addc28c9c44ec0b0f84c1d6751d903cd278f60b0d8ad803b9c0,ecfa9705719261b5bca96f07a79b712abe7ad064c5584d7c8b06b7cc257d60cd,c0baea945567dbb90b1be75c7ffa60857c918e41ea20ffa841af86d64443512d,4d6d802a6e1f42872df9f44be5a1bbf42c9de36132da0ff8af374934ffd78192,702777ed47c0aaf9a405c357b38815567e58cdaf7a368263794d2cb8b83b5c39,14cde5de12bd666085a8e197a2c24e43a01dccf230837e704151b146030d1e3a,45deae2e3ce37f082ce23f00791f6adc2ffab35aa6894a52ad2e2ed13ba8c60f,08a9152639f6835e8c8b522a359b99d080be17e62fe87b29ed7c60cf37f07ff3,23c2ffc3dbb7c559be73287574fc36b63f5e3fbd19cb8ad637f6004d244c0a3f,2a38a72ecd4f0126bdb1abd1664993870fb23243d15caa307e7f02fd4ef113b1,224e4bc68c4b1193ab81e857f71ba3a60b6d514f08afd98d0ce153573a565122,6f478bfb589cad114f50d0db1757a4405d9b210eaf260e349ea5d8ddf2534e50,9581596e89112a6101d2cb75a379cbbfb4f3468f7ede6bf16dacbdde66d4937b,3f57824400e0d49c412868e907564a9ae5ce39f5ea52dc74221a4b3f2284be1b,5fd7c8c792244cfca28ddf6dc3a4ffc25b52e982ae4e7e8f6ee99eeec5bca534,3cc62c7d0ec416fc067e5cd2b2e68c667bc2229ad65a6f3a62a53d27a4b9a585,6f862b21823d0ea084505cd2a2cc5944262ed64c76afc319bfec7960607be6e3,5cc36ff4406841580fd4c8652471609190b51f85bbbc76295df6c3d117d86faf,d05866ad9738ebd16537b4e57550244ebb3ff44f17b55eaa386ebdfdfebf1e5a,7fe6d6fc154c296a74428d6a853da17aa0383ff3efdf4ea03ceb5e14e59a3f77,875856e87d60a986cb6cffe2e14bfb52dd96912cbdddf00fcbf287fa6546b448,0e602178ec8e1d391a2268c272ad10cf1feace33a4f837855fedfd63b14876fa,7f4ac54a6b8a23b64ebb85c17f46bef399f55dec1565fc94de9fb3a42d3d9d33,d29e9a06e5dcf81a0124eab037d7724b4875930ea11b402da8538c11412e0e81,fa3dc77d1b5efe80412c671c182c874b6e63dd89575d0e3aaacb5d8d455f0dd6,53b01016464076c22878a338fb10c3820d2f7254ab8024df1146940494ff4d85,1b0a8beb7d6624da5e514c26b27ee2839a809683b81fc827b23b2edeba29aeeb,c86b896d14f5ae7bcb83c143fd845c811cab828956e9025574ea265d2534dfe4,90819062e81262a69eec35e868f668ac667f3548ec099b5f7d7caf5693204648,e1e6d88d16c7ac4743540a8067e797bbeb8b27f9f9dfb99b577af8d569c7cc6a,5ff6c878f03681feebe381eb644e5d3805fb067e80ca0e0d6ce6d510be37c024
"bgm_M41","90","100010","1","20","31037","20","bgm_M41","2","bgm_M41","2023/03/19 15:59:59","0","bgm_M41","100911","bgm_M41","30","610104120","610104121","0","100912","-74","100913","224","和平活動的路途 1-5","100911","0","20","10104201","bgm_M41","0","10104205","0","0","300","0","10104","2023/03/01 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100190","1","8","0","8","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610105101","610105121","0","101242","-139","101243","-631","王城蘭德索爾 1-1","101241","0","8","10105101","bgm_M41","0","10105101","0","0","120","0","10105","2023/03/19 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100200","1","8","0","8","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610105102","610105121","0","101242","69","101243","-515","王城蘭德索爾 1-2","101241","0","8","10105101","bgm_M41","0","10105102","0","0","120","0","10105","2023/03/19 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100200","1","8","0","8","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610105103","610105121","0","101242","73","101243","-291","王城蘭德索爾 1-3","101241","0","8","10105101","bgm_M41","0","10105103","0","0","120","0","10105","2023/03/19 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100590","1","8","0","8","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610105104","610105121","0","101242","-163","101243","-341","王城蘭德索爾 1-4","101241","0","8","10105101","bgm_M41","0","10105104","0","0","120","0","10105","2023/03/19 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100190","1","8","0","8","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610105105","610105121","0","101242","-12","101243","-106","王城蘭德索爾 1-5","101241","0","8","10105101","bgm_M41","0","10105105","0","0","120","0","10105","2023/03/19 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100200","1","9","0","9","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610105106","610105121","0","101242","-105","101243","52","王城蘭德索爾 1-6","101241","0","9","10105101","bgm_M41","0","10105106","0","0","135","0","10105","2023/03/19 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100590","1","9","0","9","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610105107","610105122","0","101242","42","101243","164","王城蘭德索爾 1-7","101241","0","9","10105101","bgm_M41","0","10105107","0","0","135","0","10105","2023/03/19 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100200","1","9","0","9","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610105108","610105121","0","101242","42","101243","356","王城蘭德索爾 1-8","101241","0","9","10105101","bgm_M41","0","10105108","0","0","135","0","10105","2023/03/19 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100590","1","9","0","9","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","101241","bgm_M41","0","610105109","610105121","0","101242","-75","101243","506","王城蘭德索爾 1-9","101241","0","9","10105101","bgm_M41","0","10105109","0","0","135","0","10105","2023/03/19 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100010","1","9","0","9","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","102911","bgm_M41","0","610105110","610105121","0","102912","-70","102913","-481","蘭德索爾近郊 1-10","102911","0","9","10105102","bgm_M41","0","10105110","0","0","135","0","10105","2023/03/19 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100020","1","10","0","10","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","102941","bgm_M41","0","610105111","610105121","0","102942","99","102943","-341","蘭德索爾近郊 1-11","102941","0","10","10105102","bgm_M41","0","10105111","0","0","150","0","10105","2023/03/19 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","100010","1","10","0","10","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","102911","bgm_M41","0","610105112","610105121","0","102912","-118","102913","-250","蘭德索爾近郊 1-12","102911","0","10","10105102","bgm_M41","0","10105112","0","0","150","0","10105","2023/03/19 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","100050","1","10","0","10","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","100111","bgm_M41","0","610105113","610105121","0","100112","-71","100113","-37","蘭德索爾近郊 1-13","100111","0","10","10105102","bgm_M41","0","10105113","0","0","150","0","10105","2023/03/19 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","100020","1","10","0","10","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","102941","bgm_M41","0","610105114","610105121","0","102942","44","102943","116","蘭德索爾近郊 1-14","102941","0","10","10105102","bgm_M41","0","10105114","0","0","150","0","10105","2023/03/19 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","100010","1","10","0","10","bgm_M41","1","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","102911","bgm_M41","0","610105115","610105123","0","102912","-91","102913","272","蘭德索爾近郊 1-15","102911","0","10","10105102","bgm_M41","0","10105115","0","0","150","0","10105","2023/03/19 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","100010","1","16","31053","16","bgm_M41","2","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","102921","bgm_M41","28","610105116","610105121","0","102922","-172","102923","-519","蘭德索爾近郊 1-1","102921","0","16","10105201","bgm_M41","0","10105201","0","0","240","0","10105","2023/03/19 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","100020","1","16","31055","16","bgm_M41","2","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","102951","bgm_M41","28","610105117","610105121","0","102952","-191","102953","-273","蘭德索爾近郊 1-2","102951","0","16","10105201","bgm_M41","0","10105202","0","0","240","0","10105","2023/03/19 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","100050","1","18","31053","18","bgm_M41","2","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","102931","bgm_M41","29","610105118","610105121","0","102932","24","102933","-69","蘭德索爾近郊 1-3","102931","0","18","10105201","bgm_M41","0","10105203","0","0","270","0","10105","2023/03/19 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","100010","1","18","31055","18","bgm_M41","2","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","102921","bgm_M41","29","610105119","610105121","0","102922","-89","102923","80","蘭德索爾近郊 1-4","102921","0","18","10105201","bgm_M41","0","10105204","0","0","270","0","10105","2023/03/19 16:00:00","3","19","0","2","1","0"
"bgm_M41","90","100020","1","20","31053","20","bgm_M41","2","bgm_M41","2023/03/28 15:59:59","0","bgm_M41","102951","bgm_M41","30","610105120","610105121","0","102952","39","102953","268","蘭德索爾近郊 1-5","102951","0","20","10105201","bgm_M41","0","10105205","0","0","300","0","10105","2023/03/19 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100300","1","8","0","8","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106101","610106121","0","101362","-156","101363","-939","蘭德索爾 鬧區 1-1","101361","0","8","10106101","bgm_M41","0","10106101","0","0","120","0","10106","2023/04/01 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100300","1","8","0","8","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106102","610106121","0","101362","57","101363","-812","蘭德索爾 鬧區 1-2","101361","0","8","10106101","bgm_M41","0","10106102","0","0","120","0","10106","2023/04/01 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100310","1","8","0","8","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106103","610106121","0","101362","82","101363","-572","蘭德索爾 鬧區 1-3","101361","0","8","10106101","bgm_M41","0","10106103","0","0","120","0","10106","2023/04/01 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100310","1","8","0","8","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106104","610106121","0","101362","-154","101363","-671","蘭德索爾 鬧區 1-4","101361","0","8","10106101","bgm_M41","0","10106104","0","0","120","0","10106","2023/04/01 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100310","1","8","0","8","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106105","610106121","0","101362","-118","101363","-446","蘭德索爾 鬧區 1-5","101361","0","8","10106101","bgm_M41","0","10106105","0","0","120","0","10106","2023/04/01 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100300","1","9","0","9","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106106","610106121","0","101362","-108","101363","-178","蘭德索爾 鬧區 1-6","101361","0","9","10106101","bgm_M41","0","10106106","0","0","135","0","10106","2023/04/01 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100300","1","9","0","9","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106107","610106122","0","101362","57","101363","-347","蘭德索爾 鬧區 1-7","101361","0","9","10106101","bgm_M41","0","10106107","0","0","135","0","10106","2023/04/01 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100300","1","9","0","9","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106108","610106121","0","101362","78","101363","-94","蘭德索爾 鬧區 1-8","101361","0","9","10106101","bgm_M41","0","10106108","0","0","135","0","10106","2023/04/01 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100310","1","9","0","9","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106109","610106121","0","101362","-90","101363","30","蘭德索爾 鬧區 1-9","101361","0","9","10106101","bgm_M41","0","10106109","0","0","135","0","10106","2023/04/01 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100300","1","9","0","9","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106110","610106121","0","101362","-89","101363","227","蘭德索爾 鬧區 1-10","101361","0","9","10106101","bgm_M41","0","10106110","0","0","135","0","10106","2023/04/01 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100310","1","10","0","10","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106111","610106121","0","101362","92","101363","135","蘭德索爾 鬧區 1-11","101361","0","10","10106101","bgm_M41","0","10106111","0","0","150","0","10106","2023/04/01 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","100310","1","10","0","10","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106112","610106121","0","101362","80","101363","345","蘭德索爾 鬧區 1-12","101361","0","10","10106101","bgm_M41","0","10106112","0","0","150","0","10106","2023/04/01 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","100300","1","10","0","10","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106113","610106121","0","101362","-85","101363","442","蘭德索爾 鬧區 1-13","101361","0","10","10106101","bgm_M41","0","10106113","0","0","150","0","10106","2023/04/01 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","100300","1","10","0","10","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106114","610106121","0","101362","72","101363","573","蘭德索爾 鬧區 1-14","101361","0","10","10106101","bgm_M41","0","10106114","0","0","150","0","10106","2023/04/01 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","100310","1","10","0","10","bgm_M41","1","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","101361","bgm_M41","0","610106115","610106123","0","101362","-77","101363","693","蘭德索爾 鬧區 1-15","101361","0","10","10106101","bgm_M41","0","10106115","0","0","150","0","10106","2023/04/01 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","100330","1","16","31241","16","bgm_M41","2","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","102961","bgm_M41","28","610106116","610106121","0","102962","14","102963","-559","蘭德索爾 鬧區 1-1","102961","0","16","10106201","bgm_M41","0","10106201","0","0","240","0","10106","2023/04/01 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","100570","1","16","31047","16","bgm_M41","2","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","102961","bgm_M41","28","610106117","610106121","0","102962","-149","102963","-448","蘭德索爾 鬧區 1-2","102961","0","16","10106201","bgm_M41","0","10106202","0","0","240","0","10106","2023/04/01 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","100330","1","18","31241","18","bgm_M41","2","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","102961","bgm_M41","29","610106118","610106121","0","102962","-184","102963","-141","蘭德索爾 鬧區 1-3","102961","0","18","10106201","bgm_M41","0","10106203","0","0","270","0","10106","2023/04/01 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","100570","1","18","31047","18","bgm_M41","2","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","102961","bgm_M41","29","610106119","610106121","0","102962","50","102963","27","蘭德索爾 鬧區 1-4","102961","0","18","10106201","bgm_M41","0","10106204","0","0","270","0","10106","2023/04/01 16:00:00","3","19","0","2","1","0"
"bgm_M41","90","100330","1","20","31241","20","bgm_M41","2","bgm_M41","2023/04/19 15:59:59","0","bgm_M41","102961","bgm_M41","30","610106120","610106121","0","102962","-98","102963","220","蘭德索爾 鬧區 1-5","102961","0","20","10106201","bgm_M41","0","10106205","0","0","300","0","10106","2023/04/01 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100300","1","8","0","8","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107101","610107121","0","101362","17","101363","-1150","甜點大賽會場 1-1","101361","0","8","10107101","bgm_M41","0","10107101","0","0","120","0","10107","2023/04/17 16:00:00","0","1","0","0","0","0"
"bgm_M41","90","100570","1","8","0","8","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107102","610107121","0","101362","-180","101363","-1071","甜點大賽會場 1-2","101361","0","8","10107101","bgm_M41","0","10107102","0","0","120","0","10107","2023/04/17 16:00:00","0","2","0","0","0","0"
"bgm_M41","90","100660","1","8","0","8","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107103","610107121","0","101362","-124","101363","-865","甜點大賽會場 1-3","101361","0","8","10107101","bgm_M41","0","10107103","0","0","120","0","10107","2023/04/17 16:00:00","0","3","0","0","0","0"
"bgm_M41","90","100660","1","8","0","8","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107104","610107121","0","101362","-146","101363","-629","甜點大賽會場 1-4","101361","0","8","10107101","bgm_M41","0","10107104","0","0","120","0","10107","2023/04/17 16:00:00","0","4","0","0","0","0"
"bgm_M41","90","100570","1","8","0","8","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107105","610107121","0","101362","40","101363","-720","甜點大賽會場 1-5","101361","0","8","10107101","bgm_M41","0","10107105","0","0","120","0","10107","2023/04/17 16:00:00","0","5","0","0","0","0"
"bgm_M41","90","100570","1","9","0","9","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107106","610107121","0","101362","86","101363","-500","甜點大賽會場 1-6","101361","0","9","10107101","bgm_M41","0","10107106","0","0","135","0","10107","2023/04/17 16:00:00","0","6","0","0","0","0"
"bgm_M41","90","100310","1","9","0","9","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107107","610107122","0","101362","-130","101363","-430","甜點大賽會場 1-7","101361","0","9","10107101","bgm_M41","0","10107107","0","0","135","0","10107","2023/04/17 16:00:00","0","7","0","0","0","0"
"bgm_M41","90","100660","1","9","0","9","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107108","610107121","0","101362","-142","101363","-235","甜點大賽會場 1-8","101361","0","9","10107101","bgm_M41","0","10107108","0","0","135","0","10107","2023/04/17 16:00:00","0","8","0","0","0","0"
"bgm_M41","90","100570","1","9","0","9","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107109","610107121","0","101362","39","101363","-145","甜點大賽會場 1-9","101361","0","9","10107101","bgm_M41","0","10107109","0","0","135","0","10107","2023/04/17 16:00:00","0","9","0","0","0","0"
"bgm_M41","90","100310","1","9","0","9","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107110","610107121","0","101362","-158","101363","-19","甜點大賽會場 1-10","101361","0","9","10107101","bgm_M41","0","10107110","0","0","135","0","10107","2023/04/17 16:00:00","0","10","0","0","0","0"
"bgm_M41","90","100660","1","10","0","10","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107111","610107121","0","101362","-182","101363","189","甜點大賽會場 1-11","101361","0","10","10107101","bgm_M41","0","10107111","0","0","150","0","10107","2023/04/17 16:00:00","0","11","0","0","0","0"
"bgm_M41","90","100310","1","10","0","10","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107112","610107121","0","101362","-32","101363","277","甜點大賽會場 1-12","101361","0","10","10107101","bgm_M41","0","10107112","0","0","150","0","10107","2023/04/17 16:00:00","0","12","0","0","0","0"
"bgm_M41","90","100300","1","10","0","10","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107113","610107121","0","101362","82","101363","74","甜點大賽會場 1-13","101361","0","10","10107101","bgm_M41","0","10107113","0","0","150","0","10107","2023/04/17 16:00:00","0","13","0","0","0","0"
"bgm_M41","90","100660","1","10","0","10","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107114","610107121","0","101362","75","101363","408","甜點大賽會場 1-14","101361","0","10","10107101","bgm_M41","0","10107114","0","0","150","0","10107","2023/04/17 16:00:00","0","14","0","0","0","0"
"bgm_M41","90","100570","1","10","0","10","bgm_M41","1","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","101361","bgm_M41","0","610107115","610107123","0","101362","-92","101363","527","甜點大賽會場 1-15","101361","0","10","10107101","bgm_M41","0","10107115","0","0","150","0","10107","2023/04/17 16:00:00","0","15","0","0","0","0"
"bgm_M41","90","100570","1","16","31192","16","bgm_M41","2","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","102961","bgm_M41","28","610107116","610107121","0","102962","-164","102963","-520","甜點大賽會場 1-1","102961","0","16","10107201","bgm_M41","0","10107201","0","0","240","0","10107","2023/04/17 16:00:00","3","16","0","2","1","0"
"bgm_M41","90","100300","1","16","31006","16","bgm_M41","2","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","102961","bgm_M41","28","610107117","610107121","0","102962","60","102963","-394","甜點大賽會場 1-2","102961","0","16","10107201","bgm_M41","0","10107202","0","0","240","0","10107","2023/04/17 16:00:00","3","17","0","2","1","0"
"bgm_M41","90","100660","1","18","31192","18","bgm_M41","2","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","102961","bgm_M41","29","610107118","610107121","0","102962","-127","102963","-275","甜點大賽會場 1-3","102961","0","18","10107201","bgm_M41","0","10107203","0","0","270","0","10107","2023/04/17 16:00:00","3","18","0","2","1","0"
"bgm_M41","90","100660","1","18","31006","18","bgm_M41","2","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","102961","bgm_M41","29","610107119","610107121","0","102962","-220","102963","-91","甜點大賽會場 1-4","102961","0","18","10107201","bgm_M41","0","10107204","0","0","270","0","10107","2023/04/17 16:00:00","3","19","0","2","1","0"
"bgm_M41","90","100660","1","20","31192","20","bgm_M41","2","bgm_M41","2023/04/26 15:59:59","0","bgm_M41","102961","bgm_M41","30","610107120","610107121","0","102962","-103","102963","155","甜點大賽會場 1-5","102961","0","20","10107201","bgm_M41","0","10107205","0","0","300","0","10107","2023/04/17 16:00:00","3","20","0","2","1","0"
"bgm_M41","90","100420","1","8","0","8","bgm_M41","1","bgm_M41","2023/05/19 15:59:59","0","bgm_M41","101701","bgm_M41","0","610108101","610108121","0","101702","-199","101703","-696","大江戶町 1-1","101701","0","8","10108101","bgm_M41","0","10108101","0","0","120","0","10108","2023/05/01 16:00:00","0","1","0","0","0","0"
