b1b4e4238a26702f62e0fcb528b3e34febe150cc896aced589051ad6643fe292,43e5eee426c8dfb0294f7aa282f812d69cf923077a0d285319f6eec35dede5f0,bdb591ecab6a504c390646fc8e6f15e92c899da1dff6e342f12a79990bce5ce2,d9ccb5abe4b028f1bbae45425d93770c7edb9f2d6773d145da2a12a631be617b,ead23686601510951b50c405831481388e6c044612ce9188a3f5d94617b95b03,57b20f064b50f5a2a34fd33fa6bcf5b17fdfe0f0248a220def80c45f425b0e78,6ade55f9d41ac30865386d83c665eae4a7b8afa36a585300d7af1f7e1a1861b6,1b9032854bac72e5caf7c2f74705a4d70a03ab819beece5aa0e1073cb8a297b7,d8c958a473ff2614c8377c6debc5c99b7f0d86b6c343a01cb78ae5e3a5246341,11559c2aefa47fe0aa517d2edcbb77859f6ed505592ec631986aa61938cbc2b5,e26c64aa152e674448eee03949794732e23b3368091bd8926a640cffdfc28b97,44402f10881eb37af45c619b4de593d11a5fcbeba0f87104c0d2f1a66a19e8cf,2feb4440ff21dd6bd0bd97f61885847f678fd6ebacef638cb511d5e6137fd849,c56f989a66beda6b0b5a2442feb31752c666254ac6449e6f856ac1b535b3a92e,9a8806d4ae5c71e94d70f815645bac362ff21408bd04344e07ac9f2fe95c09f7,46d7f329b59877dbad5d8aa88a119a8ec7b05fda2f328f7f75fd8e82bc460995,e9b2d68c0b31820e446e0fdfeb752a5d8b16d3cadd992725c7ee329d143d126c,e6bf9a251a1acf65a90511e558ddc12e458c00da1500729ddd9bc54e61a998ac,05c34d73eb89d4bb216bcff8d726b1f2dff659bf86a9d0cec68292b3d5aa7691,da39a56aafb6a049bf479a08806239078a3fc16a6b30ac32bc9a8202a4d8f5f5,9ba53623cd25067cffb23747b1424b06d953fc1549010c6fc455905f0ef73b39,c14c74f0ddb532fcdadd7d97df4a07e0dfb603f23412b0043d26d0270dcf947d,bf65fc40d0764156ca180f525ccfa5e7620c87c45fbef3d259df6094877c85bc,ed7aed46e82c22b59e538bfa8acadebb3fb095575bf040bc3ad0909efc9e44af,fc3f5b59db4c22112ef6d767afd01d438dc056ae7d84975b7972f62ec1f00364,0761deb507708591d678fc219c006ab68fa6c3049c5670ec2a8009717fea38e0,d4dc13c50aa2b86449dad3f53ebc1fa191bcc8f9af977b42d284cddabbda5f0b,290c039c896f892f73a4eff6c48d35b8a7144be7f275c863619893d620201c1d,5191c8574c8773bc460b2eef973ce0ded672cf35e6712a289df037a659a8b931,492c259bcfbe694389c2a99e619c0c4da4021c63f40777b1380f93935f38a41c,a30d1fba6297c7a39d6b512968941a4756a1d8dce3130e329d4ded5d02d6ec37,953b5a38d9352ba179e9f4282be6d302a46f37a02d182295cde181ed6f29ef1e,c284594b9d5ab6309f7e12860e48aa4b7ecf37af780ff9976c0d2076fbed9eeb,b79a9ede3977795a7a0f65769b5aa4fa1efbb84ca9fafa92b968225bcb77426a,3bb801cede229e3bc0ebe2df8a150fbec49887b98b92844ef63c03119bb305cd,b91a07f9c44e75021db50209bb203c04c4c1fabcd41669c1d1e2dd60e939274b,f58f7a34c027dc67133f3cb0fc0a64b52bfbccc028a826a9e374154ef3d28ee3,f46164a786bf0293fd5a6a2b90fc0093c4c059cd2edad5fa381e5f4dc2597fc5,cd6375fed8b20ec85e82a5b3d2b4e48d6332f0c21e7e16deb2871d5b01344d0e,2b1bf7bf9871de3fa383c00f59e847716e9effe04d74c7e05b1a0f54ba3897df,4bb3b8bdcbc698c57be9fae1d09a6d11df17d18890522cf8d8d2ba0074e8d137
"0","0","0","0","41002","1","0","1","18","0","0","0","620030038","30","0","41002","0","600110411","620020038","0","0","61001005","0","0","36","582","0","620290135","0","61001004","0","0","0","1","0","1","61001007","0","1","600001831","0"
"0","0","0","0","42002","1","0","1","18","0","0","0","620030039","30","0","42002","0","600110421","620020039","0","0","61001005","0","0","36","588","0","620290136","0","61001004","0","0","0","1","0","1","61001007","0","1","600001832","0"
"0","0","0","0","43002","1","0","1","18","0","0","0","620030040","30","0","43002","0","600110431","620020040","0","0","61001005","0","0","36","605","0","620290137","0","61001004","0","0","0","1","0","1","61001007","0","1","600001833","0"
"0","0","0","0","44002","1","0","1","18","0","0","0","620030041","30","0","44002","0","600110441","620020041","0","0","61001005","0","0","36","620","0","620290138","0","61001004","0","0","0","1","0","1","61001007","0","1","600001834","0"
"0","0","0","0","45002","1","0","1","18","0","0","0","620030042","30","0","45002","0","600110451","620020042","0","0","61001005","0","0","36","635","0","620290139","0","61001004","0","0","0","1","0","1","61001007","0","1","600001835","0"
"0","0","0","0","46002","1","0","1","18","0","0","0","620030043","30","0","46002","0","600110461","620020043","0","0","61001005","0","0","36","645","0","620290140","0","61001004","0","0","0","1","0","1","61001007","0","1","600001836","0"
"0","0","0","0","47002","1","0","1","18","0","0","0","620030044","30","0","47002","0","600110471","620020044","0","0","61001005","0","0","36","650","0","620290141","0","61001004","0","0","0","1","0","1","61001007","0","1","600001837","0"
"0","0","0","0","48002","1","0","1","18","0","0","0","620030045","30","0","48002","0","600110481","620020045","0","0","61001005","0","0","36","660","0","620290142","0","61001004","0","0","0","1","0","1","61001007","0","1","600001838","0"
"0","0","0","0","49002","1","0","1","18","0","0","0","620030046","30","0","49002","0","600110491","620020046","0","0","61001005","0","0","36","673","0","620290143","0","61001004","0","0","0","1","0","1","61001007","0","1","600001839","0"
"0","0","0","0","50002","1","0","1","18","0","0","0","620030047","30","0","50002","0","600110501","620020047","0","0","61001005","0","0","36","691","0","620290144","0","61001004","0","0","0","1","0","1","61001007","0","1","600001840","0"
"0","0","0","0","51002","1","0","1","18","0","0","0","620030048","30","0","51002","0","600110511","620020048","0","0","61001005","0","0","36","699","0","620290145","0","61001004","0","0","0","1","0","1","61001007","0","1","600001841","0"
"0","0","0","0","52002","1","0","1","18","0","0","0","620030049","30","0","52002","0","600110521","620020049","0","0","61001005","0","0","36","708","0","620290146","0","61001004","0","0","0","1","0","1","61001007","0","1","600001842","0"
"0","0","0","0","53002","1","0","1","18","0","0","0","620030050","30","0","53002","0","600110531","620020050","0","0","61001005","0","0","36","720","0","620290147","0","61001004","0","0","0","1","0","1","61001007","0","1","600001843","0"
"0","0","0","0","54002","1","0","1","18","0","0","0","620030051","30","0","54002","0","600110541","620020051","0","0","61001005","0","0","36","728","0","620290148","0","61001004","0","0","0","1","0","1","61001007","0","1","600001844","0"
"0","0","0","0","55002","1","0","1","18","0","0","0","620030052","30","0","55002","0","600110551","620020052","0","0","61001005","0","0","36","734","0","620290149","0","61001004","0","0","0","1","0","1","61001007","0","1","600001845","0"
"0","0","0","0","56002","1","0","1","18","0","0","0","620030053","30","0","56002","0","600110561","620020053","0","0","61001005","0","0","36","741","0","620290150","0","61001004","0","0","0","1","0","1","61001007","0","1","600001846","0"
"0","0","0","0","57002","1","0","1","18","0","0","0","620030054","30","0","57002","0","600110571","620020054","0","0","61001005","0","0","36","744","0","620280054","0","61001004","0","0","0","1","0","1","61001007","0","1","600001847","0"
"0","0","0","0","58002","1","0","1","18","0","0","0","620030055","30","0","58002","0","600110581","620020055","0","0","61001005","0","0","36","750","0","620280055","0","61001004","0","0","0","1","0","1","61001007","0","1","600001848","0"
"0","0","0","0","59002","1","0","1","18","0","0","0","620030056","30","0","59002","0","600110591","620020056","0","0","61001005","0","0","36","764","0","620290153","0","61001004","0","0","0","1","0","1","61001007","0","1","600001849","0"
"0","0","0","0","60002","1","0","1","18","0","0","0","620030057","30","0","60002","0","600110601","620020057","0","0","61001005","0","0","36","769","0","620280057","0","61001004","0","0","0","1","0","1","61001007","0","1","600001850","0"
"0","0","0","0","61002","1","0","1","18","0","0","0","620030058","30","0","61002","0","600110611","620020058","0","0","61001005","0","0","36","779","0","620290155","0","61001004","0","0","0","1","0","1","61001007","0","1","600001851","0"
"0","0","0","0","62002","1","0","1","18","0","0","0","620030059","30","0","62002","0","600110621","620020059","0","0","61001005","0","0","36","791","0","620290156","0","61001004","0","0","0","1","0","1","61001007","0","1","600001852","0"
"0","0","0","0","63002","1","0","1","18","0","0","0","620030060","30","0","63002","0","600110631","620020060","0","0","61001005","0","0","36","803","0","620290157","0","61001004","0","0","0","1","0","1","61001007","0","1","600001853","0"
"0","0","0","0","64002","1","0","1","18","0","0","0","620030061","30","0","64002","0","600110641","620020061","0","0","61001005","0","0","36","811","0","620290158","0","61001004","0","0","0","1","0","1","61001007","0","1","600001854","0"
"0","0","0","0","65002","1","0","1","18","0","0","0","620030062","30","0","65002","0","600110651","620020062","0","0","61001005","0","0","36","824","0","620280062","0","61001004","0","0","0","1","0","1","61001007","0","1","600001855","0"
"0","0","0","0","66002","1","0","1","18","0","0","0","620030063","30","0","66002","0","600110661","620020063","0","0","61001005","0","0","36","835","0","620290160","0","61001004","0","0","0","1","0","1","61001007","0","1","600001856","0"
"0","0","0","0","67002","1","0","1","18","0","0","0","620030064","30","0","67002","0","600110671","620020064","0","0","61001005","0","0","36","847","0","620290161","0","61001004","0","0","0","1","0","1","61001007","0","1","600001857","0"
"0","0","0","0","68002","1","0","1","18","0","0","0","620030065","30","0","68002","0","600110681","620020065","0","0","61001005","0","0","36","860","0","620290162","0","61001004","0","0","0","1","0","1","61001007","0","1","600001858","0"
"0","0","0","0","69002","1","0","1","18","0","0","0","620030066","30","0","69002","0","600110691","620020066","0","0","61001005","0","0","36","871","0","620280066","0","61001004","0","0","0","1","0","1","61001007","0","1","600001859","0"
"0","0","0","0","70002","1","0","1","18","0","0","0","620030067","30","0","70002","0","600110701","620020067","0","0","61001005","0","0","36","880","0","620280067","0","61001004","0","0","0","1","0","1","61001007","0","1","600001860","0"
"0","0","0","0","71002","1","0","1","18","0","0","0","620030068","30","0","71002","0","600110711","620020068","0","0","61001005","0","0","36","889","0","620280068","0","61001004","0","0","0","1","0","1","61001007","0","1","600001861","0"
"0","0","0","0","1002","0","2","2","36","4","0","0","620210101","100","0","1002","0","600110012","620280001","0","0","73001011","0","0","0","291","0","620010001","101011","10011001","61381","0","0","1","0","1","0","0","1","600001862","0"
"0","0","0","0","2002","0","2","2","36","4","0","0","620210101","100","0","2002","0","600110022","620280001","0","0","73001011","0","0","0","291","0","620010001","101011","10011001","61381","0","0","1","0","1","0","0","1","600001863","0"
"0","0","0","0","3002","0","2","2","36","4","0","0","620210101","100","0","3002","0","600110032","620280001","0","0","73001011","0","0","0","291","0","620010001","101011","10011001","61381","0","0","1","0","1","0","0","1","600001864","0"
"0","0","0","0","4002","0","2","2","36","4","0","0","620210101","100","0","4002","0","600110042","620280001","0","0","73001011","0","0","0","291","0","620010001","101011","10011001","61381","0","0","1","0","1","0","0","1","600001865","0"
"0","0","0","0","5002","0","2","2","36","4","0","0","620210102","100","0","5002","0","600110052","620280002","0","0","73001011","0","0","0","302","0","620010002","101011","10011001","61381","0","0","1","0","1","0","0","1","600001866","0"
"0","0","0","0","6002","0","2","2","36","4","0","0","620210103","100","0","6002","0","600110062","620280003","0","0","73001011","0","0","0","308","0","620010003","101011","10011001","61381","0","0","1","0","1","0","0","1","600001867","0"
"0","0","0","0","7002","0","2","2","36","4","0","0","620210104","100","0","7002","0","600110072","620280004","0","0","73001011","0","0","0","317","0","620010004","101011","10011001","61381","0","0","1","0","1","0","0","1","600001868","0"
"0","0","0","0","8002","0","2","2","36","4","0","0","620210105","100","0","8002","0","600110082","620280005","0","0","73001011","0","0","0","324","0","620010005","101011","10011001","61381","0","0","1","0","1","0","0","1","600001869","0"
"0","0","0","0","9002","0","2","2","36","4","0","0","620210106","100","0","9002","0","600110092","620280006","0","0","73001011","0","0","0","336","0","620010006","101011","10011002","61381","0","0","1","0","1","0","0","1","600001870","0"
"0","0","0","0","10002","0","2","2","36","4","0","0","620210107","100","0","10002","0","600110102","620280007","0","0","73001011","0","0","0","348","0","620010007","101011","10011002","61381","0","0","1","0","1","0","0","1","600001871","0"
"0","0","0","0","11002","0","2","2","36","4","0","0","620210108","100","0","11002","0","600110112","620280008","0","0","73001011","0","0","0","353","0","620010008","101011","10011002","61381","0","0","1","0","1","0","0","1","600001872","0"
"0","0","0","0","12002","0","2","2","36","4","0","0","620210109","100","0","12002","0","600110122","620280009","0","0","73001011","0","0","0","362","0","620010009","101011","10011002","61381","0","0","1","0","1","0","0","1","600001873","0"
"0","0","0","0","13002","0","2","2","36","4","0","0","620210110","100","0","13002","0","600110132","620280010","0","0","73001011","0","0","0","367","0","620010010","101011","10011002","61381","0","0","1","0","1","0","0","1","600001874","0"
"0","0","0","0","14002","0","2","2","36","4","0","0","620210111","100","0","14002","0","600110142","620280011","0","0","73001011","0","0","0","378","0","620010011","101011","10011002","61381","0","0","1","0","1","0","0","1","600001875","0"
"0","0","0","0","15002","0","2","2","36","4","0","0","620210112","100","0","15002","0","600110152","620280012","0","0","73001011","0","0","0","384","0","620010012","101011","10011002","61381","0","0","1","0","1","0","0","1","600001876","0"
"0","0","0","0","16002","0","2","2","36","4","0","0","620210113","100","0","16002","0","600110162","620280013","0","0","73001011","0","0","0","395","0","620010013","101011","10011002","61381","0","0","1","0","1","0","0","1","600001877","0"
"0","0","0","0","17002","0","2","2","36","4","0","0","620210114","100","0","17002","0","600110172","620280014","0","0","73001011","0","0","0","401","0","620010014","101011","10011002","61381","0","0","1","0","1","0","0","1","600001878","0"
"0","0","0","0","18002","0","2","2","36","4","0","0","620210115","100","0","18002","0","600110182","620280015","0","0","73001011","0","0","0","412","0","620010015","101011","10011003","61381","0","0","1","0","1","0","0","1","600001879","0"
"0","0","0","0","19002","0","2","2","36","4","0","0","620210116","100","0","19002","0","600110192","620280016","0","0","73001011","0","0","0","418","0","620010016","101011","10011003","61381","0","0","1","0","1","0","0","1","600001880","0"
"0","0","0","0","20002","0","2","2","36","4","0","0","620210117","100","0","20002","0","600110202","620280017","0","0","73001011","0","0","0","422","0","620010017","101011","10011003","61381","0","0","1","0","1","0","0","1","600001881","0"
"0","0","0","0","21002","0","2","2","36","4","0","0","620210118","100","0","21002","0","600110212","620280018","0","0","73001011","0","0","0","429","0","620010018","101011","10011003","61381","0","0","1","0","1","0","0","1","600001882","0"
"0","0","0","0","22002","0","2","2","36","4","0","0","620210119","100","0","22002","0","600110222","620280019","0","0","73001011","0","0","0","435","0","620010019","101011","10011003","61381","0","0","1","0","1","0","0","1","600001883","0"
"0","0","0","0","23002","0","2","2","36","4","0","0","620210120","100","0","23002","0","600110232","620280020","0","0","73001011","0","0","0","439","0","620010020","101011","10011003","61381","0","0","1","0","1","0","0","1","600001884","0"
"0","0","0","0","24002","0","2","2","36","4","0","0","620210121","100","0","24002","0","600110242","620280021","0","0","73001011","0","0","0","446","0","620010021","101011","10011003","61381","0","0","1","0","1","0","0","1","600001885","0"
"0","0","0","0","25002","0","2","2","36","4","0","0","620210122","100","0","25002","0","600110252","620280022","0","0","73001011","0","0","0","452","0","620010022","101011","10011003","61381","0","0","1","0","1","0","0","1","600001886","0"
"0","0","0","0","26002","0","2","2","36","4","0","0","620210123","100","0","26002","0","600110262","620280023","0","0","73001011","0","0","0","456","0","620010023","101011","10011003","61381","0","0","1","0","1","0","0","1","600001887","0"
"0","0","0","0","27002","0","2","2","36","4","0","0","620210124","100","0","27002","0","600110272","620280024","0","0","73001011","0","0","0","463","0","620010024","101011","10011004","61381","0","0","1","0","1","0","0","1","600001888","0"
"0","0","0","0","28002","0","2","2","36","4","0","0","620210125","100","0","28002","0","600110282","620280025","0","0","73001011","0","0","0","469","0","620010025","101011","10011004","61381","0","0","1","0","1","0","0","1","600001889","0"
"0","0","0","0","29002","0","2","2","36","4","0","0","620210126","100","0","29002","0","600110292","620280026","0","0","73001011","0","0","0","475","0","620010026","101011","10011004","61381","0","0","1","0","1","0","0","1","600001890","0"
"0","0","0","0","30002","0","2","2","36","4","0","0","620210127","100","0","30002","0","600110302","620280027","0","0","73001011","0","0","0","480","0","620010027","101011","10011004","61381","0","0","1","0","1","0","0","1","600001891","0"
"0","0","0","0","31002","0","2","2","36","4","0","0","620210128","100","0","31002","0","600110312","620280028","0","0","73001011","0","0","0","488","0","620010028","101011","10011004","61381","0","0","1","0","1","0","0","1","600001892","0"
"0","0","0","0","32002","0","2","2","36","4","0","0","620210129","100","0","32002","0","600110322","620280029","0","0","73001011","0","0","0","498","0","620010029","101011","10011004","61381","0","0","1","0","1","0","0","1","600001893","0"
"0","0","0","0","33002","0","2","2","36","4","0","0","620210130","100","0","33002","0","600110332","620280030","0","0","73001011","0","0","0","512","0","620010030","101011","10011004","61381","0","0","1","0","1","0","0","1","600001894","0"
"0","0","0","0","34002","0","2","2","36","4","0","0","620210131","100","0","34002","0","600110342","620280031","0","0","73001011","0","0","0","518","0","620010031","101011","10011004","61381","0","0","1","0","1","0","0","1","600001895","0"
"0","0","0","0","35002","0","2","2","36","4","0","0","620210132","100","0","35002","0","600110352","620280032","0","0","73001011","0","0","0","522","0","620010032","101011","10011005","61381","0","0","1","0","1","0","0","1","600001896","0"
"0","0","0","0","36002","0","2","2","36","4","0","0","620210133","100","0","36002","0","600110362","620280033","0","0","73001011","0","0","0","536","0","620010033","101011","10011005","61381","0","0","1","0","1","0","0","1","600001897","0"
"0","0","0","0","37002","0","2","2","36","4","0","0","620210134","100","0","37002","0","600110372","620280034","0","0","73001011","0","0","0","543","0","620010034","101011","10011005","61381","0","0","1","0","1","0","0","1","600001898","0"
"0","0","0","0","38002","0","2","2","36","4","0","0","620210135","100","0","38002","0","600110382","620280035","0","0","73001011","0","0","0","553","0","620010035","101011","10011005","61381","0","0","1","0","1","0","0","1","600001899","0"
"0","0","0","0","39002","0","2","2","36","4","0","0","620210136","100","0","39002","0","600110392","620280036","0","0","73001011","0","0","0","563","0","620010036","101011","10011005","61381","0","0","1","0","1","0","0","1","600001900","0"
