aec42bea05d70f95d11c23b15bc239c15ee57cfc95742515fa01ffe4975b7d4c,db5ed4a6c36d32ed7c4f4e96d557767340ae2fe016cc87e795987b6d7c451176,2800a9566fbb21c8632d0e6c24d314e6cb201cbd6b360eb818f6b54d8c284fb8,fea9f26ec484e03f2f646e57b8ef2ffa3f27c63f17df9dd69cc7d9640cd04bd0,cd06c1d3ffce8d1d065c88fd1b7d2e9744de97be19024afdb2d26006640e3e93,cf3fd59c3b6d58953443244d6056efe613c8f2a9644b02bd31918db71836e834,f15080c7ab4638046234acd3c5c6e96240a412e3f242457fda28323439800d1a,d39f5112073637946658b6ccaa9e31c82a0c1443512fcc50d14b7aef4581e17f,d5225de4be26c9c76cd91104aed4ca6f5365dcdac42c3c1f6adaf2739a1360df,2a25157beac316a457c12c649acf6c96436b637dba940238f08166305b1a743b,07b513e06b6d59f6856c44a9a3d47a580ebddc9ba4c5090d0270e9494cb06eb0,d5c0d6b6eff3481b26563e00dda8b58c98ced81c18f8b752017e94d2c43518fa,37fb08902d0f81b77662800712725a1d72f80c819ff75d658f8e30f4921eb79a,6d6cfa009a28fab397eb2518a789f3613fecbaec7fd003aedd8f73348bfa7f0e,ae2acb6c0b6ffb6dcbb7ff1be69d67261c2fbd4affb265b68d65f0b829175db7,947e734b42092e14119ef3cd9040387f1036e358a632dd883095c187a736cfa4,1cf8ea72491b37946ffe387e254940e57564d92ec144a7e687deaf9cb0e32738,65ba066193a4cf0388be4365f243f5e30cb8ea299869daff704a99d1926f0658,60c5d4f87d823a82b12a92110fe66cf38e2549d2700754374b46781e960f7811,4f177d64ba2273fe1befea8b0933b3c0cb7122cc30ef72aeba9a81693341009a,29153abf084e7d3e35d2618302de9514176748dfdc8af8f5aaf2c2ab2669d374,e591cdf154b9c823ab590c70a8ae1945cde83de4f7ece295620ce027d3729e68,ebc56e49f217a274009cd8b435281e0f060975d432312fd418adad7fa326fcfb,dd83c1a5d5e3e05a09644d7ef0da7c2f843999287b5506b57e006e1ce43f2338,c7c497d19123722642a844e8df00b85c02f8ba379624286a3c6e5899a465b8a8,3f4f1873ae90e105b27d0f74ab19f97898f2fb7ab1afbd27299d2bfc2d9a67dc,14c3fc13729a4322ea9d6225d84dc2d6178c6691ed294e55feab4efb4b403943,a41aa0112a12c2ac715a801ed2086a2b4b1cb837d3ef363a68b61f2dbd275a07,f7eacf73edf1f2314c7c6ea1caa3091180c0b0aa08498c39b72da6f1eba5b54f,8c805a6f9746572e13e36942b3f3c434f3de0582ed4f0b83f61f7941cfe40e9d,bbf923130b56ed549234d042c35c998e168a718ad945c7b4f92e08fab91c4c45,a904ec520d0e1c4bd1d239e7f38a640a933a53ec7ce52cad7824a0bbb66fb197,f362a66bec04536f822e96186e1ab6f5b43b37f948705412147f6f39ee56a9da,37cc8ea10bc8ff33ab83c5ab7d97406ddff0d9eced8246f82656c0ce9ae9566d,87cd5bb615e94827bdf241e00792742bdc5219f737fa79796669edbbfe3ee378,fcd39b4c42de1eaa102b60b38864af312f3070b22a59b87d1c0f814ffceedea6,08ccacd114f285bfc94792023650ee037cc707c3788d9d4e79049f8a44d9ee04,5818ee51308cf7833d454cd045802a5a1ed963c19481ea7867e0679831a61b63,769eadfc8f08193b695dd2904f82f10c8a833e2e762e0ecb187f6fd71af666da,74903fe6441c76582139409844cb3550d8b2a8b2fbbbdc9fa960a4a412119cf2,5d952e3287f030a275a3a2910598ec7502556aaa002b0728f9a9505015995804,38352d421642cbe0a7bd1c3d2d6493a0cb6917546dbd1160b9569ed053e79699,b8e96206f49bf63bab0ef6f31b98417aaf4fdd87c59ca88b1f316ad8dde567e0,6a737b409cb5a00f16b7c90b34f50591ee798921cefc23431de9c1b953f90ae1
"0","0","20033112","12","510","650033112","bgm_M41","100066","0","10","0","bgm_M41","150","bgm_M41","0","100050","10","650033122","0","0","100065","bgm_M41","20033","0","0","-186","0","0","bgm_M41","90","bgm_M41","0","20033101","650033125","650033123","0","650033121","1","蘭德索爾近郊 1-12","0","100067","0","100065","10"
"0","0","20033113","13","573","650033113","bgm_M41","100092","0","10","0","bgm_M41","150","bgm_M41","0","100040","10","650033132","0","0","100091","bgm_M41","20033","0","0","34","0","0","bgm_M41","90","bgm_M41","0","20033101","650033126","650033133","0","650033131","1","蘭德索爾近郊 1-13","0","100093","0","100091","10"
"0","0","20033114","14","672","650033114","bgm_M41","100092","0","10","0","bgm_M41","150","bgm_M41","0","100040","10","650033142","0","0","100091","bgm_M41","20033","0","0","-171","0","0","bgm_M41","90","bgm_M41","0","20033101","650033127","650033143","0","650033141","1","蘭德索爾近郊 1-14","0","100093","0","100091","10"
"0","0","20033115","15","794","650033115","bgm_M41","100022","0","10","0","bgm_M41","150","bgm_M41","0","100020","10","650033152","0","0","100021","bgm_M41","20033","0","0","-26","0","0","bgm_M41","90","bgm_M41","0","20033101","650033123","650033153","0","650033151","1","蘭德索爾近郊 1-15","0","100023","0","100021","10"
"0","5","20033201","16","-490","650033116","bgm_M41","100432","0","16","0","bgm_M41","240","bgm_M41","54","100050","10","650033162","0","0","100431","bgm_M41","20033","1","2","-90","0","0","bgm_M41","90","bgm_M41","0","20033201","650033121","650033163","0","650033161","1","蘭德索爾近郊 1-1","0","100433","31156","100431","16"
"0","5","20033202","17","-279","650033117","bgm_M41","100692","0","16","0","bgm_M41","240","bgm_M41","54","100020","10","650033172","0","0","100691","bgm_M41","20033","1","2","66","0","0","bgm_M41","90","bgm_M41","0","20033201","650033121","650033173","0","650033171","1","蘭德索爾近郊 1-2","0","100693","31003","100691","16"
"0","5","20033203","18","-158","650033118","bgm_M41","100432","0","18","0","bgm_M41","270","bgm_M41","54","100010","10","650033182","0","0","100431","bgm_M41","20033","1","2","-180","0","0","bgm_M41","90","bgm_M41","0","20033201","650033121","650033183","0","650033181","1","蘭德索爾近郊 1-3","0","100433","31156","100431","18"
"0","5","20033204","19","84","650033119","bgm_M41","100912","0","18","0","bgm_M41","270","bgm_M41","54","100050","10","650033192","0","0","100911","bgm_M41","20033","1","2","-184","0","0","bgm_M41","90","bgm_M41","0","20033201","650033121","650033193","0","650033191","1","蘭德索爾近郊 1-4","0","100913","31003","100911","18"
"0","5","20033205","20","247","650033120","bgm_M41","100892","0","20","0","bgm_M41","300","bgm_M41","54","100040","10","650033202","0","0","100891","bgm_M41","20033","1","2","7","0","0","bgm_M41","90","bgm_M41","0","20033201","650033121","650033203","0","650033201","1","蘭德索爾近郊 1-5","0","100893","31156","100891","20"
"0","0","20034101","1","-1237","650034101","bgm_M41","100092","0","8","0","bgm_M41","120","bgm_M41","0","100030","8","650034012","0","0","100091","bgm_M41","20034","0","0","65","0","0","bgm_M41","90","bgm_M41","0","20034101","650034124","650034013","0","650034011","1","精靈族之村　純淨的森林 1-1","0","100093","0","100091","8"
"0","0","20034102","2","-1098","650034102","bgm_M41","101622","0","8","0","bgm_M41","120","bgm_M41","0","100030","8","650034022","0","0","101621","bgm_M41","20034","0","0","-56","0","0","bgm_M41","90","bgm_M41","0","20034101","650034125","650034023","0","650034021","1","精靈族之村　純淨的森林 1-2","0","101623","0","101621","8"
"0","0","20034103","3","-955","650034103","bgm_M41","100128","0","8","0","bgm_M41","120","bgm_M41","0","100040","8","650034032","0","0","100127","bgm_M41","20034","0","0","102","0","0","bgm_M41","90","bgm_M41","0","20034101","650034126","650034033","0","650034031","1","精靈族之村　純淨的森林 1-3","0","100129","0","100127","8"
"0","0","20034104","4","-767","650034104","bgm_M41","100042","0","8","0","bgm_M41","120","bgm_M41","0","100040","8","650034042","0","0","100041","bgm_M41","20034","0","0","43","0","0","bgm_M41","90","bgm_M41","0","20034101","650034127","650034043","0","650034041","1","精靈族之村　純淨的森林 1-4","0","100043","0","100041","8"
"0","0","20034105","5","-578","650034105","bgm_M41","100038","0","8","0","bgm_M41","120","bgm_M41","0","100050","8","650034052","0","0","100037","bgm_M41","20034","0","0","17","0","0","bgm_M41","90","bgm_M41","0","20034101","650034123","650034053","0","650034051","1","精靈族之村　純淨的森林 1-5","0","100039","0","100037","8"
"0","0","20034106","6","-845","650034106","bgm_M41","100128","0","9","0","bgm_M41","135","bgm_M41","0","100050","9","650034062","0","0","100127","bgm_M41","20034","0","0","-157","0","0","bgm_M41","90","bgm_M41","0","20034101","650034124","650034063","0","650034061","1","精靈族之村　純淨的森林 1-6","0","100129","0","100127","9"
"0","0","20034107","7","-659","650034107","bgm_M41","100022","0","9","0","bgm_M41","135","bgm_M41","0","100020","9","650034072","0","0","100021","bgm_M41","20034","0","0","-192","0","0","bgm_M41","90","bgm_M41","0","20034101","650034125","650034073","0","650034071","1","精靈族之村　純淨的森林 1-7","0","100023","0","100021","9"
"0","0","20034108","8","-446","650034108","bgm_M41","101622","0","9","0","bgm_M41","135","bgm_M41","0","100450","9","650034082","0","0","101621","bgm_M41","20034","0","0","-107","0","0","bgm_M41","90","bgm_M41","0","20034101","650034126","650034083","0","650034081","1","精靈族之村　純淨的森林 1-8","0","101623","0","101621","9"
"0","0","20034109","9","-333","650034109","bgm_M41","100092","0","9","0","bgm_M41","135","bgm_M41","0","100030","9","650034092","0","0","100091","bgm_M41","20034","0","0","39","0","0","bgm_M41","90","bgm_M41","0","20034101","650034127","650034093","0","650034091","1","精靈族之村　純淨的森林 1-9","0","100093","0","100091","9"
"0","0","20034110","10","-172","650034110","bgm_M41","100092","0","9","0","bgm_M41","135","bgm_M41","0","100030","9","650034102","0","0","100091","bgm_M41","20034","0","0","42","0","0","bgm_M41","90","bgm_M41","0","20034101","650034122","650034103","0","650034101","1","精靈族之村　純淨的森林 1-10","0","100093","0","100091","9"
"0","0","20034111","11","-57","650034111","bgm_M41","100038","0","10","0","bgm_M41","150","bgm_M41","0","100450","10","650034112","0","0","100037","bgm_M41","20034","0","0","-107","0","0","bgm_M41","90","bgm_M41","0","20034101","650034124","650034113","0","650034111","1","精靈族之村　純淨的森林 1-11","0","100039","0","100037","10"
"0","0","20034112","12","90","650034112","bgm_M41","100022","0","10","0","bgm_M41","150","bgm_M41","0","100020","10","650034122","0","0","100021","bgm_M41","20034","0","0","33","0","0","bgm_M41","90","bgm_M41","0","20034101","650034125","650034123","0","650034121","1","精靈族之村　純淨的森林 1-12","0","100023","0","100021","10"
"0","0","20034113","13","187","650034113","bgm_M41","100022","0","10","0","bgm_M41","150","bgm_M41","0","100050","10","650034132","0","0","100021","bgm_M41","20034","0","0","-161","0","0","bgm_M41","90","bgm_M41","0","20034101","650034126","650034133","0","650034131","1","精靈族之村　純淨的森林 1-13","0","100023","0","100021","10"
"0","0","20034114","14","298","650034114","bgm_M41","101822","0","10","0","bgm_M41","150","bgm_M41","0","100500","10","650034142","0","0","101821","bgm_M41","20034","0","0","3","0","0","bgm_M41","90","bgm_M41","0","20034101","650034127","650034143","0","650034141","1","精靈族之村　純淨的森林 1-14","0","101823","0","101821","10"
"0","0","20034115","15","413","650034115","bgm_M41","101822","0","10","0","bgm_M41","150","bgm_M41","0","100020","10","650034152","0","0","101821","bgm_M41","20034","0","0","-132","0","0","bgm_M41","90","bgm_M41","0","20034101","650034123","650034153","0","650034151","1","精靈族之村　純淨的森林 1-15","0","101823","0","101821","10"
"0","5","20034201","16","-543","650034116","bgm_M41","101842","0","16","0","bgm_M41","240","bgm_M41","54","100500","10","650034162","0","0","101841","bgm_M41","20034","1","2","-11","0","0","bgm_M41","90","bgm_M41","0","20034201","650034121","650034163","0","650034161","1","精靈族之村　純淨的森林 1-1","0","101843","31156","101841","16"
"0","5","20034202","17","-364","650034117","bgm_M41","100692","0","16","0","bgm_M41","240","bgm_M41","54","100020","10","650034172","0","0","100691","bgm_M41","20034","1","2","-157","0","0","bgm_M41","90","bgm_M41","0","20034201","650034121","650034173","0","650034171","1","精靈族之村　純淨的森林 1-2","0","100693","31003","100691","16"
"0","5","20034203","18","-199","650034118","bgm_M41","101642","0","18","0","bgm_M41","270","bgm_M41","54","100450","10","650034182","0","0","101641","bgm_M41","20034","1","2","18","0","0","bgm_M41","90","bgm_M41","0","20034201","650034121","650034183","0","650034181","1","精靈族之村　純淨的森林 1-3","0","101643","31156","101641","18"
"0","5","20034204","19","-67","650034119","bgm_M41","100758","0","18","0","bgm_M41","270","bgm_M41","54","100020","10","650034192","0","0","100757","bgm_M41","20034","1","2","-181","0","0","bgm_M41","90","bgm_M41","0","20034201","650034121","650034193","0","650034191","1","精靈族之村　純淨的森林 1-4","0","100759","31003","100757","18"
"0","5","20034205","20","277","650034120","bgm_M41","101842","0","20","0","bgm_M41","300","bgm_M41","54","100500","10","650034202","0","0","101841","bgm_M41","20034","1","2","-106","0","0","bgm_M41","90","bgm_M41","0","20034201","650034121","650034203","0","650034201","1","精靈族之村　純淨的森林 1-5","0","101843","31156","101841","20"
"0","0","20035101","1","-514","650035101","bgm_M41","100062","0","8","0","bgm_M41","120","bgm_M41","0","100050","8","650035012","0","0","100061","bgm_M41","20035","0","0","54","0","0","bgm_M41","90","bgm_M41","0","20035101","650035124","650035013","0","650035011","1","蘭德索爾近郊 1-1","0","100063","0","100061","8"
"0","0","20035102","2","-405","650035102","bgm_M41","100075","0","8","0","bgm_M41","120","bgm_M41","0","100010","8","650035022","0","0","100074","bgm_M41","20035","0","0","-107","0","0","bgm_M41","90","bgm_M41","0","20035101","650035125","650035023","0","650035021","1","蘭德索爾近郊 1-2","0","100076","0","100074","8"
"0","0","20035103","3","-210","650035103","bgm_M41","100075","0","8","0","bgm_M41","120","bgm_M41","0","100050","8","650035032","0","0","100074","bgm_M41","20035","0","0","-155","0","0","bgm_M41","90","bgm_M41","0","20035101","650035126","650035033","0","650035031","1","蘭德索爾近郊 1-3","0","100076","0","100074","8"
"0","0","20035104","4","-282","650035104","bgm_M41","100068","0","8","0","bgm_M41","120","bgm_M41","0","100010","8","650035042","0","0","100067","bgm_M41","20035","0","0","46","0","0","bgm_M41","90","bgm_M41","0","20035101","650035127","650035043","0","650035041","1","蘭德索爾近郊 1-4","0","100069","0","100067","8"
"0","0","20035105","5","-112","650035105","bgm_M41","100065","0","8","0","bgm_M41","120","bgm_M41","0","100050","8","650035052","0","0","100064","bgm_M41","20035","0","0","37","0","0","bgm_M41","90","bgm_M41","0","20035101","650035123","650035053","0","650035051","1","蘭德索爾近郊 1-5","0","100066","0","100064","8"
"0","0","20035106","6","75","650035106","bgm_M41","100075","0","9","0","bgm_M41","135","bgm_M41","0","100010","9","650035062","0","0","100074","bgm_M41","20035","0","0","42","0","0","bgm_M41","90","bgm_M41","0","20035101","650035124","650035063","0","650035061","1","蘭德索爾近郊 1-6","0","100076","0","100074","9"
"0","0","20035107","7","-21","650035107","bgm_M41","100075","0","9","0","bgm_M41","135","bgm_M41","0","100010","9","650035072","0","0","100074","bgm_M41","20035","0","0","-99","0","0","bgm_M41","90","bgm_M41","0","20035101","650035125","650035073","0","650035071","1","蘭德索爾近郊 1-7","0","100076","0","100074","9"
"0","0","20035108","8","174","650035108","bgm_M41","100075","0","9","0","bgm_M41","135","bgm_M41","0","100050","9","650035082","0","0","100074","bgm_M41","20035","0","0","-88","0","0","bgm_M41","90","bgm_M41","0","20035101","650035126","650035083","0","650035081","1","蘭德索爾近郊 1-8","0","100076","0","100074","9"
"0","0","20035109","9","270","650035109","bgm_M41","100068","0","9","0","bgm_M41","135","bgm_M41","0","100050","9","650035092","0","0","100067","bgm_M41","20035","0","0","44","0","0","bgm_M41","90","bgm_M41","0","20035101","650035127","650035093","0","650035091","1","蘭德索爾近郊 1-9","0","100069","0","100067","9"
"0","0","20035110","10","391","650035110","bgm_M41","100075","0","9","0","bgm_M41","135","bgm_M41","0","100010","9","650035102","0","0","100074","bgm_M41","20035","0","0","-78","0","0","bgm_M41","90","bgm_M41","0","20035101","650035122","650035103","0","650035101","1","蘭德索爾近郊 1-10","0","100076","0","100074","9"
"0","0","20035111","11","494","650035111","bgm_M41","100068","0","10","0","bgm_M41","150","bgm_M41","0","100050","10","650035112","0","0","100067","bgm_M41","20035","0","0","40","0","0","bgm_M41","90","bgm_M41","0","20035101","650035124","650035113","0","650035111","1","蘭德索爾近郊 1-11","0","100069","0","100067","10"
"0","0","20035112","12","-419","650035112","bgm_M41","100112","0","10","0","bgm_M41","150","bgm_M41","0","100050","10","650035122","0","0","100111","bgm_M41","20035","0","0","-14","0","0","bgm_M41","90","bgm_M41","0","20035102","650035125","650035123","0","650035121","1","邊境之地 1-12","0","100113","0","100111","10"
"0","0","20035113","13","-221","650035113","bgm_M41","100022","0","10","0","bgm_M41","150","bgm_M41","0","100020","10","650035132","0","0","100021","bgm_M41","20035","0","0","-110","0","0","bgm_M41","90","bgm_M41","0","20035102","650035126","650035133","0","650035131","1","邊境之地 1-13","0","100023","0","100021","10"
"0","0","20035114","14","-51","650035114","bgm_M41","100022","0","10","0","bgm_M41","150","bgm_M41","0","100020","10","650035142","0","0","100021","bgm_M41","20035","0","0","46","0","0","bgm_M41","90","bgm_M41","0","20035102","650035127","650035143","0","650035141","1","邊境之地 1-14","0","100023","0","100021","10"
"0","0","20035115","15","143","650035115","bgm_M41","100022","0","10","0","bgm_M41","150","bgm_M41","0","100020","10","650035152","0","0","100021","bgm_M41","20035","0","0","-54","0","0","bgm_M41","90","bgm_M41","0","20035102","650035123","650035153","0","650035151","1","邊境之地 1-15","0","100023","0","100021","10"
"0","5","20035201","16","-492","650035116","bgm_M41","100432","0","16","0","bgm_M41","240","bgm_M41","54","100050","10","650035162","0","0","100431","bgm_M41","20035","1","2","-48","0","0","bgm_M41","90","bgm_M41","0","20035201","650035121","650035163","0","650035161","1","邊境之地 1-1","0","100433","31158","100431","16"
"0","5","20035202","17","-266","650035117","bgm_M41","100692","0","16","0","bgm_M41","240","bgm_M41","54","100010","10","650035172","0","0","100691","bgm_M41","20035","1","2","10","0","0","bgm_M41","90","bgm_M41","0","20035201","650035121","650035173","0","650035171","1","邊境之地 1-2","0","100693","31010","100691","16"
"0","5","20035203","18","-155","650035118","bgm_M41","100432","0","18","0","bgm_M41","270","bgm_M41","54","100020","10","650035182","0","0","100431","bgm_M41","20035","1","2","-195","0","0","bgm_M41","90","bgm_M41","0","20035201","650035121","650035183","0","650035181","1","邊境之地 1-3","0","100433","31158","100431","18"
"0","5","20035204","19","118","650035119","bgm_M41","100692","0","18","0","bgm_M41","270","bgm_M41","54","100020","10","650035192","0","0","100691","bgm_M41","20035","1","2","-91","0","0","bgm_M41","90","bgm_M41","0","20035201","650035121","650035193","0","650035191","1","邊境之地 1-4","0","100693","31010","100691","18"
"0","5","20035205","20","299","650035120","bgm_M41","100692","0","20","0","bgm_M41","300","bgm_M41","54","100020","10","650035202","0","0","100691","bgm_M41","20035","1","2","40","0","0","bgm_M41","90","bgm_M41","0","20035201","650035121","650035203","0","650035201","1","邊境之地 1-5","0","100693","31158","100691","20"
"0","0","20036101","1","-882","650036101","bgm_M41","101952","0","8","0","bgm_M41","120","bgm_M41","0","100511","8","650036012","0","0","101951","bgm_M41","20036","0","0","-73","0","0","bgm_M41","90","bgm_M41","0","20036101","650036124","650036013","0","650036011","1","聖德蕾莎女子學院 聖學祭會場 1-1","0","101953","0","101951","8"
"0","0","20036102","2","-658","650036102","bgm_M41","101952","0","8","0","bgm_M41","120","bgm_M41","0","100510","8","650036022","0","0","101951","bgm_M41","20036","0","0","-180","0","0","bgm_M41","90","bgm_M41","0","20036101","650036125","650036023","0","650036021","1","聖德蕾莎女子學院 聖學祭會場 1-2","0","101953","0","101951","8"
"0","0","20036103","3","-704","650036103","bgm_M41","101952","0","8","0","bgm_M41","120","bgm_M41","0","100511","8","650036032","0","0","101951","bgm_M41","20036","0","0","54","0","0","bgm_M41","90","bgm_M41","0","20036101","650036126","650036033","0","650036031","1","聖德蕾莎女子學院 聖學祭會場 1-3","0","101953","0","101951","8"
"0","0","20036104","4","-427","650036104","bgm_M41","101952","0","8","0","bgm_M41","120","bgm_M41","0","100510","8","650036042","0","0","101951","bgm_M41","20036","0","0","104","0","0","bgm_M41","90","bgm_M41","0","20036101","650036127","650036043","0","650036041","1","聖德蕾莎女子學院 聖學祭會場 1-4","0","101953","0","101951","8"
"0","0","20036105","5","-517","650036105","bgm_M41","101952","0","8","0","bgm_M41","120","bgm_M41","0","100511","8","650036052","0","0","101951","bgm_M41","20036","0","0","-82","0","0","bgm_M41","90","bgm_M41","0","20036101","650036123","650036053","0","650036051","1","聖德蕾莎女子學院 聖學祭會場 1-5","0","101953","0","101951","8"
"0","0","20036106","6","-285","650036106","bgm_M41","102722","0","9","0","bgm_M41","135","bgm_M41","0","100680","9","650036062","0","0","102721","bgm_M41","20036","0","0","-140","0","0","bgm_M41","90","bgm_M41","0","20036101","650036124","650036063","0","650036061","1","聖德蕾莎女子學院 聖學祭會場 1-6","0","102723","0","102721","9"
"0","0","20036107","7","-110","650036107","bgm_M41","102722","0","9","0","bgm_M41","135","bgm_M41","0","100681","9","650036072","0","0","102721","bgm_M41","20036","0","0","-58","0","0","bgm_M41","90","bgm_M41","0","20036101","650036125","650036073","0","650036071","1","聖德蕾莎女子學院 聖學祭會場 1-7","0","102723","0","102721","9"
"0","0","20036108","8","-210","650036108","bgm_M41","102722","0","9","0","bgm_M41","135","bgm_M41","0","100680","9","650036082","0","0","102721","bgm_M41","20036","0","0","73","0","0","bgm_M41","90","bgm_M41","0","20036101","650036126","650036083","0","650036081","1","聖德蕾莎女子學院 聖學祭會場 1-8","0","102723","0","102721","9"
"0","0","20036109","9","22","650036109","bgm_M41","102722","0","9","0","bgm_M41","135","bgm_M41","0","100681","9","650036092","0","0","102721","bgm_M41","20036","0","0","106","0","0","bgm_M41","90","bgm_M41","0","20036101","650036127","650036093","0","650036091","1","聖德蕾莎女子學院 聖學祭會場 1-9","0","102723","0","102721","9"
