f1863770c64170f79138c78638e2aca653a34ae8dc2e96d7cf9b89523058a806,a7422a61b31ad1f315ddcf332b6cbb0019033316655061a0449339e11240af32,0cc7f171d62cab7a2dd316c2dea56902ce442254acf99f96c0ccacc549ae1870,f921db48650c3c0e1e332c2595cde379def3d6e830ed0c08f84e5d67c0ffe2ee,32c107c7cc795939a18ba35a742ac10a77b01758a5bb136399ced19a38dcb777,d332f124e5a4df05444d0542761b4c2a63bdc5e3e5df26976753153d3d614ae5,b10b660c6865337e9626278a79fc76ef0e39007b1aa6f7d2e09b3e2ea3edcff4,0f4c91ba1644d2d09e12abd28b3c806f6f23a0f177c1adbef58ab1d9d2b8dbe3,1341360091b3d178ef24a094e0c6f87168df370cec72c846f21a8b064b0cafc1,272d023e4dc92128d7fba865034b6ff3d7f08ab797bc81558d18afd35fb1d6ec,a362e0044855741ca7e50ff6608e0b0ecb33cb0541ff1a1fe15f3ab6014b38fc,77161b2dda0fb5394d6ce9f72a986d11efa37ad81cdc856968654d6214ea8e13,84a0e391d94262c33e0a1c41801597f0e0aee6644eb1afa337b62f89c506d8dd,2575a05c4399b47179e1ed343e3a15f1446d66888eab613e2947408a5e2f0f96,58681c7e2285e6a9971ce8712dea92863d2e84f3fcc3120455608f48544c3416,7ba5d86fde7c8346621420574c2a1c7357597c85c6e78c8f76365c25e641fd2f,0be295de67b1c414917d1dc2e9a04da59d152a9b1f993fecbfe53659502daed3,2213803c0caa921326a0a9ba12b5a2e81966b557505fc463d24bd511473c57bb,ff7472f527de30142e22111b2cd36dcad86304fdc2c94bda333d185364079cd1,cd26a7b85da0d466b4e36b5d9d41e01afa91695320fd31825fa6cfe42f15fc02,6066a5bdd5328413be1435c8ee0aec0295f6813897536900b64ef7bbd29045d1,1c741169e04cff23fd67d2d293b9459430d8e532c66da66a7d738d3fbc1a1ecf,155ebd6ddce7ee6b1cdc5c40b820de6d5a7e6f23a1c3ea29957eb3fc93cdcc04,6115681096d7b670cb38d6ad36d8b74c96ed275d89756370a1d8fab4537d2796,dfa2bb074b4465e1bc99003c4075d0515780943413d0565191c9bc0115f6e7ff,38c4d0cf3fc7698f931a371724063c906ddce665f9177f7b848c2564b50c1a05,b456ec1d08fc16c54caa734cdbb23e5c01949fae99e47aecf6d2d7f603f28fc4,f945109d717c9192393f694be233c53c7bb8736fd645f6208cbc1376bb1218aa,ba25f7dbc6774ce49e7bb7ee07c96c7043591877d9e0ad447dc6458ae2c49ffa,1911f8d11fd2f3f5ba3b4d9da314afc5318ba097170a21c289ec31a8ea008503,303741490f37554f89afb1136f3a9718daf5d8183ed211dba0b07b43824bd69e,06295b4b1fe55349503b5e99d6d84117dec14da94c0fed5ee4cd23066b05b4b0,d299702637769b8448f38ee895d4ee668064444fadaad80e60760fde77b45eb1,20c11e6379211502cf93e8231e24140f13c53fab81b644e4271a673569550071,f86e4487ad809ef572e633bedba91665162d025027c2c859fa34f2ea7764076c,4aad06b28573ecede330806cda7b96055733d617ecda2c08d4eb8aff20391acb,e380d97bea7495142687eabb53447517f6c096107cc3fb9b69b1db95afaeb4d3,5912aa05714488618775e8d2a5ff0affdd3f01216d9fb5a68fb42113c91ebabc,dcb88b037377cbcab762b4ac5bdaaf843f2b8920b81e6798498460065e8e768c,73cda6485e8343663979c86d0dc1d1175d56d76e84b72842b2ed479aa2eb1f09,77d9b17914e2de1094b0fc0bda421c6b4b67dedd2a3676d56e6953b35041443d
"0","0","66002","0","1","0","0","101011","0","64001011","0","0","620380063","0","2","0","60","10011008","600002860","61361","4","66002","1622","100","101011","0","1","620190061","4","1","0","620050063","600120662","2","0","0","0","10011006","2","0","15"
"0","0","67002","0","1","0","0","101011","0","64001011","0","0","620380064","0","2","0","60","10011008","600002861","61361","4","67002","1631","100","101011","0","1","620190062","4","1","0","620050064","600120672","2","0","0","0","10011006","2","0","15"
"0","0","68002","0","1","0","0","101011","0","64001011","0","0","620380065","0","2","0","60","10011008","600002862","61361","4","68002","1640","100","101011","0","1","620190063","4","1","0","620050065","600120682","2","0","0","0","10011006","2","0","15"
"0","0","69002","0","1","0","0","101011","0","64001011","0","0","620380066","0","2","0","60","10011009","600002863","61361","4","69002","1652","100","101011","0","1","620190064","4","1","0","620050066","600120692","2","0","0","0","10011007","2","0","15"
"0","0","23002","25","1","0","620020020","0","2","10011003","0","0","620050020","63001002","4","0","100","10011002","600002866","101011","0","23002","878","72","0","0","1","620040020","0","1","1","620130120","600120233","3","0","0","0","10011001","2","61362","72"
"0","0","24002","25","1","0","620020021","0","2","10011003","0","0","620050021","63001002","4","0","100","10011002","600002867","101011","0","24002","892","72","0","0","1","620040021","0","1","1","620130121","600120243","3","0","0","0","10011001","2","61362","72"
"0","0","25002","25","1","0","620020022","0","2","10011003","0","0","620050022","63001002","4","0","100","10011002","600002868","101011","0","25002","904","72","0","0","1","620040022","0","1","1","620130122","600120253","3","0","0","0","10011001","2","61362","72"
"0","0","26002","25","1","0","620020023","0","2","10011003","0","0","620050023","63001002","4","0","100","10011002","600002869","101011","0","26002","912","72","0","0","1","620040023","0","1","1","620130123","600120263","3","0","0","0","10011001","2","61362","72"
"0","0","27002","25","1","0","620020024","0","2","10011004","0","0","620050024","63001002","4","0","100","10011003","600002870","101011","0","27002","926","72","0","0","1","620040024","0","1","1","620130124","600120273","3","0","0","0","10011001","2","61362","72"
"0","0","28002","25","1","0","620020025","0","2","10011004","0","0","620050025","63001002","4","0","100","10011003","600002871","101011","0","28002","938","72","0","0","1","620040025","0","1","1","620130125","600120283","3","0","0","0","10011001","2","61362","72"
"0","0","29002","25","1","0","620020026","0","2","10011004","0","0","620050026","63001002","4","0","100","10011003","600002872","101011","0","29002","950","72","0","0","1","620040026","0","1","1","620130126","600120293","3","0","0","0","10011001","2","61362","72"
"0","0","30002","25","1","0","620020027","0","2","10011004","0","0","620050027","63001002","4","0","100","10011003","600002873","101011","0","30002","960","72","0","0","1","620040027","0","1","1","620130127","600120303","3","0","0","0","10011001","2","61362","72"
"0","0","31002","25","1","0","620020028","0","2","10011004","0","0","620050028","63001002","4","0","100","10011003","600002874","101011","0","31002","976","72","0","0","1","620040028","0","1","1","620130128","600120313","3","0","0","0","10011001","2","61362","72"
"0","0","32002","25","1","0","620020029","0","2","10011004","0","0","620050029","63001002","4","0","100","10011003","600002875","101011","0","32002","996","72","0","0","1","620040029","0","1","1","620130129","600120323","3","0","0","0","10011001","2","61362","72"
"0","0","33002","25","1","0","620020030","0","2","10011004","0","0","620050030","63001002","4","0","100","10011003","600002876","101011","0","33002","1024","72","0","0","1","620040030","0","1","1","620130130","600120333","3","0","0","0","10011001","2","61362","72"
"0","0","34002","25","1","0","620020031","0","2","10011004","0","0","620050031","63001002","4","0","100","10011003","600002877","101011","0","34002","1036","72","0","0","1","620040031","0","1","1","620130131","600120343","3","0","0","0","10011001","2","61362","72"
"0","0","35002","25","1","0","620020032","0","2","10011005","0","0","620050032","63001002","4","0","100","10011004","600002878","101011","0","35002","1044","72","0","0","1","620040032","0","1","1","620130132","600120353","3","0","0","0","10011002","2","61362","72"
"0","0","36002","25","1","0","620020033","0","2","10011005","0","0","620050033","63001002","4","0","100","10011004","600002879","101011","0","36002","1072","72","0","0","1","620040033","0","1","1","620130133","600120363","3","0","0","0","10011002","2","61362","72"
"0","0","37002","25","1","0","620020034","0","2","10011005","0","0","620050034","63001002","4","0","100","10011004","600002880","101011","0","37002","1086","72","0","0","1","620040034","0","1","1","620130134","600120373","3","0","0","0","10011002","2","61362","72"
"0","0","38002","25","1","0","620020035","0","2","10011005","0","0","620050035","63001002","4","0","100","10011004","600002881","101011","0","38002","1106","72","0","0","1","620040035","0","1","1","620130135","600120383","3","0","0","0","10011002","2","61362","72"
"0","0","39002","25","1","0","620020036","0","2","10011005","0","0","620050036","63001002","4","0","100","10011004","600002882","101011","0","39002","1126","72","0","0","1","620040036","0","1","1","620130136","600120393","3","0","0","0","10011002","2","61362","72"
"0","0","40002","25","1","0","620020037","0","2","10011005","0","0","620050037","63001002","4","0","100","10011004","600002883","101011","0","40002","1156","72","0","0","1","620040037","0","1","1","620130137","600120403","3","0","0","0","10011002","2","61362","72"
"0","0","41002","25","1","0","620020038","0","2","10011005","0","0","620050038","63001002","4","0","100","10011004","600002884","101011","0","41002","1164","72","0","0","1","620040038","0","1","1","620130138","600120413","3","0","0","0","10011002","2","61362","72"
"0","0","42002","25","1","0","620020039","0","2","10011006","0","0","620050039","63001002","4","0","100","10011005","600002885","101011","0","42002","1176","72","0","0","1","620040039","0","1","1","620130139","600120423","3","0","0","0","10011003","2","61362","72"
"0","0","43002","25","1","0","620020040","0","2","10011006","0","0","620050040","63001002","4","0","100","10011005","600002886","101011","0","43002","1210","72","0","0","1","620040040","0","1","1","620130140","600120433","3","0","0","0","10011003","2","61362","72"
"0","0","44002","25","1","0","620020041","0","2","10011006","0","0","620050041","63001002","4","0","100","10011005","600002887","101011","0","44002","1240","72","0","0","1","620040041","0","1","1","620130141","600120443","3","0","0","0","10011003","2","61362","72"
"0","0","45002","25","1","0","620020042","0","2","10011006","0","0","620050042","63001002","4","0","100","10011005","600002888","101011","0","45002","1270","72","0","0","1","620040042","0","1","1","620130142","600120453","3","0","0","0","10011003","2","61362","72"
"0","0","46002","25","1","0","620020043","0","2","10011006","0","0","620050043","63001002","4","0","100","10011005","600002889","101011","0","46002","1290","72","0","0","1","620040043","0","1","1","620130143","600120463","3","0","0","0","10011003","2","61362","72"
"0","0","47002","25","1","0","620020044","0","2","10011006","0","0","620050044","63001002","4","0","100","10011005","600002890","101011","0","47002","1300","72","0","0","1","620040044","0","1","1","620130144","600120473","3","0","0","0","10011003","2","61362","72"
"0","0","48002","25","1","0","620020045","0","2","10011006","0","0","620050045","63001002","4","0","100","10011005","600002891","101011","0","48002","1320","72","0","0","1","620040045","0","1","1","620130145","600120483","3","0","0","0","10011003","2","61362","72"
"0","0","49002","25","1","0","620020046","0","2","10011007","0","0","620050046","63001002","4","0","100","10011006","600002892","101011","0","49002","1346","72","0","0","1","620040046","0","1","1","620130146","600120493","3","0","0","0","10011004","2","61362","72"
"0","0","50002","25","1","0","620020047","0","2","10011007","0","0","620050047","63001002","4","0","100","10011006","600002893","101011","0","50002","1382","72","0","0","1","620040047","0","1","1","620130147","600120503","3","0","0","0","10011004","2","61362","72"
"0","0","51002","25","1","0","620020048","0","2","10011007","0","0","620050048","63001002","4","0","100","10011006","600002894","101011","0","51002","1398","72","0","0","1","620040048","0","1","1","620130148","600120513","3","0","0","0","10011004","2","61362","72"
"0","0","52002","25","1","0","620020049","0","2","10011007","0","0","620050049","63001002","4","0","100","10011006","600002895","101011","0","52002","1416","72","0","0","1","620040049","0","1","1","620130149","600120523","3","0","0","0","10011004","2","61362","72"
"0","0","53002","25","1","0","620020050","0","2","10011007","0","0","620050050","63001002","4","0","100","10011006","600002896","101011","0","53002","1440","72","0","0","1","620040050","0","1","1","620130150","600120533","3","0","0","0","10011004","2","61362","72"
"0","0","54002","25","1","0","620020051","0","2","10011007","0","0","620050051","63001002","4","0","100","10011006","600002897","101011","0","54002","1456","72","0","0","1","620040051","0","1","1","620130151","600120543","3","0","0","0","10011004","2","61362","72"
"0","0","55002","25","1","0","620020052","0","2","10011007","0","0","620050052","63001002","4","0","100","10011006","600002898","101011","0","55002","1468","72","0","0","1","620040052","0","1","1","620130152","600120553","3","0","0","0","10011004","2","61362","72"
"0","0","56002","25","1","0","620020053","0","2","10011007","0","0","620050053","63001002","4","0","100","10011006","600002899","101011","0","56002","1482","72","0","0","1","620040053","0","1","1","620130153","600120563","3","0","0","0","10011004","2","61362","72"
"0","0","57002","25","1","0","620020054","0","2","10011007","0","0","620050054","63001002","4","0","100","10011006","600002900","101011","0","57002","1488","72","0","0","1","620040054","0","1","1","620130154","600120573","3","0","0","0","10011004","2","61362","72"
"0","0","58002","25","1","0","620020055","0","2","10011007","0","0","620050055","63001002","4","0","100","10011006","600002901","101011","0","58002","1500","72","0","0","1","620040055","0","1","1","620130155","600120583","3","0","0","0","10011004","2","61362","72"
"0","0","59002","25","1","0","620020056","0","2","10011007","0","0","620050056","63001002","4","0","100","10011006","600002902","101011","0","59002","1528","72","0","0","1","620040056","0","1","1","620130156","600120593","3","0","0","0","10011004","2","61362","72"
"0","0","60002","25","1","0","620020057","0","2","10011007","0","0","620050057","63001002","4","0","100","10011006","600002903","101011","0","60002","1538","72","0","0","1","620040057","0","1","1","620130157","600120603","3","0","0","0","10011004","2","61362","72"
"0","0","61002","25","1","0","620020058","0","2","10011007","0","0","620050058","63001002","4","0","100","10011006","600002904","101011","0","61002","1558","72","0","0","1","620040058","0","1","1","620130158","600120613","3","0","0","0","10011004","2","61362","72"
"0","0","62002","25","1","0","620020059","0","2","10011008","0","0","620050059","63001002","4","0","100","10011007","600002905","101011","0","62002","1571","15","0","0","1","620040059","0","1","1","620130159","600120623","3","0","0","0","10011006","2","61362","100"
"0","0","63002","25","1","0","620020060","0","2","10011008","0","0","620050060","63001002","4","0","100","10011007","600002906","101011","0","63002","1587","15","0","0","1","620040060","0","1","1","620130160","600120633","3","0","0","0","10011006","2","61362","100"
"0","0","64002","25","1","0","620020061","0","2","10011008","0","0","620050061","63001002","4","0","100","10011007","600002907","101011","0","64002","1601","15","0","0","1","620040061","0","1","1","620130161","600120643","3","0","0","0","10011006","2","61362","100"
"0","0","65002","25","1","0","620020062","0","2","10011008","0","0","620050062","63001002","4","0","100","10011007","600002908","101011","0","65002","1611","15","0","0","1","620040062","0","1","1","620130162","600120653","3","0","0","0","10011006","2","61362","100"
"0","0","66002","25","1","0","620020063","0","2","10011008","0","0","620050063","63001002","4","0","100","10011007","600002909","101011","0","66002","1622","15","0","0","1","620040063","0","1","1","620130163","600120663","3","0","0","0","10011006","2","61362","100"
"0","0","67002","25","1","0","620020064","0","2","10011008","0","0","620050064","63001002","4","0","100","10011007","600002910","101011","0","67002","1631","15","0","0","1","620040064","0","1","1","620130164","600120673","3","0","0","0","10011006","2","61362","100"
"0","0","68002","25","1","0","620020065","0","2","10011008","0","0","620050065","63001002","4","0","100","10011007","600002911","101011","0","68002","1640","15","0","0","1","620040065","0","1","1","620130165","600120683","3","0","0","0","10011006","2","61362","100"
"0","0","69002","25","1","0","620020066","0","2","10011009","0","0","620050066","63001002","4","0","100","10011008","600002912","101011","0","69002","1652","15","0","0","1","620040066","0","1","1","620130166","600120693","3","0","0","0","10011007","2","61362","100"
"0","0","23002","25","1","0","620140020","0","2","10011003","0","0","620420020","63001002","4","0","100","10011002","600002915","101011","0","23002","878","72","0","0","1","620380120","0","1","1","620120020","600120233","3","0","0","0","10011001","2","61362","72"
"0","0","24002","25","1","0","620140021","0","2","10011003","0","0","620420021","63001002","4","0","100","10011002","600002916","101011","0","24002","892","72","0","0","1","620380121","0","1","1","620120021","600120243","3","0","0","0","10011001","2","61362","72"
"0","0","25002","25","1","0","620140022","0","2","10011003","0","0","620420022","63001002","4","0","100","10011002","600002917","101011","0","25002","904","72","0","0","1","620380122","0","1","1","620120022","600120253","3","0","0","0","10011001","2","61362","72"
"0","0","26002","25","1","0","620140023","0","2","10011003","0","0","620420023","63001002","4","0","100","10011002","600002918","101011","0","26002","912","72","0","0","1","620380123","0","1","1","620120023","600120263","3","0","0","0","10011001","2","61362","72"
"0","0","27002","25","1","0","620140024","0","2","10011004","0","0","620420024","63001002","4","0","100","10011003","600002919","101011","0","27002","926","72","0","0","1","620380124","0","1","1","620120024","600120273","3","0","0","0","10011001","2","61362","72"
"0","0","28002","25","1","0","620140025","0","2","10011004","0","0","620420025","63001002","4","0","100","10011003","600002920","101011","0","28002","938","72","0","0","1","620380125","0","1","1","620120025","600120283","3","0","0","0","10011001","2","61362","72"
"0","0","29002","25","1","0","620140026","0","2","10011004","0","0","620420026","63001002","4","0","100","10011003","600002921","101011","0","29002","950","72","0","0","1","620380126","0","1","1","620120026","600120293","3","0","0","0","10011001","2","61362","72"
"0","0","30002","25","1","0","620140027","0","2","10011004","0","0","620420027","63001002","4","0","100","10011003","600002922","101011","0","30002","960","72","0","0","1","620380127","0","1","1","620120027","600120303","3","0","0","0","10011001","2","61362","72"
"0","0","31002","25","1","0","620140028","0","2","10011004","0","0","620420028","63001002","4","0","100","10011003","600002923","101011","0","31002","976","72","0","0","1","620380128","0","1","1","620120028","600120313","3","0","0","0","10011001","2","61362","72"
"0","0","32002","25","1","0","620140029","0","2","10011004","0","0","620420029","63001002","4","0","100","10011003","600002924","101011","0","32002","996","72","0","0","1","620380129","0","1","1","620120029","600120323","3","0","0","0","10011001","2","61362","72"
"0","0","33002","25","1","0","620140030","0","2","10011004","0","0","620420030","63001002","4","0","100","10011003","600002925","101011","0","33002","1024","72","0","0","1","620380130","0","1","1","620120030","600120333","3","0","0","0","10011001","2","61362","72"
