b32d969da74696bb5cfbd9c2f9c862ae7cb9d07245592462e7db56a918c47c06,5994238bbe2235a8e719f6e928e4530ab9b1483eccf8e3d4dcc2f28dbe0ebe5c,e408d06786f1a0c9775d4cc53320935c153b1260b6a9585242cdb3bc51cee3f6,4abda142a5be28b181c4382b4b31874714eea1f83b908dcdb2f9cf22d47edd3a,aa5fa3009c160e342da705acdf2b680931429cc2cf0b6a7ced3e0cc8be796c1e,1aa82af4dd6567d1572467b2cf223f8812007d870003c980c8d9468f3d2834bc,d31b7c81a65e7c8a18766573ff59f142c112e6f07951ef7e4b26fc8daae9196a,4ef528fc06df60c931468a551221b1f7097925108b27dcf9a84633e6f3cdc37e,c415fcf3a9c852c0b370cb857e5ae72c7711a0b54f377c5492bb318cb9f300a5,4f624929a5abd3af7e7cbdc0a8c057347e4d068b2d62f34f15024f02bb982d72,f7782e96dee4169de891f8c58dce4971d342c487630d9dc34e4f838e1f017632,97e80d0a2a809d56b8480b9f68644295c3555a654c137f8bc5ca4d2ee0c808e8,a466120a749a3be4a3151f848947eb007671c6e3662723dc5b5d2748d2de3fad,45651bfa3f389ea7da52a980e6d85adac34be243b73e0d49d3ab67f69cac44c0,58f263f906f19c7b09655a8b6e67c509d75b30799846074be327538c9866fccd,41e39691c65f2ef667784aabb8cad3f5f01dece1d7d4161e497d788cbe566d4d,8889a61402ac8687516bf034006ad58316155f2a8d0b3186767822e83da7407f,f933d8706622474aaac528d8dfcf1560f4746dedb4f87547e3525412fd53f5a3,069693f146afb829f97f97fa31805b96ea0e908b7e7e2141247ba7a875d3e01e,84d2fdcaf3f35070bf6b1c8795e8912ca0cc020a8b641f85e5db8ac0a4188a29,b85c96f5097bf364e416894b4eab44c7e9f518ef7f19b119c66ab2add8ff4ecb,13a50eef9edce2e0dd13353adfe1130b2e4a335e6fd1516bf9770ba9350db3b6
"0","0","0","4","0","0","46","0","0","0","1","129312","0","0","11065022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119552","0","0","11065023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119522","0","0","11065031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119432","0","0","11065032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119552","0","0","11065033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129312","0","0","11065041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129282","0","0","11065042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119582","0","0","11065043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119372","0","0","11065051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119522","0","0","11065052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119612","0","0","11065053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129043","0","0","11065061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129282","0","0","11065062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129402","0","0","11065063","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25011","0","0","11065064","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119013","0","0","11065071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119103","0","0","11065072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119432","0","0","11065073","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25012","0","0","11065074","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119073","0","0","11065081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119163","0","0","11065082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119522","0","0","11065083","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25013","0","0","11065084","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129133","0","0","11065091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129193","0","0","11065092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129312","0","0","11065093","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25014","0","0","11065094","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119223","0","0","11065101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119253","0","0","11065102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119372","0","0","11065103","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119163","0","0","11066011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119073","0","0","11066012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119103","0","0","11066013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129193","0","0","11066021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129133","0","0","11066022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129043","0","0","11066023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119553","0","0","11066031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119583","0","0","11066032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119013","0","0","11066033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119583","0","0","11066041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119613","0","0","11066042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119253","0","0","11066043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119613","0","0","11066051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119553","0","0","11066052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119223","0","0","11066053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119343","0","0","11066061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119553","0","0","11066062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119613","0","0","11066063","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25011","0","0","11066064","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119493","0","0","11066071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119463","0","0","11066072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119553","0","0","11066073","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25012","0","0","11066074","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119343","0","0","11066081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119493","0","0","11066082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119553","0","0","11066083","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25013","0","0","11066084","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129283","0","0","11066091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129313","0","0","11066092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119583","0","0","11066093","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25014","0","0","11066094","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119463","0","0","11066101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129373","0","0","11066102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119613","0","0","11066103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25015","0","0","11066104","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129044","0","0","11067011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129283","0","0","11067012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129313","0","0","11067013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119014","0","0","11067021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119104","0","0","11067022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119493","0","0","11067023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119164","0","0","11067031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119074","0","0","11067032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119343","0","0","11067033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129134","0","0","11067041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129194","0","0","11067042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129373","0","0","11067043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119224","0","0","11067051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119254","0","0","11067052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119463","0","0","11067053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129194","0","0","11067061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129134","0","0","11067062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129044","0","0","11067063","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25011","0","0","11067064","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119104","0","0","11067071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119074","0","0","11067072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119164","0","0","11067073","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25012","0","0","11067074","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119554","0","0","11067081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119584","0","0","11067082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119014","0","0","11067083","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25013","0","0","11067084","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119584","0","0","11067091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119614","0","0","11067092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119254","0","0","11067093","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25014","0","0","11067094","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119614","0","0","11067101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119554","0","0","11067102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119224","0","0","11067103","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119524","0","0","11068011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119614","0","0","11068012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119554","0","0","11068013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119434","0","0","11068021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119494","0","0","11068022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119554","0","0","11068023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129284","0","0","11068031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129314","0","0","11068032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119584","0","0","11068033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129374","0","0","11068041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119524","0","0","11068042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119614","0","0","11068043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","119434","0","0","11068051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129374","0","0","11068052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119614","0","0","11068053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","12004032","0","0","11068061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","129314","0","0","11068062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129284","0","0","11068063","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25011","0","0","11068064","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11001032","0","0","11068071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11010032","0","0","11068072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119494","0","0","11068073","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25012","0","0","11068074","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11007032","0","0","11068081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11019032","0","0","11068082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119434","0","0","11068083","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25013","0","0","11068084","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","12016032","0","0","11068091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","12013032","0","0","11068092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","129374","0","0","11068093","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25014","0","0","11068094","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11022032","0","0","11068101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11025032","0","0","11068102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","119524","0","0","11068103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25015","0","0","11068104","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","12016032","0","0","11069011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","12013032","0","0","11069012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","12004032","0","0","11069013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11010032","0","0","11069021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11007032","0","0","11069022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","11019032","0","0","11069023","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11055032","0","0","11069031","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11058032","0","0","11069032","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","11001032","0","0","11069033","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11058032","0","0","11069041","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11061032","0","0","11069042","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","11025032","0","0","11069043","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11061032","0","0","11069051","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11055032","0","0","11069052","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","11022032","0","0","11069053","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11040032","0","0","11069061","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11055032","0","0","11069062","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","11058032","0","0","11069063","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25011","0","0","11069064","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","12037032","0","0","11069071","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11046032","0","0","11069072","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","11061032","0","0","11069073","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25012","0","0","11069074","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11034032","0","0","11069081","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11040032","0","0","11069082","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","11058032","0","0","11069083","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25013","0","0","11069084","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11046032","0","0","11069091","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11034032","0","0","11069092","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","11061032","0","0","11069093","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25014","0","0","11069094","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","12028032","0","0","11069101","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","12031032","0","0","11069102","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","11055032","0","0","11069103","36","0","0","1","0","0","0"
"0","0","0","2","0","0","50","0","0","0","4","25015","0","0","11069104","50","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11001033","0","0","11070011","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11034032","0","0","11070012","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","12037032","0","0","11070013","36","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11010033","0","0","11070021","54","0","0","1","0","0","0"
"0","0","0","4","0","0","46","0","0","0","1","11007033","0","0","11070022","54","0","0","1","0","0","0"
"0","0","0","4","0","0","64","0","0","0","1","11040032","0","0","11070023","36","0","0","1","0","0","0"
