0b6776327fcaa2f677445a1042181d7d263645b3a640dd701456481a24f97b5f,ba4926d6470044bcb4e9858aad2e52a87c201ec2de550247eb4b4dea44edd8fa,81fcd36cc8973dc2330b2334ff09ef0a90e9b158b18cdb35071f9cb6a5f16391,eddb4e5206f6257f3c3d6964f4bf59e3e687d6eb359ebab8c0e6701b675388f1,20af4f4198851dbd17535fd10a4704eb328869f1f3851290a2223e16b1bd39af,cbb8c5d852b621eee60dd4cb4364f34701e087294721b6b11c1290ace7df07cd,b3222a2a064e1007dd2cc66224bc538d5f5d97d28dad387690d99a5933e12506,d2e3c5ca4094bd563bccb7d50be806591c831e3ffdb2312292b0d7ba08a7e56f,10c0a7a21facf314a45c7fe544ede99d2a6ce268b937b391522c5d69ec90cd86,50ccfaa6839e1c60ac7e4c03e98d9c2084bbe5a08161759376fee7b7bab9521e,dabb67fc30de774a17812fbcbe7e4c6da01627c763cd54a55e5438a563d2198b,0fb14a321e86b7d68be9a2dcbb19b8976f95f3aadf81e94956678c629d92870a,b2a25d94c84e6e0c3ce9bd8bb04688a6cde3eeac29f0019e2c1df1045df87e1c,a4e06641249319300a3a05a158b46f99f7d5b6ff5b18bada1a372e1f85932d86,4f20b88fc6640cfdd6256b8c396966e678280d8d5315e640ef8018b53389b024,e11c2587c23e683b856f68a886795e451fd456c8d4e18ceb99c314192a08ed97,9a53fbbbaa0d23aec4d6bdf69aad96a3942ada297c217905be38eb3c203cd5e0,49ed9d40568ff724dffaab822f45782301479fc4965cd7e19278c8ede757f716,4e167b06bd3f8c89ac9dbbc50f7e56a2f0af53720cb21457e8b4db0e2a124091,8c8e70adeeebd175db2002b2f1f14221ee7e7717dce85c8654cd7d016abb552e,6d017fd5d6a450edc05a432bc95b4b07205e3100793ad71730f22d1995f704e9,9b9734065c5e68cdd92fd2bcbc808698335f7f1df91eccf3b555f78fec4d5c34,e44cdfe214c9cd3ec82cd55539fcfbbd2cef99bc7db09931863a3c3a65ce594b,2625d0d7d99a372e57553a82b25f8902b566fe4bb7f954674058239e93767dd7,955ec0f6e57cce5856f71abd7e5b978d40a845f6f008390f00b80e8c98958bcf,57b2bec7a3644bb2eb12050113c3b5bc19670ae2a0c6e9bf94e7819d3f58f702,5645f1b77e1bd98e8d3e936051b32066cce5ef1d81465cb93a0377babb0d1733,cc50760462ce8c4696a5dffb2ea28162db8c661692ee850b02eda00420edb190,2f0a734374b6c2d20e07c1fa0ef60619625e3fff3a09a658a56c8f4052caf5ec,5ef42abdebfb7f88a6bf2d6342304e343c595d33c0ff041d647664858124ae44,8f1f4cf3a3ea54aa040cb323b71db2f9482189fe6ebbf36af7b5422d817d2750,535ef0751d21f865faacfd9c46c4cfb3d944e25d10acaf28d0d2ca51d4084351,5ea2b82b62f9f8b137802cb783b9e98bd43ef5b5a6d7748d6685d91df707c96b,d0494bd3c723724b7599e39c30deb9db4c25e3b135109f98b8294b65501897f2,1ecbc8882a4c111348e7affa7a09715a23dc59b731c766d33f187d64457918de,66031b58d9678994ff024fbd633167accea3803bbe949e141506e51551f72f62,f0e9df4268bc29c4989824d9fb0af8308266093c322677fc9505720c556a4eb0,977377ee84eb5a42af57fe97cea05454361422b1f005b2b760f6b515596c47c8,71d99642e8b36dd550d6c71eba6f25905e1f29af8f62bdfe9bf978aa9ccac5df,c711768f6264ca6f47e1dfda577c31dd751a2de9600b00df25bbdb7a662d836c,ba1ecb2d7a5877aca2cb9eb8b6b5a8e24c5a4408b0a06024b8c7a190b8f69d59
"0","36","10011002","1","0","435","0","2","22002","620420019","620160019","0","0","600002522","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110223","100","0","12","101011","620270019","3","620380118","0","0","24","0","0","63001002","22002"
"0","36","10011002","1","0","439","0","2","23002","620420020","620160020","0","0","600002523","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110233","100","0","12","101011","620270020","3","620380119","0","0","24","0","0","63001002","23002"
"0","36","10011002","1","0","446","0","2","24002","620420021","620160021","0","0","600002524","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110243","100","0","12","101011","620270021","3","620380120","0","0","24","0","0","63001002","24002"
"0","36","10011002","1","0","452","0","2","25002","620420022","620160022","0","0","600002525","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110253","100","0","12","101011","620270022","3","620380121","0","0","24","0","0","63001002","25002"
"0","36","10011002","1","0","456","0","2","26002","620420023","620160023","0","0","600002526","1","0","1","1","1","0","10011001","61362","4","10011003","0","0","600110263","100","0","12","101011","620270023","3","620380122","0","0","24","0","0","63001002","26002"
"0","36","10011003","1","0","463","0","2","27002","620420024","620160024","0","0","600002527","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110273","100","0","12","101011","620270024","3","620380123","0","0","24","0","0","63001002","27002"
"0","36","10011003","1","0","469","0","2","28002","620420025","620160025","0","0","600002528","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110283","100","0","12","101011","620270025","3","620380124","0","0","24","0","0","63001002","28002"
"0","36","10011003","1","0","475","0","2","29002","620420026","620160026","0","0","600002529","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110293","100","0","12","101011","620270026","3","620380125","0","0","24","0","0","63001002","29002"
"0","36","10011003","1","0","480","0","2","30002","620420027","620160027","0","0","600002530","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110303","100","0","12","101011","620270027","3","620380126","0","0","24","0","0","63001002","30002"
"0","36","10011003","1","0","488","0","2","31002","620420028","620160028","0","0","600002531","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110313","100","0","12","101011","620270028","3","620380127","0","0","24","0","0","63001002","31002"
"0","36","10011003","1","0","498","0","2","32002","620420029","620160029","0","0","600002532","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110323","100","0","12","101011","620270029","3","620380128","0","0","24","0","0","63001002","32002"
"0","36","10011003","1","0","512","0","2","33002","620420030","620160030","0","0","600002533","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110333","100","0","12","101011","620270030","3","620380129","0","0","24","0","0","63001002","33002"
"0","36","10011003","1","0","518","0","2","34002","620420031","620160031","0","0","600002534","1","0","1","1","1","0","10011001","61362","4","10011004","0","0","600110343","100","0","12","101011","620270031","3","620380130","0","0","24","0","0","63001002","34002"
"0","36","10011004","1","0","522","0","2","35002","620420032","620160032","0","0","600002535","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110353","100","0","12","101011","620270032","3","620380131","0","0","24","0","0","63001002","35002"
"0","36","10011004","1","0","536","0","2","36002","620420033","620160033","0","0","600002536","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110363","100","0","12","101011","620270033","3","620380132","0","0","24","0","0","63001002","36002"
"0","36","10011004","1","0","543","0","2","37002","620420034","620160034","0","0","600002537","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110373","100","0","12","101011","620270034","3","620380133","0","0","24","0","0","63001002","37002"
"0","36","10011004","1","0","553","0","2","38002","620420035","620160035","0","0","600002538","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110383","100","0","12","101011","620270035","3","620380134","0","0","24","0","0","63001002","38002"
"0","36","10011004","1","0","563","0","2","39002","620420036","620160036","0","0","600002539","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110393","100","0","12","101011","620270036","3","620380135","0","0","24","0","0","63001002","39002"
"0","36","10011004","1","0","578","0","2","40002","620420037","620160037","0","0","600002540","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110403","100","0","12","101011","620270037","3","620380136","0","0","24","0","0","63001002","40002"
"0","36","10011004","1","0","582","0","2","41002","620420038","620160038","0","0","600002541","1","0","1","1","1","0","10011002","61362","4","10011005","0","0","600110413","100","0","12","101011","620270038","3","620380137","0","0","24","0","0","63001002","41002"
"0","36","10011005","1","0","588","0","2","42002","620420039","620160039","0","0","600002542","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110423","100","0","12","101011","620270039","3","620380138","0","0","24","0","0","63001002","42002"
"0","36","10011005","1","0","605","0","2","43002","620420040","620160040","0","0","600002543","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110433","100","0","12","101011","620270040","3","620380139","0","0","24","0","0","63001002","43002"
"0","36","10011005","1","0","620","0","2","44002","620420041","620160041","0","0","600002544","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110443","100","0","12","101011","620270041","3","620380140","0","0","24","0","0","63001002","44002"
"0","36","10011005","1","0","635","0","2","45002","620420042","620160042","0","0","600002545","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110453","100","0","12","101011","620270042","3","620380141","0","0","24","0","0","63001002","45002"
"0","36","10011005","1","0","645","0","2","46002","620420043","620160043","0","0","600002546","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110463","100","0","12","101011","620270043","3","620380142","0","0","24","0","0","63001002","46002"
"0","36","10011005","1","0","650","0","2","47002","620420044","620160044","0","0","600002547","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110473","100","0","12","101011","620270044","3","620380143","0","0","24","0","0","63001002","47002"
"0","36","10011005","1","0","660","0","2","48002","620420045","620160045","0","0","600002548","1","0","1","1","1","0","10011003","61362","4","10011006","0","0","600110483","100","0","12","101011","620270045","3","620380144","0","0","24","0","0","63001002","48002"
"0","36","10011006","1","0","673","0","2","49002","620420046","620160046","0","0","600002549","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110493","100","0","12","101011","620270046","3","620380145","0","0","24","0","0","63001002","49002"
"0","36","10011006","1","0","691","0","2","50002","620420047","620160047","0","0","600002550","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110503","100","0","12","101011","620270047","3","620380146","0","0","24","0","0","63001002","50002"
"0","36","10011006","1","0","699","0","2","51002","620420048","620160048","0","0","600002551","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110513","100","0","12","101011","620270048","3","620380147","0","0","24","0","0","63001002","51002"
"0","36","10011006","1","0","708","0","2","52002","620420049","620160049","0","0","600002552","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110523","100","0","12","101011","620270049","3","620380148","0","0","24","0","0","63001002","52002"
"0","36","10011006","1","0","720","0","2","53002","620420050","620160050","0","0","600002553","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110533","100","0","12","101011","620270050","3","620380149","0","0","24","0","0","63001002","53002"
"0","36","10011006","1","0","728","0","2","54002","620420051","620160051","0","0","600002554","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110543","100","0","12","101011","620270051","3","620380150","0","0","24","0","0","63001002","54002"
"0","36","10011006","1","0","734","0","2","55002","620420052","620160052","0","0","600002555","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110553","100","0","12","101011","620270052","3","620380151","0","0","24","0","0","63001002","55002"
"0","36","10011006","1","0","741","0","2","56002","620420053","620160053","0","0","600002556","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110563","100","0","12","101011","620270053","3","620380152","0","0","24","0","0","63001002","56002"
"0","36","10011006","1","0","744","0","2","57002","620420054","620160054","0","0","600002557","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110573","100","0","12","101011","620270054","3","620380153","0","0","24","0","0","63001002","57002"
"0","36","10011006","1","0","750","0","2","58002","620420055","620160055","0","0","600002558","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110583","100","0","12","101011","620270055","3","620380154","0","0","24","0","0","63001002","58002"
"0","36","10011006","1","0","764","0","2","59002","620420056","620160056","0","0","600002559","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110593","100","0","12","101011","620270056","3","620380155","0","0","24","0","0","63001002","59002"
"0","36","10011006","1","0","769","0","2","60002","620420057","620160057","0","0","600002560","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110603","100","0","12","101011","620270057","3","620380156","0","0","24","0","0","63001002","60002"
"0","36","10011006","1","0","779","0","2","61002","620420058","620160058","0","0","600002561","1","0","1","1","1","0","10011004","61362","4","10011007","0","0","600110613","100","0","12","101011","620270058","3","620380157","0","0","24","0","0","63001002","61002"
"0","5","10011007","1","0","791","0","2","62002","620420059","620160059","0","0","600002562","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110623","100","0","12","101011","620270059","3","620380158","0","0","70","0","0","63001002","62002"
"0","5","10011007","1","0","803","0","2","63002","620420060","620160060","0","0","600002563","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110633","100","0","12","101011","620270060","3","620380159","0","0","70","0","0","63001002","63002"
"0","5","10011007","1","0","811","0","2","64002","620420061","620160061","0","0","600002564","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110643","100","0","12","101011","620270061","3","620380160","0","0","70","0","0","63001002","64002"
"0","5","10011007","1","0","824","0","2","65002","620420062","620160062","0","0","600002565","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110653","100","0","12","101011","620270062","3","620380161","0","0","70","0","0","63001002","65002"
"0","5","10011007","1","0","835","0","2","66002","620420063","620160063","0","0","600002566","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110663","100","0","12","101011","620270063","3","620380162","0","0","70","0","0","63001002","66002"
"0","5","10011007","1","0","847","0","2","67002","620420064","620160064","0","0","600002567","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110673","100","0","12","101011","620270064","3","620380163","0","0","70","0","0","63001002","67002"
"0","5","10011007","1","0","860","0","2","68002","620420065","620160065","0","0","600002568","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110683","100","0","12","101011","620270065","3","620380164","0","0","70","0","0","63001002","68002"
"0","5","10011007","1","0","871","0","2","69002","620420066","620160066","0","0","600002569","1","0","1","1","1","0","10011006","61362","4","10011008","0","0","600110693","100","0","12","101011","620270066","3","620380165","0","0","70","0","0","63001002","69002"
"0","60","61001004","2","0","878","0","0","23002","620110020","0","0","0","600002572","1","0","1","1","0","0","62001007","0","0","62001005","0","0","600120231","36","0","0","0","620090020","1","620400020","0","0","36","0","0","0","23002"
"0","60","61001004","2","0","892","0","0","24002","620110021","0","0","0","600002573","1","0","1","1","0","0","62001007","0","0","62001005","0","0","600120241","36","0","0","0","620090021","1","620400021","0","0","36","0","0","0","24002"
"0","60","61001004","2","0","904","0","0","25002","620110022","0","0","0","600002574","1","0","1","1","0","0","62001007","0","0","62001005","0","0","600120251","36","0","0","0","620090022","1","620400022","0","0","36","0","0","0","25002"
"0","60","61001004","2","0","912","0","0","26002","620110023","0","0","0","600002575","1","0","1","1","0","0","62001007","0","0","62001005","0","0","600120261","36","0","0","0","620090023","1","620400023","0","0","36","0","0","0","26002"
"0","60","61001004","2","0","926","0","0","27002","620110024","0","0","0","600002576","1","0","1","1","0","0","62001007","0","0","62001005","0","0","600120271","36","0","0","0","620090024","1","620400024","0","0","36","0","0","0","27002"
"0","60","61001004","2","0","938","0","0","28002","620110025","0","0","0","600002577","1","0","1","1","0","0","62001007","0","0","62001005","0","0","600120281","36","0","0","0","620090025","1","620400025","0","0","36","0","0","0","28002"
"0","60","61001004","2","0","950","0","0","29002","620110026","0","0","0","600002578","1","0","1","1","0","0","62001007","0","0","62001005","0","0","600120291","36","0","0","0","620090026","1","620400026","0","0","36","0","0","0","29002"
"0","60","61001004","2","0","960","0","0","30002","620110027","0","0","0","600002579","1","0","1","1","0","0","62001007","0","0","62001005","0","0","600120301","36","0","0","0","620090027","1","620400027","0","0","36","0","0","0","30002"
"0","60","61001004","2","0","976","0","0","31002","620110028","0","0","0","600002580","1","0","1","1","0","0","62001007","0","0","62001005","0","0","600120311","36","0","0","0","620090028","1","620400028","0","0","36","0","0","0","31002"
"0","60","61001004","2","0","996","0","0","32002","620110029","0","0","0","600002581","1","0","1","1","0","0","62001007","0","0","62001005","0","0","600120321","36","0","0","0","620090029","1","620400029","0","0","36","0","0","0","32002"
"0","60","61001004","2","0","1024","0","0","33002","620110030","0","0","0","600002582","1","0","1","1","0","0","62001007","0","0","62001005","0","0","600120331","36","0","0","0","620090030","1","620400030","0","0","36","0","0","0","33002"
