047ae3a2f43deed5f54739e1817d03b22cd6957de8bb833547a17f80c3220b0e,e1a52b32a75005993b6bc0bfb854a2d148f26e04f3eb47cf2de00c5235cca3fd,ecaa4435c91e96096629e6ac5a0ea3251ef71ef61454bf1b21a0d4322f6ac9c3,764d52bdae7996a50c28e17f384423b6e5532f7fe0f6bd26740c508a1c63e6f0,310dcb52914f76e23d17513e7ff9982fa05263aaa07d6e3b64fde723a102a2cb,663fe5183071d9a0db4cdf2fb6c91b8ebd464a20057608014dc54a7ff8b2aee6,bf3335ed856b8d94d8bcb57d0cbfa13210d287068fced1969be7ac07930e79e8,bdab2d70325ecc1fcfb9a800c115fc9a871b50077f12793c15901ebab80ed502,bb15d7552d52a1dc2eb4fe04e00994e67da4988132c3a4b2b2015ca740486203,4d75cd5ba222d9d55793331cb2042fab90d91297f290567e031c2ec56b1e815d,5ef024b34dd0b4cf220e8259679a4b4b475f9125720b3385afd6d6334fd19293,d351eff6af59cd3b8638a893f2a30faf6c64f8956c6af00b43d8a5fdac9e9f13,344ebf3329f57619e2c50fdd52c84642cfe5ae843a9ba9a1c864bb06267d5acb,9218d8b59068e1a50c77411712dbed30c013e1c1ae2bc366da9120ac5b0247d0,783c81e77c128e32801b79b22ee84731d0a7894ab470abcda944c4fd56c7c187,3c25886c5061a43b3f984b7d0d6d697a56ba42106e6caa9527db72828639a1bd,64207e0f861a70593d19a064be7b98311adfe7e5c9ecd3290a3a33faeeb85c45,51a9ec601e5c7c49af6ae6b077201094d61d0d7e97e216bcdbd660c8d892aeb8,9bb302ac10b5ddc8a900ccc05436d0c18bb5f40fa7314fb4c4bde4709fc08a0d,b22424f4c59aa76128eb574cd1d407dceb32e6e7751452b62035a32e779a8679,8ce8289ef2f3c4252b1ef3583aa3cfd305ea77d08b83e07272db265dd18b7401,a4dfeadf1e5eddae747abe4cfb858cad45b9958639256ce27bc733e18ef48f2d
"1","0","0","0","0","1","0","0","0","4","0","0","72","12066022","28","119553","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12066023","28","129193","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12066029","46","31002","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12066031","28","119254","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12066032","28","129373","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12066033","28","119583","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12066039","46","31033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12066049","46","31190","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12067011","28","119584","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12067012","28","129194","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12067013","28","129283","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12067021","28","119554","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12067022","28","129134","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12067023","28","119493","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12067029","46","31021","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12067031","28","129314","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12067032","28","119584","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12067033","28","119254","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12067039","46","31038","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12067049","46","31191","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12068011","28","11001032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12068012","28","129314","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12068013","28","119584","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12068021","28","12016032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12068022","28","129284","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12068023","28","119584","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12068029","46","31058","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12068031","28","11058032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12068032","28","11025032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12068033","28","129374","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12068039","46","31048","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12068049","46","31164","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12069011","28","11046032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12069012","28","11061032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12069013","28","11022032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12069021","28","11040032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12069022","28","11055032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12069023","28","12004032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12069029","46","31050","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12069031","28","12019033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12069032","28","12028032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12069033","28","11058032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12069039","46","31031","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12069049","46","31213","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12070011","28","11058033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12070012","28","12016033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12070013","28","12031032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12070021","28","11055033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12070022","28","11001033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12070023","28","11040032","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12070029","46","31052","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12070031","28","11043033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12070032","28","11055033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12070033","28","12019033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12070039","46","31020","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12070049","46","31216","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12071011","28","11001034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12071012","28","12040033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12071013","28","11055033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12071021","28","12013034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12071022","28","11043033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12071023","28","11055033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12071029","46","31003","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12071031","28","11055034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12071032","28","12019034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12071033","28","11043033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12071039","46","31038","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12071049","46","31220","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12072011","28","12028034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12072012","28","11058034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12072013","28","12016034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12072021","28","12037034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12072022","28","11061034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12072023","28","11025034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12072029","46","31059","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12072031","28","11001035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12072032","28","11034034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12072033","28","11055034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12072039","46","31008","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12072049","46","31222","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12073011","28","11061035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12073012","28","11022035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12073013","28","11052034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12073021","28","11055035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12073022","28","12019035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12073023","28","11034034","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12073029","46","31050","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12073031","28","11052035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12073032","28","11061035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12073033","28","11022035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12073039","46","31027","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12073049","46","31223","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12074011","28","12013036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12074012","28","12028035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12074013","28","11055035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12074021","28","12016036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12074022","28","12040035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12074023","28","11055035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12074029","46","31040","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12074031","28","11061036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12074032","28","11022036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12074033","28","11052035","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12074039","46","31033","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12074049","46","31227","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12075011","28","12037036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12075012","28","11058036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12075013","28","11025036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12075021","28","12040036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12075022","28","11055036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12075023","28","12004036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12075029","46","31002","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12075031","28","11022037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12075032","28","11046036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12075033","28","11061036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12075039","46","31031","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12075049","46","31231","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12076011","28","11058037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12076012","28","12019037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12076013","28","12028036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12076021","28","11055037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12076022","28","11001037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12076023","28","12028036","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12076029","46","31021","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12076031","28","11046037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12076032","28","11061037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12076033","28","11022037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12076039","46","31020","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12076049","46","31237","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12077011","28","12016038","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12077012","28","12031037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12077013","28","11058037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12077021","28","12016038","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12077022","28","12028037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12077023","28","11058037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12077029","46","31052","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12077031","28","11058038","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12077032","28","11007038","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12077033","28","12031037","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12077039","46","31048","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12077049","46","31239","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12078011","28","12031038","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12078012","28","11058038","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","4","0","0","72","12078013","28","11001038","0","0","0","0","0","0"
"1","0","0","0","0","1","0","0","0","2","0","0","54","12078029","46","31058","0","0","0","0","0","0"
"1","4","124224","1","17","1","114553","4","1","4","1","1","24","12999001","24","114014","4","20","15","114104","124373","4"
"1","4","124284","1","17","1","114134","4","1","4","1","1","24","12999002","24","114254","4","20","15","124044","124433","4"
"1","4","124314","1","17","1","114164","4","1","4","1","1","24","12999003","24","114583","4","20","15","124074","124463","4"
"1","4","114554","1","17","1","114194","4","1","4","1","1","24","12999004","24","114613","4","20","15","124344","114014","4"
"1","4","125521","1","17","1","114553","4","1","4","1","1","24","12999005","24","114014","4","20","15","114104","124373","4"
"1","4","125281","1","17","1","114134","4","1","4","1","1","24","12999006","24","114254","4","20","15","124044","124433","4"
"1","4","115251","1","17","1","114164","4","1","4","1","1","24","12999007","24","114583","4","20","15","124074","124463","4"
"1","4","115611","1","17","1","114194","4","1","4","1","1","24","12999008","24","114613","4","20","15","124344","114014","4"
"1","4","125072","1","17","1","125282","4","1","4","1","1","24","12999009","24","115552","4","20","15","115192","125162","4"
"1","4","125372","1","17","1","125342","4","1","4","1","1","24","12999010","24","115222","4","20","15","115132","125312","4"
"1","4","125522","1","17","1","115102","4","1","4","1","1","24","12999011","24","115582","4","20","15","125252","115552","4"
"1","4","115042","1","17","1","125431","4","1","4","1","1","24","12999012","24","125012","4","20","15","115612","115552","4"
"1","4","125491","1","17","1","115163","4","1","4","1","1","24","12999013","24","115553","4","20","15","115133","125193","4"
"1","4","125462","1","17","1","125373","4","1","4","1","1","24","12999014","24","125223","4","20","15","125253","125313","4"
"1","4","125283","1","17","1","125103","4","1","4","1","1","24","12999015","24","115583","4","20","15","115073","115553","4"
"1","4","125043","1","17","1","125343","4","1","4","1","1","24","12999016","24","115613","4","20","15","125013","125223","4"
"1","4","125164","1","17","1","115254","4","1","4","1","1","24","12999017","24","115554","4","20","15","125523","125134","4"
"1","4","125374","1","17","1","115432","4","1","4","1","1","24","12999018","24","115614","4","20","15","115344","125314","4"
"1","4","115194","1","17","1","125044","4","1","4","1","1","24","12999019","24","115584","4","20","15","125014","115554","4"
"1","4","125074","1","17","1","115104","4","1","4","1","1","24","12999020","24","115284","4","20","15","125224","115554","4"
"1","4","125195","1","17","1","125255","4","1","4","1","1","24","12999021","24","115555","4","20","15","115402","125045","4"
"1","4","125285","1","17","1","115315","4","1","4","1","1","24","12999022","24","115585","4","20","15","115105","125075","4"
"1","4","125345","1","17","1","115135","4","1","4","1","1","24","12999023","24","115615","4","20","15","125015","115555","4"
"1","4","125463","1","17","1","115165","4","1","4","1","1","24","12999024","24","115225","4","20","15","115375","115555","4"
"1","4","125524","1","17","1","125256","4","1","4","1","1","24","12999025","24","115556","4","20","15","115166","125046","4"
