1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180
"0","0","0","0","0","10300","147","0","195","0","0","152","195","0","30","0","0","0","0","195","1","0","710038204","0","0","10","203702","臭鼬","10","30","1","200000001","1","0","0","0","1","165","0","195","175880","0"
"0","0","0","0","0","9610","148","0","196","0","0","310","196","0","15","0","0","0","0","196","1","0","710038301","0","0","10","600501","茉莉的闇影","10","30","1","200000001","1","0","0","0","1","339","0","196","284200","0"
"0","0","0","0","0","9063","148","0","196","0","0","242","196","0","2","0","0","0","0","196","1","0","710038302","0","0","10","605501","步未的闇影","10","30","1","200000001","1","0","0","0","1","363","0","196","173150","0"
"0","0","0","0","0","18700","148","0","196","0","0","184","196","0","30","0","0","0","0","196","1","0","710038303","0","0","10","204900","小小哥布林","10","30","1","200000001","200","0","0","0","1","184","0","196","197650","0"
"0","0","0","0","0","7920","148","0","196","0","0","142","196","0","30","0","0","0","0","196","1","0","710038304","0","0","10","202800","流浪之鴉","10","30","1","200000001","1","0","0","0","1","177","0","196","164474","0"
"0","0","0","0","0","13840","148","0","196","0","0","178","196","0","30","0","0","0","0","196","1","0","710038305","0","0","10","207102","殺人蜂","10","30","1","200000001","1","0","0","0","1","178","0","196","139875","0"
"0","0","0","0","0","14950","149","0","397","0","0","318","397","0","50","0","0","0","0","197","1","0","710038401","0","0","10","603201","秋乃的闇影","10","30","1","200000001","1","0","0","0","1","367","0","897","268275","0"
"0","0","0","0","0","13038","149","0","197","0","0","183","197","0","30","0","0","0","0","197","1","0","710038402","0","0","10","604001","碧的闇影","10","30","1","200000001","1","0","0","0","1","292","0","197","173080","0"
"0","0","0","0","0","16923","149","0","197","0","0","172","197","0","30","0","0","0","0","197","1","0","710038403","0","0","10","206000","海獅怪","10","30","1","200000001","1","0","0","0","1","280","0","197","261327","0"
"0","0","0","0","0","13100","149","0","197","0","0","167","197","0","30","0","0","0","0","197","1","0","710038404","0","0","10","207200","歡呼半獸人","10","30","1","200000001","1","0","0","0","1","167","0","197","225400","0"
"0","0","13400","0","0","0","149","0","197","0","0","188","197","0","30","0","0","0","0","197","1","0","710038405","0","0","10","201602","寧芙","10","30","1","200000001","1","0","0","0","1","168","0","197","149450","0"
"0","0","0","0","0","12944","150","0","498","0","0","196","2148","0","30","0","0","0","0","198","1","0","710038501","0","0","40","602701","惠理子的闇影","10","30","1","200000001","1","0","0","0","1","294","0","348","198083","0"
"0","0","0","0","0","11025","150","0","198","0","0","184","198","0","15","0","0","0","0","198","1","0","710038502","0","0","10","601601","鈴奈的闇影","10","30","1","200000001","1","0","0","0","1","294","0","198","153064","0"
"0","0","0","0","0","11723","150","0","198","0","0","133","198","0","30","0","0","0","0","198","1","0","710038503","0","0","10","204702","狂野野豬","10","30","1","200000001","1","0","0","0","1","352","0","198","179350","0"
"0","0","0","0","0","17325","150","0","198","0","0","160","198","0","30","0","0","0","0","198","1","0","710038504","0","0","10","205401","熔岩魚","10","30","1","200000001","1","0","0","0","1","195","0","198","158067","0"
"0","0","0","0","0","5024","150","0","198","0","0","165","198","0","30","0","0","0","0","198","1","0","710038505","0","0","10","201302","仙人掌花","10","30","1","200000001","1","0","0","0","1","201","0","198","163139","0"
"0","0","0","0","0","16025","150","0","398","0","0","209","298","0","30","0","0","0","0","198","1","0","710038601","0","0","10","603001","妮諾的闇影","10","30","1","200000001","1","0","0","0","1","282","0","198","246090","0"
"0","0","8511","0","0","0","150","0","198","0","0","319","198","0","3","0","0","0","0","198","1","0","710038602","0","0","10","601801","伊緒的闇影","10","30","1","200000001","1","0","0","0","1","196","0","198","153064","0"
"0","0","8150","0","0","0","150","0","198","0","0","383","198","0","30","0","0","0","0","198","1","0","710038603","0","0","10","207000","小狸貓","10","30","1","200000001","1","0","0","0","1","163","0","198","207025","0"
"0","0","0","0","0","14197","150","0","198","0","0","196","198","0","30","0","0","0","0","198","1","0","710038604","0","0","10","207300","岩浣熊","10","30","1","200000001","1","0","0","0","1","190","0","198","192325","0"
"0","0","0","0","0","10748","150","0","198","0","0","160","198","0","30","0","0","0","0","198","1","0","710038605","0","0","10","203500","鑽頭鼴鼠","10","30","1","200000001","1","0","0","0","1","180","0","198","204083","0"
"0","0","0","0","0","18107","150","0","498","0","0","209","398","0","40","0","0","0","0","198","1","0","710038701","0","0","10","600401","禊的闇影","10","30","1","200000001","1","0","0","0","1","307","0","398","296090","0"
"0","0","0","0","0","13525","150","0","298","0","0","184","298","0","25","0","0","0","0","198","1","0","710038702","0","0","10","601101","璃乃的闇影","10","30","1","200000001","1","0","0","0","1","294","0","198","201072","0"
"0","0","0","0","0","19887","150","0","198","0","0","451","198","0","30","0","0","0","0","198","1","0","710038703","0","0","10","208900","泥巴人偶","10","30","1","200000001","1","0","0","0","1","221","0","198","253150","0"
"0","0","0","0","0","14770","150","0","198","0","0","285","198","0","30","0","0","0","0","198","1","0","710038704","0","0","10","205500","沙陸毒蛇","10","30","1","200000001","1","0","0","0","1","205","0","198","198695","0"
"0","0","13205","0","0","0","150","0","198","0","0","163","198","0","30","0","0","0","0","198","1","0","710038705","0","0","10","206100","睿智權杖","10","30","1","200000001","1","0","0","0","1","152","0","198","201182","0"
"0","0","0","0","0","10729","150","0","198","0","0","221","198","0","40","0","0","0","0","198","1","0","710038801","0","0","10","605201","莉瑪的闇影","10","30","1","200000001","1","0","0","0","1","417","0","198","288120","0"
"0","0","12672","0","0","0","150","0","398","0","0","319","398","0","25","0","0","0","0","198","1","0","710038802","0","0","10","602501","鈴莓的闇影","10","30","1","200000001","1","0","0","0","1","172","0","798","153064","0"
"0","0","0","0","0","8650","150","0","198","0","0","3014","198","0","30","0","0","0","0","198","1","0","710038803","0","0","10","201201","青藍魔像","10","30","1","200000001","1","0","0","0","1","204","0","198","199675","0"
"0","0","0","0","0","8650","150","0","198","0","0","193","198","0","30","0","0","0","0","198","1","0","710038804","0","0","10","200902","多倫多獸","10","30","1","200000001","1","0","0","0","1","204","0","198","248675","0"
"0","0","8800","0","0","0","150","0","198","0","0","257","198","0","30","0","0","0","0","198","1","0","710038805","0","0","10","204600","魔法射線","10","30","1","200000001","1","0","0","0","1","207","0","198","155232","0"
"0","0","0","0","0","17269","150","0","398","0","0","418","198","0","50","0","0","0","0","198","1","0","710038901","0","0","10","604501","空花的闇影","10","30","1","200000001","1","0","0","0","1","319","0","198","270113","0"
"0","0","0","0","0","18188","150","0","798","0","0","234","498","0","30","0","0","0","0","198","1","0","710038902","0","0","10","602601","鈴的闇影","10","30","1","200000001","1","0","0","0","1","294","0","198","171072","0"
"0","0","0","0","0","14197","150","0","198","0","0","158","198","0","30","0","0","0","0","198","1","0","710038903","0","0","10","203700","堅果射手","10","30","1","200000001","1","0","0","0","1","171","0","198","182783","0"
"0","0","0","0","0","10024","150","0","198","0","0","165","198","0","30","0","0","0","0","198","1","0","710038904","0","0","10","201900","烏帕魯帕","10","30","1","200000001","1","0","0","0","1","201","0","198","173139","0"
"0","0","15529","0","0","0","150","0","198","0","0","178","198","0","30","0","0","0","0","198","1","0","710038905","0","0","10","201400","雷雲長老","10","30","1","200000001","1","0","0","0","1","210","0","198","194959","0"
"0","0","0","0","0","13144","157","0","1005","0","0","287","805","0","40","0","0","0","0","205","1","0","710039001","0","0","10","604901","靜流的闇影","10","30","1","200000001","1","0","0","0","1","385","0","805","341840","0"
"0","0","0","0","0","10644","157","0","205","0","0","236","205","0","40","0","0","0","0","205","1","0","710039002","0","0","10","602801","咲戀的闇影","10","30","1","200000001","1","0","0","0","1","308","0","205","226380","0"
"0","0","13000","0","0","14500","157","0","405","0","0","377","205","0","40","0","0","0","0","205","1","0","710039003","0","0","20","309900","哥布林大師","20","30","1","300000008","1","0","0","0","1","177","0","205","2000000","0"
"0","0","7515","0","0","0","157","0","205","0","0","196","205","0","30","0","0","0","0","205","1","0","710039004","0","0","10","200300","守門者","10","30","1","200000001","1","0","0","0","1","263","0","205","224885","0"
"0","0","0","0","0","22290","157","0","205","0","0","217","205","0","30","0","0","0","0","205","1","0","710039005","0","0","10","207102","殺人蜂","10","30","1","200000001","1","0","0","0","1","187","0","205","200900","0"
"0","0","0","0","0","19900","147","0","495","0","0","244","395","0","60","0","0","0","0","195","1","0","710039101","0","0","10","600401","禊的闇影","10","30","1","200000001","1","0","0","0","1","300","0","395","287360","0"
"0","0","15474","0","0","0","147","0","295","0","0","328","495","0","30","0","0","0","0","195","1","0","710039102","0","0","10","601001","真步的闇影","10","30","1","200000001","1","0","0","0","1","204","0","495","155520","0"
"0","0","0","0","0","13737","147","0","195","0","0","468","195","0","30","0","0","0","0","195","1","0","710039103","0","0","10","208900","泥巴人偶","10","30","1","200000001","1","0","0","0","1","218","0","195","205200","0"
"0","0","0","0","0","14373","147","0","195","0","0","307","195","0","30","0","0","0","0","195","1","0","710039104","0","0","10","209100","盜人蛤蟆","10","30","1","200000001","1","0","0","0","1","88","0","195","246090","0"
"0","0","0","0","0","13620","147","0","195","0","0","262","195","0","30","0","0","0","0","195","1","0","710039105","0","0","10","205500","沙陸毒蛇","10","30","1","200000001","1","0","0","0","1","202","0","195","191040","0"
"0","0","0","0","0","10610","148","0","396","0","0","218","196","0","30","0","0","0","0","196","1","0","710039201","0","0","10","602901","望的闇影","10","30","1","200000001","1","0","0","0","1","299","0","596","204200","0"
"0","0","9540","0","0","0","148","0","296","0","0","218","196","0","60","0","0","0","0","196","1","0","710039202","0","0","10","601301","七七香的闇影","10","30","1","200000001","1","0","0","0","1","194","0","396","139863","0"
"0","0","8050","0","0","0","148","0","196","0","0","381","196","0","30","0","0","0","0","196","1","0","710039203","0","0","10","207000","小狸貓","10","30","1","200000001","1","0","0","0","1","161","0","196","184575","0"
"0","0","0","0","0","10700","148","0","196","0","0","309","196","0","30","0","0","0","0","196","1","0","710039204","0","0","10","208500","草莓蛇","10","30","1","200000001","1","0","1000","0","1","309","0","196","211150","0"
"0","0","18350","0","0","0","148","0","196","0","0","202","196","0","30","0","0","0","0","196","1","0","710039205","0","0","10","206900","沉睡之梟","10","30","1","200000001","1","0","0","0","1","184","0","196","144085","0"
"0","0","0","0","0","15125","149","0","297","0","0","277","1197","0","40","0","0","0","0","197","1","0","710039301","0","0","10","603101","忍的闇影","10","30","1","200000001","1","0","0","0","1","292","0","297","196735","0"
"0","0","11453","0","0","0","149","0","197","0","0","367","197","0","4","0","0","0","0","197","1","0","710039302","0","0","10","601801","伊緒的闇影","10","30","1","200000001","1","0","0","0","1","195","0","197","137023","0"
"0","0","9115","0","0","0","149","0","197","0","0","208","197","0","30","0","0","0","0","197","1","0","710039303","0","0","10","200300","守門者","10","30","1","200000001","1","0","0","0","1","255","0","197","175085","0"
"0","0","0","0","0","12215","149","0","197","0","0","209","197","0","30","0","0","0","0","197","1","0","710039304","0","0","10","202904","火蜥蜴","10","30","1","200000001","1","0","0","0","1","184","0","197","150252","0"
"0","0","16950","0","0","0","149","0","197","0","0","149","197","0","30","0","0","0","0","197","1","0","710039305","0","0","10","200200","氣球鳥","10","30","1","200000001","1","0","0","0","1","138","0","197","154350","0"
"0","0","0","0","0","10107","150","0","198","0","0","301","198","0","15","0","0","0","0","198","1","0","710039401","0","0","10","605401","紡希的闇影","10","30","1","200000001","1","0","0","0","1","270","0","198","180075","0"
"0","0","14285","0","0","0","150","0","298","0","0","369","398","0","30","0","0","0","0","198","1","0","710039402","0","0","10","602201","依里的闇影","10","30","1","200000001","1","0","0","0","1","196","0","298","162068","0"
"0","0","0","0","0","12287","150","0","198","0","0","421","198","0","30","0","0","0","0","198","1","0","710039403","0","0","10","204502","棘刺蟹","10","30","1","200000001","1","0","0","0","1","391","0","198","258230","0"
"0","0","0","0","0","8250","150","0","198","0","0","307","198","0","30","0","0","0","0","198","1","0","710039404","0","0","10","206201","頑皮河狸","10","30","1","200000001","1","0","0","0","1","177","0","198","238875","0"
"0","0","0","0","0","5024","150","0","198","0","0","165","198","0","30","0","0","0","0","198","1","0","710039405","0","0","10","201302","仙人掌花","10","30","1","200000001","1","0","0","0","1","201","0","198","163139","0"
"0","0","0","0","0","16175","151","0","499","0","0","258","199","0","30","0","0","0","0","199","1","0","710039501","0","0","10","603301","真陽的闇影","10","30","1","200000001","1","0","0","0","1","321","0","399","257560","0"
"0","0","0","0","0","14675","151","0","399","0","0","245","199","0","40","0","0","0","0","199","1","0","710039502","0","0","10","604001","碧的闇影","10","30","1","200000001","1","0","0","0","1","296","0","199","185040","0"
"0","0","0","0","0","18850","151","0","199","0","0","187","199","0","30","0","0","0","0","199","1","0","710039503","0","0","10","204900","小小哥布林","10","30","1","200000001","200","0","0","0","1","187","0","199","241325","0"
"0","0","0","0","0","10500","151","0","199","0","0","156","199","0","30","0","0","0","0","199","1","0","710039504","0","0","10","203702","臭鼬","10","30","1","200000001","1","0","0","0","1","169","0","199","184444","0"
"0","0","15000","0","0","0","151","0","199","0","0","190","199","0","30","0","0","0","0","199","1","0","710039505","0","0","10","201602","寧芙","10","30","1","200000001","1","0","0","0","1","170","0","199","181900","0"
"0","0","0","0","0","17638","151","0","399","0","0","258","299","0","60","0","0","0","0","199","1","0","710039601","0","0","10","600301","怜的闇影","10","30","1","200000001","1","0","0","0","1","321","0","199","267560","0"
"0","0","0","0","0","15675","151","0","499","0","0","248","599","0","40","0","0","0","0","199","1","0","710039602","0","0","10","605301","莫妮卡的闇影","10","30","1","200000001","1","0","0","0","1","309","0","499","247560","0"
"0","0","0","0","0","16773","151","0","199","0","0","164","199","0","30","0","0","0","0","199","1","0","710039603","0","0","10","204702","狂野野豬","10","30","1","200000001","1","0","0","0","1","353","0","199","250575","0"
"0","0","0","0","0","13820","151","0","199","0","0","296","199","0","30","0","0","0","0","199","1","0","710039604","0","0","10","205500","沙陸毒蛇","10","30","1","200000001","1","0","0","0","1","206","0","199","239920","0"
"0","0","14579","0","0","0","151","0","199","0","0","229","199","0","30","0","0","0","0","199","1","0","710039605","0","0","10","201400","雷雲長老","10","30","1","200000001","1","0","0","0","1","211","0","199","196184","0"
"0","0","0","0","0","19025","151","0","299","0","0","240","299","0","60","0","0","0","0","199","1","0","710039701","0","0","10","605701","吉塔的闇影","10","30","1","200000001","1","0","0","0","1","272","0","299","259430","0"
"0","0","17685","0","0","0","151","0","199","0","0","277","299","0","50","0","0","0","0","199","1","0","710039702","0","0","10","600901","杏奈的闇影","10","30","1","200000001","1","0","0","0","1","185","0","299","243170","0"
"0","0","0","0","0","17337","151","0","199","0","0","522","199","0","30","0","0","0","0","199","1","0","710039703","0","0","10","204502","棘刺蟹","10","30","1","200000001","1","0","0","0","1","392","0","199","289455","0"
"0","0","0","0","0","15070","151","0","199","0","0","165","199","0","30","0","0","0","0","199","1","0","710039704","0","0","10","202800","流浪之鴉","10","30","1","200000001","1","0","0","0","1","180","0","199","228149","0"
"0","0","0","0","0","11007","151","0","199","0","0","159","199","0","30","0","0","0","0","199","1","0","710039705","0","0","10","201301","癲狂之花","10","30","1","200000001","1","0","0","0","1","184","0","199","187778","0"
