a2d5f97855ddbf3b19da659c1365a38c8bd3bf25e8ed45d8878ffba0f3c331c9,771985d38a1be110281f140ffefbd942ec9b7ca0c4228b9fa073ca52a33157df,4d60da0ccf2c58848327129b52a9f06a7b529c5c03ca14a16263ff9ccb43a081,37e387e96eb02313df99a2fdf1f2fc5b88633a9de47c81065ce030c3320235bd,08dab136eed2bcadf54325773876d065d45fc180002242ac26a1f34baac5a153,2732c513b77e7483a3004592644b46de4a23e7520b2f13ba19bec928097d1830,8bf04ede529c702d5c7947c5b7489b4c21c9120c6f4ad5c84fed691874ff3ee1,b3c05cf4c343b7d77df1438fa0f26458f96aeaa4aa89343e4c635967154a0b6f,d7e71ec1d077f42ca0aace069f76e7158f6982dec731eff2f822897e8edbb9bd,f8ffd4eec6f6ebe0b157decb9b3cef8193cfbece2f92dbc482c1722250e304ea,99718d2ced1dfa568ecf9eac2561453e0bccc1fa3f69ad095d7197d45bf5370c,8c75fe553ff379a1577cd5a24264f936c45fb72dbfcdd5baad5f4a689288e835,681250881467ce09f124df18c5dc993d5fff0fed9385100b6642c5de1534d87e,9d589e5d3b587048eb8bdd06bb31c535a8c74cb06c199183cf1a610b132d55cf,1da24fac326d92c2bf8744dcce61898707400e4c4111ff7be40dea3f040b4818,5b47ea8de7ee76f8a4738296142e5c16458ee09bbc8389eefa530fad5865ddea,829cf59fb954002799f74ebcb35a34fa32696535f029221c5db61323161bf04c,ada255e5b6410335c33bc1bff8003c76a85fd38b9d89a27a2d50d3bae5077f0b,9fe50082dbcbf23d4e0e3e88f8976d6544c1d66c7d3aa42f85870e6d61aa46d1,aee7b980981842a5b9035ff963ccafb779dbfd9c6f1a98365af0408822f182e0,d23ef713b67f0ee349ff665d0ed6e241aa94251023952501a972c3846aa643ef,538e2fdca3193b7bd4765434fbbd94407b3db9b6475913b8b3beb67ef6f046fa,a74d06d14cce52270881f823b201fc11dffc21136e0b676ceb8addd325999d3b,ade9a1b8fdeba9254325d72c74ad1fe93d82940dc37e4aaaa926788c014f5148,d9bd3068a93263cc76f98c82f60ab1ce82dc5fcdd6857fe3c7c892c814895d21,0b9f345b1e035afb455bebe2499ad002bde45a59473f539e7f1d87fb5a247367,6f8c5f982d1a7e09455b1c0b4a79e209368495e71b29c53039f0cf7a101fa484,64ca52ace105a1597b61a01d6c1cde99299664acc3eb5289b382e3ac0ac6f260,08fd809d15b5ef3c7ad38b5219b06034daaa28aca1dc365988583f6def1a0ad1,ec427889a9f9813e2e9315be151f70a9a16dff960ba126a0ad36db6f46876aa9,131a1d734afd663c35ba1254d189697646be64774546e9b08ea679b9a1fe2f0f,915c4dc94a82edd964136af2f3f6921fc0c9d983eb479210b02ec33d09da9fc4,c9b692de9f7360b1caf1f82d5e0fad5cae0c6b83f178c80600af58057528c75b,471dd3e615e15dfb6473af307012d7b52aa19c384dc734c981f4efc66bc7b2a7,a1894c04152d24ce43955413f4319f592a4deec024a93f1a281bfe0a28b65188,55b30cd9249ea9798d79ddfcf7f1650a942ee1852727c84cc05fea1aa4083c0e,78ed14943236cd53649b5524b512e40026bee3691afff75d925e3df4ad0d5f0c,112dde690d7cb5816bd5d7ad6bf1de6c63aa65ea3aff159cf3d7f9a4d976e02f,033ef6909b4171fe8e5c22f003fe85d2d2829472040c73e4deb660c33d443418,9d895ca6b58bc392c8704544d06c82999da3d7453b818f1a8545446d152b30d4,c556a875e85e820720b52c548744e84127397ef2657329498de7dacadbd7359a
"36","0","61382","0","3","0","1","1","384","100","1","0","0","101011","1","15002","600002444","0","600110153","15002","73001002","10011002","4","1","620290112","2","0","620340012","10011001","0","0","0","24","620380111","12","0","0","0","620160012","10011001","0"
"36","0","61382","0","3","0","1","1","395","100","1","0","0","101011","1","16002","600002445","0","600110163","16002","73001002","10011002","4","1","620290113","2","0","620340013","10011001","0","0","0","24","620380112","12","0","0","0","620160013","10011001","0"
"36","0","61382","0","3","0","1","1","401","100","1","0","0","101011","1","17002","600002446","0","600110173","17002","73001002","10011002","4","1","620290114","2","0","620340014","10011001","0","0","0","24","620380113","12","0","0","0","620160014","10011001","0"
"36","0","61382","0","3","0","1","1","412","100","1","0","0","101011","1","18002","600002447","0","600110183","18002","73001002","10011003","4","1","620290115","2","0","620340015","10011002","0","0","0","24","620380114","12","0","0","0","620160015","10011001","0"
"36","0","61382","0","3","0","1","1","418","100","1","0","0","101011","1","19002","600002448","0","600110193","19002","73001002","10011003","4","1","620290116","2","0","620340016","10011002","0","0","0","24","620380115","12","0","0","0","620160016","10011001","0"
"36","0","61382","0","3","0","1","1","422","100","1","0","0","101011","1","20002","600002449","0","600110203","20002","73001002","10011003","4","1","620290117","2","0","620340017","10011002","0","0","0","24","620380116","12","0","0","0","620160017","10011001","0"
"36","0","61382","0","3","0","1","1","429","100","1","0","0","101011","1","21002","600002450","0","600110213","21002","73001002","10011003","4","1","620290118","2","0","620340018","10011002","0","0","0","24","620380117","12","0","0","0","620160018","10011001","0"
"36","0","61382","0","3","0","1","1","435","100","1","0","0","101011","1","22002","600002451","0","600110223","22002","73001002","10011003","4","1","620290119","2","0","620340019","10011002","0","0","0","24","620380118","12","0","0","0","620160019","10011001","0"
"36","0","61382","0","3","0","1","1","439","100","1","0","0","101011","1","23002","600002452","0","600110233","23002","73001002","10011003","4","1","620290120","2","0","620340020","10011002","0","0","0","24","620380119","12","0","0","0","620160020","10011001","0"
"36","0","61382","0","3","0","1","1","446","100","1","0","0","101011","1","24002","600002453","0","600110243","24002","73001002","10011003","4","1","620290121","2","0","620340021","10011002","0","0","0","24","620380120","12","0","0","0","620160021","10011001","0"
"36","0","61382","0","3","0","1","1","452","100","1","0","0","101011","1","25002","600002454","0","600110253","25002","73001002","10011003","4","1","620290122","2","0","620340022","10011002","0","0","0","24","620380121","12","0","0","0","620160022","10011001","0"
"36","0","61382","0","3","0","1","1","456","100","1","0","0","101011","1","26002","600002455","0","600110263","26002","73001002","10011003","4","1","620290123","2","0","620340023","10011002","0","0","0","24","620380122","12","0","0","0","620160023","10011001","0"
"36","0","61382","0","3","0","1","1","463","100","1","0","0","101011","1","27002","600002456","0","600110273","27002","73001002","10011004","4","1","620290124","2","0","620340024","10011003","0","0","0","24","620380123","12","0","0","0","620160024","10011001","0"
"36","0","61382","0","3","0","1","1","469","100","1","0","0","101011","1","28002","600002457","0","600110283","28002","73001002","10011004","4","1","620290125","2","0","620340025","10011003","0","0","0","24","620380124","12","0","0","0","620160025","10011001","0"
"36","0","61382","0","3","0","1","1","475","100","1","0","0","101011","1","29002","600002458","0","600110293","29002","73001002","10011004","4","1","620290126","2","0","620340026","10011003","0","0","0","24","620380125","12","0","0","0","620160026","10011001","0"
"36","0","61382","0","3","0","1","1","480","100","1","0","0","101011","1","30002","600002459","0","600110303","30002","73001002","10011004","4","1","620290127","2","0","620340027","10011003","0","0","0","24","620380126","12","0","0","0","620160027","10011001","0"
"36","0","61382","0","3","0","1","1","488","100","1","0","0","101011","1","31002","600002460","0","600110313","31002","73001002","10011004","4","1","620290128","2","0","620340028","10011003","0","0","0","24","620380127","12","0","0","0","620160028","10011001","0"
"36","0","61382","0","3","0","1","1","498","100","1","0","0","101011","1","32002","600002461","0","600110323","32002","73001002","10011004","4","1","620290129","2","0","620340029","10011003","0","0","0","24","620380128","12","0","0","0","620160029","10011001","0"
"36","0","61382","0","3","0","1","1","512","100","1","0","0","101011","1","33002","600002462","0","600110333","33002","73001002","10011004","4","1","620290130","2","0","620340030","10011003","0","0","0","24","620380129","12","0","0","0","620160030","10011001","0"
"36","0","61382","0","3","0","1","1","518","100","1","0","0","101011","1","34002","600002463","0","600110343","34002","73001002","10011004","4","1","620290131","2","0","620340031","10011003","0","0","0","24","620380130","12","0","0","0","620160031","10011001","0"
"36","0","61382","0","3","0","1","1","522","100","1","0","0","101011","1","35002","600002464","0","600110353","35002","73001002","10011005","4","1","620290132","2","0","620340032","10011004","0","0","0","24","620380131","12","0","0","0","620160032","10011002","0"
"36","0","61382","0","3","0","1","1","536","100","1","0","0","101011","1","36002","600002465","0","600110363","36002","73001002","10011005","4","1","620290133","2","0","620340033","10011004","0","0","0","24","620380132","12","0","0","0","620160033","10011002","0"
"36","0","61382","0","3","0","1","1","543","100","1","0","0","101011","1","37002","600002466","0","600110373","37002","73001002","10011005","4","1","620290134","2","0","620340034","10011004","0","0","0","24","620380133","12","0","0","0","620160034","10011002","0"
"36","0","61382","0","3","0","1","1","553","100","1","0","0","101011","1","38002","600002467","0","600110383","38002","73001002","10011005","4","1","620290135","2","0","620340035","10011004","0","0","0","24","620380134","12","0","0","0","620160035","10011002","0"
"36","0","61382","0","3","0","1","1","563","100","1","0","0","101011","1","39002","600002468","0","600110393","39002","73001002","10011005","4","1","620290136","2","0","620340036","10011004","0","0","0","24","620380135","12","0","0","0","620160036","10011002","0"
"36","0","61382","0","3","0","1","1","578","100","1","0","0","101011","1","40002","600002469","0","600110403","40002","73001002","10011005","4","1","620290137","2","0","620340037","10011004","0","0","0","24","620380136","12","0","0","0","620160037","10011002","0"
"36","0","61382","0","3","0","1","1","582","100","1","0","0","101011","1","41002","600002470","0","600110413","41002","73001002","10011005","4","1","620290138","2","0","620340038","10011004","0","0","0","24","620380137","12","0","0","0","620160038","10011002","0"
"36","0","61382","0","3","0","1","1","588","100","1","0","0","101011","1","42002","600002471","0","600110423","42002","73001002","10011006","4","1","620290139","2","0","620340039","10011005","0","0","0","24","620380138","12","0","0","0","620160039","10011003","0"
"36","0","61382","0","3","0","1","1","605","100","1","0","0","101011","1","43002","600002472","0","600110433","43002","73001002","10011006","4","1","620290140","2","0","620340040","10011005","0","0","0","24","620380139","12","0","0","0","620160040","10011003","0"
"36","0","61382","0","3","0","1","1","620","100","1","0","0","101011","1","44002","600002473","0","600110443","44002","73001002","10011006","4","1","620290141","2","0","620340041","10011005","0","0","0","24","620380140","12","0","0","0","620160041","10011003","0"
"36","0","61382","0","3","0","1","1","635","100","1","0","0","101011","1","45002","600002474","0","600110453","45002","73001002","10011006","4","1","620290142","2","0","620340042","10011005","0","0","0","24","620380141","12","0","0","0","620160042","10011003","0"
"36","0","61382","0","3","0","1","1","645","100","1","0","0","101011","1","46002","600002475","0","600110463","46002","73001002","10011006","4","1","620290143","2","0","620340043","10011005","0","0","0","24","620380142","12","0","0","0","620160043","10011003","0"
"36","0","61382","0","3","0","1","1","650","100","1","0","0","101011","1","47002","600002476","0","600110473","47002","73001002","10011006","4","1","620290144","2","0","620340044","10011005","0","0","0","24","620380143","12","0","0","0","620160044","10011003","0"
"36","0","61382","0","3","0","1","1","660","100","1","0","0","101011","1","48002","600002477","0","600110483","48002","73001002","10011006","4","1","620290145","2","0","620340045","10011005","0","0","0","24","620380144","12","0","0","0","620160045","10011003","0"
"36","0","61382","0","3","0","1","1","673","100","1","0","0","101011","1","49002","600002478","0","600110493","49002","73001002","10011007","4","1","620290146","2","0","620340046","10011006","0","0","0","24","620380145","12","0","0","0","620160046","10011004","0"
"36","0","61382","0","3","0","1","1","691","100","1","0","0","101011","1","50002","600002479","0","600110503","50002","73001002","10011007","4","1","620290147","2","0","620340047","10011006","0","0","0","24","620380146","12","0","0","0","620160047","10011004","0"
"36","0","61382","0","3","0","1","1","699","100","1","0","0","101011","1","51002","600002480","0","600110513","51002","73001002","10011007","4","1","620290148","2","0","620340048","10011006","0","0","0","24","620380147","12","0","0","0","620160048","10011004","0"
"36","0","61382","0","3","0","1","1","708","100","1","0","0","101011","1","52002","600002481","0","600110523","52002","73001002","10011007","4","1","620290149","2","0","620340049","10011006","0","0","0","24","620380148","12","0","0","0","620160049","10011004","0"
"36","0","61382","0","3","0","1","1","720","100","1","0","0","101011","1","53002","600002482","0","600110533","53002","73001002","10011007","4","1","620290150","2","0","620340050","10011006","0","0","0","24","620380149","12","0","0","0","620160050","10011004","0"
"36","0","61382","0","3","0","1","1","728","100","1","0","0","101011","1","54002","600002483","0","600110543","54002","73001002","10011007","4","1","620290151","2","0","620340051","10011006","0","0","0","24","620380150","12","0","0","0","620160051","10011004","0"
"36","0","61382","0","3","0","1","1","734","100","1","0","0","101011","1","55002","600002484","0","600110553","55002","73001002","10011007","4","1","620290152","2","0","620340052","10011006","0","0","0","24","620380151","12","0","0","0","620160052","10011004","0"
"36","0","61382","0","3","0","1","1","741","100","1","0","0","101011","1","56002","600002485","0","600110563","56002","73001002","10011007","4","1","620290153","2","0","620340053","10011006","0","0","0","24","620380152","12","0","0","0","620160053","10011004","0"
"36","0","61382","0","3","0","1","1","744","100","1","0","0","101011","1","57002","600002486","0","600110573","57002","73001002","10011007","4","1","620290154","2","0","620340054","10011006","0","0","0","24","620380153","12","0","0","0","620160054","10011004","0"
"36","0","61382","0","3","0","1","1","750","100","1","0","0","101011","1","58002","600002487","0","600110583","58002","73001002","10011007","4","1","620290155","2","0","620340055","10011006","0","0","0","24","620380154","12","0","0","0","620160055","10011004","0"
"36","0","61382","0","3","0","1","1","764","100","1","0","0","101011","1","59002","600002488","0","600110593","59002","73001002","10011007","4","1","620290156","2","0","620340056","10011006","0","0","0","24","620380155","12","0","0","0","620160056","10011004","0"
"36","0","61382","0","3","0","1","1","769","100","1","0","0","101011","1","60002","600002489","0","600110603","60002","73001002","10011007","4","1","620290157","2","0","620340057","10011006","0","0","0","24","620380156","12","0","0","0","620160057","10011004","0"
"36","0","61382","0","3","0","1","1","779","100","1","0","0","101011","1","61002","600002490","0","600110613","61002","73001002","10011007","4","1","620290158","2","0","620340058","10011006","0","0","0","24","620380157","12","0","0","0","620160058","10011004","0"
"5","0","61382","0","3","0","1","1","791","100","1","0","0","101011","1","62002","600002491","0","600110623","62002","73001002","10011008","4","1","620290159","2","0","620340059","10011007","0","0","0","70","620380158","12","0","0","0","620160059","10011006","0"
"5","0","61382","0","3","0","1","1","803","100","1","0","0","101011","1","63002","600002492","0","600110633","63002","73001002","10011008","4","1","620290160","2","0","620340060","10011007","0","0","0","70","620380159","12","0","0","0","620160060","10011006","0"
"5","0","61382","0","3","0","1","1","811","100","1","0","0","101011","1","64002","600002493","0","600110643","64002","73001002","10011008","4","1","620290161","2","0","620340061","10011007","0","0","0","70","620380160","12","0","0","0","620160061","10011006","0"
"5","0","61382","0","3","0","1","1","824","100","1","0","0","101011","1","65002","600002494","0","600110653","65002","73001002","10011008","4","1","620290162","2","0","620340062","10011007","0","0","0","70","620380161","12","0","0","0","620160062","10011006","0"
"5","0","61382","0","3","0","1","1","835","100","1","0","0","101011","1","66002","600002495","0","600110663","66002","73001002","10011008","4","1","620290163","2","0","620340063","10011007","0","0","0","70","620380162","12","0","0","0","620160063","10011006","0"
"5","0","61382","0","3","0","1","1","847","100","1","0","0","101011","1","67002","600002496","0","600110673","67002","73001002","10011008","4","1","620290164","2","0","620340064","10011007","0","0","0","70","620380163","12","0","0","0","620160064","10011006","0"
"5","0","61382","0","3","0","1","1","860","100","1","0","0","101011","1","68002","600002497","0","600110683","68002","73001002","10011008","4","1","620290165","2","0","620340065","10011007","0","0","0","70","620380164","12","0","0","0","620160065","10011006","0"
"5","0","61382","0","3","0","1","1","871","100","1","0","0","101011","1","69002","600002498","0","600110693","69002","73001002","10011008","4","1","620290166","2","0","620340066","10011007","0","0","0","70","620380165","12","0","0","0","620160066","10011006","0"
"5","0","61382","0","3","0","1","1","880","100","1","0","0","101011","1","70002","600002499","0","600110703","70002","73001002","10011008","4","1","620290167","2","0","620340067","10011007","0","0","0","70","620380166","12","0","0","0","620160067","10011006","0"
"5","0","61382","0","3","0","1","1","889","100","1","0","0","101011","1","71002","600002500","0","600110713","71002","73001002","10011008","4","1","620290168","2","0","620340068","10011007","0","0","0","70","620380167","12","0","0","0","620160068","10011006","0"
"36","0","61382","0","3","0","1","1","291","100","1","0","0","101011","1","1002","600002501","0","600110013","1002","73001002","10011001","4","1","620270001","2","0","620160001","10011001","0","0","0","24","620380101","12","0","0","0","620420001","10011001","0"
